step,0,1,2
0,6.19988,3.80661e-05,3.80009
1,6.18128,3.77996e-05,3.81868
2,6.16317,3.75377e-05,3.83679
3,6.14553,3.72801e-05,3.85443
4,6.12835,3.70267e-05,3.87162
5,6.11161,3.67775e-05,3.88835
6,6.0953,3.65322e-05,3.90466
7,6.07941,3.62908e-05,3.92056
8,6.06392,3.60532e-05,3.93605
9,6.04882,3.58192e-05,3.95115
10,6.0341,3.55888e-05,3.96586
11,6.01975,3.53618e-05,3.98021
12,6.00576,3.51382e-05,3.99421
13,5.99212,3.49178e-05,4.00785
14,5.97881,3.47006e-05,4.02116
15,5.96583,3.44865e-05,4.03413
16,5.95317,3.42753e-05,4.04679
17,5.94082,3.40671e-05,4.05914
18,5.92877,3.38618e-05,4.07119
19,5.91702,3.36592e-05,4.08295
20,5.90554,3.34593e-05,4.09442
21,5.89435,3.3262e-05,4.10562
22,5.88342,3.30673e-05,4.11655
23,5.87275,3.28751e-05,4.12721
24,5.86234,3.26853e-05,4.13763
25,5.85218,3.24979e-05,4.14779
26,5.84225,3.23128e-05,4.15771
27,5.83256,3.21299e-05,4.1674
28,5.8231,3.19493e-05,4.17687
29,5.81386,3.17708e-05,4.18611
30,5.80484,3.15944e-05,4.19513
31,5.79603,3.14201e-05,4.20394
32,5.78742,3.12477e-05,4.21255
33,5.77901,3.10773e-05,4.22096
34,5.77079,3.09088e-05,4.22918
35,5.76277,3.07422e-05,4.2372
36,5.75493,3.05774e-05,4.24504
37,5.74727,3.04144e-05,4.2527
38,5.73978,3.02531e-05,4.26019
39,5.73247,3.00936e-05,4.2675
40,5.72532,2.99357e-05,4.27465
41,5.71834,2.97794e-05,4.28163
42,5.71151,2.96247e-05,4.28846
43,5.70484,2.94716e-05,4.29513
44,5.69832,2.93201e-05,4.30166
45,5.69194,2.917e-05,4.30803
46,5.68571,2.90214e-05,4.31426
47,5.67962,2.88742e-05,4.32036
48,5.67366,2.87284e-05,4.32631
49,5.66784,2.8584e-05,4.33213
50,5.66214,2.8441e-05,4.33783
51,5.65658,2.82992e-05,4.34339
52,5.65113,2.81588e-05,4.34884
53,5.64581,2.80196e-05,4.35416
54,5.64061,2.78817e-05,4.35937
55,5.63552,2.7745e-05,4.36446
56,5.63054,2.76096e-05,4.36943
57,5.62567,2.74752e-05,4.3743
58,5.62091,2.73421e-05,4.37906
59,5.61625,2.72101e-05,4.38372
60,5.6117,2.70792e-05,4.38828
61,5.60724,2.69493e-05,4.39273
62,5.60288,2.68206e-05,4.39709
63,5.59862,2.66929e-05,4.40135
64,5.59445,2.65663e-05,4.40552
65,5.59037,2.64406e-05,4.4096
66,5.58638,2.6316e-05,4.4136
67,5.58247,2.61923e-05,4.4175
68,5.57865,2.60696e-05,4.42132
69,5.57492,2.59479e-05,4.42506
70,5.57126,2.58271e-05,4.42872
71,5.56768,2.57072e-05,4.43229
72,5.56418,2.55882e-05,4.4358
73,5.56075,2.54701e-05,4.43922
74,5.5574,2.53528e-05,4.44258
75,5.55412,2.52364e-05,4.44586
76,5.55091,2.51209e-05,4.44907
77,5.54777,2.50062e-05,4.45221
78,5.54469,2.48923e-05,4.45528
79,5.54168,2.47792e-05,4.45829
80,5.53874,2.4667e-05,4.46124
81,5.53586,2.45555e-05,4.46412
82,5.53304,2.44447e-05,4.46694
83,5.53027,2.43347e-05,4.4697
84,5.52757,2.42255e-05,4.4724
85,5.52493,2.4117e-05,4.47505
86,5.52234,2.40093e-05,4.47764
87,5.5198,2.39022e-05,4.48017
88,5.51732,2.37959e-05,4.48265
89,5.5149,2.36902e-05,4.48508
90,5.51252,2.35852e-05,4.48746
91,5.51019,2.34809e-05,4.48978
92,5.50792,2.33773e-05,4.49206
93,5.50569,2.32743e-05,4.49429
94,5.5035,2.3172e-05,4.49647
95,5.50137,2.30703e-05,4.49861
96,5.49928,2.29693e-05,4.5007
97,5.49723,2.28688e-05,4.50275
98,5.49522,2.2769e-05,4.50475
99,5.49326,2.26698e-05,4.50672
100,5.49134,2.25712e-05,4.50864
101,5.48946,2.24732e-05,4.51052
102,5.48762,2.23758e-05,4.51236
103,5.48581,2.22789e-05,4.51417
104,5.48405,2.21826e-05,4.51593
105,5.48232,2.20869e-05,4.51766
106,5.48063,2.19917e-05,4.51935
107,5.47897,2.18971e-05,4.52101
108,5.47734,2.1803e-05,4.52263
109,5.47576,2.17095e-05,4.52422
110,5.4742,2.16165e-05,4.52578
