step,0,1,2
0,-0.0185976,-2.6645e-07,0.0185978
1,-0.0181107,-2.61949e-07,0.018111
2,-0.0176391,-2.57584e-07,0.0176393
3,-0.0171821,-2.53351e-07,0.0171823
4,-0.0167391,-2.49243e-07,0.0167394
5,-0.0163098,-2.45257e-07,0.01631
6,-0.0158935,-2.41387e-07,0.0158937
7,-0.0154897,-2.37629e-07,0.0154899
8,-0.015098,-2.33979e-07,0.0150982
9,-0.0147179,-2.30432e-07,0.0147181
10,-0.0143491,-2.26986e-07,0.0143493
11,-0.013991,-2.23635e-07,0.0139912
12,-0.0136434,-2.20377e-07,0.0136436
13,-0.0133058,-2.17209e-07,0.013306
14,-0.0129779,-2.14126e-07,0.0129782
15,-0.0126594,-2.11126e-07,0.0126596
16,-0.0123499,-2.08207e-07,0.0123502
17,-0.0120492,-2.05364e-07,0.0120494
18,-0.0117569,-2.02596e-07,0.0117571
19,-0.0114727,-1.999e-07,0.0114729
20,-0.0111963,-1.97273e-07,0.0111965
21,-0.0109276,-1.94713e-07,0.0109278
22,-0.0106663,-1.92219e-07,0.0106665
23,-0.010412,-1.89786e-07,0.0104122
24,-0.0101647,-1.87414e-07,0.0101649
25,-0.00992398,-1.85101e-07,0.00992416
26,-0.00968973,-1.82844e-07,0.00968991
27,-0.00946172,-1.80642e-07,0.0094619
28,-0.00923975,-1.78493e-07,0.00923993
29,-0.00902364,-1.76395e-07,0.00902382
30,-0.0088132,-1.74346e-07,0.00881338
31,-0.00860826,-1.72346e-07,0.00860844
32,-0.00840865,-1.70392e-07,0.00840882
33,-0.00821421,-1.68482e-07,0.00821437
34,-0.00802477,-1.66617e-07,0.00802493
35,-0.00784019,-1.64794e-07,0.00784035
36,-0.00766032,-1.63011e-07,0.00766048
37,-0.00748502,-1.61269e-07,0.00748518
38,-0.00731416,-1.59564e-07,0.00731432
39,-0.00714761,-1.57897e-07,0.00714776
40,-0.00698523,-1.56266e-07,0.00698539
41,-0.00682692,-1.54671e-07,0.00682707
42,-0.00667254,-1.53109e-07,0.0066727
43,-0.006522,-1.5158e-07,0.00652215
44,-0.00637517,-1.50083e-07,0.00637532
45,-0.00623196,-1.48618e-07,0.00623211
46,-0.00609226,-1.47182e-07,0.00609241
47,-0.00595597,-1.45776e-07,0.00595612
48,-0.005823,-1.44398e-07,0.00582315
49,-0.00569326,-1.43049e-07,0.0056934
50,-0.00556665,-1.41725e-07,0.0055668
51,-0.0054431,-1.40428e-07,0.00544324
52,-0.00532251,-1.39157e-07,0.00532265
53,-0.00520481,-1.3791e-07,0.00520494
54,-0.00508991,-1.36687e-07,0.00509005
55,-0.00497775,-1.35487e-07,0.00497788
56,-0.00486825,-1.3431e-07,0.00486838
57,-0.00476133,-1.33155e-07,0.00476147
58,-0.00465694,-1.32022e-07,0.00465707
59,-0.004555,-1.30909e-07,0.00455513
60,-0.00445545,-1.29817e-07,0.00445558
61,-0.00435822,-1.28744e-07,0.00435835
62,-0.00426326,-1.27691e-07,0.00426339
63,-0.00417051,-1.26656e-07,0.00417064
64,-0.00407991,-1.25639e-07,0.00408003
65,-0.0039914,-1.24641e-07,0.00399152
66,-0.00390493,-1.23659e-07,0.00390505
67,-0.00382045,-1.22695e-07,0.00382057
68,-0.00373791,-1.21746e-07,0.00373803
69,-0.00365726,-1.20814e-07,0.00365738
70,-0.00357845,-1.19897e-07,0.00357857
71,-0.00350144,-1.18996e-07,0.00350155
72,-0.00342617,-1.18109e-07,0.00342629
73,-0.00335261,-1.17237e-07,0.00335273
74,-0.00328072,-1.16378e-07,0.00328084
75,-0.00321045,-1.15533e-07,0.00321057
76,-0.00314177,-1.14702e-07,0.00314188
77,-0.00307462,-1.13884e-07,0.00307474
78,-0.00300899,-1.13078e-07,0.0030091
79,-0.00294482,-1.12285e-07,0.00294493
80,-0.00288209,-1.11504e-07,0.0028822
81,-0.00282076,-1.10734e-07,0.00282087
82,-0.00276079,-1.09976e-07,0.0027609
83,-0.00270216,-1.09229e-07,0.00270227
84,-0.00264482,-1.08494e-07,0.00264493
85,-0.00258876,-1.07769e-07,0.00258887
86,-0.00253393,-1.07054e-07,0.00253404
87,-0.00248032,-1.06349e-07,0.00248042
88,-0.00242788,-1.05655e-07,0.00242799
89,-0.0023766,-1.0497e-07,0.00237671
90,-0.00232645,-1.04295e-07,0.00232655
91,-0.00227739,-1.03629e-07,0.0022775
92,-0.00222941,-1.02972e-07,0.00222951
93,-0.00218248,-1.02324e-07,0.00218258
94,-0.00213657,-1.01684e-07,0.00213667
95,-0.00209166,-1.01053e-07,0.00209176
96,-0.00204773,-1.0043e-07,0.00204783
97,-0.00200475,-9.98154e-08,0.00200485
98,-0.0019627,-9.92086e-08,0.0019628
99,-0.00192157,-9.86095e-08,0.00192167
100,-0.00188133,-9.80179e-08,0.00188142
101,-0.00184195,-9.74337e-08,0.00184205
102,-0.00180343,-9.68567e-08,0.00180352
103,-0.00176573,-9.62867e-08,0.00176583
104,-0.00172885,-9.57237e-08,0.00172895
105,-0.00169276,-9.51674e-08,0.00169286
106,-0.00165745,-9.46178e-08,0.00165754
107,-0.00162289,-9.40746e-08,0.00162298
108,-0.00158907,-9.35377e-08,0.00158917
109,-0.00155598,-9.30071e-08,0.00155607
110,-0.00152359,-9.24825e-08,0.00152369
111,-0.0014919,-9.19638e-08,0.00149199
112,-0.00146088,-9.1451e-08,0.00146097
113,-0.00143053,-9.09438e-08,0.00143062
114,-0.00140081,-9.04423e-08,0.00140091
115,-0.00137174,-8.99462e-08,0.00137183
116,-0.00134328,-8.94554e-08,0.00134337
117,-0.00131542,-8.89699e-08,0.00131551
118,-0.00128815,-8.84896e-08,0.00128824
119,-0.00126147,-8.80143e-08,0.00126155
120,-0.00123534,-8.75439e-08,0.00123543
121,-0.00120977,-8.70783e-08,0.00120986
122,-0.00118474,-8.66175e-08,0.00118483
123,-0.00116024,-8.61614e-08,0.00116033
124,-0.00113626,-8.57098e-08,0.00113634
125,-0.00111278,-8.52627e-08,0.00111286
126,-0.00108979,-8.482e-08,0.00108988
127,-0.00106729,-8.43815e-08,0.00106738
128,-0.00104526,-8.39473e-08,0.00104535
129,-0.0010237,-8.35173e-08,0.00102378
130,-0.00100259,-8.30913e-08,0.00100267
131,-0.000981918,-8.26692e-08,0.000982
132,-0.000961682,-8.22511e-08,0.000961764
133,-0.00094187,-8.18369e-08,0.000941952
134,-0.000922474,-8.14264e-08,0.000922555
135,-0.000903483,-8.10196e-08,0.000903564
136,-0.000884889,-8.06165e-08,0.00088497
137,-0.000866684,-8.02169e-08,0.000866764
138,-0.000848859,-7.98208e-08,0.000848939
139,-0.000831406,-7.94282e-08,0.000831485
140,-0.000814317,-7.9039e-08,0.000814396
141,-0.000797584,-7.8653e-08,0.000797663
142,-0.0007812,-7.82704e-08,0.000781279
143,-0.000765157,-7.7891e-08,0.000765235
144,-0.000749448,-7.75147e-08,0.000749526
145,-0.000734066,-7.71415e-08,0.000734143
146,-0.000719004,-7.67714e-08,0.000719081
147,-0.000704254,-7.64042e-08,0.000704331
148,-0.000689811,-7.60401e-08,0.000689887
149,-0.000675668,-7.56788e-08,0.000675743
150,-0.000661818,-7.53203e-08,0.000661893
151,-0.000648255,-7.49647e-08,0.00064833
152,-0.000634973,-7.46118e-08,0.000635048
153,-0.000621967,-7.42617e-08,0.000622041
154,-0.00060923,-7.39142e-08,0.000609304
155,-0.000596756,-7.35694e-08,0.00059683
156,-0.000584541,-7.32271e-08,0.000584614
157,-0.000572578,-7.28874e-08,0.000572651
158,-0.000560862,-7.25502e-08,0.000560935
159,-0.000549389,-7.22154e-08,0.000549461
160,-0.000538152,-7.18831e-08,0.000538224
161,-0.000527148,-7.15532e-08,0.000527219
162,-0.00051637,-7.12257e-08,0.000516441
163,-0.000505815,-7.09004e-08,0.000505886
164,-0.000495478,-7.05775e-08,0.000495548
165,-0.000485353,-7.02568e-08,0.000485424
166,-0.000475438,-6.99384e-08,0.000475508
167,-0.000465726,-6.96221e-08,0.000465796
168,-0.000456215,-6.9308e-08,0.000456284
169,-0.000446899,-6.8996e-08,0.000446968
170,-0.000437776,-6.86861e-08,0.000437844
171,-0.000428839,-6.83783e-08,0.000428908
172,-0.000420087,-6.80725e-08,0.000420155
173,-0.000411515,-6.77688e-08,0.000411582
174,-0.000403118,-6.7467e-08,0.000403186
175,-0.000394895,-6.71672e-08,0.000394962
176,-0.00038684,-6.68693e-08,0.000386907
177,-0.00037895,-6.65733e-08,0.000379017
178,-0.000371223,-6.62792e-08,0.000371289
179,-0.000363654,-6.59869e-08,0.00036372
180,-0.000356241,-6.56965e-08,0.000356306
181,-0.000348979,-6.54079e-08,0.000349045
182,-0.000341867,-6.51211e-08,0.000341932
183,-0.0003349,-6.4836e-08,0.000334965
184,-0.000328076,-6.45527e-08,0.000328141
