step,sumCost
0,54.0248
1,53.9697
2,53.9172
3,53.8673
4,53.8198
5,53.7746
6,53.7316
7,53.6906
8,53.6516
9,53.6145
10,53.5791
11,53.5453
12,53.5132
13,53.4825
14,53.4533
15,53.4255
16,53.3989
17,53.3736
18,53.3494
19,53.3263
20,53.3043
21,53.2833
22,53.2633
23,53.2442
24,53.2259
25,53.2085
26,53.1918
27,53.1759
28,53.1608
29,53.1463
30,53.1324
31,53.1192
32,53.1065
33,53.0944
34,53.0829
35,53.0719
36,53.0613
37,53.0512
38,53.0416
39,53.0324
40,53.0235
41,53.0151
42,53.007
43,52.9993
44,52.992
45,52.9849
46,52.9781
47,52.9717
48,52.9655
49,52.9596
50,52.9539
51,52.9485
52,52.9433
53,52.9384
54,52.9336
55,52.9291
56,52.9247
57,52.9206
58,52.9166
59,52.9128
60,52.9091
61,52.9056
62,52.9023
63,52.899
64,52.896
65,52.893
66,52.8902
67,52.8875
68,52.8849
69,52.8824
70,52.8801
71,52.8778
72,52.8756
73,52.8735
74,52.8715
75,52.8696
76,52.8678
77,52.866
78,52.8643
79,52.8627
80,52.8612
81,52.8597
82,52.8582
83,52.8569
84,52.8556
85,52.8543
86,52.8531
87,52.852
88,52.8509
89,52.8498
90,52.8488
91,52.8478
92,52.8469
93,52.846
94,52.8451
95,52.8443
96,52.8435
97,52.8428
98,52.8421
99,52.8414
100,52.8407
101,52.8401
102,52.8394
103,52.8389
104,52.8383
105,52.8378
106,52.8372
107,52.8367
108,52.8363
109,52.8358
110,52.8354
111,52.835
112,52.8345
113,52.8342
114,52.8338
115,52.8334
116,52.8331
117,52.8328
118,52.8325
119,52.8322
120,52.8319
121,52.8316
122,52.8313
123,52.8311
124,52.8308
125,52.8306
126,52.8304
127,52.8301
128,52.8299
129,52.8297
130,52.8296
131,52.8294
132,52.8292
133,52.829
134,52.8289
135,52.8287
136,52.8286
137,52.8284
138,52.8283
139,52.8282
140,52.828
141,52.8279
142,52.8278
143,52.8277
144,52.8276
145,52.8275
146,52.8274
147,52.8273
148,52.8272
149,52.8271
150,52.827
151,52.8269
152,52.8269
153,52.8268
154,52.8267
155,52.8266
156,52.8266
157,52.8265
158,52.8265
159,52.8264
160,52.8263
161,52.8263
162,52.8262
163,52.8262
164,52.8261
165,52.8261
166,52.8261
167,52.826
168,52.826
169,52.8259
170,52.8259
171,52.8259
172,52.8258
173,52.8258
174,52.8258
175,52.8257
176,52.8257
177,52.8257
178,52.8257
179,52.8256
180,52.8256
181,52.8256
182,52.8256
183,52.8255
184,52.8255
185,52.8255
186,52.8255
187,52.8255
188,52.8254
189,52.8254
190,52.8254
191,52.8254
192,52.8254
193,52.8254
194,52.8254
195,52.8253
196,52.8253
197,52.8253
198,52.8253
199,52.8253
200,52.8253
201,52.8253
202,52.8253
203,52.8253
204,52.8252
205,52.8252
206,52.8252
207,52.8252
208,52.8252
209,52.8252
210,52.8252
211,52.8252
212,52.8252
213,52.8252
214,52.8252
215,52.8252
216,52.8252
217,52.8252
218,52.8251
219,52.8251
220,52.8251
221,52.8251
222,52.8251
223,52.8251
224,52.8251
225,52.8251
226,52.8251
227,52.8251
228,52.8251
229,52.8251
230,52.8251
231,52.8251
232,52.8251
233,52.8251
234,52.8251
235,52.8251
236,52.8251
237,52.8251
238,52.8251
239,52.8251
240,52.8251
241,52.8251
242,52.8251
243,52.8251
244,52.8251
245,52.8251
246,52.8251
247,52.8251
248,52.8251
