step,0,1,2
170,-0.034375,-0.0296875,0.0640625
171,-0.04275,-0.04125,0.084
172,-0.051125,-0.0546875,0.105813
173,-0.0595,-0.07,0.1295
174,-0.067875,-0.0871875,0.155062
175,-0.07625,-0.10625,0.1825
176,-0.0020625,0,0.0020625
177,-0.011375,-0.003125,0.0145
178,-0.0206875,-0.008125,0.0288125
179,-0.03,-0.015,0.045
180,-0.0393125,-0.02375,0.0630625
181,-0.048625,-0.034375,0.083
182,-0.0579375,-0.046875,0.104813
183,-0.06725,-0.06125,0.1285
184,-0.0765625,-0.0775,0.154062
185,-0.085875,-0.095625,0.1815
186,-0.0135,0,0.0135
187,-0.02375,-0.0040625,0.0278125
188,-0.034,-0.01,0.044
189,-0.04425,-0.0178125,0.0620625
190,-0.0545,-0.0275,0.082
191,-0.06475,-0.0390625,0.103813
192,-0.075,-0.0525,0.1275
193,-0.08525,-0.0678125,0.153062
194,-0.0955,-0.085,0.1805
195,-0.0268125,0,0.0268125
196,-0.038,-0.005,0.043
197,-0.0491875,-0.011875,0.0610625
198,-0.060375,-0.020625,0.081
199,-0.0715625,-0.03125,0.102813
200,-0.08275,-0.04375,0.1265
201,-0.0939375,-0.058125,0.152062
202,-0.105125,-0.074375,0.1795
203,-0.042,0,0.042
204,-0.054125,-0.0059375,0.0600625
205,-0.06625,-0.01375,0.08
206,-0.078375,-0.0234375,0.101813
207,-0.0905,-0.035,0.1255
208,-0.102625,-0.0484375,0.151062
209,-0.11475,-0.06375,0.1785
210,-0.0590625,0,0.0590625
211,-0.072125,-0.006875,0.079
212,-0.0851875,-0.015625,0.100812
213,-0.09825,-0.02625,0.1245
214,-0.111312,-0.03875,0.150062
215,-0.124375,-0.053125,0.1775
216,-0.078,0,0.078
217,-0.092,-0.0078125,0.0998125
218,-0.106,-0.0175,0.1235
219,-0.12,-0.0290625,0.149062
220,-0.134,-0.0425,0.1765
221,-0.0988125,0,0.0988125
222,-0.11375,-0.00875,0.1225
223,-0.128688,-0.019375,0.148063
224,-0.143625,-0.031875,0.1755
225,-0.1215,0,0.1215
226,-0.137375,-0.0096875,0.147062
227,-0.15325,-0.02125,0.1745
228,-0.146063,0,0.146063
229,-0.162875,-0.010625,0.1735
230,-0.1725,0,0.1725
