step,0,1,2
0,10.2073,12.2073,7.20762
1,10.1641,12.1641,7.23419
2,10.1222,12.1222,7.26019
3,10.0815,12.0815,7.28562
4,10.042,12.042,7.31051
5,10.0035,12.0035,7.33487
6,9.96621,11.9662,7.3587
7,9.92993,11.9299,7.38202
8,9.89466,11.8947,7.40484
9,9.86037,11.8604,7.42717
10,9.82702,11.827,7.44902
11,9.79459,11.7946,7.47039
12,9.76304,11.763,7.49131
13,9.73235,11.7324,7.51179
14,9.70248,11.7025,7.53182
15,9.67342,11.6734,7.55142
16,9.64513,11.6451,7.5706
17,9.61758,11.6176,7.58937
18,9.59077,11.5908,7.60774
19,9.56465,11.5647,7.62571
20,9.53922,11.5392,7.64331
21,9.51445,11.5144,7.66052
22,9.49032,11.4903,7.67737
23,9.4668,11.4668,7.69385
24,9.44389,11.4439,7.70999
25,9.42157,11.4216,7.72578
26,9.39981,11.3998,7.74124
27,9.37859,11.3786,7.75636
28,9.35792,11.3579,7.77116
29,9.33776,11.3378,7.78565
30,9.3181,11.3181,7.79983
31,9.29893,11.2989,7.81371
32,9.28023,11.2802,7.8273
33,9.26199,11.262,7.8406
34,9.2442,11.2442,7.85361
35,9.22685,11.2268,7.86635
36,9.20992,11.2099,7.87882
37,9.1934,11.1934,7.89102
38,9.17727,11.1773,7.90297
39,9.16154,11.1615,7.91467
40,9.14619,11.1462,7.92612
41,9.1312,11.1312,7.93732
42,9.11657,11.1166,7.94829
43,9.10228,11.1023,7.95903
44,9.08834,11.0883,7.96954
45,9.07472,11.0747,7.97984
46,9.06143,11.0614,7.98991
47,9.04844,11.0484,7.99978
48,9.03576,11.0358,8.00943
49,9.02338,11.0234,8.01889
50,9.01129,11.0113,8.02814
51,8.99947,10.9995,8.0372
52,8.98793,10.9879,8.04607
53,8.97666,10.9767,8.05476
54,8.96564,10.9656,8.06326
55,8.95488,10.9549,8.07159
56,8.94436,10.9444,8.07974
57,8.93409,10.9341,8.08772
58,8.92405,10.924,8.09554
59,8.91424,10.9142,8.10319
60,8.90465,10.9046,8.11068
61,8.89527,10.8953,8.11802
62,8.88611,10.8861,8.1252
63,8.87716,10.8772,8.13223
64,8.86841,10.8684,8.13912
65,8.85985,10.8598,8.14586
66,8.85149,10.8515,8.15247
67,8.84331,10.8433,8.15893
68,8.83531,10.8353,8.16526
69,8.82749,10.8275,8.17146
70,8.81985,10.8199,8.17754
71,8.81238,10.8124,8.18348
72,8.80507,10.8051,8.1893
73,8.79792,10.7979,8.19501
74,8.79093,10.7909,8.20059
75,8.7841,10.7841,8.20606
76,8.77741,10.7774,8.21141
77,8.77087,10.7709,8.21666
78,8.76448,10.7645,8.22179
79,8.75822,10.7582,8.22682
80,8.7521,10.7521,8.23174
81,8.74612,10.7461,8.23657
82,8.74027,10.7403,8.24129
83,8.73454,10.7345,8.24592
84,8.72894,10.7289,8.25045
85,8.72345,10.7235,8.25489
86,8.71809,10.7181,8.25923
87,8.71285,10.7128,8.26349
88,8.70771,10.7077,8.26766
89,8.70269,10.7027,8.27174
90,8.69778,10.6978,8.27574
91,8.69297,10.693,8.27965
92,8.68826,10.6883,8.28349
93,8.68366,10.6837,8.28725
94,8.67915,10.6792,8.29092
95,8.67474,10.6747,8.29453
96,8.67043,10.6704,8.29806
97,8.66621,10.6662,8.30152
98,8.66207,10.6621,8.3049
99,8.65803,10.658,8.30822
100,8.65407,10.6541,8.31147
101,8.6502,10.6502,8.31465
102,8.64641,10.6464,8.31776
103,8.6427,10.6427,8.32082
104,8.63906,10.6391,8.32381
105,8.63551,10.6355,8.32673
106,8.63203,10.632,8.3296
107,8.62862,10.6286,8.33241
108,8.62529,10.6253,8.33516
109,8.62203,10.622,8.33786
110,8.61883,10.6188,8.3405
111,8.6157,10.6157,8.34309
112,8.61264,10.6126,8.34562
113,8.60965,10.6096,8.3481
114,8.60671,10.6067,8.35053
115,8.60384,10.6038,8.35291
116,8.60103,10.601,8.35525
117,8.59827,10.5983,8.35753
118,8.59558,10.5956,8.35977
119,8.59294,10.5929,8.36196
120,8.59036,10.5904,8.36411
121,8.58783,10.5878,8.36621
122,8.58535,10.5854,8.36827
123,8.58293,10.5829,8.37029
124,8.58055,10.5806,8.37227
125,8.57823,10.5782,8.3742
126,8.57595,10.576,8.3761
127,8.57372,10.5737,8.37796
128,8.57154,10.5715,8.37978
129,8.5694,10.5694,8.38156
130,8.56731,10.5673,8.38331
131,8.56526,10.5653,8.38502
132,8.56326,10.5633,8.3867
133,8.56129,10.5613,8.38834
134,8.55937,10.5594,8.38995
135,8.55749,10.5575,8.39153
136,8.55564,10.5556,8.39307
137,8.55383,10.5538,8.39458
138,8.55207,10.5521,8.39606
139,8.55033,10.5503,8.39751
140,8.54864,10.5486,8.39894
141,8.54698,10.547,8.40033
142,8.54535,10.5453,8.40169
143,8.54376,10.5438,8.40303
144,8.5422,10.5422,8.40434
145,8.54067,10.5407,8.40562
146,8.53917,10.5392,8.40688
147,8.53771,10.5377,8.40811
148,8.53627,10.5363,8.40932
149,8.53486,10.5349,8.4105
150,8.53349,10.5335,8.41165
151,8.53214,10.5321,8.41279
152,8.53082,10.5308,8.4139
153,8.52953,10.5295,8.41499
154,8.52826,10.5283,8.41605
155,8.52702,10.527,8.4171
156,8.5258,10.5258,8.41812
157,8.52461,10.5246,8.41912
158,8.52345,10.5234,8.4201
159,8.52231,10.5223,8.42107
160,8.52119,10.5212,8.42201
161,8.52009,10.5201,8.42293
162,8.51902,10.519,8.42384
163,8.51797,10.518,8.42472
164,8.51694,10.5169,8.42559
165,8.51593,10.5159,8.42644
166,8.51494,10.5149,8.42727
167,8.51398,10.514,8.42809
168,8.51303,10.513,8.42889
169,8.5121,10.5121,8.42967
170,8.51119,10.5112,8.43044
171,8.5103,10.5103,8.43119
172,8.50943,10.5094,8.43193
173,8.50858,10.5086,8.43265
174,8.50774,10.5077,8.43336
175,8.50692,10.5069,8.43405
176,8.50612,10.5061,8.43473
177,8.50533,10.5053,8.43539
178,8.50456,10.5046,8.43604
179,8.50381,10.5038,8.43668
180,8.50307,10.5031,8.43731
181,8.50235,10.5023,8.43792
182,8.50164,10.5016,8.43852
183,8.50094,10.5009,8.43911
184,8.50026,10.5003,8.43968
185,8.4996,10.4996,8.44025
186,8.49894,10.4989,8.4408
187,8.4983,10.4983,8.44134
188,8.49768,10.4977,8.44187
189,8.49706,10.4971,8.44239
190,8.49646,10.4965,8.4429
191,8.49587,10.4959,8.4434
192,8.4953,10.4953,8.44389
193,8.49473,10.4947,8.44437
194,8.49418,10.4942,8.44483
195,8.49364,10.4936,8.44529
196,8.4931,10.4931,8.44574
197,8.49258,10.4926,8.44619
198,8.49207,10.4921,8.44662
199,8.49157,10.4916,8.44704
200,8.49109,10.4911,8.44746
201,8.49061,10.4906,8.44786
202,8.49014,10.4901,8.44826
203,8.48968,10.4897,8.44865
204,8.48923,10.4892,8.44903
205,8.48879,10.4888,8.44941
206,8.48835,10.4884,8.44977
207,8.48793,10.4879,8.45013
208,8.48751,10.4875,8.45048
209,8.48711,10.4871,8.45083
210,8.48671,10.4867,8.45117
211,8.48632,10.4863,8.4515
212,8.48594,10.4859,8.45182
213,8.48556,10.4856,8.45214
214,8.4852,10.4852,8.45245
215,8.48484,10.4848,8.45276
216,8.48449,10.4845,8.45306
217,8.48414,10.4841,8.45335
218,8.4838,10.4838,8.45363
219,8.48347,10.4835,8.45392
220,8.48315,10.4831,8.45419
221,8.48283,10.4828,8.45446
222,8.48252,10.4825,8.45473
223,8.48221,10.4822,8.45498
224,8.48192,10.4819,8.45524
225,8.48162,10.4816,8.45549
226,8.48134,10.4813,8.45573
227,8.48106,10.4811,8.45597
228,8.48078,10.4808,8.4562
229,8.48051,10.4805,8.45643
230,8.48025,10.4802,8.45666
231,8.47999,10.48,8.45687
232,8.47974,10.4797,8.45709
233,8.47949,10.4795,8.4573
234,8.47924,10.4792,8.45751
235,8.47901,10.479,8.45771
236,8.47877,10.4788,8.45791
237,8.47854,10.4785,8.4581
238,8.47832,10.4783,8.45829
239,8.4781,10.4781,8.45848
240,8.47788,10.4779,8.45866
241,8.47767,10.4777,8.45884
242,8.47747,10.4775,8.45902
243,8.47727,10.4773,8.45919
244,8.47707,10.4771,8.45936
245,8.47687,10.4769,8.45952
246,8.47668,10.4767,8.45968
247,8.4765,10.4765,8.45984
248,8.47631,10.4763,8.46
249,8.47614,10.4761,8.46015
250,8.47596,10.476,8.4603
251,8.47579,10.4758,8.46044
252,8.47562,10.4756,8.46059
253,8.47546,10.4755,8.46073
254,8.4753,10.4753,8.46086
