step,0
247,58.5949
248,59.8095
249,60.1941
250,61.1601
251,61.367
252,61.5738
253,61.7806
254,61.9874
255,62.1943
256,63.0481
257,63.0992
258,63.1502
259,63.2013
260,63.2524
261,63.3034
262,63.3545
263,63.4055
264,63.4566
265,63.5076
266,63.5587
267,63.6097
268,63.6608
269,63.7119
270,63.7629
271,63.814
272,63.865
273,63.9161
274,63.9671
275,64.0182
276,64.6748
277,65.3314
278,66.5743
279,67.0744
280,68.2358
281,68.6065
282,68.9772
283,69.3479
284,70.334
285,70.4856
286,70.6372
287,70.7888
288,70.9404
289,71.0921
290,71.9476
291,72.8031
292,20.0506
293,21.2797
294,21.8002
295,22.3206
296,23.5515
297,24.0548
298,25.2504
299,25.7008
300,26.1512
301,27.2883
302,27.6737
303,28.0592
304,29.1123
305,29.3957
306,29.6791
307,29.9624
308,30.2458
309,31.1794
310,31.3466
311,31.5138
312,31.681
313,31.8482
314,32.0154
315,32.8345
316,33.6536
317,33.6861
318,33.7186
319,33.7511
320,33.7836
321,33.8161
322,33.8487
323,33.8812
324,33.9137
325,33.9462
326,33.9787
327,34.0112
328,34.6764
329,35.3416
330,36.6304
331,37.1374
332,38.2794
333,38.6169
334,38.9544
335,39.292
336,40.2433
337,40.3699
338,40.4966
339,40.6233
340,40.75
341,40.8766
342,41.0033
343,41.7694
344,42.5354
345,43.9275
346,44.5045
347,45.6832
348,46.0239
349,47.0039
350,47.1791
351,47.3544
352,47.5297
353,47.705
354,47.8802
355,48.0555
356,48.8401
357,49.6247
358,51.0051
359,52.1849
360,52.5634
361,52.942
362,53.3206
363,54.3099
364,54.4655
365,54.6212
366,54.7768
367,54.9324
368,55.0881
369,55.8239
370,56.5597
371,57.951
372,58.5492
373,59.7638
374,60.1483
375,61.1144
376,61.3212
377,61.528
378,61.7349
379,61.9417
380,62.1485
381,63.0024
382,63.0534
383,63.1045
384,63.1555
385,63.2066
386,63.2577
387,63.3087
388,63.3598
389,63.4108
390,63.4619
391,63.5129
392,63.564
393,63.615
394,63.6661
395,63.7172
396,63.7682
397,63.8193
398,63.8703
399,63.9214
400,63.9724
401,64.0235
402,64.6801
403,65.3367
404,66.5796
405,67.0797
406,68.2411
407,68.6118
408,68.9825
409,69.3532
410,70.3393
411,70.4909
412,70.6425
413,70.7941
414,70.9458
415,71.0974
416,71.9529
417,72.8084
418,20.0559
419,21.285
420,21.8055
421,22.326
422,23.5568
423,24.0601
424,25.2557
425,25.7061
426,26.1565
427,27.2936
428,27.679
429,28.0645
430,29.1177
431,29.401
432,29.6844
433,29.9677
434,30.2511
435,31.1847
436,31.3519
437,31.5191
438,31.6863
439,31.8535
440,32.0207
441,32.8398
442,33.6589
443,33.6914
444,33.7239
445,33.7564
446,33.7889
447,33.8215
448,33.854
449,33.8865
450,33.919
451,33.9515
452,33.984
453,34.0166
454,34.6817
455,35.3469
456,36.6357
457,37.1427
458,38.2847
459,38.6222
460,38.9598
461,39.2973
462,40.2486
463,40.3752
464,40.5019
465,40.6286
466,40.7553
467,40.882
468,41.0086
469,41.7747
470,42.5407
471,43.9328
472,44.5098
473,45.6885
474,46.0292
475,47.0092
476,47.1844
477,47.3597
478,47.535
479,47.7103
480,47.8855
481,48.0608
482,48.8454
483,49.63
484,51.0104
485,52.1902
486,52.5688
487,52.9473
488,53.3259
489,54.3152
490,54.4708
491,54.6265
492,54.7821
493,54.9378
494,55.0934
495,55.8292
496,56.565
497,57.9563
498,58.5545
499,59.7691
500,60.1536
501,61.1197
502,61.3265
503,61.5334
504,61.7402
505,61.947
506,62.1538
507,63.0077
508,63.0587
509,63.1098
510,63.1609
511,63.2119
512,63.263
513,63.314
514,63.3651
515,63.4161
516,63.4672
517,63.5182
518,63.5693
519,63.6204
520,63.6714
521,63.7225
522,63.7735
523,63.8246
524,63.8756
525,63.9267
526,63.9777
527,64.0288
528,64.6854
529,65.342
530,66.5849
531,67.085
532,68.2464
533,68.6171
534,68.9878
535,69.3585
536,70.3446
537,70.4962
538,70.6478
539,70.7995
540,70.9511
541,71.1027
542,71.9582
543,72.8137
544,20.0612
545,21.2903
546,21.8108
547,22.3313
548,23.5621
549,24.0655
550,25.261
551,25.7114
552,26.1618
553,27.2989
554,27.6844
555,28.0698
556,29.123
557,29.4063
558,29.6897
559,29.973
560,30.2564
561,31.19
562,31.3572
563,31.5244
564,31.6916
565,31.8588
566,32.026
567,32.8451
568,33.6642
569,33.6967
570,33.7292
571,33.7617
572,33.7942
573,33.8268
574,33.8593
575,33.8918
576,33.9243
577,33.9568
578,33.9893
579,34.0219
580,34.687
581,35.3522
582,36.641
583,37.148
584,38.29
585,38.6275
586,38.9651
587,39.3026
588,40.2539
589,40.3806
590,40.5072
591,40.6339
592,40.7606
593,40.8873
594,41.0139
595,41.78
596,42.546
597,43.9381
598,44.5151
599,45.6938
600,46.0345
601,47.0145
602,47.1898
603,47.365
604,47.5403
605,47.7156
606,47.8908
607,48.0661
608,48.8507
609,49.6354
610,51.0157
611,52.1955
612,52.5741
613,52.9526
614,53.3312
615,54.3205
616,54.4761
617,54.6318
618,54.7874
619,54.9431
620,55.0987
621,55.8345
622,56.5703
623,57.9616
624,58.5598
625,59.7744
626,60.1589
627,61.125
628,61.3318
629,61.5387
630,61.7455
631,61.9523
632,62.1591
633,63.013
634,63.0641
635,63.1151
636,63.1662
637,63.2172
638,63.2683
639,63.3193
640,63.3704
641,63.4214
642,63.4725
643,63.5236
644,63.5746
645,63.6257
646,63.6767
647,63.7278
648,63.7788
649,63.8299
650,63.8809
651,63.932
652,63.9831
653,64.0341
654,64.6907
655,65.3473
656,66.5902
657,67.0903
658,68.2517
659,68.6224
660,68.9931
661,69.3638
662,70.3499
663,70.5015
664,70.6532
665,70.8048
666,70.9564
667,71.108
668,71.9635
669,72.819
670,20.0665
671,21.2956
672,21.8161
673,22.3366
674,23.5674
675,24.0708
676,25.2663
677,25.7167
678,26.1671
679,27.3042
680,27.6897
681,28.0751
682,29.1283
683,29.4116
684,29.695
685,29.9784
686,30.2617
687,31.1953
688,31.3625
689,31.5297
690,31.6969
691,31.8641
692,32.0313
693,32.8504
694,33.6695
695,33.702
696,33.7345
697,33.767
698,33.7996
699,33.8321
700,33.8646
701,33.8971
702,33.9296
703,33.9621
704,33.9947
705,34.0272
706,34.6923
707,35.3575
708,36.6464
709,37.1533
710,38.2953
711,38.6328
712,38.9704
713,39.3079
714,40.2592
715,40.3859
716,40.5125
717,40.6392
718,40.7659
719,40.8926
720,41.0192
721,41.7853
722,42.5513
723,43.9434
724,44.5204
725,45.6991
726,46.0398
727,47.0198
728,47.1951
729,47.3703
730,47.5456
731,47.7209
732,47.8962
733,48.0714
734,48.856
735,49.6407
736,51.021
737,52.2008
738,52.5794
739,52.958
740,53.3365
741,54.3258
742,54.4814
743,54.6371
744,54.7927
745,54.9484
746,55.104
747,55.8398
748,56.5756
749,57.9669
750,58.5651
751,59.7797
752,60.1643
753,61.1303
754,61.3371
755,61.544
756,61.7508
757,61.9576
758,62.1644
759,63.0183
760,63.0694
761,63.1204
762,63.1715
763,63.2225
764,63.2736
765,63.3246
766,63.3757
767,63.4268
768,63.4778
769,63.5289
770,63.5799
771,63.631
772,63.682
773,63.7331
774,63.7841
775,63.8352
776,63.8863
777,63.9373
778,63.9884
779,64.0394
780,64.696
781,65.3526
782,66.5955
783,67.0956
784,68.257
785,68.6277
786,68.9984
787,69.3691
788,70.3552
789,70.5068
790,70.6585
791,70.8101
792,70.9617
793,71.1133
794,71.9688
795,72.8243
796,20.0718
797,21.3009
798,21.8214
799,22.3419
800,23.5727
801,24.0761
802,25.2716
803,25.722
804,26.1725
805,27.3095
806,27.695
807,28.0804
808,29.1336
809,29.4169
810,29.7003
811,29.9837
812,30.267
813,31.2006
814,31.3678
815,31.535
816,31.7022
817,31.8694
818,32.0367
819,32.8557
820,33.6748
821,33.7073
822,33.7398
823,33.7724
824,33.8049
825,33.8374
826,33.8699
827,33.9024
828,33.9349
829,33.9675
830,34
831,34.0325
832,34.6976
833,35.3628
834,36.6517
835,37.1586
836,38.3006
837,38.6382
838,38.9757
839,39.3132
840,40.2645
841,40.3912
842,40.5179
843,40.6445
844,40.7712
845,40.8979
846,41.0246
847,41.7906
848,42.5567
849,43.9487
850,44.5257
851,45.7044
852,46.0451
853,47.0251
854,47.2004
855,47.3756
856,47.5509
857,47.7262
858,47.9015
859,48.0767
860,48.8614
861,49.646
862,51.0263
863,52.2061
864,52.5847
865,52.9633
866,53.3419
867,54.3311
868,54.4868
869,54.6424
870,54.798
871,54.9537
872,55.1093
873,55.8451
874,56.581
875,57.9723
876,58.5704
877,59.785
878,60.1696
879,61.1356
880,61.3425
881,61.5493
882,61.7561
883,61.9629
884,62.1698
885,63.0236
886,63.0747
887,63.1257
888,63.1768
889,63.2278
890,63.2789
891,63.33
892,63.381
893,63.4321
894,63.4831
895,63.5342
896,63.5852
897,63.6363
898,63.6873
899,63.7384
900,63.7895
901,63.8405
902,63.8916
903,63.9426
904,63.9937
905,64.0447
906,64.7013
907,65.3579
908,66.6009
909,67.1009
910,68.2623
911,68.633
912,69.0037
913,69.9898
914,70.976
915,71.1276
916,71.9831
917,72.8386
918,20.0861
919,21.3152
920,21.8357
921,22.3562
922,23.587
923,24.0904
924,25.2859
925,25.7363
926,26.1868
927,27.3238
928,27.7093
929,28.0947
930,29.1479
931,29.4313
932,29.7146
933,29.998
934,30.2813
935,31.2149
936,31.3821
937,31.5493
938,31.7165
939,31.8837
940,32.051
941,32.87
942,33.6891
943,33.7216
944,33.7541
945,33.7867
946,33.8192
947,33.8517
948,33.8842
949,33.9167
950,33.9492
951,33.9818
952,34.0143
953,34.6794
954,35.3446
955,36.6335
956,37.1404
957,38.2824
958,38.6199
959,38.9575
960,39.295
961,40.2463
962,40.373
963,40.4996
964,40.6263
965,40.753
966,40.8797
967,41.0064
968,41.7724
969,42.5384
970,43.9305
971,44.5075
972,45.6862
973,46.0269
974,47.0069
975,47.1822
976,47.3574
977,47.5327
978,47.708
979,47.8833
980,48.0585
981,48.8431
982,49.6278
983,51.0081
984,52.1879
985,52.5665
986,52.9451
987,53.3236
988,54.3129
989,54.4685
990,54.6242
991,54.7798
992,54.9355
993,55.0911
994,55.8269
995,56.5627
996,57.954
997,58.5522
998,59.7668
999,60.1514
1000,61.1174
1001,61.3242
1002,61.5311
1003,61.7379
1004,61.9447
1005,62.1515
1006,63.0054
1007,63.0565
1008,63.1075
1009,63.1586
1010,63.2096
1011,63.2607
1012,63.3117
1013,63.3628
1014,63.4139
1015,63.4649
1016,63.516
1017,63.567
1018,63.6181
1019,63.6691
1020,63.7202
1021,63.7712
1022,63.8223
1023,63.8734
1024,63.9244
1025,63.9755
1026,64.0265
1027,64.6831
1028,65.3397
1029,66.5826
1030,67.0827
1031,68.2441
1032,68.6148
1033,68.9855
1034,69.3562
1035,70.3423
1036,70.494
1037,70.6456
1038,70.7972
1039,70.9488
1040,71.1004
1041,71.9559
1042,72.8114
1043,20.0589
1044,21.288
1045,21.8085
1046,22.329
1047,23.5598
1048,24.0632
1049,25.2587
1050,25.7091
1051,26.1596
1052,27.2966
1053,27.6821
1054,28.0675
1055,29.1207
1056,29.404
1057,29.6874
1058,29.9708
1059,30.2541
1060,31.1877
1061,31.3549
1062,31.5221
1063,31.6893
1064,31.8565
1065,32.0238
1066,32.8428
1067,33.6619
1068,33.6944
1069,33.7269
1070,33.7595
1071,33.792
1072,33.8245
1073,33.857
1074,33.8895
1075,33.922
1076,33.9546
1077,33.9871
1078,34.0196
1079,34.6847
1080,35.3499
1081,36.6388
1082,37.1457
1083,38.2877
1084,38.6253
1085,38.9628
1086,39.3003
1087,40.2516
1088,40.3783
1089,40.505
1090,40.6316
1091,40.7583
1092,40.885
1093,41.0117
1094,41.7777
1095,42.5438
1096,43.9358
1097,44.5128
1098,45.6915
1099,46.0322
1100,47.0122
1101,47.1875
1102,47.3627
1103,47.538
1104,47.7133
1105,47.8886
1106,48.0638
1107,48.8485
1108,49.6331
1109,51.0134
1110,52.1932
1111,52.5718
1112,52.9504
1113,53.329
1114,54.3182
1115,54.4739
1116,54.6295
1117,54.7851
1118,54.9408
1119,55.0964
1120,55.8322
1121,56.5681
1122,57.9594
1123,58.5575
1124,59.7721
1125,60.1567
1126,61.1227
1127,61.3296
1128,61.5364
1129,61.7432
1130,61.95
1131,62.1569
1132,63.0107
1133,63.0618
1134,63.1128
1135,63.1639
1136,63.2149
1137,63.266
1138,63.3171
1139,63.3681
1140,63.4192
1141,63.4702
1142,63.5213
1143,63.5723
1144,63.6234
1145,63.6744
1146,63.7255
1147,63.7766
1148,63.8276
1149,63.8787
1150,63.9297
1151,63.9808
1152,64.0318
1153,64.6884
1154,65.345
1155,66.588
1156,67.088
1157,68.2494
1158,68.6201
1159,68.9908
1160,69.3615
1161,70.3476
1162,70.4993
1163,70.6509
1164,70.8025
1165,70.9541
1166,71.1057
1167,71.9612
1168,72.8167
1169,20.0642
1170,21.2933
1171,21.8138
1172,22.3343
1173,23.5651
1174,24.0685
1175,25.264
1176,25.7144
1177,26.1649
1178,27.3019
1179,27.6874
1180,28.0728
1181,29.126
1182,29.4094
1183,29.6927
1184,29.9761
1185,30.2594
1186,31.193
1187,31.3602
1188,31.5274
1189,31.6946
1190,31.8618
1191,32.0291
1192,32.8481
1193,33.6672
1194,33.6997
1195,33.7322
1196,33.7648
1197,33.7973
1198,33.8298
1199,33.8623
1200,33.8948
1201,33.9273
1202,33.9599
1203,33.9924
1204,34.0249
1205,34.6901
1206,35.3552
1207,36.6441
1208,37.151
1209,38.293
1210,38.6306
1211,38.9681
1212,39.3056
1213,40.2569
1214,40.3836
1215,40.5103
1216,40.6369
1217,40.7636
1218,40.8903
1219,41.017
1220,41.783
1221,42.5491
1222,43.9411
1223,44.5181
1224,45.6968
1225,46.0375
1226,47.0175
1227,47.1928
1228,47.3681
1229,47.5433
1230,47.7186
1231,47.8939
1232,48.0691
1233,48.8538
1234,49.6384
1235,51.0187
1236,52.1985
1237,52.5771
1238,52.9557
1239,53.3343
1240,54.3235
1241,54.4792
1242,54.6348
1243,54.7905
1244,54.9461
1245,55.1017
1246,55.8376
1247,56.5734
1248,57.9647
1249,58.5628
1250,59.7774
1251,60.162
1252,61.128
1253,61.3349
1254,61.5417
1255,61.7485
1256,61.9553
1257,62.1622
1258,63.016
1259,63.0671
1260,63.1181
1261,63.1692
1262,63.2203
1263,63.2713
1264,63.3224
1265,63.3734
1266,63.4245
1267,63.4755
1268,63.5266
1269,63.5776
1270,63.6287
1271,63.6798
1272,63.7308
1273,63.7819
1274,63.8329
1275,63.884
1276,63.935
1277,63.9861
1278,64.0371
1279,64.6937
1280,65.3503
1281,66.5933
1282,67.0933
1283,68.2547
1284,68.6254
1285,68.9961
1286,69.3668
1287,70.353
1288,70.5046
1289,70.6562
1290,70.8078
1291,70.9594
1292,71.111
1293,71.9665
1294,72.8221
1295,20.0695
1296,21.2987
1297,21.8191
1298,22.3396
1299,23.5704
1300,24.0738
1301,25.2693
1302,25.7198
1303,26.1702
1304,27.3072
1305,27.6927
1306,28.0782
1307,29.1313
1308,29.4147
1309,29.698
1310,29.9814
1311,30.2647
1312,31.1983
1313,31.3655
1314,31.5327
1315,31.6999
1316,31.8672
1317,32.0344
1318,32.8534
1319,33.6725
1320,33.705
1321,33.7376
1322,33.7701
1323,33.8026
1324,33.8351
1325,33.8676
1326,33.9001
1327,33.9327
1328,33.9652
1329,33.9977
1330,34.0302
1331,34.6954
1332,35.3605
1333,36.6494
1334,37.1563
1335,38.2983
1336,38.6359
1337,38.9734
1338,39.3109
1339,40.2622
1340,40.3889
1341,40.5156
1342,40.6422
1343,40.7689
1344,40.8956
1345,41.0223
1346,41.7883
1347,42.5544
1348,43.9465
1349,44.5234
1350,45.7021
1351,46.0428
1352,47.0228
1353,47.1981
1354,47.3734
1355,47.5486
1356,47.7239
1357,47.8992
1358,48.0745
1359,48.8591
1360,49.6437
1361,51.024
1362,52.2038
1363,52.5824
1364,52.961
1365,53.3396
1366,54.3288
1367,54.4845
1368,54.6401
1369,54.7958
1370,54.9514
1371,55.107
1372,55.8429
1373,56.5787
1374,57.97
1375,58.5681
1376,59.7828
1377,60.1673
1378,61.1334
1379,61.3402
1380,61.547
1381,61.7538
1382,61.9607
1383,62.1675
1384,63.0213
1385,63.0724
1386,63.1235
1387,63.1745
1388,63.2256
1389,63.2766
1390,63.3277
1391,63.3787
1392,63.4298
1393,63.4808
1394,63.5319
1395,63.583
1396,63.634
1397,63.6851
1398,63.7361
1399,63.7872
1400,63.8382
1401,63.8893
1402,63.9403
1403,63.9914
1404,64.0425
1405,64.699
1406,65.3556
1407,66.5986
1408,67.0986
1409,68.26
1410,68.6307
1411,69.0014
1412,69.9876
1413,70.9737
1414,71.1253
1415,71.9808
1416,72.8364
1417,20.0838
1418,21.313
1419,21.8334
1420,22.3539
1421,23.5847
1422,24.0881
1423,25.2836
1424,25.7341
1425,26.1845
1426,27.3215
1427,27.707
1428,28.0925
1429,29.1456
1430,29.429
1431,29.7123
1432,29.9957
1433,30.2791
1434,31.2126
1435,31.3798
1436,31.547
1437,31.7143
1438,31.8815
1439,32.0487
1440,32.8678
1441,33.6868
1442,33.7193
1443,33.7519
1444,33.7844
1445,33.8169
1446,33.8494
1447,33.8819
1448,33.9144
1449,33.947
1450,33.9795
1451,34.012
1452,34.6772
1453,35.3423
1454,36.6312
1455,37.1381
1456,38.2801
1457,38.6177
1458,38.9552
1459,39.2927
1460,40.244
1461,40.3707
1462,40.4974
1463,40.624
1464,40.7507
1465,40.8774
1466,41.0041
1467,41.7701
1468,42.5362
1469,43.9282
1470,44.5052
1471,45.6839
1472,46.0246
1473,47.0046
1474,47.1799
1475,47.3552
1476,47.5304
1477,47.7057
1478,47.881
1479,48.0562
1480,48.8409
1481,49.6255
1482,51.0058
1483,52.1856
1484,52.5642
1485,52.9428
1486,53.3214
1487,54.3106
1488,54.4663
1489,54.6219
1490,54.7776
1491,54.9332
1492,55.0888
1493,55.8247
1494,56.5605
1495,57.9518
1496,58.5499
1497,59.7645
1498,60.1491
1499,61.1151
1500,61.322
1501,61.5288
1502,61.7356
1503,61.9424
1504,62.1493
1505,63.0031
1506,63.0542
1507,63.1052
1508,63.1563
1509,63.2074
1510,63.2584
1511,63.3095
1512,63.3605
1513,63.4116
1514,63.4626
1515,63.5137
1516,63.5647
1517,63.6158
1518,63.6669
1519,63.7179
1520,63.769
1521,63.82
1522,63.8711
1523,63.9221
1524,63.9732
1525,64.0242
1526,64.6808
1527,65.3374
1528,66.5804
1529,67.0804
1530,68.2418
1531,68.6125
1532,68.9832
1533,69.3539
1534,70.3401
1535,70.4917
1536,70.6433
1537,70.7949
1538,70.9465
1539,71.0981
1540,71.9536
1541,72.8092
1542,20.0566
1543,21.2858
1544,21.8062
1545,22.3267
1546,23.5575
1547,24.0609
1548,25.2564
1549,25.7069
1550,26.1573
1551,27.2943
1552,27.6798
1553,28.0653
1554,29.1184
1555,29.4018
1556,29.6851
1557,29.9685
1558,30.2518
1559,31.1854
1560,31.3526
1561,31.5198
1562,31.687
1563,31.8543
1564,32.0215
1565,32.8405
1566,33.6596
1567,33.6921
1568,33.7247
1569,33.7572
1570,33.7897
1571,33.8222
1572,33.8547
1573,33.8872
1574,33.9198
1575,33.9523
1576,33.9848
1577,34.0173
1578,34.6825
1579,35.3476
1580,36.6365
1581,37.1434
1582,38.2854
1583,38.623
1584,38.9605
1585,39.298
1586,40.2493
1587,40.376
1588,40.5027
1589,40.6293
1590,40.756
1591,40.8827
1592,41.0094
1593,41.7754
1594,42.5415
1595,43.9336
1596,44.5105
1597,45.6892
1598,46.0299
1599,47.0099
1600,47.1852
1601,47.3605
1602,47.5357
1603,47.711
1604,47.8863
1605,48.0616
1606,48.8462
1607,49.6308
1608,51.0111
1609,52.1909
1610,52.5695
1611,52.9481
1612,53.3267
1613,54.3159
1614,54.4716
1615,54.6272
1616,54.7829
1617,54.9385
1618,55.0941
1619,55.83
1620,56.5658
1621,57.9571
1622,58.5552
1623,59.7699
1624,60.1544
1625,61.1205
1626,61.3273
1627,61.5341
1628,61.7409
1629,61.9478
1630,62.1546
1631,63.0084
1632,63.0595
1633,63.1106
1634,63.1616
1635,63.2127
1636,63.2637
1637,63.3148
1638,63.3658
1639,63.4169
1640,63.4679
1641,63.519
1642,63.5701
1643,63.6211
1644,63.6722
1645,63.7232
1646,63.7743
1647,63.8253
1648,63.8764
1649,63.9274
1650,63.9785
1651,64.0296
1652,64.6861
1653,65.3427
1654,66.5857
1655,67.0857
1656,68.2471
1657,68.6178
1658,68.9885
1659,69.3592
1660,70.3454
1661,70.497
1662,70.6486
1663,70.8002
1664,70.9518
1665,71.1034
1666,71.9589
1667,72.8145
1668,20.0619
1669,21.2911
1670,21.8115
1671,22.332
1672,23.5628
1673,24.0662
1674,25.2617
1675,25.7122
1676,26.1626
1677,27.2996
1678,27.6851
1679,28.0706
1680,29.1237
1681,29.4071
1682,29.6904
1683,29.9738
1684,30.2572
1685,31.1907
1686,31.3579
1687,31.5251
1688,31.6924
1689,31.8596
1690,32.0268
1691,32.8459
1692,33.6649
1693,33.6974
1694,33.73
1695,33.7625
1696,33.795
1697,33.8275
1698,33.86
1699,33.8925
1700,33.9251
1701,33.9576
1702,33.9901
1703,34.0226
1704,34.6878
1705,35.3529
1706,36.6418
1707,37.1487
1708,38.2908
1709,38.6283
1710,38.9658
1711,39.3033
1712,40.2546
1713,40.3813
1714,40.508
1715,40.6347
1716,40.7613
1717,40.888
1718,41.0147
1719,41.7807
1720,42.5468
1721,43.9389
1722,44.5159
1723,45.6945
1724,46.0352
1725,47.0152
1726,47.1905
1727,47.3658
1728,47.541
1729,47.7163
1730,47.8916
1731,48.0669
1732,48.8515
1733,49.6361
1734,51.0164
1735,52.1962
1736,52.5748
1737,52.9534
1738,53.332
1739,54.3212
1740,54.4769
1741,54.6325
1742,54.7882
1743,54.9438
1744,55.0995
1745,55.8353
1746,56.5711
1747,57.9624
1748,58.5605
1749,59.7752
1750,60.1597
1751,61.1258
1752,61.3326
1753,61.5394
1754,61.7462
1755,61.9531
1756,62.1599
1757,63.0137
1758,63.0648
1759,63.1159
1760,63.1669
1761,63.218
1762,63.269
1763,63.3201
1764,63.3711
1765,63.4222
1766,63.4733
1767,63.5243
1768,63.5754
1769,63.6264
1770,63.6775
1771,63.7285
1772,63.7796
1773,63.8306
1774,63.8817
1775,63.9328
1776,63.9838
1777,64.0349
1778,64.6915
1779,65.348
1780,66.591
1781,67.091
1782,68.2524
1783,68.6231
1784,68.9938
1785,69.3645
1786,70.3507
1787,70.5023
1788,70.6539
1789,70.8055
1790,70.9571
1791,71.1087
1792,71.9643
1793,72.8198
1794,20.0672
1795,21.2964
1796,21.8169
1797,22.3373
1798,23.5681
1799,24.0715
1800,25.267
1801,25.7175
1802,26.1679
1803,27.305
1804,27.6904
1805,28.0759
1806,29.129
1807,29.4124
1808,29.6957
1809,29.9791
1810,30.2625
1811,31.196
1812,31.3632
1813,31.5305
1814,31.6977
1815,31.8649
1816,32.0321
1817,32.8512
1818,33.6702
1819,33.7028
1820,33.7353
1821,33.7678
1822,33.8003
1823,33.8328
1824,33.8653
1825,33.8979
1826,33.9304
1827,33.9629
1828,33.9954
1829,34.0279
1830,34.6931
1831,35.3582
1832,36.6471
1833,37.1541
1834,38.2961
1835,38.6336
1836,38.9711
1837,39.3087
1838,40.2599
1839,40.3866
1840,40.5133
1841,40.64
1842,40.7666
1843,40.8933
1844,41.02
1845,41.786
1846,42.5521
1847,43.9442
1848,44.5212
1849,45.6998
1850,46.0406
1851,47.0205
1852,47.1958
1853,47.3711
1854,47.5464
1855,47.7216
1856,47.8969
1857,48.0722
1858,48.8568
1859,49.6414
1860,51.0218
1861,52.2015
1862,52.5801
1863,52.9587
1864,53.3373
1865,54.3266
1866,54.4822
1867,54.6378
1868,54.7935
1869,54.9491
1870,55.1048
1871,55.8406
1872,56.5764
1873,57.9677
1874,58.5659
1875,59.7805
1876,60.165
1877,61.1311
1878,61.3379
1879,61.5447
1880,61.7515
1881,61.9584
1882,62.1652
1883,63.0191
1884,63.0701
1885,63.1212
1886,63.1722
1887,63.2233
1888,63.2743
1889,63.3254
1890,63.3764
1891,63.4275
1892,63.4786
1893,63.5296
1894,63.5807
1895,63.6317
1896,63.6828
1897,63.7338
