step,0,1,2
155,0.00312922,0.00107055,-0.00419977
156,-0.00514992,-0.00282516,0.00797508
157,-0.0134291,-0.00751687,0.0209459
158,-0.0217082,-0.0140836,0.0357918
159,-0.0299873,-0.0225253,0.0525127
160,-0.0382665,-0.032842,0.0711085
161,-0.0465456,-0.0450337,0.0915794
162,-0.0548248,-0.0591005,0.113925
163,-0.0631039,-0.0750422,0.138146
164,-0.071383,-0.0928589,0.164242
165,0.0125,0.0109164,-0.0234164
166,0.00297086,0.00122891,-0.00419977
167,-0.00593328,-0.00188344,0.00781672
168,-0.0151499,-0.00563766,0.0207876
169,-0.0243666,-0.0112669,0.0356334
170,-0.0335832,-0.0187711,0.0523543
171,-0.0427998,-0.0281503,0.0709502
172,-0.0520165,-0.0394045,0.091421
173,-0.0612331,-0.0525337,0.113767
174,-0.0704498,-0.067538,0.137988
175,-0.0796664,-0.0844172,0.164084
176,0.0028125,0.00138727,-0.00419977
177,-0.00671664,-0.000941718,0.00765836
178,-0.0168708,-0.00375844,0.0206292
179,-0.0270249,-0.00845016,0.0354751
180,-0.0371791,-0.0150169,0.0521959
181,-0.0473332,-0.0234586,0.0707918
182,-0.0574873,-0.0337753,0.0912627
183,-0.0676415,-0.045967,0.113609
184,-0.0777956,-0.0600337,0.137829
185,-0.0879498,-0.0759755,0.163925
186,-0.0075,0,0.0075
187,-0.0185916,-0.00187922,0.0204709
188,-0.0296833,-0.00563344,0.0353167
189,-0.0407749,-0.0112627,0.0520376
190,-0.0518666,-0.0187669,0.0706334
191,-0.0629582,-0.0281461,0.0911043
192,-0.0740498,-0.0394003,0.11345
193,-0.0851415,-0.0525295,0.137671
194,-0.0962331,-0.0675337,0.163767
195,-0.0203125,0,0.0203125
196,-0.0323416,-0.00281672,0.0351584
197,-0.0443708,-0.00750844,0.0518792
198,-0.0563999,-0.0140752,0.0704751
199,-0.0684291,-0.0225169,0.0909459
200,-0.0804582,-0.0328336,0.113292
201,-0.0924873,-0.0450253,0.137513
202,-0.104516,-0.059092,0.163609
203,-0.035,0,0.035
204,-0.0479666,-0.00375422,0.0517209
205,-0.0609333,-0.00938344,0.0703167
206,-0.0738999,-0.0168877,0.0907876
207,-0.0868666,-0.0262669,0.113133
208,-0.0998332,-0.0375211,0.137354
209,-0.1128,-0.0506503,0.16345
210,-0.0515625,0,0.0515625
211,-0.0654666,-0.00469172,0.0701584
212,-0.0793708,-0.0112584,0.0906292
213,-0.0932749,-0.0197002,0.112975
214,-0.107179,-0.0300169,0.137196
215,-0.121083,-0.0422086,0.163292
216,-0.07,0,0.07
217,-0.0848416,-0.00562922,0.0904709
218,-0.0996833,-0.0131334,0.112817
219,-0.114525,-0.0225127,0.137038
220,-0.129367,-0.0337669,0.163133
221,-0.0903125,0,0.0903125
222,-0.106092,-0.00656672,0.112658
223,-0.121871,-0.0150084,0.136879
224,-0.13765,-0.0253252,0.162975
225,-0.1125,0,0.1125
226,-0.129217,-0.00750422,0.136721
227,-0.145933,-0.0168834,0.162817
228,-0.136563,0,0.136563
229,-0.154217,-0.00844172,0.162658
230,-0.1625,0,0.1625
