step,storeRevenue
417,286.312
418,543.697
419,539.209
420,539.209
421,534.388
422,529.265
423,523.865
424,518.212
425,518.212
426,512.932
427,507.387
428,507.387
429,501.596
430,495.576
431,495.576
432,495.576
433,495.576
434,489.345
435,483.813
436,483.813
437,483.813
438,483.813
439,483.813
440,478.028
441,478.028
442,472.008
443,472.008
444,472.008
445,472.008
446,472.008
447,472.008
448,472.008
449,472.008
450,472.008
451,472.008
452,472.008
453,465.768
454,465.768
455,459.322
456,453.879
457,448.172
458,442.217
459,442.217
460,442.217
461,436.031
462,429.627
463,429.627
464,429.627
465,429.627
466,429.627
467,429.627
468,424.488
469,424.488
470,419.065
471,413.373
472,407.428
473,401.244
474,396.534
475,391.518
476,391.518
477,391.518
478,391.518
479,391.518
480,391.518
481,386.21
482,386.21
483,380.625
484,370.553
485,366.004
486,366.004
487,366.004
488,361.143
489,355.982
490,355.982
491,355.982
492,355.982
493,355.982
494,350.535
495,350.535
496,346.807
497,342.741
498,338.347
499,333.636
500,328.62
501,325.367
502,325.367
503,325.367
504,325.367
505,325.367
506,321.769
507,317.833
508,317.833
509,317.833
510,317.833
511,317.833
512,317.833
513,317.833
514,317.833
515,317.833
516,317.833
517,317.833
518,317.833
519,317.833
520,317.833
521,317.833
522,317.833
523,317.833
524,317.833
525,317.833
526,317.833
527,313.57
528,313.57
529,308.989
530,306.17
531,303.008
532,299.506
533,299.506
534,299.506
535,295.671
536,291.51
537,291.51
538,291.51
539,291.51
540,291.51
541,289.08
542,289.08
543,286.312
544,543.697
545,539.209
546,539.209
547,534.388
548,529.265
549,523.865
550,518.212
551,518.212
552,512.932
553,507.387
554,507.387
555,501.596
556,495.576
557,495.576
558,495.576
559,495.576
560,489.345
561,483.813
562,483.813
563,483.813
564,483.813
565,483.813
566,478.028
567,478.028
568,472.008
569,472.008
570,472.008
571,472.008
572,472.008
573,472.008
574,472.008
575,472.008
576,472.008
577,472.008
578,472.008
579,465.768
580,465.768
581,459.322
582,453.879
583,448.172
584,442.217
585,442.217
586,442.217
587,436.031
588,429.627
589,429.627
590,429.627
591,429.627
592,429.627
593,429.627
594,424.488
595,424.488
596,419.065
597,413.373
598,407.428
599,401.244
600,396.534
601,391.518
602,391.518
603,391.518
604,391.518
605,391.518
606,391.518
607,386.21
608,386.21
609,380.625
610,370.553
611,366.004
612,366.004
613,366.004
614,361.143
615,355.982
616,355.982
617,355.982
618,355.982
619,355.982
620,350.535
621,350.535
622,346.807
623,342.741
624,338.347
625,333.636
626,328.62
627,325.367
628,325.367
629,325.367
630,325.367
631,325.367
632,321.769
633,317.833
634,317.833
635,317.833
636,317.833
637,317.833
638,317.833
639,317.833
640,317.833
641,317.833
642,317.833
643,317.833
644,317.833
645,317.833
646,317.833
647,317.833
648,317.833
649,317.833
650,317.833
651,317.833
652,317.833
653,313.57
654,313.57
655,308.989
656,306.17
657,303.008
658,299.506
659,299.506
660,299.506
661,295.671
662,291.51
663,291.51
664,291.51
665,291.51
666,291.51
667,289.08
668,289.08
669,286.312
670,543.697
671,539.209
672,539.209
673,534.388
674,529.265
675,523.865
676,518.212
677,518.212
678,512.932
679,507.387
680,507.387
681,501.596
682,495.576
683,495.576
684,495.576
685,495.576
686,489.345
687,483.813
688,483.813
689,483.813
690,483.813
691,483.813
692,478.028
693,478.028
694,472.008
695,472.008
696,472.008
697,472.008
698,472.008
699,472.008
700,472.008
701,472.008
702,472.008
703,472.008
704,472.008
705,465.768
706,465.768
707,459.322
708,453.879
709,448.172
710,442.217
711,442.217
712,442.217
713,436.031
714,429.627
715,429.627
716,429.627
717,429.627
718,429.627
719,429.627
720,424.488
721,424.488
722,419.065
723,413.373
724,407.428
725,401.244
726,396.534
727,391.518
728,391.518
729,391.518
730,391.518
731,391.518
732,391.518
733,386.21
734,386.21
735,380.625
736,370.553
737,366.004
738,366.004
739,366.004
740,361.143
741,355.982
742,355.982
743,355.982
744,355.982
745,355.982
746,350.535
747,350.535
748,346.807
749,342.741
750,338.347
751,333.636
752,328.62
753,325.367
754,325.367
755,325.367
756,325.367
757,325.367
758,321.769
759,317.833
760,317.833
761,317.833
762,317.833
763,317.833
764,317.833
765,317.833
766,317.833
767,317.833
768,317.833
769,317.833
770,317.833
771,317.833
772,317.833
773,317.833
774,317.833
775,317.833
776,317.833
777,317.833
778,317.833
779,313.57
780,313.57
781,308.989
782,306.17
783,303.008
784,299.506
785,299.506
786,299.506
787,295.671
788,291.51
789,291.51
790,291.51
791,291.51
792,291.51
793,289.08
794,289.08
795,286.312
796,543.697
797,539.209
798,539.209
799,534.388
800,529.265
801,523.865
802,518.212
803,518.212
804,512.932
805,507.387
806,507.387
807,501.596
808,495.576
809,495.576
810,495.576
811,495.576
812,489.345
813,483.813
814,483.813
815,483.813
816,483.813
817,483.813
818,478.028
819,478.028
820,472.008
821,472.008
822,472.008
823,472.008
824,472.008
825,472.008
826,472.008
827,472.008
828,472.008
829,472.008
830,472.008
831,465.768
832,465.768
833,459.322
834,453.879
835,448.172
836,442.217
837,442.217
838,442.217
839,436.031
840,429.627
841,429.627
842,429.627
843,429.627
844,429.627
845,429.627
846,424.488
847,424.488
848,419.065
849,413.373
850,407.428
851,401.244
852,396.534
853,391.518
854,391.518
855,391.518
856,391.518
857,391.518
858,391.518
859,386.21
860,386.21
861,380.625
862,370.553
863,366.004
864,366.004
865,366.004
866,361.143
867,355.982
868,355.982
869,355.982
870,355.982
871,355.982
872,350.535
873,350.535
874,346.807
875,342.741
876,338.347
877,333.636
878,328.62
879,325.367
880,325.367
881,325.367
882,325.367
883,325.367
884,321.769
885,317.833
886,317.833
887,317.833
888,317.833
889,317.833
890,317.833
891,317.833
892,317.833
893,317.833
894,317.833
895,317.833
896,317.833
897,317.833
898,317.833
899,317.833
900,317.833
901,317.833
902,317.833
903,317.833
904,317.833
905,313.57
906,313.57
907,308.989
908,306.17
909,303.008
910,299.506
911,299.506
912,295.671
913,295.671
914,291.51
915,289.08
916,289.08
917,286.312
918,543.697
919,539.209
920,539.209
921,534.388
922,529.265
923,523.865
924,518.212
925,518.212
926,512.932
927,507.387
928,507.387
929,501.596
930,495.576
931,495.576
932,495.576
933,495.576
934,489.345
935,483.813
936,483.813
937,483.813
938,483.813
939,483.813
940,478.028
941,478.028
942,472.008
943,472.008
944,472.008
945,472.008
946,472.008
947,472.008
948,472.008
949,472.008
950,472.008
951,472.008
952,465.768
953,465.768
954,459.322
955,453.879
956,448.172
957,442.217
958,442.217
959,442.217
960,436.031
961,429.627
962,429.627
963,429.627
964,429.627
965,429.627
966,429.627
967,424.488
968,424.488
969,419.065
970,413.373
971,407.428
972,401.244
973,396.534
974,391.518
975,391.518
976,391.518
977,391.518
978,391.518
979,391.518
980,386.21
981,386.21
982,380.625
983,370.553
984,366.004
985,366.004
986,366.004
987,361.143
988,355.982
989,355.982
990,355.982
991,355.982
992,355.982
993,350.535
994,350.535
995,346.807
996,342.741
997,338.347
998,333.636
999,328.62
1000,325.367
1001,325.367
1002,325.367
1003,325.367
1004,325.367
1005,321.769
1006,317.833
1007,317.833
1008,317.833
1009,317.833
1010,317.833
1011,317.833
1012,317.833
1013,317.833
1014,317.833
1015,317.833
1016,317.833
1017,317.833
1018,317.833
1019,317.833
1020,317.833
1021,317.833
1022,317.833
1023,317.833
1024,317.833
1025,317.833
1026,313.57
1027,313.57
1028,308.989
1029,306.17
1030,303.008
1031,299.506
1032,299.506
1033,299.506
1034,295.671
1035,291.51
1036,291.51
1037,291.51
1038,291.51
1039,291.51
1040,289.08
1041,289.08
1042,286.312
1043,543.697
1044,539.209
1045,539.209
1046,534.388
1047,529.265
1048,523.865
1049,518.212
1050,518.212
1051,512.932
1052,507.387
1053,507.387
1054,501.596
1055,495.576
1056,495.576
1057,495.576
1058,495.576
1059,489.345
1060,483.813
1061,483.813
1062,483.813
1063,483.813
1064,483.813
1065,478.028
1066,478.028
1067,472.008
1068,472.008
1069,472.008
1070,472.008
1071,472.008
1072,472.008
1073,472.008
1074,472.008
1075,472.008
1076,472.008
1077,472.008
1078,465.768
1079,465.768
1080,459.322
1081,453.879
1082,448.172
1083,442.217
1084,442.217
1085,442.217
1086,436.031
1087,429.627
1088,429.627
1089,429.627
1090,429.627
1091,429.627
1092,429.627
1093,424.488
1094,424.488
1095,419.065
1096,413.373
1097,407.428
1098,401.244
1099,396.534
1100,391.518
1101,391.518
1102,391.518
1103,391.518
1104,391.518
1105,391.518
1106,386.21
1107,386.21
1108,380.625
1109,370.553
1110,366.004
1111,366.004
1112,366.004
1113,361.143
1114,355.982
1115,355.982
1116,355.982
1117,355.982
1118,355.982
1119,350.535
1120,350.535
1121,346.807
1122,342.741
1123,338.347
1124,333.636
1125,328.62
1126,325.367
1127,325.367
1128,325.367
1129,325.367
1130,325.367
1131,321.769
1132,317.833
1133,317.833
1134,317.833
1135,317.833
1136,317.833
1137,317.833
1138,317.833
1139,317.833
1140,317.833
1141,317.833
1142,317.833
1143,317.833
1144,317.833
1145,317.833
1146,317.833
1147,317.833
1148,317.833
1149,317.833
1150,317.833
1151,317.833
1152,313.57
1153,313.57
1154,308.989
1155,306.17
1156,303.008
1157,299.506
1158,299.506
1159,299.506
1160,295.671
1161,291.51
1162,291.51
1163,291.51
1164,291.51
1165,291.51
1166,289.08
1167,289.08
1168,286.312
1169,543.697
1170,539.209
1171,539.209
1172,534.388
1173,529.265
1174,523.865
1175,518.212
1176,518.212
1177,512.932
1178,507.387
1179,507.387
1180,501.596
1181,495.576
1182,495.576
1183,495.576
1184,495.576
1185,489.345
1186,483.813
1187,483.813
1188,483.813
1189,483.813
1190,483.813
1191,478.028
1192,478.028
1193,472.008
1194,472.008
1195,472.008
1196,472.008
1197,472.008
1198,472.008
1199,472.008
1200,472.008
1201,472.008
1202,472.008
1203,472.008
1204,465.768
1205,465.768
1206,459.322
1207,453.879
1208,448.172
1209,442.217
1210,442.217
1211,442.217
1212,436.031
1213,429.627
1214,429.627
1215,429.627
1216,429.627
1217,429.627
1218,429.627
1219,424.488
1220,424.488
1221,419.065
1222,413.373
1223,407.428
1224,401.244
1225,396.534
1226,391.518
1227,391.518
1228,391.518
1229,391.518
1230,391.518
1231,391.518
1232,386.21
1233,386.21
1234,380.625
1235,370.553
1236,366.004
1237,366.004
1238,366.004
1239,361.143
1240,355.982
1241,355.982
1242,355.982
1243,355.982
1244,355.982
1245,350.535
1246,350.535
1247,346.807
1248,342.741
1249,338.347
1250,333.636
1251,328.62
1252,325.367
1253,325.367
1254,325.367
1255,325.367
1256,325.367
1257,321.769
1258,317.833
1259,317.833
1260,317.833
1261,317.833
1262,317.833
1263,317.833
1264,317.833
1265,317.833
1266,317.833
1267,317.833
1268,317.833
1269,317.833
1270,317.833
1271,317.833
1272,317.833
1273,317.833
1274,317.833
1275,317.833
1276,317.833
1277,317.833
1278,313.57
1279,313.57
1280,308.989
1281,306.17
1282,303.008
1283,299.506
1284,299.506
1285,299.506
1286,295.671
1287,291.51
1288,291.51
1289,291.51
1290,291.51
1291,291.51
1292,289.08
1293,289.08
1294,286.312
1295,543.697
1296,539.209
1297,539.209
1298,534.388
1299,529.265
1300,523.865
1301,518.212
1302,518.212
1303,512.932
1304,507.387
1305,507.387
1306,501.596
1307,495.576
1308,495.576
1309,495.576
1310,495.576
1311,489.345
1312,483.813
1313,483.813
1314,483.813
1315,483.813
1316,483.813
1317,478.028
1318,478.028
1319,472.008
1320,472.008
1321,472.008
1322,472.008
1323,472.008
1324,472.008
1325,472.008
1326,472.008
1327,472.008
1328,472.008
1329,472.008
1330,465.768
1331,465.768
1332,459.322
1333,453.879
1334,448.172
1335,442.217
1336,442.217
1337,442.217
1338,436.031
1339,429.627
1340,429.627
1341,429.627
1342,429.627
1343,429.627
1344,429.627
1345,424.488
1346,424.488
1347,419.065
1348,413.373
1349,407.428
1350,401.244
1351,396.534
1352,391.518
1353,391.518
1354,391.518
1355,391.518
1356,391.518
1357,391.518
1358,386.21
1359,386.21
1360,380.625
1361,370.553
1362,366.004
1363,366.004
1364,366.004
1365,361.143
1366,355.982
1367,355.982
1368,355.982
1369,355.982
1370,355.982
1371,350.535
1372,350.535
1373,346.807
1374,342.741
1375,338.347
1376,333.636
1377,328.62
1378,325.367
1379,325.367
1380,325.367
1381,325.367
1382,325.367
1383,321.769
1384,317.833
1385,317.833
1386,317.833
1387,317.833
1388,317.833
1389,317.833
1390,317.833
1391,317.833
1392,317.833
1393,317.833
1394,317.833
1395,317.833
1396,317.833
1397,317.833
1398,317.833
1399,317.833
1400,317.833
1401,317.833
1402,317.833
1403,317.833
1404,313.57
1405,313.57
1406,308.989
1407,306.17
1408,303.008
1409,299.506
1410,299.506
1411,295.671
1412,295.671
1413,291.51
1414,289.08
1415,289.08
1416,286.312
1417,543.697
1418,539.209
1419,539.209
1420,534.388
1421,529.265
1422,523.865
1423,518.212
1424,518.212
1425,512.932
1426,507.387
1427,507.387
1428,501.596
1429,495.576
1430,495.576
1431,495.576
1432,495.576
1433,489.345
1434,483.813
1435,483.813
1436,483.813
1437,483.813
1438,483.813
1439,478.028
1440,478.028
1441,472.008
1442,472.008
1443,472.008
1444,472.008
1445,472.008
1446,472.008
1447,472.008
1448,472.008
1449,472.008
1450,472.008
1451,465.768
1452,465.768
1453,459.322
1454,453.879
1455,448.172
1456,442.217
1457,442.217
1458,442.217
1459,436.031
1460,429.627
1461,429.627
1462,429.627
1463,429.627
1464,429.627
1465,429.627
1466,424.488
1467,424.488
1468,419.065
1469,413.373
1470,407.428
1471,401.244
1472,396.534
1473,391.518
1474,391.518
1475,391.518
1476,391.518
1477,391.518
1478,391.518
1479,386.21
1480,386.21
1481,380.625
1482,370.553
1483,366.004
1484,366.004
1485,366.004
1486,361.143
1487,355.982
1488,355.982
1489,355.982
1490,355.982
1491,355.982
1492,350.535
1493,350.535
1494,346.807
1495,342.741
1496,338.347
1497,333.636
1498,328.62
1499,325.367
1500,325.367
1501,325.367
1502,325.367
1503,325.367
1504,321.769
1505,317.833
1506,317.833
1507,317.833
1508,317.833
1509,317.833
1510,317.833
1511,317.833
1512,317.833
1513,317.833
1514,317.833
1515,317.833
1516,317.833
1517,317.833
1518,317.833
1519,317.833
1520,317.833
1521,317.833
1522,317.833
1523,317.833
1524,317.833
1525,313.57
1526,313.57
1527,308.989
1528,306.17
1529,303.008
1530,299.506
1531,299.506
1532,299.506
1533,295.671
1534,291.51
1535,291.51
1536,291.51
1537,291.51
1538,291.51
1539,289.08
1540,289.08
1541,286.312
1542,543.697
1543,539.209
1544,539.209
1545,534.388
1546,529.265
1547,523.865
1548,518.212
1549,518.212
1550,512.932
1551,507.387
1552,507.387
1553,501.596
1554,495.576
1555,495.576
1556,495.576
1557,495.576
1558,489.345
1559,483.813
1560,483.813
1561,483.813
1562,483.813
1563,483.813
1564,478.028
1565,478.028
1566,472.008
1567,472.008
1568,472.008
1569,472.008
1570,472.008
1571,472.008
1572,472.008
1573,472.008
1574,472.008
1575,472.008
1576,472.008
1577,465.768
1578,465.768
1579,459.322
1580,453.879
1581,448.172
1582,442.217
1583,442.217
1584,442.217
1585,436.031
1586,429.627
1587,429.627
1588,429.627
1589,429.627
1590,429.627
1591,429.627
1592,424.488
1593,424.488
1594,419.065
1595,413.373
1596,407.428
1597,401.244
1598,396.534
1599,391.518
1600,391.518
1601,391.518
1602,391.518
1603,391.518
1604,391.518
1605,386.21
1606,386.21
1607,380.625
1608,370.553
1609,366.004
1610,366.004
1611,366.004
1612,361.143
1613,355.982
1614,355.982
1615,355.982
1616,355.982
1617,355.982
1618,350.535
1619,350.535
1620,346.807
1621,342.741
1622,338.347
1623,333.636
1624,328.62
1625,325.367
1626,325.367
1627,325.367
1628,325.367
1629,325.367
1630,321.769
1631,317.833
1632,317.833
1633,317.833
1634,317.833
1635,317.833
1636,317.833
1637,317.833
1638,317.833
1639,317.833
1640,317.833
1641,317.833
1642,317.833
1643,317.833
1644,317.833
1645,317.833
1646,317.833
1647,317.833
1648,317.833
1649,317.833
1650,317.833
1651,313.57
1652,313.57
1653,308.989
1654,306.17
1655,303.008
1656,299.506
1657,299.506
1658,299.506
1659,295.671
1660,291.51
1661,291.51
1662,291.51
1663,291.51
1664,291.51
1665,289.08
1666,289.08
1667,286.312
1668,543.697
1669,539.209
1670,539.209
1671,534.388
1672,529.265
1673,523.865
1674,518.212
1675,518.212
1676,512.932
1677,507.387
1678,507.387
1679,501.596
1680,495.576
1681,495.576
1682,495.576
1683,495.576
1684,489.345
1685,483.813
1686,483.813
1687,483.813
1688,483.813
1689,483.813
1690,478.028
1691,478.028
1692,472.008
1693,472.008
1694,472.008
1695,472.008
1696,472.008
1697,472.008
1698,472.008
1699,472.008
1700,472.008
1701,472.008
1702,472.008
1703,465.768
1704,465.768
1705,459.322
1706,453.879
1707,448.172
1708,442.217
1709,442.217
1710,442.217
1711,436.031
1712,429.627
1713,429.627
1714,429.627
1715,429.627
1716,429.627
1717,429.627
1718,424.488
1719,424.488
1720,419.065
1721,413.373
1722,407.428
1723,401.244
1724,396.534
1725,391.518
1726,391.518
1727,391.518
1728,391.518
1729,391.518
1730,391.518
1731,386.21
1732,386.21
1733,380.625
1734,370.553
1735,366.004
1736,366.004
1737,366.004
1738,361.143
1739,355.982
1740,355.982
1741,355.982
1742,355.982
1743,355.982
1744,350.535
1745,350.535
1746,346.807
1747,342.741
1748,338.347
1749,333.636
1750,328.62
1751,325.367
1752,325.367
1753,325.367
1754,325.367
1755,325.367
1756,321.769
1757,317.833
1758,317.833
1759,317.833
1760,317.833
1761,317.833
1762,317.833
1763,317.833
1764,317.833
1765,317.833
1766,317.833
1767,317.833
1768,317.833
1769,317.833
1770,317.833
1771,317.833
1772,317.833
1773,317.833
1774,317.833
1775,317.833
1776,317.833
1777,313.57
1778,313.57
1779,308.989
1780,306.17
1781,303.008
1782,299.506
1783,299.506
1784,299.506
1785,295.671
1786,291.51
1787,291.51
1788,291.51
1789,291.51
1790,291.51
1791,289.08
1792,289.08
1793,286.312
1794,543.697
1795,539.209
1796,539.209
1797,534.388
1798,529.265
1799,523.865
1800,518.212
1801,518.212
1802,512.932
1803,507.387
1804,507.387
1805,501.596
1806,495.576
1807,495.576
1808,495.576
1809,495.576
1810,489.345
1811,483.813
1812,483.813
1813,483.813
1814,483.813
1815,483.813
1816,478.028
1817,478.028
1818,472.008
1819,472.008
1820,472.008
1821,472.008
1822,472.008
1823,472.008
1824,472.008
1825,472.008
1826,472.008
1827,472.008
1828,472.008
1829,465.768
1830,465.768
1831,459.322
1832,453.879
1833,448.172
1834,442.217
1835,442.217
1836,442.217
1837,436.031
1838,429.627
1839,429.627
1840,429.627
1841,429.627
1842,429.627
1843,429.627
1844,424.488
1845,424.488
1846,419.065
1847,413.373
1848,407.428
1849,401.244
1850,396.534
1851,391.518
1852,391.518
1853,391.518
1854,391.518
1855,391.518
1856,391.518
1857,386.21
1858,386.21
1859,380.625
1860,370.553
1861,366.004
1862,366.004
1863,366.004
1864,361.143
1865,355.982
1866,355.982
1867,355.982
1868,355.982
1869,355.982
1870,350.535
1871,350.535
1872,346.807
1873,342.741
1874,338.347
1875,333.636
1876,328.62
1877,325.367
1878,325.367
1879,325.367
1880,325.367
1881,325.367
1882,321.769
1883,317.833
1884,317.833
1885,317.833
1886,317.833
1887,317.833
1888,317.833
1889,317.833
1890,317.833
1891,317.833
1892,317.833
1893,317.833
1894,317.833
1895,317.833
1896,317.833
1897,317.833
1898,317.833
1899,317.833
1900,317.833
1901,317.833
1902,317.833
1903,313.57
1904,313.57
1905,308.989
1906,306.17
1907,303.008
1908,299.506
1909,299.506
1910,299.506
1911,295.671
1912,291.51
1913,291.51
1914,291.51
1915,291.51
1916,291.51
1917,289.08
1918,289.08
1919,286.312
1920,543.697
1921,539.209
1922,539.209
1923,534.388
1924,529.265
1925,523.865
1926,518.212
1927,518.212
1928,512.932
1929,507.387
1930,507.387
1931,501.596
1932,495.576
1933,495.576
1934,495.576
1935,495.576
1936,489.345
1937,483.813
1938,483.813
1939,483.813
1940,483.813
1941,483.813
1942,478.028
1943,478.028
1944,472.008
1945,472.008
1946,472.008
1947,472.008
1948,472.008
1949,472.008
1950,472.008
1951,472.008
1952,472.008
1953,472.008
1954,465.768
1955,465.768
1956,459.322
1957,453.879
1958,448.172
1959,442.217
1960,442.217
1961,442.217
1962,436.031
1963,429.627
1964,429.627
1965,429.627
1966,429.627
1967,429.627
1968,429.627
1969,429.627
1970,424.488
1971,424.488
1972,419.065
1973,407.428
1974,401.244
1975,401.244
1976,401.244
1977,396.534
1978,391.518
1979,391.518
1980,391.518
1981,391.518
1982,391.518
1983,386.21
1984,386.21
1985,380.625
1986,370.553
1987,366.004
1988,366.004
1989,366.004
1990,361.143
1991,355.982
1992,355.982
1993,355.982
1994,355.982
1995,355.982
1996,350.535
1997,350.535
1998,346.807
1999,342.741
2000,338.347
