step,railRevenue
709,212.917
710,212.917
711,212.917
712,212.917
713,222.917
714,222.917
715,222.917
716,222.917
717,222.917
718,222.917
719,222.917
720,232.917
721,232.917
722,242.917
723,242.917
724,252.917
725,252.917
726,262.917
727,262.917
728,262.917
729,262.917
730,262.917
731,262.917
732,262.917
733,272.917
734,272.917
735,282.917
736,292.917
737,292.917
738,292.917
739,292.917
740,302.917
741,302.917
742,302.917
743,302.917
744,302.917
745,302.917
746,312.917
747,312.917
748,322.917
749,322.917
750,332.917
751,332.917
752,342.917
753,342.917
754,342.917
755,342.917
756,342.917
757,342.917
758,352.917
759,352.917
760,352.917
761,352.917
762,352.917
763,352.917
764,352.917
765,352.917
766,352.917
767,352.917
768,352.917
769,352.917
770,352.917
771,352.917
772,352.917
773,352.917
774,352.917
775,352.917
776,352.917
777,352.917
778,352.917
779,362.917
780,362.917
781,372.917
782,372.917
783,382.917
784,382.917
785,382.917
786,382.917
787,392.917
788,392.917
789,392.917
790,392.917
791,392.917
792,392.917
793,402.917
794,402.917
795,32.9167
796,122.917
797,122.917
798,122.917
799,132.917
800,132.917
801,142.917
802,142.917
803,142.917
804,152.917
805,152.917
806,152.917
807,162.917
808,162.917
809,162.917
810,162.917
811,162.917
812,172.917
813,172.917
814,172.917
815,172.917
816,172.917
817,172.917
818,182.917
819,182.917
820,182.917
821,182.917
822,182.917
823,182.917
824,182.917
825,182.917
826,182.917
827,182.917
828,182.917
829,182.917
830,182.917
831,192.917
832,192.917
833,202.917
834,202.917
835,212.917
836,212.917
837,212.917
838,212.917
839,222.917
840,222.917
841,222.917
842,222.917
843,222.917
844,222.917
845,222.917
846,232.917
847,232.917
848,242.917
849,242.917
850,252.917
851,252.917
852,262.917
853,262.917
854,262.917
855,262.917
856,262.917
857,262.917
858,262.917
859,272.917
860,272.917
861,282.917
862,292.917
863,292.917
864,292.917
865,292.917
866,302.917
867,302.917
868,302.917
869,302.917
870,302.917
871,302.917
872,312.917
873,312.917
874,322.917
875,322.917
876,332.917
877,332.917
878,342.917
879,342.917
880,342.917
881,342.917
882,342.917
883,342.917
884,352.917
885,352.917
886,352.917
887,352.917
888,352.917
889,352.917
890,352.917
891,352.917
892,352.917
893,352.917
894,352.917
895,352.917
896,352.917
897,352.917
898,352.917
899,352.917
900,352.917
901,352.917
902,352.917
903,352.917
904,352.917
905,362.917
906,362.917
907,372.917
908,372.917
909,382.917
910,382.917
911,382.917
912,392.917
913,392.917
914,392.917
915,402.917
916,402.917
917,32.9167
918,122.917
919,122.917
920,122.917
921,132.917
922,132.917
923,142.917
924,142.917
925,142.917
926,152.917
927,152.917
928,152.917
929,162.917
930,162.917
931,162.917
932,162.917
933,162.917
934,172.917
935,172.917
936,172.917
937,172.917
938,172.917
939,172.917
940,182.917
941,182.917
942,182.917
943,182.917
944,182.917
945,182.917
946,182.917
947,182.917
948,182.917
949,182.917
950,182.917
951,182.917
952,192.917
953,192.917
954,202.917
955,202.917
956,212.917
957,212.917
958,212.917
959,212.917
960,222.917
961,222.917
962,222.917
963,222.917
964,222.917
965,222.917
966,222.917
967,232.917
968,232.917
969,242.917
970,242.917
971,252.917
972,252.917
973,262.917
974,262.917
975,262.917
976,262.917
977,262.917
978,262.917
979,262.917
980,272.917
981,272.917
982,282.917
983,292.917
984,292.917
985,292.917
986,292.917
987,302.917
988,302.917
989,302.917
990,302.917
991,302.917
992,302.917
993,312.917
994,312.917
995,322.917
996,322.917
997,332.917
998,332.917
999,342.917
1000,342.917
1001,342.917
1002,342.917
1003,342.917
1004,342.917
1005,352.917
1006,352.917
1007,352.917
1008,352.917
1009,352.917
1010,352.917
1011,352.917
1012,352.917
1013,352.917
1014,352.917
1015,352.917
1016,352.917
1017,352.917
1018,352.917
1019,352.917
1020,352.917
1021,352.917
1022,352.917
1023,352.917
1024,352.917
1025,352.917
1026,362.917
1027,362.917
1028,372.917
1029,372.917
1030,382.917
1031,382.917
1032,382.917
1033,382.917
1034,392.917
1035,392.917
1036,392.917
1037,392.917
1038,392.917
1039,392.917
1040,402.917
1041,402.917
1042,32.9167
1043,122.917
1044,122.917
1045,122.917
1046,132.917
1047,132.917
1048,142.917
1049,142.917
1050,142.917
1051,152.917
1052,152.917
1053,152.917
1054,162.917
1055,162.917
1056,162.917
1057,162.917
1058,162.917
1059,172.917
1060,172.917
1061,172.917
1062,172.917
1063,172.917
1064,172.917
1065,182.917
1066,182.917
1067,182.917
1068,182.917
1069,182.917
1070,182.917
1071,182.917
1072,182.917
1073,182.917
1074,182.917
1075,182.917
1076,182.917
1077,182.917
1078,192.917
1079,192.917
1080,202.917
1081,202.917
1082,212.917
1083,212.917
1084,212.917
1085,212.917
1086,222.917
1087,222.917
1088,222.917
1089,222.917
1090,222.917
1091,222.917
1092,222.917
1093,232.917
1094,232.917
1095,242.917
1096,242.917
1097,252.917
1098,252.917
1099,262.917
1100,262.917
1101,262.917
1102,262.917
1103,262.917
1104,262.917
1105,262.917
1106,272.917
1107,272.917
1108,282.917
1109,292.917
1110,292.917
1111,292.917
1112,292.917
1113,302.917
1114,302.917
1115,302.917
1116,302.917
1117,302.917
1118,302.917
1119,312.917
1120,312.917
1121,322.917
1122,322.917
1123,332.917
1124,332.917
1125,342.917
1126,342.917
1127,342.917
1128,342.917
1129,342.917
1130,342.917
1131,352.917
1132,352.917
1133,352.917
1134,352.917
1135,352.917
1136,352.917
1137,352.917
1138,352.917
1139,352.917
1140,352.917
1141,352.917
1142,352.917
1143,352.917
1144,352.917
1145,352.917
1146,352.917
1147,352.917
1148,352.917
1149,352.917
1150,352.917
1151,352.917
1152,362.917
1153,362.917
1154,372.917
1155,372.917
1156,382.917
1157,382.917
1158,382.917
1159,382.917
1160,392.917
1161,392.917
1162,392.917
1163,392.917
1164,392.917
1165,392.917
1166,402.917
1167,402.917
1168,32.9167
1169,122.917
1170,122.917
1171,122.917
1172,132.917
1173,132.917
1174,142.917
1175,142.917
1176,142.917
1177,152.917
1178,152.917
1179,152.917
1180,162.917
1181,162.917
1182,162.917
1183,162.917
1184,162.917
1185,172.917
1186,172.917
1187,172.917
1188,172.917
1189,172.917
1190,172.917
1191,182.917
1192,182.917
1193,182.917
1194,182.917
1195,182.917
1196,182.917
1197,182.917
1198,182.917
1199,182.917
1200,182.917
1201,182.917
1202,182.917
1203,182.917
1204,192.917
1205,192.917
1206,202.917
1207,202.917
1208,212.917
1209,212.917
1210,212.917
1211,212.917
1212,222.917
1213,222.917
1214,222.917
1215,222.917
1216,222.917
1217,222.917
1218,222.917
1219,232.917
1220,232.917
1221,242.917
1222,242.917
1223,252.917
1224,252.917
1225,262.917
1226,262.917
1227,262.917
1228,262.917
1229,262.917
1230,262.917
1231,262.917
1232,272.917
1233,272.917
1234,282.917
1235,292.917
1236,292.917
1237,292.917
1238,292.917
1239,302.917
1240,302.917
1241,302.917
1242,302.917
1243,302.917
1244,302.917
1245,312.917
1246,312.917
1247,322.917
1248,322.917
1249,332.917
1250,332.917
1251,342.917
1252,342.917
1253,342.917
1254,342.917
1255,342.917
1256,342.917
1257,352.917
1258,352.917
1259,352.917
1260,352.917
1261,352.917
1262,352.917
1263,352.917
1264,352.917
1265,352.917
1266,352.917
1267,352.917
1268,352.917
1269,352.917
1270,352.917
1271,352.917
1272,352.917
1273,352.917
1274,352.917
1275,352.917
1276,352.917
1277,352.917
1278,362.917
1279,362.917
1280,372.917
1281,372.917
1282,382.917
1283,382.917
1284,382.917
1285,382.917
1286,392.917
1287,392.917
1288,392.917
1289,392.917
1290,392.917
1291,392.917
1292,402.917
1293,402.917
1294,32.9167
1295,122.917
1296,122.917
1297,122.917
1298,132.917
1299,132.917
1300,142.917
1301,142.917
1302,142.917
1303,152.917
1304,152.917
1305,152.917
1306,162.917
1307,162.917
1308,162.917
1309,162.917
1310,162.917
1311,172.917
1312,172.917
1313,172.917
1314,172.917
1315,172.917
1316,172.917
1317,182.917
1318,182.917
1319,182.917
1320,182.917
1321,182.917
1322,182.917
1323,182.917
1324,182.917
1325,182.917
1326,182.917
1327,182.917
1328,182.917
1329,182.917
1330,192.917
1331,192.917
1332,202.917
1333,202.917
1334,212.917
1335,212.917
1336,212.917
1337,212.917
1338,222.917
1339,222.917
1340,222.917
1341,222.917
1342,222.917
1343,222.917
1344,222.917
1345,232.917
1346,232.917
1347,242.917
1348,242.917
1349,252.917
1350,252.917
1351,262.917
1352,262.917
1353,262.917
1354,262.917
1355,262.917
1356,262.917
1357,262.917
1358,272.917
1359,272.917
1360,282.917
1361,292.917
1362,292.917
1363,292.917
1364,292.917
1365,302.917
1366,302.917
1367,302.917
1368,302.917
1369,302.917
1370,302.917
1371,312.917
1372,312.917
1373,322.917
1374,322.917
1375,332.917
1376,332.917
1377,342.917
1378,342.917
1379,342.917
1380,342.917
1381,342.917
1382,342.917
1383,352.917
1384,352.917
1385,352.917
1386,352.917
1387,352.917
1388,352.917
1389,352.917
1390,352.917
1391,352.917
1392,352.917
1393,352.917
1394,352.917
1395,352.917
1396,352.917
1397,352.917
1398,352.917
1399,352.917
1400,352.917
1401,352.917
1402,352.917
1403,352.917
1404,362.917
1405,362.917
1406,372.917
1407,372.917
1408,382.917
1409,382.917
1410,382.917
1411,392.917
1412,392.917
1413,392.917
1414,402.917
1415,402.917
1416,32.9167
1417,122.917
1418,122.917
1419,122.917
1420,132.917
1421,132.917
1422,142.917
1423,142.917
1424,142.917
1425,152.917
1426,152.917
1427,152.917
1428,162.917
1429,162.917
1430,162.917
1431,162.917
1432,162.917
1433,172.917
1434,172.917
1435,172.917
1436,172.917
1437,172.917
1438,172.917
1439,182.917
1440,182.917
1441,182.917
1442,182.917
1443,182.917
1444,182.917
1445,182.917
1446,182.917
1447,182.917
1448,182.917
1449,182.917
1450,182.917
1451,192.917
1452,192.917
1453,202.917
1454,202.917
1455,212.917
1456,212.917
1457,212.917
1458,212.917
1459,222.917
1460,222.917
1461,222.917
1462,222.917
1463,222.917
1464,222.917
1465,222.917
1466,232.917
1467,232.917
1468,242.917
1469,242.917
1470,252.917
1471,252.917
1472,262.917
1473,262.917
1474,262.917
1475,262.917
1476,262.917
1477,262.917
1478,262.917
1479,272.917
1480,272.917
1481,282.917
1482,292.917
1483,292.917
1484,292.917
1485,292.917
1486,302.917
1487,302.917
1488,302.917
1489,302.917
1490,302.917
1491,302.917
1492,312.917
1493,312.917
1494,322.917
1495,322.917
1496,332.917
1497,332.917
1498,342.917
1499,342.917
1500,342.917
1501,342.917
1502,342.917
1503,342.917
1504,352.917
1505,352.917
1506,352.917
1507,352.917
1508,352.917
1509,352.917
1510,352.917
1511,352.917
1512,352.917
1513,352.917
1514,352.917
1515,352.917
1516,352.917
1517,352.917
1518,352.917
1519,352.917
1520,352.917
1521,352.917
1522,352.917
1523,352.917
1524,352.917
1525,362.917
1526,362.917
1527,372.917
1528,372.917
1529,382.917
1530,382.917
1531,382.917
1532,382.917
1533,392.917
1534,392.917
1535,392.917
1536,392.917
1537,392.917
1538,392.917
1539,402.917
1540,402.917
1541,32.9167
1542,122.917
1543,122.917
1544,122.917
1545,132.917
1546,132.917
1547,142.917
1548,142.917
1549,142.917
1550,152.917
1551,152.917
1552,152.917
1553,162.917
1554,162.917
1555,162.917
1556,162.917
1557,162.917
1558,172.917
1559,172.917
1560,172.917
1561,172.917
1562,172.917
1563,172.917
1564,182.917
1565,182.917
1566,182.917
1567,182.917
1568,182.917
1569,182.917
1570,182.917
1571,182.917
1572,182.917
1573,182.917
1574,182.917
1575,182.917
1576,182.917
1577,192.917
1578,192.917
1579,202.917
1580,202.917
1581,212.917
1582,212.917
1583,212.917
1584,212.917
1585,222.917
1586,222.917
1587,222.917
1588,222.917
1589,222.917
1590,222.917
1591,222.917
1592,232.917
1593,232.917
1594,242.917
1595,242.917
1596,252.917
1597,252.917
1598,262.917
1599,262.917
1600,262.917
1601,262.917
1602,262.917
1603,262.917
1604,262.917
1605,272.917
1606,272.917
1607,282.917
1608,292.917
1609,292.917
1610,292.917
1611,292.917
1612,302.917
1613,302.917
1614,302.917
1615,302.917
1616,302.917
1617,302.917
1618,312.917
1619,312.917
1620,322.917
1621,322.917
1622,332.917
1623,332.917
1624,342.917
1625,342.917
1626,342.917
1627,342.917
1628,342.917
1629,342.917
1630,352.917
1631,352.917
1632,352.917
1633,352.917
1634,352.917
1635,352.917
1636,352.917
1637,352.917
1638,352.917
1639,352.917
1640,352.917
1641,352.917
1642,352.917
1643,352.917
1644,352.917
1645,352.917
1646,352.917
1647,352.917
1648,352.917
1649,352.917
1650,352.917
1651,362.917
1652,362.917
1653,372.917
1654,372.917
1655,382.917
1656,382.917
1657,382.917
1658,382.917
1659,392.917
1660,392.917
1661,392.917
1662,392.917
1663,392.917
1664,392.917
1665,402.917
1666,402.917
1667,32.9167
1668,122.917
1669,122.917
1670,122.917
1671,132.917
1672,132.917
1673,142.917
1674,142.917
1675,142.917
1676,152.917
1677,152.917
1678,152.917
1679,162.917
1680,162.917
1681,162.917
1682,162.917
1683,162.917
1684,172.917
1685,172.917
1686,172.917
1687,172.917
1688,172.917
1689,172.917
1690,182.917
1691,182.917
1692,182.917
1693,182.917
1694,182.917
1695,182.917
1696,182.917
1697,182.917
1698,182.917
1699,182.917
1700,182.917
1701,182.917
1702,182.917
1703,192.917
1704,192.917
1705,202.917
1706,202.917
1707,212.917
1708,212.917
1709,212.917
1710,212.917
1711,222.917
1712,222.917
1713,222.917
1714,222.917
1715,222.917
1716,222.917
1717,222.917
1718,232.917
1719,232.917
1720,242.917
1721,242.917
1722,252.917
1723,252.917
1724,262.917
1725,262.917
1726,262.917
1727,262.917
1728,262.917
1729,262.917
1730,262.917
1731,272.917
1732,272.917
1733,282.917
1734,292.917
1735,292.917
1736,292.917
1737,292.917
1738,302.917
1739,302.917
1740,302.917
1741,302.917
1742,302.917
1743,302.917
1744,312.917
1745,312.917
1746,322.917
1747,322.917
1748,332.917
1749,332.917
1750,342.917
1751,342.917
1752,342.917
1753,342.917
1754,342.917
1755,342.917
1756,352.917
1757,352.917
1758,352.917
1759,352.917
1760,352.917
1761,352.917
1762,352.917
1763,352.917
1764,352.917
1765,352.917
1766,352.917
1767,352.917
1768,352.917
1769,352.917
1770,352.917
1771,352.917
1772,352.917
1773,352.917
1774,352.917
1775,352.917
1776,352.917
1777,362.917
1778,362.917
1779,372.917
1780,372.917
1781,382.917
1782,382.917
1783,382.917
1784,382.917
1785,392.917
1786,392.917
1787,392.917
1788,392.917
1789,392.917
1790,392.917
1791,402.917
1792,402.917
1793,32.9167
1794,122.917
1795,122.917
1796,122.917
1797,132.917
1798,132.917
1799,142.917
1800,142.917
1801,142.917
1802,152.917
1803,152.917
1804,152.917
1805,162.917
1806,162.917
1807,162.917
1808,162.917
1809,162.917
1810,172.917
1811,172.917
1812,172.917
1813,172.917
1814,172.917
1815,172.917
1816,182.917
1817,182.917
1818,182.917
1819,182.917
1820,182.917
1821,182.917
1822,182.917
1823,182.917
1824,182.917
1825,182.917
1826,182.917
1827,182.917
1828,182.917
1829,192.917
1830,192.917
1831,202.917
1832,202.917
1833,212.917
1834,212.917
1835,212.917
1836,212.917
1837,222.917
1838,222.917
1839,222.917
1840,222.917
1841,222.917
1842,222.917
1843,222.917
1844,232.917
1845,232.917
1846,242.917
1847,242.917
1848,252.917
1849,252.917
1850,262.917
1851,262.917
1852,262.917
1853,262.917
1854,262.917
1855,262.917
1856,262.917
1857,272.917
1858,272.917
1859,282.917
1860,292.917
1861,292.917
1862,292.917
1863,292.917
1864,302.917
1865,302.917
1866,302.917
1867,302.917
1868,302.917
1869,302.917
1870,312.917
1871,312.917
1872,322.917
1873,322.917
1874,332.917
1875,332.917
1876,342.917
1877,342.917
1878,342.917
1879,342.917
1880,342.917
1881,342.917
1882,352.917
1883,352.917
1884,352.917
1885,352.917
1886,352.917
1887,352.917
1888,352.917
1889,352.917
1890,352.917
1891,352.917
1892,352.917
1893,352.917
1894,352.917
1895,352.917
1896,352.917
1897,352.917
1898,352.917
1899,352.917
1900,352.917
1901,352.917
1902,352.917
1903,362.917
1904,362.917
1905,372.917
1906,372.917
1907,382.917
1908,382.917
1909,382.917
1910,382.917
1911,392.917
1912,392.917
1913,392.917
1914,392.917
1915,392.917
1916,392.917
1917,402.917
1918,402.917
1919,32.9167
1920,122.917
1921,122.917
1922,122.917
1923,132.917
1924,132.917
1925,142.917
1926,142.917
1927,142.917
1928,152.917
1929,152.917
1930,152.917
1931,162.917
1932,162.917
1933,162.917
1934,162.917
1935,162.917
1936,172.917
1937,172.917
1938,172.917
1939,172.917
1940,172.917
1941,172.917
1942,182.917
1943,182.917
1944,182.917
1945,182.917
1946,182.917
1947,182.917
1948,182.917
1949,182.917
1950,182.917
1951,182.917
1952,182.917
1953,182.917
1954,192.917
1955,192.917
1956,202.917
1957,202.917
1958,212.917
1959,212.917
1960,212.917
1961,212.917
1962,222.917
1963,222.917
1964,222.917
1965,222.917
1966,222.917
1967,222.917
1968,222.917
1969,222.917
1970,232.917
1971,232.917
1972,242.917
1973,252.917
1974,252.917
1975,252.917
1976,252.917
1977,262.917
1978,262.917
1979,262.917
1980,262.917
1981,262.917
1982,262.917
1983,272.917
1984,272.917
1985,282.917
1986,292.917
1987,292.917
1988,292.917
1989,292.917
1990,302.917
1991,302.917
1992,302.917
1993,302.917
1994,302.917
1995,302.917
1996,312.917
1997,312.917
1998,322.917
1999,322.917
2000,332.917
