step,sumCost
387,-1393.33
388,-1393.33
389,-1393.34
390,-1393.34
391,-1393.35
392,-1393.35
393,-1393.35
394,-1393.36
395,-1393.36
396,-1393.37
397,-1393.37
398,-1393.37
399,-1393.38
400,-1393.38
401,-1393.38
402,-1393.39
403,-1393.39
404,-1393.4
405,-1393.4
406,-1393.4
407,-1393.41
408,-1393.41
409,-1393.41
410,-1393.42
411,-1393.42
412,-1393.42
413,-1393.43
414,-1393.43
415,-1393.43
416,-1393.44
417,-1393.44
418,-1393.44
419,-1393.45
420,-1393.45
421,-1393.45
422,-1393.46
423,-1393.46
424,-1393.46
425,-1393.47
426,-1393.47
427,-1393.47
428,-1393.47
429,-1393.48
430,-1393.48
431,-1393.48
432,-1393.49
433,-1393.49
434,-1393.49
435,-1393.5
436,-1393.5
437,-1393.5
438,-1393.5
439,-1393.51
440,-1393.51
441,-1393.51
442,-1393.52
443,-1393.52
444,-1393.52
445,-1393.52
446,-1393.53
447,-1393.53
448,-1393.53
449,-1393.53
450,-1393.54
451,-1393.54
452,-1393.54
453,-1393.54
454,-1393.55
455,-1393.55
456,-1393.55
457,-1393.55
458,-1393.56
459,-1393.56
460,-1393.56
461,-1393.56
462,-1393.57
463,-1393.57
464,-1393.57
465,-1393.57
466,-1393.58
467,-1393.58
468,-1393.58
469,-1393.58
470,-1393.59
471,-1393.59
472,-1393.59
473,-1393.59
474,-1393.6
475,-1393.6
476,-1393.6
477,-1393.6
478,-1393.61
479,-1393.61
480,-1393.61
481,-1393.61
482,-1393.61
483,-1393.62
484,-1393.62
485,-1393.62
486,-1393.62
487,-1393.62
488,-1393.63
489,-1393.63
490,-1393.63
491,-1393.63
492,-1393.64
493,-1393.64
494,-1393.64
495,-1393.64
496,-1393.64
497,-1393.65
498,-1393.65
499,-1393.65
500,-1393.65
