step,sumCost
386,-1941.75
387,-1941.76
388,-1941.76
389,-1941.76
390,-1941.77
391,-1941.77
392,-1941.78
393,-1941.78
394,-1941.78
395,-1941.79
396,-1941.79
397,-1941.79
398,-1941.8
399,-1941.8
400,-1941.81
401,-1941.81
402,-1941.81
403,-1941.82
404,-1941.82
405,-1941.82
406,-1941.83
407,-1941.83
408,-1941.83
409,-1941.84
410,-1941.84
411,-1941.84
412,-1941.85
413,-1941.85
414,-1941.85
415,-1941.86
416,-1941.86
417,-1941.86
418,-1941.87
419,-1941.87
420,-1941.87
421,-1941.88
422,-1941.88
423,-1941.88
424,-1941.89
425,-1941.89
426,-1941.89
427,-1941.9
428,-1941.9
429,-1941.9
430,-1941.9
431,-1941.91
432,-1941.91
433,-1941.91
434,-1941.92
435,-1941.92
436,-1941.92
437,-1941.93
438,-1941.93
439,-1941.93
440,-1941.93
441,-1941.94
442,-1941.94
443,-1941.94
444,-1941.94
445,-1941.95
446,-1941.95
447,-1941.95
448,-1941.96
449,-1941.96
450,-1941.96
451,-1941.96
452,-1941.97
453,-1941.97
454,-1941.97
455,-1941.97
456,-1941.98
457,-1941.98
458,-1941.98
459,-1941.98
460,-1941.99
461,-1941.99
462,-1941.99
463,-1941.99
464,-1942
465,-1942
466,-1942
467,-1942
468,-1942.01
469,-1942.01
470,-1942.01
471,-1942.01
472,-1942.02
473,-1942.02
474,-1942.02
475,-1942.02
476,-1942.02
477,-1942.03
478,-1942.03
479,-1942.03
480,-1942.03
481,-1942.04
482,-1942.04
483,-1942.04
484,-1942.04
485,-1942.04
486,-1942.05
487,-1942.05
488,-1942.05
489,-1942.05
490,-1942.06
491,-1942.06
492,-1942.06
493,-1942.06
494,-1942.06
495,-1942.07
496,-1942.07
497,-1942.07
498,-1942.07
499,-1942.07
500,-1942.08
