step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
50,20.6958,34.1949,-0.446074,4.10504,-3.94525,8.56003,-26.081,-17.2301,7.41091,-60.722,-51.8711,-27.2301,-48.32,-23.679,0.962024
51,20.7061,34.0867,-0.554349,4.0081,-3.93488,8.60898,-26.032,-17.2769,7.36411,-60.6731,-51.9179,-27.2769,-48.3555,-23.7145,0.926555
52,20.7166,33.9797,-0.661344,3.91081,-3.92445,8.65745,-25.9836,-17.3223,7.3187,-60.6246,-51.9633,-27.3223,-48.3912,-23.7502,0.890862
53,20.727,33.8741,-0.766914,3.81336,-3.91405,8.70545,-25.9356,-17.3663,7.27468,-60.5766,-52.0073,-27.3663,-48.4271,-23.7861,0.854953
54,20.7372,33.7701,-0.870931,3.71588,-3.90378,8.75296,-25.8881,-17.409,7.23203,-60.5291,-52.05,-27.409,-48.4632,-23.8222,0.818838
55,20.7473,33.6677,-0.973281,3.61853,-3.89374,8.79998,-25.841,-17.4503,7.19072,-60.4821,-52.0913,-27.4503,-48.4995,-23.8585,0.782527
56,20.757,33.5671,-1.07387,3.52143,-3.88401,8.84651,-25.7945,-17.4903,7.15073,-60.4355,-52.1313,-27.4903,-48.536,-23.895,0.746029
57,20.7664,33.4684,-1.17261,3.42469,-3.87466,8.89254,-25.7485,-17.529,7.11206,-60.3895,-52.17,-27.529,-48.5727,-23.9317,0.709356
58,20.7753,33.3716,-1.26944,3.32841,-3.86575,8.93806,-25.703,-17.5664,7.07466,-60.344,-52.2074,-27.5664,-48.6095,-23.9685,0.672519
59,20.7837,33.2767,-1.3643,3.2327,-3.85733,8.98308,-25.6579,-17.6025,7.03853,-60.2989,-52.2435,-27.6025,-48.6465,-24.0055,0.635531
60,20.7916,33.1839,-1.45715,3.13762,-3.84945,9.0276,-25.6134,-17.6374,7.00364,-60.2544,-52.2784,-27.6374,-48.6836,-24.0426,0.598405
61,20.7989,33.0931,-1.54795,3.04325,-3.84216,9.0716,-25.5694,-17.6711,6.96995,-60.2104,-52.3121,-27.6711,-48.7209,-24.0799,0.561153
62,20.8055,33.0043,-1.63668,2.94966,-3.83549,9.1151,-25.5259,-17.7036,6.93745,-60.1669,-52.3446,-27.7036,-48.7582,-24.1172,0.52379
63,20.8116,32.9177,-1.72332,2.8569,-3.82945,9.15809,-25.4829,-17.7349,6.90611,-60.1239,-52.3759,-27.7349,-48.7957,-24.1547,0.48633
64,20.8169,32.8332,-1.80786,2.76503,-3.82409,9.20057,-25.4405,-17.7651,6.8759,-60.0815,-52.4061,-27.7651,-48.8332,-24.1922,0.448789
65,20.8216,32.7507,-1.89031,2.67409,-3.8194,9.24254,-25.3985,-17.7942,6.84678,-60.0395,-52.4352,-27.7942,-48.8709,-24.2298,0.41118
66,20.8256,32.6704,-1.97067,2.58411,-3.81541,9.28401,-25.357,-17.8223,6.81874,-59.998,-52.4633,-27.8223,-48.9085,-24.2675,0.373521
67,20.8289,32.5921,-2.04894,2.49515,-3.81212,9.32498,-25.316,-17.8493,6.79174,-59.9571,-52.4903,-27.8493,-48.9462,-24.3052,0.335827
68,20.8315,32.5159,-2.12516,2.40721,-3.80953,9.36544,-25.2756,-17.8753,6.76575,-59.9166,-52.5163,-27.8753,-48.9839,-24.3429,0.298114
69,20.8334,32.4417,-2.19934,2.32033,-3.80765,9.40541,-25.2356,-17.9003,6.74073,-59.8766,-52.5413,-27.9003,-49.0216,-24.3806,0.260397
70,20.8346,32.3695,-2.2715,2.23452,-3.80647,9.44489,-25.1961,-17.9243,6.71667,-59.8371,-52.5654,-27.9243,-49.0593,-24.4183,0.222693
71,20.835,32.2993,-2.34168,2.14981,-3.80598,9.48388,-25.1571,-17.9475,6.69352,-59.7981,-52.5885,-27.9475,-49.097,-24.456,0.185018
72,20.8348,32.2311,-2.40991,2.06621,-3.80618,9.52239,-25.1186,-17.9697,6.67127,-59.7596,-52.6108,-27.9697,-49.1346,-24.4936,0.147387
