step,railCost
0,37.3887
1,35.9014
2,34.5577
3,33.7871
4,33.2687
5,32.8898
6,32.5955
7,32.3603
8,32.1686
9,32.0098
10,31.8774
11,31.7663
12,31.6736
13,31.5969
14,31.5328
15,31.4786
16,31.4322
17,31.3922
18,31.3572
19,31.3261
20,31.2983
21,31.2729
22,31.2495
23,31.2276
24,31.207
25,31.1873
26,31.1683
27,31.1499
28,31.132
29,31.1144
30,31.097
31,31.0799
32,31.0629
33,31.0461
34,31.0295
35,31.0129
36,30.9965
37,30.9801
38,30.9639
39,30.9478
40,30.9319
41,30.9161
42,30.9004
43,30.885
44,30.8696
45,30.8545
46,30.8395
47,30.8248
48,30.8102
49,30.7958
50,30.7817
51,30.7677
52,30.754
53,30.7405
54,30.7272
55,30.7142
56,30.7014
57,30.6888
58,30.6764
59,30.6643
60,30.6524
61,30.6407
62,30.6293
63,30.6181
64,30.6071
65,30.5963
66,30.5858
67,30.5755
68,30.5653
69,30.5555
70,30.5458
71,30.5363
72,30.527
73,30.518
74,30.5091
75,30.5004
76,30.4919
77,30.4836
78,30.4755
79,30.4676
80,30.4598
81,30.4522
82,30.4448
83,30.4375
84,30.4304
85,30.4234
86,30.4166
87,30.41
88,30.4035
89,30.3971
90,30.3909
91,30.3848
92,30.3789
93,30.3731
94,30.3674
95,30.3618
96,30.3563
97,30.351
98,30.3457
99,30.3406
100,30.3356
101,30.3307
102,30.3259
103,30.3212
104,30.3166
105,30.3121
106,30.3077
107,30.3033
108,30.2991
109,30.295
110,30.2909
111,30.2869
112,30.283
113,30.2792
114,30.2754
115,30.2717
116,30.2681
117,30.2646
118,30.2611
119,30.2577
120,30.2543
121,30.2511
122,30.2479
123,30.2447
124,30.2416
125,30.2386
126,30.2356
127,30.2327
128,30.2298
129,30.227
130,30.2242
131,30.2215
132,30.2188
133,30.2162
134,30.2136
135,30.2111
136,30.2086
137,30.2061
138,30.2037
139,30.2014
140,30.1991
141,30.1968
142,30.1945
143,30.1923
144,30.1902
145,30.188
146,30.1859
147,30.1839
148,30.1819
149,30.1799
150,30.1779
151,30.176
152,30.1741
153,30.1722
154,30.1704
155,30.1686
156,30.1668
157,30.165
158,30.1633
159,30.1616
160,30.1599
161,30.1583
162,30.1567
163,30.1551
164,30.1535
165,30.1519
166,30.1504
167,30.1489
168,30.1474
169,30.146
170,30.1445
171,30.1431
172,30.1417
173,30.1403
174,30.139
175,30.1376
176,30.1363
177,30.135
178,30.1337
179,30.1325
180,30.1312
181,30.13
182,30.1288
183,30.1276
184,30.1264
185,30.1253
186,30.1241
187,30.123
188,30.1219
189,30.1208
190,30.1197
191,30.1186
192,30.1175
193,30.1165
194,30.1155
195,30.1145
196,30.1135
197,30.1125
198,30.1115
199,30.1105
200,30.1096
201,30.1086
202,30.1077
203,30.1068
204,30.1059
205,30.105
206,30.1041
207,30.1032
208,30.1024
209,30.1015
210,30.1007
211,30.0998
212,30.099
213,30.0982
214,30.0974
215,30.0966
216,30.0958
217,30.0951
218,30.0943
219,30.0935
220,30.0928
221,30.0921
222,30.0913
223,30.0906
224,30.0899
225,30.0892
226,30.0885
227,30.0878
228,30.0871
229,30.0865
230,30.0858
231,30.0851
232,30.0845
233,30.0839
234,30.0832
235,30.0826
236,30.082
237,30.0814
238,30.0807
239,30.0801
240,30.0796
