step,storeRevenue
179,372.133
180,372.133
181,372.133
182,372.133
183,372.133
184,372.133
185,372.133
186,372.133
187,372.133
188,372.133
189,372.133
190,372.133
191,372.133
192,372.133
193,372.133
194,372.133
195,372.133
196,372.133
197,372.133
198,372.133
199,372.133
200,372.133
201,372.133
202,372.133
203,372.133
204,372.133
205,372.133
206,372.133
207,372.133
208,372.133
209,372.133
210,372.133
211,372.133
212,372.133
213,372.133
214,372.133
215,372.133
216,372.133
217,372.133
218,372.133
219,372.133
220,372.133
221,372.133
222,372.133
223,372.133
224,372.133
225,372.133
226,372.133
227,372.133
228,372.133
229,372.133
230,372.133
231,372.133
232,372.133
233,372.133
234,372.133
235,372.133
236,372.133
237,372.133
238,372.133
239,372.133
240,372.133
241,372.133
242,372.133
243,372.133
244,372.133
245,372.133
246,372.133
247,372.133
248,372.133
249,372.133
250,372.133
251,372.133
252,372.133
253,372.133
254,372.133
255,372.133
256,372.133
257,372.133
258,372.133
259,372.133
260,372.133
261,372.133
262,372.133
263,372.133
264,372.133
265,372.133
266,372.133
267,372.133
268,372.133
269,372.133
270,372.133
271,372.133
272,372.133
273,372.133
274,372.133
275,372.133
276,372.133
277,372.133
278,372.133
279,372.133
280,372.133
281,372.133
282,372.133
283,372.133
284,372.133
285,372.133
286,372.133
287,372.133
288,372.133
289,372.133
290,372.133
291,372.133
292,372.133
293,372.133
294,372.133
295,372.133
296,372.133
297,372.133
298,372.133
299,372.133
300,372.133
301,372.133
302,372.133
303,372.133
304,372.133
305,372.133
306,372.133
307,372.133
308,372.133
309,372.133
310,372.133
311,372.133
312,372.133
313,372.133
314,372.133
315,372.133
316,372.133
317,372.133
318,372.133
319,372.133
320,372.133
321,372.133
322,372.133
323,372.133
324,372.133
325,372.133
326,372.133
327,372.133
328,372.133
329,372.133
330,372.133
331,372.133
332,372.133
333,372.133
334,372.133
335,372.133
336,372.133
337,372.133
338,372.133
339,372.133
340,372.133
341,372.133
342,372.133
343,372.133
344,372.133
345,372.133
346,372.133
347,372.133
348,372.133
349,372.133
350,372.133
351,372.133
352,372.133
353,372.133
354,372.133
355,372.133
356,372.133
357,372.133
358,372.133
359,372.133
360,372.133
361,372.133
362,372.133
363,372.133
364,372.133
365,372.133
366,372.133
367,372.133
368,372.133
369,372.133
370,372.133
371,372.133
372,372.133
373,372.133
374,372.133
375,372.133
376,372.133
377,372.133
378,372.133
379,372.133
380,372.133
381,372.133
382,372.133
383,372.133
384,372.133
385,372.133
386,372.133
387,372.133
388,372.133
389,372.133
390,372.133
391,372.133
392,372.133
393,372.133
394,372.133
395,372.133
396,372.133
397,372.133
398,372.133
399,372.133
400,372.133
401,372.133
402,372.133
403,372.133
404,372.133
405,372.133
406,372.133
407,372.133
408,372.133
409,372.133
410,372.133
411,372.133
412,372.133
413,372.133
414,372.133
415,372.133
416,372.133
417,372.133
418,372.133
419,372.133
420,372.133
421,372.133
422,372.133
423,372.133
424,372.133
425,372.133
426,372.133
427,372.133
428,372.133
429,372.133
430,372.133
431,372.133
432,372.133
433,372.133
434,372.133
435,372.133
436,372.133
437,372.133
438,372.133
439,372.133
440,372.133
441,372.133
442,372.133
443,372.133
444,372.133
445,372.133
446,372.133
447,372.133
448,372.133
449,372.133
450,372.133
451,372.133
452,372.133
453,372.133
454,372.133
455,372.133
456,372.133
457,372.133
458,372.133
459,372.133
460,372.133
461,372.133
462,372.133
463,372.133
464,372.133
465,372.133
466,372.133
467,372.133
468,372.133
469,372.133
470,372.133
471,372.133
472,372.133
473,372.133
474,372.133
475,372.133
476,372.133
477,372.133
478,372.133
479,372.133
480,372.133
481,372.133
482,372.133
483,372.133
484,372.133
485,372.133
486,372.133
487,372.133
488,372.133
489,372.133
490,372.133
491,372.133
492,372.133
493,372.133
494,372.133
495,372.133
496,372.133
497,372.133
498,372.133
499,372.133
500,372.133
