step,stayUtil
295,1175.76
296,1175.76
297,1175.76
298,1175.76
299,1175.76
300,1175.76
301,1175.76
302,1175.76
303,1175.76
304,1175.76
305,1175.76
306,1175.76
307,1175.76
308,1175.76
309,1175.76
310,1175.76
311,1175.76
312,1175.76
313,1175.76
314,1175.76
315,1175.76
316,1175.76
317,1175.76
318,1175.76
319,1175.76
320,1175.76
321,1175.76
322,1175.76
323,1175.76
324,1175.76
325,1175.76
326,1175.76
327,1175.76
328,1175.76
329,1175.76
330,1175.76
331,1175.76
332,1175.76
333,1175.76
334,1175.76
335,1175.76
336,1175.76
337,1175.76
338,1175.76
339,1175.76
340,1175.76
341,1175.76
342,1175.76
343,1175.76
344,1175.76
345,1175.76
346,1175.76
347,1175.76
348,1175.76
349,1175.76
350,1175.76
351,1175.76
352,1175.76
353,1175.76
354,1175.76
355,1175.76
356,1175.76
357,1175.76
358,1175.76
359,1175.76
360,1175.76
361,1175.76
362,1175.76
363,1175.76
364,1175.76
365,1175.76
366,1175.76
367,1175.76
368,1175.76
369,1175.76
370,1175.76
371,1175.76
372,1175.76
373,1175.76
374,1175.76
375,1175.76
376,1175.76
377,1175.76
378,1175.76
379,1175.76
380,1175.76
381,1175.76
382,1175.76
383,1175.76
384,1175.76
385,1175.76
386,1175.76
387,1175.76
388,1175.76
389,1175.76
390,1175.76
391,1175.76
392,1175.76
393,1175.76
394,1175.76
395,1175.76
396,1175.76
397,1175.76
398,1175.76
399,1175.76
400,1175.76
401,1175.76
402,1175.76
403,1175.76
404,1175.76
405,1175.76
406,1175.76
407,1175.76
408,1175.76
409,1175.76
410,1175.76
411,1175.76
412,1175.76
413,1175.76
414,1175.76
415,1175.76
416,1175.76
417,1175.76
418,1175.76
419,1175.76
420,1175.76
421,1175.76
422,1175.76
423,1175.76
424,1175.76
425,1175.76
426,1175.76
427,1175.76
428,1175.76
429,1175.76
430,1175.76
431,1175.76
432,1175.76
433,1175.76
434,1175.76
435,1175.76
436,1175.76
437,1175.76
438,1175.76
439,1175.76
440,1175.76
441,1175.76
442,1175.76
443,1175.76
444,1175.76
445,1175.76
446,1175.76
447,1175.76
448,1175.76
449,1175.76
450,1175.76
451,1175.76
452,1175.76
453,1175.76
454,1175.76
455,1175.76
456,1175.76
457,1175.76
458,1175.76
459,1175.76
460,1175.76
461,1175.76
462,1175.76
463,1175.76
464,1175.76
465,1175.76
466,1175.76
467,1175.76
468,1175.76
469,1175.76
470,1175.76
471,1175.76
472,1175.76
473,1175.76
474,1175.76
475,1175.76
476,1175.76
477,1175.76
478,1175.76
479,1175.76
480,1175.76
481,1175.76
482,1175.76
483,1175.76
484,1175.76
485,1175.76
486,1175.76
487,1175.76
488,1175.76
489,1175.76
490,1175.76
491,1175.76
492,1175.76
493,1175.76
494,1175.76
495,1175.76
496,1175.76
497,1175.76
498,1175.76
499,1175.76
500,1175.76
