step,storeRevenue
246,488.049
247,488.049
248,488.049
249,488.049
250,482.652
251,476.749
252,476.749
253,476.749
254,476.749
255,476.749
256,476.749
257,476.749
258,476.749
259,476.749
260,476.749
261,476.749
262,476.749
263,476.749
264,476.749
265,476.749
266,476.749
267,476.749
268,476.749
269,476.749
270,476.749
271,470.354
272,470.354
273,463.482
274,459.254
275,454.51
276,449.258
277,449.258
278,449.258
279,443.505
280,437.263
281,437.263
282,437.263
283,437.263
284,437.263
285,433.618
286,433.618
287,429.467
288,815.545
289,808.813
290,808.813
291,801.581
292,793.896
293,785.797
294,777.317
295,777.317
296,769.398
297,761.079
298,761.079
299,752.392
300,743.363
301,743.363
302,743.363
303,743.363
304,734.016
305,725.718
306,725.718
307,725.718
308,725.718
309,725.718
310,717.041
311,717.041
312,708.011
313,708.011
314,708.011
315,708.011
316,708.011
317,708.011
318,708.011
319,708.011
320,708.011
321,708.011
322,708.011
323,698.651
324,698.651
325,688.983
326,680.817
327,672.256
328,663.325
329,663.325
330,663.325
331,654.046
332,644.44
333,644.44
334,644.44
335,644.44
336,644.44
337,644.44
338,636.731
339,636.731
340,628.596
341,620.059
342,611.141
343,601.865
344,594.8
345,587.276
346,587.276
347,587.276
348,587.276
349,587.276
350,587.276
351,579.314
352,579.314
353,570.936
354,555.828
355,549.005
356,549.005
357,549.005
358,541.713
359,533.972
360,533.972
361,533.972
362,533.972
363,533.972
364,525.801
365,525.801
366,520.21
367,514.111
368,507.519
369,500.453
370,492.929
371,488.049
372,488.049
373,488.049
374,488.049
375,488.049
376,482.652
377,476.749
378,476.749
379,476.749
380,476.749
381,476.749
382,476.749
383,476.749
384,476.749
385,476.749
386,476.749
387,476.749
388,476.749
389,476.749
390,476.749
391,476.749
392,476.749
393,476.749
394,476.749
395,476.749
396,476.749
397,470.354
398,470.354
399,463.482
400,459.254
401,454.51
402,449.258
403,449.258
404,449.258
405,443.505
406,437.263
407,437.263
408,437.263
409,437.263
410,437.263
411,433.618
412,433.618
413,429.467
414,815.545
415,808.813
416,808.813
417,801.581
418,793.896
419,785.797
420,777.317
421,777.317
422,769.398
423,761.079
424,761.079
425,752.392
426,743.363
427,743.363
428,743.363
429,743.363
430,734.016
431,725.718
432,725.718
433,725.718
434,725.718
435,725.718
436,717.041
437,717.041
438,708.011
439,708.011
440,708.011
441,708.011
442,708.011
443,708.011
444,708.011
445,708.011
446,708.011
447,708.011
448,708.011
449,698.651
450,698.651
451,688.983
452,680.817
453,672.256
454,663.325
455,663.325
456,663.325
457,654.046
458,644.44
459,644.44
460,644.44
461,644.44
462,644.44
463,644.44
464,636.731
465,636.731
466,628.596
467,620.059
468,611.141
469,601.865
470,594.8
471,587.276
472,587.276
473,587.276
474,587.276
475,587.276
476,587.276
477,579.314
478,579.314
479,570.936
480,555.828
481,549.005
482,549.005
483,549.005
484,541.713
485,533.972
486,533.972
487,533.972
488,533.972
489,533.972
490,525.801
491,525.801
492,520.21
493,514.111
494,507.519
495,500.453
496,492.929
497,488.049
498,488.049
499,488.049
500,488.049
