step,railRevenue
290,337.193
291,352.177
292,352.162
293,367.147
294,367.132
295,367.118
296,382.103
297,382.089
298,382.074
299,397.06
300,397.046
301,397.032
302,397.019
303,397.005
304,411.992
305,411.978
306,411.965
307,411.952
308,411.939
309,411.926
310,426.913
311,426.901
312,426.888
313,426.876
314,426.864
315,426.852
316,426.84
317,426.828
318,426.816
319,426.804
320,426.793
321,426.781
322,426.77
323,441.759
324,441.748
325,456.737
326,456.726
327,471.715
328,471.704
329,471.694
330,471.683
331,486.673
332,486.662
333,486.652
334,486.642
335,486.632
336,486.622
337,486.612
338,501.602
339,501.592
340,516.583
341,516.573
342,531.564
343,531.554
344,546.545
345,546.536
346,546.527
347,546.518
348,546.509
349,546.5
350,546.491
351,561.482
352,561.473
353,576.465
354,591.456
355,591.448
356,591.439
357,591.431
358,606.423
359,606.415
360,606.406
361,606.398
362,606.39
363,606.382
364,621.375
365,621.367
366,636.359
367,636.351
368,651.344
369,651.336
370,666.329
371,666.321
372,666.314
373,666.307
374,666.299
375,666.292
376,681.285
377,681.278
378,681.271
379,681.264
380,681.257
381,681.25
382,681.243
383,681.237
384,681.23
385,681.223
386,681.217
387,681.21
388,681.204
389,681.197
390,681.191
391,681.185
392,681.178
393,681.172
394,681.166
395,681.16
396,681.154
397,696.148
398,696.142
399,711.136
400,711.13
401,726.124
402,726.118
403,726.112
404,726.107
405,741.101
406,741.095
407,741.09
408,741.084
409,741.078
410,741.073
411,756.068
412,756.062
413,201.057
414,336.051
415,336.046
416,336.041
417,351.036
418,351.03
419,366.025
420,366.02
421,366.015
422,381.01
423,381.005
424,381
425,395.995
426,395.99
427,395.985
428,395.981
429,395.976
430,410.971
431,410.966
432,410.962
433,410.957
434,410.952
435,410.948
436,425.943
437,425.939
438,425.934
439,425.93
440,425.925
441,425.921
442,425.917
443,425.912
444,425.908
445,425.904
446,425.899
447,425.895
448,425.891
449,440.887
450,440.883
451,455.879
452,455.874
453,470.87
454,470.866
455,470.862
456,470.858
457,485.854
458,485.851
459,485.847
460,485.843
461,485.839
462,485.835
463,485.831
464,500.828
465,500.824
466,515.82
467,515.816
468,530.813
469,530.809
470,545.805
471,545.802
472,545.798
473,545.795
474,545.791
475,545.788
476,545.784
477,560.781
478,560.777
479,575.774
480,590.77
481,590.767
482,590.764
483,590.76
484,605.757
485,605.754
486,605.75
487,605.747
488,605.744
489,605.741
490,620.738
491,620.734
492,635.731
493,635.728
494,650.725
495,650.722
496,665.719
497,665.716
498,665.713
499,665.71
500,665.707
