step,sumCost
431,-738.708
432,-738.711
433,-738.714
434,-738.717
435,-738.72
436,-738.723
437,-738.726
438,-738.729
439,-738.732
440,-738.735
441,-738.738
442,-738.741
443,-738.744
444,-738.746
445,-738.749
446,-738.752
447,-738.755
448,-738.757
449,-738.76
450,-738.763
451,-738.766
452,-738.768
453,-738.771
454,-738.774
455,-738.776
456,-738.779
457,-738.781
458,-738.784
459,-738.787
460,-738.789
461,-738.792
462,-738.794
463,-738.797
464,-738.799
465,-738.802
466,-738.804
467,-738.806
468,-738.809
469,-738.811
470,-738.814
471,-738.816
472,-738.819
473,-738.821
474,-738.823
475,-738.826
476,-738.828
477,-738.83
478,-738.832
479,-738.835
480,-738.837
481,-738.839
482,-738.841
483,-738.844
484,-738.846
485,-738.848
486,-738.85
487,-738.853
488,-738.855
489,-738.857
490,-738.859
491,-738.861
492,-738.863
493,-738.865
494,-738.867
495,-738.87
496,-738.872
497,-738.874
498,-738.876
499,-738.878
500,-738.88
