step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0,0,1.33146e-05,4.99999,0,0,0,0,0,0,0,0,1.33146e-05,4.99997,0,0,0,0,0,1.10168e-31,1.33146e-05,0,0,0,0,0,0,0,0,2.20336e-31,2.66292e-05,0,4.99997,3.12218e-09,0,0,0,1.10168e-31,0,0,0,0,0,0,0,0,0,3.30504e-31,0,3.29475e-38,5,0,0,0,0,0,0,0,0,3.12218e-09,0,0,0,0,0,0,0,3.30504e-31,0,0,0,0,0,0,0,0,5
1,0,0,0,0,0,0,0,0,0,0,1.30564e-05,4.99999,0,0,0,0,0,0,0,0,1.27895e-05,4.99997,0,0,0,0,0,2.66902e-07,1.27895e-05,0,0,0,0,0,0,0,0,5.33805e-07,2.50452e-05,0,4.99997,2.61558e-07,0,0,0,2.66902e-07,0,0,0,0,0,0,0,0,0,8.00707e-07,0,3.092e-38,5,0,0,0,0,0,0,0,0,2.61558e-07,0,0,0,0,0,0,0,8.00707e-07,0,0,0,0,0,0,0,0,5
2,0,0,0,0,0,0,0,0,0,0,1.28551e-05,4.99999,0,0,0,0,0,0,0,0,1.25146e-05,4.99997,0,0,0,0,0,3.4046e-07,1.25146e-05,0,0,0,0,0,0,0,0,6.80921e-07,2.43484e-05,0,4.99997,3.67806e-07,0,0,0,3.4046e-07,0,0,0,0,0,0,0,0,0,1.02138e-06,0,2.88275e-38,5,0,0,0,0,0,0,0,0,3.67806e-07,0,0,0,0,0,0,0,1.02138e-06,0,0,0,0,0,0,0,0,5
3,0,0,0,0,0,0,0,0,0,0,1.26876e-05,4.99999,0,0,0,0,0,0,0,0,1.23528e-05,4.99997,0,0,0,0,0,3.34849e-07,1.23528e-05,0,0,0,0,0,0,0,0,6.69698e-07,2.40358e-05,0,4.99997,4.01961e-07,0,0,0,3.34849e-07,0,0,0,0,0,0,0,0,0,1.00455e-06,0,2.68083e-38,5,0,0,0,0,0,0,0,0,4.01961e-07,0,0,0,0,0,0,0,1.00455e-06,0,0,0,0,0,0,0,0,5
4,0,0,0,0,0,0,0,0,0,0,1.2559e-05,4.99999,0,0,0,0,0,0,0,0,1.22319e-05,4.99998,0,0,0,0,0,3.27083e-07,1.22319e-05,0,0,0,0,0,0,0,0,6.54167e-07,2.38097e-05,0,4.99997,4.00868e-07,0,0,0,3.27083e-07,0,0,0,0,0,0,0,0,0,9.8125e-07,0,2.49011e-38,5,0,0,0,0,0,0,0,0,4.00868e-07,0,0,0,0,0,0,0,9.8125e-07,0,0,0,0,0,0,0,0,5
5,0,0,0,0,0,0,0,0,0,0,1.24451e-05,4.99999,0,0,0,0,0,0,0,0,1.21271e-05,4.99998,0,0,0,0,0,3.17933e-07,1.21271e-05,0,0,0,0,0,0,0,0,6.35865e-07,2.36184e-05,0,4.99998,3.99354e-07,0,0,0,3.17933e-07,0,0,0,0,0,0,0,0,0,9.53798e-07,0,2.31156e-38,5,0,0,0,0,0,0,0,0,3.99354e-07,0,0,0,0,0,0,0,9.53798e-07,0,0,0,0,0,0,0,0,5
6,0,0,0,0,0,0,0,0,0,0,1.23414e-05,4.99999,0,0,0,0,0,0,0,0,1.20335e-05,4.99998,0,0,0,0,0,3.07932e-07,1.20335e-05,0,0,0,0,0,0,0,0,6.15864e-07,2.34511e-05,0,4.99998,3.97525e-07,0,0,0,3.07932e-07,0,0,0,0,0,0,0,0,0,9.23796e-07,0,2.14511e-38,5,0,0,0,0,0,0,0,0,3.97525e-07,0,0,0,0,0,0,0,9.23796e-07,0,0,0,0,0,0,0,0,5
7,0,0,0,0,0,0,0,0,0,0,1.22454e-05,4.99999,0,0,0,0,0,0,0,0,1.19479e-05,4.99998,0,0,0,0,0,2.97457e-07,1.19479e-05,0,0,0,0,0,0,0,0,5.94915e-07,2.3301e-05,0,4.99998,3.95438e-07,0,0,0,2.97457e-07,0,0,0,0,0,0,0,0,0,8.92372e-07,0,1.99029e-38,5,0,0,0,0,0,0,0,0,3.95438e-07,0,0,0,0,0,0,0,8.92372e-07,0,0,0,0,0,0,0,0,5
8,0,0,0,0,0,0,0,0,0,0,1.21551e-05,4.99999,0,0,0,0,0,0,0,0,1.18683e-05,4.99998,0,0,0,0,0,2.86773e-07,1.18683e-05,0,0,0,0,0,0,0,0,5.73545e-07,2.31631e-05,0,4.99998,3.93128e-07,0,0,0,2.86773e-07,0,0,0,0,0,0,0,0,0,8.60318e-07,0,1.84646e-38,5,0,0,0,0,0,0,0,0,3.93128e-07,0,0,0,0,0,0,0,8.60318e-07,0,0,0,0,0,0,0,0,5
9,0,0,0,0,0,0,0,0,0,0,1.20692e-05,4.99999,0,0,0,0,0,0,0,0,1.17931e-05,4.99998,0,0,0,0,0,2.76064e-07,1.17931e-05,0,0,0,0,0,0,0,0,5.52128e-07,2.30342e-05,0,4.99998,3.9062e-07,0,0,0,2.76064e-07,0,0,0,0,0,0,0,0,0,8.28191e-07,0,1.71292e-38,5,0,0,0,0,0,0,0,0,3.9062e-07,0,0,0,0,0,0,0,8.28191e-07,0,0,0,0,0,0,0,0,5
10,0,0,0,0,0,0,0,0,0,0,1.19868e-05,4.99999,0,0,0,0,0,0,0,0,1.17213e-05,4.99998,0,0,0,0,0,2.6546e-07,1.17213e-05,0,0,0,0,0,0,0,0,5.3092e-07,2.29118e-05,0,4.99998,3.8793e-07,0,0,0,2.6546e-07,0,0,0,0,0,0,0,0,0,7.96379e-07,0,1.58899e-38,5,0,0,0,0,0,0,0,0,3.8793e-07,0,0,0,0,0,0,0,7.96379e-07,0,0,0,0,0,0,0,0,5
11,0,0,0,0,0,0,0,0,0,0,1.19072e-05,4.99999,0,0,0,0,0,0,0,0,1.16521e-05,4.99998,0,0,0,0,0,2.5505e-07,1.16521e-05,0,0,0,0,0,0,0,0,5.10099e-07,2.27942e-05,0,4.99998,3.85077e-07,0,0,0,2.5505e-07,0,0,0,0,0,0,0,0,0,7.65149e-07,0,1.47399e-38,5,0,0,0,0,0,0,0,0,3.85077e-07,0,0,0,0,0,0,0,7.65149e-07,0,0,0,0,0,0,0,0,5
12,0,0,0,0,0,0,0,0,0,0,1.18299e-05,4.99999,0,0,0,0,0,0,0,0,1.1585e-05,4.99998,0,0,0,0,0,2.44893e-07,1.1585e-05,0,0,0,0,0,0,0,0,4.89787e-07,2.26802e-05,0,4.99998,3.82074e-07,0,0,0,2.44893e-07,0,0,0,0,0,0,0,0,0,7.3468e-07,0,1.3673e-38,5,0,0,0,0,0,0,0,0,3.82074e-07,0,0,0,0,0,0,0,7.3468e-07,0,0,0,0,0,0,0,0,5
13,0,0,0,0,0,0,0,0,0,0,1.17544e-05,4.99999,0,0,0,0,0,0,0,0,1.15194e-05,4.99998,0,0,0,0,0,2.3503e-07,1.15194e-05,0,0,0,0,0,0,0,0,4.7006e-07,2.25688e-05,0,4.99998,3.78934e-07,0,0,0,2.3503e-07,0,0,0,0,0,0,0,0,0,7.05089e-07,0,1.26833e-38,5,0,0,0,0,0,0,0,0,3.78934e-07,0,0,0,0,0,0,0,7.05089e-07,0,0,0,0,0,0,0,0,5
14,0,0,0,0,0,0,0,0,0,0,1.16806e-05,4.99999,0,0,0,0,0,0,0,0,1.14551e-05,4.99998,0,0,0,0,0,2.25483e-07,1.14551e-05,0,0,0,0,0,0,0,0,4.50966e-07,2.24593e-05,0,4.99998,3.7567e-07,0,0,0,2.25483e-07,0,0,0,0,0,0,0,0,0,6.76449e-07,0,1.17651e-38,5,0,0,0,0,0,0,0,0,3.7567e-07,0,0,0,0,0,0,0,6.76449e-07,0,0,0,0,0,0,0,0,5
15,0,0,0,0,0,0,0,0,0,0,1.16082e-05,4.99999,0,0,0,0,0,0,0,0,1.13919e-05,4.99998,0,0,0,0,0,2.16266e-07,1.13919e-05,0,0,0,0,0,0,0,0,4.32533e-07,2.23513e-05,0,4.99998,3.72294e-07,0,0,0,2.16266e-07,0,0,0,0,0,0,0,0,0,6.48799e-07,0,1.09134e-38,5,0,0,0,0,0,0,0,0,3.72294e-07,0,0,0,0,0,0,0,6.48799e-07,0,0,0,0,0,0,0,0,5
16,0,0,0,0,0,0,0,0,0,0,1.15369e-05,4.99999,0,0,0,0,0,0,0,0,1.13296e-05,4.99998,0,0,0,0,0,2.07385e-07,1.13296e-05,0,0,0,0,0,0,0,0,4.1477e-07,2.22443e-05,0,4.99998,3.68817e-07,0,0,0,2.07385e-07,0,0,0,0,0,0,0,0,0,6.22155e-07,0,1.01233e-38,5,0,0,0,0,0,0,0,0,3.68817e-07,0,0,0,0,0,0,0,6.22155e-07,0,0,0,0,0,0,0,0,5
17,0,0,0,0,0,0,0,0,0,0,1.14668e-05,4.99999,0,0,0,0,0,0,0,0,1.12679e-05,4.99998,0,0,0,0,0,1.98839e-07,1.12679e-05,0,0,0,0,0,0,0,0,3.97678e-07,2.21382e-05,0,4.99998,3.65248e-07,0,0,0,1.98839e-07,0,0,0,0,0,0,0,0,0,5.96517e-07,0,9.39043e-39,5,0,0,0,0,0,0,0,0,3.65248e-07,0,0,0,0,0,0,0,5.96517e-07,0,0,0,0,0,0,0,0,5
18,0,0,0,0,0,0,0,0,0,0,1.13975e-05,4.99999,0,0,0,0,0,0,0,0,1.12069e-05,4.99998,0,0,0,0,0,1.90625e-07,1.12069e-05,0,0,0,0,0,0,0,0,3.8125e-07,2.20326e-05,0,4.99998,3.61597e-07,0,0,0,1.90625e-07,0,0,0,0,0,0,0,0,0,5.71875e-07,0,8.71059e-39,5,0,0,0,0,0,0,0,0,3.61597e-07,0,0,0,0,0,0,0,5.71875e-07,0,0,0,0,0,0,0,0,5
19,0,0,0,0,0,0,0,0,0,0,1.13292e-05,4.99999,0,0,0,0,0,0,0,0,1.11465e-05,4.99998,0,0,0,0,0,1.82736e-07,1.11465e-05,0,0,0,0,0,0,0,0,3.65471e-07,2.19275e-05,0,4.99998,3.57873e-07,0,0,0,1.82736e-07,0,0,0,0,0,0,0,0,0,5.48207e-07,0,8.07997e-39,5,0,0,0,0,0,0,0,0,3.57873e-07,0,0,0,0,0,0,0,5.48207e-07,0,0,0,0,0,0,0,0,5
20,0,0,0,0,0,0,0,0,0,0,1.12617e-05,4.99999,0,0,0,0,0,0,0,0,1.10865e-05,4.99998,0,0,0,0,0,1.75163e-07,1.10865e-05,0,0,0,0,0,0,0,0,3.50327e-07,2.18227e-05,0,4.99998,3.54085e-07,0,0,0,1.75163e-07,0,0,0,0,0,0,0,0,0,5.2549e-07,0,7.495e-39,5,0,0,0,0,0,0,0,0,3.54085e-07,0,0,0,0,0,0,0,5.2549e-07,0,0,0,0,0,0,0,0,5
21,0,0,0,0,0,0,0,0,0,0,1.11949e-05,4.99999,0,0,0,0,0,0,0,0,1.1027e-05,4.99998,0,0,0,0,0,1.67899e-07,1.1027e-05,0,0,0,0,0,0,0,0,3.35797e-07,2.17181e-05,0,4.99998,3.5024e-07,0,0,0,1.67899e-07,0,0,0,0,0,0,0,0,0,5.03696e-07,0,6.95238e-39,5,0,0,0,0,0,0,0,0,3.5024e-07,0,0,0,0,0,0,0,5.03696e-07,0,0,0,0,0,0,0,0,5
22,0,0,0,0,0,0,0,0,0,0,1.11288e-05,4.99999,0,0,0,0,0,0,0,0,1.09678e-05,4.99998,0,0,0,0,0,1.60931e-07,1.09678e-05,0,0,0,0,0,0,0,0,3.21863e-07,2.16138e-05,0,4.99998,3.46344e-07,0,0,0,1.60931e-07,0,0,0,0,0,0,0,0,0,4.82794e-07,0,6.44904e-39,5,0,0,0,0,0,0,0,0,3.46344e-07,0,0,0,0,0,0,0,4.82794e-07,0,0,0,0,0,0,0,0,5
23,0,0,0,0,0,0,0,0,0,0,1.10633e-05,4.99999,0,0,0,0,0,0,0,0,1.09091e-05,4.99998,0,0,0,0,0,1.54251e-07,1.09091e-05,0,0,0,0,0,0,0,0,3.08502e-07,2.15096e-05,0,4.99998,3.42406e-07,0,0,0,1.54251e-07,0,0,0,0,0,0,0,0,0,4.62753e-07,0,5.98215e-39,5,0,0,0,0,0,0,0,0,3.42406e-07,0,0,0,0,0,0,0,4.62753e-07,0,0,0,0,0,0,0,0,5
