step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
34,4.97232,2.51384,2.51384,3.60519e-108,2.54077e-97,0.763456,0.763456,0.00321635,0.276302,0.763456,0.00321635,0.276302,6.42285e-323,9.23788e-05,2.1505
35,4.97681,2.51159,2.51159,3.48523e-108,2.46909e-97,0.768845,0.768845,0.00299556,0.274151,0.768845,0.00299556,0.274151,6.42285e-323,9.04851e-05,2.13908
36,4.98107,2.50946,2.50946,3.36955e-108,2.3992e-97,0.773972,0.773972,0.0027907,0.272084,0.773972,0.0027907,0.272084,6.42285e-323,8.84449e-05,2.12824
37,4.98512,2.50744,2.50744,3.25796e-108,2.33109e-97,0.778853,0.778853,0.00260055,0.270096,0.778853,0.00260055,0.270096,6.42285e-323,8.6287e-05,2.11796
38,4.98895,2.50552,2.50552,3.15031e-108,2.26473e-97,0.783501,0.783501,0.00242397,0.268183,0.783501,0.00242397,0.268183,6.42285e-323,8.40366e-05,2.1082
39,4.99259,2.50371,2.50371,3.04643e-108,2.20007e-97,0.787928,0.787928,0.00225992,0.26634,0.787928,0.00225992,0.26634,6.42285e-323,8.17161e-05,2.09893
40,4.99603,2.50198,2.50198,2.94618e-108,2.1371e-97,0.792148,0.792148,0.00210748,0.264564,0.792148,0.00210748,0.264564,6.42285e-323,7.93451e-05,2.09013
41,4.9993,2.50035,2.50035,2.84941e-108,2.07577e-97,0.796172,0.796172,0.00196575,0.262852,0.796172,0.00196575,0.262852,6.42285e-323,7.69407e-05,2.08177
42,5.00239,2.4988,2.4988,2.75598e-108,2.01607e-97,0.80001,0.80001,0.00183394,0.261199,0.80001,0.00183394,0.261199,6.42285e-323,7.45181e-05,2.07383
43,5.00532,2.49734,2.49734,2.66576e-108,1.95795e-97,0.803671,0.803671,0.00171132,0.259604,0.803671,0.00171132,0.259604,6.42285e-323,7.20904e-05,2.06628
44,5.0081,2.49595,2.49595,2.57864e-108,1.90139e-97,0.807167,0.807167,0.00159722,0.258063,0.807167,0.00159722,0.258063,6.42285e-323,6.96688e-05,2.05911
45,5.01073,2.49463,2.49463,2.49448e-108,1.84635e-97,0.810504,0.810504,0.00149099,0.256573,0.810504,0.00149099,0.256573,6.42285e-323,6.72631e-05,2.05229
46,5.01323,2.49339,2.49339,2.41319e-108,1.79281e-97,0.813691,0.813691,0.00139209,0.255132,0.813691,0.00139209,0.255132,6.42285e-323,6.48816e-05,2.04581
47,5.01559,2.49221,2.49221,2.33465e-108,1.74072e-97,0.816737,0.816737,0.00129996,0.253738,0.816737,0.00129996,0.253738,6.42285e-323,6.25316e-05,2.03965
48,5.01782,2.49109,2.49109,2.25876e-108,1.69006e-97,0.819647,0.819647,0.00121413,0.252388,0.819647,0.00121413,0.252388,6.42285e-323,6.0219e-05,2.0338
49,5.01993,2.49003,2.49003,2.18543e-108,1.64079e-97,0.822429,0.822429,0.00113415,0.25108,0.822429,0.00113415,0.25108,6.42285e-323,5.79489e-05,2.02823
50,5.02194,2.48903,2.48903,2.11455e-108,1.59289e-97,0.82509,0.82509,0.0010596,0.249812,0.82509,0.0010596,0.249812,6.42285e-323,5.57256e-05,2.02293
51,5.02383,2.48809,2.48809,2.04605e-108,1.54631e-97,0.827635,0.827635,0.00099009,0.248582,0.827635,0.00099009,0.248582,6.42285e-323,5.35523e-05,2.0179
52,5.02562,2.48719,2.48719,1.97983e-108,1.50103e-97,0.830069,0.830069,0.00092527,0.247389,0.830069,0.00092527,0.247389,6.42285e-323,5.14319e-05,2.01311
53,5.02731,2.48635,2.48635,1.91581e-108,1.45702e-97,0.832399,0.832399,0.000864808,0.246231,0.832399,0.000864808,0.246231,6.42285e-323,4.93666e-05,2.00856
54,5.02891,2.48555,2.48555,1.85391e-108,1.41425e-97,0.834629,0.834629,0.000808402,0.245106,0.834629,0.000808402,0.245106,6.42285e-323,4.73579e-05,2.00424
55,5.03042,2.48479,2.48479,1.79406e-108,1.37268e-97,0.836765,0.836765,0.000755767,0.244013,0.836765,0.000755767,0.244013,6.42285e-323,4.5407e-05,2.00012
56,5.03184,2.48408,2.48408,1.73619e-108,1.33229e-97,0.838809,0.838809,0.000706643,0.24295,0.838809,0.000706643,0.24295,6.42285e-323,4.35148e-05,1.99621
57,5.03319,2.48341,2.48341,1.68022e-108,1.29304e-97,0.840768,0.840768,0.000660788,0.241916,0.840768,0.000660788,0.241916,6.42285e-323,4.16815e-05,1.9925
58,5.03446,2.48277,2.48277,1.62609e-108,1.25491e-97,0.842645,0.842645,0.000617976,0.24091,0.842645,0.000617976,0.24091,6.42285e-323,3.99075e-05,1.98897
59,5.03566,2.48217,2.48217,1.57374e-108,1.21787e-97,0.844443,0.844443,0.000577998,0.23993,0.844443,0.000577998,0.23993,6.42285e-323,3.81924e-05,1.98562
60,5.03678,2.48161,2.48161,1.52311e-108,1.18189e-97,0.846167,0.846167,0.000540662,0.238976,0.846167,0.000540662,0.238976,6.42285e-323,3.65359e-05,1.98243
61,5.03785,2.48108,2.48108,1.47412e-108,1.14694e-97,0.847819,0.847819,0.000505786,0.238046,0.847819,0.000505786,0.238046,6.42285e-323,3.49375e-05,1.9794
62,5.03885,2.48058,2.48058,1.42674e-108,1.11299e-97,0.849404,0.849404,0.000473205,0.23714,0.849404,0.000473205,0.23714,6.42285e-323,3.33963e-05,1.97653
63,5.03979,2.48011,2.48011,1.3809e-108,1.08002e-97,0.850924,0.850924,0.000442763,0.236256,0.850924,0.000442763,0.236256,6.42285e-323,3.19115e-05,1.9738
64,5.04067,2.47967,2.47967,1.33655e-108,1.04801e-97,0.852381,0.852381,0.000414315,0.235393,0.852381,0.000414315,0.235393,6.42285e-323,3.04822e-05,1.97121
65,5.0415,2.47925,2.47925,1.29364e-108,1.01692e-97,0.85378,0.85378,0.000387727,0.23455,0.85378,0.000387727,0.23455,6.42285e-323,2.9107e-05,1.96875
66,5.04228,2.47886,2.47886,1.25212e-108,9.86728e-98,0.855122,0.855122,0.000362876,0.233728,0.855122,0.000362876,0.233728,6.42285e-323,2.7785e-05,1.96642
67,5.043,2.4785,2.4785,1.21195e-108,9.57416e-98,0.856411,0.856411,0.000339643,0.232924,0.856411,0.000339643,0.232924,6.42285e-323,2.65148e-05,1.96421
68,5.04369,2.47816,2.47816,1.17308e-108,9.28957e-98,0.857647,0.857647,0.000317922,0.232139,0.857647,0.000317922,0.232139,6.42285e-323,2.52951e-05,1.96212
69,5.04432,2.47784,2.47784,1.13547e-108,9.01327e-98,0.858835,0.858835,0.000297612,0.231371,0.858835,0.000297612,0.231371,6.42285e-323,2.41245e-05,1.96013
70,5.04492,2.47754,2.47754,1.09906e-108,8.74503e-98,0.859975,0.859975,0.000278619,0.23062,0.859975,0.000278619,0.23062,6.42285e-323,2.30017e-05,1.95825
71,5.04547,2.47726,2.47726,1.06384e-108,8.48464e-98,0.86107,0.86107,0.000260856,0.229885,0.86107,0.000260856,0.229885,6.42285e-323,2.19252e-05,1.95647
72,5.04599,2.47701,2.47701,1.02975e-108,8.23186e-98,0.862123,0.862123,0.000244241,0.229166,0.862123,0.000244241,0.229166,6.42285e-323,2.08937e-05,1.95479
73,5.04646,2.47677,2.47677,9.96752e-109,7.9865e-98,0.863134,0.863134,0.000228699,0.228462,0.863134,0.000228699,0.228462,6.42285e-323,1.99056e-05,1.9532
74,5.04691,2.47655,2.47655,9.64819e-109,7.74833e-98,0.864105,0.864105,0.000214159,0.227772,0.864105,0.000214159,0.227772,6.42285e-323,1.89597e-05,1.95169
75,5.04732,2.47634,2.47634,9.33913e-109,7.51716e-98,0.865039,0.865039,0.000200556,0.227096,0.865039,0.000200556,0.227096,6.42285e-323,1.80545e-05,1.95027
76,5.0477,2.47615,2.47615,9.03999e-109,7.2928e-98,0.865937,0.865937,0.000187827,0.226433,0.865937,0.000187827,0.226433,6.42285e-323,1.71885e-05,1.94893
77,5.04804,2.47598,2.47598,8.75046e-109,7.07504e-98,0.8668,0.8668,0.000175916,0.225783,0.8668,0.000175916,0.225783,6.42285e-323,1.63604e-05,1.94766
78,5.04836,2.47582,2.47582,8.47022e-109,6.8637e-98,0.867631,0.867631,0.000164769,0.225146,0.867631,0.000164769,0.225146,6.42285e-323,1.55689e-05,1.94647
79,5.04865,2.47567,2.47567,8.19896e-109,6.65859e-98,0.868429,0.868429,0.000154337,0.224521,0.868429,0.000154337,0.224521,6.42285e-323,1.48125e-05,1.94535
80,5.04892,2.47554,2.47554,7.93639e-109,6.45955e-98,0.869198,0.869198,0.000144572,0.223907,0.869198,0.000144572,0.223907,6.42285e-323,1.409e-05,1.94429
81,5.04916,2.47542,2.47542,7.68223e-109,6.26639e-98,0.869937,0.869937,0.000135432,0.223304,0.869937,0.000135432,0.223304,6.42285e-323,1.34001e-05,1.9433
82,5.04937,2.47531,2.47531,7.4362e-109,6.07894e-98,0.870648,0.870648,0.000126875,0.222713,0.870648,0.000126875,0.222713,6.42285e-323,1.27415e-05,1.94236
83,5.04957,2.47522,2.47522,7.19805e-109,5.89705e-98,0.871333,0.871333,0.000118865,0.222131,0.871333,0.000118865,0.222131,6.42285e-323,1.2113e-05,1.94149
84,5.04974,2.47513,2.47513,6.96752e-109,5.72055e-98,0.871992,0.871992,0.000111366,0.22156,0.871992,0.000111366,0.22156,6.42285e-323,1.15134e-05,1.94067
85,5.04989,2.47505,2.47505,6.74436e-109,5.54928e-98,0.872627,0.872627,0.000104344,0.220999,0.872627,0.000104344,0.220999,6.42285e-323,1.09416e-05,1.9399
86,5.05002,2.47499,2.47499,6.52833e-109,5.3831e-98,0.873239,0.873239,9.77687e-05,0.220447,0.873239,9.77687e-05,0.220447,6.42285e-323,1.03963e-05,1.93918
87,5.05013,2.47493,2.47493,6.3192e-109,5.22185e-98,0.873828,0.873828,9.16117e-05,0.219904,0.873828,9.16117e-05,0.219904,6.42285e-323,9.87656e-06,1.93852
88,5.05023,2.47489,2.47489,6.11675e-109,5.06539e-98,0.874395,0.874395,8.58459e-05,0.21937,0.874395,8.58459e-05,0.21937,6.42285e-323,9.38123e-06,1.93789
89,5.05031,2.47485,2.47485,5.92077e-109,4.91359e-98,0.874942,0.874942,8.04461e-05,0.218844,0.874942,8.04461e-05,0.218844,6.42285e-323,8.90932e-06,1.93731
90,5.05037,2.47482,2.47482,5.73105e-109,4.7663e-98,0.875469,0.875469,7.53887e-05,0.218327,0.875469,7.53887e-05,0.218327,6.42285e-323,8.45981e-06,1.93678
91,5.05041,2.47479,2.47479,5.54739e-109,4.6234e-98,0.875977,0.875977,7.06519e-05,0.217818,0.875977,7.06519e-05,0.217818,6.42285e-323,8.03175e-06,1.93628
92,5.05045,2.47478,2.47478,5.36959e-109,4.48476e-98,0.876467,0.876467,6.6215e-05,0.217317,0.876467,6.6215e-05,0.217317,6.42285e-323,7.62421e-06,1.93582
93,5.05046,2.47477,2.47477,5.19746e-109,4.35025e-98,0.87694,0.87694,6.20589e-05,0.216823,0.87694,6.20589e-05,0.216823,6.42285e-323,7.23629e-06,1.9354
94,5.05047,2.47477,2.47477,5.03082e-109,4.21975e-98,0.877396,0.877396,5.81656e-05,0.216336,0.877396,5.81656e-05,0.216336,6.42285e-323,6.86712e-06,1.93502
95,5.05045,2.47478,2.47478,4.86951e-109,4.09314e-98,0.877835,0.877835,5.45184e-05,0.215857,0.877835,5.45184e-05,0.215857,6.42285e-323,6.51588e-06,1.93466
96,5.05041,2.4748,2.4748,4.71334e-109,3.97031e-98,0.87826,0.87826,5.11015e-05,0.215384,0.87826,5.11015e-05,0.215384,6.42285e-323,6.18178e-06,1.93434
97,5.05035,2.47483,2.47483,4.56215e-109,3.85116e-98,0.878669,0.878669,4.79001e-05,0.214918,0.878669,4.79001e-05,0.214918,6.42285e-323,5.86405e-06,1.93406
98,5.05027,2.47486,2.47486,4.41579e-109,3.73556e-98,0.879064,0.879064,4.49007e-05,0.214459,0.879064,4.49007e-05,0.214459,6.42285e-323,5.56196e-06,1.9338
99,5.05018,2.47491,2.47491,4.2741e-109,3.62343e-98,0.879445,0.879445,4.20902e-05,0.214005,0.879445,4.20902e-05,0.214005,6.42285e-323,5.2748e-06,1.93357
100,5.05008,2.47496,2.47496,4.13693e-109,3.51465e-98,0.879812,0.879812,3.94567e-05,0.213558,0.879812,3.94567e-05,0.213558,6.42285e-323,5.00188e-06,1.93336
101,5.04997,2.47502,2.47502,4.00414e-109,3.40913e-98,0.880167,0.880167,3.6989e-05,0.213116,0.880167,3.6989e-05,0.213116,6.42285e-323,4.74254e-06,1.93319
102,5.04984,2.47508,2.47508,3.87558e-109,3.30678e-98,0.880509,0.880509,3.46765e-05,0.212679,0.880509,3.46765e-05,0.212679,6.42285e-323,4.49615e-06,1.93304
103,5.04971,2.47515,2.47515,3.75113e-109,3.20749e-98,0.88084,0.88084,3.25094e-05,0.212249,0.88084,3.25094e-05,0.212249,6.42285e-323,4.26208e-06,1.93291
104,5.04957,2.47522,2.47522,3.63065e-109,3.11117e-98,0.881159,0.881159,3.04785e-05,0.211823,0.881159,3.04785e-05,0.211823,6.42285e-323,4.03977e-06,1.93281
