step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.46793,7.53207,0,0,0,0,0,0,0,2.46793,5.06414,0,0,0,0,0,0,0,2.46793,0,0,0,0,0,0,0,0,4.93586,0,1.38546e-107,5.06414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93586,0,6.96269e-97,5.06414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93586,0,0,0,0,0,0,0,0,5.06414
1,0,0,0,0,0,0,0,0,2.56904,7.43096,0,0,0,0,0,0,0,2.56904,4.86192,0,0,0,0,0,0,0,2.56904,0,0,0,0,0,0,0,0,5.13808,0,1.28644e-107,4.86192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13808,0,6.47576e-97,4.86192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13808,0,0,0,0,0,0,0,0,4.86192
2,0,0,0,0,0,0,0,0,2.6115,7.3885,0,0,0,0,0,0,0,2.6115,4.777,0,0,0,0,0,0,0,2.6115,0,0,0,0,0,0,0,0,5.223,0,1.21341e-107,4.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.223,0,6.16838e-97,4.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.223,0,0,0,0,0,0,0,0,4.777
3,0,0,0,0,0,0,0,0,2.63115,7.36885,0,0,0,0,0,0,0,2.63115,4.73771,0,0,0,0,0,0,0,2.63115,0,0,0,0,0,0,0,0,5.26229,0,1.15178e-107,4.73771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26229,0,5.9326e-97,4.73771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26229,0,0,0,0,0,0,0,0,4.73771
4,0,0,0,0,0,0,0,0,2.63829,7.36171,0,0,0,0,0,0,0,2.63829,4.72343,0,0,0,0,0,0,0,2.63829,0,0,0,0,0,0,0,0,5.27657,0,1.09755e-107,4.72343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27657,0,5.73674e-97,4.72343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27657,0,0,0,0,0,0,0,0,4.72343
5,0,0,0,0,0,0,0,0,2.63827,7.36173,0,0,0,0,0,0,0,2.63827,4.72346,0,0,0,0,0,0,0,2.63827,0,0,0,0,0,0,0,0,5.27654,0,1.04859e-107,4.72346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27654,0,5.5647e-97,4.72346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27654,0,0,0,0,0,0,0,0,4.72346
6,0,0,0,0,0,0,0,0,2.63594,7.36406,0,0,0,0,0,0,0,2.63594,4.72813,0,0,0,0,0,0,0,2.63594,0,0,0,0,0,0,0,0,5.27187,0,1.00366e-107,4.72813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27187,0,5.40761e-97,4.72813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27187,0,0,0,0,0,0,0,0,4.72813
7,0,0,0,0,0,0,0,0,2.63208,7.36792,0,0,0,0,0,0,0,2.63208,4.73585,0,0,0,0,0,0,0,2.63208,0,0,0,0,0,0,0,0,5.26415,0,9.61994e-108,4.73585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26415,0,5.26122e-97,4.73585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26415,0,0,0,0,0,0,0,0,4.73585
8,0,0,0,0,0,0,0,0,2.62724,7.37276,0,0,0,0,0,0,0,2.62724,4.74553,0,0,0,0,0,0,0,2.62724,0,0,0,0,0,0,0,0,5.25447,0,9.23066e-108,4.74553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25447,0,5.12273e-97,4.74553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25447,0,0,0,0,0,0,0,0,4.74553
9,0,0,0,0,0,0,0,0,2.6218,7.3782,0,0,0,0,0,0,0,2.6218,4.75641,0,0,0,0,0,0,0,2.6218,0,0,0,0,0,0,0,0,5.24359,0,8.86486e-108,4.75641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24359,0,4.99027e-97,4.75641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24359,0,0,0,0,0,0,0,0,4.75641
