step,sumCost
386,-1517.45
387,-1517.46
388,-1517.46
389,-1517.47
390,-1517.47
391,-1517.47
392,-1517.48
393,-1517.48
394,-1517.49
395,-1517.49
396,-1517.49
397,-1517.5
398,-1517.5
399,-1517.5
400,-1517.51
401,-1517.51
402,-1517.51
403,-1517.52
404,-1517.52
405,-1517.53
406,-1517.53
407,-1517.53
408,-1517.54
409,-1517.54
410,-1517.54
411,-1517.55
412,-1517.55
413,-1517.55
414,-1517.56
415,-1517.56
416,-1517.56
417,-1517.57
418,-1517.57
419,-1517.57
420,-1517.58
421,-1517.58
422,-1517.58
423,-1517.59
424,-1517.59
425,-1517.59
426,-1517.59
427,-1517.6
428,-1517.6
429,-1517.6
430,-1517.61
431,-1517.61
432,-1517.61
433,-1517.62
434,-1517.62
435,-1517.62
436,-1517.62
437,-1517.63
438,-1517.63
439,-1517.63
440,-1517.64
441,-1517.64
442,-1517.64
443,-1517.64
444,-1517.65
445,-1517.65
446,-1517.65
447,-1517.66
448,-1517.66
449,-1517.66
450,-1517.66
451,-1517.67
452,-1517.67
453,-1517.67
454,-1517.67
455,-1517.68
456,-1517.68
457,-1517.68
458,-1517.68
459,-1517.69
460,-1517.69
461,-1517.69
462,-1517.69
463,-1517.7
464,-1517.7
465,-1517.7
466,-1517.7
467,-1517.71
468,-1517.71
469,-1517.71
470,-1517.71
471,-1517.72
472,-1517.72
473,-1517.72
474,-1517.72
475,-1517.73
476,-1517.73
477,-1517.73
478,-1517.73
479,-1517.73
480,-1517.74
481,-1517.74
482,-1517.74
483,-1517.74
484,-1517.75
485,-1517.75
486,-1517.75
487,-1517.75
488,-1517.75
489,-1517.76
490,-1517.76
491,-1517.76
492,-1517.76
493,-1517.76
494,-1517.77
495,-1517.77
496,-1517.77
497,-1517.77
498,-1517.77
499,-1517.78
500,-1517.78
