step,railRevenue
406,32.9175
407,32.9175
408,32.9175
409,32.9175
410,32.9174
411,32.9174
412,32.9174
413,32.9174
414,32.9174
415,32.9174
416,32.9173
417,32.9173
418,32.9173
419,32.9173
420,32.9173
421,32.9173
422,32.9173
423,32.9172
424,32.9172
425,32.9172
426,32.9172
427,32.9172
428,32.9172
429,32.9172
430,32.9172
431,32.9172
432,32.9171
433,32.9171
434,32.9171
435,32.9171
436,32.9171
437,32.9171
438,32.9171
439,32.9171
440,32.9171
441,32.9171
442,32.917
443,32.917
444,32.917
445,32.917
446,32.917
447,32.917
448,32.917
449,32.917
450,32.917
451,32.917
452,32.917
453,32.917
454,32.917
455,32.9169
456,32.9169
457,32.9169
458,32.9169
459,32.9169
460,32.9169
461,32.9169
462,32.9169
463,32.9169
464,32.9169
465,32.9169
466,32.9169
467,32.9169
468,32.9169
469,32.9169
470,32.9169
471,32.9169
472,32.9169
473,32.9168
474,32.9168
475,32.9168
476,32.9168
477,32.9168
478,32.9168
479,32.9168
480,32.9168
481,32.9168
482,32.9168
483,32.9168
484,32.9168
485,32.9168
486,32.9168
487,32.9168
488,32.9168
489,32.9168
490,32.9168
491,32.9168
492,32.9168
493,32.9168
494,32.9168
495,32.9168
496,32.9168
497,32.9168
498,32.9168
499,32.9168
500,32.9168
501,32.9168
502,32.9168
503,32.9168
504,32.9167
505,32.9167
506,32.9167
507,32.9167
508,32.9167
509,32.9167
510,32.9167
511,32.9167
512,32.9167
513,32.9167
514,32.9167
515,32.9167
516,32.9167
517,32.9167
518,32.9167
519,32.9167
520,32.9167
521,32.9167
522,32.9167
523,32.9167
524,32.9167
525,32.9167
526,32.9167
527,32.9167
528,32.9167
529,32.9167
530,32.9167
531,32.9167
532,32.9167
533,32.9167
534,32.9167
535,32.9167
536,32.9167
537,32.9167
538,32.9167
539,32.9167
540,32.9167
541,32.9167
542,32.9167
543,32.9167
544,32.9167
545,32.9167
546,32.9167
547,32.9167
548,32.9167
549,32.9167
550,32.9167
551,32.9167
552,32.9167
553,32.9167
554,32.9167
555,32.9167
556,32.9167
557,32.9167
558,32.9167
559,32.9167
560,32.9167
561,32.9167
562,32.9167
563,32.9167
564,32.9167
565,32.9167
566,32.9167
567,32.9167
568,32.9167
569,32.9167
570,32.9167
571,32.9167
572,32.9167
573,32.9167
574,32.9167
575,32.9167
576,32.9167
577,32.9167
578,32.9167
579,32.9167
580,32.9167
581,32.9167
582,32.9167
583,32.9167
584,32.9167
585,32.9167
586,32.9167
587,32.9167
588,32.9167
589,32.9167
590,32.9167
591,32.9167
592,32.9167
593,32.9167
594,32.9167
595,32.9167
596,32.9167
597,32.9167
598,32.9167
599,32.9167
600,32.9167
601,32.9167
602,32.9167
603,32.9167
604,32.9167
605,32.9167
606,32.9167
607,32.9167
608,32.9167
609,32.9167
610,32.9167
611,32.9167
612,32.9167
613,32.9167
614,32.9167
615,32.9167
616,32.9167
617,32.9167
618,32.9167
619,32.9167
620,32.9167
621,32.9167
622,32.9167
623,32.9167
624,32.9167
625,32.9167
626,32.9167
627,32.9167
628,32.9167
629,32.9166
630,32.9166
631,32.9166
632,32.9166
633,32.9166
634,32.9166
635,32.9166
636,32.9166
637,32.9166
638,32.9166
639,32.9166
640,32.9166
641,32.9166
642,32.9166
643,32.9166
644,32.9166
645,32.9166
646,32.9166
647,32.9166
648,32.9166
649,32.9166
650,32.9166
651,32.9166
652,32.9166
653,32.9166
654,32.9166
655,32.9166
656,32.9166
657,32.9166
658,32.9166
659,32.9166
660,32.9166
661,32.9166
662,32.9166
663,32.9166
664,32.9166
665,32.9166
666,32.9166
667,32.9166
668,32.9166
669,32.9166
670,32.9166
671,32.9166
672,32.9166
673,32.9166
674,32.9166
675,32.9166
676,32.9166
677,32.9166
678,32.9166
679,32.9166
680,32.9166
681,32.9166
682,32.9166
683,32.9166
684,32.9166
685,32.9166
686,32.9166
687,32.9166
688,32.9166
689,32.9166
690,32.9166
691,32.9166
692,32.9166
693,32.9166
694,32.9166
695,32.9166
696,32.9166
697,32.9166
698,32.9166
699,32.9166
700,32.9166
701,32.9166
702,32.9166
703,32.9166
704,32.9166
705,32.9166
706,32.9166
707,32.9166
708,32.9166
709,32.9166
710,32.9166
711,32.9166
712,32.9166
713,32.9166
714,32.9166
715,32.9166
716,32.9166
717,32.9166
718,32.9166
719,32.9166
720,32.9166
721,32.9166
722,32.9166
723,32.9166
724,32.9166
725,32.9166
726,32.9166
727,32.9166
728,32.9166
729,32.9166
730,32.9166
731,32.9166
732,32.9166
733,32.9166
734,32.9166
735,32.9166
736,32.9166
737,32.9166
738,32.9166
739,32.9166
740,32.9166
741,32.9166
742,32.9166
743,32.9166
744,32.9166
745,32.9166
746,32.9166
747,32.9166
748,32.9166
749,32.9166
750,32.9166
751,32.9166
752,32.9166
753,32.9166
754,32.9166
755,32.9166
756,32.9166
757,32.9166
758,32.9166
759,32.9166
760,32.9166
761,32.9166
762,32.9166
763,32.9166
764,32.9166
765,32.9166
766,32.9166
767,32.9166
768,32.9166
769,32.9166
770,32.9166
771,32.9166
772,32.9166
773,32.9166
774,32.9166
775,32.9166
776,32.9166
777,32.9166
778,32.9166
779,32.9166
780,32.9166
781,32.9166
782,32.9166
783,32.9166
784,32.9166
785,32.9166
786,32.9166
787,32.9166
788,32.9166
789,32.9166
790,32.9166
791,32.9166
792,32.9166
793,32.9166
794,32.9166
795,32.9166
796,32.9166
797,32.9166
798,32.9166
799,32.9166
800,32.9166
801,32.9166
802,32.9166
803,32.9166
804,32.9166
805,32.9166
806,32.9166
807,32.9166
808,32.9166
809,32.9166
810,32.9166
811,32.9166
812,32.9166
813,32.9166
814,32.9166
815,32.9166
816,32.9166
817,32.9166
818,32.9166
819,32.9166
820,32.9166
821,32.9166
822,32.9166
823,32.9166
824,32.9166
825,32.9166
826,32.9166
827,32.9166
828,32.9166
829,32.9166
830,32.9166
831,32.9166
832,32.9166
833,32.9166
834,32.9166
835,32.9166
836,32.9166
837,32.9166
838,32.9166
839,32.9166
840,32.9166
841,32.9166
842,32.9166
843,32.9166
844,32.9166
845,32.9166
846,32.9166
847,32.9166
848,32.9166
849,32.9166
850,32.9166
851,32.9166
852,32.9166
853,32.9166
854,32.9166
855,32.9166
856,32.9166
857,32.9166
858,32.9166
859,32.9166
860,32.9166
861,32.9166
862,32.9166
863,32.9166
864,32.9166
865,32.9166
866,32.9166
867,32.9166
868,32.9166
869,32.9166
870,32.9166
871,32.9166
872,32.9166
873,32.9166
874,32.9166
875,32.9166
876,32.9166
877,32.9166
878,32.9166
879,32.9166
880,32.9166
881,32.9166
882,32.9166
883,32.9166
884,32.9166
885,32.9166
886,32.9166
887,32.9166
888,32.9166
889,32.9166
890,32.9166
891,32.9166
892,32.9166
893,32.9166
894,32.9166
895,32.9166
896,32.9166
897,32.9166
898,32.9166
899,32.9166
900,32.9166
901,32.9166
902,32.9166
903,32.9166
904,32.9166
905,32.9166
906,32.9166
907,32.9166
908,32.9166
909,32.9166
910,32.9166
911,32.9166
912,32.9166
913,32.9166
914,32.9166
915,32.9166
916,32.9166
917,32.9166
918,32.9166
919,32.9166
920,32.9166
921,32.9166
922,32.9166
923,32.9166
924,32.9166
925,32.9166
926,32.9166
927,32.9166
928,32.9166
929,32.9166
930,32.9166
931,32.9166
932,32.9166
933,32.9166
934,32.9166
935,32.9166
936,32.9166
937,32.9166
938,32.9166
939,32.9166
940,32.9166
941,32.9166
942,32.9166
943,32.9166
944,32.9166
945,32.9166
946,32.9166
947,32.9166
948,32.9166
949,32.9166
950,32.9166
951,32.9166
952,32.9166
953,32.9166
954,32.9166
955,32.9166
956,32.9166
957,32.9166
958,32.9166
959,32.9166
960,32.9166
961,32.9166
962,32.9166
963,32.9166
964,32.9166
965,32.9166
966,32.9166
967,32.9166
968,32.9166
969,32.9166
970,32.9166
971,32.9166
972,32.9166
973,32.9166
974,32.9166
975,32.9166
976,32.9166
977,32.9166
978,32.9166
979,32.9166
980,32.9166
981,32.9166
982,32.9166
983,32.9166
984,32.9166
985,32.9166
986,32.9166
987,32.9166
988,32.9166
989,32.9166
990,32.9166
991,32.9166
992,32.9166
993,32.9166
994,32.9166
995,32.9166
996,32.9166
997,32.9166
998,32.9166
999,32.9166
1000,32.9166
1001,32.9166
1002,32.9166
1003,32.9166
1004,32.9166
1005,32.9166
1006,32.9166
1007,32.9166
1008,32.9166
1009,32.9166
1010,32.9166
1011,32.9166
1012,32.9166
1013,32.9166
1014,32.9166
1015,32.9166
1016,32.9166
1017,32.9166
1018,32.9166
1019,32.9166
1020,32.9166
1021,32.9166
1022,32.9166
1023,32.9166
1024,32.9166
1025,32.9166
1026,32.9166
1027,32.9166
1028,32.9166
1029,32.9166
1030,32.9166
1031,32.9166
1032,32.9166
1033,32.9166
1034,32.9166
1035,32.9166
1036,32.9166
1037,32.9166
1038,32.9166
1039,32.9166
1040,32.9166
1041,32.9166
1042,32.9166
1043,32.9166
1044,32.9166
1045,32.9166
1046,32.9166
1047,32.9166
1048,32.9166
1049,32.9166
1050,32.9166
1051,32.9166
1052,32.9166
1053,32.9166
1054,32.9166
1055,32.9166
1056,32.9166
1057,32.9166
1058,32.9166
1059,32.9166
1060,32.9166
1061,32.9166
1062,32.9166
1063,32.9166
1064,32.9166
1065,32.9166
1066,32.9166
1067,32.9166
1068,32.9166
1069,32.9166
1070,32.9166
1071,32.9166
1072,32.9166
1073,32.9166
1074,32.9166
1075,32.9166
1076,32.9166
1077,32.9166
1078,32.9166
1079,32.9166
1080,32.9166
1081,32.9166
1082,32.9166
1083,32.9166
1084,32.9166
1085,32.9166
1086,32.9166
1087,32.9166
1088,32.9166
1089,32.9166
1090,32.9166
1091,32.9166
1092,32.9166
1093,32.9166
1094,32.9166
1095,32.9166
1096,32.9166
1097,32.9166
1098,32.9166
1099,32.9166
1100,32.9166
1101,32.9166
1102,32.9166
1103,32.9166
1104,32.9166
1105,32.9166
1106,32.9166
1107,32.9166
1108,32.9166
1109,32.9166
1110,32.9166
1111,32.9166
1112,32.9166
1113,32.9166
1114,32.9166
1115,32.9166
1116,32.9166
1117,32.9166
1118,32.9166
1119,32.9166
1120,32.9166
1121,32.9166
1122,32.9166
1123,32.9166
1124,32.9166
1125,32.9166
1126,32.9166
1127,32.9166
1128,32.9166
1129,32.9166
1130,32.9166
1131,32.9166
1132,32.9166
1133,32.9166
1134,32.9166
1135,32.9166
1136,32.9166
1137,32.9166
1138,32.9166
1139,32.9166
1140,32.9166
1141,32.9166
1142,32.9166
1143,32.9166
1144,32.9166
1145,32.9166
1146,32.9166
1147,32.9166
1148,32.9166
1149,32.9166
1150,32.9166
1151,32.9166
1152,32.9166
1153,32.9166
1154,32.9166
1155,32.9166
1156,32.9166
1157,32.9166
1158,32.9166
1159,32.9166
1160,32.9166
1161,32.9166
1162,32.9166
1163,32.9166
1164,32.9166
1165,32.9166
1166,32.9166
1167,32.9166
1168,32.9166
1169,32.9166
1170,32.9166
1171,32.9166
1172,32.9166
1173,32.9166
1174,32.9166
1175,32.9166
1176,32.9166
1177,32.9166
1178,32.9166
1179,32.9166
1180,32.9166
1181,32.9166
1182,32.9166
1183,32.9166
1184,32.9166
1185,32.9166
1186,32.9166
1187,32.9166
1188,32.9166
1189,32.9166
1190,32.9166
1191,32.9166
1192,32.9166
1193,32.9166
1194,32.9166
1195,32.9166
1196,32.9166
1197,32.9166
1198,32.9166
1199,32.9166
1200,32.9166
1201,32.9166
1202,32.9166
1203,32.9166
1204,32.9167
1205,32.9167
1206,32.9167
1207,32.9167
1208,32.9167
1209,32.9167
1210,32.9167
1211,32.9167
1212,32.9167
1213,32.9167
1214,32.9167
1215,32.9167
1216,32.9167
1217,32.9167
1218,32.9167
1219,32.9167
1220,32.9167
1221,32.9167
1222,32.9167
1223,32.9167
1224,32.9167
1225,32.9167
1226,32.9167
1227,32.9167
1228,32.9167
1229,32.9167
1230,32.9167
1231,32.9167
1232,32.9167
1233,32.9167
1234,32.9167
1235,32.9167
1236,32.9167
1237,32.9167
1238,32.9167
1239,32.9167
1240,32.9167
1241,32.9167
1242,32.9167
1243,32.9167
1244,32.9167
1245,32.9167
1246,32.9167
1247,32.9167
1248,32.9167
1249,32.9167
1250,32.9167
1251,32.9167
1252,32.9167
1253,32.9167
1254,32.9167
1255,32.9167
1256,32.9167
1257,32.9167
1258,32.9167
1259,32.9167
1260,32.9167
1261,32.9167
1262,32.9167
1263,32.9167
1264,32.9167
1265,32.9167
1266,32.9167
1267,32.9167
1268,32.9167
1269,32.9167
1270,32.9167
1271,32.9167
1272,32.9167
1273,32.9167
1274,32.9167
1275,32.9167
1276,32.9167
1277,32.9167
1278,32.9167
1279,32.9167
1280,32.9167
1281,32.9167
1282,32.9167
1283,32.9167
1284,32.9167
1285,32.9167
1286,32.9167
1287,32.9167
1288,32.9167
1289,32.9167
1290,32.9167
1291,32.9167
1292,32.9167
1293,32.9167
1294,32.9167
1295,32.9167
1296,32.9167
1297,32.9167
1298,32.9167
1299,32.9167
1300,32.9167
1301,32.9167
1302,32.9167
1303,32.9167
1304,32.9167
1305,32.9167
1306,32.9167
1307,32.9167
1308,32.9167
1309,32.9167
1310,32.9167
1311,32.9167
1312,32.9167
1313,32.9167
1314,32.9167
1315,32.9167
1316,32.9167
1317,32.9167
1318,32.9167
1319,32.9167
1320,32.9167
1321,32.9167
1322,32.9167
1323,32.9167
1324,32.9167
1325,32.9167
1326,32.9167
1327,32.9167
1328,32.9167
1329,32.9167
1330,32.9167
1331,32.9167
1332,32.9167
1333,32.9167
1334,32.9167
1335,32.9167
1336,32.9167
1337,32.9167
1338,32.9167
1339,32.9167
1340,32.9167
1341,32.9167
1342,32.9167
1343,32.9167
1344,32.9167
1345,32.9167
1346,32.9167
1347,32.9167
1348,32.9167
1349,32.9167
1350,32.9167
1351,32.9167
1352,32.9167
1353,32.9167
1354,32.9167
1355,32.9167
1356,32.9167
1357,32.9167
1358,32.9167
1359,32.9167
1360,32.9167
1361,32.9167
1362,32.9167
1363,32.9167
1364,32.9167
1365,32.9167
1366,32.9167
1367,32.9167
1368,32.9167
1369,32.9167
1370,32.9167
1371,32.9167
1372,32.9167
1373,32.9167
1374,32.9167
1375,32.9167
1376,32.9167
1377,32.9167
1378,32.9167
1379,32.9167
1380,32.9167
1381,32.9167
1382,32.9167
1383,32.9167
1384,32.9167
1385,32.9167
1386,32.9167
1387,32.9167
1388,32.9167
1389,32.9167
1390,32.9167
1391,32.9167
1392,32.9167
1393,32.9167
1394,32.9167
1395,32.9167
1396,32.9167
1397,32.9167
1398,32.9167
1399,32.9167
1400,32.9167
1401,32.9167
1402,32.9167
1403,32.9167
1404,32.9167
1405,32.9167
1406,32.9167
1407,32.9167
1408,32.9167
1409,32.9167
1410,32.9167
1411,32.9167
1412,32.9167
1413,32.9167
1414,32.9167
1415,32.9167
1416,32.9167
1417,32.9167
1418,32.9167
1419,32.9167
1420,32.9167
1421,32.9167
1422,32.9167
1423,32.9167
1424,32.9167
1425,32.9167
1426,32.9167
1427,32.9167
1428,32.9167
1429,32.9167
1430,32.9167
1431,32.9167
1432,32.9167
1433,32.9167
1434,32.9167
1435,32.9167
1436,32.9167
1437,32.9167
1438,32.9167
1439,32.9167
1440,32.9167
1441,32.9167
1442,32.9167
1443,32.9167
1444,32.9167
1445,32.9167
1446,32.9167
1447,32.9167
1448,32.9167
1449,32.9167
1450,32.9167
1451,32.9167
1452,32.9167
1453,32.9167
1454,32.9167
1455,32.9167
1456,32.9167
1457,32.9167
1458,32.9167
1459,32.9167
1460,32.9167
1461,32.9167
1462,32.9167
1463,32.9167
1464,32.9167
1465,32.9167
1466,32.9167
1467,32.9167
1468,32.9167
1469,32.9167
1470,32.9167
1471,32.9167
1472,32.9167
1473,32.9167
1474,32.9167
1475,32.9167
1476,32.9167
1477,32.9167
1478,32.9167
1479,32.9167
1480,32.9167
1481,32.9167
1482,32.9167
1483,32.9167
1484,32.9167
1485,32.9167
1486,32.9167
1487,32.9167
1488,32.9167
1489,32.9167
1490,32.9167
1491,32.9167
1492,32.9167
1493,32.9167
1494,32.9167
1495,32.9167
1496,32.9167
1497,32.9167
1498,32.9167
1499,32.9167
1500,32.9167
1501,32.9167
1502,32.9167
1503,32.9167
1504,32.9167
1505,32.9167
1506,32.9167
1507,32.9167
1508,32.9167
1509,32.9167
1510,32.9167
1511,32.9167
1512,32.9167
1513,32.9167
1514,32.9167
1515,32.9167
1516,32.9167
1517,32.9167
1518,32.9167
1519,32.9167
1520,32.9167
1521,32.9167
1522,32.9167
1523,32.9167
1524,32.9167
1525,32.9167
1526,32.9167
1527,32.9167
1528,32.9167
1529,32.9167
1530,32.9167
1531,32.9167
1532,32.9167
1533,32.9167
1534,32.9167
1535,32.9167
1536,32.9167
1537,32.9167
1538,32.9167
1539,32.9167
1540,32.9167
1541,32.9167
1542,32.9167
1543,32.9167
1544,32.9167
1545,32.9167
1546,32.9167
1547,32.9167
1548,32.9167
1549,32.9167
1550,32.9167
1551,32.9167
1552,32.9167
1553,32.9167
1554,32.9167
1555,32.9167
1556,32.9167
1557,32.9167
1558,32.9167
1559,32.9167
1560,32.9167
1561,32.9167
1562,32.9167
1563,32.9167
1564,32.9167
1565,32.9167
1566,32.9167
1567,32.9167
1568,32.9167
1569,32.9167
1570,32.9167
1571,32.9167
1572,32.9167
1573,32.9167
1574,32.9167
1575,32.9167
1576,32.9167
1577,32.9167
1578,32.9167
1579,32.9167
1580,32.9167
1581,32.9167
1582,32.9167
1583,32.9167
1584,32.9167
1585,32.9167
1586,32.9167
1587,32.9167
1588,32.9167
1589,32.9167
1590,32.9167
1591,32.9167
1592,32.9167
1593,32.9167
1594,32.9167
1595,32.9167
1596,32.9167
1597,32.9167
1598,32.9167
1599,32.9167
1600,32.9167
1601,32.9167
1602,32.9167
1603,32.9167
1604,32.9167
1605,32.9167
1606,32.9167
1607,32.9167
1608,32.9167
1609,32.9167
1610,32.9167
1611,32.9167
1612,32.9167
1613,32.9167
1614,32.9167
1615,32.9167
1616,32.9167
1617,32.9167
1618,32.9167
1619,32.9167
1620,32.9167
1621,32.9167
1622,32.9167
1623,32.9167
1624,32.9167
1625,32.9167
1626,32.9167
1627,32.9167
1628,32.9167
1629,32.9167
1630,32.9167
1631,32.9167
1632,32.9167
1633,32.9167
1634,32.9167
1635,32.9167
1636,32.9167
1637,32.9167
1638,32.9167
1639,32.9167
1640,32.9167
1641,32.9167
1642,32.9167
1643,32.9167
1644,32.9167
1645,32.9167
1646,32.9167
1647,32.9167
1648,32.9167
1649,32.9167
1650,32.9167
1651,32.9167
1652,32.9167
1653,32.9167
1654,32.9167
1655,32.9167
1656,32.9167
1657,32.9167
1658,32.9167
1659,32.9167
1660,32.9167
1661,32.9167
1662,32.9167
1663,32.9167
1664,32.9167
1665,32.9167
1666,32.9167
1667,32.9167
1668,32.9167
1669,32.9167
1670,32.9167
1671,32.9167
1672,32.9167
1673,32.9167
1674,32.9167
1675,32.9167
1676,32.9167
1677,32.9167
1678,32.9167
1679,32.9167
1680,32.9167
1681,32.9167
1682,32.9167
1683,32.9167
1684,32.9167
1685,32.9167
1686,32.9167
1687,32.9167
1688,32.9167
1689,32.9167
1690,32.9167
1691,32.9167
1692,32.9167
1693,32.9167
1694,32.9167
1695,32.9167
1696,32.9167
1697,32.9167
1698,32.9167
1699,32.9167
1700,32.9167
1701,32.9167
1702,32.9167
1703,32.9167
1704,32.9167
1705,32.9167
1706,32.9167
1707,32.9167
1708,32.9167
1709,32.9167
1710,32.9167
1711,32.9167
1712,32.9167
1713,32.9167
1714,32.9167
1715,32.9167
1716,32.9167
1717,32.9167
1718,32.9167
1719,32.9167
1720,32.9167
1721,32.9167
1722,32.9167
1723,32.9167
1724,32.9167
1725,32.9167
1726,32.9167
1727,32.9167
1728,32.9167
1729,32.9167
1730,32.9167
1731,32.9167
1732,32.9167
1733,32.9167
1734,32.9167
1735,32.9167
1736,32.9167
1737,32.9167
1738,32.9167
1739,32.9167
1740,32.9167
1741,32.9167
1742,32.9167
1743,32.9167
1744,32.9167
1745,32.9167
1746,32.9167
1747,32.9167
1748,32.9167
1749,32.9167
1750,32.9167
1751,32.9167
1752,32.9167
1753,32.9167
1754,32.9167
1755,32.9167
1756,32.9167
1757,32.9167
1758,32.9167
1759,32.9167
1760,32.9167
1761,32.9167
1762,32.9167
1763,32.9167
1764,32.9167
1765,32.9167
1766,32.9167
1767,32.9167
1768,32.9167
1769,32.9167
1770,32.9167
1771,32.9167
1772,32.9167
1773,32.9167
1774,32.9167
1775,32.9167
1776,32.9167
1777,32.9167
1778,32.9167
1779,32.9167
1780,32.9167
1781,32.9167
1782,32.9167
1783,32.9167
1784,32.9167
1785,32.9167
1786,32.9167
1787,32.9167
1788,32.9167
1789,32.9167
1790,32.9167
1791,32.9167
1792,32.9167
1793,32.9167
1794,32.9167
1795,32.9167
1796,32.9167
1797,32.9167
1798,32.9167
1799,32.9167
1800,32.9167
1801,32.9167
1802,32.9167
1803,32.9167
1804,32.9167
1805,32.9167
1806,32.9167
1807,32.9167
1808,32.9167
1809,32.9167
1810,32.9167
1811,32.9167
1812,32.9167
1813,32.9167
1814,32.9167
1815,32.9167
1816,32.9167
1817,32.9167
1818,32.9167
1819,32.9167
1820,32.9167
1821,32.9167
1822,32.9167
1823,32.9167
1824,32.9167
1825,32.9167
1826,32.9167
1827,32.9167
1828,32.9167
1829,32.9167
1830,32.9167
1831,32.9167
1832,32.9167
1833,32.9167
1834,32.9167
1835,32.9167
1836,32.9167
1837,32.9167
1838,32.9167
1839,32.9167
1840,32.9167
1841,32.9167
1842,32.9167
1843,32.9167
1844,32.9167
1845,32.9167
1846,32.9167
1847,32.9167
1848,32.9167
1849,32.9167
1850,32.9167
1851,32.9167
1852,32.9167
1853,32.9167
1854,32.9167
1855,32.9167
1856,32.9167
1857,32.9167
1858,32.9167
1859,32.9167
1860,32.9167
1861,32.9167
1862,32.9167
1863,32.9167
1864,32.9167
1865,32.9167
1866,32.9167
1867,32.9167
1868,32.9167
1869,32.9167
1870,32.9167
1871,32.9167
1872,32.9167
1873,32.9167
1874,32.9167
1875,32.9167
1876,32.9167
1877,32.9167
1878,32.9167
