step,0,1,2,3,4,5,6,7
63,10,5.95894,4.04106,5.9586,4.04106,0.000334518,5.9586,4.0414
64,10,5.9524,4.0476,5.95207,4.0476,0.000333817,5.95207,4.04793
65,10,5.94603,4.05397,5.94569,4.05397,0.000333125,5.94569,4.05431
66,10,5.9398,4.0602,5.93946,4.0602,0.000332443,5.93946,4.06054
67,10,5.93371,4.06629,5.93338,4.06629,0.00033177,5.93338,4.06662
68,10,5.92777,4.07223,5.92744,4.07223,0.000331106,5.92744,4.07256
69,10,5.92197,4.07803,5.92164,4.07803,0.000330451,5.92164,4.07836
70,10,5.9163,4.0837,5.91597,4.0837,0.000329804,5.91597,4.08403
71,10,5.91076,4.08924,5.91043,4.08924,0.000329165,5.91043,4.08957
72,10,5.90535,4.09465,5.90502,4.09465,0.000328535,5.90502,4.09498
73,10,5.90006,4.09994,5.89973,4.09994,0.000327912,5.89973,4.10027
74,10,5.8949,4.1051,5.89457,4.1051,0.000327298,5.89457,4.10543
75,10,5.88985,4.11015,5.88953,4.11015,0.00032669,5.88953,4.11047
76,10,5.88492,4.11508,5.8846,4.11508,0.00032609,5.8846,4.1154
77,10,5.88011,4.11989,5.87978,4.11989,0.000325497,5.87978,4.12022
78,10,5.8754,4.1246,5.87507,4.1246,0.000324911,5.87507,4.12493
79,10,5.8708,4.1292,5.87048,4.1292,0.000324332,5.87048,4.12952
80,10,5.86631,4.13369,5.86598,4.13369,0.000323759,5.86598,4.13402
81,10,5.86191,4.13809,5.86159,4.13809,0.000323193,5.86159,4.13841
82,10,5.85762,4.14238,5.8573,4.14238,0.000322633,5.8573,4.1427
83,10,5.85343,4.14657,5.85311,4.14657,0.000322079,5.85311,4.14689
84,10,5.84933,4.15067,5.84901,4.15067,0.000321532,5.84901,4.15099
85,10,5.84532,4.15468,5.845,4.15468,0.00032099,5.845,4.155
86,10,5.8414,4.1586,5.84108,4.1586,0.000320454,5.84108,4.15892
87,10,5.83758,4.16242,5.83726,4.16242,0.000319924,5.83726,4.16274
88,10,5.83384,4.16616,5.83352,4.16616,0.000319399,5.83352,4.16648
89,10,5.83018,4.16982,5.82986,4.16982,0.000318879,5.82986,4.17014
90,10,5.8266,4.1734,5.82628,4.1734,0.000318365,5.82628,4.17372
91,10,5.82311,4.17689,5.82279,4.17689,0.000317855,5.82279,4.17721
92,10,5.81969,4.18031,5.81937,4.18031,0.000317351,5.81937,4.18063
93,10,5.81635,4.18365,5.81604,4.18365,0.000316852,5.81604,4.18396
94,10,5.81309,4.18691,5.81277,4.18691,0.000316357,5.81277,4.18723
95,10,5.8099,4.1901,5.80958,4.1901,0.000315867,5.80958,4.19042
96,10,5.80677,4.19323,5.80646,4.19323,0.000315381,5.80646,4.19354
97,10,5.80372,4.19628,5.80341,4.19628,0.0003149,5.80341,4.19659
98,10,5.80074,4.19926,5.80043,4.19926,0.000314423,5.80043,4.19957
99,10,5.79782,4.20218,5.79751,4.20218,0.000313951,5.79751,4.20249
100,10,5.79497,4.20503,5.79466,4.20503,0.000313483,5.79466,4.20534
101,10,5.79218,4.20782,5.79187,4.20782,0.000313018,5.79187,4.20813
102,10,5.78946,4.21054,5.78914,4.21054,0.000312558,5.78914,4.21086
103,10,5.78679,4.21321,5.78648,4.21321,0.000312101,5.78648,4.21352
104,10,5.78418,4.21582,5.78387,4.21582,0.000311649,5.78387,4.21613
105,10,5.78163,4.21837,5.78132,4.21837,0.0003112,5.78132,4.21868
106,10,5.77914,4.22086,5.77883,4.22086,0.000310754,5.77883,4.22117
107,10,5.7767,4.2233,5.77639,4.2233,0.000310312,5.77639,4.22361
108,10,5.77432,4.22568,5.77401,4.22568,0.000309874,5.77401,4.22599
109,10,5.77199,4.22801,5.77168,4.22801,0.000309439,5.77168,4.22832
110,10,5.76971,4.23029,5.7694,4.23029,0.000309008,5.7694,4.2306
111,10,5.76748,4.23252,5.76717,4.23252,0.000308579,5.76717,4.23283
112,10,5.7653,4.2347,5.76499,4.2347,0.000308154,5.76499,4.23501
113,10,5.76317,4.23683,5.76286,4.23683,0.000307732,5.76286,4.23714
114,10,5.76108,4.23892,5.76077,4.23892,0.000307313,5.76077,4.23923
115,10,5.75904,4.24096,5.75873,4.24096,0.000306897,5.75873,4.24127
116,10,5.75705,4.24295,5.75674,4.24295,0.000306483,5.75674,4.24326
117,10,5.75509,4.24491,5.75479,4.24491,0.000306073,5.75479,4.24521
118,10,5.75319,4.24681,5.75288,4.24681,0.000305665,5.75288,4.24712
119,10,5.75132,4.24868,5.75101,4.24868,0.000305261,5.75101,4.24899
120,10,5.74949,4.25051,5.74919,4.25051,0.000304858,5.74919,4.25081
121,10,5.74771,4.25229,5.7474,4.25229,0.000304459,5.7474,4.2526
122,10,5.74596,4.25404,5.74566,4.25404,0.000304062,5.74566,4.25434
123,10,5.74425,4.25575,5.74395,4.25575,0.000303667,5.74395,4.25605
124,10,5.74258,4.25742,5.74228,4.25742,0.000303275,5.74228,4.25772
125,10,5.74095,4.25905,5.74064,4.25905,0.000302886,5.74064,4.25936
126,10,5.73935,4.26065,5.73904,4.26065,0.000302498,5.73904,4.26096
127,10,5.73778,4.26222,5.73748,4.26222,0.000302114,5.73748,4.26252
128,10,5.73625,4.26375,5.73595,4.26375,0.000301731,5.73595,4.26405
129,10,5.73475,4.26525,5.73445,4.26525,0.00030135,5.73445,4.26555
130,10,5.73329,4.26671,5.73299,4.26671,0.000300972,5.73299,4.26701
131,10,5.73186,4.26814,5.73156,4.26814,0.000300596,5.73156,4.26844
132,10,5.73046,4.26954,5.73016,4.26954,0.000300222,5.73016,4.26984
133,10,5.72909,4.27091,5.72879,4.27091,0.00029985,5.72879,4.27121
134,10,5.72774,4.27226,5.72744,4.27226,0.00029948,5.72744,4.27256
135,10,5.72643,4.27357,5.72613,4.27357,0.000299112,5.72613,4.27387
136,10,5.72515,4.27485,5.72485,4.27485,0.000298746,5.72485,4.27515
137,10,5.72389,4.27611,5.72359,4.27611,0.000298381,5.72359,4.27641
138,10,5.72266,4.27734,5.72237,4.27734,0.000298019,5.72237,4.27763
139,10,5.72146,4.27854,5.72116,4.27854,0.000297658,5.72116,4.27884
140,10,5.72029,4.27971,5.71999,4.27971,0.000297299,5.71999,4.28001
141,10,5.71914,4.28086,5.71884,4.28086,0.000296942,5.71884,4.28116
142,10,5.71801,4.28199,5.71771,4.28199,0.000296587,5.71771,4.28229
143,10,5.71691,4.28309,5.71661,4.28309,0.000296233,5.71661,4.28339
144,10,5.71583,4.28417,5.71554,4.28417,0.000295881,5.71554,4.28446
145,10,5.71478,4.28522,5.71448,4.28522,0.000295531,5.71448,4.28552
146,10,5.71375,4.28625,5.71345,4.28625,0.000295182,5.71345,4.28655
147,10,5.71274,4.28726,5.71244,4.28726,0.000294835,5.71244,4.28756
148,10,5.71175,4.28825,5.71146,4.28825,0.000294489,5.71146,4.28854
149,10,5.71079,4.28921,5.71049,4.28921,0.000294145,5.71049,4.28951
150,10,5.70984,4.29016,5.70955,4.29016,0.000293802,5.70955,4.29045
151,10,5.70892,4.29108,5.70862,4.29108,0.00029346,5.70862,4.29138
152,10,5.70801,4.29199,5.70772,4.29199,0.000293121,5.70772,4.29228
153,10,5.70713,4.29287,5.70683,4.29287,0.000292782,5.70683,4.29317
154,10,5.70626,4.29374,5.70597,4.29374,0.000292445,5.70597,4.29403
155,10,5.70541,4.29459,5.70512,4.29459,0.000292109,5.70512,4.29488
156,10,5.70458,4.29542,5.70429,4.29542,0.000291774,5.70429,4.29571
157,10,5.70377,4.29623,5.70348,4.29623,0.000291441,5.70348,4.29652
158,10,5.70298,4.29702,5.70269,4.29702,0.000291109,5.70269,4.29731
159,10,5.7022,4.2978,5.70191,4.2978,0.000290778,5.70191,4.29809
160,10,5.70144,4.29856,5.70115,4.29856,0.000290449,5.70115,4.29885
161,10,5.7007,4.2993,5.70041,4.2993,0.00029012,5.70041,4.29959
162,10,5.69997,4.30003,5.69968,4.30003,0.000289793,5.69968,4.30032
163,10,5.69926,4.30074,5.69897,4.30074,0.000289467,5.69897,4.30103
164,10,5.69856,4.30144,5.69827,4.30144,0.000289142,5.69827,4.30173
165,10,5.69788,4.30212,5.69759,4.30212,0.000288819,5.69759,4.30241
166,10,5.69721,4.30279,5.69692,4.30279,0.000288496,5.69692,4.30308
167,10,5.69656,4.30344,5.69627,4.30344,0.000288175,5.69627,4.30373
168,10,5.69592,4.30408,5.69563,4.30408,0.000287854,5.69563,4.30437
169,10,5.6953,4.3047,5.69501,4.3047,0.000287535,5.69501,4.30499
170,10,5.69468,4.30532,5.6944,4.30532,0.000287216,5.6944,4.3056
171,10,5.69409,4.30591,5.6938,4.30591,0.000286899,5.6938,4.3062
172,10,5.6935,4.3065,5.69321,4.3065,0.000286582,5.69321,4.30679
173,10,5.69293,4.30707,5.69264,4.30707,0.000286267,5.69264,4.30736
174,10,5.69237,4.30763,5.69208,4.30763,0.000285953,5.69208,4.30792
175,10,5.69182,4.30818,5.69153,4.30818,0.000285639,5.69153,4.30847
176,10,5.69128,4.30872,5.691,4.30872,0.000285327,5.691,4.309
177,10,5.69076,4.30924,5.69047,4.30924,0.000285015,5.69047,4.30953
178,10,5.69024,4.30976,5.68996,4.30976,0.000284704,5.68996,4.31004
179,10,5.68974,4.31026,5.68945,4.31026,0.000284394,5.68945,4.31055
180,10,5.68925,4.31075,5.68896,4.31075,0.000284085,5.68896,4.31104
181,10,5.68876,4.31124,5.68848,4.31124,0.000283777,5.68848,4.31152
182,10,5.68829,4.31171,5.68801,4.31171,0.00028347,5.68801,4.31199
183,10,5.68783,4.31217,5.68755,4.31217,0.000283163,5.68755,4.31245
184,10,5.68738,4.31262,5.6871,4.31262,0.000282858,5.6871,4.3129
185,10,5.68694,4.31306,5.68665,4.31306,0.000282553,5.68665,4.31335
186,10,5.68651,4.31349,5.68622,4.31349,0.000282249,5.68622,4.31378
187,10,5.68608,4.31392,5.6858,4.31392,0.000281946,5.6858,4.3142
188,10,5.68567,4.31433,5.68539,4.31433,0.000281643,5.68539,4.31461
189,10,5.68526,4.31474,5.68498,4.31474,0.000281341,5.68498,4.31502
190,10,5.68487,4.31513,5.68458,4.31513,0.00028104,5.68458,4.31542
191,10,5.68448,4.31552,5.6842,4.31552,0.00028074,5.6842,4.3158
192,10,5.6841,4.3159,5.68382,4.3159,0.000280441,5.68382,4.31618
193,10,5.68373,4.31627,5.68345,4.31627,0.000280142,5.68345,4.31655
194,10,5.68336,4.31664,5.68308,4.31664,0.000279844,5.68308,4.31692
195,10,5.68301,4.31699,5.68273,4.31699,0.000279547,5.68273,4.31727
196,10,5.68266,4.31734,5.68238,4.31734,0.00027925,5.68238,4.31762
197,10,5.68232,4.31768,5.68204,4.31768,0.000278954,5.68204,4.31796
198,10,5.68198,4.31802,5.6817,4.31802,0.000278659,5.6817,4.3183
199,10,5.68166,4.31834,5.68138,4.31834,0.000278364,5.68138,4.31862
200,10,5.68134,4.31866,5.68106,4.31866,0.00027807,5.68106,4.31894
201,10,5.68102,4.31898,5.68075,4.31898,0.000277776,5.68075,4.31925
202,10,5.68072,4.31928,5.68044,4.31928,0.000277484,5.68044,4.31956
203,10,5.68042,4.31958,5.68014,4.31958,0.000277192,5.68014,4.31986
204,10,5.68013,4.31987,5.67985,4.31987,0.0002769,5.67985,4.32015
205,10,5.67984,4.32016,5.67956,4.32016,0.000276609,5.67956,4.32044
206,10,5.67956,4.32044,5.67928,4.32044,0.000276319,5.67928,4.32072
207,10,5.67928,4.32072,5.67901,4.32072,0.000276029,5.67901,4.32099
208,10,5.67902,4.32098,5.67874,4.32098,0.00027574,5.67874,4.32126
209,10,5.67875,4.32125,5.67848,4.32125,0.000275452,5.67848,4.32152
210,10,5.67849,4.32151,5.67822,4.32151,0.000275164,5.67822,4.32178
211,10,5.67824,4.32176,5.67797,4.32176,0.000274876,5.67797,4.32203
212,10,5.678,4.322,5.67772,4.322,0.00027459,5.67772,4.32228
213,10,5.67775,4.32225,5.67748,4.32225,0.000274303,5.67748,4.32252
214,10,5.67752,4.32248,5.67724,4.32248,0.000274018,5.67724,4.32276
215,10,5.67729,4.32271,5.67701,4.32271,0.000273732,5.67701,4.32299
216,10,5.67706,4.32294,5.67679,4.32294,0.000273448,5.67679,4.32321
217,10,5.67684,4.32316,5.67657,4.32316,0.000273164,5.67657,4.32343
218,10,5.67662,4.32338,5.67635,4.32338,0.00027288,5.67635,4.32365
219,10,5.67641,4.32359,5.67614,4.32359,0.000272597,5.67614,4.32386
220,10,5.6762,4.3238,5.67593,4.3238,0.000272315,5.67593,4.32407
221,10,5.676,4.324,5.67573,4.324,0.000272032,5.67573,4.32427
222,10,5.6758,4.3242,5.67553,4.3242,0.000271751,5.67553,4.32447
223,10,5.67561,4.32439,5.67534,4.32439,0.00027147,5.67534,4.32466
224,10,5.67542,4.32458,5.67515,4.32458,0.000271189,5.67515,4.32485
225,10,5.67523,4.32477,5.67496,4.32477,0.000270909,5.67496,4.32504
226,10,5.67505,4.32495,5.67478,4.32495,0.00027063,5.67478,4.32522
227,10,5.67487,4.32513,5.6746,4.32513,0.00027035,5.6746,4.3254
228,10,5.67469,4.32531,5.67442,4.32531,0.000270072,5.67442,4.32558
229,10,5.67452,4.32548,5.67425,4.32548,0.000269794,5.67425,4.32575
230,10,5.67436,4.32564,5.67409,4.32564,0.000269516,5.67409,4.32591
231,10,5.67419,4.32581,5.67392,4.32581,0.000269239,5.67392,4.32608
232,10,5.67403,4.32597,5.67376,4.32597,0.000268962,5.67376,4.32624
233,10,5.67388,4.32612,5.67361,4.32612,0.000268685,5.67361,4.32639
234,10,5.67372,4.32628,5.67345,4.32628,0.000268409,5.67345,4.32655
235,10,5.67357,4.32643,5.6733,4.32643,0.000268134,5.6733,4.3267
236,10,5.67342,4.32658,5.67316,4.32658,0.000267859,5.67316,4.32684
237,10,5.67328,4.32672,5.67301,4.32672,0.000267584,5.67301,4.32699
238,10,5.67314,4.32686,5.67287,4.32686,0.00026731,5.67287,4.32713
239,10,5.673,4.327,5.67273,4.327,0.000267036,5.67273,4.32727
240,10,5.67287,4.32713,5.6726,4.32713,0.000266763,5.6726,4.3274
241,10,5.67273,4.32727,5.67247,4.32727,0.00026649,5.67247,4.32753
242,10,5.67261,4.32739,5.67234,4.32739,0.000266217,5.67234,4.32766
243,10,5.67248,4.32752,5.67221,4.32752,0.000265945,5.67221,4.32779
244,10,5.67236,4.32764,5.67209,4.32764,0.000265673,5.67209,4.32791
245,10,5.67223,4.32777,5.67197,4.32777,0.000265402,5.67197,4.32803
246,10,5.67212,4.32788,5.67185,4.32788,0.000265131,5.67185,4.32815
247,10,5.672,4.328,5.67173,4.328,0.000264861,5.67173,4.32827
248,10,5.67189,4.32811,5.67162,4.32811,0.00026459,5.67162,4.32838
249,10,5.67177,4.32823,5.67151,4.32823,0.000264321,5.67151,4.32849
250,10,5.67167,4.32833,5.6714,4.32833,0.000264051,5.6714,4.3286
251,10,5.67156,4.32844,5.6713,4.32844,0.000263782,5.6713,4.3287
252,10,5.67146,4.32854,5.67119,4.32854,0.000263514,5.67119,4.32881
253,10,5.67135,4.32865,5.67109,4.32865,0.000263245,5.67109,4.32891
254,10,5.67125,4.32875,5.67099,4.32875,0.000262977,5.67099,4.32901
255,10,5.67116,4.32884,5.67089,4.32884,0.00026271,5.67089,4.32911
256,10,5.67106,4.32894,5.6708,4.32894,0.000262443,5.6708,4.3292
257,10,5.67097,4.32903,5.6707,4.32903,0.000262176,5.6707,4.3293
258,10,5.67088,4.32912,5.67061,4.32912,0.00026191,5.67061,4.32939
259,10,5.67079,4.32921,5.67052,4.32921,0.000261644,5.67052,4.32948
260,10,5.6707,4.3293,5.67044,4.3293,0.000261378,5.67044,4.32956
261,10,5.67061,4.32939,5.67035,4.32939,0.000261113,5.67035,4.32965
262,10,5.67053,4.32947,5.67027,4.32947,0.000260848,5.67027,4.32973
263,10,5.67045,4.32955,5.67019,4.32955,0.000260583,5.67019,4.32981
264,10,5.67037,4.32963,5.67011,4.32963,0.000260319,5.67011,4.32989
265,10,5.67029,4.32971,5.67003,4.32971,0.000260055,5.67003,4.32997
266,10,5.67021,4.32979,5.66995,4.32979,0.000259791,5.66995,4.33005
267,10,5.67013,4.32987,5.66987,4.32987,0.000259528,5.66987,4.33013
268,10,5.67006,4.32994,5.6698,4.32994,0.000259265,5.6698,4.3302
269,10,5.66999,4.33001,5.66973,4.33001,0.000259003,5.66973,4.33027
270,10,5.66992,4.33008,5.66966,4.33008,0.00025874,5.66966,4.33034
271,10,5.66985,4.33015,5.66959,4.33015,0.000258478,5.66959,4.33041
272,10,5.66978,4.33022,5.66952,4.33022,0.000258217,5.66952,4.33048
273,10,5.66971,4.33029,5.66946,4.33029,0.000257956,5.66946,4.33054
274,10,5.66965,4.33035,5.66939,4.33035,0.000257695,5.66939,4.33061
275,10,5.66959,4.33041,5.66933,4.33041,0.000257434,5.66933,4.33067
276,10,5.66952,4.33048,5.66927,4.33048,0.000257174,5.66927,4.33073
277,10,5.66946,4.33054,5.66921,4.33054,0.000256914,5.66921,4.33079
278,10,5.6694,4.3306,5.66915,4.3306,0.000256654,5.66915,4.33085
279,10,5.66934,4.33066,5.66909,4.33066,0.000256395,5.66909,4.33091
280,10,5.66929,4.33071,5.66903,4.33071,0.000256136,5.66903,4.33097
281,10,5.66923,4.33077,5.66898,4.33077,0.000255877,5.66898,4.33102
282,10,5.66918,4.33082,5.66892,4.33082,0.000255619,5.66892,4.33108
283,10,5.66912,4.33088,5.66887,4.33088,0.000255361,5.66887,4.33113
284,10,5.66907,4.33093,5.66882,4.33093,0.000255103,5.66882,4.33118
285,10,5.66902,4.33098,5.66876,4.33098,0.000254846,5.66876,4.33124
286,10,5.66897,4.33103,5.66872,4.33103,0.000254589,5.66872,4.33128
287,10,5.66892,4.33108,5.66867,4.33108,0.000254332,5.66867,4.33133
288,10,5.66887,4.33113,5.66862,4.33113,0.000254076,5.66862,4.33138
289,10,5.66883,4.33117,5.66857,4.33117,0.000253819,5.66857,4.33143
290,10,5.66878,4.33122,5.66853,4.33122,0.000253564,5.66853,4.33147
291,10,5.66873,4.33127,5.66848,4.33127,0.000253308,5.66848,4.33152
292,10,5.66869,4.33131,5.66844,4.33131,0.000253053,5.66844,4.33156
293,10,5.66865,4.33135,5.66839,4.33135,0.000252798,5.66839,4.33161
294,10,5.6686,4.3314,5.66835,4.3314,0.000252543,5.66835,4.33165
295,10,5.66856,4.33144,5.66831,4.33144,0.000252289,5.66831,4.33169
296,10,5.66852,4.33148,5.66827,4.33148,0.000252035,5.66827,4.33173
297,10,5.66848,4.33152,5.66823,4.33152,0.000251781,5.66823,4.33177
298,10,5.66844,4.33156,5.66819,4.33156,0.000251527,5.66819,4.33181
299,10,5.66841,4.33159,5.66816,4.33159,0.000251274,5.66816,4.33184
300,10,5.66837,4.33163,5.66812,4.33163,0.000251021,5.66812,4.33188
301,10,5.66833,4.33167,5.66808,4.33167,0.000250769,5.66808,4.33192
302,10,5.6683,4.3317,5.66805,4.3317,0.000250516,5.66805,4.33195
303,10,5.66826,4.33174,5.66801,4.33174,0.000250264,5.66801,4.33199
304,10,5.66823,4.33177,5.66798,4.33177,0.000250012,5.66798,4.33202
305,10,5.6682,4.3318,5.66795,4.3318,0.000249761,5.66795,4.33205
306,10,5.66816,4.33184,5.66791,4.33184,0.00024951,5.66791,4.33209
307,10,5.66813,4.33187,5.66788,4.33187,0.000249259,5.66788,4.33212
308,10,5.6681,4.3319,5.66785,4.3319,0.000249008,5.66785,4.33215
309,10,5.66807,4.33193,5.66782,4.33193,0.000248758,5.66782,4.33218
310,10,5.66804,4.33196,5.66779,4.33196,0.000248508,5.66779,4.33221
311,10,5.66801,4.33199,5.66776,4.33199,0.000248258,5.66776,4.33224
312,10,5.66798,4.33202,5.66773,4.33202,0.000248008,5.66773,4.33227
313,10,5.66795,4.33205,5.66771,4.33205,0.000247759,5.66771,4.33229
314,10,5.66793,4.33207,5.66768,4.33207,0.00024751,5.66768,4.33232
315,10,5.6679,4.3321,5.66765,4.3321,0.000247262,5.66765,4.33235
316,10,5.66787,4.33213,5.66763,4.33213,0.000247013,5.66763,4.33237
317,10,5.66785,4.33215,5.6676,4.33215,0.000246765,5.6676,4.3324
318,10,5.66782,4.33218,5.66758,4.33218,0.000246517,5.66758,4.33242
319,10,5.6678,4.3322,5.66755,4.3322,0.00024627,5.66755,4.33245
320,10,5.66777,4.33223,5.66753,4.33223,0.000246022,5.66753,4.33247
321,10,5.66775,4.33225,5.6675,4.33225,0.000245775,5.6675,4.3325
322,10,5.66773,4.33227,5.66748,4.33227,0.000245529,5.66748,4.33252
323,10,5.6677,4.3323,5.66746,4.3323,0.000245282,5.66746,4.33254
324,10,5.66768,4.33232,5.66744,4.33232,0.000245036,5.66744,4.33256
325,10,5.66766,4.33234,5.66741,4.33234,0.00024479,5.66741,4.33259
326,10,5.66764,4.33236,5.66739,4.33236,0.000244544,5.66739,4.33261
327,10,5.66762,4.33238,5.66737,4.33238,0.000244299,5.66737,4.33263
328,10,5.6676,4.3324,5.66735,4.3324,0.000244053,5.66735,4.33265
329,10,5.66758,4.33242,5.66733,4.33242,0.000243809,5.66733,4.33267
330,10,5.66756,4.33244,5.66731,4.33244,0.000243564,5.66731,4.33269
331,10,5.66754,4.33246,5.6673,4.33246,0.00024332,5.6673,4.3327
332,10,5.66752,4.33248,5.66728,4.33248,0.000243075,5.66728,4.33272
333,10,5.6675,4.3325,5.66726,4.3325,0.000242832,5.66726,4.33274
334,10,5.66748,4.33252,5.66724,4.33252,0.000242588,5.66724,4.33276
335,10,5.66747,4.33253,5.66722,4.33253,0.000242345,5.66722,4.33278
336,10,5.66745,4.33255,5.66721,4.33255,0.000242102,5.66721,4.33279
337,10,5.66743,4.33257,5.66719,4.33257,0.000241859,5.66719,4.33281
338,10,5.66742,4.33258,5.66717,4.33258,0.000241616,5.66717,4.33283
339,10,5.6674,4.3326,5.66716,4.3326,0.000241374,5.66716,4.33284
340,10,5.66738,4.33262,5.66714,4.33262,0.000241132,5.66714,4.33286
341,10,5.66737,4.33263,5.66713,4.33263,0.00024089,5.66713,4.33287
342,10,5.66735,4.33265,5.66711,4.33265,0.000240649,5.66711,4.33289
343,10,5.66734,4.33266,5.6671,4.33266,0.000240407,5.6671,4.3329
344,10,5.66732,4.33268,5.66708,4.33268,0.000240166,5.66708,4.33292
345,10,5.66731,4.33269,5.66707,4.33269,0.000239926,5.66707,4.33293
346,10,5.6673,4.3327,5.66706,4.3327,0.000239685,5.66706,4.33294
347,10,5.66728,4.33272,5.66704,4.33272,0.000239445,5.66704,4.33296
348,10,5.66727,4.33273,5.66703,4.33273,0.000239205,5.66703,4.33297
