step,0,1,2,3
58,3.24552,-3.5,1.74552,4.49105
59,3.24001,-3.5,1.74001,4.48003
60,3.23464,-3.5,1.73464,4.46928
61,3.2294,-3.5,1.7294,4.4588
62,3.22429,-3.5,1.72429,4.44858
63,3.21931,-3.5,1.71931,4.43861
64,3.21444,-3.5,1.71444,4.42889
65,3.2097,-3.5,1.7097,4.4194
66,3.20507,-3.5,1.70507,4.41015
67,3.20056,-3.5,1.70056,4.40112
68,3.19615,-3.5,1.69615,4.39231
69,3.19186,-3.5,1.69186,4.38371
70,3.18766,-3.5,1.68766,4.37532
71,3.18357,-3.5,1.68357,4.36713
72,3.17957,-3.5,1.67957,4.35914
73,3.17567,-3.5,1.67567,4.35134
74,3.17186,-3.5,1.67186,4.34373
75,3.16815,-3.5,1.66815,4.3363
76,3.16452,-3.5,1.66452,4.32904
77,3.16098,-3.5,1.66098,4.32196
78,3.15752,-3.5,1.65752,4.31504
79,3.15414,-3.5,1.65414,4.30829
80,3.15085,-3.5,1.65085,4.30169
81,3.14763,-3.5,1.64763,4.29525
82,3.14448,-3.5,1.64448,4.28897
83,3.14141,-3.5,1.64141,4.28283
84,3.13841,-3.5,1.63841,4.27683
85,3.13549,-3.5,1.63549,4.27097
86,3.13263,-3.5,1.63263,4.26525
87,3.12983,-3.5,1.62983,4.25966
88,3.1271,-3.5,1.6271,4.2542
89,3.12444,-3.5,1.62444,4.24887
90,3.12183,-3.5,1.62183,4.24366
91,3.11929,-3.5,1.61929,4.23857
92,3.1168,-3.5,1.6168,4.2336
93,3.11437,-3.5,1.61437,4.22874
94,3.112,-3.5,1.612,4.224
95,3.10968,-3.5,1.60968,4.21936
96,3.10741,-3.5,1.60741,4.21483
97,3.1052,-3.5,1.6052,4.2104
98,3.10304,-3.5,1.60304,4.20607
99,3.10092,-3.5,1.60092,4.20184
100,3.09886,-3.5,1.59886,4.19771
101,3.09684,-3.5,1.59684,4.19367
102,3.09486,-3.5,1.59486,4.18973
103,3.09293,-3.5,1.59293,4.18587
104,3.09105,-3.5,1.59105,4.1821
105,3.08921,-3.5,1.58921,4.17841
106,3.08741,-3.5,1.58741,4.17481
107,3.08564,-3.5,1.58564,4.17129
108,3.08392,-3.5,1.58392,4.16785
109,3.08224,-3.5,1.58224,4.16448
110,3.0806,-3.5,1.5806,4.16119
111,3.07899,-3.5,1.57899,4.15798
112,3.07742,-3.5,1.57742,4.15483
113,3.07588,-3.5,1.57588,4.15176
114,3.07438,-3.5,1.57438,4.14876
115,3.07291,-3.5,1.57291,4.14582
116,3.07147,-3.5,1.57147,4.14295
117,3.07007,-3.5,1.57007,4.14014
118,3.0687,-3.5,1.5687,4.13739
119,3.06735,-3.5,1.56735,4.13471
120,3.06604,-3.5,1.56604,4.13208
121,3.06476,-3.5,1.56476,4.12952
122,3.0635,-3.5,1.5635,4.12701
123,3.06228,-3.5,1.56228,4.12455
124,3.06108,-3.5,1.56108,4.12215
125,3.0599,-3.5,1.5599,4.11981
126,3.05876,-3.5,1.55876,4.11751
127,3.05763,-3.5,1.55763,4.11527
128,3.05654,-3.5,1.55654,4.11307
129,3.05546,-3.5,1.55546,4.11093
130,3.05441,-3.5,1.55441,4.10883
131,3.05339,-3.5,1.55339,4.10677
132,3.05238,-3.5,1.55238,4.10477
133,3.0514,-3.5,1.5514,4.1028
134,3.05044,-3.5,1.55044,4.10088
135,3.0495,-3.5,1.5495,4.099
136,3.04858,-3.5,1.54858,4.09717
137,3.04768,-3.5,1.54768,4.09537
138,3.04681,-3.5,1.54681,4.09361
139,3.04595,-3.5,1.54595,4.09189
140,3.0451,-3.5,1.5451,4.09021
141,3.04428,-3.5,1.54428,4.08856
142,3.04348,-3.5,1.54348,4.08696
143,3.04269,-3.5,1.54269,4.08538
144,3.04192,-3.5,1.54192,4.08384
145,3.04117,-3.5,1.54117,4.08234
146,3.04043,-3.5,1.54043,4.08086
147,3.03971,-3.5,1.53971,4.07942
148,3.03901,-3.5,1.53901,4.07801
149,3.03832,-3.5,1.53832,4.07663
150,3.03764,-3.5,1.53764,4.07528
151,3.03698,-3.5,1.53698,4.07397
152,3.03634,-3.5,1.53634,4.07267
153,3.03571,-3.5,1.53571,4.07141
154,3.03509,-3.5,1.53509,4.07018
155,3.03448,-3.5,1.53448,4.06897
156,3.03389,-3.5,1.53389,4.06778
157,3.03331,-3.5,1.53331,4.06663
158,3.03275,-3.5,1.53275,4.0655
159,3.03219,-3.5,1.53219,4.06439
160,3.03165,-3.5,1.53165,4.0633
161,3.03112,-3.5,1.53112,4.06224
162,3.0306,-3.5,1.5306,4.06121
163,3.0301,-3.5,1.5301,4.06019
164,3.0296,-3.5,1.5296,4.0592
165,3.02911,-3.5,1.52911,4.05823
166,3.02864,-3.5,1.52864,4.05728
167,3.02817,-3.5,1.52817,4.05635
168,3.02772,-3.5,1.52772,4.05544
169,3.02728,-3.5,1.52728,4.05455
170,3.02684,-3.5,1.52684,4.05368
171,3.02641,-3.5,1.52641,4.05283
172,3.026,-3.5,1.526,4.05199
173,3.02559,-3.5,1.52559,4.05118
174,3.02519,-3.5,1.52519,4.05038
175,3.0248,-3.5,1.5248,4.0496
176,3.02442,-3.5,1.52442,4.04884
177,3.02404,-3.5,1.52404,4.04809
178,3.02368,-3.5,1.52368,4.04736
179,3.02332,-3.5,1.52332,4.04664
180,3.02297,-3.5,1.52297,4.04594
181,3.02263,-3.5,1.52263,4.04525
182,3.02229,-3.5,1.52229,4.04458
183,3.02196,-3.5,1.52196,4.04393
184,3.02164,-3.5,1.52164,4.04329
185,3.02133,-3.5,1.52133,4.04266
186,3.02102,-3.5,1.52102,4.04204
187,3.02072,-3.5,1.52072,4.04144
188,3.02043,-3.5,1.52043,4.04085
189,3.02014,-3.5,1.52014,4.04028
190,3.01986,-3.5,1.51986,4.03971
191,3.01958,-3.5,1.51958,4.03916
192,3.01931,-3.5,1.51931,4.03862
193,3.01905,-3.5,1.51905,4.03809
194,3.01879,-3.5,1.51879,4.03758
195,3.01854,-3.5,1.51854,4.03707
196,3.01829,-3.5,1.51829,4.03658
197,3.01805,-3.5,1.51805,4.03609
198,3.01781,-3.5,1.51781,4.03562
199,3.01758,-3.5,1.51758,4.03515
200,3.01735,-3.5,1.51735,4.0347
201,3.01713,-3.5,1.51713,4.03426
202,3.01691,-3.5,1.51691,4.03382
203,3.0167,-3.5,1.5167,4.0334
204,3.01649,-3.5,1.51649,4.03298
205,3.01629,-3.5,1.51629,4.03257
206,3.01609,-3.5,1.51609,4.03217
207,3.01589,-3.5,1.51589,4.03178
208,3.0157,-3.5,1.5157,4.0314
209,3.01551,-3.5,1.51551,4.03103
210,3.01533,-3.5,1.51533,4.03066
211,3.01515,-3.5,1.51515,4.0303
212,3.01498,-3.5,1.51498,4.02995
213,3.01481,-3.5,1.51481,4.02961
214,3.01464,-3.5,1.51464,4.02928
215,3.01447,-3.5,1.51447,4.02895
216,3.01431,-3.5,1.51431,4.02863
217,3.01416,-3.5,1.51416,4.02831
218,3.014,-3.5,1.514,4.02801
219,3.01385,-3.5,1.51385,4.0277
220,3.01371,-3.5,1.51371,4.02741
221,3.01356,-3.5,1.51356,4.02712
222,3.01342,-3.5,1.51342,4.02684
223,3.01328,-3.5,1.51328,4.02656
224,3.01315,-3.5,1.51315,4.02629
225,3.01301,-3.5,1.51301,4.02603
226,3.01289,-3.5,1.51289,4.02577
227,3.01276,-3.5,1.51276,4.02552
228,3.01263,-3.5,1.51263,4.02527
229,3.01251,-3.5,1.51251,4.02503
230,3.01239,-3.5,1.51239,4.02479
231,3.01228,-3.5,1.51228,4.02456
232,3.01216,-3.5,1.51216,4.02433
233,3.01205,-3.5,1.51205,4.02411
234,3.01194,-3.5,1.51194,4.02389
235,3.01184,-3.5,1.51184,4.02368
236,3.01173,-3.5,1.51173,4.02347
237,3.01163,-3.5,1.51163,4.02326
238,3.01153,-3.5,1.51153,4.02306
239,3.01143,-3.5,1.51143,4.02287
240,3.01134,-3.5,1.51134,4.02268
241,3.01125,-3.5,1.51125,4.02249
242,3.01115,-3.5,1.51115,4.02231
243,3.01106,-3.5,1.51106,4.02213
244,3.01098,-3.5,1.51098,4.02195
245,3.01089,-3.5,1.51089,4.02178
246,3.01081,-3.5,1.51081,4.02161
247,3.01072,-3.5,1.51072,4.02145
248,3.01064,-3.5,1.51064,4.02129
249,3.01056,-3.5,1.51056,4.02113
250,3.01049,-3.5,1.51049,4.02097
251,3.01041,-3.5,1.51041,4.02082
252,3.01034,-3.5,1.51034,4.02068
253,3.01027,-3.5,1.51027,4.02053
254,3.01019,-3.5,1.51019,4.02039
255,3.01013,-3.5,1.51013,4.02025
256,3.01006,-3.5,1.51006,4.02012
257,3.00999,-3.5,1.50999,4.01998
258,3.00993,-3.5,1.50993,4.01985
259,3.00986,-3.5,1.50986,4.01973
260,3.0098,-3.5,1.5098,4.0196
261,3.00974,-3.5,1.50974,4.01948
262,3.00968,-3.5,1.50968,4.01936
263,3.00962,-3.5,1.50962,4.01924
264,3.00957,-3.5,1.50957,4.01913
265,3.00951,-3.5,1.50951,4.01902
266,3.00945,-3.5,1.50945,4.01891
267,3.0094,-3.5,1.5094,4.0188
268,3.00935,-3.5,1.50935,4.0187
269,3.0093,-3.5,1.5093,4.0186
270,3.00925,-3.5,1.50925,4.01849
271,3.0092,-3.5,1.5092,4.0184
272,3.00915,-3.5,1.50915,4.0183
273,3.0091,-3.5,1.5091,4.01821
274,3.00906,-3.5,1.50906,4.01811
275,3.00901,-3.5,1.50901,4.01802
276,3.00897,-3.5,1.50897,4.01794
277,3.00893,-3.5,1.50893,4.01785
278,3.00888,-3.5,1.50888,4.01777
279,3.00884,-3.5,1.50884,4.01768
280,3.0088,-3.5,1.5088,4.0176
281,3.00876,-3.5,1.50876,4.01752
282,3.00872,-3.5,1.50872,4.01745
283,3.00868,-3.5,1.50868,4.01737
284,3.00865,-3.5,1.50865,4.0173
285,3.00861,-3.5,1.50861,4.01722
286,3.00858,-3.5,1.50858,4.01715
287,3.00854,-3.5,1.50854,4.01708
288,3.00851,-3.5,1.50851,4.01701
289,3.00847,-3.5,1.50847,4.01695
290,3.00844,-3.5,1.50844,4.01688
291,3.00841,-3.5,1.50841,4.01682
292,3.00838,-3.5,1.50838,4.01676
293,3.00835,-3.5,1.50835,4.0167
294,3.00832,-3.5,1.50832,4.01664
295,3.00829,-3.5,1.50829,4.01658
296,3.00826,-3.5,1.50826,4.01652
297,3.00823,-3.5,1.50823,4.01646
298,3.0082,-3.5,1.5082,4.01641
299,3.00818,-3.5,1.50818,4.01635
300,3.00815,-3.5,1.50815,4.0163
301,3.00813,-3.5,1.50813,4.01625
302,3.0081,-3.5,1.5081,4.0162
303,3.00808,-3.5,1.50808,4.01615
304,3.00805,-3.5,1.50805,4.0161
305,3.00803,-3.5,1.50803,4.01606
306,3.008,-3.5,1.508,4.01601
307,3.00798,-3.5,1.50798,4.01596
308,3.00796,-3.5,1.50796,4.01592
309,3.00794,-3.5,1.50794,4.01588
310,3.00792,-3.5,1.50792,4.01583
311,3.0079,-3.5,1.5079,4.01579
312,3.00788,-3.5,1.50788,4.01575
313,3.00786,-3.5,1.50786,4.01571
314,3.00784,-3.5,1.50784,4.01567
315,3.00782,-3.5,1.50782,4.01563
316,3.0078,-3.5,1.5078,4.0156
317,3.00778,-3.5,1.50778,4.01556
318,3.00776,-3.5,1.50776,4.01553
319,3.00775,-3.5,1.50775,4.01549
320,3.00773,-3.5,1.50773,4.01546
321,3.00771,-3.5,1.50771,4.01542
322,3.00769,-3.5,1.50769,4.01539
323,3.00768,-3.5,1.50768,4.01536
324,3.00766,-3.5,1.50766,4.01533
325,3.00765,-3.5,1.50765,4.0153
326,3.00763,-3.5,1.50763,4.01527
327,3.00762,-3.5,1.50762,4.01524
328,3.0076,-3.5,1.5076,4.01521
329,3.00759,-3.5,1.50759,4.01518
330,3.00758,-3.5,1.50758,4.01515
331,3.00756,-3.5,1.50756,4.01512
332,3.00755,-3.5,1.50755,4.0151
333,3.00754,-3.5,1.50754,4.01507
334,3.00752,-3.5,1.50752,4.01505
335,3.00751,-3.5,1.50751,4.01502
336,3.0075,-3.5,1.5075,4.015
337,3.00749,-3.5,1.50749,4.01497
338,3.00748,-3.5,1.50748,4.01495
339,3.00746,-3.5,1.50746,4.01493
340,3.00745,-3.5,1.50745,4.01491
341,3.00744,-3.5,1.50744,4.01488
342,3.00743,-3.5,1.50743,4.01486
343,3.00742,-3.5,1.50742,4.01484
344,3.00741,-3.5,1.50741,4.01482
345,3.0074,-3.5,1.5074,4.0148
346,3.00739,-3.5,1.50739,4.01478
347,3.00738,-3.5,1.50738,4.01476
348,3.00737,-3.5,1.50737,4.01474
349,3.00736,-3.5,1.50736,4.01473
350,3.00735,-3.5,1.50735,4.01471
351,3.00735,-3.5,1.50735,4.01469
352,3.00734,-3.5,1.50734,4.01467
353,3.00733,-3.5,1.50733,4.01466
354,3.00732,-3.5,1.50732,4.01464
355,3.00731,-3.5,1.50731,4.01462
356,3.0073,-3.5,1.5073,4.01461
357,3.0073,-3.5,1.5073,4.01459
358,3.00729,-3.5,1.50729,4.01458
359,3.00728,-3.5,1.50728,4.01456
360,3.00727,-3.5,1.50727,4.01455
361,3.00727,-3.5,1.50727,4.01453
362,3.00726,-3.5,1.50726,4.01452
363,3.00725,-3.5,1.50725,4.01451
364,3.00725,-3.5,1.50725,4.01449
365,3.00724,-3.5,1.50724,4.01448
366,3.00723,-3.5,1.50723,4.01447
367,3.00723,-3.5,1.50723,4.01445
368,3.00722,-3.5,1.50722,4.01444
369,3.00722,-3.5,1.50722,4.01443
370,3.00721,-3.5,1.50721,4.01442
371,3.0072,-3.5,1.5072,4.01441
372,3.0072,-3.5,1.5072,4.0144
373,3.00719,-3.5,1.50719,4.01439
374,3.00719,-3.5,1.50719,4.01437
375,3.00718,-3.5,1.50718,4.01436
376,3.00718,-3.5,1.50718,4.01435
377,3.00717,-3.5,1.50717,4.01434
378,3.00717,-3.5,1.50717,4.01433
379,3.00716,-3.5,1.50716,4.01432
380,3.00716,-3.5,1.50716,4.01432
381,3.00715,-3.5,1.50715,4.01431
382,3.00715,-3.5,1.50715,4.0143
383,3.00714,-3.5,1.50714,4.01429
384,3.00714,-3.5,1.50714,4.01428
385,3.00714,-3.5,1.50714,4.01427
386,3.00713,-3.5,1.50713,4.01426
387,3.00713,-3.5,1.50713,4.01425
388,3.00712,-3.5,1.50712,4.01425
389,3.00712,-3.5,1.50712,4.01424
390,3.00712,-3.5,1.50712,4.01423
391,3.00711,-3.5,1.50711,4.01422
392,3.00711,-3.5,1.50711,4.01422
393,3.0071,-3.5,1.5071,4.01421
394,3.0071,-3.5,1.5071,4.0142
395,3.0071,-3.5,1.5071,4.0142
396,3.00709,-3.5,1.50709,4.01419
397,3.00709,-3.5,1.50709,4.01418
398,3.00709,-3.5,1.50709,4.01418
399,3.00708,-3.5,1.50708,4.01417
400,3.00708,-3.5,1.50708,4.01416
401,3.00708,-3.5,1.50708,4.01416
402,3.00708,-3.5,1.50708,4.01415
403,3.00707,-3.5,1.50707,4.01415
404,3.00707,-3.5,1.50707,4.01414
405,3.00707,-3.5,1.50707,4.01413
406,3.00706,-3.5,1.50706,4.01413
407,3.00706,-3.5,1.50706,4.01412
408,3.00706,-3.5,1.50706,4.01412
409,3.00706,-3.5,1.50706,4.01411
410,3.00705,-3.5,1.50705,4.01411
411,3.00705,-3.5,1.50705,4.0141
412,3.00705,-3.5,1.50705,4.0141
413,3.00705,-3.5,1.50705,4.01409
414,3.00705,-3.5,1.50705,4.01409
415,3.00704,-3.5,1.50704,4.01409
416,3.00704,-3.5,1.50704,4.01408
417,3.00704,-3.5,1.50704,4.01408
418,3.00704,-3.5,1.50704,4.01407
419,3.00703,-3.5,1.50703,4.01407
420,3.00703,-3.5,1.50703,4.01407
421,3.00703,-3.5,1.50703,4.01406
422,3.00703,-3.5,1.50703,4.01406
423,3.00703,-3.5,1.50703,4.01405
424,3.00702,-3.5,1.50702,4.01405
425,3.00702,-3.5,1.50702,4.01405
426,3.00702,-3.5,1.50702,4.01404
427,3.00702,-3.5,1.50702,4.01404
428,3.00702,-3.5,1.50702,4.01404
429,3.00702,-3.5,1.50702,4.01403
430,3.00701,-3.5,1.50701,4.01403
431,3.00701,-3.5,1.50701,4.01403
432,3.00701,-3.5,1.50701,4.01402
433,3.00701,-3.5,1.50701,4.01402
434,3.00701,-3.5,1.50701,4.01402
435,3.00701,-3.5,1.50701,4.01401
436,3.00701,-3.5,1.50701,4.01401
437,3.007,-3.5,1.507,4.01401
438,3.007,-3.5,1.507,4.01401
439,3.007,-3.5,1.507,4.014
440,3.007,-3.5,1.507,4.014
441,3.007,-3.5,1.507,4.014
442,3.007,-3.5,1.507,4.014
443,3.007,-3.5,1.507,4.01399
444,3.007,-3.5,1.507,4.01399
445,3.00699,-3.5,1.50699,4.01399
446,3.00699,-3.5,1.50699,4.01399
447,3.00699,-3.5,1.50699,4.01398
448,3.00699,-3.5,1.50699,4.01398
449,3.00699,-3.5,1.50699,4.01398
450,3.00699,-3.5,1.50699,4.01398
451,3.00699,-3.5,1.50699,4.01398
452,3.00699,-3.5,1.50699,4.01397
453,3.00699,-3.5,1.50699,4.01397
454,3.00698,-3.5,1.50698,4.01397
455,3.00698,-3.5,1.50698,4.01397
456,3.00698,-3.5,1.50698,4.01397
457,3.00698,-3.5,1.50698,4.01396
458,3.00698,-3.5,1.50698,4.01396
459,3.00698,-3.5,1.50698,4.01396
460,3.00698,-3.5,1.50698,4.01396
461,3.00698,-3.5,1.50698,4.01396
462,3.00698,-3.5,1.50698,4.01396
463,3.00698,-3.5,1.50698,4.01395
464,3.00698,-3.5,1.50698,4.01395
465,3.00698,-3.5,1.50698,4.01395
466,3.00697,-3.5,1.50697,4.01395
467,3.00697,-3.5,1.50697,4.01395
468,3.00697,-3.5,1.50697,4.01395
469,3.00697,-3.5,1.50697,4.01395
470,3.00697,-3.5,1.50697,4.01394
471,3.00697,-3.5,1.50697,4.01394
472,3.00697,-3.5,1.50697,4.01394
473,3.00697,-3.5,1.50697,4.01394
474,3.00697,-3.5,1.50697,4.01394
475,3.00697,-3.5,1.50697,4.01394
476,3.00697,-3.5,1.50697,4.01394
477,3.00697,-3.5,1.50697,4.01394
478,3.00697,-3.5,1.50697,4.01393
479,3.00697,-3.5,1.50697,4.01393
480,3.00697,-3.5,1.50697,4.01393
481,3.00697,-3.5,1.50697,4.01393
482,3.00697,-3.5,1.50697,4.01393
483,3.00696,-3.5,1.50696,4.01393
484,3.00696,-3.5,1.50696,4.01393
485,3.00696,-3.5,1.50696,4.01393
486,3.00696,-3.5,1.50696,4.01393
487,3.00696,-3.5,1.50696,4.01393
488,3.00696,-3.5,1.50696,4.01392
489,3.00696,-3.5,1.50696,4.01392
490,3.00696,-3.5,1.50696,4.01392
491,3.00696,-3.5,1.50696,4.01392
492,3.00696,-3.5,1.50696,4.01392
493,3.00696,-3.5,1.50696,4.01392
494,3.00696,-3.5,1.50696,4.01392
495,3.00696,-3.5,1.50696,4.01392
496,3.00696,-3.5,1.50696,4.01392
497,3.00696,-3.5,1.50696,4.01392
498,3.00696,-3.5,1.50696,4.01392
499,3.00696,-3.5,1.50696,4.01392
500,3.00696,-3.5,1.50696,4.01391
501,3.00696,-3.5,1.50696,4.01391
502,3.00696,-3.5,1.50696,4.01391
503,3.00696,-3.5,1.50696,4.01391
504,3.00696,-3.5,1.50696,4.01391
505,3.00696,-3.5,1.50696,4.01391
506,3.00696,-3.5,1.50696,4.01391
507,3.00696,-3.5,1.50696,4.01391
508,3.00695,-3.5,1.50695,4.01391
509,3.00695,-3.5,1.50695,4.01391
510,3.00695,-3.5,1.50695,4.01391
511,3.00695,-3.5,1.50695,4.01391
512,3.00695,-3.5,1.50695,4.01391
513,3.00695,-3.5,1.50695,4.01391
514,3.00695,-3.5,1.50695,4.01391
515,3.00695,-3.5,1.50695,4.01391
516,3.00695,-3.5,1.50695,4.01391
517,3.00695,-3.5,1.50695,4.0139
518,3.00695,-3.5,1.50695,4.0139
519,3.00695,-3.5,1.50695,4.0139
520,3.00695,-3.5,1.50695,4.0139
521,3.00695,-3.5,1.50695,4.0139
522,3.00695,-3.5,1.50695,4.0139
523,3.00695,-3.5,1.50695,4.0139
524,3.00695,-3.5,1.50695,4.0139
525,3.00695,-3.5,1.50695,4.0139
526,3.00695,-3.5,1.50695,4.0139
527,3.00695,-3.5,1.50695,4.0139
528,3.00695,-3.5,1.50695,4.0139
529,3.00695,-3.5,1.50695,4.0139
530,3.00695,-3.5,1.50695,4.0139
531,3.00695,-3.5,1.50695,4.0139
532,3.00695,-3.5,1.50695,4.0139
533,3.00695,-3.5,1.50695,4.0139
534,3.00695,-3.5,1.50695,4.0139
535,3.00695,-3.5,1.50695,4.0139
536,3.00695,-3.5,1.50695,4.0139
537,3.00695,-3.5,1.50695,4.0139
538,3.00695,-3.5,1.50695,4.0139
539,3.00695,-3.5,1.50695,4.0139
540,3.00695,-3.5,1.50695,4.0139
541,3.00695,-3.5,1.50695,4.0139
542,3.00695,-3.5,1.50695,4.0139
543,3.00695,-3.5,1.50695,4.0139
544,3.00695,-3.5,1.50695,4.01389
545,3.00695,-3.5,1.50695,4.01389
546,3.00695,-3.5,1.50695,4.01389
547,3.00695,-3.5,1.50695,4.01389
548,3.00695,-3.5,1.50695,4.01389
549,3.00695,-3.5,1.50695,4.01389
550,3.00695,-3.5,1.50695,4.01389
551,3.00695,-3.5,1.50695,4.01389
552,3.00695,-3.5,1.50695,4.01389
553,3.00695,-3.5,1.50695,4.01389
554,3.00695,-3.5,1.50695,4.01389
555,3.00695,-3.5,1.50695,4.01389
556,3.00695,-3.5,1.50695,4.01389
557,3.00695,-3.5,1.50695,4.01389
558,3.00695,-3.5,1.50695,4.01389
559,3.00695,-3.5,1.50695,4.01389
560,3.00695,-3.5,1.50695,4.01389
561,3.00695,-3.5,1.50695,4.01389
562,3.00695,-3.5,1.50695,4.01389
563,3.00695,-3.5,1.50695,4.01389
564,3.00695,-3.5,1.50695,4.01389
565,3.00695,-3.5,1.50695,4.01389
566,3.00695,-3.5,1.50695,4.01389
567,3.00694,-3.5,1.50694,4.01389
568,3.00694,-3.5,1.50694,4.01389
569,3.00694,-3.5,1.50694,4.01389
570,3.00694,-3.5,1.50694,4.01389
571,3.00694,-3.5,1.50694,4.01389
572,3.00694,-3.5,1.50694,4.01389
573,3.00694,-3.5,1.50694,4.01389
574,3.00694,-3.5,1.50694,4.01389
575,3.00694,-3.5,1.50694,4.01389
576,3.00694,-3.5,1.50694,4.01389
577,3.00694,-3.5,1.50694,4.01389
578,3.00694,-3.5,1.50694,4.01389
579,3.00694,-3.5,1.50694,4.01389
580,3.00694,-3.5,1.50694,4.01389
581,3.00694,-3.5,1.50694,4.01389
582,3.00694,-3.5,1.50694,4.01389
583,3.00694,-3.5,1.50694,4.01389
584,3.00694,-3.5,1.50694,4.01389
585,3.00694,-3.5,1.50694,4.01389
586,3.00694,-3.5,1.50694,4.01389
587,3.00694,-3.5,1.50694,4.01389
588,3.00694,-3.5,1.50694,4.01389
589,3.00694,-3.5,1.50694,4.01389
590,3.00694,-3.5,1.50694,4.01389
591,3.00694,-3.5,1.50694,4.01389
592,3.00694,-3.5,1.50694,4.01389
593,3.00694,-3.5,1.50694,4.01389
594,3.00694,-3.5,1.50694,4.01389
595,3.00694,-3.5,1.50694,4.01389
596,3.00694,-3.5,1.50694,4.01389
597,3.00694,-3.5,1.50694,4.01389
598,3.00694,-3.5,1.50694,4.01389
599,3.00694,-3.5,1.50694,4.01389
600,3.00694,-3.5,1.50694,4.01389
601,3.00694,-3.5,1.50694,4.01389
602,3.00694,-3.5,1.50694,4.01389
603,3.00694,-3.5,1.50694,4.01389
604,3.00694,-3.5,1.50694,4.01389
605,3.00694,-3.5,1.50694,4.01389
606,3.00694,-3.5,1.50694,4.01389
607,3.00694,-3.5,1.50694,4.01389
608,3.00694,-3.5,1.50694,4.01389
609,3.00694,-3.5,1.50694,4.01389
610,3.00694,-3.5,1.50694,4.01389
611,3.00694,-3.5,1.50694,4.01389
612,3.00694,-3.5,1.50694,4.01389
613,3.00694,-3.5,1.50694,4.01389
614,3.00694,-3.5,1.50694,4.01389
615,3.00694,-3.5,1.50694,4.01388
616,3.00694,-3.5,1.50694,4.01388
617,3.00694,-3.5,1.50694,4.01388
618,3.00694,-3.5,1.50694,4.01388
619,3.00694,-3.5,1.50694,4.01388
620,3.00694,-3.5,1.50694,4.01388
621,3.00694,-3.5,1.50694,4.01388
622,3.00694,-3.5,1.50694,4.01388
623,3.00694,-3.5,1.50694,4.01388
624,3.00694,-3.5,1.50694,4.01388
625,3.00694,-3.5,1.50694,4.01388
626,3.00694,-3.5,1.50694,4.01388
627,3.00694,-3.5,1.50694,4.01388
628,3.00694,-3.5,1.50694,4.01388
629,3.00694,-3.5,1.50694,4.01388
630,3.00694,-3.5,1.50694,4.01388
631,3.00694,-3.5,1.50694,4.01388
632,3.00694,-3.5,1.50694,4.01388
633,3.00694,-3.5,1.50694,4.01388
634,3.00694,-3.5,1.50694,4.01388
635,3.00694,-3.5,1.50694,4.01388
636,3.00694,-3.5,1.50694,4.01388
