step,stayUtil
412,74.4888
413,74.5363
414,74.5833
415,74.63
416,74.6763
417,74.7222
418,74.7677
419,74.8129
420,74.8577
421,74.9021
422,74.9462
423,74.9899
424,75.0333
425,75.0763
426,75.119
427,75.1613
428,75.2033
429,75.2449
430,75.2862
431,75.3272
432,75.3678
433,75.4081
434,75.448
435,75.4877
436,75.527
437,75.5659
438,75.6046
439,75.643
440,75.681
441,75.7187
442,75.7561
443,75.7932
444,75.83
445,75.8665
446,75.9027
447,75.9386
448,75.9742
449,76.0095
450,76.0446
451,76.0793
452,76.1137
453,76.1479
454,76.1818
455,76.2154
456,76.2487
457,76.2817
458,76.3145
459,76.347
460,76.3792
461,76.4112
462,76.4429
463,76.4743
464,76.5055
465,76.5364
466,76.5671
467,76.5975
468,76.6276
469,76.6575
470,76.6871
471,76.7165
472,76.7457
473,76.7746
474,76.8033
475,76.8317
476,76.8599
477,76.8879
478,76.9156
479,76.9431
480,76.9703
481,76.9974
482,77.0242
483,77.0508
484,77.0771
485,77.1033
486,77.1292
487,77.1549
488,77.1804
489,77.2056
490,77.2307
491,77.2555
492,77.2802
493,77.3046
494,77.3288
495,77.3528
496,77.3767
497,77.4003
498,77.4237
499,77.4469
500,77.4699
501,77.4928
502,77.5154
503,77.5378
504,77.5601
505,77.5822
506,77.604
507,77.6257
508,77.6472
509,77.6686
510,77.6897
511,77.7107
512,77.7315
513,77.7521
514,77.7725
515,77.7928
516,77.8129
517,77.8328
518,77.8525
519,77.8721
520,77.8915
521,77.9108
522,77.9298
523,77.9488
524,77.9675
525,77.9861
526,78.0046
527,78.0228
528,78.041
529,78.0589
530,78.0768
531,78.0944
532,78.1119
533,78.1293
534,78.1465
535,78.1636
536,78.1805
537,78.1973
538,78.2139
539,78.2304
540,78.2467
541,78.2629
542,78.279
543,78.2949
544,78.3107
545,78.3264
546,78.3419
547,78.3573
548,78.3725
549,78.3877
550,78.4026
551,78.4175
552,78.4322
553,78.4468
554,78.4613
555,78.4757
556,78.4899
557,78.504
558,78.518
559,78.5319
560,78.5456
561,78.5592
562,78.5727
563,78.5861
564,78.5994
565,78.6126
566,78.6256
567,78.6385
568,78.6514
569,78.6641
570,78.6767
571,78.6891
572,78.7015
573,78.7138
574,78.726
575,78.738
576,78.75
577,78.7618
578,78.7736
579,78.7852
580,78.7967
581,78.8082
582,78.8195
583,78.8308
584,78.8419
585,78.853
586,78.8639
587,78.8748
588,78.8855
589,78.8962
590,78.9068
591,78.9172
592,78.9276
593,78.9379
594,78.9481
595,78.9582
596,78.9683
597,78.9782
598,78.988
599,78.9978
600,79.0075
601,79.0171
602,79.0266
603,79.036
604,79.0454
605,79.0546
606,79.0638
607,79.0729
608,79.0819
609,79.0909
610,79.0997
611,79.1085
612,79.1172
613,79.1258
614,79.1344
615,79.1429
616,79.1513
617,79.1596
618,79.1678
619,79.176
620,79.1841
621,79.1922
622,79.2001
623,79.208
624,79.2159
625,79.2236
626,79.2313
627,79.2389
628,79.2465
629,79.2539
630,79.2614
631,79.2687
632,79.276
633,79.2832
634,79.2904
635,79.2975
636,79.3045
637,79.3115
638,79.3184
639,79.3252
640,79.332
641,79.3387
642,79.3454
643,79.352
644,79.3585
645,79.365
646,79.3715
647,79.3778
648,79.3841
649,79.3904
650,79.3966
651,79.4028
652,79.4088
653,79.4149
654,79.4209
655,79.4268
656,79.4327
657,79.4385
658,79.4443
659,79.45
660,79.4557
661,79.4613
662,79.4669
663,79.4724
664,79.4778
665,79.4833
666,79.4886
667,79.494
668,79.4992
669,79.5045
670,79.5096
671,79.5148
672,79.5199
673,79.5249
674,79.5299
675,79.5349
676,79.5398
677,79.5446
678,79.5494
679,79.5542
680,79.559
681,79.5636
682,79.5683
683,79.5729
684,79.5775
685,79.582
686,79.5865
687,79.5909
688,79.5953
689,79.5997
690,79.604
691,79.6083
692,79.6125
693,79.6167
694,79.6209
695,79.625
696,79.6291
697,79.6332
698,79.6372
699,79.6412
700,79.6451
701,79.6491
702,79.6529
703,79.6568
704,79.6606
705,79.6644
706,79.6681
707,79.6718
708,79.6755
709,79.6791
710,79.6827
711,79.6863
712,79.6898
713,79.6933
714,79.6968
715,79.7002
716,79.7037
717,79.707
718,79.7104
719,79.7137
720,79.717
721,79.7203
722,79.7235
723,79.7267
724,79.7299
725,79.733
726,79.7361
727,79.7392
728,79.7423
729,79.7453
730,79.7483
731,79.7513
732,79.7542
733,79.7571
734,79.76
735,79.7629
736,79.7657
737,79.7685
738,79.7713
739,79.7741
740,79.7768
741,79.7795
742,79.7822
743,79.7849
744,79.7875
745,79.7901
746,79.7927
747,79.7953
748,79.7978
749,79.8004
750,79.8029
751,79.8053
752,79.8078
753,79.8102
754,79.8126
755,79.815
756,79.8174
757,79.8197
758,79.822
759,79.8243
760,79.8266
761,79.8289
762,79.8311
763,79.8333
764,79.8355
765,79.8377
766,79.8398
767,79.842
768,79.8441
769,79.8462
770,79.8483
771,79.8503
772,79.8524
773,79.8544
774,79.8564
775,79.8584
776,79.8603
777,79.8623
778,79.8642
779,79.8661
780,79.868
781,79.8699
782,79.8717
783,79.8736
784,79.8754
785,79.8772
786,79.879
787,79.8808
788,79.8825
789,79.8842
790,79.886
791,79.8877
792,79.8894
793,79.891
794,79.8927
795,79.8944
796,79.896
797,79.8976
798,79.8992
799,79.9008
800,79.9024
801,79.9039
802,79.9055
803,79.907
804,79.9085
805,79.91
806,79.9115
807,79.9129
808,79.9144
809,79.9159
810,79.9173
811,79.9187
812,79.9201
813,79.9215
814,79.9229
815,79.9242
816,79.9256
817,79.9269
818,79.9283
819,79.9296
820,79.9309
821,79.9322
822,79.9334
823,79.9347
824,79.936
825,79.9372
826,79.9384
827,79.9397
828,79.9409
829,79.9421
830,79.9432
831,79.9444
832,79.9456
833,79.9467
834,79.9479
835,79.949
836,79.9501
837,79.9512
838,79.9523
839,79.9534
840,79.9545
841,79.9556
842,79.9566
843,79.9577
844,79.9587
845,79.9598
846,79.9608
847,79.9618
848,79.9628
849,79.9638
850,79.9648
851,79.9657
852,79.9667
853,79.9677
854,79.9686
855,79.9695
856,79.9705
857,79.9714
858,79.9723
859,79.9732
860,79.9741
861,79.975
862,79.9759
863,79.9767
864,79.9776
865,79.9784
866,79.9793
867,79.9801
868,79.981
869,79.9818
870,79.9826
871,79.9834
872,79.9842
873,79.985
874,79.9858
875,79.9865
876,79.9873
877,79.9881
878,79.9888
879,79.9896
880,79.9903
881,79.991
882,79.9918
883,79.9925
884,79.9932
885,79.9939
886,79.9946
887,79.9953
888,79.996
889,79.9967
890,79.9973
891,79.998
892,79.9987
893,79.9993
894,80
895,80.0006
896,80.0012
897,80.0019
898,80.0025
899,80.0031
900,80.0037
901,80.0043
902,80.0049
903,80.0055
904,80.0061
905,80.0067
906,80.0073
907,80.0079
908,80.0084
909,80.009
910,80.0095
911,80.0101
912,80.0106
913,80.0112
914,80.0117
915,80.0122
916,80.0128
917,80.0133
918,80.0138
919,80.0143
920,80.0148
921,80.0153
922,80.0158
923,80.0163
924,80.0168
925,80.0173
926,80.0177
927,80.0182
928,80.0187
929,80.0192
930,80.0196
931,80.0201
932,80.0205
933,80.021
934,80.0214
935,80.0218
936,80.0223
937,80.0227
938,80.0231
939,80.0236
940,80.024
941,80.0244
942,80.0248
943,80.0252
944,80.0256
945,80.026
946,80.0264
947,80.0268
948,80.0272
949,80.0276
950,80.0279
951,80.0283
952,80.0287
953,80.029
954,80.0294
955,80.0298
956,80.0301
957,80.0305
958,80.0308
959,80.0312
960,80.0315
961,80.0319
962,80.0322
963,80.0325
964,80.0329
965,80.0332
966,80.0335
967,80.0339
968,80.0342
969,80.0345
970,80.0348
971,80.0351
972,80.0354
973,80.0357
974,80.036
975,80.0363
976,80.0366
977,80.0369
978,80.0372
979,80.0375
980,80.0378
981,80.038
982,80.0383
983,80.0386
984,80.0389
985,80.0391
986,80.0394
987,80.0397
988,80.0399
989,80.0402
990,80.0405
991,80.0407
992,80.041
993,80.0412
994,80.0415
995,80.0417
996,80.042
997,80.0422
998,80.0424
999,80.0427
1000,80.0429
1001,80.0431
1002,80.0434
1003,80.0436
1004,80.0438
1005,80.044
1006,80.0443
1007,80.0445
1008,80.0447
1009,80.0449
1010,80.0451
1011,80.0453
1012,80.0455
1013,80.0458
1014,80.046
1015,80.0462
1016,80.0464
1017,80.0466
1018,80.0468
1019,80.0469
1020,80.0471
1021,80.0473
1022,80.0475
1023,80.0477
1024,80.0479
1025,80.0481
1026,80.0483
1027,80.0484
1028,80.0486
1029,80.0488
1030,80.049
1031,80.0491
1032,80.0493
1033,80.0495
1034,80.0497
1035,80.0498
1036,80.05
1037,80.0501
1038,80.0503
1039,80.0505
1040,80.0506
1041,80.0508
1042,80.0509
1043,80.0511
1044,80.0513
1045,80.0514
1046,80.0516
1047,80.0517
1048,80.0518
1049,80.052
1050,80.0521
1051,80.0523
1052,80.0524
1053,80.0526
1054,80.0527
1055,80.0528
1056,80.053
1057,80.0531
1058,80.0532
1059,80.0534
1060,80.0535
1061,80.0536
1062,80.0538
1063,80.0539
1064,80.054
1065,80.0541
1066,80.0543
1067,80.0544
1068,80.0545
1069,80.0546
1070,80.0547
1071,80.0549
1072,80.055
1073,80.0551
1074,80.0552
1075,80.0553
1076,80.0554
1077,80.0555
1078,80.0556
1079,80.0558
1080,80.0559
1081,80.056
1082,80.0561
1083,80.0562
1084,80.0563
1085,80.0564
1086,80.0565
1087,80.0566
1088,80.0567
1089,80.0568
1090,80.0569
1091,80.057
1092,80.0571
1093,80.0572
1094,80.0573
1095,80.0574
1096,80.0574
1097,80.0575
1098,80.0576
1099,80.0577
1100,80.0578
1101,80.0579
1102,80.058
1103,80.0581
1104,80.0581
1105,80.0582
1106,80.0583
1107,80.0584
1108,80.0585
1109,80.0586
1110,80.0586
1111,80.0587
1112,80.0588
1113,80.0589
1114,80.059
1115,80.059
1116,80.0591
1117,80.0592
1118,80.0593
1119,80.0593
1120,80.0594
1121,80.0595
1122,80.0595
1123,80.0596
1124,80.0597
1125,80.0598
1126,80.0598
1127,80.0599
1128,80.06
1129,80.06
1130,80.0601
1131,80.0602
1132,80.0602
1133,80.0603
1134,80.0603
1135,80.0604
1136,80.0605
1137,80.0605
1138,80.0606
1139,80.0607
1140,80.0607
1141,80.0608
1142,80.0608
1143,80.0609
1144,80.0609
1145,80.061
1146,80.0611
1147,80.0611
1148,80.0612
1149,80.0612
1150,80.0613
1151,80.0613
1152,80.0614
1153,80.0614
1154,80.0615
1155,80.0615
1156,80.0616
1157,80.0616
1158,80.0617
1159,80.0617
1160,80.0618
1161,80.0618
1162,80.0619
1163,80.0619
1164,80.062
1165,80.062
1166,80.0621
1167,80.0621
1168,80.0622
1169,80.0622
1170,80.0623
1171,80.0623
1172,80.0623
1173,80.0624
1174,80.0624
1175,80.0625
1176,80.0625
1177,80.0625
1178,80.0626
1179,80.0626
1180,80.0627
1181,80.0627
1182,80.0627
1183,80.0628
1184,80.0628
1185,80.0629
1186,80.0629
1187,80.0629
1188,80.063
1189,80.063
1190,80.0631
1191,80.0631
1192,80.0631
1193,80.0632
1194,80.0632
1195,80.0632
1196,80.0633
1197,80.0633
1198,80.0633
1199,80.0634
1200,80.0634
1201,80.0634
1202,80.0635
1203,80.0635
1204,80.0635
1205,80.0636
1206,80.0636
1207,80.0636
1208,80.0636
1209,80.0637
1210,80.0637
1211,80.0637
1212,80.0638
1213,80.0638
1214,80.0638
1215,80.0639
1216,80.0639
1217,80.0639
1218,80.0639
1219,80.064
1220,80.064
1221,80.064
1222,80.064
1223,80.0641
1224,80.0641
1225,80.0641
1226,80.0641
1227,80.0642
1228,80.0642
1229,80.0642
1230,80.0642
1231,80.0643
1232,80.0643
1233,80.0643
1234,80.0643
1235,80.0644
1236,80.0644
1237,80.0644
1238,80.0644
1239,80.0645
1240,80.0645
1241,80.0645
1242,80.0645
1243,80.0645
1244,80.0646
1245,80.0646
1246,80.0646
1247,80.0646
1248,80.0646
1249,80.0647
1250,80.0647
1251,80.0647
1252,80.0647
1253,80.0647
1254,80.0648
1255,80.0648
1256,80.0648
1257,80.0648
1258,80.0648
1259,80.0649
1260,80.0649
1261,80.0649
1262,80.0649
1263,80.0649
1264,80.0649
1265,80.065
1266,80.065
1267,80.065
1268,80.065
1269,80.065
1270,80.065
1271,80.0651
1272,80.0651
1273,80.0651
1274,80.0651
1275,80.0651
1276,80.0651
1277,80.0652
1278,80.0652
1279,80.0652
1280,80.0652
1281,80.0652
1282,80.0652
1283,80.0652
1284,80.0653
1285,80.0653
1286,80.0653
1287,80.0653
1288,80.0653
1289,80.0653
1290,80.0653
1291,80.0654
1292,80.0654
1293,80.0654
1294,80.0654
1295,80.0654
1296,80.0654
1297,80.0654
1298,80.0654
1299,80.0655
1300,80.0655
1301,80.0655
1302,80.0655
1303,80.0655
1304,80.0655
1305,80.0655
1306,80.0655
1307,80.0656
1308,80.0656
1309,80.0656
1310,80.0656
1311,80.0656
1312,80.0656
1313,80.0656
1314,80.0656
1315,80.0656
1316,80.0656
1317,80.0657
1318,80.0657
1319,80.0657
1320,80.0657
1321,80.0657
1322,80.0657
1323,80.0657
1324,80.0657
1325,80.0657
1326,80.0657
1327,80.0658
1328,80.0658
1329,80.0658
1330,80.0658
1331,80.0658
1332,80.0658
1333,80.0658
1334,80.0658
1335,80.0658
1336,80.0658
1337,80.0658
1338,80.0659
1339,80.0659
1340,80.0659
1341,80.0659
1342,80.0659
1343,80.0659
1344,80.0659
1345,80.0659
1346,80.0659
1347,80.0659
1348,80.0659
1349,80.0659
1350,80.0659
1351,80.066
1352,80.066
1353,80.066
1354,80.066
1355,80.066
1356,80.066
1357,80.066
1358,80.066
1359,80.066
1360,80.066
1361,80.066
1362,80.066
1363,80.066
1364,80.066
1365,80.066
1366,80.0661
1367,80.0661
1368,80.0661
1369,80.0661
1370,80.0661
1371,80.0661
1372,80.0661
1373,80.0661
1374,80.0661
1375,80.0661
1376,80.0661
1377,80.0661
1378,80.0661
1379,80.0661
1380,80.0661
1381,80.0661
1382,80.0661
1383,80.0661
1384,80.0662
1385,80.0662
1386,80.0662
1387,80.0662
1388,80.0662
1389,80.0662
1390,80.0662
1391,80.0662
1392,80.0662
1393,80.0662
1394,80.0662
1395,80.0662
1396,80.0662
1397,80.0662
1398,80.0662
1399,80.0662
1400,80.0662
1401,80.0662
1402,80.0662
1403,80.0662
1404,80.0662
1405,80.0663
1406,80.0663
1407,80.0663
1408,80.0663
1409,80.0663
1410,80.0663
1411,80.0663
1412,80.0663
1413,80.0663
1414,80.0663
1415,80.0663
1416,80.0663
1417,80.0663
1418,80.0663
1419,80.0663
1420,80.0663
1421,80.0663
1422,80.0663
1423,80.0663
1424,80.0663
1425,80.0663
1426,80.0663
1427,80.0663
1428,80.0663
1429,80.0663
1430,80.0663
1431,80.0663
1432,80.0664
1433,80.0664
1434,80.0664
1435,80.0664
1436,80.0664
1437,80.0664
1438,80.0664
1439,80.0664
1440,80.0664
1441,80.0664
1442,80.0664
1443,80.0664
1444,80.0664
1445,80.0664
1446,80.0664
1447,80.0664
1448,80.0664
1449,80.0664
1450,80.0664
1451,80.0664
1452,80.0664
1453,80.0664
1454,80.0664
1455,80.0664
1456,80.0664
1457,80.0664
1458,80.0664
1459,80.0664
1460,80.0664
1461,80.0664
1462,80.0664
1463,80.0664
1464,80.0664
1465,80.0664
1466,80.0664
1467,80.0664
1468,80.0664
1469,80.0665
1470,80.0665
1471,80.0665
1472,80.0665
1473,80.0665
1474,80.0665
1475,80.0665
1476,80.0665
1477,80.0665
1478,80.0665
1479,80.0665
1480,80.0665
1481,80.0665
1482,80.0665
1483,80.0665
1484,80.0665
1485,80.0665
1486,80.0665
1487,80.0665
1488,80.0665
1489,80.0665
1490,80.0665
1491,80.0665
1492,80.0665
1493,80.0665
1494,80.0665
1495,80.0665
1496,80.0665
1497,80.0665
1498,80.0665
1499,80.0665
1500,80.0665
1501,80.0665
1502,80.0665
1503,80.0665
1504,80.0665
1505,80.0665
1506,80.0665
1507,80.0665
1508,80.0665
1509,80.0665
1510,80.0665
1511,80.0665
1512,80.0665
1513,80.0665
1514,80.0665
1515,80.0665
1516,80.0665
1517,80.0665
1518,80.0665
1519,80.0665
1520,80.0665
1521,80.0665
1522,80.0665
1523,80.0665
1524,80.0665
1525,80.0665
1526,80.0665
1527,80.0665
1528,80.0665
1529,80.0665
1530,80.0666
1531,80.0666
1532,80.0666
1533,80.0666
1534,80.0666
1535,80.0666
1536,80.0666
1537,80.0666
1538,80.0666
1539,80.0666
1540,80.0666
1541,80.0666
1542,80.0666
1543,80.0666
1544,80.0666
1545,80.0666
1546,80.0666
1547,80.0666
1548,80.0666
1549,80.0666
1550,80.0666
1551,80.0666
1552,80.0666
1553,80.0666
1554,80.0666
1555,80.0666
1556,80.0666
1557,80.0666
1558,80.0666
1559,80.0666
1560,80.0666
1561,80.0666
1562,80.0666
1563,80.0666
1564,80.0666
1565,80.0666
1566,80.0666
1567,80.0666
1568,80.0666
1569,80.0666
1570,80.0666
1571,80.0666
1572,80.0666
1573,80.0666
1574,80.0666
1575,80.0666
1576,80.0666
1577,80.0666
1578,80.0666
1579,80.0666
1580,80.0666
1581,80.0666
1582,80.0666
1583,80.0666
1584,80.0666
1585,80.0666
1586,80.0666
1587,80.0666
1588,80.0666
1589,80.0666
1590,80.0666
1591,80.0666
1592,80.0666
1593,80.0666
1594,80.0666
1595,80.0666
1596,80.0666
1597,80.0666
1598,80.0666
1599,80.0666
1600,80.0666
1601,80.0666
1602,80.0666
1603,80.0666
1604,80.0666
1605,80.0666
1606,80.0666
1607,80.0666
1608,80.0666
1609,80.0666
1610,80.0666
1611,80.0666
1612,80.0666
1613,80.0666
1614,80.0666
1615,80.0666
1616,80.0666
1617,80.0666
1618,80.0666
1619,80.0666
1620,80.0666
1621,80.0666
1622,80.0666
1623,80.0666
1624,80.0666
1625,80.0666
1626,80.0666
1627,80.0666
1628,80.0666
1629,80.0666
1630,80.0666
1631,80.0666
1632,80.0666
1633,80.0666
1634,80.0666
1635,80.0666
1636,80.0666
1637,80.0666
1638,80.0666
1639,80.0666
1640,80.0666
1641,80.0666
1642,80.0666
1643,80.0666
1644,80.0666
1645,80.0666
1646,80.0666
1647,80.0666
1648,80.0666
1649,80.0666
1650,80.0666
1651,80.0666
1652,80.0666
1653,80.0666
1654,80.0666
1655,80.0666
1656,80.0666
1657,80.0666
1658,80.0666
1659,80.0666
1660,80.0666
1661,80.0666
1662,80.0666
1663,80.0666
1664,80.0666
1665,80.0666
1666,80.0666
1667,80.0666
1668,80.0666
1669,80.0666
1670,80.0666
1671,80.0666
1672,80.0666
1673,80.0666
1674,80.0666
1675,80.0666
1676,80.0666
1677,80.0666
1678,80.0666
1679,80.0666
1680,80.0666
1681,80.0666
1682,80.0666
1683,80.0666
1684,80.0666
1685,80.0666
1686,80.0666
1687,80.0666
1688,80.0666
1689,80.0666
1690,80.0666
1691,80.0666
1692,80.0666
1693,80.0666
1694,80.0666
1695,80.0666
1696,80.0666
1697,80.0666
1698,80.0666
1699,80.0666
1700,80.0666
1701,80.0666
1702,80.0666
1703,80.0666
1704,80.0666
1705,80.0666
1706,80.0666
1707,80.0666
1708,80.0666
1709,80.0666
1710,80.0666
1711,80.0666
1712,80.0666
1713,80.0666
1714,80.0666
1715,80.0666
1716,80.0666
1717,80.0666
1718,80.0666
1719,80.0667
1720,80.0667
1721,80.0667
1722,80.0667
1723,80.0667
1724,80.0667
1725,80.0667
1726,80.0667
1727,80.0667
1728,80.0667
1729,80.0667
1730,80.0667
1731,80.0667
1732,80.0667
1733,80.0667
1734,80.0667
1735,80.0667
1736,80.0667
1737,80.0667
1738,80.0667
1739,80.0667
1740,80.0667
1741,80.0667
1742,80.0667
1743,80.0667
1744,80.0667
1745,80.0667
1746,80.0667
1747,80.0667
1748,80.0667
1749,80.0667
1750,80.0667
1751,80.0667
1752,80.0667
1753,80.0667
1754,80.0667
1755,80.0667
1756,80.0667
1757,80.0667
1758,80.0667
1759,80.0667
1760,80.0667
1761,80.0667
1762,80.0667
1763,80.0667
1764,80.0667
1765,80.0667
1766,80.0667
1767,80.0667
1768,80.0667
1769,80.0667
1770,80.0667
1771,80.0667
1772,80.0667
1773,80.0667
1774,80.0667
1775,80.0667
1776,80.0667
1777,80.0667
1778,80.0667
1779,80.0667
1780,80.0667
1781,80.0667
1782,80.0667
1783,80.0667
1784,80.0667
1785,80.0667
1786,80.0667
1787,80.0667
1788,80.0667
1789,80.0667
1790,80.0667
1791,80.0667
1792,80.0667
1793,80.0667
1794,80.0667
1795,80.0667
1796,80.0667
1797,80.0667
1798,80.0667
1799,80.0667
1800,80.0667
1801,80.0667
1802,80.0667
1803,80.0667
1804,80.0667
1805,80.0667
1806,80.0667
1807,80.0667
1808,80.0667
1809,80.0667
1810,80.0667
1811,80.0667
1812,80.0667
1813,80.0667
1814,80.0667
1815,80.0667
1816,80.0667
1817,80.0667
1818,80.0667
1819,80.0667
1820,80.0667
1821,80.0667
1822,80.0667
1823,80.0667
1824,80.0667
1825,80.0667
1826,80.0667
1827,80.0667
1828,80.0667
1829,80.0667
1830,80.0667
1831,80.0667
1832,80.0667
1833,80.0667
1834,80.0667
1835,80.0667
1836,80.0667
1837,80.0667
1838,80.0667
1839,80.0667
1840,80.0667
1841,80.0667
1842,80.0667
1843,80.0667
1844,80.0667
1845,80.0667
1846,80.0667
1847,80.0667
1848,80.0667
1849,80.0667
1850,80.0667
1851,80.0667
1852,80.0667
1853,80.0667
1854,80.0667
1855,80.0667
1856,80.0667
1857,80.0667
1858,80.0667
1859,80.0667
1860,80.0667
1861,80.0667
1862,80.0667
1863,80.0667
1864,80.0667
1865,80.0667
1866,80.0667
1867,80.0667
1868,80.0667
1869,80.0667
1870,80.0667
1871,80.0667
1872,80.0667
1873,80.0667
1874,80.0667
1875,80.0667
1876,80.0667
1877,80.0667
1878,80.0667
1879,80.0667
1880,80.0667
1881,80.0667
1882,80.0667
1883,80.0667
1884,80.0667
1885,80.0667
1886,80.0667
1887,80.0667
1888,80.0667
1889,80.0667
1890,80.0667
