step,0,1,2
0,0,10,0
1,0.005,9.8275,0.1675
2,0.0049208,9.67611,0.318968
3,0.00484445,9.53494,0.460218
4,0.00477119,9.40214,0.593087
5,0.00470119,9.27634,0.718956
6,0.00463422,9.15704,0.838322
7,0.00457006,9.04379,0.951636
8,0.00450795,8.93732,1.05818
9,0.00444809,8.83647,1.15909
10,0.00439062,8.74028,1.25532
11,0.00433537,8.64849,1.34717
12,0.00428223,8.56082,1.4349
13,0.00423105,8.47703,1.51874
14,0.00418174,8.3969,1.59892
15,0.00413377,8.32101,1.67486
16,0.00408734,8.24857,1.74734
17,0.00404234,8.17941,1.81655
18,0.00399838,8.11397,1.88203
19,0.00395562,8.05157,1.94447
20,0.00391422,7.99161,2.00448
21,0.00387409,7.93395,2.06218
22,0.00383518,7.87849,2.11767
23,0.00379744,7.82512,2.17108
24,0.00376079,7.77374,2.2225
25,0.00372519,7.72426,2.27201
26,0.00369059,7.67659,2.31972
27,0.00365695,7.63065,2.36569
28,0.00362421,7.58636,2.41002
29,0.00359234,7.54365,2.45276
30,0.00356105,7.50296,2.49348
31,0.00353032,7.46418,2.53229
32,0.0035003,7.42684,2.56966
33,0.00347073,7.39133,2.6052
34,0.00344178,7.35719,2.63936
35,0.00341342,7.32436,2.67222
36,0.00338561,7.29279,2.70382
37,0.00335815,7.26282,2.73382
38,0.00333118,7.23403,2.76263
39,0.00330467,7.20638,2.79032
40,0.00327845,7.18017,2.81655
41,0.00325265,7.15501,2.84173
42,0.00322724,7.13086,2.86591
43,0.00320207,7.10801,2.88879
44,0.00317726,7.08607,2.91075
45,0.00315266,7.06534,2.93151
46,0.0031284,7.04544,2.95144
47,0.00310447,7.02633,2.97057
48,0.00308071,7.00828,2.98864
49,0.00305727,6.99094,3.006
50,0.003034,6.97457,3.0224
51,0.00301103,6.95881,3.03818
52,0.00298834,6.94365,3.05336
53,0.00296582,6.92933,3.0677
54,0.00294358,6.91552,3.08154
55,0.00292162,6.90221,3.09487
56,0.00289992,6.88937,3.10773
57,0.00287847,6.877,3.12012
58,0.00285717,6.86532,3.13183
59,0.00283613,6.85402,3.14315
60,0.00281534,6.84309,3.1541
61,0.00279479,6.83252,3.16469
62,0.00277448,6.82229,3.17493
63,0.0027544,6.81241,3.18483
64,0.00273445,6.80309,3.19418
65,0.00271462,6.79431,3.20298
66,0.00269502,6.78577,3.21153
67,0.00267564,6.77748,3.21984
68,0.00265648,6.76942,3.22793
69,0.00263754,6.76158,3.23578
70,0.0026188,6.75397,3.24341
71,0.00260026,6.74656,3.25084
72,0.00258193,6.73937,3.25805
73,0.00256379,6.73237,3.26506
74,0.00254584,6.72558,3.27188
75,0.00252808,6.71897,3.27851
76,0.0025105,6.71254,3.28495
77,0.0024931,6.7063,3.29121
78,0.00247579,6.70044,3.29708
79,0.00245857,6.69497,3.30257
80,0.00244137,6.69007,3.30749
81,0.00242427,6.68546,3.31211
82,0.0024072,6.68135,3.31624
83,0.00239024,6.67745,3.32016
84,0.0023734,6.67376,3.32387
85,0.00235668,6.67027,3.32737
86,0.00233999,6.66718,3.33048
87,0.00232344,6.6642,3.33348
88,0.00230702,6.66134,3.33635
89,0.00229072,6.65859,3.33912
90,0.00227455,6.65595,3.34177
91,0.0022585,6.65342,3.34432
92,0.00224258,6.651,3.34676
93,0.0022267,6.64887,3.34891
94,0.00221088,6.64703,3.35076
95,0.00219505,6.64566,3.35215
96,0.00217928,6.6445,3.35332
97,0.00216352,6.64371,3.35412
98,0.00214785,6.64305,3.3548
99,0.0021322,6.64269,3.35517
100,0.00211666,6.64239,3.35549
101,0.00210122,6.64215,3.35574
102,0.00208587,6.64197,3.35594
103,0.00207062,6.64184,3.35609
104,0.00205547,6.64177,3.35617
105,0.00204042,6.64175,3.35621
106,0.0020254,6.64186,3.35612
107,0.00201043,6.64208,3.35591
