step,0,1,2,3
51,1.97475,-1.5,2.47475,1.94949
52,1.97906,-1.5,2.47906,1.95811
53,1.98327,-1.5,2.48327,1.96654
54,1.98739,-1.5,2.48739,1.97478
55,1.99142,-1.5,2.49142,1.98284
56,1.99536,-1.5,2.49536,1.99072
57,1.99922,-1.5,2.49922,1.99843
58,2.00299,-1.5,2.50299,2.00597
59,2.00668,-1.5,2.50668,2.01335
60,2.01028,-1.5,2.51028,2.02057
61,2.01381,-1.5,2.51381,2.02762
62,2.01726,-1.5,2.51726,2.03452
63,2.02064,-1.5,2.52064,2.04128
64,2.02394,-1.5,2.52394,2.04788
65,2.02717,-1.5,2.52717,2.05434
66,2.03033,-1.5,2.53033,2.06066
67,2.03342,-1.5,2.53342,2.06684
68,2.03644,-1.5,2.53644,2.07288
69,2.0394,-1.5,2.5394,2.07879
70,2.04229,-1.5,2.54229,2.08458
71,2.04512,-1.5,2.54512,2.09024
72,2.04789,-1.5,2.54789,2.09577
73,2.05059,-1.5,2.55059,2.10119
74,2.05324,-1.5,2.55324,2.10648
75,2.05583,-1.5,2.55583,2.11166
76,2.05837,-1.5,2.55837,2.11673
77,2.06085,-1.5,2.56085,2.12169
78,2.06327,-1.5,2.56327,2.12654
79,2.06564,-1.5,2.56564,2.13129
80,2.06796,-1.5,2.56796,2.13593
81,2.07023,-1.5,2.57023,2.14047
82,2.07246,-1.5,2.57246,2.14491
83,2.07463,-1.5,2.57463,2.14926
84,2.07676,-1.5,2.57676,2.15351
85,2.07883,-1.5,2.57883,2.15767
86,2.08087,-1.5,2.58087,2.16174
87,2.08286,-1.5,2.58286,2.16572
88,2.08481,-1.5,2.58481,2.16962
89,2.08671,-1.5,2.58671,2.17343
90,2.08858,-1.5,2.58858,2.17716
91,2.0904,-1.5,2.5904,2.1808
92,2.09219,-1.5,2.59219,2.18437
93,2.09393,-1.5,2.59393,2.18786
94,2.09564,-1.5,2.59564,2.19128
95,2.09731,-1.5,2.59731,2.19462
96,2.09895,-1.5,2.59895,2.19789
97,2.10055,-1.5,2.60055,2.20109
98,2.10211,-1.5,2.60211,2.20422
99,2.10364,-1.5,2.60364,2.20729
100,2.10514,-1.5,2.60514,2.21028
101,2.10661,-1.5,2.60661,2.21321
102,2.10804,-1.5,2.60804,2.21608
103,2.10945,-1.5,2.60945,2.21889
104,2.11082,-1.5,2.61082,2.22164
105,2.11216,-1.5,2.61216,2.22433
106,2.11348,-1.5,2.61348,2.22696
107,2.11476,-1.5,2.61476,2.22953
108,2.11602,-1.5,2.61602,2.23205
109,2.11725,-1.5,2.61725,2.23451
110,2.11846,-1.5,2.61846,2.23692
111,2.11964,-1.5,2.61964,2.23928
112,2.12079,-1.5,2.62079,2.24159
113,2.12192,-1.5,2.62192,2.24384
114,2.12303,-1.5,2.62303,2.24605
115,2.12411,-1.5,2.62411,2.24822
116,2.12517,-1.5,2.62517,2.25033
117,2.1262,-1.5,2.6262,2.2524
118,2.12721,-1.5,2.62721,2.25443
119,2.12821,-1.5,2.62821,2.25641
120,2.12918,-1.5,2.62918,2.25835
121,2.13012,-1.5,2.63012,2.26025
122,2.13105,-1.5,2.63105,2.26211
123,2.13196,-1.5,2.63196,2.26392
124,2.13285,-1.5,2.63285,2.2657
125,2.13372,-1.5,2.63372,2.26744
126,2.13457,-1.5,2.63457,2.26915
127,2.13541,-1.5,2.63541,2.27081
128,2.13622,-1.5,2.63622,2.27244
129,2.13702,-1.5,2.63702,2.27404
130,2.1378,-1.5,2.6378,2.2756
131,2.13856,-1.5,2.63856,2.27713
132,2.13931,-1.5,2.63931,2.27863
133,2.14004,-1.5,2.64004,2.28009
134,2.14076,-1.5,2.64076,2.28152
135,2.14146,-1.5,2.64146,2.28292
136,2.14215,-1.5,2.64215,2.28429
137,2.14282,-1.5,2.64282,2.28564
138,2.14348,-1.5,2.64348,2.28695
139,2.14412,-1.5,2.64412,2.28824
140,2.14475,-1.5,2.64475,2.28949
141,2.14536,-1.5,2.64536,2.29072
142,2.14596,-1.5,2.64596,2.29193
143,2.14655,-1.5,2.64655,2.29311
144,2.14713,-1.5,2.64713,2.29426
145,2.1477,-1.5,2.6477,2.29539
146,2.14825,-1.5,2.64825,2.2965
147,2.14879,-1.5,2.64879,2.29758
148,2.14932,-1.5,2.64932,2.29863
149,2.14984,-1.5,2.64984,2.29967
150,2.15034,-1.5,2.65034,2.30068
151,2.15084,-1.5,2.65084,2.30168
152,2.15132,-1.5,2.65132,2.30265
153,2.1518,-1.5,2.6518,2.3036
154,2.15226,-1.5,2.65226,2.30453
155,2.15272,-1.5,2.65272,2.30544
156,2.15316,-1.5,2.65316,2.30633
157,2.1536,-1.5,2.6536,2.3072
158,2.15402,-1.5,2.65402,2.30805
159,2.15444,-1.5,2.65444,2.30888
160,2.15485,-1.5,2.65485,2.3097
161,2.15525,-1.5,2.65525,2.3105
162,2.15564,-1.5,2.65564,2.31128
163,2.15602,-1.5,2.65602,2.31205
164,2.1564,-1.5,2.6564,2.3128
165,2.15676,-1.5,2.65676,2.31353
166,2.15712,-1.5,2.65712,2.31425
167,2.15747,-1.5,2.65747,2.31495
168,2.15782,-1.5,2.65782,2.31564
169,2.15815,-1.5,2.65815,2.31631
170,2.15848,-1.5,2.65848,2.31697
171,2.15881,-1.5,2.65881,2.31761
172,2.15912,-1.5,2.65912,2.31824
173,2.15943,-1.5,2.65943,2.31886
174,2.15973,-1.5,2.65973,2.31946
175,2.16003,-1.5,2.66003,2.32005
176,2.16032,-1.5,2.66032,2.32063
177,2.1606,-1.5,2.6606,2.3212
178,2.16088,-1.5,2.66088,2.32175
179,2.16115,-1.5,2.66115,2.32229
180,2.16141,-1.5,2.66141,2.32283
181,2.16167,-1.5,2.66167,2.32334
182,2.16193,-1.5,2.66193,2.32385
183,2.16218,-1.5,2.66218,2.32435
184,2.16242,-1.5,2.66242,2.32484
185,2.16266,-1.5,2.66266,2.32531
186,2.16289,-1.5,2.66289,2.32578
187,2.16312,-1.5,2.66312,2.32624
188,2.16334,-1.5,2.66334,2.32668
189,2.16356,-1.5,2.66356,2.32712
190,2.16377,-1.5,2.66377,2.32755
191,2.16398,-1.5,2.66398,2.32797
192,2.16419,-1.5,2.66419,2.32838
193,2.16439,-1.5,2.66439,2.32878
194,2.16458,-1.5,2.66458,2.32917
195,2.16478,-1.5,2.66478,2.32955
196,2.16497,-1.5,2.66497,2.32993
197,2.16515,-1.5,2.66515,2.3303
198,2.16533,-1.5,2.66533,2.33066
199,2.16551,-1.5,2.66551,2.33101
200,2.16568,-1.5,2.66568,2.33136
201,2.16585,-1.5,2.66585,2.33169
202,2.16601,-1.5,2.66601,2.33202
203,2.16617,-1.5,2.66617,2.33235
204,2.16633,-1.5,2.66633,2.33266
205,2.16649,-1.5,2.66649,2.33297
206,2.16664,-1.5,2.66664,2.33328
207,2.16679,-1.5,2.66679,2.33357
208,2.16693,-1.5,2.66693,2.33386
209,2.16707,-1.5,2.66707,2.33415
210,2.16721,-1.5,2.66721,2.33443
211,2.16735,-1.5,2.66735,2.3347
212,2.16748,-1.5,2.66748,2.33496
213,2.16761,-1.5,2.66761,2.33523
214,2.16774,-1.5,2.66774,2.33548
215,2.16787,-1.5,2.66787,2.33573
216,2.16799,-1.5,2.66799,2.33598
217,2.16811,-1.5,2.66811,2.33621
218,2.16822,-1.5,2.66822,2.33645
219,2.16834,-1.5,2.66834,2.33668
220,2.16845,-1.5,2.66845,2.3369
221,2.16856,-1.5,2.66856,2.33712
222,2.16867,-1.5,2.66867,2.33734
223,2.16877,-1.5,2.66877,2.33755
224,2.16888,-1.5,2.66888,2.33775
225,2.16898,-1.5,2.66898,2.33795
226,2.16908,-1.5,2.66908,2.33815
227,2.16917,-1.5,2.66917,2.33834
228,2.16927,-1.5,2.66927,2.33853
229,2.16936,-1.5,2.66936,2.33872
230,2.16945,-1.5,2.66945,2.3389
231,2.16954,-1.5,2.66954,2.33908
232,2.16962,-1.5,2.66962,2.33925
233,2.16971,-1.5,2.66971,2.33942
234,2.16979,-1.5,2.66979,2.33959
235,2.16987,-1.5,2.66987,2.33975
236,2.16995,-1.5,2.66995,2.33991
237,2.17003,-1.5,2.67003,2.34006
238,2.17011,-1.5,2.67011,2.34022
239,2.17018,-1.5,2.67018,2.34036
240,2.17026,-1.5,2.67026,2.34051
241,2.17033,-1.5,2.67033,2.34065
242,2.1704,-1.5,2.6704,2.34079
243,2.17046,-1.5,2.67046,2.34093
244,2.17053,-1.5,2.67053,2.34106
245,2.1706,-1.5,2.6706,2.34119
246,2.17066,-1.5,2.67066,2.34132
247,2.17072,-1.5,2.67072,2.34145
248,2.17079,-1.5,2.67079,2.34157
249,2.17085,-1.5,2.67085,2.34169
250,2.1709,-1.5,2.6709,2.34181
251,2.17096,-1.5,2.67096,2.34192
252,2.17102,-1.5,2.67102,2.34204
253,2.17107,-1.5,2.67107,2.34215
254,2.17113,-1.5,2.67113,2.34226
255,2.17118,-1.5,2.67118,2.34236
256,2.17123,-1.5,2.67123,2.34246
257,2.17128,-1.5,2.67128,2.34257
258,2.17133,-1.5,2.67133,2.34267
259,2.17138,-1.5,2.67138,2.34276
260,2.17143,-1.5,2.67143,2.34286
261,2.17147,-1.5,2.67147,2.34295
262,2.17152,-1.5,2.67152,2.34304
263,2.17156,-1.5,2.67156,2.34313
264,2.17161,-1.5,2.67161,2.34322
265,2.17165,-1.5,2.67165,2.3433
266,2.17169,-1.5,2.67169,2.34339
267,2.17173,-1.5,2.67173,2.34347
268,2.17177,-1.5,2.67177,2.34355
269,2.17181,-1.5,2.67181,2.34363
270,2.17185,-1.5,2.67185,2.3437
271,2.17189,-1.5,2.67189,2.34378
272,2.17193,-1.5,2.67193,2.34385
273,2.17196,-1.5,2.67196,2.34392
274,2.172,-1.5,2.672,2.34399
275,2.17203,-1.5,2.67203,2.34406
276,2.17206,-1.5,2.67206,2.34413
277,2.1721,-1.5,2.6721,2.34419
278,2.17213,-1.5,2.67213,2.34426
279,2.17216,-1.5,2.67216,2.34432
280,2.17219,-1.5,2.67219,2.34438
281,2.17222,-1.5,2.67222,2.34444
282,2.17225,-1.5,2.67225,2.3445
283,2.17228,-1.5,2.67228,2.34456
284,2.17231,-1.5,2.67231,2.34462
285,2.17234,-1.5,2.67234,2.34467
286,2.17236,-1.5,2.67236,2.34473
287,2.17239,-1.5,2.67239,2.34478
288,2.17242,-1.5,2.67242,2.34483
289,2.17244,-1.5,2.67244,2.34488
290,2.17247,-1.5,2.67247,2.34493
291,2.17249,-1.5,2.67249,2.34498
292,2.17252,-1.5,2.67252,2.34503
293,2.17254,-1.5,2.67254,2.34508
294,2.17256,-1.5,2.67256,2.34512
295,2.17258,-1.5,2.67258,2.34517
296,2.17261,-1.5,2.67261,2.34521
297,2.17263,-1.5,2.67263,2.34525
298,2.17265,-1.5,2.67265,2.3453
299,2.17267,-1.5,2.67267,2.34534
300,2.17269,-1.5,2.67269,2.34538
301,2.17271,-1.5,2.67271,2.34542
302,2.17273,-1.5,2.67273,2.34546
303,2.17275,-1.5,2.67275,2.34549
304,2.17276,-1.5,2.67276,2.34553
305,2.17278,-1.5,2.67278,2.34557
306,2.1728,-1.5,2.6728,2.3456
307,2.17282,-1.5,2.67282,2.34564
308,2.17283,-1.5,2.67283,2.34567
309,2.17285,-1.5,2.67285,2.3457
310,2.17287,-1.5,2.67287,2.34574
311,2.17288,-1.5,2.67288,2.34577
312,2.1729,-1.5,2.6729,2.3458
313,2.17291,-1.5,2.67291,2.34583
314,2.17293,-1.5,2.67293,2.34586
315,2.17294,-1.5,2.67294,2.34589
316,2.17296,-1.5,2.67296,2.34592
317,2.17297,-1.5,2.67297,2.34594
318,2.17299,-1.5,2.67299,2.34597
319,2.173,-1.5,2.673,2.346
320,2.17301,-1.5,2.67301,2.34602
321,2.17302,-1.5,2.67302,2.34605
322,2.17304,-1.5,2.67304,2.34607
323,2.17305,-1.5,2.67305,2.3461
324,2.17306,-1.5,2.67306,2.34612
325,2.17307,-1.5,2.67307,2.34615
326,2.17308,-1.5,2.67308,2.34617
327,2.1731,-1.5,2.6731,2.34619
328,2.17311,-1.5,2.67311,2.34621
329,2.17312,-1.5,2.67312,2.34624
330,2.17313,-1.5,2.67313,2.34626
331,2.17314,-1.5,2.67314,2.34628
332,2.17315,-1.5,2.67315,2.3463
333,2.17316,-1.5,2.67316,2.34632
334,2.17317,-1.5,2.67317,2.34634
335,2.17318,-1.5,2.67318,2.34636
336,2.17319,-1.5,2.67319,2.34637
337,2.1732,-1.5,2.6732,2.34639
338,2.17321,-1.5,2.67321,2.34641
339,2.17321,-1.5,2.67321,2.34643
340,2.17322,-1.5,2.67322,2.34644
341,2.17323,-1.5,2.67323,2.34646
342,2.17324,-1.5,2.67324,2.34648
343,2.17325,-1.5,2.67325,2.34649
344,2.17325,-1.5,2.67325,2.34651
345,2.17326,-1.5,2.67326,2.34652
346,2.17327,-1.5,2.67327,2.34654
347,2.17328,-1.5,2.67328,2.34655
348,2.17328,-1.5,2.67328,2.34657
349,2.17329,-1.5,2.67329,2.34658
350,2.1733,-1.5,2.6733,2.3466
351,2.1733,-1.5,2.6733,2.34661
352,2.17331,-1.5,2.67331,2.34662
353,2.17332,-1.5,2.67332,2.34664
354,2.17332,-1.5,2.67332,2.34665
355,2.17333,-1.5,2.67333,2.34666
356,2.17334,-1.5,2.67334,2.34667
357,2.17334,-1.5,2.67334,2.34668
358,2.17335,-1.5,2.67335,2.3467
359,2.17335,-1.5,2.67335,2.34671
360,2.17336,-1.5,2.67336,2.34672
361,2.17336,-1.5,2.67336,2.34673
362,2.17337,-1.5,2.67337,2.34674
363,2.17338,-1.5,2.67338,2.34675
364,2.17338,-1.5,2.67338,2.34676
365,2.17339,-1.5,2.67339,2.34677
366,2.17339,-1.5,2.67339,2.34678
367,2.17339,-1.5,2.67339,2.34679
368,2.1734,-1.5,2.6734,2.3468
369,2.1734,-1.5,2.6734,2.34681
370,2.17341,-1.5,2.67341,2.34682
371,2.17341,-1.5,2.67341,2.34683
372,2.17342,-1.5,2.67342,2.34683
373,2.17342,-1.5,2.67342,2.34684
374,2.17343,-1.5,2.67343,2.34685
375,2.17343,-1.5,2.67343,2.34686
376,2.17343,-1.5,2.67343,2.34687
377,2.17344,-1.5,2.67344,2.34687
378,2.17344,-1.5,2.67344,2.34688
379,2.17344,-1.5,2.67344,2.34689
380,2.17345,-1.5,2.67345,2.3469
381,2.17345,-1.5,2.67345,2.3469
382,2.17346,-1.5,2.67346,2.34691
383,2.17346,-1.5,2.67346,2.34692
384,2.17346,-1.5,2.67346,2.34692
385,2.17347,-1.5,2.67347,2.34693
386,2.17347,-1.5,2.67347,2.34694
387,2.17347,-1.5,2.67347,2.34694
388,2.17347,-1.5,2.67347,2.34695
389,2.17348,-1.5,2.67348,2.34695
390,2.17348,-1.5,2.67348,2.34696
391,2.17348,-1.5,2.67348,2.34697
392,2.17349,-1.5,2.67349,2.34697
393,2.17349,-1.5,2.67349,2.34698
394,2.17349,-1.5,2.67349,2.34698
395,2.17349,-1.5,2.67349,2.34699
396,2.1735,-1.5,2.6735,2.34699
397,2.1735,-1.5,2.6735,2.347
398,2.1735,-1.5,2.6735,2.347
399,2.1735,-1.5,2.6735,2.34701
400,2.17351,-1.5,2.67351,2.34701
401,2.17351,-1.5,2.67351,2.34702
402,2.17351,-1.5,2.67351,2.34702
403,2.17351,-1.5,2.67351,2.34703
404,2.17351,-1.5,2.67351,2.34703
405,2.17352,-1.5,2.67352,2.34703
406,2.17352,-1.5,2.67352,2.34704
407,2.17352,-1.5,2.67352,2.34704
408,2.17352,-1.5,2.67352,2.34705
409,2.17353,-1.5,2.67353,2.34705
410,2.17353,-1.5,2.67353,2.34705
411,2.17353,-1.5,2.67353,2.34706
412,2.17353,-1.5,2.67353,2.34706
413,2.17353,-1.5,2.67353,2.34706
414,2.17353,-1.5,2.67353,2.34707
415,2.17354,-1.5,2.67354,2.34707
416,2.17354,-1.5,2.67354,2.34707
417,2.17354,-1.5,2.67354,2.34708
418,2.17354,-1.5,2.67354,2.34708
419,2.17354,-1.5,2.67354,2.34708
420,2.17354,-1.5,2.67354,2.34709
421,2.17355,-1.5,2.67355,2.34709
422,2.17355,-1.5,2.67355,2.34709
423,2.17355,-1.5,2.67355,2.3471
424,2.17355,-1.5,2.67355,2.3471
425,2.17355,-1.5,2.67355,2.3471
426,2.17355,-1.5,2.67355,2.3471
427,2.17355,-1.5,2.67355,2.34711
428,2.17355,-1.5,2.67355,2.34711
429,2.17356,-1.5,2.67356,2.34711
430,2.17356,-1.5,2.67356,2.34711
431,2.17356,-1.5,2.67356,2.34712
432,2.17356,-1.5,2.67356,2.34712
433,2.17356,-1.5,2.67356,2.34712
434,2.17356,-1.5,2.67356,2.34712
435,2.17356,-1.5,2.67356,2.34713
436,2.17356,-1.5,2.67356,2.34713
437,2.17357,-1.5,2.67357,2.34713
438,2.17357,-1.5,2.67357,2.34713
439,2.17357,-1.5,2.67357,2.34713
440,2.17357,-1.5,2.67357,2.34714
441,2.17357,-1.5,2.67357,2.34714
442,2.17357,-1.5,2.67357,2.34714
443,2.17357,-1.5,2.67357,2.34714
444,2.17357,-1.5,2.67357,2.34714
445,2.17357,-1.5,2.67357,2.34715
446,2.17357,-1.5,2.67357,2.34715
447,2.17357,-1.5,2.67357,2.34715
448,2.17358,-1.5,2.67358,2.34715
449,2.17358,-1.5,2.67358,2.34715
450,2.17358,-1.5,2.67358,2.34715
451,2.17358,-1.5,2.67358,2.34716
452,2.17358,-1.5,2.67358,2.34716
453,2.17358,-1.5,2.67358,2.34716
454,2.17358,-1.5,2.67358,2.34716
455,2.17358,-1.5,2.67358,2.34716
456,2.17358,-1.5,2.67358,2.34716
457,2.17358,-1.5,2.67358,2.34716
458,2.17358,-1.5,2.67358,2.34717
459,2.17358,-1.5,2.67358,2.34717
460,2.17358,-1.5,2.67358,2.34717
461,2.17358,-1.5,2.67358,2.34717
462,2.17359,-1.5,2.67359,2.34717
463,2.17359,-1.5,2.67359,2.34717
464,2.17359,-1.5,2.67359,2.34717
465,2.17359,-1.5,2.67359,2.34717
466,2.17359,-1.5,2.67359,2.34718
467,2.17359,-1.5,2.67359,2.34718
468,2.17359,-1.5,2.67359,2.34718
469,2.17359,-1.5,2.67359,2.34718
470,2.17359,-1.5,2.67359,2.34718
471,2.17359,-1.5,2.67359,2.34718
472,2.17359,-1.5,2.67359,2.34718
473,2.17359,-1.5,2.67359,2.34718
474,2.17359,-1.5,2.67359,2.34718
475,2.17359,-1.5,2.67359,2.34718
476,2.17359,-1.5,2.67359,2.34719
477,2.17359,-1.5,2.67359,2.34719
478,2.17359,-1.5,2.67359,2.34719
479,2.17359,-1.5,2.67359,2.34719
480,2.17359,-1.5,2.67359,2.34719
481,2.17359,-1.5,2.67359,2.34719
482,2.1736,-1.5,2.6736,2.34719
483,2.1736,-1.5,2.6736,2.34719
484,2.1736,-1.5,2.6736,2.34719
485,2.1736,-1.5,2.6736,2.34719
486,2.1736,-1.5,2.6736,2.34719
487,2.1736,-1.5,2.6736,2.34719
488,2.1736,-1.5,2.6736,2.3472
489,2.1736,-1.5,2.6736,2.3472
490,2.1736,-1.5,2.6736,2.3472
491,2.1736,-1.5,2.6736,2.3472
492,2.1736,-1.5,2.6736,2.3472
493,2.1736,-1.5,2.6736,2.3472
494,2.1736,-1.5,2.6736,2.3472
495,2.1736,-1.5,2.6736,2.3472
496,2.1736,-1.5,2.6736,2.3472
497,2.1736,-1.5,2.6736,2.3472
498,2.1736,-1.5,2.6736,2.3472
499,2.1736,-1.5,2.6736,2.3472
500,2.1736,-1.5,2.6736,2.3472
501,2.1736,-1.5,2.6736,2.3472
502,2.1736,-1.5,2.6736,2.3472
503,2.1736,-1.5,2.6736,2.3472
504,2.1736,-1.5,2.6736,2.3472
505,2.1736,-1.5,2.6736,2.34721
506,2.1736,-1.5,2.6736,2.34721
507,2.1736,-1.5,2.6736,2.34721
508,2.1736,-1.5,2.6736,2.34721
509,2.1736,-1.5,2.6736,2.34721
510,2.1736,-1.5,2.6736,2.34721
511,2.1736,-1.5,2.6736,2.34721
512,2.1736,-1.5,2.6736,2.34721
513,2.1736,-1.5,2.6736,2.34721
514,2.1736,-1.5,2.6736,2.34721
515,2.1736,-1.5,2.6736,2.34721
516,2.1736,-1.5,2.6736,2.34721
517,2.17361,-1.5,2.67361,2.34721
518,2.17361,-1.5,2.67361,2.34721
519,2.17361,-1.5,2.67361,2.34721
520,2.17361,-1.5,2.67361,2.34721
521,2.17361,-1.5,2.67361,2.34721
522,2.17361,-1.5,2.67361,2.34721
523,2.17361,-1.5,2.67361,2.34721
524,2.17361,-1.5,2.67361,2.34721
525,2.17361,-1.5,2.67361,2.34721
526,2.17361,-1.5,2.67361,2.34721
527,2.17361,-1.5,2.67361,2.34721
528,2.17361,-1.5,2.67361,2.34721
529,2.17361,-1.5,2.67361,2.34721
530,2.17361,-1.5,2.67361,2.34721
531,2.17361,-1.5,2.67361,2.34721
532,2.17361,-1.5,2.67361,2.34721
533,2.17361,-1.5,2.67361,2.34722
534,2.17361,-1.5,2.67361,2.34722
535,2.17361,-1.5,2.67361,2.34722
536,2.17361,-1.5,2.67361,2.34722
537,2.17361,-1.5,2.67361,2.34722
538,2.17361,-1.5,2.67361,2.34722
539,2.17361,-1.5,2.67361,2.34722
540,2.17361,-1.5,2.67361,2.34722
541,2.17361,-1.5,2.67361,2.34722
542,2.17361,-1.5,2.67361,2.34722
543,2.17361,-1.5,2.67361,2.34722
544,2.17361,-1.5,2.67361,2.34722
545,2.17361,-1.5,2.67361,2.34722
546,2.17361,-1.5,2.67361,2.34722
547,2.17361,-1.5,2.67361,2.34722
548,2.17361,-1.5,2.67361,2.34722
549,2.17361,-1.5,2.67361,2.34722
550,2.17361,-1.5,2.67361,2.34722
551,2.17361,-1.5,2.67361,2.34722
552,2.17361,-1.5,2.67361,2.34722
553,2.17361,-1.5,2.67361,2.34722
554,2.17361,-1.5,2.67361,2.34722
555,2.17361,-1.5,2.67361,2.34722
556,2.17361,-1.5,2.67361,2.34722
557,2.17361,-1.5,2.67361,2.34722
558,2.17361,-1.5,2.67361,2.34722
559,2.17361,-1.5,2.67361,2.34722
560,2.17361,-1.5,2.67361,2.34722
561,2.17361,-1.5,2.67361,2.34722
562,2.17361,-1.5,2.67361,2.34722
563,2.17361,-1.5,2.67361,2.34722
564,2.17361,-1.5,2.67361,2.34722
565,2.17361,-1.5,2.67361,2.34722
566,2.17361,-1.5,2.67361,2.34722
567,2.17361,-1.5,2.67361,2.34722
568,2.17361,-1.5,2.67361,2.34722
569,2.17361,-1.5,2.67361,2.34722
570,2.17361,-1.5,2.67361,2.34722
571,2.17361,-1.5,2.67361,2.34722
572,2.17361,-1.5,2.67361,2.34722
573,2.17361,-1.5,2.67361,2.34722
574,2.17361,-1.5,2.67361,2.34722
575,2.17361,-1.5,2.67361,2.34722
576,2.17361,-1.5,2.67361,2.34722
577,2.17361,-1.5,2.67361,2.34722
578,2.17361,-1.5,2.67361,2.34722
579,2.17361,-1.5,2.67361,2.34722
580,2.17361,-1.5,2.67361,2.34722
581,2.17361,-1.5,2.67361,2.34722
582,2.17361,-1.5,2.67361,2.34722
583,2.17361,-1.5,2.67361,2.34722
584,2.17361,-1.5,2.67361,2.34722
585,2.17361,-1.5,2.67361,2.34722
586,2.17361,-1.5,2.67361,2.34722
587,2.17361,-1.5,2.67361,2.34722
588,2.17361,-1.5,2.67361,2.34722
589,2.17361,-1.5,2.67361,2.34722
590,2.17361,-1.5,2.67361,2.34722
591,2.17361,-1.5,2.67361,2.34722
592,2.17361,-1.5,2.67361,2.34722
593,2.17361,-1.5,2.67361,2.34722
594,2.17361,-1.5,2.67361,2.34722
595,2.17361,-1.5,2.67361,2.34722
596,2.17361,-1.5,2.67361,2.34722
597,2.17361,-1.5,2.67361,2.34722
598,2.17361,-1.5,2.67361,2.34722
599,2.17361,-1.5,2.67361,2.34722
600,2.17361,-1.5,2.67361,2.34722
601,2.17361,-1.5,2.67361,2.34722
602,2.17361,-1.5,2.67361,2.34722
603,2.17361,-1.5,2.67361,2.34722
604,2.17361,-1.5,2.67361,2.34722
605,2.17361,-1.5,2.67361,2.34722
606,2.17361,-1.5,2.67361,2.34722
607,2.17361,-1.5,2.67361,2.34722
608,2.17361,-1.5,2.67361,2.34722
609,2.17361,-1.5,2.67361,2.34722
610,2.17361,-1.5,2.67361,2.34722
611,2.17361,-1.5,2.67361,2.34723
612,2.17361,-1.5,2.67361,2.34723
613,2.17361,-1.5,2.67361,2.34723
614,2.17361,-1.5,2.67361,2.34723
615,2.17361,-1.5,2.67361,2.34723
616,2.17361,-1.5,2.67361,2.34723
617,2.17361,-1.5,2.67361,2.34723
618,2.17361,-1.5,2.67361,2.34723
619,2.17361,-1.5,2.67361,2.34723
620,2.17361,-1.5,2.67361,2.34723
621,2.17361,-1.5,2.67361,2.34723
622,2.17361,-1.5,2.67361,2.34723
623,2.17361,-1.5,2.67361,2.34723
624,2.17361,-1.5,2.67361,2.34723
625,2.17361,-1.5,2.67361,2.34723
626,2.17361,-1.5,2.67361,2.34723
627,2.17361,-1.5,2.67361,2.34723
628,2.17361,-1.5,2.67361,2.34723
629,2.17361,-1.5,2.67361,2.34723
630,2.17361,-1.5,2.67361,2.34723
631,2.17361,-1.5,2.67361,2.34723
632,2.17361,-1.5,2.67361,2.34723
633,2.17361,-1.5,2.67361,2.34723
634,2.17361,-1.5,2.67361,2.34723
635,2.17361,-1.5,2.67361,2.34723
