step,0,1,2,3
50,1.95259,-1.5,2.45259,1.90517
51,1.95499,-1.5,2.45499,1.90999
52,1.95726,-1.5,2.45726,1.91451
53,1.95931,-1.5,2.45931,1.91861
54,1.96124,-1.5,2.46124,1.92247
55,1.96305,-1.5,2.46305,1.9261
56,1.96475,-1.5,2.46475,1.9295
57,1.96634,-1.5,2.46634,1.93268
58,1.96776,-1.5,2.46776,1.93552
59,1.96909,-1.5,2.46909,1.93818
60,1.97034,-1.5,2.47034,1.94069
61,1.97152,-1.5,2.47152,1.94303
62,1.97261,-1.5,2.47261,1.94522
63,1.97364,-1.5,2.47364,1.94727
64,1.97452,-1.5,2.47452,1.94904
65,1.97528,-1.5,2.47528,1.95055
66,1.97598,-1.5,2.47598,1.95197
67,1.97665,-1.5,2.47665,1.9533
68,1.97727,-1.5,2.47727,1.95453
69,1.97785,-1.5,2.47785,1.95569
70,1.97838,-1.5,2.47838,1.95677
71,1.97888,-1.5,2.47888,1.95777
72,1.97935,-1.5,2.47935,1.9587
73,1.97978,-1.5,2.47978,1.95955
74,1.98017,-1.5,2.48017,1.96034
75,1.98053,-1.5,2.48053,1.96106
76,1.98086,-1.5,2.48086,1.96173
77,1.98116,-1.5,2.48116,1.96233
78,1.98137,-1.5,2.48137,1.96274
79,1.98149,-1.5,2.48149,1.96298
80,1.98146,-1.5,2.48146,1.96293
81,1.98137,-1.5,2.48137,1.96275
82,1.98116,-1.5,2.48116,1.96232
83,1.98091,-1.5,2.48091,1.96182
84,1.98062,-1.5,2.48062,1.96124
85,1.98029,-1.5,2.48029,1.96058
86,1.97987,-1.5,2.47987,1.95974
87,1.97944,-1.5,2.47944,1.95887
88,1.97899,-1.5,2.47899,1.95798
89,1.97853,-1.5,2.47853,1.95707
90,1.97807,-1.5,2.47807,1.95613
91,1.97759,-1.5,2.47759,1.95517
92,1.9771,-1.5,2.4771,1.95419
93,1.97654,-1.5,2.47654,1.95307
94,1.97591,-1.5,2.47591,1.95182
95,1.97517,-1.5,2.47517,1.95034
96,1.97439,-1.5,2.47439,1.94877
97,1.97351,-1.5,2.47351,1.94702
98,1.97262,-1.5,2.47262,1.94524
99,1.97166,-1.5,2.47166,1.94332
100,1.9707,-1.5,2.4707,1.9414
101,1.96974,-1.5,2.46974,1.93948
102,1.96879,-1.5,2.46879,1.93757
103,1.96783,-1.5,2.46783,1.93566
104,1.96688,-1.5,2.46688,1.93375
105,1.96592,-1.5,2.46592,1.93185
106,1.96492,-1.5,2.46492,1.92984
107,1.96387,-1.5,2.46387,1.92774
108,1.96273,-1.5,2.46273,1.92545
109,1.96151,-1.5,2.46151,1.92302
110,1.96028,-1.5,2.46028,1.92057
111,1.95905,-1.5,2.45905,1.91811
112,1.95782,-1.5,2.45782,1.91563
113,1.95653,-1.5,2.45653,1.91305
114,1.95525,-1.5,2.45525,1.9105
115,1.95398,-1.5,2.45398,1.90797
116,1.95273,-1.5,2.45273,1.90546
117,1.95149,-1.5,2.45149,1.90298
118,1.95026,-1.5,2.45026,1.90052
119,1.949,-1.5,2.449,1.89799
120,1.9477,-1.5,2.4477,1.8954
121,1.94632,-1.5,2.44632,1.89264
122,1.94493,-1.5,2.44493,1.88985
123,1.94347,-1.5,2.44347,1.88694
124,1.94201,-1.5,2.44201,1.88403
125,1.94052,-1.5,2.44052,1.88103
126,1.93903,-1.5,2.43903,1.87806
127,1.93756,-1.5,2.43756,1.87513
128,1.93611,-1.5,2.43611,1.87221
129,1.93466,-1.5,2.43466,1.86933
130,1.93323,-1.5,2.43323,1.86647
131,1.93177,-1.5,2.43177,1.86354
132,1.93033,-1.5,2.43033,1.86066
133,1.92891,-1.5,2.42891,1.85782
134,1.92751,-1.5,2.42751,1.85503
135,1.92614,-1.5,2.42614,1.85228
136,1.92478,-1.5,2.42478,1.84957
137,1.92345,-1.5,2.42345,1.8469
138,1.92213,-1.5,2.42213,1.84426
139,1.92083,-1.5,2.42083,1.84166
140,1.91955,-1.5,2.41955,1.8391
141,1.91828,-1.5,2.41828,1.83657
142,1.91703,-1.5,2.41703,1.83407
143,1.9158,-1.5,2.4158,1.8316
144,1.91458,-1.5,2.41458,1.82916
145,1.91337,-1.5,2.41337,1.82674
146,1.91218,-1.5,2.41218,1.82436
147,1.911,-1.5,2.411,1.822
148,1.90983,-1.5,2.40983,1.81966
149,1.90868,-1.5,2.40868,1.81735
150,1.90753,-1.5,2.40753,1.81507
151,1.9064,-1.5,2.4064,1.8128
152,1.90524,-1.5,2.40524,1.81047
153,1.90404,-1.5,2.40404,1.80809
154,1.90278,-1.5,2.40278,1.80557
155,1.90151,-1.5,2.40151,1.80302
156,1.90017,-1.5,2.40017,1.80035
157,1.89884,-1.5,2.39884,1.79767
158,1.89749,-1.5,2.39749,1.79499
159,1.89614,-1.5,2.39614,1.79229
160,1.89475,-1.5,2.39475,1.7895
161,1.89337,-1.5,2.39337,1.78674
162,1.892,-1.5,2.392,1.784
163,1.89064,-1.5,2.39064,1.78128
164,1.88929,-1.5,2.38929,1.77857
165,1.88795,-1.5,2.38795,1.77589
166,1.88657,-1.5,2.38657,1.77313
167,1.88516,-1.5,2.38516,1.77031
168,1.88376,-1.5,2.38376,1.76751
169,1.88237,-1.5,2.38237,1.76474
170,1.88096,-1.5,2.38096,1.76192
171,1.87952,-1.5,2.37952,1.75904
172,1.87801,-1.5,2.37801,1.75603
173,1.8765,-1.5,2.3765,1.753
174,1.87493,-1.5,2.37493,1.74986
175,1.87335,-1.5,2.37335,1.7467
176,1.87172,-1.5,2.37172,1.74344
177,1.87009,-1.5,2.37009,1.74019
178,1.86847,-1.5,2.36847,1.73693
179,1.8668,-1.5,2.3668,1.7336
180,1.86514,-1.5,2.36514,1.73028
181,1.86348,-1.5,2.36348,1.72697
182,1.86179,-1.5,2.36179,1.72358
183,1.8601,-1.5,2.3601,1.72021
184,1.85842,-1.5,2.35842,1.71685
185,1.85675,-1.5,2.35675,1.7135
186,1.85505,-1.5,2.35505,1.71009
187,1.85335,-1.5,2.35335,1.70671
188,1.85168,-1.5,2.35168,1.70336
189,1.85001,-1.5,2.35001,1.70003
190,1.84836,-1.5,2.34836,1.69673
191,1.84668,-1.5,2.34668,1.69337
192,1.84501,-1.5,2.34501,1.69002
193,1.84335,-1.5,2.34335,1.6867
194,1.8417,-1.5,2.3417,1.68339
195,1.84005,-1.5,2.34005,1.6801
196,1.83838,-1.5,2.33838,1.67675
197,1.83671,-1.5,2.33671,1.67342
198,1.83506,-1.5,2.33506,1.67012
199,1.83341,-1.5,2.33341,1.66683
200,1.83178,-1.5,2.33178,1.66356
201,1.83016,-1.5,2.33016,1.66032
202,1.82851,-1.5,2.32851,1.65702
203,1.82687,-1.5,2.32687,1.65374
204,1.82524,-1.5,2.32524,1.65049
205,1.82362,-1.5,2.32362,1.64725
206,1.82201,-1.5,2.32201,1.64402
207,1.82041,-1.5,2.32041,1.64082
208,1.81877,-1.5,2.31877,1.63755
209,1.81715,-1.5,2.31715,1.63429
210,1.81553,-1.5,2.31553,1.63105
211,1.81391,-1.5,2.31391,1.62782
212,1.8123,-1.5,2.3123,1.6246
213,1.81066,-1.5,2.31066,1.62132
214,1.80903,-1.5,2.30903,1.61806
215,1.80741,-1.5,2.30741,1.61481
216,1.80579,-1.5,2.30579,1.61159
217,1.80419,-1.5,2.30419,1.60838
218,1.80256,-1.5,2.30256,1.60511
219,1.80092,-1.5,2.30092,1.60184
220,1.79929,-1.5,2.29929,1.59858
221,1.79766,-1.5,2.29766,1.59532
222,1.79599,-1.5,2.29599,1.59198
223,1.79433,-1.5,2.29433,1.58865
224,1.79267,-1.5,2.29267,1.58533
225,1.79103,-1.5,2.29103,1.58205
226,1.7894,-1.5,2.2894,1.57881
227,1.7878,-1.5,2.2878,1.5756
228,1.78621,-1.5,2.28621,1.57243
229,1.78464,-1.5,2.28464,1.56929
230,1.78309,-1.5,2.28309,1.56618
231,1.78156,-1.5,2.28156,1.56311
232,1.78004,-1.5,2.28004,1.56007
233,1.77853,-1.5,2.27853,1.55706
234,1.77704,-1.5,2.27704,1.55408
235,1.77556,-1.5,2.27556,1.55113
236,1.7741,-1.5,2.2741,1.54821
237,1.77265,-1.5,2.27265,1.54531
238,1.77122,-1.5,2.27122,1.54244
239,1.7698,-1.5,2.2698,1.5396
240,1.76839,-1.5,2.26839,1.53678
241,1.76699,-1.5,2.26699,1.53399
242,1.76561,-1.5,2.26561,1.53122
243,1.76424,-1.5,2.26424,1.52847
244,1.76287,-1.5,2.26287,1.52575
245,1.76152,-1.5,2.26152,1.52305
246,1.76018,-1.5,2.26018,1.52037
247,1.75886,-1.5,2.25886,1.51771
248,1.75754,-1.5,2.25754,1.51507
249,1.75623,-1.5,2.25623,1.51246
250,1.75493,-1.5,2.25493,1.50986
251,1.75364,-1.5,2.25364,1.50728
252,1.75236,-1.5,2.25236,1.50472
253,1.75109,-1.5,2.25109,1.50218
254,1.74983,-1.5,2.24983,1.49966
255,1.74858,-1.5,2.24858,1.49716
256,1.74733,-1.5,2.24733,1.49467
257,1.7461,-1.5,2.2461,1.4922
258,1.74487,-1.5,2.24487,1.48974
259,1.74365,-1.5,2.24365,1.48731
260,1.74244,-1.5,2.24244,1.48488
261,1.74124,-1.5,2.24124,1.48248
262,1.74004,-1.5,2.24004,1.48008
263,1.73885,-1.5,2.23885,1.47771
264,1.73767,-1.5,2.23767,1.47534
265,1.7365,-1.5,2.2365,1.473
266,1.73533,-1.5,2.23533,1.47066
267,1.73417,-1.5,2.23417,1.46834
268,1.73302,-1.5,2.23302,1.46604
269,1.73187,-1.5,2.23187,1.46374
270,1.73073,-1.5,2.23073,1.46146
271,1.7296,-1.5,2.2296,1.45919
272,1.72847,-1.5,2.22847,1.45694
273,1.72735,-1.5,2.22735,1.4547
274,1.72623,-1.5,2.22623,1.45247
275,1.72512,-1.5,2.22512,1.45025
276,1.72402,-1.5,2.22402,1.44804
277,1.72292,-1.5,2.22292,1.44584
278,1.72183,-1.5,2.22183,1.44366
279,1.72074,-1.5,2.22074,1.44149
280,1.71966,-1.5,2.21966,1.43933
281,1.71859,-1.5,2.21859,1.43718
282,1.71752,-1.5,2.21752,1.43504
283,1.71645,-1.5,2.21645,1.43291
284,1.71539,-1.5,2.21539,1.43079
285,1.71434,-1.5,2.21434,1.42868
286,1.71329,-1.5,2.21329,1.42658
287,1.71225,-1.5,2.21225,1.42449
288,1.71121,-1.5,2.21121,1.42242
289,1.71017,-1.5,2.21017,1.42035
290,1.70914,-1.5,2.20914,1.41829
291,1.70812,-1.5,2.20812,1.41624
292,1.7071,-1.5,2.2071,1.4142
293,1.70608,-1.5,2.20608,1.41217
294,1.70507,-1.5,2.20507,1.41015
295,1.70407,-1.5,2.20407,1.40814
296,1.70307,-1.5,2.20307,1.40613
297,1.70207,-1.5,2.20207,1.40414
298,1.70108,-1.5,2.20108,1.40215
299,1.70009,-1.5,2.20009,1.40018
300,1.6991,-1.5,2.1991,1.39821
301,1.69812,-1.5,2.19812,1.39625
302,1.69715,-1.5,2.19715,1.3943
303,1.69618,-1.5,2.19618,1.39236
304,1.69521,-1.5,2.19521,1.39042
305,1.69425,-1.5,2.19425,1.3885
306,1.69329,-1.5,2.19329,1.38658
307,1.69234,-1.5,2.19234,1.38467
308,1.69138,-1.5,2.19138,1.38277
309,1.69044,-1.5,2.19044,1.38088
310,1.6895,-1.5,2.1895,1.37899
311,1.68856,-1.5,2.18856,1.37711
312,1.68762,-1.5,2.18762,1.37524
313,1.68669,-1.5,2.18669,1.37338
314,1.68576,-1.5,2.18576,1.37153
315,1.68484,-1.5,2.18484,1.36968
316,1.68392,-1.5,2.18392,1.36784
317,1.68301,-1.5,2.18301,1.36601
318,1.68209,-1.5,2.18209,1.36419
319,1.68119,-1.5,2.18119,1.36237
320,1.68028,-1.5,2.18028,1.36056
321,1.67938,-1.5,2.17938,1.35876
322,1.67848,-1.5,2.17848,1.35697
323,1.67759,-1.5,2.17759,1.35518
324,1.6767,-1.5,2.1767,1.3534
325,1.67582,-1.5,2.17582,1.35163
326,1.67493,-1.5,2.17493,1.34987
327,1.67405,-1.5,2.17405,1.34811
328,1.67318,-1.5,2.17318,1.34636
329,1.67231,-1.5,2.17231,1.34461
330,1.67144,-1.5,2.17144,1.34288
331,1.67057,-1.5,2.17057,1.34115
332,1.66971,-1.5,2.16971,1.33943
333,1.66886,-1.5,2.16886,1.33771
334,1.668,-1.5,2.168,1.336
335,1.66715,-1.5,2.16715,1.3343
336,1.6663,-1.5,2.1663,1.33261
337,1.66546,-1.5,2.16546,1.33092
338,1.66462,-1.5,2.16462,1.32924
339,1.66378,-1.5,2.16378,1.32756
340,1.66295,-1.5,2.16295,1.3259
341,1.66212,-1.5,2.16212,1.32424
342,1.66129,-1.5,2.16129,1.32258
343,1.66047,-1.5,2.16047,1.32094
344,1.65965,-1.5,2.15965,1.31929
345,1.65883,-1.5,2.15883,1.31766
346,1.65802,-1.5,2.15802,1.31603
347,1.65721,-1.5,2.15721,1.31441
348,1.6564,-1.5,2.1564,1.3128
349,1.6556,-1.5,2.1556,1.31119
350,1.6548,-1.5,2.1548,1.30959
351,1.654,-1.5,2.154,1.308
352,1.65321,-1.5,2.15321,1.30641
353,1.65241,-1.5,2.15241,1.30483
354,1.65163,-1.5,2.15163,1.30325
355,1.65084,-1.5,2.15084,1.30169
356,1.65006,-1.5,2.15006,1.30013
357,1.64929,-1.5,2.14929,1.29857
358,1.64851,-1.5,2.14851,1.29702
359,1.64774,-1.5,2.14774,1.29548
360,1.64697,-1.5,2.14697,1.29394
361,1.64621,-1.5,2.14621,1.29241
362,1.64545,-1.5,2.14545,1.29089
363,1.64469,-1.5,2.14469,1.28937
364,1.64393,-1.5,2.14393,1.28786
365,1.64318,-1.5,2.14318,1.28636
366,1.64243,-1.5,2.14243,1.28486
367,1.64169,-1.5,2.14169,1.28337
368,1.64094,-1.5,2.14094,1.28189
369,1.6402,-1.5,2.1402,1.28041
370,1.63947,-1.5,2.13947,1.27893
371,1.63873,-1.5,2.13873,1.27747
372,1.638,-1.5,2.138,1.27601
373,1.63728,-1.5,2.13728,1.27455
374,1.63655,-1.5,2.13655,1.27311
375,1.63583,-1.5,2.13583,1.27166
376,1.63511,-1.5,2.13511,1.27023
377,1.6344,-1.5,2.1344,1.2688
378,1.63369,-1.5,2.13369,1.26738
379,1.63298,-1.5,2.13298,1.26596
380,1.63227,-1.5,2.13227,1.26455
381,1.63157,-1.5,2.13157,1.26314
382,1.63087,-1.5,2.13087,1.26175
383,1.63018,-1.5,2.13018,1.26035
384,1.62948,-1.5,2.12948,1.25897
385,1.62879,-1.5,2.12879,1.25759
386,1.62811,-1.5,2.12811,1.25621
387,1.62742,-1.5,2.12742,1.25485
388,1.62674,-1.5,2.12674,1.25348
389,1.62606,-1.5,2.12606,1.25213
390,1.62539,-1.5,2.12539,1.25078
391,1.62472,-1.5,2.12472,1.24943
392,1.62405,-1.5,2.12405,1.2481
393,1.62338,-1.5,2.12338,1.24676
394,1.62272,-1.5,2.12272,1.24544
395,1.62206,-1.5,2.12206,1.24412
396,1.6214,-1.5,2.1214,1.2428
397,1.62075,-1.5,2.12075,1.2415
398,1.6201,-1.5,2.1201,1.24019
399,1.61945,-1.5,2.11945,1.2389
400,1.6188,-1.5,2.1188,1.23761
401,1.61816,-1.5,2.11816,1.23632
402,1.61752,-1.5,2.11752,1.23504
403,1.61689,-1.5,2.11689,1.23377
404,1.61625,-1.5,2.11625,1.2325
405,1.61562,-1.5,2.11562,1.23124
406,1.61499,-1.5,2.11499,1.22999
407,1.61437,-1.5,2.11437,1.22874
408,1.61375,-1.5,2.11375,1.2275
409,1.61313,-1.5,2.11313,1.22626
410,1.61251,-1.5,2.11251,1.22503
411,1.6119,-1.5,2.1119,1.2238
412,1.61129,-1.5,2.11129,1.22258
413,1.61068,-1.5,2.11068,1.22137
414,1.61008,-1.5,2.11008,1.22016
415,1.60948,-1.5,2.10948,1.21895
416,1.60888,-1.5,2.10888,1.21776
417,1.60828,-1.5,2.10828,1.21656
418,1.60769,-1.5,2.10769,1.21538
419,1.6071,-1.5,2.1071,1.2142
420,1.60651,-1.5,2.10651,1.21302
421,1.60593,-1.5,2.10593,1.21185
422,1.60535,-1.5,2.10535,1.21069
423,1.60477,-1.5,2.10477,1.20953
424,1.60419,-1.5,2.10419,1.20838
425,1.60362,-1.5,2.10362,1.20723
426,1.60305,-1.5,2.10305,1.20609
427,1.60248,-1.5,2.10248,1.20496
428,1.60191,-1.5,2.10191,1.20383
429,1.60135,-1.5,2.10135,1.2027
430,1.60079,-1.5,2.10079,1.20159
431,1.60024,-1.5,2.10024,1.20047
432,1.59968,-1.5,2.09968,1.19936
433,1.59913,-1.5,2.09913,1.19826
434,1.59858,-1.5,2.09858,1.19717
435,1.59804,-1.5,2.09804,1.19607
436,1.59749,-1.5,2.09749,1.19499
437,1.59695,-1.5,2.09695,1.19391
438,1.59642,-1.5,2.09642,1.19283
439,1.59588,-1.5,2.09588,1.19176
440,1.59535,-1.5,2.09535,1.1907
441,1.59482,-1.5,2.09482,1.18964
442,1.59429,-1.5,2.09429,1.18859
443,1.59377,-1.5,2.09377,1.18754
444,1.59325,-1.5,2.09325,1.1865
445,1.59273,-1.5,2.09273,1.18546
446,1.59221,-1.5,2.09221,1.18443
447,1.5917,-1.5,2.0917,1.1834
448,1.59119,-1.5,2.09119,1.18238
449,1.59068,-1.5,2.09068,1.18137
450,1.59018,-1.5,2.09018,1.18036
451,1.58968,-1.5,2.08968,1.17935
452,1.58918,-1.5,2.08918,1.17835
453,1.58868,-1.5,2.08868,1.17736
454,1.58818,-1.5,2.08818,1.17637
455,1.58769,-1.5,2.08769,1.17538
456,1.5872,-1.5,2.0872,1.1744
457,1.58671,-1.5,2.08671,1.17343
458,1.58623,-1.5,2.08623,1.17246
459,1.58575,-1.5,2.08575,1.17149
460,1.58527,-1.5,2.08527,1.17054
461,1.58479,-1.5,2.08479,1.16958
462,1.58432,-1.5,2.08432,1.16863
463,1.58385,-1.5,2.08385,1.16769
464,1.58338,-1.5,2.08338,1.16675
465,1.58291,-1.5,2.08291,1.16582
466,1.58244,-1.5,2.08244,1.16489
467,1.58198,-1.5,2.08198,1.16397
468,1.58152,-1.5,2.08152,1.16305
469,1.58107,-1.5,2.08107,1.16213
470,1.58061,-1.5,2.08061,1.16123
471,1.58016,-1.5,2.08016,1.16032
472,1.57971,-1.5,2.07971,1.15942
473,1.57927,-1.5,2.07927,1.15853
474,1.57882,-1.5,2.07882,1.15764
475,1.57838,-1.5,2.07838,1.15676
476,1.57794,-1.5,2.07794,1.15588
477,1.5775,-1.5,2.0775,1.15501
478,1.57707,-1.5,2.07707,1.15414
479,1.57664,-1.5,2.07664,1.15327
480,1.57621,-1.5,2.07621,1.15241
481,1.57578,-1.5,2.07578,1.15156
482,1.57535,-1.5,2.07535,1.15071
483,1.57493,-1.5,2.07493,1.14986
484,1.57451,-1.5,2.07451,1.14902
485,1.57409,-1.5,2.07409,1.14819
486,1.57368,-1.5,2.07368,1.14736
487,1.57326,-1.5,2.07326,1.14653
488,1.57285,-1.5,2.07285,1.14571
489,1.57244,-1.5,2.07244,1.14489
490,1.57204,-1.5,2.07204,1.14408
491,1.57163,-1.5,2.07163,1.14327
492,1.57123,-1.5,2.07123,1.14247
493,1.57083,-1.5,2.07083,1.14167
494,1.57044,-1.5,2.07044,1.14087
495,1.57004,-1.5,2.07004,1.14008
496,1.56965,-1.5,2.06965,1.1393
497,1.56926,-1.5,2.06926,1.13852
498,1.56887,-1.5,2.06887,1.13774
499,1.56849,-1.5,2.06849,1.13697
500,1.5681,-1.5,2.0681,1.13621
501,1.56772,-1.5,2.06772,1.13544
502,1.56734,-1.5,2.06734,1.13469
503,1.56697,-1.5,2.06697,1.13393
504,1.56659,-1.5,2.06659,1.13318
505,1.56622,-1.5,2.06622,1.13244
506,1.56585,-1.5,2.06585,1.1317
507,1.56548,-1.5,2.06548,1.13096
508,1.56512,-1.5,2.06512,1.13023
509,1.56475,-1.5,2.06475,1.1295
510,1.56439,-1.5,2.06439,1.12878
511,1.56403,-1.5,2.06403,1.12806
512,1.56367,-1.5,2.06367,1.12735
513,1.56332,-1.5,2.06332,1.12664
514,1.56297,-1.5,2.06297,1.12593
515,1.56261,-1.5,2.06261,1.12523
516,1.56227,-1.5,2.06227,1.12453
517,1.56192,-1.5,2.06192,1.12384
518,1.56157,-1.5,2.06157,1.12315
519,1.56123,-1.5,2.06123,1.12246
520,1.56089,-1.5,2.06089,1.12178
521,1.56055,-1.5,2.06055,1.12111
522,1.56022,-1.5,2.06022,1.12043
523,1.55988,-1.5,2.05988,1.11977
524,1.55955,-1.5,2.05955,1.1191
525,1.55922,-1.5,2.05922,1.11844
526,1.55889,-1.5,2.05889,1.11778
527,1.55857,-1.5,2.05857,1.11713
528,1.55824,-1.5,2.05824,1.11648
529,1.55792,-1.5,2.05792,1.11584
530,1.5576,-1.5,2.0576,1.1152
531,1.55728,-1.5,2.05728,1.11456
532,1.55697,-1.5,2.05697,1.11393
533,1.55665,-1.5,2.05665,1.1133
534,1.55634,-1.5,2.05634,1.11268
535,1.55603,-1.5,2.05603,1.11206
536,1.55572,-1.5,2.05572,1.11144
537,1.55541,-1.5,2.05541,1.11083
538,1.55511,-1.5,2.05511,1.11022
539,1.55481,-1.5,2.05481,1.10961
540,1.5545,-1.5,2.0545,1.10901
541,1.55421,-1.5,2.05421,1.10841
542,1.55391,-1.5,2.05391,1.10782
543,1.55361,-1.5,2.05361,1.10723
544,1.55332,-1.5,2.05332,1.10664
545,1.55303,-1.5,2.05303,1.10606
546,1.55274,-1.5,2.05274,1.10548
547,1.55245,-1.5,2.05245,1.1049
548,1.55217,-1.5,2.05217,1.10433
549,1.55188,-1.5,2.05188,1.10376
550,1.5516,-1.5,2.0516,1.1032
551,1.55132,-1.5,2.05132,1.10264
552,1.55104,-1.5,2.05104,1.10208
553,1.55076,-1.5,2.05076,1.10153
554,1.55049,-1.5,2.05049,1.10097
555,1.55021,-1.5,2.05021,1.10043
556,1.54994,-1.5,2.04994,1.09988
557,1.54967,-1.5,2.04967,1.09935
558,1.5494,-1.5,2.0494,1.09881
559,1.54914,-1.5,2.04914,1.09828
560,1.54887,-1.5,2.04887,1.09775
561,1.54861,-1.5,2.04861,1.09722
562,1.54835,-1.5,2.04835,1.0967
563,1.54809,-1.5,2.04809,1.09618
564,1.54783,-1.5,2.04783,1.09566
565,1.54758,-1.5,2.04758,1.09515
566,1.54732,-1.5,2.04732,1.09464
567,1.54707,-1.5,2.04707,1.09414
568,1.54682,-1.5,2.04682,1.09363
569,1.54657,-1.5,2.04657,1.09313
570,1.54632,-1.5,2.04632,1.09264
571,1.54607,-1.5,2.04607,1.09215
572,1.54583,-1.5,2.04583,1.09166
573,1.54559,-1.5,2.04559,1.09117
574,1.54534,-1.5,2.04534,1.09069
575,1.5451,-1.5,2.0451,1.09021
576,1.54487,-1.5,2.04487,1.08973
577,1.54463,-1.5,2.04463,1.08926
578,1.54439,-1.5,2.04439,1.08879
579,1.54416,-1.5,2.04416,1.08832
580,1.54393,-1.5,2.04393,1.08786
581,1.5437,-1.5,2.0437,1.0874
582,1.54347,-1.5,2.04347,1.08694
583,1.54324,-1.5,2.04324,1.08648
584,1.54302,-1.5,2.04302,1.08603
585,1.54279,-1.5,2.04279,1.08558
586,1.54257,-1.5,2.04257,1.08514
587,1.54235,-1.5,2.04235,1.0847
588,1.54213,-1.5,2.04213,1.08426
589,1.54191,-1.5,2.04191,1.08382
590,1.54169,-1.5,2.04169,1.08339
591,1.54148,-1.5,2.04148,1.08296
592,1.54126,-1.5,2.04126,1.08253
593,1.54105,-1.5,2.04105,1.0821
594,1.54084,-1.5,2.04084,1.08168
595,1.54063,-1.5,2.04063,1.08126
596,1.54042,-1.5,2.04042,1.08085
597,1.54022,-1.5,2.04022,1.08043
598,1.54001,-1.5,2.04001,1.08002
599,1.53981,-1.5,2.03981,1.07962
600,1.53961,-1.5,2.03961,1.07921
601,1.5394,-1.5,2.0394,1.07881
602,1.53921,-1.5,2.03921,1.07841
603,1.53901,-1.5,2.03901,1.07801
604,1.53881,-1.5,2.03881,1.07762
605,1.53861,-1.5,2.03861,1.07723
606,1.53842,-1.5,2.03842,1.07684
607,1.53823,-1.5,2.03823,1.07645
608,1.53804,-1.5,2.03804,1.07607
609,1.53785,-1.5,2.03785,1.07569
610,1.53766,-1.5,2.03766,1.07531
611,1.53747,-1.5,2.03747,1.07494
612,1.53728,-1.5,2.03728,1.07457
613,1.5371,-1.5,2.0371,1.0742
614,1.53691,-1.5,2.03691,1.07383
615,1.53673,-1.5,2.03673,1.07347
616,1.53655,-1.5,2.03655,1.0731
617,1.53637,-1.5,2.03637,1.07274
618,1.53619,-1.5,2.03619,1.07239
619,1.53602,-1.5,2.03602,1.07203
620,1.53584,-1.5,2.03584,1.07168
621,1.53567,-1.5,2.03567,1.07133
622,1.53549,-1.5,2.03549,1.07098
623,1.53532,-1.5,2.03532,1.07064
624,1.53515,-1.5,2.03515,1.0703
625,1.53498,-1.5,2.03498,1.06996
626,1.53481,-1.5,2.03481,1.06962
627,1.53464,-1.5,2.03464,1.06929
628,1.53448,-1.5,2.03448,1.06895
629,1.53431,-1.5,2.03431,1.06862
630,1.53415,-1.5,2.03415,1.0683
631,1.53398,-1.5,2.03398,1.06797
632,1.53382,-1.5,2.03382,1.06765
633,1.53366,-1.5,2.03366,1.06733
634,1.5335,-1.5,2.0335,1.06701
635,1.53335,-1.5,2.03335,1.06669
