step,0,1,2,3,4,5,6,7
64,10,6.05129,3.94871,5.26953,3.94871,0.781756,5.26953,4.73047
65,10,6.04976,3.95024,5.24623,3.95024,0.80353,5.24623,4.75377
66,10,6.04832,3.95168,5.22305,3.95168,0.825276,5.22305,4.77695
67,10,6.04698,3.95302,5.19999,3.95302,0.846991,5.19999,4.80001
68,10,6.04573,3.95427,5.17705,3.95427,0.868674,5.17705,4.82295
69,10,6.04456,3.95544,5.15423,3.95544,0.890325,5.15423,4.84577
70,10,6.04347,3.95653,5.13153,3.95653,0.911942,5.13153,4.86847
71,10,6.04246,3.95754,5.10893,3.95754,0.933525,5.10893,4.89107
72,10,6.04152,3.95848,5.08645,3.95848,0.955072,5.08645,4.91355
73,10,6.04065,3.95935,5.06407,3.95935,0.976582,5.06407,4.93593
74,10,6.03986,3.96014,5.0418,3.96014,0.998054,5.0418,4.9582
75,10,6.03913,3.96087,5.01964,3.96087,1.01949,5.01964,4.98036
76,10,6.03846,3.96154,4.99758,3.96154,1.04088,4.99758,5.00242
77,10,6.03785,3.96215,4.97562,3.96215,1.06224,4.97562,5.02438
78,10,6.03743,3.96257,4.95359,3.96257,1.08384,4.95359,5.04641
79,10,6.03719,3.96281,4.93151,3.96281,1.10568,4.93151,5.06849
80,10,6.03725,3.96275,4.90921,3.96275,1.12804,4.90921,5.09079
81,10,6.03743,3.96257,4.88689,3.96257,1.15054,4.88689,5.11311
82,10,6.03786,3.96214,4.86439,3.96214,1.17346,4.86439,5.13561
83,10,6.03837,3.96163,4.84191,3.96163,1.19645,4.84191,5.15809
84,10,6.03895,3.96105,4.81945,3.96105,1.2195,4.81945,5.18055
85,10,6.03962,3.96038,4.797,3.96038,1.24262,4.797,5.203
86,10,6.04046,3.95954,4.77443,3.95954,1.26604,4.77443,5.22557
87,10,6.04134,3.95866,4.75192,3.95866,1.28942,4.75192,5.24808
88,10,6.04224,3.95776,4.72947,3.95776,1.31277,4.72947,5.27053
89,10,6.04316,3.95684,4.70708,3.95684,1.33608,4.70708,5.29292
90,10,6.04411,3.95589,4.68476,3.95589,1.35936,4.68476,5.31524
91,10,6.04508,3.95492,4.66249,3.95492,1.38259,4.66249,5.33751
92,10,6.04607,3.95393,4.64029,3.95393,1.40578,4.64029,5.35971
93,10,6.04721,3.95279,4.61801,3.95279,1.42919,4.61801,5.38199
94,10,6.04847,3.95153,4.59566,3.95153,1.45281,4.59566,5.40434
95,10,6.04997,3.95003,4.5731,3.95003,1.47688,4.5731,5.4269
96,10,6.05156,3.94844,4.5505,3.94844,1.50106,4.5505,5.4495
97,10,6.05334,3.94666,4.52775,3.94666,1.52558,4.52775,5.47225
98,10,6.05514,3.94486,4.50502,3.94486,1.55013,4.50502,5.49498
99,10,6.05709,3.94291,4.48217,3.94291,1.57492,4.48217,5.51783
100,10,6.05904,3.94096,4.45937,3.94096,1.59966,4.45937,5.54063
101,10,6.06098,3.93902,4.43663,3.93902,1.62435,4.43663,5.56337
102,10,6.06292,3.93708,4.41393,3.93708,1.64899,4.41393,5.58607
103,10,6.06486,3.93514,4.39128,3.93514,1.67358,4.39128,5.60872
104,10,6.0668,3.9332,4.36869,3.9332,1.69812,4.36869,5.63131
105,10,6.06874,3.93126,4.34614,3.93126,1.7226,4.34614,5.65386
106,10,6.07078,3.92922,4.32353,3.92922,1.74725,4.32353,5.67647
107,10,6.07292,3.92708,4.30087,3.92708,1.77206,4.30087,5.69913
108,10,6.07525,3.92475,4.27803,3.92475,1.79722,4.27803,5.72197
109,10,6.07774,3.92226,4.25507,3.92226,1.82267,4.25507,5.74493
110,10,6.08024,3.91976,4.23213,3.91976,1.84811,4.23213,5.76787
111,10,6.08275,3.91725,4.2092,3.91725,1.87355,4.2092,5.7908
112,10,6.08528,3.91472,4.18629,3.91472,1.89898,4.18629,5.81371
113,10,6.08791,3.91209,4.1633,3.91209,1.92461,4.1633,5.8367
114,10,6.09053,3.90947,4.14037,3.90947,1.95016,4.14037,5.85963
115,10,6.09312,3.90688,4.11749,3.90688,1.97562,4.11749,5.88251
116,10,6.09568,3.90432,4.09468,3.90432,2.001,4.09468,5.90532
117,10,6.09823,3.90177,4.07193,3.90177,2.0263,4.07193,5.92807
118,10,6.10075,3.89925,4.04924,3.89925,2.05151,4.04924,5.95076
119,10,6.10334,3.89666,4.02652,3.89666,2.07683,4.02652,5.97348
120,10,6.10601,3.89399,4.00376,3.89399,2.10224,4.00376,5.99624
121,10,6.10884,3.89116,3.98088,3.89116,2.12796,3.98088,6.01912
122,10,6.1117,3.8883,3.95799,3.8883,2.15372,3.95799,6.04201
123,10,6.1147,3.8853,3.935,3.8853,2.1797,3.935,6.065
124,10,6.1177,3.8823,3.91204,3.8823,2.20566,3.91204,6.08796
125,10,6.12079,3.87921,3.88903,3.87921,2.23176,3.88903,6.11097
126,10,6.12385,3.87615,3.86608,3.87615,2.25778,3.86608,6.13392
127,10,6.12689,3.87311,3.84318,3.87311,2.2837,3.84318,6.15682
128,10,6.12989,3.87011,3.82035,3.87011,2.30954,3.82035,6.17965
129,10,6.13288,3.86712,3.79758,3.86712,2.33529,3.79758,6.20242
130,10,6.13584,3.86416,3.77488,3.86416,2.36096,3.77488,6.22512
131,10,6.13887,3.86113,3.75214,3.86113,2.38673,3.75214,6.24786
132,10,6.14186,3.85814,3.7295,3.85814,2.41236,3.7295,6.2705
133,10,6.1448,3.8552,3.70694,3.8552,2.43786,3.70694,6.29306
134,10,6.1477,3.8523,3.68447,3.8523,2.46323,3.68447,6.31553
135,10,6.15056,3.84944,3.66208,3.84944,2.48847,3.66208,6.33792
136,10,6.15337,3.84663,3.63979,3.84663,2.51358,3.63979,6.36021
137,10,6.15615,3.84385,3.61759,3.84385,2.53856,3.61759,6.38241
138,10,6.15889,3.84111,3.59548,3.84111,2.56342,3.59548,6.40452
139,10,6.1616,3.8384,3.57346,3.8384,2.58814,3.57346,6.42654
140,10,6.16428,3.83572,3.55153,3.83572,2.61274,3.55153,6.44847
141,10,6.16692,3.83308,3.52969,3.83308,2.63722,3.52969,6.47031
142,10,6.16953,3.83047,3.50795,3.83047,2.66157,3.50795,6.49205
143,10,6.17211,3.82789,3.4863,3.82789,2.68581,3.4863,6.5137
144,10,6.17466,3.82534,3.46474,3.82534,2.70991,3.46474,6.53526
145,10,6.17718,3.82282,3.44328,3.82282,2.7339,3.44328,6.55672
146,10,6.17968,3.82032,3.42191,3.82032,2.75777,3.42191,6.57809
147,10,6.18215,3.81785,3.40063,3.81785,2.78152,3.40063,6.59937
148,10,6.1846,3.8154,3.37945,3.8154,2.80515,3.37945,6.62055
149,10,6.18702,3.81298,3.35836,3.81298,2.82866,3.35836,6.64164
150,10,6.18942,3.81058,3.33737,3.81058,2.85205,3.33737,6.66263
151,10,6.1918,3.8082,3.31647,3.8082,2.87533,3.31647,6.68353
152,10,6.19424,3.80576,3.29559,3.80576,2.89865,3.29559,6.70441
153,10,6.19675,3.80325,3.27474,3.80325,2.92201,3.27474,6.72526
154,10,6.1994,3.8006,3.25383,3.8006,2.94557,3.25383,6.74617
155,10,6.20209,3.79791,3.23296,3.79791,2.96912,3.23296,6.76704
156,10,6.2049,3.7951,3.21206,3.7951,2.99283,3.21206,6.78794
157,10,6.20772,3.79228,3.19122,3.79228,3.0165,3.19122,6.80878
158,10,6.21056,3.78944,3.17044,3.78944,3.04012,3.17044,6.82956
159,10,6.2134,3.7866,3.14971,3.7866,3.06369,3.14971,6.85029
160,10,6.21635,3.78365,3.12898,3.78365,3.08737,3.12898,6.87102
161,10,6.21927,3.78073,3.10833,3.78073,3.11094,3.10833,6.89167
162,10,6.22217,3.77783,3.08776,3.77783,3.13441,3.08776,6.91224
163,10,6.22505,3.77495,3.06728,3.77495,3.15777,3.06728,6.93272
164,10,6.22792,3.77208,3.04689,3.77208,3.18103,3.04689,6.95311
165,10,6.23077,3.76923,3.02659,3.76923,3.20418,3.02659,6.97341
166,10,6.23369,3.76631,3.00629,3.76631,3.2274,3.00629,6.99371
167,10,6.23669,3.76331,2.98601,3.76331,3.25068,2.98601,7.01399
168,10,6.23967,3.76033,2.96582,3.76033,3.27385,2.96582,7.03418
169,10,6.24261,3.75739,2.94572,3.75739,3.29689,2.94572,7.05428
170,10,6.24562,3.75438,2.92565,3.75438,3.31997,2.92565,7.07435
171,10,6.24869,3.75131,2.9056,3.75131,3.34309,2.9056,7.0944
172,10,6.2519,3.7481,2.88552,3.7481,3.36638,2.88552,7.11448
173,10,6.25514,3.74486,2.86549,3.74486,3.38965,2.86549,7.13451
174,10,6.25849,3.74151,2.84544,3.74151,3.41306,2.84544,7.15456
175,10,6.26187,3.73813,2.82544,3.73813,3.43644,2.82544,7.17456
176,10,6.26536,3.73464,2.80542,3.73464,3.45993,2.80542,7.19458
177,10,6.26885,3.73115,2.78547,3.73115,3.48337,2.78547,7.21453
178,10,6.27234,3.72766,2.76559,3.72766,3.50675,2.76559,7.23441
179,10,6.27592,3.72408,2.74571,3.72408,3.5302,2.74571,7.25429
180,10,6.27948,3.72052,2.72591,3.72052,3.55357,2.72591,7.27409
181,10,6.28305,3.71695,2.70618,3.71695,3.57686,2.70618,7.29382
182,10,6.28669,3.71331,2.68646,3.71331,3.60023,2.68646,7.31354
183,10,6.29033,3.70967,2.66682,3.70967,3.6235,2.66682,7.33318
184,10,6.29395,3.70605,2.64726,3.70605,3.64669,2.64726,7.35274
185,10,6.29757,3.70243,2.62777,3.70243,3.66979,2.62777,7.37223
186,10,6.30125,3.69875,2.60831,3.69875,3.69294,2.60831,7.39169
187,10,6.30491,3.69509,2.58894,3.69509,3.71597,2.58894,7.41106
188,10,6.30854,3.69146,2.56966,3.69146,3.73888,2.56966,7.43034
189,10,6.31215,3.68785,2.55047,3.68785,3.76168,2.55047,7.44953
190,10,6.31573,3.68427,2.53138,3.68427,3.78435,2.53138,7.46862
191,10,6.31938,3.68062,2.51232,3.68062,3.80707,2.51232,7.48768
192,10,6.32302,3.67698,2.49334,3.67698,3.82968,2.49334,7.50666
193,10,6.32664,3.67336,2.47445,3.67336,3.85219,2.47445,7.52555
194,10,6.33024,3.66976,2.45565,3.66976,3.87459,2.45565,7.54435
195,10,6.33383,3.66617,2.43694,3.66617,3.89689,2.43694,7.56306
196,10,6.33749,3.66251,2.41826,3.66251,3.91923,2.41826,7.58174
197,10,6.34112,3.65888,2.39968,3.65888,3.94145,2.39968,7.60032
198,10,6.34474,3.65526,2.38118,3.65526,3.96356,2.38118,7.61882
199,10,6.34834,3.65166,2.36279,3.65166,3.98555,2.36279,7.63721
200,10,6.35192,3.64808,2.34448,3.64808,4.00743,2.34448,7.65552
201,10,6.35548,3.64452,2.32627,3.64452,4.02921,2.32627,7.67373
202,10,6.3591,3.6409,2.30811,3.6409,4.05099,2.30811,7.69189
203,10,6.3627,3.6373,2.29004,3.6373,4.07266,2.29004,7.70996
204,10,6.36629,3.63371,2.27207,3.63371,4.09422,2.27207,7.72793
205,10,6.36985,3.63015,2.25419,3.63015,4.11567,2.25419,7.74581
206,10,6.37341,3.62659,2.2364,3.62659,4.13701,2.2364,7.7636
207,10,6.37694,3.62306,2.21871,3.62306,4.15824,2.21871,7.78129
208,10,6.38055,3.61945,2.20106,3.61945,4.17949,2.20106,7.79894
209,10,6.38415,3.61585,2.1835,3.61585,4.20065,2.1835,7.8165
210,10,6.38774,3.61226,2.16604,3.61226,4.2217,2.16604,7.83396
211,10,6.39132,3.60868,2.14867,3.60868,4.24266,2.14867,7.85133
212,10,6.3949,3.6051,2.13138,3.6051,4.26351,2.13138,7.86862
213,10,6.39854,3.60146,2.11415,3.60146,4.28439,2.11415,7.88585
214,10,6.40216,3.59784,2.09701,3.59784,4.30515,2.09701,7.90299
215,10,6.40577,3.59423,2.07997,3.59423,4.3258,2.07997,7.92003
216,10,6.40936,3.59064,2.06303,3.59064,4.34633,2.06303,7.93697
217,10,6.41293,3.58707,2.04618,3.58707,4.36675,2.04618,7.95382
218,10,6.41658,3.58342,2.02938,3.58342,4.3872,2.02938,7.97062
219,10,6.42023,3.57977,2.01267,3.57977,4.40756,2.01267,7.98733
220,10,6.42388,3.57612,1.99604,3.57612,4.42784,1.99604,8.00396
221,10,6.42753,3.57247,1.9795,3.57247,4.44803,1.9795,8.0205
222,10,6.43127,3.56873,1.96301,3.56873,4.46826,1.96301,8.03699
223,10,6.435,3.565,1.9466,3.565,4.4884,1.9466,8.0534
224,10,6.43873,3.56127,1.93029,3.56127,4.50844,1.93029,8.06971
225,10,6.44242,3.55758,1.91408,3.55758,4.52833,1.91408,8.08592
226,10,6.44607,3.55393,1.89799,3.55393,4.54808,1.89799,8.10201
227,10,6.44968,3.55032,1.882,3.55032,4.56768,1.882,8.118
228,10,6.45325,3.54675,1.86612,3.54675,4.58713,1.86612,8.13388
229,10,6.45679,3.54321,1.85035,3.54321,4.60644,1.85035,8.14965
230,10,6.4603,3.5397,1.8347,3.5397,4.62561,1.8347,8.1653
231,10,6.46377,3.53623,1.81914,3.53623,4.64463,1.81914,8.18086
232,10,6.46722,3.53278,1.8037,3.53278,4.66351,1.8037,8.1963
233,10,6.47063,3.52937,1.78837,3.52937,4.68226,1.78837,8.21163
234,10,6.474,3.526,1.77314,3.526,4.70087,1.77314,8.22686
235,10,6.47735,3.52265,1.75802,3.52265,4.71934,1.75802,8.24198
236,10,6.48068,3.51932,1.743,3.51932,4.73767,1.743,8.257
237,10,6.48397,3.51603,1.7281,3.51603,4.75587,1.7281,8.2719
238,10,6.48723,3.51277,1.7133,3.51277,4.77394,1.7133,8.2867
239,10,6.49047,3.50953,1.6986,3.50953,4.79187,1.6986,8.3014
240,10,6.49369,3.50631,1.68401,3.50631,4.80967,1.68401,8.31599
241,10,6.49687,3.50313,1.66953,3.50313,4.82735,1.66953,8.33047
242,10,6.50004,3.49996,1.65515,3.49996,4.84489,1.65515,8.34485
243,10,6.50318,3.49682,1.64087,3.49682,4.86231,1.64087,8.35913
244,10,6.50629,3.49371,1.6267,3.49371,4.87959,1.6267,8.3733
245,10,6.50939,3.49061,1.61263,3.49061,4.89676,1.61263,8.38737
246,10,6.51246,3.48754,1.59866,3.48754,4.91379,1.59866,8.40134
247,10,6.51551,3.48449,1.5848,3.48449,4.93071,1.5848,8.4152
248,10,6.51853,3.48147,1.57104,3.48147,4.94749,1.57104,8.42896
249,10,6.52154,3.47846,1.55738,3.47846,4.96416,1.55738,8.44262
250,10,6.52453,3.47547,1.54382,3.47547,4.98071,1.54382,8.45618
251,10,6.5275,3.4725,1.53036,3.4725,4.99713,1.53036,8.46964
252,10,6.53045,3.46955,1.51701,3.46955,5.01344,1.51701,8.48299
253,10,6.53338,3.46662,1.50375,3.46662,5.02963,1.50375,8.49625
254,10,6.53629,3.46371,1.49059,3.46371,5.0457,1.49059,8.50941
255,10,6.53918,3.46082,1.47753,3.46082,5.06165,1.47753,8.52247
256,10,6.54206,3.45794,1.46457,3.45794,5.07749,1.46457,8.53543
257,10,6.54492,3.45508,1.45171,3.45508,5.09321,1.45171,8.54829
258,10,6.54776,3.45224,1.43894,3.45224,5.10882,1.43894,8.56106
259,10,6.55059,3.44941,1.42628,3.44941,5.12431,1.42628,8.57372
260,10,6.5534,3.4466,1.4137,3.4466,5.1397,1.4137,8.5863
261,10,6.55619,3.44381,1.40123,3.44381,5.15497,1.40123,8.59877
262,10,6.55897,3.44103,1.38885,3.44103,5.17013,1.38885,8.61115
263,10,6.56174,3.43826,1.37656,3.43826,5.18518,1.37656,8.62344
264,10,6.56449,3.43551,1.36437,3.43551,5.20012,1.36437,8.63563
265,10,6.56722,3.43278,1.35227,3.43278,5.21495,1.35227,8.64773
266,10,6.56994,3.43006,1.34027,3.43006,5.22968,1.34027,8.65973
267,10,6.57265,3.42735,1.32836,3.42735,5.24429,1.32836,8.67164
268,10,6.57534,3.42466,1.31654,3.42466,5.25881,1.31654,8.68346
269,10,6.57802,3.42198,1.30481,3.42198,5.27321,1.30481,8.69519
270,10,6.58069,3.41931,1.29317,3.41931,5.28752,1.29317,8.70683
271,10,6.58334,3.41666,1.28163,3.41666,5.30171,1.28163,8.71837
272,10,6.58598,3.41402,1.27017,3.41402,5.31581,1.27017,8.72983
273,10,6.58861,3.41139,1.25881,3.41139,5.3298,1.25881,8.74119
274,10,6.59123,3.40877,1.24753,3.40877,5.34369,1.24753,8.75247
275,10,6.59383,3.40617,1.23635,3.40617,5.35749,1.23635,8.76365
276,10,6.59643,3.40357,1.22525,3.40357,5.37118,1.22525,8.77475
277,10,6.59901,3.40099,1.21424,3.40099,5.38477,1.21424,8.78576
278,10,6.60158,3.39842,1.20331,3.39842,5.39826,1.20331,8.79669
279,10,6.60413,3.39587,1.19248,3.39587,5.41166,1.19248,8.80752
280,10,6.60668,3.39332,1.18173,3.39332,5.42495,1.18173,8.81827
281,10,6.60922,3.39078,1.17106,3.39078,5.43816,1.17106,8.82894
282,10,6.61174,3.38826,1.16048,3.38826,5.45126,1.16048,8.83952
283,10,6.61426,3.38574,1.14999,3.38574,5.46427,1.14999,8.85001
284,10,6.61676,3.38324,1.13957,3.38324,5.47719,1.13957,8.86043
285,10,6.61925,3.38075,1.12925,3.38075,5.49001,1.12925,8.87075
286,10,6.62174,3.37826,1.119,3.37826,5.50274,1.119,8.881
287,10,6.62421,3.37579,1.10884,3.37579,5.51537,1.10884,8.89116
288,10,6.62667,3.37333,1.09876,3.37333,5.52792,1.09876,8.90124
289,10,6.62913,3.37087,1.08876,3.37087,5.54037,1.08876,8.91124
290,10,6.63157,3.36843,1.07884,3.36843,5.55273,1.07884,8.92116
291,10,6.63401,3.36599,1.06901,3.36599,5.565,1.06901,8.93099
292,10,6.63643,3.36357,1.05925,3.36357,5.57718,1.05925,8.94075
293,10,6.63885,3.36115,1.04957,3.36115,5.58928,1.04957,8.95043
294,10,6.64125,3.35875,1.03997,3.35875,5.60128,1.03997,8.96003
295,10,6.64365,3.35635,1.03045,3.35635,5.6132,1.03045,8.96955
296,10,6.64604,3.35396,1.02101,3.35396,5.62503,1.02101,8.97899
297,10,6.64842,3.35158,1.01164,3.35158,5.63677,1.01164,8.98836
298,10,6.65079,3.34921,1.00235,3.34921,5.64843,1.00235,8.99765
299,10,6.65315,3.34685,0.993142,3.34685,5.66001,0.993142,9.00686
300,10,6.6555,3.3445,0.984006,3.3445,5.6715,0.984006,9.01599
301,10,6.65785,3.34215,0.974945,3.34215,5.6829,0.974945,9.02506
302,10,6.66018,3.33982,0.965959,3.33982,5.69422,0.965959,9.03404
303,10,6.66251,3.33749,0.957047,3.33749,5.70546,0.957047,9.04295
304,10,6.66483,3.33517,0.948209,3.33517,5.71662,0.948209,9.05179
305,10,6.66714,3.33286,0.939445,3.33286,5.72769,0.939445,9.06055
306,10,6.66944,3.33056,0.930753,3.33056,5.73869,0.930753,9.06925
307,10,6.67173,3.32827,0.922134,3.32827,5.7496,0.922134,9.07787
308,10,6.67402,3.32598,0.913587,3.32598,5.76043,0.913587,9.08641
309,10,6.6763,3.3237,0.905111,3.3237,5.77119,0.905111,9.09489
310,10,6.67857,3.32143,0.896706,3.32143,5.78186,0.896706,9.10329
311,10,6.68083,3.31917,0.888372,3.31917,5.79246,0.888372,9.11163
312,10,6.68308,3.31692,0.880107,3.31692,5.80297,0.880107,9.11989
313,10,6.68533,3.31467,0.871912,3.31467,5.81342,0.871912,9.12809
314,10,6.68757,3.31243,0.863786,3.31243,5.82378,0.863786,9.13621
315,10,6.6898,3.3102,0.855728,3.3102,5.83407,0.855728,9.14427
316,10,6.69202,3.30798,0.847738,3.30798,5.84428,0.847738,9.15226
317,10,6.69423,3.30577,0.839816,3.30577,5.85442,0.839816,9.16018
318,10,6.69644,3.30356,0.831961,3.30356,5.86448,0.831961,9.16804
319,10,6.69864,3.30136,0.824172,3.30136,5.87447,0.824172,9.17583
320,10,6.70083,3.29917,0.81645,3.29917,5.88438,0.81645,9.18355
321,10,6.70302,3.29698,0.808793,3.29698,5.89422,0.808793,9.19121
322,10,6.70519,3.29481,0.801202,3.29481,5.90399,0.801202,9.1988
323,10,6.70736,3.29264,0.793675,3.29264,5.91369,0.793675,9.20633
324,10,6.70953,3.29047,0.786212,3.29047,5.92331,0.786212,9.21379
325,10,6.71168,3.28832,0.778813,3.28832,5.93287,0.778813,9.22119
326,10,6.71383,3.28617,0.771478,3.28617,5.94235,0.771478,9.22852
327,10,6.71597,3.28403,0.764205,3.28403,5.95176,0.764205,9.23579
328,10,6.7181,3.2819,0.756995,3.2819,5.96111,0.756995,9.243
329,10,6.72023,3.27977,0.749847,3.27977,5.97038,0.749847,9.25015
330,10,6.72234,3.27766,0.74276,3.27766,5.97958,0.74276,9.25724
331,10,6.72446,3.27554,0.735735,3.27554,5.98872,0.735735,9.26427
332,10,6.72656,3.27344,0.72877,3.27344,5.99779,0.72877,9.27123
333,10,6.72866,3.27134,0.721865,3.27134,6.00679,0.721865,9.27814
334,10,6.73075,3.26925,0.71502,3.26925,6.01573,0.71502,9.28498
335,10,6.73283,3.26717,0.708234,3.26717,6.02459,0.708234,9.29177
336,10,6.7349,3.2651,0.701507,3.2651,6.0334,0.701507,9.29849
337,10,6.73697,3.26303,0.694839,3.26303,6.04213,0.694839,9.30516
338,10,6.73903,3.26097,0.688228,3.26097,6.05081,0.688228,9.31177
339,10,6.74109,3.25891,0.681675,3.25891,6.05941,0.681675,9.31832
340,10,6.74313,3.25687,0.67518,3.25687,6.06795,0.67518,9.32482
341,10,6.74517,3.25483,0.668741,3.25483,6.07643,0.668741,9.33126
342,10,6.74721,3.25279,0.662358,3.25279,6.08485,0.662358,9.33764
343,10,6.74923,3.25077,0.656031,3.25077,6.0932,0.656031,9.34397
344,10,6.75125,3.24875,0.64976,3.24875,6.10149,0.64976,9.35024
345,10,6.75326,3.24674,0.643543,3.24674,6.10972,0.643543,9.35646
346,10,6.75527,3.24473,0.637381,3.24473,6.11789,0.637381,9.36262
347,10,6.75727,3.24273,0.631274,3.24273,6.12599,0.631274,9.36873
348,10,6.75926,3.24074,0.62522,3.24074,6.13404,0.62522,9.37478
349,10,6.76124,3.23876,0.61922,3.23876,6.14202,0.61922,9.38078
350,10,6.76322,3.23678,0.613272,3.23678,6.14995,0.613272,9.38673
351,10,6.76519,3.23481,0.607378,3.23481,6.15781,0.607378,9.39262
352,10,6.76716,3.23284,0.601535,3.23284,6.16562,0.601535,9.39847
353,10,6.76911,3.23089,0.595744,3.23089,6.17337,0.595744,9.40426
354,10,6.77106,3.22894,0.590005,3.22894,6.18106,0.590005,9.41
355,10,6.77301,3.22699,0.584316,3.22699,6.18869,0.584316,9.41568
356,10,6.77494,3.22506,0.578678,3.22506,6.19626,0.578678,9.42132
357,10,6.77687,3.22313,0.57309,3.22313,6.20378,0.57309,9.42691
