step,0,1,2
0,8.1873,3.18759,8.6873
1,8.09566,3.22719,7.87852
2,8.00731,3.266,7.54355
3,7.92211,3.30402,7.32556
4,7.8399,3.34126,7.19412
5,7.76056,3.37773,7.06757
6,7.68396,3.41344,6.94557
7,7.60998,3.4484,6.70251
8,7.53852,3.48261,6.54154
9,7.46947,3.51609,6.45103
10,7.40273,3.54885,6.36313
11,7.3382,3.5809,6.27772
12,7.27579,3.61226,6.19471
13,7.21541,3.64292,6.11401
14,7.15699,3.67292,5.94186
15,7.10046,3.70224,5.83655
16,7.04574,3.73092,5.73438
17,6.99277,3.75894,5.55565
18,6.94149,3.78633,5.43987
19,6.89183,3.8131,5.3821
20,6.84373,3.83925,5.3259
21,6.79711,3.86482,5.27123
22,6.75194,3.8898,5.21803
23,6.70815,3.91421,5.16625
24,6.6657,3.93806,5.11584
25,6.62453,3.96136,5.06674
26,6.5846,3.98413,5.01891
27,6.54587,4.00637,4.97231
28,6.5083,4.0281,4.9269
29,6.47185,4.04932,4.81467
30,6.4365,4.07003,4.70612
31,6.40223,4.09024,4.65143
32,6.36898,4.10997,4.53695
33,6.33675,4.12921,4.47594
34,6.30548,4.14798,4.41624
35,6.27514,4.1663,4.35781
36,6.24571,4.18416,4.24515
37,6.21718,4.20157,4.18372
38,6.18965,4.21846,4.12372
39,6.16358,4.23453,4.01467
40,6.13933,4.24954,3.95627
41,6.11642,4.26379,3.89963
42,6.09479,4.2773,3.79774
43,6.07478,4.28984,3.74444
44,6.05593,4.30169,3.64837
45,6.03858,4.31265,3.60002
46,6.02225,4.32298,3.55302
47,6.00691,4.33273,3.46606
48,5.99287,4.34166,3.42548
49,5.97969,4.35007,3.34629
50,5.96769,4.35776,3.31221
51,5.95641,4.36498,3.27903
52,5.94585,4.37177,3.20935
53,5.93629,4.37792,3.18407
54,5.92731,4.38371,3.15945
55,5.91889,4.38915,3.13546
56,5.91101,4.39424,3.11208
57,5.90363,4.39902,3.05415
58,5.89707,4.40328,3.03861
59,5.8909,4.40728,3.0235
60,5.88513,4.41103,3.0088
61,5.87972,4.41455,2.99449
62,5.87467,4.41784,2.98056
63,5.86996,4.42091,2.93268
64,5.86588,4.42357,2.88598
65,5.86242,4.42583,2.88083
66,5.85916,4.42795,2.8759
67,5.85612,4.42994,2.87117
68,5.85328,4.4318,2.86665
69,5.85062,4.43354,2.86232
70,5.84816,4.43515,2.85817
71,5.84586,4.43665,2.8542
72,5.84374,4.43804,2.85041
73,5.84178,4.43933,2.84677
74,5.83998,4.44051,2.84329
75,5.83832,4.4416,2.83996
76,5.83681,4.44259,2.83678
77,5.83544,4.44349,2.80137
78,5.83449,4.44411,2.7667
79,5.83394,4.44447,2.70171
80,5.83407,4.44439,2.6768
81,5.83448,4.44412,2.62143
82,5.83545,4.44348,2.60607
83,5.8366,4.44273,2.59097
84,5.83793,4.44185,2.57611
85,5.83943,4.44087,2.53236
86,5.84135,4.43961,2.5283
87,5.84334,4.43831,2.52431
88,5.84538,4.43697,2.52039
89,5.84747,4.4356,2.51652
90,5.84962,4.4342,2.51272
91,5.85182,4.43276,2.50899
92,5.85407,4.43129,2.47552
93,5.85663,4.42961,2.44269
94,5.8595,4.42774,2.38205
95,5.86291,4.42551,2.35944
96,5.86651,4.42316,2.31039
97,5.87054,4.42053,2.29933
98,5.87464,4.41786,2.26033
99,5.87906,4.41498,2.25709
100,5.88348,4.4121,2.25387
101,5.8879,4.40923,2.25065
102,5.89232,4.40636,2.24745
103,5.89673,4.40349,2.24426
104,5.90114,4.40063,2.24108
105,5.90555,4.39777,2.21168
106,5.9102,4.39477,2.18278
107,5.91507,4.39161,2.12928
108,5.92038,4.38818,2.08533
109,5.92604,4.38453,2.07529
110,5.93174,4.38085,2.06535
111,5.93747,4.37716,2.05551
112,5.94323,4.37345,2.02082
113,5.94925,4.36958,2.02051
114,5.95522,4.36575,2.02016
115,5.96114,4.36195,2.01976
116,5.967,4.35819,2.01932
117,5.97282,4.35447,2.01884
118,5.97859,4.35078,1.99498
119,5.98453,4.34699,1.97147
120,5.99062,4.3431,1.92241
121,5.9971,4.33897,1.90539
122,6.00368,4.33478,1.86459
123,6.01055,4.33041,1.85657
124,6.01743,4.32604,1.82623
125,6.02452,4.32155,1.82539
126,6.03155,4.3171,1.8245
127,6.03851,4.31269,1.82357
128,6.04543,4.30832,1.82259
129,6.05229,4.30399,1.82157
130,6.0591,4.2997,1.79601
131,6.06608,4.29531,1.80106
132,6.07295,4.29099,1.80601
133,6.07973,4.28673,1.81086
134,6.08641,4.28254,1.81561
135,6.093,4.27842,1.82027
136,6.0995,4.27435,1.82485
137,6.10591,4.27034,1.82934
138,6.11225,4.26639,1.83375
139,6.1185,4.26249,1.83808
140,6.12468,4.25865,1.84233
141,6.13079,4.25485,1.84652
142,6.13682,4.2511,1.85064
143,6.14279,4.24739,1.85469
144,6.1487,4.24373,1.85867
145,6.15454,4.24012,1.8626
146,6.16033,4.23654,1.86647
147,6.16606,4.233,1.87028
148,6.17173,4.2295,1.87404
149,6.17735,4.22603,1.87774
150,6.18292,4.2226,1.8814
151,6.18844,4.2192,1.86237
152,6.19412,4.21571,1.84362
153,6.19995,4.21213,1.80354
154,6.20611,4.20835,1.79135
155,6.21235,4.20453,1.75524
156,6.21889,4.20052,1.74834
157,6.22546,4.19651,1.7415
158,6.23207,4.19248,1.73474
159,6.2387,4.18843,1.70597
160,6.24555,4.18426,1.70741
161,6.25237,4.18011,1.70881
162,6.25914,4.176,1.71017
163,6.26587,4.17192,1.7115
164,6.27256,4.16786,1.71279
165,6.27921,4.16384,1.6891
166,6.28605,4.1597,1.66577
167,6.29306,4.15547,1.66911
168,6.30002,4.15127,1.6724
169,6.30692,4.14711,1.6528
170,6.31397,4.14287,1.63348
171,6.32116,4.13856,1.59279
172,6.32868,4.13404,1.58106
173,6.33627,4.1295,1.5448
174,6.34414,4.12479,1.53398
175,6.35207,4.12005,1.50075
176,6.36026,4.11517,1.4944
177,6.36846,4.11028,1.48812
178,6.37667,4.1054,1.46135
179,6.38508,4.1004,1.45767
180,6.39348,4.09542,1.454
181,6.40188,4.09045,1.4268
182,6.41047,4.08537,1.42434
183,6.41904,4.08031,1.42188
184,6.42759,4.07527,1.41942
185,6.43613,4.07025,1.39555
186,6.44484,4.06514,1.39787
187,6.45348,4.06006,1.40014
188,6.46208,4.05503,1.40235
189,6.47061,4.05004,1.40452
190,6.47909,4.04509,1.38198
191,6.48774,4.04005,1.38201
192,6.49636,4.03504,1.38201
193,6.50494,4.03005,1.38199
194,6.51349,4.02509,1.38196
195,6.52201,4.02015,1.35945
196,6.5307,4.01513,1.36114
197,6.53935,4.01013,1.36279
198,6.54795,4.00517,1.3644
199,6.55651,4.00024,1.36599
200,6.56504,3.99534,1.36754
201,6.57352,3.99047,1.34869
202,6.58215,3.98553,1.35023
203,6.59074,3.98062,1.35174
204,6.5993,3.97573,1.35322
205,6.60782,3.97087,1.35467
206,6.61631,3.96603,1.3561
207,6.62477,3.96122,1.33396
208,6.6334,3.95632,1.33394
209,6.64201,3.95144,1.33392
210,6.65061,3.94658,1.33389
211,6.65919,3.94173,1.33386
212,6.66775,3.9369,1.31243
213,6.67649,3.93198,1.31475
214,6.68518,3.92708,1.31703
215,6.69385,3.92222,1.31929
216,6.70247,3.91738,1.32152
217,6.71107,3.91257,1.29903
218,6.71985,3.90767,1.29662
219,6.72863,3.90277,1.29423
220,6.73742,3.89787,1.29187
221,6.74622,3.89297,1.26703
222,6.75522,3.88797,1.26398
223,6.76423,3.88298,1.26423
224,6.77323,3.878,1.27323
225,6.78214,3.87308,1.28214
226,6.79096,3.86821,1.29096
227,6.79969,3.8634,1.29969
228,6.80834,3.85864,1.30834
229,6.81691,3.85393,1.31691
230,6.8254,3.84928,1.3254
231,6.83382,3.84467,1.33382
232,6.84216,3.84011,1.34216
233,6.85044,3.83559,1.35044
234,6.85864,3.83112,1.35864
235,6.86677,3.82669,1.36677
236,6.87484,3.82231,1.37484
237,6.88285,3.81796,1.38285
238,6.89079,3.81366,1.39079
239,6.89867,3.8094,1.39867
240,6.90649,3.80517,1.40649
241,6.91426,3.80098,1.41426
242,6.92197,3.79683,1.42197
243,6.92962,3.79271,1.42962
244,6.93722,3.78862,1.43722
245,6.94477,3.78457,1.44477
246,6.95227,3.78055,1.45227
247,6.95972,3.77657,1.45972
248,6.96712,3.77261,1.46712
249,6.97447,3.76869,1.47447
250,6.98178,3.76479,1.48178
251,6.98904,3.76093,1.48904
252,6.99626,3.75709,1.49626
253,7.00344,3.75328,1.50344
254,7.01058,3.74949,1.51058
255,7.01767,3.74573,1.51767
256,7.02473,3.742,1.52473
257,7.03174,3.7383,1.53174
258,7.03872,3.73462,1.53872
259,7.04566,3.73096,1.54566
260,7.05257,3.72732,1.55257
261,7.05944,3.72371,1.55944
262,7.06627,3.72013,1.56627
263,7.07307,3.71656,1.57307
264,7.07984,3.71302,1.57984
265,7.08657,3.70949,1.58657
266,7.09328,3.70599,1.59328
267,7.09995,3.70251,1.59995
268,7.10659,3.69905,1.60659
269,7.11319,3.69561,1.61319
270,7.11977,3.69219,1.61977
271,7.12632,3.68879,1.62632
272,7.13285,3.68541,1.63285
273,7.13934,3.68204,1.63934
274,7.1458,3.6787,1.6458
275,7.15224,3.67537,1.65224
276,7.15865,3.67206,1.65865
277,7.16504,3.66877,1.66504
278,7.1714,3.66549,1.6714
279,7.17773,3.66223,1.67773
280,7.18404,3.65899,1.68404
281,7.19033,3.65576,1.69033
282,7.19659,3.65256,1.69659
283,7.20282,3.64936,1.70282
284,7.20903,3.64618,1.70903
285,7.21522,3.64302,1.71522
286,7.22139,3.63987,1.72139
287,7.22753,3.63674,1.72753
288,7.23365,3.63362,1.73365
289,7.23975,3.63052,1.73975
290,7.24583,3.62743,1.74583
291,7.25188,3.62436,1.75188
292,7.25792,3.6213,1.75792
293,7.26393,3.61825,1.76393
294,7.26992,3.61522,1.76992
295,7.27589,3.6122,1.77589
296,7.28184,3.6092,1.78184
297,7.28777,3.60621,1.78777
298,7.29368,3.60323,1.79368
299,7.29957,3.60026,1.79957
300,7.30544,3.59731,1.80544
301,7.3113,3.59437,1.8113
302,7.31713,3.59145,1.81713
303,7.32294,3.58853,1.82294
304,7.32873,3.58563,1.82873
305,7.33451,3.58275,1.83451
306,7.34027,3.57987,1.84027
307,7.346,3.57701,1.846
308,7.35172,3.57415,1.85172
309,7.35743,3.57131,1.85743
310,7.36311,3.56849,1.86311
311,7.36877,3.56567,1.86877
312,7.37442,3.56287,1.87442
313,7.38005,3.56007,1.88005
314,7.38566,3.55729,1.88566
315,7.39126,3.55452,1.89126
316,7.39683,3.55176,1.89683
317,7.40239,3.54902,1.90239
318,7.40793,3.54628,1.90793
319,7.41346,3.54356,1.91346
320,7.41897,3.54085,1.91897
321,7.42446,3.53814,1.92446
322,7.42993,3.53545,1.92993
323,7.43539,3.53277,1.93539
324,7.44082,3.5301,1.94082
325,7.44625,3.52745,1.94625
326,7.45165,3.5248,1.95165
327,7.45704,3.52216,1.95704
328,7.46241,3.51954,1.96241
329,7.46777,3.51692,1.96777
330,7.47311,3.51432,1.97311
331,7.47843,3.51172,1.97843
332,7.48374,3.50914,1.98374
333,7.48903,3.50657,1.98903
334,7.4943,3.504,1.9943
335,7.49956,3.50145,1.99956
336,7.5048,3.49891,2.0048
337,7.51002,3.49638,2.01002
338,7.51523,3.49386,2.01523
339,7.52042,3.49135,2.02042
340,7.5256,3.48884,2.0256
341,7.53076,3.48635,2.03076
342,7.5359,3.48387,2.0359
343,7.54103,3.4814,2.04103
344,7.54614,3.47894,2.04614
345,7.55123,3.47649,2.05123
346,7.55631,3.47405,2.05631
347,7.56138,3.47162,2.06138
348,7.56642,3.4692,2.06642
349,7.57145,3.46679,2.07145
350,7.57647,3.46439,2.07647
351,7.58147,3.462,2.08147
352,7.58645,3.45962,2.08645
353,7.59142,3.45724,2.09142
354,7.59637,3.45488,2.09637
355,7.6013,3.45253,2.1013
356,7.60622,3.45019,2.10622
357,7.61112,3.44786,2.11112
358,7.61601,3.44553,2.11601
359,7.62088,3.44322,2.12088
360,7.62573,3.44091,2.12573
361,7.63057,3.43862,2.13057
362,7.63539,3.43634,2.13539
363,7.6402,3.43406,2.1402
364,7.64499,3.4318,2.14499
365,7.64977,3.42954,2.14977
366,7.65452,3.42729,2.15452
367,7.65927,3.42506,2.15927
368,7.66399,3.42283,2.16399
369,7.6687,3.42061,2.1687
370,7.6734,3.4184,2.1734
371,7.67808,3.4162,2.17808
372,7.68274,3.41401,2.18274
373,7.68739,3.41183,2.18739
374,7.69202,3.40966,2.19202
375,7.69663,3.4075,2.19663
376,7.70123,3.40534,2.20123
377,7.70582,3.4032,2.20582
378,7.71038,3.40107,2.21038
379,7.71493,3.39894,2.21493
380,7.71947,3.39682,2.21947
381,7.72399,3.39472,2.22399
382,7.72849,3.39262,2.22849
383,7.73298,3.39053,2.23298
384,7.73745,3.38845,2.23745
385,7.7419,3.38638,2.2419
386,7.74634,3.38432,2.24634
387,7.75076,3.38227,2.25076
388,7.75517,3.38023,2.25517
389,7.75956,3.37819,2.25956
390,7.76394,3.37617,2.26394
391,7.7683,3.37415,2.2683
392,7.77264,3.37214,2.27264
393,7.77696,3.37015,2.27696
394,7.78127,3.36816,2.28127
395,7.78557,3.36618,2.28557
396,7.78985,3.36421,2.28985
397,7.79411,3.36224,2.29411
398,7.79836,3.36029,2.29836
399,7.80259,3.35835,2.30259
400,7.8068,3.35641,2.3068
401,7.811,3.35448,2.311
402,7.81518,3.35257,2.31518
403,7.81935,3.35066,2.31935
404,7.8235,3.34876,2.3235
405,7.82763,3.34687,2.32763
406,7.83175,3.34498,2.33175
407,7.83585,3.34311,2.33585
408,7.83993,3.34124,2.33993
409,7.844,3.33939,2.344
410,7.84806,3.33754,2.34806
411,7.85209,3.3357,2.35209
412,7.85612,3.33387,2.35612
413,7.86012,3.33205,2.36012
414,7.86411,3.33023,2.36411
415,7.86808,3.32843,2.36808
416,7.87204,3.32663,2.37204
417,7.87598,3.32485,2.37598
418,7.87991,3.32307,2.37991
419,7.88381,3.3213,2.38381
420,7.88771,3.31953,2.38771
421,7.89158,3.31778,2.39158
422,7.89544,3.31604,2.39544
423,7.89929,3.3143,2.39929
424,7.90312,3.31257,2.40312
425,7.90693,3.31085,2.40693
426,7.91073,3.30914,2.41073
427,7.91451,3.30744,2.41451
428,7.91827,3.30574,2.41827
429,7.92202,3.30406,2.42202
430,7.92575,3.30238,2.42575
431,7.92947,3.30071,2.42947
432,7.93317,3.29905,2.43317
433,7.93686,3.29739,2.43686
434,7.94053,3.29575,2.44053
435,7.94418,3.29411,2.44418
436,7.94782,3.29248,2.44782
437,7.95144,3.29086,2.45144
438,7.95504,3.28925,2.45504
439,7.95863,3.28765,2.45863
440,7.96221,3.28605,2.46221
441,7.96577,3.28446,2.46577
442,7.96931,3.28288,2.46931
443,7.97283,3.28131,2.47283
444,7.97635,3.27975,2.47635
