step,stayUtil
1872,8.83357
1873,8.83357
1874,8.83357
1875,8.83357
1876,8.83357
1877,8.83357
1878,8.83357
1879,8.83357
1880,8.83357
1881,8.83357
1882,8.83357
1883,8.83357
1884,8.83357
1885,8.83357
1886,8.83357
1887,8.83357
1888,8.83357
1889,8.83357
1890,8.83357
1891,8.83357
1892,8.83357
1893,8.83357
1894,8.83357
1895,8.83357
1896,8.83357
1897,8.83357
1898,8.83357
1899,8.83357
1900,8.83357
1901,8.83357
1902,8.83356
1903,8.83356
1904,8.83356
1905,8.83356
1906,8.83356
1907,8.83356
1908,8.83356
1909,8.83356
1910,8.83356
1911,8.83356
1912,8.83356
1913,8.83356
1914,8.83356
1915,8.83356
1916,8.83356
1917,8.83356
1918,8.83356
1919,8.83356
1920,8.83356
1921,8.83356
1922,8.83356
1923,8.83356
1924,8.83356
1925,8.83356
1926,8.83356
1927,8.83356
1928,8.83356
1929,8.83356
1930,8.83356
1931,8.83356
1932,8.83356
1933,8.83356
1934,8.83356
1935,8.83356
1936,8.83356
1937,8.83356
1938,8.83356
1939,8.83356
1940,8.83356
1941,8.83356
1942,8.83356
1943,8.83356
1944,8.83356
1945,8.83356
1946,8.83355
1947,8.83355
1948,8.83355
1949,8.83355
1950,8.83355
1951,8.83355
1952,8.83355
1953,8.83355
1954,8.83355
1955,8.83355
1956,8.83355
1957,8.83355
1958,8.83355
1959,8.83355
1960,8.83355
1961,8.83355
1962,8.83355
1963,8.83355
1964,8.83355
1965,8.83355
1966,8.83355
1967,8.83355
1968,8.83355
1969,8.83355
1970,8.83355
1971,8.83355
1972,8.83355
1973,8.83355
1974,8.83355
1975,8.83355
1976,8.83355
1977,8.83355
1978,8.83355
1979,8.83355
1980,8.83355
1981,8.83355
1982,8.83355
1983,8.83355
1984,8.83355
1985,8.83355
1986,8.83355
1987,8.83355
1988,8.83355
1989,8.83355
1990,8.83355
1991,8.83355
1992,8.83354
1993,8.83354
1994,8.83354
1995,8.83354
1996,8.83354
1997,8.83354
1998,8.83354
1999,8.83354
2000,8.83354
