step,sumCost
0,20.6248
1,20.4518
2,20.2881
3,20.1322
4,19.9841
5,19.8435
6,19.7098
7,19.5797
8,19.4558
9,19.339
10,19.2277
11,19.1216
12,19.0203
13,18.9237
14,18.8247
15,18.7327
16,18.6438
17,18.5503
18,18.4636
19,18.3849
20,18.3094
21,18.2369
22,18.1672
23,18.1
24,18.0353
25,17.973
26,17.9128
27,17.8546
28,17.7984
29,17.7299
30,17.6617
31,17.6051
32,17.5351
33,17.4772
34,17.4201
35,17.3635
36,17.2919
37,17.2335
38,17.1753
39,17.101
40,17.0408
41,16.9803
42,16.9024
43,16.8395
44,16.7585
45,16.6933
46,16.6274
47,16.5424
48,16.4748
49,16.3874
50,16.3187
51,16.2491
52,16.1589
53,16.0896
54,16.0197
55,15.9494
56,15.8784
57,15.7846
58,15.7152
59,15.6455
60,15.5756
61,15.5055
62,15.4351
63,15.3383
64,15.2395
65,15.171
66,15.1028
67,15.0346
68,14.9667
69,14.8989
70,14.8312
71,14.7637
72,14.6963
73,14.629
74,14.5619
75,14.495
76,14.4282
77,14.3271
78,14.2244
79,14.0858
80,13.9876
81,13.8527
82,13.7604
83,13.6675
84,13.5737
85,13.4431
86,13.3592
87,13.2753
88,13.1912
89,13.107
90,13.0228
91,12.9384
92,12.8121
93,12.684
94,12.5129
95,12.393
96,12.2315
97,12.1238
98,11.972
99,11.8732
100,11.7742
101,11.675
102,11.5757
103,11.4763
104,11.3767
105,11.2317
106,11.0851
107,10.8925
108,10.7122
109,10.5899
110,10.4669
111,10.3432
112,10.1716
113,10.0631
114,9.95452
115,9.84598
116,9.73745
117,9.62894
118,9.47254
119,9.31478
120,9.10121
121,8.95125
122,8.74861
123,8.6136
124,8.42875
125,8.3069
126,8.18502
127,8.06312
128,7.94119
129,7.81925
130,7.63941
131,7.53031
132,7.42164
133,7.31339
134,7.20555
135,7.09814
136,6.99114
137,6.88456
138,6.77839
139,6.67262
140,6.56727
141,6.46233
142,6.35779
143,6.25365
144,6.14992
145,6.04659
146,5.94365
147,5.84112
148,5.73898
149,5.63724
150,5.53589
151,5.36985
152,5.20297
153,4.97215
154,4.81981
155,4.59547
156,4.45521
157,4.31469
158,4.1739
159,3.96527
160,3.84727
161,3.72949
162,3.61195
163,3.49464
164,3.37757
165,3.18078
166,2.98305
167,2.86992
168,2.75716
169,2.5695
170,2.38106
171,2.11947
172,1.95157
173,1.6996
174,1.53104
175,1.28465
176,1.12819
177,0.971533
178,0.742693
179,0.592871
180,0.443001
181,0.208856
182,0.061269
183,-0.0862896
184,-0.233815
185,-0.459907
186,-0.591432
187,-0.72264
188,-0.85353
189,-0.9841
190,-1.20769
191,-1.34739
192,-1.48689
193,-1.62619
194,-1.76529
195,-1.99169
196,-2.12528
197,-2.25855
198,-2.39152
199,-2.52418
200,-2.65652
201,-2.87063
202,-3.0038
203,-3.13665
204,-3.26919
205,-3.40141
206,-3.53332
207,-3.76283
208,-3.90182
209,-4.04056
210,-4.17905
211,-4.31729
212,-4.54648
213,-4.6758
214,-4.80474
215,-4.93331
216,-5.06149
217,-5.29716
218,-5.44669
219,-5.59606
220,-5.74527
221,-5.99446
222,-6.14846
223,-6.28764
224,-6.38711
225,-6.48582
226,-6.58378
227,-6.68099
228,-6.77745
229,-6.87318
230,-6.96818
231,-7.06246
232,-7.15601
233,-7.24885
234,-7.34098
235,-7.43241
236,-7.52313
237,-7.61316
238,-7.7025
239,-7.79115
240,-7.87912
241,-7.96641
242,-8.05303
243,-8.13899
244,-8.22428
245,-8.30891
246,-8.39289
247,-8.47622
248,-8.55891
249,-8.64095
250,-8.72236
251,-8.80313
252,-8.88328
253,-8.96281
254,-9.04171
255,-9.12
256,-9.19768
257,-9.27475
258,-9.35122
259,-9.42709
260,-9.50236
261,-9.57704
262,-9.65114
263,-9.72465
264,-9.79758
265,-9.86994
266,-9.94172
267,-10.0129
268,-10.0836
269,-10.1537
270,-10.2232
271,-10.2922
272,-10.3606
273,-10.4285
274,-10.4959
275,-10.5627
276,-10.629
277,-10.6947
278,-10.7599
279,-10.8246
280,-10.8888
281,-10.9524
282,-11.0156
283,-11.0782
284,-11.1403
285,-11.202
286,-11.2631
287,-11.3237
288,-11.3838
289,-11.4435
290,-11.5026
291,-11.5613
292,-11.6195
293,-11.6772
294,-11.7345
295,-11.7913
296,-11.8476
297,-11.9034
298,-11.9588
299,-12.0137
300,-12.0682
301,-12.1222
302,-12.1758
303,-12.2289
304,-12.2816
305,-12.3339
306,-12.3857
307,-12.4371
308,-12.488
309,-12.5386
310,-12.5887
311,-12.6384
312,-12.6876
313,-12.7365
314,-12.7849
315,-12.833
316,-12.8806
317,-12.9278
318,-12.9747
319,-13.0211
320,-13.0671
321,-13.1128
322,-13.158
323,-13.2029
324,-13.2474
325,-13.2915
326,-13.3352
327,-13.3786
328,-13.4216
329,-13.4642
330,-13.5064
331,-13.5483
332,-13.5899
333,-13.631
334,-13.6718
335,-13.7123
336,-13.7524
337,-13.7922
338,-13.8316
339,-13.8706
340,-13.9094
341,-13.9478
342,-13.9858
343,-14.0235
344,-14.0609
345,-14.098
346,-14.1347
347,-14.1712
348,-14.2073
349,-14.243
350,-14.2785
351,-14.3136
352,-14.3485
353,-14.383
354,-14.4172
355,-14.4512
356,-14.4848
357,-14.5181
358,-14.5511
359,-14.5838
360,-14.6163
361,-14.6484
362,-14.6803
363,-14.7118
364,-14.7431
365,-14.7741
366,-14.8049
367,-14.8353
368,-14.8655
369,-14.8954
370,-14.925
371,-14.9544
372,-14.9835
373,-15.0123
374,-15.0409
375,-15.0692
376,-15.0972
377,-15.125
378,-15.1526
379,-15.1799
380,-15.2069
381,-15.2337
382,-15.2603
383,-15.2866
384,-15.3126
385,-15.3385
386,-15.364
387,-15.3894
388,-15.4145
389,-15.4394
390,-15.464
391,-15.4885
392,-15.5127
393,-15.5366
394,-15.5604
395,-15.5839
396,-15.6072
397,-15.6303
398,-15.6532
399,-15.6758
400,-15.6983
401,-15.7205
402,-15.7426
403,-15.7644
404,-15.786
405,-15.8074
406,-15.8286
407,-15.8496
408,-15.8704
409,-15.8911
410,-15.9115
411,-15.9317
412,-15.9518
413,-15.9716
414,-15.9913
415,-16.0107
416,-16.03
417,-16.0491
418,-16.068
419,-16.0868
420,-16.1053
421,-16.1237
422,-16.1419
423,-16.16
424,-16.1778
425,-16.1955
426,-16.213
427,-16.2304
428,-16.2475
429,-16.2646
430,-16.2814
431,-16.2981
432,-16.3146
433,-16.331
434,-16.3472
435,-16.3632
436,-16.3791
437,-16.3949
438,-16.4105
439,-16.4259
440,-16.4412
441,-16.4563
442,-16.4713
443,-16.4862
444,-16.5009
445,-16.5154
446,-16.5298
447,-16.5441
448,-16.5582
449,-16.5722
450,-16.5861
451,-16.5998
452,-16.6134
453,-16.6268
454,-16.6401
455,-16.6533
456,-16.6663
457,-16.6793
458,-16.6921
459,-16.7047
460,-16.7173
461,-16.7297
462,-16.742
463,-16.7542
464,-16.7662
465,-16.7781
466,-16.79
467,-16.8017
468,-16.8132
469,-16.8247
470,-16.836
471,-16.8473
472,-16.8584
473,-16.8694
474,-16.8803
475,-16.8911
476,-16.9018
477,-16.9124
478,-16.9228
479,-16.9332
480,-16.9434
481,-16.9536
482,-16.9636
483,-16.9736
484,-16.9835
485,-16.9932
486,-17.0029
487,-17.0124
488,-17.0219
489,-17.0312
490,-17.0405
491,-17.0497
492,-17.0587
493,-17.0677
494,-17.0766
495,-17.0854
496,-17.0941
497,-17.1028
498,-17.1113
499,-17.1198
500,-17.1281
501,-17.1364
502,-17.1446
503,-17.1527
504,-17.1607
505,-17.1687
506,-17.1765
507,-17.1843
508,-17.192
509,-17.1996
510,-17.2072
511,-17.2147
512,-17.2221
513,-17.2294
514,-17.2366
515,-17.2438
516,-17.2509
517,-17.2579
518,-17.2648
519,-17.2717
520,-17.2785
521,-17.2852
522,-17.2919
523,-17.2985
524,-17.305
525,-17.3115
526,-17.3178
527,-17.3242
528,-17.3304
529,-17.3366
530,-17.3427
531,-17.3488
532,-17.3548
533,-17.3607
534,-17.3666
535,-17.3724
536,-17.3782
537,-17.3839
538,-17.3895
539,-17.3951
540,-17.4006
541,-17.4061
542,-17.4115
543,-17.4168
544,-17.4221
545,-17.4273
546,-17.4325
547,-17.4376
548,-17.4427
549,-17.4477
550,-17.4527
551,-17.4576
552,-17.4625
553,-17.4673
554,-17.472
555,-17.4767
556,-17.4814
557,-17.486
558,-17.4906
559,-17.4951
560,-17.4996
561,-17.504
562,-17.5083
563,-17.5127
564,-17.5169
565,-17.5212
566,-17.5254
567,-17.5295
568,-17.5336
569,-17.5377
570,-17.5417
571,-17.5457
572,-17.5496
573,-17.5535
574,-17.5573
575,-17.5611
576,-17.5649
577,-17.5686
578,-17.5723
579,-17.576
580,-17.5796
581,-17.5831
582,-17.5867
583,-17.5902
584,-17.5936
585,-17.597
586,-17.6004
587,-17.6038
588,-17.6071
589,-17.6103
590,-17.6136
591,-17.6168
592,-17.62
593,-17.6231
594,-17.6262
595,-17.6293
596,-17.6323
597,-17.6353
598,-17.6383
599,-17.6412
600,-17.6441
601,-17.647
602,-17.6499
603,-17.6527
604,-17.6555
605,-17.6582
606,-17.661
607,-17.6637
608,-17.6663
609,-17.669
610,-17.6716
611,-17.6742
612,-17.6767
613,-17.6792
614,-17.6817
615,-17.6842
616,-17.6867
617,-17.6891
618,-17.6915
619,-17.6938
620,-17.6962
621,-17.6985
622,-17.7008
623,-17.7031
624,-17.7053
625,-17.7075
626,-17.7097
627,-17.7119
628,-17.714
629,-17.7162
630,-17.7183
631,-17.7204
632,-17.7224
633,-17.7244
634,-17.7265
635,-17.7285
636,-17.7304
637,-17.7324
638,-17.7343
639,-17.7362
640,-17.7381
641,-17.74
642,-17.7418
643,-17.7436
644,-17.7454
645,-17.7472
646,-17.749
647,-17.7507
648,-17.7524
649,-17.7542
650,-17.7558
651,-17.7575
652,-17.7592
653,-17.7608
654,-17.7624
655,-17.764
656,-17.7656
657,-17.7672
658,-17.7687
659,-17.7703
660,-17.7718
661,-17.7733
662,-17.7748
663,-17.7762
664,-17.7777
665,-17.7791
666,-17.7805
667,-17.7819
668,-17.7833
669,-17.7847
670,-17.786
671,-17.7874
672,-17.7887
673,-17.79
674,-17.7913
675,-17.7926
676,-17.7939
677,-17.7951
678,-17.7964
679,-17.7976
680,-17.7988
681,-17.8
682,-17.8012
683,-17.8024
684,-17.8036
685,-17.8047
686,-17.8059
687,-17.807
688,-17.8081
689,-17.8092
690,-17.8103
691,-17.8114
692,-17.8124
693,-17.8135
694,-17.8145
695,-17.8156
696,-17.8166
697,-17.8176
698,-17.8186
699,-17.8196
700,-17.8206
701,-17.8215
702,-17.8225
703,-17.8234
704,-17.8244
705,-17.8253
706,-17.8262
707,-17.8271
708,-17.828
709,-17.8289
710,-17.8298
711,-17.8306
712,-17.8315
713,-17.8323
714,-17.8332
715,-17.834
716,-17.8348
717,-17.8356
718,-17.8364
719,-17.8372
720,-17.838
721,-17.8388
722,-17.8395
723,-17.8403
724,-17.841
725,-17.8418
726,-17.8425
727,-17.8432
728,-17.844
729,-17.8447
730,-17.8454
731,-17.8461
732,-17.8467
733,-17.8474
734,-17.8481
735,-17.8488
736,-17.8494
737,-17.8501
738,-17.8507
739,-17.8513
740,-17.852
741,-17.8526
742,-17.8532
743,-17.8538
744,-17.8544
745,-17.855
746,-17.8556
747,-17.8562
748,-17.8567
749,-17.8573
750,-17.8579
751,-17.8584
752,-17.859
753,-17.8595
754,-17.8601
755,-17.8606
756,-17.8611
757,-17.8616
758,-17.8622
759,-17.8627
760,-17.8632
761,-17.8637
762,-17.8642
763,-17.8647
764,-17.8651
765,-17.8656
766,-17.8661
767,-17.8665
768,-17.867
769,-17.8675
770,-17.8679
771,-17.8684
772,-17.8688
773,-17.8692
774,-17.8697
775,-17.8701
776,-17.8705
777,-17.8709
778,-17.8713
779,-17.8717
780,-17.8722
781,-17.8726
782,-17.8729
783,-17.8733
784,-17.8737
785,-17.8741
786,-17.8745
787,-17.8749
788,-17.8752
789,-17.8756
790,-17.876
791,-17.8763
792,-17.8767
793,-17.877
794,-17.8774
795,-17.8777
796,-17.878
797,-17.8784
798,-17.8787
799,-17.879
800,-17.8793
801,-17.8797
802,-17.88
803,-17.8803
804,-17.8806
805,-17.8809
806,-17.8812
807,-17.8815
808,-17.8818
809,-17.8821
810,-17.8824
811,-17.8827
812,-17.883
813,-17.8832
814,-17.8835
815,-17.8838
816,-17.8841
817,-17.8843
818,-17.8846
819,-17.8849
820,-17.8851
821,-17.8854
822,-17.8856
823,-17.8859
824,-17.8861
825,-17.8864
826,-17.8866
827,-17.8868
828,-17.8871
829,-17.8873
830,-17.8876
831,-17.8878
832,-17.888
833,-17.8882
834,-17.8885
835,-17.8887
836,-17.8889
837,-17.8891
838,-17.8893
839,-17.8895
840,-17.8897
841,-17.8899
842,-17.8901
843,-17.8903
844,-17.8905
845,-17.8907
846,-17.8909
847,-17.8911
848,-17.8913
849,-17.8915
850,-17.8917
851,-17.8919
852,-17.892
853,-17.8922
854,-17.8924
855,-17.8926
856,-17.8928
857,-17.8929
858,-17.8931
859,-17.8933
860,-17.8934
861,-17.8936
862,-17.8938
863,-17.8939
864,-17.8941
865,-17.8942
866,-17.8944
867,-17.8945
868,-17.8947
869,-17.8948
870,-17.895
871,-17.8951
872,-17.8953
873,-17.8954
874,-17.8956
875,-17.8957
876,-17.8959
877,-17.896
878,-17.8961
879,-17.8963
880,-17.8964
881,-17.8965
882,-17.8967
883,-17.8968
884,-17.8969
885,-17.897
886,-17.8972
887,-17.8973
888,-17.8974
889,-17.8975
890,-17.8976
891,-17.8978
892,-17.8979
893,-17.898
894,-17.8981
895,-17.8982
896,-17.8983
897,-17.8984
898,-17.8986
899,-17.8987
900,-17.8988
901,-17.8989
902,-17.899
903,-17.8991
904,-17.8992
905,-17.8993
906,-17.8994
907,-17.8995
908,-17.8996
909,-17.8997
910,-17.8998
911,-17.8999
912,-17.9
913,-17.9001
914,-17.9001
915,-17.9002
916,-17.9003
917,-17.9004
918,-17.9005
919,-17.9006
920,-17.9007
921,-17.9008
922,-17.9008
923,-17.9009
924,-17.901
925,-17.9011
926,-17.9012
927,-17.9012
928,-17.9013
929,-17.9014
930,-17.9015
931,-17.9015
932,-17.9016
933,-17.9017
934,-17.9018
935,-17.9018
936,-17.9019
937,-17.902
938,-17.9021
939,-17.9021
940,-17.9022
941,-17.9023
942,-17.9023
943,-17.9024
944,-17.9025
945,-17.9025
946,-17.9026
947,-17.9027
948,-17.9027
949,-17.9028
950,-17.9028
951,-17.9029
952,-17.903
953,-17.903
954,-17.9031
955,-17.9031
956,-17.9032
957,-17.9032
958,-17.9033
959,-17.9034
960,-17.9034
961,-17.9035
962,-17.9035
963,-17.9036
964,-17.9036
965,-17.9037
966,-17.9037
967,-17.9038
968,-17.9038
969,-17.9039
970,-17.9039
971,-17.904
972,-17.904
973,-17.9041
974,-17.9041
975,-17.9042
976,-17.9042
977,-17.9043
978,-17.9043
979,-17.9043
980,-17.9044
981,-17.9044
982,-17.9045
983,-17.9045
984,-17.9046
985,-17.9046
986,-17.9046
987,-17.9047
988,-17.9047
989,-17.9048
990,-17.9048
991,-17.9048
992,-17.9049
993,-17.9049
994,-17.905
995,-17.905
996,-17.905
997,-17.9051
998,-17.9051
999,-17.9051
1000,-17.9052
1001,-17.9052
1002,-17.9052
1003,-17.9053
1004,-17.9053
1005,-17.9053
1006,-17.9054
1007,-17.9054
1008,-17.9054
1009,-17.9055
1010,-17.9055
1011,-17.9055
1012,-17.9056
1013,-17.9056
1014,-17.9056
1015,-17.9057
1016,-17.9057
1017,-17.9057
1018,-17.9057
1019,-17.9058
1020,-17.9058
1021,-17.9058
1022,-17.9059
1023,-17.9059
1024,-17.9059
1025,-17.9059
1026,-17.906
1027,-17.906
1028,-17.906
1029,-17.906
1030,-17.9061
1031,-17.9061
1032,-17.9061
1033,-17.9061
1034,-17.9062
1035,-17.9062
1036,-17.9062
1037,-17.9062
1038,-17.9063
1039,-17.9063
1040,-17.9063
1041,-17.9063
1042,-17.9063
1043,-17.9064
1044,-17.9064
1045,-17.9064
1046,-17.9064
1047,-17.9065
1048,-17.9065
1049,-17.9065
1050,-17.9065
1051,-17.9065
1052,-17.9066
1053,-17.9066
1054,-17.9066
1055,-17.9066
1056,-17.9066
1057,-17.9067
1058,-17.9067
1059,-17.9067
1060,-17.9067
1061,-17.9067
1062,-17.9067
1063,-17.9068
1064,-17.9068
1065,-17.9068
1066,-17.9068
1067,-17.9068
1068,-17.9068
1069,-17.9069
1070,-17.9069
1071,-17.9069
1072,-17.9069
1073,-17.9069
1074,-17.9069
1075,-17.907
1076,-17.907
1077,-17.907
1078,-17.907
1079,-17.907
1080,-17.907
1081,-17.907
1082,-17.9071
1083,-17.9071
1084,-17.9071
1085,-17.9071
1086,-17.9071
1087,-17.9071
1088,-17.9071
1089,-17.9072
1090,-17.9072
1091,-17.9072
1092,-17.9072
