step,railCost
0,32.3883
1,32.2256
2,32.0935
3,31.984
4,31.8918
5,31.8128
6,31.7441
7,31.6784
8,31.6173
9,31.5638
10,31.4529
11,31.377
12,31.3234
13,31.2846
14,31.2568
15,31.2371
16,31.2234
17,31.2142
18,31.2082
19,31.2046
20,31.2025
21,31.2015
22,31.201
23,31.2008
24,31.2006
25,31.2003
26,31.1997
27,31.1988
28,31.1975
29,31.1957
30,31.1935
31,31.1908
32,31.1877
33,31.1841
34,31.1802
35,31.1759
36,31.1713
37,31.1663
38,31.1611
39,31.1556
40,31.1498
41,31.1439
42,31.1378
43,31.1316
44,31.1252
45,31.1183
46,31.1087
47,31.0928
48,31.0724
49,31.0481
50,31.0222
51,31.1751
52,31.289
53,31.3707
54,31.4262
55,31.461
56,31.4795
57,31.4851
58,31.4807
59,31.4685
60,31.4505
61,31.4279
62,31.4021
63,31.3739
64,31.3441
65,31.3133
66,31.282
67,31.2505
68,31.2192
69,31.1884
70,31.1581
71,31.1285
72,31.0998
73,31.0719
74,31.045
75,31.019
76,30.994
77,30.9699
78,30.9467
79,30.9245
80,30.9032
81,30.8827
82,30.863
83,30.8441
84,30.826
85,30.8086
86,30.7919
87,30.7759
88,30.7604
89,30.7456
90,30.7313
91,30.7176
92,30.7044
93,30.6917
94,30.6795
95,30.6678
96,30.6564
97,30.6455
98,30.6349
99,30.6247
100,30.6149
101,30.6053
102,30.5961
103,30.5871
104,30.5784
105,30.57
106,30.5618
107,30.5538
108,30.546
109,30.5385
110,30.5312
111,30.524
112,30.517
113,30.5102
114,30.5036
115,30.4971
116,30.4907
117,30.4845
118,30.4785
119,30.4725
120,30.4667
121,30.461
122,30.4554
123,30.45
124,30.4446
125,30.4393
126,30.4342
127,30.4291
128,30.4241
129,30.4192
130,30.4144
131,30.4097
132,30.4051
133,30.4005
134,30.396
135,30.3916
136,30.3872
137,30.3829
138,30.3787
139,30.3746
140,30.3705
141,30.3664
142,30.3625
143,30.3585
144,30.3547
145,30.3509
146,30.3471
147,30.3434
148,30.3398
149,30.3362
150,30.3326
151,30.3291
152,30.3256
153,30.3222
154,30.3188
155,30.3155
156,30.3122
157,30.309
158,30.3058
159,30.3026
160,30.2995
161,30.2964
162,30.2934
163,30.2904
164,30.2874
165,30.2845
166,30.2816
167,30.2787
168,30.2759
169,30.2731
170,30.2703
171,30.2676
172,30.2649
173,30.2622
174,30.2596
175,30.257
176,30.2544
177,30.2519
178,30.2494
179,30.2469
180,30.2444
181,30.242
182,30.2396
183,30.2373
184,30.2349
185,30.2326
186,30.2303
187,30.2281
188,30.2258
189,30.2236
190,30.2214
191,30.2193
192,30.2171
193,30.215
194,30.213
195,30.2109
196,30.2089
197,30.2069
198,30.2049
199,30.2029
200,30.201
201,30.199
202,30.1971
203,30.1953
204,30.1934
205,30.1916
206,30.1898
207,30.188
208,30.1862
209,30.1845
210,30.1827
211,30.181
212,30.1793
213,30.1777
214,30.176
215,30.1744
216,30.1728
217,30.1712
218,30.1696
219,30.168
220,30.1665
221,30.165
222,30.1634
223,30.162
224,30.1605
225,30.159
226,30.1576
227,30.1562
228,30.1548
229,30.1534
230,30.152
231,30.1506
232,30.1493
233,30.148
234,30.1466
235,30.1453
236,30.1441
237,30.1428
238,30.1415
239,30.1403
240,30.1391
241,30.1378
242,30.1366
243,30.1355
244,30.1343
245,30.1331
246,30.132
247,30.1308
248,30.1297
249,30.1286
250,30.1275
251,30.1264
252,30.1254
253,30.1243
254,30.1233
255,30.1222
256,30.1212
257,30.1202
258,30.1192
259,30.1182
260,30.1172
261,30.1162
262,30.1153
263,30.1143
264,30.1134
265,30.1125
266,30.1115
267,30.1106
268,30.1097
269,30.1088
270,30.108
271,30.1071
272,30.1062
273,30.1054
274,30.1045
275,30.1037
276,30.1029
277,30.1021
278,30.1013
279,30.1005
280,30.0997
281,30.0989
282,30.0981
283,30.0974
284,30.0966
285,30.0959
286,30.0951
287,30.0944
288,30.0937
289,30.0929
290,30.0922
291,30.0915
292,30.0908
293,30.0902
294,30.0895
295,30.0888
296,30.0881
297,30.0875
298,30.0868
299,30.0862
300,30.0855
301,30.0849
302,30.0843
303,30.0837
304,30.083
305,30.0824
306,30.0818
307,30.0812
308,30.0807
309,30.0801
310,30.0795
311,30.0789
312,30.0784
313,30.0778
314,30.0772
315,30.0767
316,30.0762
317,30.0756
318,30.0751
319,30.0746
320,30.074
321,30.0735
322,30.073
323,30.0725
324,30.072
325,30.0715
326,30.071
327,30.0705
328,30.07
329,30.0696
330,30.0691
331,30.0686
332,30.0682
333,30.0677
334,30.0672
335,30.0668
336,30.0663
337,30.0659
338,30.0655
339,30.065
340,30.0646
341,30.0642
342,30.0638
343,30.0633
344,30.0629
345,30.0625
346,30.0621
347,30.0617
348,30.0613
349,30.0609
350,30.0605
351,30.0601
352,30.0597
353,30.0594
354,30.059
355,30.0586
356,30.0582
357,30.0579
358,30.0575
359,30.0571
360,30.0568
361,30.0564
362,30.0561
363,30.0557
364,30.0554
365,30.0551
366,30.0547
367,30.0544
368,30.054
369,30.0537
370,30.0534
371,30.0531
372,30.0527
373,30.0524
374,30.0521
375,30.0518
376,30.0515
377,30.0512
378,30.0509
379,30.0506
380,30.0503
381,30.05
382,30.0497
383,30.0494
384,30.0491
385,30.0488
386,30.0485
387,30.0482
388,30.048
389,30.0477
390,30.0474
391,30.0471
392,30.0469
393,30.0466
394,30.0463
395,30.0461
396,30.0458
397,30.0455
398,30.0453
399,30.045
400,30.0448
401,30.0445
402,30.0443
403,30.044
404,30.0438
405,30.0435
406,30.0433
407,30.043
408,30.0428
409,30.0426
410,30.0423
411,30.0421
412,30.0419
413,30.0416
414,30.0414
415,30.0412
416,30.041
417,30.0407
418,30.0405
419,30.0403
420,30.0401
421,30.0399
422,30.0397
423,30.0395
424,30.0392
425,30.039
426,30.0388
427,30.0386
428,30.0384
429,30.0382
430,30.038
431,30.0378
432,30.0376
433,30.0374
434,30.0372
435,30.037
436,30.0368
437,30.0367
438,30.0365
439,30.0363
440,30.0361
441,30.0359
442,30.0357
443,30.0355
444,30.0354
445,30.0352
446,30.035
447,30.0348
448,30.0347
449,30.0345
450,30.0343
451,30.0341
452,30.034
453,30.0338
454,30.0336
455,30.0335
456,30.0333
457,30.0331
458,30.033
459,30.0328
460,30.0326
461,30.0325
462,30.0323
463,30.0322
464,30.032
465,30.0319
466,30.0317
467,30.0315
468,30.0314
469,30.0312
470,30.0311
471,30.0309
472,30.0308
473,30.0307
474,30.0305
475,30.0304
476,30.0302
477,30.0301
478,30.0299
479,30.0298
480,30.0297
481,30.0295
482,30.0294
483,30.0292
484,30.0291
485,30.029
486,30.0288
487,30.0287
488,30.0286
489,30.0284
490,30.0283
491,30.0282
492,30.028
