step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95266,0,0,7.96175,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34656,0,0,8.03835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95572,0,0,7.96184,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3459,0,0,8.03826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95843,0,0,7.96205,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34527,0,0,8.03804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96085,0,0,7.96237,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34466,0,0,8.03772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96302,0,0,7.96277,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34408,0,0,8.03732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96497,0,0,7.96323,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34352,0,0,8.03685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96673,0,0,7.96375,0,0,0,0,0,0,0,0,0,0,0,0,0,2.343,0,0,8.03633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96833,0,0,7.96431,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34249,0,0,8.03577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96979,0,0,7.96489,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34202,0,0,8.03518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97112,0,0,7.96551,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34156,0,0,8.03457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97235,0,0,7.96613,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34113,0,0,8.03394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97349,0,0,7.96677,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34072,0,0,8.03329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97454,0,0,7.96742,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34033,0,0,8.03264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97552,0,0,7.96807,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33997,0,0,8.03199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
