step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5.00024,2.49988,2.49988,1.76384e-127,9.85098e-115,2.38723e-61,2.38723e-61,1.09958e-173,0.208529,2.38723e-61,1.09958e-173,0.208529,1.13635e-322,5.52498e-167,4.58294
1,4.80023,2.59989,2.59989,1.63333e-127,9.16141e-115,0.112069,0.112069,0.0458192,0.297623,0.112069,0.0458192,0.297623,7.90505e-323,4.35238e-167,3.97691
2,4.71932,2.64034,2.64034,1.53774e-127,8.73216e-115,0.18481,0.18481,0.0439959,0.333806,0.18481,0.0439959,0.333806,6.42285e-323,3.69015e-167,3.68997
3,4.68384,2.65808,2.65808,1.45732e-127,8.40454e-115,0.242145,0.242145,0.040671,0.351149,0.242145,0.040671,0.351149,6.42285e-323,3.22075e-167,3.48992
4,4.67284,2.66358,2.66358,1.38665e-127,8.13266e-115,0.290155,0.290155,0.0374739,0.35864,0.290155,0.0374739,0.35864,6.42285e-323,2.85911e-167,3.33731
5,4.67453,2.66274,2.66274,1.32297e-127,7.89385e-115,0.331756,0.331756,0.0344756,0.360623,0.331756,0.0344756,0.360623,6.42285e-323,2.56577e-167,3.21453
6,4.68094,2.65953,2.65953,1.26463e-127,7.67603e-115,0.368566,0.368566,0.0317,0.359399,0.368566,0.0317,0.359399,6.42285e-323,2.31977e-167,3.1121
7,4.6904,2.6548,2.6548,1.21064e-127,7.47307e-115,0.401548,0.401548,0.0291462,0.356175,0.401548,0.0291462,0.356175,6.42285e-323,2.10907e-167,3.02471
8,4.7018,2.6491,2.6491,1.16029e-127,7.28096e-115,0.431381,0.431381,0.0268052,0.351724,0.431381,0.0268052,0.351724,6.42285e-323,1.92574e-167,2.9488
9,4.71434,2.64283,2.64283,1.11304e-127,7.097e-115,0.458563,0.458563,0.0246637,0.34655,0.458563,0.0246637,0.34655,6.42285e-323,1.76426e-167,2.88188
10,4.72749,2.63626,2.63626,1.06853e-127,6.9194e-115,0.483472,0.483472,0.0227067,0.340986,0.483472,0.0227067,0.340986,6.42285e-323,1.62067e-167,2.8222
11,4.74086,2.62957,2.62957,1.02644e-127,6.74692e-115,0.506405,0.506405,0.020919,0.335251,0.506405,0.020919,0.335251,6.42285e-323,1.49204e-167,2.76845
12,4.7542,2.6229,2.6229,9.86532e-128,6.57874e-115,0.527601,0.527601,0.0192848,0.32961,0.527601,0.0192848,0.32961,6.42285e-323,2.05142e-06,2.71941
13,4.76735,2.61633,2.61633,9.48623e-128,6.41435e-115,0.547252,0.547252,0.0177891,0.324258,0.547252,0.0177891,0.324258,6.42285e-323,7.53484e-06,2.67414
14,4.78021,2.6099,2.6099,9.12556e-128,6.25344e-115,0.565514,0.565514,0.0164198,0.319181,0.565514,0.0164198,0.319181,6.42285e-323,1.49122e-05,2.63224
15,4.7927,2.60365,2.60365,8.78197e-128,6.09578e-115,0.582524,0.582524,0.0151654,0.314367,0.582524,0.0151654,0.314367,6.42285e-323,2.3144e-05,2.59334
16,4.8048,2.5976,2.5976,8.45428e-128,5.94123e-115,0.598398,0.598398,0.0140154,0.3098,0.598398,0.0140154,0.3098,6.42285e-323,3.15399e-05,2.55714
17,4.81646,2.59177,2.59177,8.14143e-128,5.78967e-115,0.61324,0.61324,0.0129606,0.305468,0.61324,0.0129606,0.305468,6.42285e-323,3.96536e-05,2.52338
18,4.82768,2.58616,2.58616,7.84247e-128,5.64103e-115,0.627139,0.627139,0.0119923,0.301356,0.627139,0.0119923,0.301356,6.42285e-323,4.72087e-05,2.49184
19,4.83843,2.58078,2.58078,7.55654e-128,5.49526e-115,0.640174,0.640174,0.0111027,0.297452,0.640174,0.0111027,0.297452,6.42285e-323,5.40466e-05,2.46231
20,4.84873,2.57563,2.57563,7.28289e-128,5.35233e-115,0.652417,0.652417,0.0102849,0.293742,0.652417,0.0102849,0.293742,6.42285e-323,6.00894e-05,2.43463
21,4.85857,2.57071,2.57071,7.02079e-128,5.21221e-115,0.66393,0.66393,0.00953239,0.290216,0.66393,0.00953239,0.290216,6.42285e-323,6.53136e-05,2.40865
22,4.86797,2.56602,2.56602,6.76962e-128,5.07489e-115,0.67477,0.67477,0.00883952,0.286862,0.67477,0.00883952,0.286862,6.42285e-323,6.97317e-05,2.38422
23,4.87693,2.56154,2.56154,6.52876e-128,4.94036e-115,0.684986,0.684986,0.00820108,0.283669,0.684986,0.00820108,0.283669,6.42285e-323,7.33794e-05,2.36123
24,4.88546,2.55727,2.55727,6.29768e-128,4.80861e-115,0.694626,0.694626,0.00761236,0.280628,0.694626,0.00761236,0.280628,6.42285e-323,7.6306e-05,2.33956
25,4.89359,2.55321,2.55321,6.07587e-128,4.67963e-115,0.703729,0.703729,0.00706911,0.27773,0.703729,0.00706911,0.27773,6.42285e-323,7.85684e-05,2.31914
26,4.90132,2.54934,2.54934,5.86286e-128,4.55341e-115,0.712334,0.712334,0.00656749,0.274965,0.712334,0.00656749,0.274965,6.42285e-323,8.02267e-05,2.29985
27,4.90867,2.54567,2.54567,5.65821e-128,4.42994e-115,0.720474,0.720474,0.00610401,0.272326,0.720474,0.00610401,0.272326,6.42285e-323,8.13412e-05,2.28164
28,4.91566,2.54217,2.54217,5.46153e-128,4.30921e-115,0.728181,0.728181,0.00567548,0.269805,0.728181,0.00567548,0.269805,6.42285e-323,8.19707e-05,2.26441
29,4.9223,2.53885,2.53885,5.27242e-128,4.19119e-115,0.735482,0.735482,0.00527904,0.267395,0.735482,0.00527904,0.267395,6.42285e-323,8.2171e-05,2.24812
30,4.92861,2.53569,2.53569,5.09054e-128,4.07588e-115,0.742405,0.742405,0.00491207,0.265091,0.742405,0.00491207,0.265091,6.42285e-323,8.19943e-05,2.2327
31,4.93461,2.53269,2.53269,4.91554e-128,3.96324e-115,0.748973,0.748973,0.00457219,0.262884,0.748973,0.00457219,0.262884,6.42285e-323,8.14889e-05,2.21809
32,4.94031,2.52985,2.52985,4.74712e-128,3.85325e-115,0.755207,0.755207,0.00425723,0.260771,0.755207,0.00425723,0.260771,6.42285e-323,8.06992e-05,2.20424
33,4.94571,2.52714,2.52714,4.58499e-128,3.74589e-115,0.761129,0.761129,0.00396521,0.258745,0.761129,0.00396521,0.258745,6.42285e-323,7.96654e-05,2.19111
34,4.95085,2.52458,2.52458,4.42886e-128,3.64113e-115,0.766756,0.766756,0.00369433,0.256802,0.766756,0.00369433,0.256802,6.42285e-323,7.84239e-05,2.17866
35,4.95573,2.52214,2.52214,4.27847e-128,3.53893e-115,0.772107,0.772107,0.00344295,0.254937,0.772107,0.00344295,0.254937,6.42285e-323,7.70073e-05,2.16684
36,4.96035,2.51982,2.51982,4.13358e-128,3.43925e-115,0.777198,0.777198,0.00320954,0.253146,0.777198,0.00320954,0.253146,6.42285e-323,7.5445e-05,2.15562
37,4.96475,2.51763,2.51763,3.99396e-128,3.34208e-115,0.782043,0.782043,0.00299275,0.251425,0.782043,0.00299275,0.251425,6.42285e-323,7.3763e-05,2.14496
38,4.96892,2.51554,2.51554,3.85937e-128,3.24735e-115,0.786656,0.786656,0.00279129,0.249769,0.786656,0.00279129,0.249769,6.42285e-323,7.19846e-05,2.13484
39,4.97288,2.51356,2.51356,3.72963e-128,3.15504e-115,0.79105,0.79105,0.00260401,0.248176,0.79105,0.00260401,0.248176,6.42285e-323,7.01302e-05,2.12522
40,4.97664,2.51168,2.51168,3.60451e-128,3.06511e-115,0.795238,0.795238,0.00242985,0.246643,0.795238,0.00242985,0.246643,6.42285e-323,6.82181e-05,2.11607
41,4.98021,2.5099,2.5099,3.48385e-128,2.97751e-115,0.79923,0.79923,0.00226784,0.245165,0.79923,0.00226784,0.245165,6.42285e-323,6.62641e-05,2.10738
42,4.9836,2.5082,2.5082,3.36745e-128,2.89221e-115,0.803038,0.803038,0.00211706,0.24374,0.803038,0.00211706,0.24374,6.42285e-323,6.42822e-05,2.09911
43,4.98681,2.50659,2.50659,3.25515e-128,2.80915e-115,0.80667,0.80667,0.00197671,0.242366,0.80667,0.00197671,0.242366,6.42285e-323,6.22847e-05,2.09124
44,4.98986,2.50507,2.50507,3.14679e-128,2.72829e-115,0.810137,0.810137,0.00184601,0.241039,0.810137,0.00184601,0.241039,6.42285e-323,6.02822e-05,2.08376
45,4.99276,2.50362,2.50362,3.04221e-128,2.6496e-115,0.813446,0.813446,0.00172426,0.239758,0.813446,0.00172426,0.239758,6.42285e-323,5.8284e-05,2.07664
46,4.99551,2.50225,2.50225,2.94127e-128,2.57302e-115,0.816607,0.816607,0.00161082,0.238521,0.816607,0.00161082,0.238521,6.42285e-323,5.6298e-05,2.06986
47,4.99811,2.50094,2.50094,2.84382e-128,2.49851e-115,0.819625,0.819625,0.0015051,0.237324,0.819625,0.0015051,0.237324,6.42285e-323,5.4331e-05,2.06341
48,5.00059,2.49971,2.49971,2.74974e-128,2.42602e-115,0.82251,0.82251,0.00140654,0.236166,0.82251,0.00140654,0.236166,6.42285e-323,5.2389e-05,2.05727
49,5.00294,2.49853,2.49853,2.6589e-128,2.35552e-115,0.825267,0.825267,0.00131464,0.235046,0.825267,0.00131464,0.235046,6.42285e-323,5.04769e-05,2.05143
50,5.00516,2.49742,2.49742,2.57116e-128,2.28696e-115,0.827903,0.827903,0.00122892,0.233961,0.827903,0.00122892,0.233961,6.42285e-323,4.85989e-05,2.04586
51,5.00727,2.49636,2.49636,2.48643e-128,2.22028e-115,0.830423,0.830423,0.00114895,0.23291,0.830423,0.00114895,0.23291,6.42285e-323,4.67583e-05,2.04057
52,5.00928,2.49536,2.49536,2.40458e-128,2.15545e-115,0.832835,0.832835,0.00107433,0.231891,0.832835,0.00107433,0.231891,6.42285e-323,4.49582e-05,2.03552
53,5.01118,2.49441,2.49441,2.32551e-128,2.09243e-115,0.835141,0.835141,0.00100469,0.230902,0.835141,0.00100469,0.230902,6.42285e-323,4.32008e-05,2.03072
54,5.01298,2.49351,2.49351,2.24912e-128,2.03117e-115,0.837349,0.837349,0.000939672,0.229943,0.837349,0.000939672,0.229943,6.42285e-323,4.14879e-05,2.02615
55,5.01469,2.49266,2.49266,2.17531e-128,1.97162e-115,0.839462,0.839462,0.000878969,0.229012,0.839462,0.000878969,0.229012,6.42285e-323,3.98209e-05,2.02179
56,5.0163,2.49185,2.49185,2.10399e-128,1.91376e-115,0.841485,0.841485,0.000822282,0.228108,0.841485,0.000822282,0.228108,6.42285e-323,3.82009e-05,2.01765
