step,railRevenue
279,243.638
280,243.638
281,243.638
282,243.638
283,243.638
284,243.638
285,243.638
286,243.638
287,243.638
288,243.638
289,243.638
290,243.638
291,243.638
292,243.638
293,243.638
294,243.638
295,243.638
296,243.638
297,243.638
298,243.638
299,243.638
300,243.638
301,243.638
302,243.638
303,243.638
304,243.638
305,243.638
306,243.638
307,243.638
308,243.638
309,243.638
310,243.638
311,243.638
312,243.638
313,243.638
314,243.638
315,243.638
316,243.638
317,243.638
318,243.638
319,243.638
320,243.638
321,243.638
322,243.638
323,243.638
324,243.638
325,243.638
326,243.638
327,243.638
328,243.638
329,243.638
330,243.638
331,243.638
332,243.638
333,243.637
334,243.637
335,243.637
336,243.637
337,243.637
338,243.637
339,243.637
340,243.637
341,243.637
342,243.637
343,243.637
344,243.637
345,243.637
346,243.637
347,243.637
348,243.637
349,243.637
350,243.637
351,243.637
352,243.637
353,243.637
354,243.637
355,243.637
356,243.637
357,243.637
358,243.637
359,243.637
360,243.637
361,243.637
362,243.637
363,243.637
364,243.637
365,243.637
366,243.637
367,243.637
368,243.637
369,243.637
370,243.637
371,243.637
372,243.637
373,243.637
374,243.637
375,243.637
376,243.637
377,243.637
378,243.637
379,243.637
380,243.637
381,243.637
382,243.637
383,243.637
384,243.637
385,243.637
386,243.637
387,243.637
388,243.637
389,243.637
390,243.637
391,243.637
392,243.637
393,243.637
394,243.637
395,243.637
396,243.637
397,243.637
398,243.637
399,243.637
400,243.637
401,243.637
402,243.637
403,243.637
404,243.637
405,243.637
406,243.637
407,243.637
408,243.637
409,243.637
410,243.637
411,243.637
412,243.637
413,243.637
414,243.637
415,243.637
416,243.637
417,243.637
418,243.637
419,243.637
420,243.637
421,243.637
422,243.637
423,243.637
424,243.637
425,243.637
426,243.637
427,243.637
428,243.637
429,243.637
430,243.637
431,243.637
432,243.637
433,243.637
434,243.637
435,243.637
436,243.637
437,243.637
438,243.637
439,243.637
440,243.637
441,243.637
442,243.637
443,243.637
444,243.637
445,243.637
446,243.637
447,243.637
448,243.637
449,243.637
450,243.637
451,243.637
452,243.637
453,243.637
454,243.637
455,243.637
456,243.637
457,243.637
458,243.637
459,243.637
460,243.637
461,243.637
462,243.637
463,243.637
464,243.637
465,243.637
466,243.637
467,243.637
468,243.637
469,243.637
470,243.637
471,243.637
472,243.637
473,243.637
474,243.637
475,243.637
476,243.637
477,243.637
478,243.637
479,243.637
480,243.637
481,243.637
482,243.637
483,243.637
484,243.637
485,243.637
486,243.637
487,243.637
488,243.637
489,243.637
490,243.637
491,243.637
492,243.637
493,243.637
494,243.637
495,243.637
496,243.637
497,243.637
498,243.637
499,243.637
500,243.637
