step,sumCost
0,115.414
1,102.531
2,98.0751
3,95.5695
4,93.8684
5,92.5744
6,91.5303
7,90.6595
8,89.9172
9,89.2753
10,88.7148
11,88.2219
12,87.7864
13,87.4002
14,87.0569
15,86.7509
16,86.4775
17,86.2328
18,86.0135
19,85.8166
20,85.6395
21,85.48
22,85.3362
23,85.2065
24,85.0892
25,84.9831
26,84.887
27,84.7999
28,84.7209
29,84.6492
30,84.584
31,84.5247
32,84.4707
33,84.4215
34,84.3767
35,84.3358
36,84.2984
37,84.2643
38,84.2332
39,84.2046
40,84.1785
41,84.1546
42,84.1327
43,84.1126
44,84.0942
45,84.0773
46,84.0618
47,84.0475
48,84.0344
49,84.0223
50,84.0112
51,84.0009
52,83.9915
53,83.9828
54,83.9748
55,83.9674
56,83.9605
57,83.9542
58,83.9484
59,83.943
60,83.938
61,83.9333
62,83.929
63,83.9251
64,83.9214
65,83.9179
66,83.9147
67,83.9118
68,83.909
69,83.9065
70,83.9041
71,83.9018
72,83.8998
73,83.8978
74,83.896
75,83.8943
76,83.8927
77,83.8912
78,83.8898
79,83.8885
80,83.8873
81,83.8861
82,83.885
83,83.884
84,83.883
85,83.8821
86,83.8812
87,83.8804
88,83.8796
89,83.8789
90,83.8782
91,83.8776
92,83.8769
93,83.8763
94,83.8757
95,83.8752
96,83.8747
97,83.8742
98,83.8737
99,83.8732
100,83.8728
101,83.8724
102,83.872
103,83.8716
104,83.8712
105,83.8708
106,83.8705
107,83.8701
108,83.8698
109,83.8695
110,83.8692
111,83.8689
112,83.8686
113,83.8683
114,83.868
115,83.8678
116,83.8675
117,83.8673
118,83.867
119,83.8668
120,83.8665
121,83.8663
122,83.8661
123,83.8659
124,83.8656
125,83.8654
126,83.8652
127,83.865
128,83.8648
129,83.8646
130,83.8644
131,83.8642
132,83.8641
133,83.8639
134,83.8637
135,83.8635
136,83.8633
137,83.8632
138,83.863
139,83.8628
140,83.8627
141,83.8625
142,83.8624
143,83.8622
144,83.8621
145,83.8619
146,83.8618
147,83.8616
148,83.8615
149,83.8613
150,83.8612
151,83.8611
152,83.8609
153,83.8608
154,83.8607
155,83.8605
156,83.8604
157,83.8603
158,83.8602
159,83.8601
160,83.8599
161,83.8598
162,83.8597
163,83.8596
164,83.8595
165,83.8594
166,83.8593
167,83.8591
168,83.859
169,83.8589
170,83.8588
171,83.8587
172,83.8586
173,83.8585
174,83.8584
175,83.8583
176,83.8582
177,83.8581
178,83.858
179,83.858
180,83.8579
181,83.8578
182,83.8577
183,83.8576
184,83.8575
185,83.8574
186,83.8573
187,83.8572
188,83.8572
189,83.8571
190,83.857
191,83.8569
192,83.8568
193,83.8568
194,83.8567
195,83.8566
196,83.8565
197,83.8565
198,83.8564
199,83.8563
200,83.8562
201,83.8562
202,83.8561
203,83.856
204,83.856
205,83.8559
206,83.8558
207,83.8558
208,83.8557
209,83.8556
210,83.8556
211,83.8555
212,83.8554
213,83.8554
214,83.8553
215,83.8553
216,83.8552
217,83.8551
218,83.8551
219,83.855
220,83.855
221,83.8549
222,83.8549
223,83.8548
224,83.8547
225,83.8547
226,83.8546
227,83.8546
228,83.8545
229,83.8545
230,83.8544
231,83.8544
232,83.8543
233,83.8543
234,83.8542
235,83.8542
236,83.8541
237,83.8541
238,83.854
239,83.854
240,83.8539
241,83.8539
242,83.8539
243,83.8538
244,83.8538
245,83.8537
246,83.8537
247,83.8536
248,83.8536
249,83.8536
250,83.8535
251,83.8535
252,83.8534
253,83.8534
254,83.8534
255,83.8533
256,83.8533
257,83.8532
258,83.8532
259,83.8532
260,83.8531
261,83.8531
262,83.8531
263,83.853
264,83.853
265,83.853
266,83.8529
267,83.8529
268,83.8529
269,83.8528
270,83.8528
271,83.8528
272,83.8527
273,83.8527
274,83.8527
275,83.8526
276,83.8526
277,83.8526
278,83.8525
279,83.8525
280,83.8525
281,83.8524
282,83.8524
283,83.8524
284,83.8524
285,83.8523
286,83.8523
287,83.8523
288,83.8522
289,83.8522
290,83.8522
291,83.8522
292,83.8521
293,83.8521
294,83.8521
295,83.8521
296,83.852
297,83.852
298,83.852
299,83.852
300,83.8519
301,83.8519
302,83.8519
303,83.8519
304,83.8518
305,83.8518
306,83.8518
307,83.8518
308,83.8518
309,83.8517
310,83.8517
311,83.8517
312,83.8517
313,83.8517
314,83.8516
315,83.8516
316,83.8516
317,83.8516
318,83.8515
319,83.8515
320,83.8515
321,83.8515
322,83.8515
323,83.8515
324,83.8514
325,83.8514
326,83.8514
327,83.8514
328,83.8514
329,83.8513
330,83.8513
331,83.8513
332,83.8513
333,83.8513
334,83.8513
335,83.8512
336,83.8512
337,83.8512
338,83.8512
339,83.8512
340,83.8512
341,83.8511
342,83.8511
343,83.8511
344,83.8511
345,83.8511
346,83.8511
347,83.8511
348,83.851
349,83.851
350,83.851
351,83.851
352,83.851
353,83.851
354,83.851
355,83.8509
356,83.8509
357,83.8509
358,83.8509
359,83.8509
360,83.8509
361,83.8509
362,83.8508
363,83.8508
364,83.8508
365,83.8508
366,83.8508
367,83.8508
368,83.8508
369,83.8508
370,83.8507
371,83.8507
372,83.8507
373,83.8507
374,83.8507
375,83.8507
376,83.8507
377,83.8507
378,83.8507
379,83.8506
380,83.8506
381,83.8506
382,83.8506
383,83.8506
384,83.8506
385,83.8506
386,83.8506
387,83.8506
388,83.8506
389,83.8505
390,83.8505
391,83.8505
392,83.8505
393,83.8505
394,83.8505
395,83.8505
396,83.8505
397,83.8505
398,83.8505
399,83.8505
400,83.8504
401,83.8504
402,83.8504
403,83.8504
404,83.8504
405,83.8504
406,83.8504
407,83.8504
408,83.8504
409,83.8504
410,83.8504
411,83.8504
412,83.8503
413,83.8503
414,83.8503
415,83.8503
416,83.8503
417,83.8503
418,83.8503
419,83.8503
420,83.8503
421,83.8503
422,83.8503
423,83.8503
424,83.8503
425,83.8503
426,83.8502
427,83.8502
428,83.8502
429,83.8502
430,83.8502
431,83.8502
432,83.8502
433,83.8502
434,83.8502
435,83.8502
436,83.8502
437,83.8502
438,83.8502
439,83.8502
440,83.8502
441,83.8502
442,83.8501
443,83.8501
444,83.8501
445,83.8501
446,83.8501
447,83.8501
448,83.8501
449,83.8501
450,83.8501
451,83.8501
452,83.8501
453,83.8501
454,83.8501
455,83.8501
456,83.8501
457,83.8501
458,83.8501
459,83.8501
460,83.8501
461,83.85
462,83.85
463,83.85
464,83.85
465,83.85
466,83.85
467,83.85
468,83.85
469,83.85
470,83.85
471,83.85
472,83.85
473,83.85
474,83.85
475,83.85
476,83.85
477,83.85
478,83.85
479,83.85
480,83.85
481,83.85
482,83.85
483,83.85
484,83.8499
485,83.8499
486,83.8499
487,83.8499
488,83.8499
489,83.8499
490,83.8499
491,83.8499
492,83.8499
493,83.8499
494,83.8499
495,83.8499
496,83.8499
497,83.8499
498,83.8499
499,83.8499
500,83.8499
