step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.49988,7.50012,0,0,0,0,0,0,0,2.49988,5.00024,0,0,0,0,0,0,0,2.49988,0,0,0,0,0,0,0,0,4.99976,0,1.76384e-127,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99976,0,9.85098e-115,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99976,0,0,0,0,0,0,0,0,5.00024
1,0,0,0,0,0,0,0,0,2.59989,7.40011,0,0,0,0,0,0,0,2.59989,4.80023,0,0,0,0,0,0,0,2.59989,0,0,0,0,0,0,0,0,5.19977,0,1.63333e-127,4.80023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19977,0,9.16141e-115,4.80023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19977,0,0,0,0,0,0,0,0,4.80023
2,0,0,0,0,0,0,0,0,2.64034,7.35966,0,0,0,0,0,0,0,2.64034,4.71932,0,0,0,0,0,0,0,2.64034,0,0,0,0,0,0,0,0,5.28068,0,1.53774e-127,4.71932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28068,0,8.73216e-115,4.71932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28068,0,0,0,0,0,0,0,0,4.71932
3,0,0,0,0,0,0,0,0,2.65808,7.34192,0,0,0,0,0,0,0,2.65808,4.68384,0,0,0,0,0,0,0,2.65808,0,0,0,0,0,0,0,0,5.31616,0,1.45732e-127,4.68384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31616,0,8.40454e-115,4.68384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31616,0,0,0,0,0,0,0,0,4.68384
4,0,0,0,0,0,0,0,0,2.66358,7.33642,0,0,0,0,0,0,0,2.66358,4.67284,0,0,0,0,0,0,0,2.66358,0,0,0,0,0,0,0,0,5.32716,0,1.38665e-127,4.67284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32716,0,8.13266e-115,4.67284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32716,0,0,0,0,0,0,0,0,4.67284
5,0,0,0,0,0,0,0,0,2.66274,7.33726,0,0,0,0,0,0,0,2.66274,4.67453,0,0,0,0,0,0,0,2.66274,0,0,0,0,0,0,0,0,5.32547,0,1.32297e-127,4.67453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32547,0,7.89385e-115,4.67453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32547,0,0,0,0,0,0,0,0,4.67453
6,0,0,0,0,0,0,0,0,2.65953,7.34047,0,0,0,0,0,0,0,2.65953,4.68094,0,0,0,0,0,0,0,2.65953,0,0,0,0,0,0,0,0,5.31906,0,1.26463e-127,4.68094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31906,0,7.67603e-115,4.68094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31906,0,0,0,0,0,0,0,0,4.68094
7,0,0,0,0,0,0,0,0,2.6548,7.3452,0,0,0,0,0,0,0,2.6548,4.6904,0,0,0,0,0,0,0,2.6548,0,0,0,0,0,0,0,0,5.3096,0,1.21064e-127,4.6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3096,0,7.47307e-115,4.6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3096,0,0,0,0,0,0,0,0,4.6904
8,0,0,0,0,0,0,0,0,2.6491,7.3509,0,0,0,0,0,0,0,2.6491,4.7018,0,0,0,0,0,0,0,2.6491,0,0,0,0,0,0,0,0,5.2982,0,1.16029e-127,4.7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2982,0,7.28096e-115,4.7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2982,0,0,0,0,0,0,0,0,4.7018
9,0,0,0,0,0,0,0,0,2.64283,7.35717,0,0,0,0,0,0,0,2.64283,4.71434,0,0,0,0,0,0,0,2.64283,0,0,0,0,0,0,0,0,5.28566,0,1.11304e-127,4.71434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28566,0,7.097e-115,4.71434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28566,0,0,0,0,0,0,0,0,4.71434
