step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,1.94398,3.05602,0,0,0,0,0,0,0,1.04133,2.01468,0,0,0,0,0,0,0.90265,1.04133,0,0,0,0,0,0,0,1.8053,0.277365,0,1.84172e-134,0,2.01468,0,0,0,0.90265,0,0,0,0,0,0,0,0,2.70795,0,2.51286e-136,0,0.277365,0,0,0,0,0,0,0,0,0,2.01468,0,0,0,0,0,0,2.70795,0,0,0,0,0,0,0,0,0,2.29205,0
1,0,0,0,0,0,0,0,0,1.9442,3.0558,0,0,0,0,0,0,0,1.04167,2.01413,0,0,0,0,0,0,0.902523,1.04167,0,0,0,0,0,0,0,1.80505,0.278298,0,1.73031e-134,0,2.01413,0,0,0,0.902523,0,0,0,0,0,0,0,0,2.70757,0,2.4033e-136,0,0.278298,0,0,0,0,0,0,0,0,0,2.01413,0,0,0,0,0,0,2.70757,0,0,0,0,0,0,0,0,0,2.29243,0
2,0,0,0,0,0,0,0,0,1.94439,3.05561,0,0,0,0,0,0,0,1.04198,2.01363,0,0,0,0,0,0,0.902401,1.04198,0,0,0,0,0,0,0,1.8048,0.279167,0,1.62571e-134,0,2.01363,0,0,0,0.902401,0,0,0,0,0,0,0,0,2.7072,0,2.29496e-136,0,0.279167,0,0,0,0,0,0,0,0,0,2.01363,0,0,0,0,0,0,2.7072,0,0,0,0,0,0,0,0,0,2.2928,0
3,0,0,0,0,0,0,0,0,1.94456,3.05544,0,0,0,0,0,0,0,1.04227,2.01317,0,0,0,0,0,0,0.902285,1.04227,0,0,0,0,0,0,0,1.80457,0.27998,0,1.52748e-134,0,2.01317,0,0,0,0.902285,0,0,0,0,0,0,0,0,2.70685,0,2.18864e-136,0,0.27998,0,0,0,0,0,0,0,0,0,2.01317,0,0,0,0,0,0,2.70685,0,0,0,0,0,0,0,0,0,2.29315,0
4,0,0,0,0,0,0,0,0,1.94472,3.05528,0,0,0,0,0,0,0,1.04255,2.01274,0,0,0,0,0,0,0.902173,1.04255,0,0,0,0,0,0,0,1.80435,0.280745,0,1.43524e-134,0,2.01274,0,0,0,0.902173,0,0,0,0,0,0,0,0,2.70652,0,2.08492e-136,0,0.280745,0,0,0,0,0,0,0,0,0,2.01274,0,0,0,0,0,0,2.70652,0,0,0,0,0,0,0,0,0,2.29348,0
5,0,0,0,0,0,0,0,0,1.94487,3.05513,0,0,0,0,0,0,0,1.0428,2.01234,0,0,0,0,0,0,0.902066,1.0428,0,0,0,0,0,0,0,1.80413,0.281466,0,1.3486e-134,0,2.01234,0,0,0,0.902066,0,0,0,0,0,0,0,0,2.7062,0,1.98421e-136,0,0.281466,0,0,0,0,0,0,0,0,0,2.01234,0,0,0,0,0,0,2.7062,0,0,0,0,0,0,0,0,0,2.2938,0
6,0,0,0,0,0,0,0,0,1.945,3.055,0,0,0,0,0,0,0,1.04304,2.01196,0,0,0,0,0,0,0.901965,1.04304,0,0,0,0,0,0,0,1.80393,0.282147,0,1.26722e-134,0,2.01196,0,0,0,0.901965,0,0,0,0,0,0,0,0,2.70589,0,1.88679e-136,0,0.282147,0,0,0,0,0,0,0,0,0,2.01196,0,0,0,0,0,0,2.70589,0,0,0,0,0,0,0,0,0,2.29411,0
7,0,0,0,0,0,0,0,0,1.94513,3.05487,0,0,0,0,0,0,0,1.04326,2.0116,0,0,0,0,0,0,0.901868,1.04326,0,0,0,0,0,0,0,1.80374,0.282794,0,1.19078e-134,0,2.0116,0,0,0,0.901868,0,0,0,0,0,0,0,0,2.7056,0,1.79286e-136,0,0.282794,0,0,0,0,0,0,0,0,0,2.0116,0,0,0,0,0,0,2.7056,0,0,0,0,0,0,0,0,0,2.2944,0
8,0,0,0,0,0,0,0,0,1.94526,3.05474,0,0,0,0,0,0,0,1.04348,2.01126,0,0,0,0,0,0,0.901776,1.04348,0,0,0,0,0,0,0,1.80355,0.283409,0,1.11896e-134,0,2.01126,0,0,0,0.901776,0,0,0,0,0,0,0,0,2.70533,0,1.70252e-136,0,0.283409,0,0,0,0,0,0,0,0,0,2.01126,0,0,0,0,0,0,2.70533,0,0,0,0,0,0,0,0,0,2.29467,0
9,0,0,0,0,0,0,0,0,1.94537,3.05463,0,0,0,0,0,0,0,1.04369,2.01094,0,0,0,0,0,0,0.901688,1.04369,0,0,0,0,0,0,0,1.80338,0.283995,0,1.05149e-134,0,2.01094,0,0,0,0.901688,0,0,0,0,0,0,0,0,2.70507,0,1.61582e-136,0,0.283995,0,0,0,0,0,0,0,0,0,2.01094,0,0,0,0,0,0,2.70507,0,0,0,0,0,0,0,0,0,2.29493,0
