step,sumCost
387,-2035.03
388,-2035.03
389,-2035.04
390,-2035.04
391,-2035.04
392,-2035.05
393,-2035.05
394,-2035.06
395,-2035.06
396,-2035.06
397,-2035.07
398,-2035.07
399,-2035.07
400,-2035.08
401,-2035.08
402,-2035.08
403,-2035.09
404,-2035.09
405,-2035.1
406,-2035.1
407,-2035.1
408,-2035.11
409,-2035.11
410,-2035.11
411,-2035.12
412,-2035.12
413,-2035.12
414,-2035.13
415,-2035.13
416,-2035.13
417,-2035.14
418,-2035.14
419,-2035.14
420,-2035.15
421,-2035.15
422,-2035.15
423,-2035.16
424,-2035.16
425,-2035.16
426,-2035.17
427,-2035.17
428,-2035.17
429,-2035.17
430,-2035.18
431,-2035.18
432,-2035.18
433,-2035.19
434,-2035.19
435,-2035.19
436,-2035.19
437,-2035.2
438,-2035.2
439,-2035.2
440,-2035.21
441,-2035.21
442,-2035.21
443,-2035.21
444,-2035.22
445,-2035.22
446,-2035.22
447,-2035.23
448,-2035.23
449,-2035.23
450,-2035.23
451,-2035.24
452,-2035.24
453,-2035.24
454,-2035.24
455,-2035.25
456,-2035.25
457,-2035.25
458,-2035.25
459,-2035.26
460,-2035.26
461,-2035.26
462,-2035.26
463,-2035.27
464,-2035.27
465,-2035.27
466,-2035.27
467,-2035.28
468,-2035.28
469,-2035.28
470,-2035.28
471,-2035.29
472,-2035.29
473,-2035.29
474,-2035.29
475,-2035.3
476,-2035.3
477,-2035.3
478,-2035.3
479,-2035.3
480,-2035.31
481,-2035.31
482,-2035.31
483,-2035.31
484,-2035.32
485,-2035.32
486,-2035.32
487,-2035.32
488,-2035.32
489,-2035.33
490,-2035.33
491,-2035.33
492,-2035.33
493,-2035.33
494,-2035.34
495,-2035.34
496,-2035.34
497,-2035.34
498,-2035.34
499,-2035.35
500,-2035.35
