step,0,1,2,3
253,2.12067,-1.5,6.62067,2.24133
254,2.12064,-1.5,6.62064,2.24127
255,2.12061,-1.5,6.62061,2.24122
256,2.12058,-1.5,6.62058,2.24116
257,2.12055,-1.5,6.62055,2.24111
258,2.12052,-1.5,6.62052,2.24105
259,2.1205,-1.5,6.6205,2.24099
260,2.12047,-1.5,6.62047,2.24093
261,2.12044,-1.5,6.62044,2.24088
262,2.12041,-1.5,6.62041,2.24082
263,2.12038,-1.5,6.62038,2.24076
264,2.12035,-1.5,6.62035,2.2407
265,2.12032,-1.5,6.62032,2.24065
266,2.12029,-1.5,6.62029,2.24059
267,2.12026,-1.5,6.62026,2.24053
268,2.12024,-1.5,6.62024,2.24047
269,2.12021,-1.5,6.62021,2.24041
270,2.12018,-1.5,6.62018,2.24035
271,2.12015,-1.5,6.62015,2.24029
272,2.12012,-1.5,6.62012,2.24023
273,2.12009,-1.5,6.62009,2.24017
274,2.12006,-1.5,6.62006,2.24011
275,2.12003,-1.5,6.62003,2.24005
276,2.12,-1.5,6.62,2.23999
277,2.11997,-1.5,6.61997,2.23993
278,2.11994,-1.5,6.61994,2.23987
279,2.11991,-1.5,6.61991,2.23981
280,2.11988,-1.5,6.61988,2.23975
281,2.11985,-1.5,6.61985,2.23969
282,2.11982,-1.5,6.61982,2.23963
283,2.11979,-1.5,6.61979,2.23957
284,2.11976,-1.5,6.61976,2.23951
285,2.11973,-1.5,6.61973,2.23945
286,2.11969,-1.5,6.61969,2.23939
287,2.11966,-1.5,6.61966,2.23933
288,2.11963,-1.5,6.61963,2.23927
289,2.1196,-1.5,6.6196,2.23921
290,2.11957,-1.5,6.61957,2.23915
291,2.11954,-1.5,6.61954,2.23908
292,2.11951,-1.5,6.61951,2.23902
293,2.11948,-1.5,6.61948,2.23896
294,2.11945,-1.5,6.61945,2.2389
295,2.11942,-1.5,6.61942,2.23884
296,2.11939,-1.5,6.61939,2.23878
297,2.11936,-1.5,6.61936,2.23871
298,2.11933,-1.5,6.61933,2.23865
299,2.11929,-1.5,6.61929,2.23859
300,2.11926,-1.5,6.61926,2.23853
301,2.11923,-1.5,6.61923,2.23847
302,2.1192,-1.5,6.6192,2.2384
303,2.11917,-1.5,6.61917,2.23834
304,2.11914,-1.5,6.61914,2.23828
305,2.11911,-1.5,6.61911,2.23822
306,2.11908,-1.5,6.61908,2.23815
307,2.11905,-1.5,6.61905,2.23809
308,2.11901,-1.5,6.61901,2.23803
309,2.11898,-1.5,6.61898,2.23797
310,2.11895,-1.5,6.61895,2.2379
311,2.11892,-1.5,6.61892,2.23784
312,2.11889,-1.5,6.61889,2.23778
313,2.11886,-1.5,6.61886,2.23772
314,2.11883,-1.5,6.61883,2.23765
315,2.1188,-1.5,6.6188,2.23759
316,2.11876,-1.5,6.61876,2.23753
317,2.11873,-1.5,6.61873,2.23747
318,2.1187,-1.5,6.6187,2.2374
319,2.11867,-1.5,6.61867,2.23734
320,2.11864,-1.5,6.61864,2.23728
321,2.11861,-1.5,6.61861,2.23721
322,2.11858,-1.5,6.61858,2.23715
323,2.11854,-1.5,6.61854,2.23709
324,2.11851,-1.5,6.61851,2.23702
325,2.11848,-1.5,6.61848,2.23696
326,2.11845,-1.5,6.61845,2.2369
327,2.11842,-1.5,6.61842,2.23683
328,2.11839,-1.5,6.61839,2.23677
329,2.11835,-1.5,6.61835,2.23671
330,2.11832,-1.5,6.61832,2.23664
331,2.11829,-1.5,6.61829,2.23658
332,2.11826,-1.5,6.61826,2.23652
333,2.11823,-1.5,6.61823,2.23645
334,2.1182,-1.5,6.6182,2.23639
335,2.11816,-1.5,6.61816,2.23633
336,2.11813,-1.5,6.61813,2.23626
337,2.1181,-1.5,6.6181,2.2362
338,2.11807,-1.5,6.61807,2.23614
339,2.11804,-1.5,6.61804,2.23607
340,2.118,-1.5,6.618,2.23601
341,2.11797,-1.5,6.61797,2.23595
342,2.11794,-1.5,6.61794,2.23588
343,2.11791,-1.5,6.61791,2.23582
344,2.11788,-1.5,6.61788,2.23576
345,2.11785,-1.5,6.61785,2.23569
346,2.11781,-1.5,6.61781,2.23563
347,2.11778,-1.5,6.61778,2.23556
348,2.11775,-1.5,6.61775,2.2355
349,2.11772,-1.5,6.61772,2.23544
350,2.11769,-1.5,6.61769,2.23537
351,2.11765,-1.5,6.61765,2.23531
352,2.11762,-1.5,6.61762,2.23524
353,2.11759,-1.5,6.61759,2.23518
354,2.11756,-1.5,6.61756,2.23512
355,2.11753,-1.5,6.61753,2.23505
356,2.11749,-1.5,6.61749,2.23499
357,2.11746,-1.5,6.61746,2.23493
358,2.11743,-1.5,6.61743,2.23486
359,2.1174,-1.5,6.6174,2.2348
360,2.11737,-1.5,6.61737,2.23473
361,2.11733,-1.5,6.61733,2.23467
362,2.1173,-1.5,6.6173,2.23461
363,2.11727,-1.5,6.61727,2.23454
364,2.11724,-1.5,6.61724,2.23448
365,2.11721,-1.5,6.61721,2.23441
366,2.11717,-1.5,6.61717,2.23435
367,2.11714,-1.5,6.61714,2.23428
368,2.11711,-1.5,6.61711,2.23422
369,2.11708,-1.5,6.61708,2.23416
370,2.11705,-1.5,6.61705,2.23409
371,2.11701,-1.5,6.61701,2.23403
372,2.11698,-1.5,6.61698,2.23396
373,2.11695,-1.5,6.61695,2.2339
374,2.11692,-1.5,6.61692,2.23384
375,2.11689,-1.5,6.61689,2.23377
376,2.11685,-1.5,6.61685,2.23371
377,2.11682,-1.5,6.61682,2.23364
378,2.11679,-1.5,6.61679,2.23358
379,2.11676,-1.5,6.61676,2.23351
380,2.11672,-1.5,6.61672,2.23345
381,2.11669,-1.5,6.61669,2.23339
382,2.11666,-1.5,6.61666,2.23332
383,2.11663,-1.5,6.61663,2.23326
384,2.1166,-1.5,6.6166,2.23319
385,2.11656,-1.5,6.61656,2.23313
386,2.11653,-1.5,6.61653,2.23306
387,2.1165,-1.5,6.6165,2.233
388,2.11647,-1.5,6.61647,2.23293
389,2.11644,-1.5,6.61644,2.23287
390,2.1164,-1.5,6.6164,2.23281
391,2.11637,-1.5,6.61637,2.23274
392,2.11634,-1.5,6.61634,2.23268
393,2.11631,-1.5,6.61631,2.23261
394,2.11627,-1.5,6.61627,2.23255
395,2.11624,-1.5,6.61624,2.23248
396,2.11621,-1.5,6.61621,2.23242
397,2.11618,-1.5,6.61618,2.23235
398,2.11615,-1.5,6.61615,2.23229
399,2.11611,-1.5,6.61611,2.23223
400,2.11608,-1.5,6.61608,2.23216
401,2.11605,-1.5,6.61605,2.2321
402,2.11602,-1.5,6.61602,2.23203
403,2.11598,-1.5,6.61598,2.23197
404,2.11595,-1.5,6.61595,2.2319
405,2.11592,-1.5,6.61592,2.23184
406,2.11589,-1.5,6.61589,2.23177
407,2.11585,-1.5,6.61585,2.23171
408,2.11582,-1.5,6.61582,2.23164
409,2.11579,-1.5,6.61579,2.23158
410,2.11576,-1.5,6.61576,2.23151
411,2.11573,-1.5,6.61573,2.23145
412,2.11569,-1.5,6.61569,2.23139
413,2.11566,-1.5,6.61566,2.23132
414,2.11563,-1.5,6.61563,2.23126
415,2.1156,-1.5,6.6156,2.23119
416,2.11556,-1.5,6.61556,2.23113
417,2.11553,-1.5,6.61553,2.23106
418,2.1155,-1.5,6.6155,2.231
419,2.11547,-1.5,6.61547,2.23093
420,2.11543,-1.5,6.61543,2.23087
421,2.1154,-1.5,6.6154,2.2308
422,2.11537,-1.5,6.61537,2.23074
423,2.11534,-1.5,6.61534,2.23067
424,2.1153,-1.5,6.6153,2.23061
425,2.11527,-1.5,6.61527,2.23054
426,2.11524,-1.5,6.61524,2.23048
427,2.11521,-1.5,6.61521,2.23041
428,2.11517,-1.5,6.61517,2.23035
429,2.11514,-1.5,6.61514,2.23028
430,2.11511,-1.5,6.61511,2.23022
431,2.11508,-1.5,6.61508,2.23015
432,2.11504,-1.5,6.61504,2.23009
433,2.11501,-1.5,6.61501,2.23002
434,2.11498,-1.5,6.61498,2.22996
435,2.11495,-1.5,6.61495,2.22989
436,2.11491,-1.5,6.61491,2.22983
437,2.11488,-1.5,6.61488,2.22976
438,2.11485,-1.5,6.61485,2.2297
439,2.11482,-1.5,6.61482,2.22963
440,2.11478,-1.5,6.61478,2.22957
441,2.11475,-1.5,6.61475,2.2295
442,2.11472,-1.5,6.61472,2.22944
443,2.11469,-1.5,6.61469,2.22937
444,2.11465,-1.5,6.61465,2.22931
445,2.11462,-1.5,6.61462,2.22924
446,2.11459,-1.5,6.61459,2.22918
447,2.11456,-1.5,6.61456,2.22911
448,2.11452,-1.5,6.61452,2.22905
449,2.11449,-1.5,6.61449,2.22898
450,2.11446,-1.5,6.61446,2.22892
451,2.11443,-1.5,6.61443,2.22885
452,2.11439,-1.5,6.61439,2.22879
453,2.11436,-1.5,6.61436,2.22872
454,2.11433,-1.5,6.61433,2.22866
455,2.1143,-1.5,6.6143,2.22859
456,2.11426,-1.5,6.61426,2.22853
457,2.11423,-1.5,6.61423,2.22846
458,2.1142,-1.5,6.6142,2.2284
459,2.11417,-1.5,6.61417,2.22833
460,2.11413,-1.5,6.61413,2.22827
461,2.1141,-1.5,6.6141,2.2282
462,2.11407,-1.5,6.61407,2.22814
463,2.11404,-1.5,6.61404,2.22807
464,2.114,-1.5,6.614,2.22801
465,2.11397,-1.5,6.61397,2.22794
466,2.11394,-1.5,6.61394,2.22788
467,2.11391,-1.5,6.61391,2.22781
468,2.11387,-1.5,6.61387,2.22775
469,2.11384,-1.5,6.61384,2.22768
470,2.11381,-1.5,6.61381,2.22762
471,2.11378,-1.5,6.61378,2.22755
472,2.11374,-1.5,6.61374,2.22749
473,2.11371,-1.5,6.61371,2.22742
474,2.11368,-1.5,6.61368,2.22736
475,2.11365,-1.5,6.61365,2.22729
476,2.11361,-1.5,6.61361,2.22723
477,2.11358,-1.5,6.61358,2.22716
478,2.11355,-1.5,6.61355,2.2271
479,2.11352,-1.5,6.61352,2.22703
480,2.11348,-1.5,6.61348,2.22697
481,2.11345,-1.5,6.61345,2.2269
482,2.11342,-1.5,6.61342,2.22683
483,2.11338,-1.5,6.61338,2.22677
484,2.11335,-1.5,6.61335,2.2267
485,2.11332,-1.5,6.61332,2.22664
486,2.11329,-1.5,6.61329,2.22657
487,2.11325,-1.5,6.61325,2.22651
488,2.11322,-1.5,6.61322,2.22644
489,2.11319,-1.5,6.61319,2.22638
490,2.11316,-1.5,6.61316,2.22631
491,2.11312,-1.5,6.61312,2.22625
492,2.11309,-1.5,6.61309,2.22618
493,2.11306,-1.5,6.61306,2.22612
494,2.11303,-1.5,6.61303,2.22605
495,2.11299,-1.5,6.61299,2.22599
496,2.11296,-1.5,6.61296,2.22592
497,2.11293,-1.5,6.61293,2.22585
498,2.11289,-1.5,6.61289,2.22579
499,2.11286,-1.5,6.61286,2.22572
500,2.11283,-1.5,6.61283,2.22566
501,2.1128,-1.5,6.6128,2.22559
502,2.11276,-1.5,6.61276,2.22553
503,2.11273,-1.5,6.61273,2.22546
504,2.1127,-1.5,6.6127,2.2254
505,2.11267,-1.5,6.61267,2.22533
506,2.11263,-1.5,6.61263,2.22527
507,2.1126,-1.5,6.6126,2.2252
508,2.11257,-1.5,6.61257,2.22514
509,2.11253,-1.5,6.61253,2.22507
510,2.1125,-1.5,6.6125,2.225
511,2.11247,-1.5,6.61247,2.22494
512,2.11244,-1.5,6.61244,2.22487
513,2.1124,-1.5,6.6124,2.22481
514,2.11237,-1.5,6.61237,2.22474
515,2.11234,-1.5,6.61234,2.22468
516,2.11231,-1.5,6.61231,2.22461
517,2.11227,-1.5,6.61227,2.22455
518,2.11224,-1.5,6.61224,2.22448
519,2.11221,-1.5,6.61221,2.22442
520,2.11217,-1.5,6.61217,2.22435
521,2.11214,-1.5,6.61214,2.22428
522,2.11211,-1.5,6.61211,2.22422
523,2.11208,-1.5,6.61208,2.22415
524,2.11204,-1.5,6.61204,2.22409
525,2.11201,-1.5,6.61201,2.22402
526,2.11198,-1.5,6.61198,2.22396
527,2.11195,-1.5,6.61195,2.22389
528,2.11191,-1.5,6.61191,2.22383
529,2.11188,-1.5,6.61188,2.22376
530,2.11185,-1.5,6.61185,2.22369
531,2.11181,-1.5,6.61181,2.22363
532,2.11178,-1.5,6.61178,2.22356
533,2.11175,-1.5,6.61175,2.2235
534,2.11172,-1.5,6.61172,2.22343
535,2.11168,-1.5,6.61168,2.22337
536,2.11165,-1.5,6.61165,2.2233
537,2.11162,-1.5,6.61162,2.22324
538,2.11159,-1.5,6.61159,2.22317
539,2.11155,-1.5,6.61155,2.2231
540,2.11152,-1.5,6.61152,2.22304
541,2.11149,-1.5,6.61149,2.22297
542,2.11145,-1.5,6.61145,2.22291
543,2.11142,-1.5,6.61142,2.22284
544,2.11139,-1.5,6.61139,2.22278
545,2.11136,-1.5,6.61136,2.22271
546,2.11132,-1.5,6.61132,2.22265
547,2.11129,-1.5,6.61129,2.22258
548,2.11126,-1.5,6.61126,2.22251
549,2.11122,-1.5,6.61122,2.22245
550,2.11119,-1.5,6.61119,2.22238
551,2.11116,-1.5,6.61116,2.22232
552,2.11113,-1.5,6.61113,2.22225
553,2.11109,-1.5,6.61109,2.22219
554,2.11106,-1.5,6.61106,2.22212
555,2.11103,-1.5,6.61103,2.22206
556,2.11099,-1.5,6.61099,2.22199
557,2.11096,-1.5,6.61096,2.22192
558,2.11093,-1.5,6.61093,2.22186
559,2.1109,-1.5,6.6109,2.22179
560,2.11086,-1.5,6.61086,2.22173
561,2.11083,-1.5,6.61083,2.22166
562,2.1108,-1.5,6.6108,2.2216
563,2.11077,-1.5,6.61077,2.22153
564,2.11073,-1.5,6.61073,2.22146
565,2.1107,-1.5,6.6107,2.2214
566,2.11067,-1.5,6.61067,2.22133
567,2.11063,-1.5,6.61063,2.22127
568,2.1106,-1.5,6.6106,2.2212
569,2.11057,-1.5,6.61057,2.22114
570,2.11054,-1.5,6.61054,2.22107
571,2.1105,-1.5,6.6105,2.22101
572,2.11047,-1.5,6.61047,2.22094
573,2.11044,-1.5,6.61044,2.22087
574,2.1104,-1.5,6.6104,2.22081
575,2.11037,-1.5,6.61037,2.22074
576,2.11034,-1.5,6.61034,2.22068
577,2.11031,-1.5,6.61031,2.22061
578,2.11027,-1.5,6.61027,2.22055
579,2.11024,-1.5,6.61024,2.22048
580,2.11021,-1.5,6.61021,2.22041
581,2.11017,-1.5,6.61017,2.22035
582,2.11014,-1.5,6.61014,2.22028
583,2.11011,-1.5,6.61011,2.22022
584,2.11008,-1.5,6.61008,2.22015
585,2.11004,-1.5,6.61004,2.22009
586,2.11001,-1.5,6.61001,2.22002
587,2.10998,-1.5,6.60998,2.21995
588,2.10994,-1.5,6.60994,2.21989
589,2.10991,-1.5,6.60991,2.21982
590,2.10988,-1.5,6.60988,2.21976
591,2.10985,-1.5,6.60985,2.21969
592,2.10981,-1.5,6.60981,2.21963
593,2.10978,-1.5,6.60978,2.21956
594,2.10975,-1.5,6.60975,2.21949
595,2.10971,-1.5,6.60971,2.21943
596,2.10968,-1.5,6.60968,2.21936
597,2.10965,-1.5,6.60965,2.2193
598,2.10962,-1.5,6.60962,2.21923
599,2.10958,-1.5,6.60958,2.21917
600,2.10955,-1.5,6.60955,2.2191
601,2.10952,-1.5,6.60952,2.21903
602,2.10948,-1.5,6.60948,2.21897
603,2.10945,-1.5,6.60945,2.2189
604,2.10942,-1.5,6.60942,2.21884
605,2.10939,-1.5,6.60939,2.21877
606,2.10935,-1.5,6.60935,2.21871
607,2.10932,-1.5,6.60932,2.21864
608,2.10929,-1.5,6.60929,2.21857
609,2.10925,-1.5,6.60925,2.21851
610,2.10922,-1.5,6.60922,2.21844
611,2.10919,-1.5,6.60919,2.21838
612,2.10916,-1.5,6.60916,2.21831
613,2.10912,-1.5,6.60912,2.21825
614,2.10909,-1.5,6.60909,2.21818
615,2.10906,-1.5,6.60906,2.21811
616,2.10902,-1.5,6.60902,2.21805
617,2.10899,-1.5,6.60899,2.21798
618,2.10896,-1.5,6.60896,2.21792
619,2.10893,-1.5,6.60893,2.21785
620,2.10889,-1.5,6.60889,2.21779
621,2.10886,-1.5,6.60886,2.21772
622,2.10883,-1.5,6.60883,2.21765
623,2.10879,-1.5,6.60879,2.21759
624,2.10876,-1.5,6.60876,2.21752
625,2.10873,-1.5,6.60873,2.21746
626,2.1087,-1.5,6.6087,2.21739
627,2.10866,-1.5,6.60866,2.21733
628,2.10863,-1.5,6.60863,2.21726
629,2.1086,-1.5,6.6086,2.21719
630,2.10856,-1.5,6.60856,2.21713
631,2.10853,-1.5,6.60853,2.21706
632,2.1085,-1.5,6.6085,2.217
633,2.10847,-1.5,6.60847,2.21693
634,2.10843,-1.5,6.60843,2.21687
