step,sumCost
646,55.0401
647,55.0371
648,55.0342
649,55.0313
650,55.0284
651,55.0254
652,55.0225
653,55.0196
654,55.0167
655,55.0138
656,55.0109
657,55.008
658,55.0051
659,55.0022
660,54.9993
661,54.9964
662,54.9935
663,54.9906
664,54.9877
665,54.9849
666,54.982
667,54.9791
668,54.9762
669,54.9734
670,54.9705
671,54.9676
672,54.9648
673,54.9619
674,54.9591
675,54.9562
676,54.9534
677,54.9505
678,54.9477
679,54.9449
680,54.942
681,54.9392
682,54.9364
683,54.9336
684,54.9307
685,54.9279
686,54.9251
687,54.9223
688,54.9195
689,54.9167
690,54.9139
691,54.9111
692,54.9083
693,54.9055
694,54.9027
695,54.8999
696,54.8971
697,54.8944
698,54.8916
699,54.8888
700,54.886
701,54.8833
702,54.8805
703,54.8777
704,54.875
705,54.8722
706,54.8695
707,54.8667
708,54.864
709,54.8612
710,54.8585
711,54.8557
712,54.853
713,54.8503
714,54.8475
715,54.8448
716,54.8421
717,54.8394
718,54.8366
719,54.8339
720,54.8312
721,54.8285
722,54.8258
723,54.8231
724,54.8204
725,54.8177
726,54.815
727,54.8123
728,54.8096
729,54.8069
730,54.8042
731,54.8016
732,54.7989
733,54.7962
734,54.7935
735,54.7909
736,54.7882
737,54.7855
738,54.7829
739,54.7802
740,54.7776
741,54.7749
742,54.7723
743,54.7696
744,54.767
745,54.7643
746,54.7617
747,54.7591
748,54.7564
749,54.7538
750,54.7512
751,54.7486
752,54.746
753,54.7433
754,54.7407
755,54.7381
756,54.7355
757,54.7329
758,54.7303
759,54.7277
760,54.7251
761,54.7225
762,54.7199
763,54.7173
764,54.7147
765,54.7122
766,54.7096
767,54.707
768,54.7044
769,54.7019
770,54.6993
771,54.6967
772,54.6942
773,54.6916
774,54.689
775,54.6865
776,54.6839
777,54.6814
778,54.6788
779,54.6763
780,54.6738
781,54.6712
782,54.6687
783,54.6662
784,54.6636
785,54.6611
786,54.6586
787,54.6561
788,54.6535
789,54.651
790,54.6485
791,54.646
792,54.6435
793,54.641
794,54.6385
795,54.636
796,54.6335
797,54.631
798,54.6285
799,54.626
800,54.6236
801,54.6211
802,54.6186
803,54.6161
804,54.6136
805,54.6112
806,54.6087
807,54.6062
808,54.6038
809,54.6013
810,54.5989
811,54.5964
812,54.594
813,54.5915
814,54.5891
815,54.5866
816,54.5842
817,54.5817
818,54.5793
819,54.5769
820,54.5744
821,54.572
822,54.5696
823,54.5672
824,54.5648
825,54.5623
826,54.5599
827,54.5575
828,54.5551
829,54.5527
830,54.5503
831,54.5479
832,54.5455
833,54.5431
834,54.5407
835,54.5383
836,54.5359
837,54.5336
838,54.5312
839,54.5288
840,54.5264
841,54.524
842,54.5217
843,54.5193
844,54.5169
845,54.5146
846,54.5122
847,54.5099
848,54.5075
849,54.5052
850,54.5028
851,54.5005
852,54.4981
853,54.4958
854,54.4934
855,54.4911
856,54.4888
857,54.4864
858,54.4841
859,54.4818
860,54.4795
861,54.4771
862,54.4748
863,54.4725
864,54.4702
865,54.4679
866,54.4656
867,54.4633
868,54.461
869,54.4587
870,54.4564
871,54.4541
872,54.4518
873,54.4495
874,54.4472
875,54.4449
876,54.4426
877,54.4404
878,54.4381
879,54.4358
880,54.4335
881,54.4313
882,54.429
883,54.4268
884,54.4245
885,54.4222
886,54.42
887,54.4177
888,54.4155
889,54.4132
890,54.411
891,54.4087
892,54.4065
893,54.4043
894,54.402
895,54.3998
896,54.3976
897,54.3953
898,54.3931
899,54.3909
900,54.3887
901,54.3865
902,54.3842
903,54.382
904,54.3798
905,54.3776
906,54.3754
907,54.3732
908,54.371
909,54.3688
910,54.3666
911,54.3644
912,54.3622
913,54.36
914,54.3579
915,54.3557
916,54.3535
917,54.3513
918,54.3491
919,54.347
920,54.3448
921,54.3426
922,54.3405
923,54.3383
924,54.3361
925,54.334
926,54.3318
927,54.3297
928,54.3275
929,54.3254
930,54.3232
931,54.3211
932,54.319
933,54.3168
934,54.3147
935,54.3126
936,54.3104
937,54.3083
938,54.3062
939,54.304
940,54.3019
941,54.2998
942,54.2977
943,54.2956
944,54.2935
945,54.2914
946,54.2893
947,54.2872
948,54.2851
949,54.283
950,54.2809
951,54.2788
952,54.2767
953,54.2746
954,54.2725
955,54.2704
956,54.2683
957,54.2663
958,54.2642
959,54.2621
960,54.26
961,54.258
962,54.2559
963,54.2538
964,54.2518
965,54.2497
966,54.2476
967,54.2456
968,54.2435
969,54.2415
970,54.2394
971,54.2374
972,54.2354
973,54.2333
974,54.2313
975,54.2292
976,54.2272
977,54.2252
978,54.2231
979,54.2211
980,54.2191
981,54.2171
982,54.2151
983,54.213
984,54.211
985,54.209
986,54.207
987,54.205
988,54.203
989,54.201
990,54.199
991,54.197
992,54.195
993,54.193
994,54.191
995,54.189
996,54.187
997,54.185
998,54.1831
999,54.1811
1000,54.1791
1001,54.1771
1002,54.1752
1003,54.1732
1004,54.1712
1005,54.1692
1006,54.1673
1007,54.1653
1008,54.1634
1009,54.1614
1010,54.1595
1011,54.1575
1012,54.1555
1013,54.1536
1014,54.1517
1015,54.1497
1016,54.1478
1017,54.1458
1018,54.1439
1019,54.142
1020,54.14
1021,54.1381
1022,54.1362
1023,54.1343
1024,54.1323
1025,54.1304
1026,54.1285
1027,54.1266
1028,54.1247
1029,54.1227
1030,54.1208
1031,54.1189
1032,54.117
1033,54.1151
1034,54.1132
1035,54.1113
1036,54.1094
1037,54.1075
1038,54.1056
1039,54.1038
1040,54.1019
1041,54.1
1042,54.0981
1043,54.0962
1044,54.0943
1045,54.0925
1046,54.0906
1047,54.0887
1048,54.0869
1049,54.085
1050,54.0831
1051,54.0813
1052,54.0794
1053,54.0775
1054,54.0757
1055,54.0738
1056,54.072
1057,54.0701
1058,54.0683
1059,54.0664
1060,54.0646
1061,54.0628
1062,54.0609
1063,54.0591
1064,54.0573
1065,54.0554
1066,54.0536
1067,54.0518
1068,54.0499
1069,54.0481
1070,54.0463
1071,54.0445
1072,54.0427
1073,54.0409
1074,54.039
1075,54.0372
1076,54.0354
1077,54.0336
1078,54.0318
1079,54.03
1080,54.0282
1081,54.0264
1082,54.0246
1083,54.0228
1084,54.021
1085,54.0193
1086,54.0175
1087,54.0157
1088,54.0139
1089,54.0121
1090,54.0103
1091,54.0086
1092,54.0068
1093,54.005
1094,54.0033
1095,54.0015
1096,53.9997
1097,53.998
1098,53.9962
1099,53.9944
1100,53.9927
1101,53.9909
1102,53.9892
1103,53.9874
1104,53.9857
1105,53.9839
1106,53.9822
1107,53.9805
1108,53.9787
1109,53.977
1110,53.9752
1111,53.9735
1112,53.9718
1113,53.97
1114,53.9683
1115,53.9666
1116,53.9649
1117,53.9632
1118,53.9614
1119,53.9597
1120,53.958
1121,53.9563
1122,53.9546
1123,53.9529
1124,53.9512
1125,53.9495
1126,53.9478
1127,53.9461
1128,53.9444
1129,53.9427
1130,53.941
1131,53.9393
1132,53.9376
1133,53.9359
1134,53.9342
1135,53.9325
1136,53.9308
1137,53.9292
1138,53.9275
1139,53.9258
1140,53.9241
1141,53.9225
1142,53.9208
1143,53.9191
1144,53.9175
1145,53.9158
1146,53.9141
1147,53.9125
1148,53.9108
1149,53.9092
1150,53.9075
1151,53.9059
1152,53.9042
1153,53.9026
1154,53.9009
1155,53.8993
1156,53.8976
1157,53.896
1158,53.8944
1159,53.8927
1160,53.8911
1161,53.8895
1162,53.8878
1163,53.8862
1164,53.8846
1165,53.883
1166,53.8813
1167,53.8797
1168,53.8781
1169,53.8765
1170,53.8749
1171,53.8733
1172,53.8717
1173,53.87
1174,53.8684
1175,53.8668
1176,53.8652
1177,53.8636
1178,53.862
1179,53.8604
1180,53.8588
1181,53.8573
1182,53.8557
1183,53.8541
1184,53.8525
1185,53.8509
1186,53.8493
1187,53.8477
1188,53.8462
1189,53.8446
1190,53.843
1191,53.8414
1192,53.8399
1193,53.8383
1194,53.8367
1195,53.8352
1196,53.8336
1197,53.8321
1198,53.8305
1199,53.8289
1200,53.8274
1201,53.8258
1202,53.8243
1203,53.8227
1204,53.8212
1205,53.8196
1206,53.8181
1207,53.8165
1208,53.815
1209,53.8135
1210,53.8119
1211,53.8104
1212,53.8089
1213,53.8073
1214,53.8058
1215,53.8043
1216,53.8028
1217,53.8012
1218,53.7997
1219,53.7982
1220,53.7967
1221,53.7952
1222,53.7936
1223,53.7921
1224,53.7906
1225,53.7891
1226,53.7876
1227,53.7861
1228,53.7846
1229,53.7831
1230,53.7816
1231,53.7801
1232,53.7786
1233,53.7771
1234,53.7756
1235,53.7741
1236,53.7727
1237,53.7712
1238,53.7697
1239,53.7682
1240,53.7667
1241,53.7652
1242,53.7638
1243,53.7623
1244,53.7608
1245,53.7594
1246,53.7579
1247,53.7564
1248,53.755
1249,53.7535
1250,53.752
1251,53.7506
1252,53.7491
1253,53.7477
1254,53.7462
1255,53.7447
1256,53.7433
1257,53.7418
1258,53.7404
1259,53.739
1260,53.7375
1261,53.7361
1262,53.7346
1263,53.7332
1264,53.7318
1265,53.7303
1266,53.7289
1267,53.7275
1268,53.726
1269,53.7246
1270,53.7232
1271,53.7218
1272,53.7203
1273,53.7189
1274,53.7175
1275,53.7161
1276,53.7147
1277,53.7133
1278,53.7118
1279,53.7104
1280,53.709
1281,53.7076
1282,53.7062
1283,53.7048
1284,53.7034
1285,53.702
1286,53.7006
1287,53.6992
1288,53.6978
1289,53.6964
1290,53.695
1291,53.6937
1292,53.6923
1293,53.6909
1294,53.6895
1295,53.6881
1296,53.6867
1297,53.6854
1298,53.684
1299,53.6826
1300,53.6812
1301,53.6799
1302,53.6785
1303,53.6771
1304,53.6758
1305,53.6744
1306,53.673
1307,53.6717
1308,53.6703
1309,53.669
1310,53.6676
1311,53.6663
1312,53.6649
1313,53.6635
1314,53.6622
1315,53.6609
1316,53.6595
1317,53.6582
1318,53.6568
1319,53.6555
1320,53.6541
1321,53.6528
1322,53.6515
1323,53.6501
1324,53.6488
1325,53.6475
1326,53.6462
1327,53.6448
1328,53.6435
1329,53.6422
1330,53.6409
1331,53.6395
1332,53.6382
1333,53.6369
1334,53.6356
1335,53.6343
1336,53.633
1337,53.6317
1338,53.6303
1339,53.629
1340,53.6277
1341,53.6264
1342,53.6251
1343,53.6238
1344,53.6225
1345,53.6212
1346,53.6199
1347,53.6186
1348,53.6174
1349,53.6161
1350,53.6148
1351,53.6135
1352,53.6122
1353,53.6109
1354,53.6096
1355,53.6084
1356,53.6071
1357,53.6058
1358,53.6045
1359,53.6033
1360,53.602
1361,53.6007
1362,53.5994
1363,53.5982
1364,53.5969
1365,53.5956
1366,53.5944
1367,53.5931
1368,53.5919
1369,53.5906
1370,53.5894
1371,53.5881
1372,53.5868
1373,53.5856
1374,53.5843
1375,53.5831
1376,53.5819
1377,53.5806
1378,53.5794
1379,53.5781
1380,53.5769
1381,53.5756
1382,53.5744
1383,53.5732
1384,53.5719
1385,53.5707
1386,53.5695
1387,53.5683
1388,53.567
1389,53.5658
1390,53.5646
1391,53.5634
1392,53.5621
1393,53.5609
1394,53.5597
1395,53.5585
1396,53.5573
1397,53.5561
1398,53.5548
1399,53.5536
1400,53.5524
1401,53.5512
1402,53.55
1403,53.5488
1404,53.5476
1405,53.5464
1406,53.5452
1407,53.544
1408,53.5428
1409,53.5416
1410,53.5404
1411,53.5392
1412,53.5381
1413,53.5369
1414,53.5357
1415,53.5345
1416,53.5333
1417,53.5321
1418,53.5309
1419,53.5298
1420,53.5286
1421,53.5274
1422,53.5262
1423,53.5251
1424,53.5239
1425,53.5227
1426,53.5216
1427,53.5204
1428,53.5192
1429,53.5181
1430,53.5169
1431,53.5157
1432,53.5146
1433,53.5134
1434,53.5123
1435,53.5111
1436,53.51
1437,53.5088
1438,53.5077
1439,53.5065
1440,53.5054
1441,53.5042
1442,53.5031
1443,53.5019
1444,53.5008
1445,53.4997
1446,53.4985
1447,53.4974
1448,53.4962
1449,53.4951
1450,53.494
1451,53.4929
1452,53.4917
1453,53.4906
1454,53.4895
1455,53.4883
1456,53.4872
1457,53.4861
1458,53.485
1459,53.4839
1460,53.4827
1461,53.4816
1462,53.4805
1463,53.4794
1464,53.4783
1465,53.4772
1466,53.4761
1467,53.475
1468,53.4739
1469,53.4728
1470,53.4716
1471,53.4705
1472,53.4694
1473,53.4683
1474,53.4673
1475,53.4662
1476,53.4651
1477,53.464
1478,53.4629
1479,53.4618
1480,53.4607
1481,53.4596
1482,53.4585
1483,53.4574
1484,53.4564
1485,53.4553
1486,53.4542
1487,53.4531
1488,53.452
1489,53.451
1490,53.4499
1491,53.4488
1492,53.4478
1493,53.4467
1494,53.4456
1495,53.4445
1496,53.4435
1497,53.4424
1498,53.4414
1499,53.4403
1500,53.4392
1501,53.4382
1502,53.4371
1503,53.4361
1504,53.435
1505,53.434
1506,53.4329
1507,53.4318
1508,53.4308
1509,53.4298
1510,53.4287
1511,53.4277
1512,53.4266
1513,53.4256
1514,53.4245
1515,53.4235
1516,53.4225
1517,53.4214
1518,53.4204
1519,53.4194
1520,53.4183
1521,53.4173
1522,53.4163
1523,53.4152
1524,53.4142
1525,53.4132
1526,53.4122
1527,53.4111
1528,53.4101
1529,53.4091
1530,53.4081
1531,53.4071
1532,53.406
1533,53.405
1534,53.404
1535,53.403
1536,53.402
1537,53.401
1538,53.4
1539,53.399
1540,53.398
1541,53.397
1542,53.396
1543,53.395
1544,53.394
1545,53.393
1546,53.392
1547,53.391
1548,53.39
1549,53.389
1550,53.388
1551,53.387
1552,53.386
1553,53.385
1554,53.384
1555,53.383
1556,53.3821
1557,53.3811
1558,53.3801
1559,53.3791
1560,53.3781
1561,53.3772
1562,53.3762
1563,53.3752
1564,53.3742
1565,53.3733
1566,53.3723
1567,53.3713
1568,53.3703
1569,53.3694
1570,53.3684
1571,53.3674
1572,53.3665
1573,53.3655
1574,53.3646
1575,53.3636
1576,53.3626
1577,53.3617
1578,53.3607
1579,53.3598
1580,53.3588
1581,53.3579
1582,53.3569
1583,53.356
1584,53.355
1585,53.3541
1586,53.3531
1587,53.3522
1588,53.3512
1589,53.3503
1590,53.3494
1591,53.3484
1592,53.3475
1593,53.3466
1594,53.3456
1595,53.3447
1596,53.3438
1597,53.3428
1598,53.3419
1599,53.341
1600,53.34
1601,53.3391
1602,53.3382
1603,53.3373
1604,53.3363
1605,53.3354
1606,53.3345
1607,53.3336
1608,53.3327
1609,53.3317
1610,53.3308
1611,53.3299
1612,53.329
1613,53.3281
1614,53.3272
1615,53.3263
1616,53.3254
1617,53.3245
1618,53.3235
1619,53.3226
1620,53.3217
1621,53.3208
1622,53.3199
1623,53.319
1624,53.3181
1625,53.3172
1626,53.3163
1627,53.3155
1628,53.3146
1629,53.3137
1630,53.3128
1631,53.3119
1632,53.311
1633,53.3101
1634,53.3092
1635,53.3083
1636,53.3075
1637,53.3066
1638,53.3057
1639,53.3048
1640,53.3039
1641,53.3031
1642,53.3022
1643,53.3013
1644,53.3004
1645,53.2996
1646,53.2987
1647,53.2978
1648,53.2969
1649,53.2961
1650,53.2952
1651,53.2943
1652,53.2935
1653,53.2926
1654,53.2918
1655,53.2909
1656,53.29
1657,53.2892
1658,53.2883
1659,53.2875
1660,53.2866
1661,53.2858
1662,53.2849
1663,53.2841
1664,53.2832
1665,53.2824
1666,53.2815
1667,53.2807
1668,53.2798
1669,53.279
1670,53.2781
1671,53.2773
1672,53.2764
1673,53.2756
1674,53.2748
1675,53.2739
1676,53.2731
1677,53.2722
1678,53.2714
1679,53.2706
1680,53.2697
1681,53.2689
1682,53.2681
1683,53.2673
1684,53.2664
1685,53.2656
1686,53.2648
1687,53.264
1688,53.2631
1689,53.2623
1690,53.2615
1691,53.2607
1692,53.2599
1693,53.259
1694,53.2582
1695,53.2574
1696,53.2566
1697,53.2558
1698,53.255
1699,53.2542
1700,53.2533
1701,53.2525
1702,53.2517
1703,53.2509
1704,53.2501
1705,53.2493
1706,53.2485
1707,53.2477
1708,53.2469
1709,53.2461
1710,53.2453
1711,53.2445
1712,53.2437
1713,53.2429
1714,53.2421
1715,53.2413
1716,53.2405
1717,53.2397
1718,53.239
1719,53.2382
1720,53.2374
1721,53.2366
1722,53.2358
1723,53.235
1724,53.2342
1725,53.2335
1726,53.2327
1727,53.2319
1728,53.2311
1729,53.2303
1730,53.2296
1731,53.2288
1732,53.228
1733,53.2272
1734,53.2265
1735,53.2257
1736,53.2249
1737,53.2242
1738,53.2234
1739,53.2226
1740,53.2219
1741,53.2211
1742,53.2203
1743,53.2196
1744,53.2188
1745,53.218
1746,53.2173
1747,53.2165
1748,53.2158
1749,53.215
1750,53.2143
1751,53.2135
1752,53.2127
1753,53.212
1754,53.2112
1755,53.2105
1756,53.2097
1757,53.209
1758,53.2082
1759,53.2075
1760,53.2068
1761,53.206
1762,53.2053
1763,53.2045
1764,53.2038
1765,53.203
1766,53.2023
1767,53.2016
1768,53.2008
1769,53.2001
1770,53.1994
1771,53.1986
1772,53.1979
1773,53.1972
1774,53.1964
1775,53.1957
1776,53.195
1777,53.1942
1778,53.1935
1779,53.1928
1780,53.1921
1781,53.1913
1782,53.1906
1783,53.1899
1784,53.1892
1785,53.1885
1786,53.1877
1787,53.187
1788,53.1863
1789,53.1856
1790,53.1849
1791,53.1842
1792,53.1834
1793,53.1827
1794,53.182
1795,53.1813
1796,53.1806
1797,53.1799
1798,53.1792
1799,53.1785
1800,53.1778
1801,53.1771
1802,53.1764
1803,53.1757
1804,53.175
1805,53.1743
1806,53.1736
1807,53.1729
1808,53.1722
1809,53.1715
1810,53.1708
1811,53.1701
1812,53.1694
1813,53.1687
1814,53.168
1815,53.1673
1816,53.1666
1817,53.1659
1818,53.1653
1819,53.1646
1820,53.1639
1821,53.1632
1822,53.1625
1823,53.1618
1824,53.1611
1825,53.1605
1826,53.1598
1827,53.1591
1828,53.1584
1829,53.1578
1830,53.1571
1831,53.1564
1832,53.1557
1833,53.1551
1834,53.1544
1835,53.1537
1836,53.153
1837,53.1524
1838,53.1517
1839,53.151
1840,53.1504
1841,53.1497
1842,53.149
1843,53.1484
1844,53.1477
1845,53.1471
1846,53.1464
1847,53.1457
1848,53.1451
1849,53.1444
1850,53.1438
1851,53.1431
1852,53.1424
1853,53.1418
1854,53.1411
1855,53.1405
1856,53.1398
1857,53.1392
1858,53.1385
1859,53.1379
1860,53.1372
1861,53.1366
1862,53.1359
1863,53.1353
1864,53.1347
1865,53.134
1866,53.1334
1867,53.1327
1868,53.1321
1869,53.1314
1870,53.1308
1871,53.1302
1872,53.1295
1873,53.1289
1874,53.1283
1875,53.1276
1876,53.127
1877,53.1264
1878,53.1257
1879,53.1251
1880,53.1245
1881,53.1238
1882,53.1232
1883,53.1226
1884,53.122
1885,53.1213
1886,53.1207
1887,53.1201
1888,53.1195
1889,53.1188
1890,53.1182
1891,53.1176
1892,53.117
1893,53.1164
1894,53.1157
1895,53.1151
1896,53.1145
1897,53.1139
1898,53.1133
1899,53.1127
1900,53.1121
