step,railCost
1642,26.9605
1643,26.9607
1644,26.9608
1645,26.9609
1646,26.961
1647,26.9612
1648,26.9613
1649,26.9614
1650,26.9616
1651,26.9617
1652,26.9618
1653,26.9619
1654,26.9621
1655,26.9622
1656,26.9623
1657,26.9625
1658,26.9626
1659,26.9627
1660,26.9628
1661,26.963
1662,26.9631
1663,26.9632
1664,26.9634
1665,26.9635
1666,26.9636
1667,26.9637
1668,26.9639
1669,26.964
1670,26.9641
1671,26.9643
1672,26.9644
1673,26.9645
1674,26.9646
1675,26.9648
1676,26.9649
1677,26.965
1678,26.9651
1679,26.9653
1680,26.9654
1681,26.9655
1682,26.9656
1683,26.9658
1684,26.9659
1685,26.966
1686,26.9662
1687,26.9663
1688,26.9664
1689,26.9665
1690,26.9667
1691,26.9668
1692,26.9669
1693,26.967
1694,26.9672
1695,26.9673
1696,26.9674
1697,26.9675
1698,26.9677
1699,26.9678
1700,26.9679
1701,26.968
1702,26.9682
1703,26.9683
1704,26.9684
1705,26.9685
1706,26.9686
1707,26.9688
1708,26.9689
1709,26.969
1710,26.9691
1711,26.9693
1712,26.9694
1713,26.9695
1714,26.9696
1715,26.9698
1716,26.9699
1717,26.97
1718,26.9701
1719,26.9702
1720,26.9704
1721,26.9705
1722,26.9706
1723,26.9707
1724,26.9709
1725,26.971
1726,26.9711
1727,26.9712
1728,26.9713
1729,26.9715
1730,26.9716
1731,26.9717
1732,26.9718
1733,26.9719
1734,26.9721
1735,26.9722
1736,26.9723
1737,26.9724
1738,26.9726
1739,26.9727
1740,26.9728
1741,26.9729
1742,26.973
1743,26.9732
1744,26.9733
1745,26.9734
1746,26.9735
1747,26.9736
1748,26.9737
1749,26.9739
1750,26.974
1751,26.9741
1752,26.9742
1753,26.9743
1754,26.9745
1755,26.9746
1756,26.9747
1757,26.9748
1758,26.9749
1759,26.9751
1760,26.9752
1761,26.9753
1762,26.9754
1763,26.9755
1764,26.9756
1765,26.9758
1766,26.9759
1767,26.976
1768,26.9761
1769,26.9762
1770,26.9763
1771,26.9765
1772,26.9766
1773,26.9767
1774,26.9768
1775,26.9769
1776,26.9771
1777,26.9772
1778,26.9773
1779,26.9774
1780,26.9775
1781,26.9776
1782,26.9777
1783,26.9779
1784,26.978
1785,26.9781
1786,26.9782
1787,26.9783
1788,26.9784
1789,26.9786
1790,26.9787
1791,26.9788
1792,26.9789
1793,26.979
1794,26.9791
1795,26.9792
1796,26.9794
1797,26.9795
1798,26.9796
1799,26.9797
1800,26.9798
1801,26.9799
1802,26.98
1803,26.9802
1804,26.9803
1805,26.9804
1806,26.9805
1807,26.9806
1808,26.9807
1809,26.9808
1810,26.981
1811,26.9811
1812,26.9812
1813,26.9813
1814,26.9814
1815,26.9815
1816,26.9816
1817,26.9817
1818,26.9819
1819,26.982
1820,26.9821
1821,26.9822
1822,26.9823
1823,26.9824
1824,26.9825
1825,26.9826
1826,26.9827
1827,26.9829
1828,26.983
1829,26.9831
1830,26.9832
1831,26.9833
1832,26.9834
1833,26.9835
1834,26.9836
1835,26.9837
1836,26.9839
1837,26.984
1838,26.9841
1839,26.9842
1840,26.9843
1841,26.9844
1842,26.9845
1843,26.9846
1844,26.9847
1845,26.9848
1846,26.985
1847,26.9851
1848,26.9852
1849,26.9853
1850,26.9854
1851,26.9855
1852,26.9856
1853,26.9857
1854,26.9858
1855,26.9859
1856,26.986
1857,26.9861
1858,26.9863
1859,26.9864
1860,26.9865
1861,26.9866
1862,26.9867
1863,26.9868
1864,26.9869
1865,26.987
1866,26.9871
1867,26.9872
1868,26.9873
1869,26.9874
1870,26.9875
1871,26.9877
1872,26.9878
1873,26.9879
1874,26.988
1875,26.9881
1876,26.9882
1877,26.9883
1878,26.9884
1879,26.9885
1880,26.9886
1881,26.9887
1882,26.9888
1883,26.9889
1884,26.989
1885,26.9891
1886,26.9892
1887,26.9893
1888,26.9894
1889,26.9896
1890,26.9897
1891,26.9898
1892,26.9899
1893,26.99
1894,26.9901
1895,26.9902
1896,26.9903
1897,26.9904
1898,26.9905
