step,0,1,2
0,0.2125,0.220447,-0.432947
1,0.184062,0.191612,-0.375675
2,0.1575,0.164653,-0.322153
3,0.132812,0.139568,-0.27238
4,0.11,0.116358,-0.226358
5,0.0890625,0.095023,-0.184085
6,0.07,0.0755631,-0.145563
7,0.0528125,0.0579783,-0.110791
8,0.0375,0.0422684,-0.0797684
9,0.0240625,0.0284335,-0.052496
10,0.0125,0.0164737,-0.0289737
11,0.0028125,0.0063888,-0.0092013
12,0,-0.0027316,0.0027316
13,0,-0.0151467,0.0151467
14,0,-0.0294369,0.0294369
15,0,-0.045602,0.045602
16,0,-0.0636421,0.0636421
17,0,-0.0835573,0.0835573
18,0,-0.105347,0.105347
19,0,-0.129013,0.129013
20,0,-0.154553,0.154553
21,0.183665,0.19201,-0.375675
22,0.157103,0.16505,-0.322153
23,0.132415,0.139965,-0.27238
24,0.109603,0.116755,-0.226358
25,0.0886651,0.0954204,-0.184085
26,0.0696026,0.0759605,-0.145563
27,0.0524151,0.0583756,-0.110791
28,0.0371026,0.0426658,-0.0797684
29,0.0236651,0.0288309,-0.052496
30,0.0121026,0.016871,-0.0289737
31,0.00241513,0.00678617,-0.0092013
32,-0.00102237,-0.0021066,0.00312897
33,-0.00195987,-0.0135842,0.0155441
34,-0.00289737,-0.0269369,0.0298342
35,-0.00383487,-0.0421645,0.0459994
36,-0.00477237,-0.0592671,0.0640395
37,-0.00570987,-0.0782448,0.0839546
38,-0.00664737,-0.0990974,0.105745
39,-0.00758487,-0.121825,0.12941
40,-0.00852237,-0.146428,0.15495
41,0.156705,0.165447,-0.322153
42,0.132018,0.140362,-0.27238
43,0.109205,0.117153,-0.226358
44,0.0882678,0.0958177,-0.184085
45,0.0692053,0.0763579,-0.145563
46,0.0520178,0.058773,-0.110791
47,0.0367053,0.0430631,-0.0797684
48,0.0232678,0.0292283,-0.052496
49,0.0117053,0.0172684,-0.0289737
50,0.00201777,0.00718353,-0.0092013
51,-0.00204473,-0.0014816,0.00352633
52,-0.00391973,-0.0120217,0.0159415
53,-0.00579473,-0.0244369,0.0302316
54,-0.00766973,-0.038727,0.0463967
55,-0.00954473,-0.0548921,0.0644369
56,-0.0114197,-0.0729323,0.084352
57,-0.0132947,-0.0928474,0.106142
58,-0.0151697,-0.114638,0.129807
59,-0.0170447,-0.138303,0.155347
60,0.13162,0.14076,-0.27238
61,0.108808,0.11755,-0.226358
62,0.0878704,0.0962151,-0.184085
63,0.0688079,0.0767552,-0.145563
64,0.0516204,0.0591704,-0.110791
65,0.0363079,0.0434605,-0.0797684
66,0.0228704,0.0296256,-0.052496
67,0.0113079,0.0176658,-0.0289737
68,0.0016204,0.0075809,-0.0092013
69,-0.0030671,-0.000856601,0.0039237
70,-0.0058796,-0.0104592,0.0163388
71,-0.0086921,-0.0219369,0.030629
72,-0.0115046,-0.0352895,0.0467941
73,-0.0143171,-0.0505171,0.0648342
74,-0.0171296,-0.0676198,0.0847494
75,-0.0199421,-0.0865974,0.10654
76,-0.0227546,-0.10745,0.130205
77,-0.0255671,-0.130178,0.155745
78,0.108411,0.117947,-0.226358
79,0.087473,0.0966125,-0.184085
80,0.0684105,0.0771526,-0.145563
81,0.051223,0.0595677,-0.110791
82,0.0359105,0.0438579,-0.0797684
83,0.022473,0.030023,-0.052496
84,0.0109105,0.0180631,-0.0289737
85,0.00122303,0.00797827,-0.0092013
86,-0.00408947,-0.000231601,0.00432107
87,-0.00783947,-0.00889673,0.0167362
88,-0.0115895,-0.0194369,0.0310263
89,-0.0153395,-0.031852,0.0471915
90,-0.0190895,-0.0461421,0.0652316
91,-0.0228395,-0.0623073,0.0851467
92,-0.0265895,-0.0803474,0.106937
93,-0.0303395,-0.100263,0.130602
94,-0.0340895,-0.122053,0.156142
95,0.0870757,0.0970098,-0.184085
96,0.0680132,0.07755,-0.145563
97,0.0508257,0.0599651,-0.110791
98,0.0355132,0.0442552,-0.0797684
99,0.0220757,0.0304204,-0.052496
100,0.0105132,0.0184605,-0.0289737
101,0.000825667,0.00837563,-0.0092013
102,-0.00511183,0.000393399,0.00471843
103,-0.00979933,-0.00733423,0.0171336
104,-0.0144868,-0.0169369,0.0314237
105,-0.0191743,-0.0284145,0.0475888
106,-0.0238618,-0.0417671,0.065629
107,-0.0285493,-0.0569948,0.0855441
108,-0.0332368,-0.0740974,0.107334
109,-0.0379243,-0.093075,0.130999
110,-0.0426118,-0.113928,0.15654
111,0.0676158,0.0779473,-0.145563
112,0.0504283,0.0603625,-0.110791
113,0.0351158,0.0446526,-0.0797684
114,0.0216783,0.0308177,-0.052496
115,0.0101158,0.0188579,-0.0289737
116,0.0004283,0.008773,-0.0092013
117,-0.0061342,0.0010184,0.0051158
118,-0.0117592,-0.00577173,0.0175309
119,-0.0173842,-0.0144369,0.0318211
120,-0.0230092,-0.024977,0.0479862
121,-0.0286342,-0.0373921,0.0660263
122,-0.0342592,-0.0516823,0.0859415
123,-0.0398842,-0.0678474,0.107732
124,-0.0455092,-0.0858875,0.131397
125,-0.0511342,-0.105803,0.156937
126,0.0500309,0.0607598,-0.110791
127,0.0347184,0.04505,-0.0797684
128,0.0212809,0.0312151,-0.052496
129,0.00971843,0.0192552,-0.0289737
130,3.09338e-05,0.00917037,-0.0092013
131,-0.00715657,0.0016434,0.00551317
132,-0.0137191,-0.00420923,0.0179283
133,-0.0202816,-0.0119369,0.0322184
134,-0.0268441,-0.0215395,0.0483836
135,-0.0334066,-0.0330171,0.0664237
136,-0.0399691,-0.0463698,0.0863388
137,-0.0465316,-0.0615974,0.108129
138,-0.0530941,-0.0787,0.131794
139,-0.0596566,-0.0976777,0.157334
140,0.0343211,0.0454473,-0.0797684
141,0.0208836,0.0316125,-0.052496
142,0.00932107,0.0196526,-0.0289737
143,-0.000366433,0.00956773,-0.0092013
144,-0.00817893,0.0022684,0.00591053
145,-0.0156789,-0.00264673,0.0183257
146,-0.0231789,-0.00943687,0.0326158
147,-0.0306789,-0.018102,0.0487809
148,-0.0381789,-0.0286421,0.0668211
149,-0.0456789,-0.0410573,0.0867362
150,-0.0531789,-0.0553474,0.108526
151,-0.0606789,-0.0715125,0.132191
152,-0.0681789,-0.0895527,0.157732
153,0.0204862,0.0320098,-0.052496
154,0.0089237,0.02005,-0.0289737
155,-0.000763799,0.0099651,-0.0092013
156,-0.0092013,0.0028934,0.0063079
157,-0.0176388,-0.00108423,0.018723
158,-0.0260763,-0.00693687,0.0330132
159,-0.0345138,-0.0146645,0.0491783
160,-0.0429513,-0.0242671,0.0672184
161,-0.0513888,-0.0357448,0.0871336
162,-0.0598263,-0.0490974,0.108924
163,-0.0682638,-0.064325,0.132589
164,-0.0767013,-0.0814277,0.158129
165,0.00852633,0.0204473,-0.0289737
166,-0.00116117,0.0103625,-0.0092013
167,-0.0102237,0.0035184,0.00670527
168,-0.0195987,0.000478266,0.0191204
169,-0.0289737,-0.00443687,0.0334105
170,-0.0383487,-0.011227,0.0495757
171,-0.0477237,-0.0198921,0.0676158
172,-0.0570987,-0.0304323,0.0875309
173,-0.0664737,-0.0428474,0.109321
174,-0.0758487,-0.0571375,0.132986
175,-0.0852237,-0.0733027,0.158526
176,-0.00155853,0.0107598,-0.0092013
177,-0.011246,0.0041434,0.00710263
178,-0.0215585,0.00204077,0.0195178
179,-0.031871,-0.00193687,0.0338079
180,-0.0421835,-0.0077895,0.049973
181,-0.052496,-0.0155171,0.0680132
182,-0.0628085,-0.0251198,0.0879283
183,-0.073121,-0.0365974,0.109718
184,-0.0834335,-0.04995,0.133384
185,-0.093746,-0.0651777,0.158924
186,-0.0122684,0.0047684,0.0075
187,-0.0235184,0.00360327,0.0199151
188,-0.0347684,0.000563132,0.0342053
189,-0.0460184,-0.004352,0.0503704
190,-0.0572684,-0.0111421,0.0684105
191,-0.0685184,-0.0198073,0.0883257
192,-0.0797684,-0.0303474,0.110116
193,-0.0910184,-0.0427625,0.133781
194,-0.102268,-0.0570527,0.159321
195,-0.0254783,0.00516577,0.0203125
196,-0.0376658,0.00306313,0.0346026
197,-0.0498533,-0.000914501,0.0507678
198,-0.0620408,-0.00676713,0.0688079
199,-0.0742283,-0.0144948,0.088723
200,-0.0864158,-0.0240974,0.110513
201,-0.0986033,-0.035575,0.134178
202,-0.110791,-0.0489277,0.159718
203,-0.0405631,0.00556313,0.035
204,-0.0536881,0.002523,0.0511651
205,-0.0668131,-0.00239213,0.0692053
206,-0.0799381,-0.00918227,0.0891204
207,-0.0930631,-0.0178474,0.110911
208,-0.106188,-0.0283875,0.134576
209,-0.119313,-0.0408027,0.160116
210,-0.057523,0.0059605,0.0515625
211,-0.0715855,0.00198287,0.0696026
212,-0.085648,-0.00386977,0.0895178
213,-0.0997105,-0.0115974,0.111308
214,-0.113773,-0.0212,0.134973
215,-0.127835,-0.0326777,0.160513
216,-0.0763579,0.00635787,0.07
217,-0.0913579,0.00144273,0.0899151
218,-0.106358,-0.0053474,0.111705
219,-0.121358,-0.0140125,0.13537
220,-0.136358,-0.0245527,0.160911
221,-0.0970677,0.00675523,0.0903125
222,-0.113005,0.000902599,0.112103
223,-0.128943,-0.00682503,0.135768
224,-0.14488,-0.0164277,0.161308
225,-0.119653,0.0071526,0.1125
226,-0.136528,0.000362465,0.136165
227,-0.153403,-0.00830267,0.161705
228,-0.144112,0.00754997,0.136563
229,-0.161925,-0.000177668,0.162103
230,-0.170447,0.00794733,0.1625
