step,railRevenue
710,573.611
711,573.611
712,573.612
713,583.612
714,583.612
715,583.613
716,593.613
717,593.613
718,593.614
719,593.614
720,603.615
721,603.615
722,603.615
723,613.616
724,613.616
725,613.616
726,613.617
727,613.617
728,613.618
729,623.618
730,623.618
731,623.619
732,633.619
733,633.619
734,633.62
735,633.62
736,633.621
737,633.621
738,633.621
739,633.622
740,633.622
741,633.622
742,633.623
743,633.623
744,633.623
745,633.624
746,633.624
747,633.625
748,633.625
749,633.625
750,633.626
751,633.626
752,633.626
753,633.627
754,643.627
755,643.628
756,643.628
757,653.628
758,653.629
759,653.629
760,653.629
761,653.63
762,653.63
763,653.631
764,653.631
765,653.631
766,653.632
767,653.632
768,653.632
769,653.633
770,653.633
771,663.633
772,663.634
773,663.634
774,673.635
775,673.635
776,673.635
777,673.636
778,673.636
779,673.636
780,683.637
781,33.6372
782,223.638
783,223.638
784,223.638
785,223.639
786,223.639
787,223.639
788,233.64
789,233.64
790,243.641
791,253.641
792,253.641
793,253.642
794,253.642
795,263.642
796,263.643
797,263.643
798,263.643
799,263.644
800,263.644
801,273.645
802,273.645
803,283.645
804,293.646
805,293.646
806,293.646
807,293.647
808,303.647
809,303.648
810,303.648
811,303.648
812,303.649
813,303.649
814,313.649
815,313.65
816,323.65
817,323.651
818,333.651
819,333.651
820,343.652
821,343.652
822,343.652
823,343.653
824,343.653
825,343.653
826,353.654
827,353.654
828,353.655
829,353.655
830,353.655
831,353.656
832,353.656
833,353.656
834,353.657
835,353.657
836,353.658
837,353.658
838,353.658
839,353.659
840,353.659
841,353.659
842,353.66
843,353.66
844,353.66
845,353.661
846,353.661
847,363.662
848,363.662
849,373.662
850,373.663
851,383.663
852,383.663
853,383.664
854,383.664
855,393.665
856,393.665
857,393.665
858,393.666
859,393.666
860,393.666
861,403.667
862,403.667
863,403.667
864,403.668
865,413.668
866,413.669
867,423.669
868,423.669
869,433.67
870,433.67
871,443.67
872,443.671
873,443.671
874,453.672
875,453.672
876,453.672
877,463.673
878,463.673
879,463.673
880,463.674
881,473.674
882,473.674
883,473.675
884,473.675
885,473.676
886,483.676
887,483.676
888,483.677
889,483.677
890,483.677
891,493.678
892,493.678
893,493.679
894,493.679
895,493.679
896,493.68
897,503.68
898,503.68
899,503.681
900,503.681
901,503.681
902,503.682
903,513.682
904,513.683
905,513.683
906,513.683
907,513.684
908,523.684
909,523.684
910,523.685
911,523.685
912,523.685
913,533.686
914,533.686
915,533.687
916,533.687
917,543.687
918,543.688
919,543.688
920,553.688
921,553.689
922,553.689
923,563.69
924,563.69
925,573.69
926,573.691
927,573.691
928,573.691
929,573.692
930,573.692
931,573.692
932,573.693
933,573.693
934,573.694
935,573.694
936,573.694
937,573.695
938,573.695
939,573.695
940,573.696
941,583.696
942,583.696
943,583.697
944,593.697
945,593.698
946,593.698
947,593.698
948,603.699
949,603.699
950,603.699
951,613.7
952,613.7
953,613.7
954,613.701
955,613.701
956,613.702
957,623.702
958,623.702
959,623.703
960,623.703
961,633.703
962,633.704
963,633.704
964,633.704
965,633.705
966,633.705
967,633.706
968,633.706
969,633.706
970,633.707
971,633.707
972,633.707
973,633.708
974,633.708
975,633.708
976,633.709
977,633.709
978,633.71
979,633.71
980,633.71
981,633.711
982,633.711
983,633.711
984,633.712
985,633.712
986,633.712
987,633.713
988,633.713
989,633.713
990,633.714
991,633.714
992,633.715
993,633.715
994,643.715
995,643.716
996,643.716
997,653.716
998,653.717
999,653.717
1000,653.717
1001,653.718
1002,653.718
1003,653.719
1004,653.719
1005,653.719
1006,653.72
1007,653.72
1008,653.72
1009,653.721
1010,653.721
1011,663.721
1012,663.722
1013,663.722
1014,673.723
1015,673.723
1016,673.723
1017,673.724
1018,673.724
1019,673.724
1020,683.725
1021,33.725
1022,223.725
1023,223.726
1024,223.726
1025,223.726
1026,223.727
1027,223.727
1028,233.728
1029,233.728
1030,243.728
1031,253.729
1032,253.729
1033,253.729
1034,253.73
1035,263.73
1036,263.73
1037,263.731
1038,263.731
1039,263.731
1040,263.732
1041,273.732
1042,273.733
1043,283.733
1044,293.733
1045,293.734
1046,293.734
1047,293.734
1048,303.735
1049,303.735
1050,303.735
1051,303.736
1052,303.736
1053,303.736
1054,313.737
1055,313.737
1056,323.738
1057,323.738
1058,333.738
1059,333.739
1060,343.739
1061,343.739
1062,343.74
1063,343.74
1064,343.74
1065,343.741
1066,353.741
1067,353.741
1068,353.742
1069,353.742
1070,353.742
1071,353.743
1072,353.743
1073,353.744
1074,353.744
1075,353.744
1076,353.745
1077,353.745
1078,353.745
1079,353.746
1080,353.746
1081,353.746
1082,353.747
1083,353.747
1084,353.747
1085,353.748
1086,353.748
1087,363.748
1088,363.749
1089,373.749
1090,373.75
1091,383.75
1092,383.75
1093,383.751
1094,383.751
1095,393.751
1096,393.752
1097,393.752
1098,393.752
1099,393.753
1100,393.753
1101,403.753
1102,403.754
1103,403.754
1104,403.754
1105,413.755
1106,413.755
1107,423.755
1108,423.756
1109,433.756
1110,433.757
1111,443.757
1112,443.757
1113,443.758
1114,453.758
1115,453.758
1116,453.759
1117,463.759
1118,463.759
1119,463.76
1120,463.76
1121,473.76
1122,473.761
1123,473.761
1124,473.761
1125,473.762
1126,483.762
1127,483.762
1128,483.763
1129,483.763
1130,483.764
1131,493.764
1132,493.764
1133,493.765
1134,493.765
1135,493.765
1136,493.766
1137,503.766
1138,503.766
1139,503.767
1140,503.767
1141,503.767
1142,503.768
1143,513.768
1144,513.768
1145,513.769
1146,513.769
1147,513.769
1148,523.77
1149,523.77
1150,523.77
1151,523.771
1152,523.771
1153,533.771
1154,533.772
1155,533.772
1156,533.773
1157,543.773
1158,543.773
1159,543.774
1160,553.774
1161,553.774
1162,553.775
1163,563.775
1164,563.775
1165,573.776
1166,573.776
1167,573.776
1168,573.777
1169,573.777
1170,573.777
1171,573.778
1172,573.778
1173,573.778
1174,573.779
1175,573.779
1176,573.779
1177,573.78
1178,573.78
1179,573.78
1180,573.781
1181,583.781
1182,583.781
1183,583.782
1184,593.782
1185,593.782
1186,593.783
1187,593.783
1188,603.783
1189,603.784
1190,603.784
1191,613.784
1192,613.785
1193,613.785
1194,613.785
1195,613.786
1196,613.786
1197,623.787
1198,623.787
1199,623.787
1200,623.788
1201,633.788
1202,633.788
1203,633.789
1204,633.789
1205,633.789
1206,633.79
1207,633.79
1208,633.79
1209,633.791
1210,633.791
1211,633.791
1212,633.792
1213,633.792
1214,633.792
1215,633.793
1216,633.793
1217,633.793
1218,633.794
1219,633.794
1220,633.794
1221,633.795
1222,633.795
1223,633.795
1224,633.796
1225,633.796
1226,633.796
1227,633.797
1228,633.797
1229,633.797
1230,633.798
1231,633.798
1232,633.798
1233,633.799
1234,643.799
1235,643.799
1236,643.8
1237,653.8
1238,653.8
1239,653.801
1240,653.801
1241,653.801
1242,653.802
1243,653.802
1244,653.802
1245,653.803
1246,653.803
1247,653.803
1248,653.804
1249,653.804
1250,653.804
1251,663.805
1252,663.805
1253,663.805
1254,673.806
1255,673.806
1256,673.806
1257,673.807
1258,673.807
1259,673.807
1260,683.808
1261,33.8079
1262,223.808
1263,223.809
1264,223.809
1265,223.809
1266,223.81
1267,223.81
1268,233.81
1269,233.811
1270,243.811
1271,253.811
1272,253.812
1273,253.812
1274,253.812
1275,263.813
1276,263.813
1277,263.813
1278,263.814
1279,263.814
1280,263.814
1281,273.814
1282,273.815
1283,283.815
1284,293.815
1285,293.816
1286,293.816
1287,293.816
1288,303.817
1289,303.817
1290,303.817
1291,303.818
1292,303.818
1293,303.818
1294,313.819
1295,313.819
1296,323.819
1297,323.82
1298,333.82
1299,333.82
1300,343.821
1301,343.821
1302,343.821
1303,343.822
1304,343.822
1305,343.822
1306,353.823
1307,353.823
1308,353.823
1309,353.824
1310,353.824
1311,353.824
1312,353.825
1313,353.825
1314,353.825
1315,353.826
1316,353.826
1317,353.826
1318,353.826
1319,353.827
1320,353.827
1321,353.827
1322,353.828
1323,353.828
1324,353.828
1325,353.829
1326,353.829
1327,363.829
1328,363.83
1329,373.83
1330,373.83
1331,383.831
1332,383.831
1333,383.831
1334,383.832
1335,393.832
1336,393.832
1337,393.833
1338,393.833
1339,393.833
1340,393.834
1341,403.834
1342,403.834
1343,403.834
1344,403.835
1345,413.835
1346,413.835
1347,423.836
1348,423.836
1349,433.836
1350,433.837
1351,443.837
1352,443.837
1353,443.838
1354,453.838
1355,453.838
1356,453.839
1357,463.839
1358,463.839
1359,463.84
1360,463.84
1361,473.84
1362,473.84
1363,473.841
1364,473.841
1365,473.841
1366,483.842
1367,483.842
1368,483.842
1369,483.843
1370,483.843
1371,493.843
1372,493.844
1373,493.844
1374,493.844
1375,493.845
1376,493.845
1377,503.845
1378,503.845
1379,503.846
1380,503.846
1381,503.846
1382,503.847
1383,513.847
1384,513.847
1385,513.848
1386,513.848
1387,513.848
1388,523.849
1389,523.849
1390,523.849
1391,523.849
1392,523.85
1393,533.85
1394,533.85
1395,533.851
1396,533.851
1397,543.851
1398,543.852
1399,543.852
1400,553.852
1401,553.853
1402,553.853
1403,563.853
1404,563.853
1405,573.854
1406,573.854
1407,573.854
1408,573.855
1409,573.855
1410,573.855
1411,573.856
1412,573.856
1413,573.856
1414,573.857
1415,573.857
1416,573.857
1417,573.857
1418,573.858
1419,573.858
1420,573.858
1421,583.859
1422,583.859
1423,583.859
1424,593.86
1425,593.86
1426,593.86
1427,593.86
1428,603.861
1429,603.861
1430,603.861
1431,613.862
1432,613.862
1433,613.862
1434,613.863
1435,613.863
1436,613.863
1437,623.863
1438,623.864
1439,623.864
1440,623.864
1441,633.865
1442,633.865
1443,633.865
1444,633.866
1445,633.866
1446,633.866
1447,633.866
1448,633.867
1449,633.867
1450,633.867
1451,633.868
1452,633.868
1453,633.868
1454,633.869
1455,633.869
1456,633.869
1457,633.869
1458,633.87
1459,633.87
1460,633.87
1461,633.871
1462,633.871
1463,633.871
1464,633.872
1465,633.872
1466,633.872
1467,633.872
1468,633.873
1469,633.873
1470,633.873
1471,633.874
1472,633.874
1473,633.874
1474,643.874
1475,643.875
1476,643.875
1477,653.875
1478,653.876
1479,653.876
1480,653.876
1481,653.877
1482,653.877
1483,653.877
1484,653.877
1485,653.878
1486,653.878
1487,653.878
1488,653.879
1489,653.879
1490,653.879
1491,663.879
1492,663.88
1493,663.88
1494,673.88
1495,673.881
1496,673.881
1497,673.881
1498,673.881
1499,683.882
1500,33.882
1501,223.882
1502,223.883
1503,223.883
1504,223.883
1505,223.883
1506,223.884
1507,223.884
1508,223.884
1509,233.885
1510,233.885
1511,243.885
1512,253.885
1513,253.886
1514,253.886
1515,253.886
1516,263.887
1517,263.887
1518,263.887
1519,263.887
1520,263.888
1521,263.888
1522,273.888
1523,273.889
1524,283.889
1525,293.889
1526,293.889
1527,293.89
1528,293.89
1529,303.89
1530,303.891
1531,303.891
1532,303.891
1533,303.891
1534,303.892
1535,313.892
1536,313.892
1537,323.893
1538,323.893
1539,333.893
1540,333.893
1541,343.894
1542,343.894
1543,343.894
1544,343.895
1545,343.895
1546,343.895
1547,353.895
1548,353.896
1549,353.896
1550,353.896
1551,353.897
1552,353.897
1553,353.897
1554,353.897
1555,353.898
1556,353.898
1557,353.898
1558,353.898
1559,353.899
1560,353.899
1561,353.899
1562,353.9
1563,353.9
1564,353.9
1565,353.9
1566,353.901
1567,363.901
1568,363.901
1569,373.901
1570,373.902
1571,383.902
1572,383.902
1573,383.903
1574,383.903
1575,393.903
1576,393.903
1577,393.904
1578,393.904
1579,393.904
1580,393.905
1581,403.905
1582,403.905
1583,403.905
1584,403.906
1585,403.906
1586,413.906
1587,413.906
1588,423.907
1589,423.907
1590,433.907
1591,433.907
1592,443.908
1593,443.908
1594,453.908
1595,453.909
1596,453.909
1597,453.909
1598,463.909
1599,463.91
1600,463.91
1601,463.91
1602,473.91
1603,473.911
1604,473.911
1605,473.911
1606,473.912
1607,483.912
1608,483.912
1609,483.912
1610,483.913
1611,483.913
1612,493.913
1613,493.913
1614,493.914
1615,493.914
1616,493.914
1617,493.914
1618,503.915
1619,503.915
1620,503.915
1621,503.916
1622,503.916
1623,503.916
1624,513.916
1625,513.917
1626,513.917
1627,513.917
1628,513.917
1629,523.918
1630,523.918
1631,523.918
1632,523.918
1633,523.919
1634,533.919
1635,533.919
1636,533.919
1637,533.92
1638,543.92
1639,543.92
1640,543.921
1641,553.921
1642,553.921
1643,553.921
1644,563.922
1645,563.922
1646,573.922
1647,573.922
1648,573.923
1649,573.923
1650,573.923
1651,573.923
1652,573.924
1653,573.924
1654,573.924
1655,573.924
1656,573.925
1657,573.925
1658,573.925
1659,573.925
1660,573.926
1661,573.926
1662,583.926
1663,583.926
1664,583.927
1665,593.927
1666,593.927
1667,593.927
1668,593.928
1669,603.928
1670,603.928
1671,603.929
1672,613.929
1673,613.929
1674,613.929
1675,613.93
1676,613.93
1677,613.93
1678,623.93
1679,623.931
1680,623.931
1681,633.931
1682,633.931
1683,633.932
1684,633.932
1685,633.932
1686,633.932
1687,633.933
1688,633.933
1689,633.933
1690,633.933
1691,633.934
1692,633.934
1693,633.934
1694,633.934
1695,633.935
1696,633.935
1697,633.935
1698,633.935
1699,633.936
1700,633.936
1701,633.936
1702,633.936
1703,643.937
1704,643.937
1705,643.937
1706,653.937
1707,653.938
1708,653.938
1709,653.938
1710,653.938
1711,653.939
1712,653.939
1713,653.939
1714,653.939
1715,653.94
1716,653.94
1717,653.94
1718,653.94
1719,653.94
1720,663.941
1721,663.941
1722,663.941
1723,673.941
1724,673.942
1725,673.942
1726,673.942
1727,673.942
1728,673.943
1729,683.943
1730,33.9432
1731,223.943
1732,223.944
1733,223.944
1734,223.944
1735,223.944
1736,223.945
1737,233.945
1738,233.945
1739,243.945
1740,253.946
1741,253.946
1742,253.946
1743,253.946
1744,263.947
1745,263.947
1746,263.947
1747,263.947
1748,263.947
1749,263.948
1750,273.948
1751,273.948
1752,283.948
1753,293.949
1754,293.949
1755,293.949
1756,293.949
1757,303.95
1758,303.95
1759,303.95
1760,303.95
1761,303.951
1762,303.951
1763,313.951
1764,313.951
1765,323.952
1766,323.952
1767,333.952
1768,333.952
1769,343.952
1770,343.953
1771,343.953
1772,343.953
1773,343.953
1774,343.954
1775,353.954
1776,353.954
1777,353.954
1778,353.955
1779,353.955
1780,353.955
1781,353.955
1782,353.955
1783,353.956
1784,353.956
1785,353.956
1786,353.956
1787,353.957
1788,353.957
1789,353.957
1790,353.957
1791,353.958
1792,353.958
1793,353.958
1794,353.958
1795,353.958
1796,363.959
1797,363.959
1798,373.959
1799,373.959
1800,383.96
1801,383.96
1802,383.96
1803,383.96
1804,393.961
1805,393.961
1806,393.961
1807,393.961
1808,393.961
1809,393.962
1810,403.962
1811,403.962
1812,403.962
1813,403.963
1814,413.963
1815,413.963
1816,423.963
1817,423.963
1818,433.964
1819,433.964
1820,443.964
1821,443.964
1822,443.965
1823,453.965
1824,453.965
1825,453.965
1826,463.965
1827,463.966
1828,463.966
1829,463.966
1830,473.966
1831,473.967
1832,473.967
1833,473.967
1834,473.967
1835,483.967
1836,483.968
1837,483.968
1838,483.968
1839,483.968
1840,493.969
1841,493.969
1842,493.969
1843,493.969
1844,493.969
1845,493.97
1846,503.97
1847,503.97
1848,503.97
1849,503.971
1850,503.971
1851,503.971
1852,513.971
1853,513.971
1854,513.972
1855,513.972
1856,513.972
1857,523.972
1858,523.973
1859,523.973
1860,523.973
1861,523.973
1862,533.973
1863,533.974
1864,533.974
1865,533.974
1866,543.974
1867,543.974
1868,543.975
1869,553.975
1870,553.975
1871,553.975
1872,563.976
1873,563.976
1874,573.976
1875,573.976
1876,573.976
1877,573.977
1878,573.977
1879,573.977
1880,573.977
1881,573.977
1882,573.978
1883,573.978
1884,573.978
1885,573.978
1886,573.978
1887,573.979
1888,573.979
1889,573.979
1890,583.979
1891,583.98
1892,583.98
1893,593.98
1894,593.98
1895,593.98
1896,593.981
1897,603.981
1898,603.981
1899,603.981
1900,613.981
1901,613.982
1902,613.982
1903,613.982
1904,613.982
1905,613.982
1906,623.983
1907,623.983
1908,623.983
1909,623.983
1910,633.983
1911,633.984
1912,633.984
1913,633.984
1914,633.984
1915,633.984
1916,633.985
1917,633.985
1918,633.985
1919,633.985
1920,633.986
1921,633.986
1922,633.986
1923,633.986
1924,633.986
1925,633.987
1926,633.987
1927,633.987
1928,633.987
1929,633.987
1930,633.988
1931,633.988
1932,633.988
1933,633.988
1934,633.988
1935,633.989
1936,633.989
1937,633.989
1938,633.989
1939,633.989
1940,633.99
1941,633.99
1942,633.99
1943,643.99
1944,643.99
1945,643.991
1946,653.991
1947,653.991
1948,653.991
1949,653.991
1950,653.992
1951,653.992
1952,653.992
1953,653.992
1954,653.992
1955,653.993
1956,653.993
1957,653.993
1958,653.993
1959,653.993
1960,663.993
1961,663.994
1962,663.994
1963,673.994
1964,673.994
1965,673.994
1966,673.995
1967,673.995
1968,673.995
1969,683.995
1970,33.9954
1971,223.996
1972,223.996
1973,223.996
1974,223.996
1975,223.996
1976,223.997
1977,233.997
1978,233.997
1979,243.997
1980,253.997
1981,253.998
1982,253.998
1983,253.998
1984,263.998
1985,263.998
1986,263.999
1987,263.999
1988,263.999
1989,263.999
1990,273.999
1991,273.999
1992,284
1993,294
1994,294
1995,294
1996,294
1997,304.001
1998,304.001
1999,304.001
2000,304.001
