step,stayUtil
609,19.3992
610,19.4177
611,19.4362
612,19.4546
613,19.473
614,19.4915
615,19.5098
616,19.5282
617,19.5466
618,19.5649
619,19.5832
620,19.6015
621,19.6198
622,19.6381
623,19.6563
624,19.6745
625,19.6927
626,19.7109
627,19.7291
628,19.7472
629,19.7653
630,19.7834
631,19.8015
632,19.8196
633,19.8376
634,19.8557
635,19.8737
636,19.8917
637,19.9097
638,19.9276
639,19.9455
640,19.9635
641,19.9814
642,19.9992
643,20.0171
644,20.0349
645,20.0528
646,20.0706
647,20.0883
648,20.1061
649,20.1238
650,20.1416
651,20.1593
652,20.177
653,20.1946
654,20.2123
655,20.2299
656,20.2475
657,20.2651
658,20.2827
659,20.3003
660,20.3178
661,20.3353
662,20.3528
663,20.3703
664,20.3878
665,20.4052
666,20.4227
667,20.4401
668,20.4575
669,20.4749
670,20.4922
671,20.5095
672,20.5269
673,20.5442
674,20.5614
675,20.5787
676,20.596
677,20.6132
678,20.6304
679,20.6476
680,20.6648
681,20.6819
682,20.699
683,20.7162
684,20.7333
685,20.7503
686,20.7674
687,20.7844
688,20.8015
689,20.8185
690,20.8355
691,20.8524
692,20.8694
693,20.8863
694,20.9032
695,20.9201
696,20.937
697,20.9539
698,20.9707
699,20.9876
700,21.0044
701,21.0212
702,21.0379
703,21.0547
704,21.0714
705,21.0881
706,21.1048
707,21.1215
708,21.1382
709,21.1548
710,21.1715
711,21.1881
712,21.2047
713,21.2212
714,21.2378
715,21.2543
716,21.2709
717,21.2874
718,21.3039
719,21.3203
720,21.3368
721,21.3532
722,21.3696
723,21.386
724,21.4024
725,21.4188
726,21.4351
727,21.4514
728,21.4678
729,21.484
730,21.5003
731,21.5166
732,21.5328
733,21.549
734,21.5652
735,21.5814
736,21.5976
737,21.6138
738,21.6299
739,21.646
740,21.6621
741,21.6782
742,21.6943
743,21.7103
744,21.7263
745,21.7423
746,21.7583
747,21.7743
748,21.7903
749,21.8062
750,21.8221
751,21.8381
752,21.854
753,21.8698
754,21.8857
755,21.9015
756,21.9173
757,21.9332
758,21.9489
759,21.9647
760,21.9805
761,21.9962
762,22.0119
763,22.0276
764,22.0433
765,22.059
766,22.0746
767,22.0903
768,22.1059
769,22.1215
770,22.1371
771,22.1526
772,22.1682
773,22.1837
774,22.1992
775,22.2147
776,22.2302
777,22.2457
778,22.2611
779,22.2766
780,22.292
781,22.3074
782,22.3228
783,22.3381
784,22.3535
785,22.3688
786,22.3841
787,22.3994
788,22.4147
789,22.43
790,22.4452
791,22.4604
792,22.4756
793,22.4908
794,22.506
795,22.5212
796,22.5363
797,22.5515
798,22.5666
799,22.5817
800,22.5967
801,22.6118
802,22.6269
803,22.6419
804,22.6569
805,22.6719
806,22.6869
807,22.7018
808,22.7168
809,22.7317
810,22.7466
811,22.7615
812,22.7764
813,22.7913
814,22.8061
815,22.821
816,22.8358
817,22.8506
818,22.8654
819,22.8801
820,22.8949
821,22.9096
822,22.9243
823,22.9391
824,22.9537
825,22.9684
826,22.9831
827,22.9977
828,23.0123
829,23.0269
830,23.0415
831,23.0561
832,23.0706
833,23.0852
834,23.0997
835,23.1142
836,23.1287
837,23.1432
838,23.1577
839,23.1721
840,23.1865
841,23.2009
842,23.2153
843,23.2297
844,23.2441
845,23.2584
846,23.2728
847,23.2871
848,23.3014
849,23.3157
850,23.3299
851,23.3442
852,23.3584
853,23.3726
854,23.3868
855,23.401
856,23.4152
857,23.4294
858,23.4435
859,23.4576
860,23.4718
861,23.4858
862,23.4999
863,23.514
864,23.528
865,23.5421
866,23.5561
867,23.5701
868,23.5841
869,23.598
870,23.612
871,23.6259
872,23.6399
873,23.6538
874,23.6677
875,23.6815
876,23.6954
877,23.7092
878,23.7231
879,23.7369
880,23.7507
881,23.7645
882,23.7782
883,23.792
884,23.8057
885,23.8194
886,23.8331
887,23.8468
888,23.8605
889,23.8742
890,23.8878
891,23.9014
892,23.9151
893,23.9287
894,23.9422
895,23.9558
896,23.9694
897,23.9829
898,23.9964
899,24.0099
900,24.0234
901,24.0369
902,24.0504
903,24.0638
904,24.0772
905,24.0907
906,24.1041
907,24.1174
908,24.1308
909,24.1442
910,24.1575
911,24.1708
912,24.1841
913,24.1974
914,24.2107
915,24.224
916,24.2372
917,24.2505
918,24.2637
919,24.2769
920,24.2901
921,24.3033
922,24.3164
923,24.3296
924,24.3427
925,24.3558
926,24.3689
927,24.382
928,24.3951
929,24.4081
930,24.4212
931,24.4342
932,24.4472
933,24.4602
934,24.4732
935,24.4861
936,24.4991
937,24.512
938,24.525
939,24.5379
940,24.5508
941,24.5636
942,24.5765
943,24.5894
944,24.6022
945,24.615
946,24.6278
947,24.6406
948,24.6534
949,24.6661
950,24.6789
951,24.6916
952,24.7043
953,24.7171
954,24.7297
955,24.7424
956,24.7551
957,24.7677
958,24.7804
959,24.793
960,24.8056
961,24.8182
962,24.8307
963,24.8433
964,24.8558
965,24.8684
966,24.8809
967,24.8934
968,24.9059
969,24.9183
970,24.9308
971,24.9433
972,24.9557
973,24.9681
974,24.9805
975,24.9929
976,25.0053
977,25.0176
978,25.03
979,25.0423
980,25.0546
981,25.0669
982,25.0792
983,25.0915
984,25.1037
985,25.116
986,25.1282
987,25.1404
988,25.1526
989,25.1648
990,25.177
991,25.1892
992,25.2013
993,25.2134
994,25.2256
995,25.2377
996,25.2498
997,25.2618
998,25.2739
999,25.286
1000,25.298
1001,25.31
1002,25.322
1003,25.334
1004,25.346
1005,25.358
1006,25.3699
1007,25.3818
1008,25.3938
1009,25.4057
1010,25.4176
1011,25.4295
1012,25.4413
1013,25.4532
1014,25.465
1015,25.4769
1016,25.4887
1017,25.5005
1018,25.5123
1019,25.524
1020,25.5358
1021,25.5475
1022,25.5593
1023,25.571
1024,25.5827
1025,25.5944
1026,25.6061
1027,25.6177
1028,25.6294
1029,25.641
1030,25.6526
1031,25.6642
1032,25.6758
1033,25.6874
1034,25.699
1035,25.7106
1036,25.7221
1037,25.7336
1038,25.7451
1039,25.7566
1040,25.7681
1041,25.7796
1042,25.7911
1043,25.8025
1044,25.814
1045,25.8254
1046,25.8368
1047,25.8482
1048,25.8596
1049,25.8709
1050,25.8823
1051,25.8936
1052,25.905
1053,25.9163
1054,25.9276
1055,25.9389
1056,25.9501
1057,25.9614
1058,25.9726
1059,25.9839
1060,25.9951
1061,26.0063
1062,26.0175
1063,26.0287
1064,26.0399
1065,26.051
1066,26.0622
1067,26.0733
1068,26.0844
1069,26.0955
1070,26.1066
1071,26.1177
1072,26.1288
1073,26.1398
1074,26.1508
1075,26.1619
1076,26.1729
1077,26.1839
1078,26.1949
1079,26.2058
1080,26.2168
1081,26.2278
1082,26.2387
1083,26.2496
1084,26.2605
1085,26.2714
1086,26.2823
1087,26.2932
1088,26.304
1089,26.3149
1090,26.3257
1091,26.3365
1092,26.3473
1093,26.3581
1094,26.3689
1095,26.3797
1096,26.3904
1097,26.4012
1098,26.4119
1099,26.4226
1100,26.4333
1101,26.444
1102,26.4547
1103,26.4654
1104,26.476
1105,26.4867
1106,26.4973
1107,26.5079
1108,26.5185
1109,26.5291
1110,26.5397
1111,26.5503
1112,26.5608
1113,26.5713
1114,26.5819
1115,26.5924
1116,26.6029
1117,26.6134
1118,26.6239
1119,26.6343
1120,26.6448
1121,26.6552
1122,26.6657
1123,26.6761
1124,26.6865
1125,26.6969
1126,26.7072
1127,26.7176
1128,26.728
1129,26.7383
1130,26.7486
1131,26.759
1132,26.7693
1133,26.7795
1134,26.7898
1135,26.8001
1136,26.8104
1137,26.8206
1138,26.8308
1139,26.841
1140,26.8513
1141,26.8614
1142,26.8716
1143,26.8818
1144,26.892
1145,26.9021
1146,26.9122
1147,26.9224
1148,26.9325
1149,26.9426
1150,26.9526
1151,26.9627
1152,26.9728
1153,26.9828
1154,26.9929
1155,27.0029
1156,27.0129
1157,27.0229
1158,27.0329
1159,27.0429
1160,27.0528
1161,27.0628
1162,27.0727
1163,27.0826
1164,27.0926
1165,27.1025
1166,27.1124
1167,27.1222
1168,27.1321
1169,27.142
1170,27.1518
1171,27.1616
1172,27.1715
1173,27.1813
1174,27.1911
1175,27.2009
1176,27.2106
1177,27.2204
1178,27.2301
1179,27.2399
1180,27.2496
1181,27.2593
1182,27.269
1183,27.2787
1184,27.2884
1185,27.2981
1186,27.3077
1187,27.3174
1188,27.327
1189,27.3366
1190,27.3462
1191,27.3558
1192,27.3654
1193,27.375
1194,27.3845
1195,27.3941
1196,27.4036
1197,27.4132
1198,27.4227
1199,27.4322
1200,27.4417
1201,27.4512
1202,27.4606
1203,27.4701
1204,27.4795
1205,27.489
1206,27.4984
1207,27.5078
1208,27.5172
1209,27.5266
1210,27.536
1211,27.5453
1212,27.5547
1213,27.564
1214,27.5734
1215,27.5827
1216,27.592
1217,27.6013
1218,27.6106
1219,27.6199
1220,27.6291
1221,27.6384
1222,27.6476
1223,27.6569
1224,27.6661
1225,27.6753
1226,27.6845
1227,27.6937
1228,27.7028
1229,27.712
1230,27.7212
1231,27.7303
1232,27.7394
1233,27.7485
1234,27.7577
1235,27.7667
1236,27.7758
1237,27.7849
1238,27.794
1239,27.803
1240,27.8121
1241,27.8211
1242,27.8301
1243,27.8391
1244,27.8481
1245,27.8571
1246,27.8661
1247,27.875
1248,27.884
1249,27.8929
1250,27.9019
1251,27.9108
1252,27.9197
1253,27.9286
1254,27.9375
1255,27.9463
1256,27.9552
1257,27.9641
1258,27.9729
1259,27.9817
1260,27.9905
1261,27.9994
1262,28.0082
1263,28.0169
1264,28.0257
1265,28.0345
1266,28.0432
1267,28.052
1268,28.0607
1269,28.0694
1270,28.0782
1271,28.0869
1272,28.0955
1273,28.1042
1274,28.1129
1275,28.1216
1276,28.1302
1277,28.1388
1278,28.1475
1279,28.1561
1280,28.1647
1281,28.1733
1282,28.1819
1283,28.1904
1284,28.199
1285,28.2075
1286,28.2161
1287,28.2246
1288,28.2331
1289,28.2417
1290,28.2501
1291,28.2586
1292,28.2671
1293,28.2756
1294,28.284
1295,28.2925
1296,28.3009
1297,28.3093
1298,28.3178
1299,28.3262
1300,28.3346
1301,28.3429
1302,28.3513
1303,28.3597
1304,28.368
1305,28.3764
1306,28.3847
1307,28.393
1308,28.4013
1309,28.4096
1310,28.4179
1311,28.4262
1312,28.4345
1313,28.4427
1314,28.451
1315,28.4592
1316,28.4674
1317,28.4757
1318,28.4839
1319,28.4921
1320,28.5002
1321,28.5084
1322,28.5166
1323,28.5247
1324,28.5329
1325,28.541
1326,28.5492
1327,28.5573
1328,28.5654
1329,28.5735
1330,28.5815
1331,28.5896
1332,28.5977
1333,28.6057
1334,28.6138
1335,28.6218
1336,28.6298
1337,28.6379
1338,28.6459
1339,28.6539
1340,28.6618
1341,28.6698
1342,28.6778
1343,28.6857
1344,28.6937
1345,28.7016
1346,28.7095
1347,28.7174
1348,28.7253
1349,28.7332
1350,28.7411
1351,28.749
1352,28.7569
1353,28.7647
1354,28.7726
1355,28.7804
1356,28.7882
1357,28.796
1358,28.8038
1359,28.8116
1360,28.8194
1361,28.8272
1362,28.835
1363,28.8427
1364,28.8505
1365,28.8582
1366,28.8659
1367,28.8736
1368,28.8813
1369,28.889
1370,28.8967
1371,28.9044
1372,28.9121
1373,28.9197
1374,28.9274
1375,28.935
1376,28.9426
1377,28.9503
1378,28.9579
1379,28.9655
1380,28.9731
1381,28.9806
1382,28.9882
1383,28.9958
1384,29.0033
1385,29.0109
1386,29.0184
1387,29.0259
1388,29.0334
1389,29.0409
1390,29.0484
1391,29.0559
1392,29.0634
1393,29.0709
1394,29.0783
1395,29.0858
1396,29.0932
1397,29.1006
1398,29.1081
1399,29.1155
1400,29.1229
1401,29.1303
1402,29.1376
1403,29.145
1404,29.1524
1405,29.1597
1406,29.1671
1407,29.1744
1408,29.1817
1409,29.189
1410,29.1963
1411,29.2036
1412,29.2109
1413,29.2182
1414,29.2255
1415,29.2327
1416,29.24
1417,29.2472
1418,29.2544
1419,29.2617
1420,29.2689
1421,29.2761
1422,29.2833
1423,29.2905
1424,29.2976
1425,29.3048
1426,29.312
1427,29.3191
1428,29.3263
1429,29.3334
1430,29.3405
1431,29.3476
1432,29.3547
1433,29.3618
1434,29.3689
1435,29.376
1436,29.383
1437,29.3901
1438,29.3971
1439,29.4042
1440,29.4112
1441,29.4182
1442,29.4252
1443,29.4323
1444,29.4392
1445,29.4462
1446,29.4532
1447,29.4602
1448,29.4671
1449,29.4741
1450,29.481
1451,29.488
1452,29.4949
1453,29.5018
1454,29.5087
1455,29.5156
1456,29.5225
1457,29.5293
1458,29.5362
1459,29.5431
1460,29.5499
1461,29.5568
1462,29.5636
1463,29.5704
1464,29.5772
1465,29.5841
1466,29.5909
1467,29.5976
1468,29.6044
1469,29.6112
1470,29.618
1471,29.6247
1472,29.6315
1473,29.6382
1474,29.6449
1475,29.6516
1476,29.6584
1477,29.6651
1478,29.6717
1479,29.6784
1480,29.6851
1481,29.6918
1482,29.6984
1483,29.7051
1484,29.7117
1485,29.7184
1486,29.725
1487,29.7316
1488,29.7382
1489,29.7448
1490,29.7514
1491,29.758
1492,29.7645
1493,29.7711
1494,29.7777
1495,29.7842
1496,29.7907
1497,29.7973
1498,29.8038
1499,29.8103
1500,29.8168
1501,29.8233
1502,29.8298
1503,29.8363
1504,29.8428
1505,29.8492
1506,29.8557
1507,29.8621
1508,29.8686
1509,29.875
1510,29.8814
1511,29.8878
1512,29.8942
1513,29.9006
1514,29.907
1515,29.9134
1516,29.9197
1517,29.9261
1518,29.9325
1519,29.9388
1520,29.9451
1521,29.9515
1522,29.9578
1523,29.9641
1524,29.9704
1525,29.9767
1526,29.983
1527,29.9893
1528,29.9955
1529,30.0018
1530,30.0081
1531,30.0143
1532,30.0205
1533,30.0268
1534,30.033
1535,30.0392
1536,30.0454
1537,30.0516
1538,30.0578
1539,30.064
1540,30.0702
1541,30.0763
1542,30.0825
1543,30.0886
1544,30.0948
1545,30.1009
1546,30.107
1547,30.1131
1548,30.1192
1549,30.1253
1550,30.1314
1551,30.1375
1552,30.1436
1553,30.1497
1554,30.1557
1555,30.1618
1556,30.1678
1557,30.1739
1558,30.1799
1559,30.1859
1560,30.1919
1561,30.1979
1562,30.2039
1563,30.2099
1564,30.2159
1565,30.2219
1566,30.2278
1567,30.2338
1568,30.2397
1569,30.2457
1570,30.2516
1571,30.2575
1572,30.2634
1573,30.2694
1574,30.2753
1575,30.2812
1576,30.287
1577,30.2929
1578,30.2988
1579,30.3047
1580,30.3105
1581,30.3164
1582,30.3222
1583,30.328
1584,30.3339
1585,30.3397
1586,30.3455
1587,30.3513
1588,30.3571
1589,30.3629
1590,30.3686
1591,30.3744
1592,30.3802
1593,30.3859
1594,30.3917
1595,30.3974
1596,30.4031
1597,30.4089
1598,30.4146
1599,30.4203
1600,30.426
1601,30.4317
1602,30.4374
1603,30.4431
1604,30.4487
1605,30.4544
1606,30.4601
1607,30.4657
1608,30.4713
1609,30.477
1610,30.4826
1611,30.4882
1612,30.4938
1613,30.4994
1614,30.505
1615,30.5106
1616,30.5162
1617,30.5218
1618,30.5273
1619,30.5329
1620,30.5385
1621,30.544
1622,30.5495
1623,30.5551
1624,30.5606
1625,30.5661
1626,30.5716
1627,30.5771
1628,30.5826
1629,30.5881
1630,30.5936
1631,30.599
1632,30.6045
1633,30.61
1634,30.6154
1635,30.6209
1636,30.6263
1637,30.6317
1638,30.6371
1639,30.6425
1640,30.648
1641,30.6534
1642,30.6587
1643,30.6641
1644,30.6695
1645,30.6749
1646,30.6802
1647,30.6856
1648,30.6909
1649,30.6963
1650,30.7016
1651,30.7069
1652,30.7123
1653,30.7176
1654,30.7229
1655,30.7282
1656,30.7335
1657,30.7387
1658,30.744
1659,30.7493
1660,30.7545
1661,30.7598
1662,30.7651
1663,30.7703
1664,30.7755
1665,30.7808
1666,30.786
1667,30.7912
1668,30.7964
1669,30.8016
1670,30.8068
1671,30.812
1672,30.8171
1673,30.8223
1674,30.8275
1675,30.8326
1676,30.8378
1677,30.8429
1678,30.8481
1679,30.8532
1680,30.8583
1681,30.8634
1682,30.8685
1683,30.8736
1684,30.8787
1685,30.8838
1686,30.8889
1687,30.894
1688,30.899
1689,30.9041
1690,30.9092
1691,30.9142
1692,30.9192
1693,30.9243
1694,30.9293
1695,30.9343
1696,30.9393
1697,30.9443
1698,30.9493
1699,30.9543
1700,30.9593
1701,30.9643
1702,30.9693
1703,30.9742
1704,30.9792
1705,30.9841
1706,30.9891
1707,30.994
1708,30.9989
1709,31.0039
1710,31.0088
1711,31.0137
1712,31.0186
1713,31.0235
1714,31.0284
1715,31.0333
1716,31.0382
1717,31.043
1718,31.0479
1719,31.0528
1720,31.0576
1721,31.0625
1722,31.0673
1723,31.0721
1724,31.0769
1725,31.0818
1726,31.0866
1727,31.0914
1728,31.0962
1729,31.101
1730,31.1058
1731,31.1105
1732,31.1153
1733,31.1201
1734,31.1248
1735,31.1296
1736,31.1343
1737,31.1391
1738,31.1438
1739,31.1485
1740,31.1533
1741,31.158
1742,31.1627
1743,31.1674
1744,31.1721
1745,31.1768
1746,31.1815
1747,31.1861
1748,31.1908
1749,31.1955
1750,31.2001
1751,31.2048
1752,31.2094
1753,31.214
1754,31.2187
1755,31.2233
1756,31.2279
1757,31.2325
1758,31.2371
1759,31.2417
1760,31.2463
1761,31.2509
1762,31.2555
1763,31.2601
1764,31.2646
1765,31.2692
1766,31.2738
1767,31.2783
1768,31.2829
1769,31.2874
1770,31.2919
1771,31.2965
1772,31.301
1773,31.3055
1774,31.31
1775,31.3145
1776,31.319
1777,31.3235
1778,31.328
1779,31.3324
1780,31.3369
1781,31.3414
1782,31.3458
1783,31.3503
1784,31.3547
1785,31.3591
1786,31.3636
1787,31.368
1788,31.3724
1789,31.3768
1790,31.3812
1791,31.3857
1792,31.39
1793,31.3944
1794,31.3988
1795,31.4032
1796,31.4076
1797,31.4119
1798,31.4163
1799,31.4206
1800,31.425
1801,31.4293
1802,31.4337
1803,31.438
1804,31.4423
1805,31.4466
1806,31.451
1807,31.4553
1808,31.4596
1809,31.4639
1810,31.4681
1811,31.4724
1812,31.4767
1813,31.481
1814,31.4852
1815,31.4895
1816,31.4937
1817,31.498
1818,31.5022
1819,31.5065
1820,31.5107
1821,31.5149
1822,31.5191
1823,31.5233
1824,31.5276
1825,31.5318
1826,31.5359
1827,31.5401
1828,31.5443
1829,31.5485
1830,31.5527
1831,31.5568
1832,31.561
1833,31.5651
1834,31.5693
1835,31.5734
1836,31.5776
1837,31.5817
1838,31.5858
1839,31.5899
1840,31.5941
1841,31.5982
1842,31.6023
1843,31.6064
1844,31.6105
1845,31.6145
1846,31.6186
1847,31.6227
1848,31.6268
1849,31.6308
1850,31.6349
1851,31.6389
1852,31.643
1853,31.647
1854,31.651
1855,31.6551
1856,31.6591
1857,31.6631
1858,31.6671
1859,31.6711
1860,31.6751
1861,31.6791
1862,31.6831
1863,31.6871
1864,31.6911
1865,31.695
1866,31.699
1867,31.703
1868,31.7069
1869,31.7109
1870,31.7148
1871,31.7188
1872,31.7227
1873,31.7266
1874,31.7306
1875,31.7345
1876,31.7384
1877,31.7423
1878,31.7462
1879,31.7501
1880,31.754
1881,31.7579
1882,31.7617
1883,31.7656
1884,31.7695
1885,31.7733
1886,31.7772
1887,31.7811
1888,31.7849
1889,31.7887
1890,31.7926
1891,31.7964
1892,31.8002
1893,31.8041
