step,0,1,2
0,0,10,0
1,0.03,9.7775,0.1925
2,0.0518548,9.58103,0.367113
3,0.0705928,9.39951,0.529895
4,0.0874775,9.22966,0.682858
5,0.103394,9.06909,0.827517
6,0.118423,8.91708,0.964493
7,0.132635,8.77302,1.09435
8,0.144995,8.63851,1.21649
9,0.156284,8.51158,1.33214
10,0.167136,8.39056,1.4423
11,0.177577,8.27509,1.54733
12,0.187634,8.16481,1.64755
13,0.19733,8.05941,1.74326
14,0.206685,7.95859,1.83473
15,0.214974,7.86357,1.92146
16,0.22275,7.773,2.00425
17,0.230044,7.68663,2.08332
18,0.236273,7.60544,2.15829
19,0.241939,7.52822,2.22984
20,0.247485,7.45393,2.29859
21,0.252918,7.38241,2.36467
22,0.258242,7.31352,2.42823
23,0.263463,7.24715,2.48939
24,0.268584,7.18315,2.54827
25,0.273611,7.12141,2.60498
26,0.278548,7.06184,2.65962
27,0.283398,7.00432,2.71229
28,0.288164,6.94876,2.76308
29,0.29285,6.89508,2.81207
30,0.296991,6.84412,2.85889
31,0.300616,6.79574,2.90364
32,0.304096,6.74912,2.94678
33,0.307023,6.70502,2.98796
34,0.30976,6.66262,3.02762
35,0.312312,6.62186,3.06583
36,0.314686,6.58266,3.10265
37,0.316521,6.54571,3.13777
38,0.318156,6.51025,3.17159
39,0.319596,6.47624,3.20416
40,0.320516,6.44427,3.23521
41,0.321239,6.41365,3.26511
42,0.321768,6.38432,3.29391
43,0.32181,6.35685,3.32134
44,0.321667,6.33057,3.34777
45,0.321064,6.306,3.37294
46,0.320295,6.28251,3.39719
47,0.319364,6.26007,3.42056
48,0.318257,6.23891,3.44283
49,0.317173,6.21852,3.46431
50,0.316097,6.19913,3.48478
51,0.315042,6.18041,3.50454
52,0.314007,6.16236,3.52364
53,0.312979,6.14518,3.54184
54,0.311972,6.12857,3.55946
55,0.310983,6.11251,3.57651
56,0.310012,6.09698,3.59301
57,0.309059,6.08197,3.60897
58,0.308111,6.06768,3.62421
59,0.307181,6.05383,3.63899
60,0.306269,6.04041,3.65333
61,0.305372,6.02739,3.66724
62,0.304492,6.01478,3.68073
63,0.303627,6.00255,3.69383
64,0.302766,5.99091,3.70633
65,0.301909,5.97984,3.71825
66,0.301067,5.96907,3.72986
67,0.30024,5.9586,3.74116
68,0.299428,5.9484,3.75217
69,0.298629,5.93848,3.76289
70,0.297845,5.92882,3.77334
71,0.297073,5.91942,3.78351
72,0.296315,5.91027,3.79341
73,0.295569,5.90137,3.80306
74,0.294835,5.8927,3.81247
75,0.294112,5.88426,3.82163
76,0.293401,5.87605,3.83055
77,0.292701,5.86806,3.83924
78,0.292003,5.86047,3.84752
79,0.291305,5.85329,3.8554
80,0.290599,5.84669,3.86272
81,0.289895,5.8404,3.8697
82,0.289184,5.83462,3.8762
83,0.288478,5.82908,3.88244
84,0.287775,5.82379,3.88844
85,0.287075,5.81873,3.8942
86,0.286374,5.814,3.89963
87,0.285681,5.80939,3.90493
88,0.284995,5.8049,3.9101
89,0.284316,5.80053,3.91516
90,0.283644,5.79627,3.92009
91,0.28298,5.79212,3.9249
92,0.282321,5.78807,3.9296
93,0.281669,5.78414,3.9342
94,0.281024,5.7803,3.93868
95,0.280385,5.77656,3.94305
96,0.279752,5.77292,3.94733
97,0.279124,5.76937,3.9515
98,0.278503,5.76592,3.95558
99,0.277887,5.76256,3.95956
100,0.277277,5.75928,3.96344
101,0.276672,5.75609,3.96724
102,0.276072,5.75298,3.97095
103,0.275477,5.74995,3.97457
104,0.274888,5.74701,3.97811
105,0.274303,5.74414,3.98156
106,0.273723,5.74134,3.98493
107,0.273148,5.73862,3.98823
108,0.272578,5.73597,3.99145
109,0.272011,5.73339,3.99459
110,0.27145,5.73088,3.99767
111,0.270892,5.72844,4.00067
112,0.270339,5.72606,4.0036
113,0.26979,5.72375,4.00646
114,0.269245,5.72149,4.00926
115,0.268704,5.7193,4.01199
116,0.268166,5.71717,4.01466
117,0.267633,5.71509,4.01727
118,0.267103,5.71308,4.01982
119,0.266577,5.71111,4.02231
120,0.266054,5.7092,4.02475
121,0.265534,5.70734,4.02712
122,0.265019,5.70554,4.02945
123,0.264506,5.70378,4.03172
124,0.263997,5.70207,4.03393
125,0.26349,5.70041,4.0361
126,0.262987,5.6988,4.03822
127,0.262487,5.69723,4.04029
128,0.26199,5.6957,4.04231
129,0.261496,5.69422,4.04428
130,0.261005,5.69278,4.04621
131,0.260516,5.69138,4.0481
132,0.260031,5.69003,4.04994
133,0.259548,5.68871,4.05174
134,0.259067,5.68743,4.0535
135,0.258589,5.68619,4.05522
136,0.258114,5.68498,4.0569
137,0.257642,5.68381,4.05855
138,0.257171,5.68268,4.06015
139,0.256703,5.68158,4.06172
140,0.256238,5.68051,4.06325
141,0.255775,5.67947,4.06475
142,0.255314,5.67847,4.06622
143,0.254855,5.6775,4.06765
144,0.254399,5.67656,4.06905
145,0.253945,5.67564,4.07041
146,0.253492,5.67476,4.07175
147,0.253042,5.6739,4.07305
148,0.252594,5.67308,4.07433
149,0.252148,5.67228,4.07558
150,0.251704,5.6715,4.07679
151,0.251262,5.67075,4.07799
152,0.250822,5.67003,4.07915
153,0.250383,5.66933,4.08029
154,0.249947,5.66865,4.0814
155,0.249512,5.668,4.08249
156,0.249079,5.66737,4.08355
157,0.248647,5.66677,4.08459
158,0.248218,5.66618,4.0856
159,0.24779,5.66562,4.08659
160,0.247364,5.66508,4.08756
161,0.246939,5.66455,4.08851
162,0.246516,5.66405,4.08943
163,0.246095,5.66357,4.09034
164,0.245675,5.6631,4.09122
165,0.245257,5.66266,4.09208
166,0.24484,5.66223,4.09293
167,0.244425,5.66182,4.09375
168,0.244011,5.66143,4.09456
169,0.243598,5.66105,4.09535
170,0.243187,5.66069,4.09612
171,0.242778,5.66035,4.09687
172,0.24237,5.66002,4.09761
173,0.241963,5.65971,4.09833
174,0.241557,5.65941,4.09903
175,0.241153,5.65913,4.09972
176,0.24075,5.65886,4.10039
177,0.240348,5.65861,4.10105
178,0.239948,5.65836,4.10169
179,0.239549,5.65814,4.10231
180,0.239151,5.65792,4.10293
181,0.238754,5.65772,4.10353
182,0.238359,5.65753,4.10411
183,0.237965,5.65735,4.10468
184,0.237571,5.65719,4.10524
185,0.237179,5.65703,4.10579
186,0.236788,5.65689,4.10632
187,0.236399,5.65676,4.10684
188,0.23601,5.65664,4.10735
189,0.235623,5.65653,4.10785
190,0.235236,5.65643,4.10834
191,0.234851,5.65634,4.10881
192,0.234466,5.65626,4.10928
193,0.234083,5.65619,4.10973
194,0.233701,5.65612,4.11018
195,0.233319,5.65607,4.11061
196,0.232939,5.65603,4.11103
197,0.23256,5.65599,4.11145
198,0.232181,5.65597,4.11185
199,0.231804,5.65595,4.11225
200,0.231428,5.65594,4.11263
201,0.231052,5.65594,4.11301
202,0.230678,5.65594,4.11338
203,0.230304,5.65596,4.11374
204,0.229931,5.65598,4.11409
205,0.22956,5.656,4.11444
206,0.229189,5.65604,4.11477
207,0.228819,5.65608,4.1151
208,0.22845,5.65613,4.11542
209,0.228081,5.65618,4.11574
210,0.227714,5.65624,4.11604
211,0.227347,5.65631,4.11634
212,0.226982,5.65638,4.11663
213,0.226617,5.65646,4.11692
214,0.226253,5.65655,4.1172
215,0.22589,5.65664,4.11747
216,0.225527,5.65673,4.11774
217,0.225166,5.65684,4.118
218,0.224805,5.65694,4.11825
219,0.224445,5.65705,4.1185
220,0.224086,5.65717,4.11874
221,0.223727,5.65729,4.11898
222,0.22337,5.65742,4.11921
223,0.223013,5.65755,4.11944
224,0.222657,5.65769,4.11966
225,0.222301,5.65783,4.11987
226,0.221947,5.65797,4.12008
227,0.221593,5.65812,4.12029
228,0.22124,5.65827,4.12049
229,0.220887,5.65843,4.12069
230,0.220536,5.65859,4.12088
231,0.220185,5.65875,4.12106
232,0.219834,5.65892,4.12125
233,0.219485,5.65909,4.12142
234,0.219136,5.65927,4.1216
235,0.218788,5.65944,4.12177
236,0.21844,5.65962,4.12194
237,0.218094,5.6598,4.1221
238,0.217748,5.65999,4.12226
239,0.217402,5.66017,4.12242
240,0.217057,5.66036,4.12258
241,0.216713,5.66055,4.12273
242,0.21637,5.66075,4.12288
243,0.216027,5.66094,4.12303
244,0.215685,5.66114,4.12318
245,0.215344,5.66134,4.12332
246,0.215003,5.66154,4.12346
247,0.214663,5.66174,4.1236
248,0.214324,5.66194,4.12373
249,0.213985,5.66215,4.12386
250,0.213647,5.66236,4.12399
251,0.213309,5.66257,4.12412
252,0.212972,5.66278,4.12425
253,0.212636,5.66299,4.12437
254,0.2123,5.66321,4.12449
255,0.211965,5.66342,4.12461
256,0.211631,5.66364,4.12473
257,0.211297,5.66386,4.12484
258,0.210964,5.66408,4.12495
259,0.210632,5.66431,4.12506
260,0.2103,5.66453,4.12517
261,0.209969,5.66476,4.12528
262,0.209638,5.66498,4.12538
263,0.209308,5.66521,4.12548
264,0.208978,5.66544,4.12558
265,0.208649,5.66567,4.12568
266,0.208321,5.6659,4.12578
267,0.207993,5.66614,4.12587
268,0.207666,5.66637,4.12596
269,0.20734,5.66661,4.12605
270,0.207014,5.66684,4.12614
271,0.206688,5.66708,4.12623
272,0.206364,5.66732,4.12632
273,0.206039,5.66756,4.1264
274,0.205716,5.6678,4.12648
275,0.205393,5.66804,4.12656
276,0.20507,5.66829,4.12664
277,0.204748,5.66853,4.12672
278,0.204427,5.66877,4.1268
279,0.204106,5.66902,4.12687
280,0.203786,5.66927,4.12695
281,0.203466,5.66952,4.12702
282,0.203147,5.66976,4.12709
283,0.202829,5.67001,4.12716
284,0.202511,5.67026,4.12723
285,0.202193,5.67051,4.12729
286,0.201876,5.67077,4.12736
287,0.20156,5.67102,4.12742
288,0.201244,5.67127,4.12748
289,0.200929,5.67153,4.12755
290,0.200614,5.67178,4.12761
291,0.2003,5.67204,4.12766
292,0.199986,5.67229,4.12772
293,0.199673,5.67255,4.12778
294,0.19936,5.67281,4.12783
295,0.199048,5.67306,4.12789
296,0.198737,5.67332,4.12794
297,0.198426,5.67358,4.12799
298,0.198115,5.67384,4.12804
299,0.197805,5.6741,4.12809
300,0.197496,5.67436,4.12814
301,0.197187,5.67462,4.12819
302,0.196879,5.67489,4.12824
303,0.196571,5.67515,4.12828
304,0.196263,5.67541,4.12833
305,0.195956,5.67567,4.12837
306,0.19565,5.67594,4.12841
307,0.195344,5.6762,4.12845
308,0.195039,5.67647,4.1285
309,0.194734,5.67673,4.12854
310,0.19443,5.677,4.12857
311,0.194126,5.67726,4.12861
312,0.193823,5.67753,4.12865
313,0.19352,5.67779,4.12869
314,0.193218,5.67806,4.12872
315,0.192916,5.67833,4.12876
316,0.192614,5.67859,4.12879
317,0.192314,5.67886,4.12883
318,0.192013,5.67913,4.12886
319,0.191713,5.6794,4.12889
320,0.191414,5.67967,4.12892
321,0.191115,5.67993,4.12895
322,0.190817,5.6802,4.12898
323,0.190519,5.68047,4.12901
324,0.190222,5.68074,4.12904
325,0.189925,5.68101,4.12907
326,0.189628,5.68128,4.12909
327,0.189332,5.68155,4.12912
328,0.189037,5.68182,4.12914
329,0.188742,5.68209,4.12917
330,0.188447,5.68236,4.12919
331,0.188153,5.68263,4.12922
332,0.18786,5.6829,4.12924
333,0.187567,5.68317,4.12926
334,0.187274,5.68344,4.12928
335,0.186982,5.68371,4.12931
336,0.18669,5.68398,4.12933
337,0.186399,5.68425,4.12935
338,0.186108,5.68453,4.12937
339,0.185818,5.6848,4.12938
340,0.185528,5.68507,4.1294
341,0.185239,5.68534,4.12942
342,0.18495,5.68561,4.12944
343,0.184662,5.68588,4.12946
344,0.184374,5.68615,4.12947
345,0.184086,5.68643,4.12949
346,0.183799,5.6867,4.1295
347,0.183513,5.68697,4.12952
348,0.183227,5.68724,4.12953
349,0.182941,5.68751,4.12955
350,0.182656,5.68778,4.12956
351,0.182371,5.68805,4.12957
352,0.182087,5.68833,4.12959
353,0.181803,5.6886,4.1296
354,0.18152,5.68887,4.12961
355,0.181237,5.68914,4.12962
356,0.180954,5.68941,4.12963
357,0.180672,5.68968,4.12965
358,0.180391,5.68995,4.12966
359,0.180109,5.69022,4.12967
360,0.179829,5.6905,4.12968
361,0.179548,5.69077,4.12968
362,0.179269,5.69104,4.12969
363,0.178989,5.69131,4.1297
364,0.17871,5.69158,4.12971
365,0.178432,5.69185,4.12972
366,0.178154,5.69212,4.12973
367,0.177876,5.69239,4.12973
368,0.177599,5.69266,4.12974
369,0.177322,5.69293,4.12975
370,0.177046,5.6932,4.12975
371,0.17677,5.69347,4.12976
372,0.176495,5.69374,4.12976
373,0.17622,5.69401,4.12977
374,0.175945,5.69428,4.12977
375,0.175671,5.69455,4.12978
376,0.175397,5.69482,4.12978
377,0.175124,5.69509,4.12979
378,0.174851,5.69536,4.12979
379,0.174579,5.69563,4.12979
380,0.174307,5.6959,4.1298
381,0.174035,5.69616,4.1298
382,0.173764,5.69643,4.1298
383,0.173493,5.6967,4.12981
384,0.173223,5.69697,4.12981
385,0.172953,5.69724,4.12981
386,0.172684,5.6975,4.12981
387,0.172415,5.69777,4.12981
388,0.172146,5.69804,4.12982
389,0.171878,5.69831,4.12982
390,0.17161,5.69857,4.12982
391,0.171343,5.69884,4.12982
392,0.171076,5.69911,4.12982
393,0.170809,5.69937,4.12982
394,0.170543,5.69964,4.12982
395,0.170277,5.6999,4.12982
396,0.170012,5.70017,4.12982
397,0.169747,5.70043,4.12982
398,0.169483,5.7007,4.12982
399,0.169219,5.70096,4.12982
400,0.168955,5.70123,4.12982
401,0.168692,5.70149,4.12981
402,0.168429,5.70176,4.12981
403,0.168167,5.70202,4.12981
404,0.167905,5.70229,4.12981
405,0.167643,5.70255,4.12981
406,0.167382,5.70281,4.1298
407,0.167121,5.70308,4.1298
408,0.166861,5.70334,4.1298
409,0.166601,5.7036,4.1298
410,0.166341,5.70386,4.12979
411,0.166082,5.70413,4.12979
412,0.165823,5.70439,4.12979
413,0.165565,5.70465,4.12978
414,0.165307,5.70491,4.12978
415,0.16505,5.70517,4.12978
416,0.164792,5.70543,4.12977
417,0.164536,5.70569,4.12977
418,0.164279,5.70595,4.12977
419,0.164023,5.70621,4.12976
420,0.163768,5.70647,4.12976
421,0.163513,5.70673,4.12975
422,0.163258,5.70699,4.12975
423,0.163003,5.70725,4.12974
424,0.162749,5.70751,4.12974
425,0.162496,5.70777,4.12974
426,0.162243,5.70803,4.12973
427,0.16199,5.70828,4.12973
428,0.161737,5.70854,4.12972
429,0.161485,5.7088,4.12971
430,0.161234,5.70906,4.12971
431,0.160982,5.70931,4.1297
432,0.160732,5.70957,4.1297
433,0.160481,5.70983,4.12969
434,0.160231,5.71008,4.12969
435,0.159981,5.71034,4.12968
436,0.159732,5.71059,4.12967
437,0.159483,5.71085,4.12967
438,0.159235,5.7111,4.12966
439,0.158986,5.71136,4.12966
440,0.158739,5.71161,4.12965
441,0.158491,5.71187,4.12964
442,0.158244,5.71212,4.12964
443,0.157997,5.71237,4.12963
444,0.157751,5.71263,4.12962
445,0.157505,5.71288,4.12962
446,0.15726,5.71313,4.12961
447,0.157015,5.71338,4.1296
448,0.15677,5.71363,4.1296
449,0.156526,5.71389,4.12959
450,0.156282,5.71414,4.12958
451,0.156038,5.71439,4.12957
452,0.155795,5.71464,4.12957
453,0.155552,5.71489,4.12956
454,0.155309,5.71514,4.12955
455,0.155067,5.71539,4.12955
456,0.154826,5.71564,4.12954
457,0.154584,5.71589,4.12953
458,0.154343,5.71613,4.12952
459,0.154103,5.71638,4.12951
460,0.153862,5.71663,4.12951
461,0.153622,5.71688,4.1295
462,0.153383,5.71713,4.12949
463,0.153144,5.71737,4.12948
464,0.152905,5.71762,4.12947
465,0.152667,5.71787,4.12947
466,0.152429,5.71811,4.12946
467,0.152191,5.71836,4.12945
468,0.151954,5.7186,4.12944
469,0.151717,5.71885,4.12943
470,0.15148,5.71909,4.12943
471,0.151244,5.71934,4.12942
472,0.151008,5.71958,4.12941
473,0.150773,5.71983,4.1294
474,0.150537,5.72007,4.12939
475,0.150303,5.72031,4.12938
476,0.150068,5.72056,4.12937
477,0.149834,5.7208,4.12937
478,0.1496,5.72104,4.12936
479,0.149367,5.72128,4.12935
480,0.149134,5.72153,4.12934
481,0.148902,5.72177,4.12933
482,0.148669,5.72201,4.12932
483,0.148437,5.72225,4.12931
484,0.148206,5.72249,4.1293
485,0.147975,5.72273,4.1293
486,0.147744,5.72297,4.12929
487,0.147513,5.72321,4.12928
488,0.147283,5.72345,4.12927
489,0.147054,5.72369,4.12926
490,0.146824,5.72393,4.12925
491,0.146595,5.72416,4.12924
492,0.146366,5.7244,4.12923
493,0.146138,5.72464,4.12922
494,0.14591,5.72488,4.12921
495,0.145682,5.72511,4.1292
496,0.145455,5.72535,4.1292
497,0.145228,5.72559,4.12919
498,0.145002,5.72582,4.12918
499,0.144775,5.72606,4.12917
500,0.144549,5.72629,4.12916
501,0.144324,5.72653,4.12915
502,0.144099,5.72676,4.12914
503,0.143874,5.727,4.12913
504,0.143649,5.72723,4.12912
505,0.143425,5.72746,4.12911
506,0.143201,5.7277,4.1291
507,0.142978,5.72793,4.12909
508,0.142755,5.72816,4.12908
509,0.142532,5.7284,4.12907
510,0.142309,5.72863,4.12906
511,0.142087,5.72886,4.12905
512,0.141866,5.72909,4.12904
513,0.141644,5.72932,4.12903
514,0.141423,5.72955,4.12902
515,0.141202,5.72978,4.12902
516,0.140982,5.73001,4.12901
517,0.140762,5.73024,4.129
518,0.140542,5.73047,4.12899
519,0.140323,5.7307,4.12898
520,0.140104,5.73093,4.12897
521,0.139885,5.73116,4.12896
522,0.139667,5.73139,4.12895
523,0.139449,5.73161,4.12894
524,0.139231,5.73184,4.12893
525,0.139013,5.73207,4.12892
526,0.138796,5.7323,4.12891
527,0.13858,5.73252,4.1289
528,0.138363,5.73275,4.12889
529,0.138147,5.73297,4.12888
530,0.137932,5.7332,4.12887
531,0.137716,5.73342,4.12886
532,0.137501,5.73365,4.12885
533,0.137286,5.73387,4.12884
534,0.137072,5.7341,4.12883
535,0.136858,5.73432,4.12882
536,0.136644,5.73455,4.12881
537,0.136431,5.73477,4.1288
538,0.136218,5.73499,4.12879
539,0.136005,5.73521,4.12878
540,0.135793,5.73544,4.12877
541,0.135581,5.73566,4.12876
542,0.135369,5.73588,4.12875
543,0.135157,5.7361,4.12874
544,0.134946,5.73632,4.12873
545,0.134735,5.73654,4.12872
546,0.134525,5.73676,4.12871
547,0.134315,5.73698,4.1287
548,0.134105,5.7372,4.12869
549,0.133896,5.73742,4.12868
