step,railRevenue
290,337.774
291,337.753
292,352.733
293,352.714
294,367.694
295,367.674
296,202.655
297,262.636
298,262.617
299,262.598
300,262.58
301,262.561
302,262.543
303,262.525
304,262.507
305,262.49
306,262.472
307,262.455
308,277.437
309,277.42
310,277.403
311,292.387
312,292.37
313,292.354
314,292.337
315,307.321
316,307.305
317,307.289
318,322.274
319,322.258
320,322.243
321,337.227
322,337.212
323,352.197
324,352.182
325,202.168
326,262.153
327,262.138
328,262.124
329,262.11
330,262.096
331,262.082
332,262.068
333,277.054
334,277.041
335,277.027
336,292.014
337,292.001
338,291.988
339,291.975
340,306.962
341,306.949
342,306.936
343,321.924
344,321.912
345,336.899
346,336.887
347,336.875
348,351.863
349,351.851
350,366.839
351,366.828
352,201.816
353,261.805
354,261.793
355,261.782
356,261.771
357,261.76
358,261.749
359,261.738
360,261.727
361,261.716
362,261.706
363,261.695
364,261.685
365,276.675
366,276.664
367,276.654
368,291.644
369,291.634
370,291.624
371,291.614
372,306.605
373,306.595
374,306.585
375,321.576
376,321.567
377,336.557
378,336.548
379,336.539
380,351.53
381,351.521
382,366.512
383,366.503
384,201.494
385,261.485
386,261.477
387,261.468
388,261.46
389,261.451
390,261.443
391,261.434
392,261.426
393,261.418
394,261.41
395,261.402
396,276.394
397,276.386
398,276.378
399,291.37
400,291.363
401,291.355
402,291.347
403,306.34
404,306.332
405,306.325
406,321.317
407,321.31
408,336.303
409,336.296
410,336.289
411,351.282
412,351.275
413,366.268
414,366.261
415,201.254
416,261.247
417,261.24
418,261.233
419,261.227
420,261.22
421,261.214
422,261.207
423,261.201
424,261.194
425,261.188
426,261.182
427,276.175
428,276.169
429,276.163
430,291.157
431,291.151
432,291.145
433,291.139
434,306.133
435,306.127
436,306.121
437,321.115
438,321.11
439,321.104
440,336.098
441,336.093
442,351.087
443,351.081
444,201.076
445,261.07
446,261.065
447,261.06
448,261.054
449,261.049
450,261.044
451,261.038
452,276.033
453,276.028
454,276.023
455,291.018
456,291.013
457,291.008
458,291.003
459,305.998
460,305.993
461,305.988
462,320.983
463,320.978
464,335.974
465,335.969
466,335.964
467,350.96
468,350.955
469,365.95
470,365.946
471,200.941
472,260.937
473,260.932
474,260.928
475,260.923
476,260.919
477,260.915
478,260.91
479,260.906
480,260.902
481,260.897
482,260.893
483,275.889
484,275.885
485,275.881
486,290.877
487,290.873
488,290.869
489,290.864
490,305.86
491,305.857
492,305.853
493,320.849
494,320.845
495,320.841
496,335.837
497,335.833
498,350.829
499,350.826
500,200.822
