step,sumCost
431,-476.624
432,-476.628
433,-476.631
434,-476.635
435,-476.639
436,-476.643
437,-476.646
438,-476.65
439,-476.654
440,-476.657
441,-476.661
442,-476.665
443,-476.668
444,-476.672
445,-476.675
446,-476.679
447,-476.682
448,-476.686
449,-476.689
450,-476.692
451,-476.696
452,-476.699
453,-476.702
454,-476.706
455,-476.709
456,-476.712
457,-476.715
458,-476.719
459,-476.722
460,-476.725
461,-476.728
462,-476.731
463,-476.734
464,-476.737
465,-476.741
466,-476.744
467,-476.747
468,-476.75
469,-476.753
470,-476.756
471,-476.758
472,-476.761
473,-476.764
474,-476.767
475,-476.77
476,-476.773
477,-476.776
478,-476.779
479,-476.781
480,-476.784
481,-476.787
482,-476.79
483,-476.792
484,-476.795
485,-476.798
486,-476.8
487,-476.803
488,-476.806
489,-476.808
490,-476.811
491,-476.814
492,-476.816
493,-476.819
494,-476.821
495,-476.824
496,-476.826
497,-476.829
498,-476.831
499,-476.834
500,-476.836
