step,stayUtil
325,725.039
326,725.039
327,725.039
328,725.039
329,725.039
330,725.039
331,725.039
332,725.039
333,725.039
334,725.039
335,725.039
336,725.039
337,725.039
338,725.039
339,725.039
340,725.039
341,725.039
342,725.039
343,725.039
344,725.039
345,725.039
346,725.039
347,725.039
348,725.039
349,725.039
350,725.039
351,725.039
352,725.039
353,725.039
354,725.039
355,725.039
356,725.039
357,725.039
358,725.039
359,725.039
360,725.039
361,725.039
362,725.039
363,725.039
364,725.039
365,725.039
366,725.039
367,725.039
368,725.039
369,725.039
370,725.039
371,725.039
372,725.039
373,725.039
374,725.039
375,725.039
376,725.039
377,725.039
378,725.039
379,725.039
380,725.039
381,725.039
382,725.039
383,725.039
384,725.039
385,725.039
386,725.039
387,725.039
388,725.039
389,725.039
390,725.039
391,725.039
392,725.039
393,725.039
394,725.039
395,725.039
396,725.039
397,725.039
398,725.039
399,725.039
400,725.039
401,725.039
402,725.039
403,725.039
404,725.039
405,725.039
406,725.039
407,725.039
408,725.039
409,725.039
410,725.039
411,725.039
412,725.039
413,725.039
414,725.039
415,725.039
416,725.039
417,725.039
418,725.039
419,725.039
420,725.039
421,725.039
422,725.039
423,725.039
424,725.039
425,725.039
426,725.039
427,725.039
428,725.039
429,725.039
430,725.039
431,725.039
432,725.039
433,725.039
434,725.039
435,725.039
436,725.039
437,725.039
438,725.039
439,725.039
440,725.039
441,725.039
442,725.039
443,725.039
444,725.039
445,725.039
446,725.039
447,725.039
448,725.039
449,725.039
450,725.039
451,725.039
452,725.039
453,725.039
454,725.039
455,725.039
456,725.039
457,725.039
458,725.039
459,725.039
460,725.039
461,725.039
462,725.039
463,725.039
464,725.039
465,725.039
466,725.039
467,725.039
468,725.039
469,725.039
470,725.039
471,725.039
472,725.039
473,725.039
474,725.039
475,725.039
476,725.039
477,725.039
478,725.039
479,725.039
480,725.039
481,725.039
482,725.039
483,725.039
484,725.039
485,725.039
486,725.039
487,725.039
488,725.039
489,725.039
490,725.039
491,725.039
492,725.039
493,725.039
494,725.039
495,725.039
496,725.039
497,725.039
498,725.039
499,725.039
500,725.039
