step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.262855,4.73714,0,0,0,0,0,0,0,0.262855,4.47429,0,0,0,0,0,0,2.47046e-39,0.262855,0,0,0,0,0,0,0,4.94092e-39,0.52571,0,5.14818e-154,0,4.47429,0,0,0,2.47046e-39,0,0,0,0,0,0,0,0,7.41138e-39,0,1.05482e-159,0,0.52571,0,0,0,0,0,0,0,0,0,4.47429,0,0,0,0,0,0,7.41138e-39,0,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0.604235,4.39577,0,0,0,0,0,0,0,0.496057,3.89971,0,0,0,0,0,0,0.108178,0.496057,0,0,0,0,0,0,0,0.216356,0.775759,0,4.0752e-154,0,3.89971,0,0,0,0.108178,0,0,0,0,0,0,0,0,0.324534,0,0.0836866,0,0.692072,0,0,0,0,0,0,0,0,0,3.89971,0,0,0,0,0,0,0.40822,0,0,0,0,0,0,0,0,0,4.59178,0
2,0,0,0,0,0,0,0,0,0.777725,4.22227,0,0,0,0,0,0,0,0.597983,3.62429,0,0,0,0,0,0,0.179742,0.597983,0,0,0,0,0,0,0,0.359484,0.836483,0,3.46138e-154,0,3.62429,0,0,0,0.179742,0,0,0,0,0,0,0,0,0.539226,0,0.0782709,0,0.758212,0,0,0,0,0,0,0,0,0,3.62429,0,0,0,0,0,0,0.617497,0,0,0,0,0,0,0,0,0,4.3825,0
3,0,0,0,0,0,0,0,0,0.903353,4.09665,0,0,0,0,0,0,0,0.666773,3.42987,0,0,0,0,0,0,0.23658,0.666773,0,0,0,0,0,0,0,0.473159,0.860387,0,3.02444e-154,0,3.42987,0,0,0,0.23658,0,0,0,0,0,0,0,0,0.709739,0,0.0723065,0,0.78808,0,0,0,0,0,0,0,0,0,3.42987,0,0,0,0,0,0,0.782045,0,0,0,0,0,0,0,0,0,4.21795,0
4,0,0,0,0,0,0,0,0,1.00143,3.99857,0,0,0,0,0,0,0,0.717064,3.2815,0,0,0,0,0,0,0.28437,0.717064,0,0,0,0,0,0,0,0.56874,0.865389,0,2.68741e-154,0,3.2815,0,0,0,0.28437,0,0,0,0,0,0,0,0,0.85311,0,0.0665774,0,0.798811,0,0,0,0,0,0,0,0,0,3.2815,0,0,0,0,0,0,0.919688,0,0,0,0,0,0,0,0,0,4.08031,0
5,0,0,0,0,0,0,0,0,1.08188,3.91812,0,0,0,0,0,0,0,0.755977,3.16214,0,0,0,0,0,0,0.325903,0.755977,0,0,0,0,0,0,0,0.651807,0.860147,0,2.41378e-154,0,3.16214,0,0,0,0.325903,0,0,0,0,0,0,0,0,0.97771,0,0.0612096,0,0.798938,0,0,0,0,0,0,0,0,0,3.16214,0,0,0,0,0,0,1.03892,0,0,0,0,0,0,0,0,0,3.96108,0
6,0,0,0,0,0,0,0,0,1.15018,3.84982,0,0,0,0,0,0,0,0.787428,3.06239,0,0,0,0,0,0,0.362755,0.787428,0,0,0,0,0,0,0,0.72551,0.849346,0,2.18387e-154,0,3.06239,0,0,0,0.362755,0,0,0,0,0,0,0,0,1.08827,0,0.0562465,0,0.793099,0,0,0,0,0,0,0,0,0,3.06239,0,0,0,0,0,0,1.14451,0,0,0,0,0,0,0,0,0,3.85549,0
7,0,0,0,0,0,0,0,0,1.20932,3.79068,0,0,0,0,0,0,0,0.813481,2.9772,0,0,0,0,0,0,0.395841,0.813481,0,0,0,0,0,0,0,0.791682,0.835279,0,1.98673e-154,0,2.9772,0,0,0,0.395841,0,0,0,0,0,0,0,0,1.18752,0,0.0516846,0,0.783595,0,0,0,0,0,0,0,0,0,2.9772,0,0,0,0,0,0,1.23921,0,0,0,0,0,0,0,0,0,3.76079,0
8,0,0,0,0,0,0,0,0,1.26133,3.73867,0,0,0,0,0,0,0,0.835514,2.90316,0,0,0,0,0,0,0.425811,0.835514,0,0,0,0,0,0,0,0.851623,0.819405,0,1.81503e-154,0,2.90316,0,0,0,0.425811,0,0,0,0,0,0,0,0,1.27743,0,0.0475061,0,0.771899,0,0,0,0,0,0,0,0,0,2.90316,0,0,0,0,0,0,1.32494,0,0,0,0,0,0,0,0,0,3.67506,0
9,0,0,0,0,0,0,0,0,1.30762,3.69238,0,0,0,0,0,0,0,0.854476,2.8379,0,0,0,0,0,0,0.453146,0.854476,0,0,0,0,0,0,0,0.906293,0.802659,0,1.66369e-154,0,2.8379,0,0,0,0.453146,0,0,0,0,0,0,0,0,1.35944,0,0.0436864,0,0.758973,0,0,0,0,0,0,0,0,0,2.8379,0,0,0,0,0,0,1.40313,0,0,0,0,0,0,0,0,0,3.59687,0
