step,sumCost
178,-937.993
179,-938.013
180,-938.034
181,-938.054
182,-938.074
183,-938.093
184,-938.113
185,-938.132
186,-938.151
187,-938.169
188,-938.188
189,-938.206
190,-938.224
191,-938.241
192,-938.259
193,-938.276
194,-938.293
195,-938.31
196,-938.327
197,-938.343
198,-938.359
199,-938.376
200,-938.391
201,-938.407
202,-938.423
203,-938.438
204,-938.453
205,-938.468
206,-938.483
207,-938.497
208,-938.512
209,-938.526
210,-938.54
211,-938.554
212,-938.568
213,-938.581
214,-938.595
215,-938.608
216,-938.621
217,-938.634
218,-938.647
219,-938.66
220,-938.672
221,-938.685
222,-938.697
223,-938.709
224,-938.721
225,-938.733
226,-938.745
227,-938.757
228,-938.768
229,-938.78
230,-938.791
231,-938.802
232,-938.813
233,-938.824
234,-938.835
235,-938.846
236,-938.856
237,-938.867
238,-938.877
239,-938.888
240,-938.898
241,-938.908
242,-938.918
243,-938.928
244,-938.937
245,-938.947
246,-938.957
247,-938.966
248,-938.976
249,-938.985
250,-938.994
251,-939.003
252,-939.012
253,-939.021
254,-939.03
255,-939.039
256,-939.048
257,-939.056
258,-939.065
259,-939.073
260,-939.081
261,-939.09
262,-939.098
263,-939.106
264,-939.114
265,-939.122
266,-939.13
267,-939.138
268,-939.146
269,-939.153
270,-939.161
271,-939.168
272,-939.176
273,-939.183
274,-939.191
275,-939.198
276,-939.205
277,-939.212
278,-939.219
279,-939.226
280,-939.233
281,-939.24
282,-939.247
283,-939.254
284,-939.261
285,-939.267
286,-939.274
287,-939.28
288,-939.287
289,-939.293
290,-939.3
291,-939.306
292,-939.312
293,-939.319
294,-939.325
295,-939.331
296,-939.337
297,-939.343
298,-939.349
299,-939.355
300,-939.361
301,-939.366
302,-939.372
303,-939.378
304,-939.384
305,-939.389
306,-939.395
307,-939.4
308,-939.406
309,-939.411
310,-939.417
311,-939.422
312,-939.427
313,-939.433
314,-939.438
315,-939.443
316,-939.448
317,-939.453
318,-939.458
319,-939.463
320,-939.468
321,-939.473
322,-939.478
323,-939.483
324,-939.488
325,-939.493
326,-939.498
327,-939.502
328,-939.507
329,-939.512
330,-939.516
331,-939.521
332,-939.525
333,-939.53
334,-939.534
335,-939.539
336,-939.543
337,-939.548
338,-939.552
339,-939.556
340,-939.561
341,-939.565
342,-939.569
343,-939.573
344,-939.577
345,-939.581
346,-939.586
347,-939.59
348,-939.594
349,-939.598
350,-939.602
351,-939.606
352,-939.61
353,-939.613
354,-939.617
355,-939.621
356,-939.625
357,-939.629
358,-939.633
359,-939.636
360,-939.64
361,-939.644
362,-939.647
363,-939.651
364,-939.655
365,-939.658
366,-939.662
367,-939.665
368,-939.669
369,-939.672
370,-939.676
371,-939.679
372,-939.683
373,-939.686
374,-939.689
375,-939.693
376,-939.696
377,-939.699
378,-939.703
379,-939.706
380,-939.709
381,-939.712
382,-939.715
383,-939.719
384,-939.722
385,-939.725
386,-939.728
387,-939.731
388,-939.734
389,-939.737
390,-939.74
391,-939.743
392,-939.746
393,-939.749
394,-939.752
395,-939.755
396,-939.758
397,-939.761
398,-939.764
399,-939.767
400,-939.769
401,-939.772
402,-939.775
403,-939.778
404,-939.781
405,-939.783
406,-939.786
407,-939.789
408,-939.792
409,-939.794
410,-939.797
411,-939.8
412,-939.802
413,-939.805
414,-939.807
415,-939.81
416,-939.813
417,-939.815
418,-939.818
419,-939.82
420,-939.823
421,-939.825
422,-939.828
423,-939.83
424,-939.833
425,-939.835
426,-939.837
427,-939.84
428,-939.842
429,-939.845
430,-939.847
431,-939.849
432,-939.852
433,-939.854
434,-939.856
435,-939.859
436,-939.861
437,-939.863
438,-939.865
439,-939.868
440,-939.87
441,-939.872
442,-939.874
443,-939.876
444,-939.879
445,-939.881
446,-939.883
447,-939.885
448,-939.887
449,-939.889
450,-939.891
451,-939.894
452,-939.896
453,-939.898
454,-939.9
455,-939.902
456,-939.904
457,-939.906
458,-939.908
459,-939.91
460,-939.912
461,-939.914
462,-939.916
463,-939.918
464,-939.92
465,-939.922
466,-939.923
467,-939.925
468,-939.927
469,-939.929
470,-939.931
471,-939.933
472,-939.935
473,-939.937
474,-939.939
475,-939.94
476,-939.942
477,-939.944
478,-939.946
479,-939.948
480,-939.949
481,-939.951
482,-939.953
483,-939.955
484,-939.956
485,-939.958
486,-939.96
487,-939.962
488,-939.963
489,-939.965
490,-939.967
491,-939.968
492,-939.97
493,-939.972
494,-939.973
495,-939.975
496,-939.977
497,-939.978
498,-939.98
499,-939.981
500,-939.983
