step,sumCost
166,-1391.47
167,-1391.49
168,-1391.52
169,-1391.54
170,-1391.56
171,-1391.59
172,-1391.61
173,-1391.63
174,-1391.66
175,-1391.68
176,-1391.7
177,-1391.72
178,-1391.74
179,-1391.76
180,-1391.78
181,-1391.8
182,-1391.82
183,-1391.84
184,-1391.86
185,-1391.88
186,-1391.9
187,-1391.92
188,-1391.94
189,-1391.95
190,-1391.97
191,-1391.99
192,-1392.01
193,-1392.02
194,-1392.04
195,-1392.06
196,-1392.08
197,-1392.09
198,-1392.11
199,-1392.12
200,-1392.14
201,-1392.16
202,-1392.17
203,-1392.19
204,-1392.2
205,-1392.22
206,-1392.23
207,-1392.25
208,-1392.26
209,-1392.27
210,-1392.29
211,-1392.3
212,-1392.32
213,-1392.33
214,-1392.34
215,-1392.36
216,-1392.37
217,-1392.38
218,-1392.4
219,-1392.41
220,-1392.42
221,-1392.43
222,-1392.45
223,-1392.46
224,-1392.47
225,-1392.48
226,-1392.49
227,-1392.51
228,-1392.52
229,-1392.53
230,-1392.54
231,-1392.55
232,-1392.56
233,-1392.57
234,-1392.58
235,-1392.59
236,-1392.6
237,-1392.62
238,-1392.63
239,-1392.64
240,-1392.65
241,-1392.66
242,-1392.67
243,-1392.68
244,-1392.69
245,-1392.7
246,-1392.7
247,-1392.71
248,-1392.72
249,-1392.73
250,-1392.74
251,-1392.75
252,-1392.76
253,-1392.77
254,-1392.78
255,-1392.79
256,-1392.8
257,-1392.8
258,-1392.81
259,-1392.82
260,-1392.83
261,-1392.84
262,-1392.85
263,-1392.85
264,-1392.86
265,-1392.87
266,-1392.88
267,-1392.89
268,-1392.89
269,-1392.9
270,-1392.91
271,-1392.92
272,-1392.92
273,-1392.93
274,-1392.94
275,-1392.95
276,-1392.95
277,-1392.96
278,-1392.97
279,-1392.97
280,-1392.98
281,-1392.99
282,-1393
283,-1393
284,-1393.01
285,-1393.02
286,-1393.02
287,-1393.03
288,-1393.04
289,-1393.04
290,-1393.05
291,-1393.05
292,-1393.06
293,-1393.07
294,-1393.07
295,-1393.08
296,-1393.09
297,-1393.09
298,-1393.1
299,-1393.1
300,-1393.11
301,-1393.11
302,-1393.12
303,-1393.13
304,-1393.13
305,-1393.14
306,-1393.14
307,-1393.15
308,-1393.15
309,-1393.16
310,-1393.16
311,-1393.17
312,-1393.18
313,-1393.18
314,-1393.19
315,-1393.19
316,-1393.2
317,-1393.2
318,-1393.21
319,-1393.21
320,-1393.22
321,-1393.22
322,-1393.23
323,-1393.23
324,-1393.24
325,-1393.24
326,-1393.25
327,-1393.25
328,-1393.26
329,-1393.26
330,-1393.26
331,-1393.27
332,-1393.27
333,-1393.28
334,-1393.28
335,-1393.29
336,-1393.29
337,-1393.3
338,-1393.3
339,-1393.3
340,-1393.31
341,-1393.31
342,-1393.32
343,-1393.32
344,-1393.33
345,-1393.33
346,-1393.33
347,-1393.34
348,-1393.34
349,-1393.35
350,-1393.35
351,-1393.35
352,-1393.36
353,-1393.36
354,-1393.37
355,-1393.37
356,-1393.37
357,-1393.38
358,-1393.38
359,-1393.38
360,-1393.39
361,-1393.39
362,-1393.4
363,-1393.4
364,-1393.4
365,-1393.41
366,-1393.41
367,-1393.41
368,-1393.42
369,-1393.42
370,-1393.42
371,-1393.43
372,-1393.43
373,-1393.43
374,-1393.44
375,-1393.44
376,-1393.44
377,-1393.45
378,-1393.45
379,-1393.45
380,-1393.46
381,-1393.46
382,-1393.46
383,-1393.47
384,-1393.47
385,-1393.47
386,-1393.48
387,-1393.48
388,-1393.48
389,-1393.49
390,-1393.49
391,-1393.49
392,-1393.49
393,-1393.5
394,-1393.5
395,-1393.5
396,-1393.51
397,-1393.51
398,-1393.51
399,-1393.51
400,-1393.52
401,-1393.52
402,-1393.52
403,-1393.53
404,-1393.53
405,-1393.53
406,-1393.53
407,-1393.54
408,-1393.54
409,-1393.54
410,-1393.55
411,-1393.55
412,-1393.55
413,-1393.55
414,-1393.56
415,-1393.56
416,-1393.56
417,-1393.56
418,-1393.57
419,-1393.57
420,-1393.57
421,-1393.57
422,-1393.58
423,-1393.58
424,-1393.58
425,-1393.58
426,-1393.59
427,-1393.59
428,-1393.59
429,-1393.59
430,-1393.6
431,-1393.6
432,-1393.6
433,-1393.6
434,-1393.6
435,-1393.61
436,-1393.61
437,-1393.61
438,-1393.61
439,-1393.62
440,-1393.62
441,-1393.62
442,-1393.62
443,-1393.62
444,-1393.63
445,-1393.63
446,-1393.63
447,-1393.63
448,-1393.64
449,-1393.64
450,-1393.64
451,-1393.64
452,-1393.64
453,-1393.65
454,-1393.65
455,-1393.65
456,-1393.65
457,-1393.65
458,-1393.66
459,-1393.66
460,-1393.66
461,-1393.66
462,-1393.66
463,-1393.67
464,-1393.67
465,-1393.67
466,-1393.67
467,-1393.67
468,-1393.68
469,-1393.68
470,-1393.68
471,-1393.68
472,-1393.68
473,-1393.68
474,-1393.69
475,-1393.69
476,-1393.69
477,-1393.69
478,-1393.69
479,-1393.7
480,-1393.7
481,-1393.7
482,-1393.7
483,-1393.7
484,-1393.7
485,-1393.71
486,-1393.71
487,-1393.71
488,-1393.71
489,-1393.71
490,-1393.71
491,-1393.72
492,-1393.72
493,-1393.72
494,-1393.72
495,-1393.72
496,-1393.72
497,-1393.73
498,-1393.73
499,-1393.73
500,-1393.73
