step,railCost
0,33.124
1,32.8639
2,32.5907
3,32.3207
4,32.0593
5,31.8068
6,31.5666
7,31.3378
8,31.1199
9,30.9123
10,30.7143
11,30.5255
12,30.3453
13,30.1733
14,30.009
15,29.852
16,29.702
17,29.5585
18,29.4213
19,29.29
20,29.1643
21,29.0439
22,28.9272
23,28.8142
24,28.7046
25,28.5986
26,28.495
27,28.3939
28,28.2973
29,28.2049
30,28.1164
31,28.0318
32,27.9507
33,27.8731
34,27.7987
35,27.7275
36,27.6591
37,27.5936
38,27.5307
39,27.4704
40,27.4126
41,27.357
42,27.3036
43,27.2524
44,27.2031
45,27.1558
46,27.1103
47,27.0666
48,27.0245
49,26.9841
50,26.9451
51,26.9076
52,26.8716
53,26.8368
54,26.8034
55,26.7711
56,26.7401
57,26.7101
58,26.6813
59,26.6535
60,26.6266
61,26.6007
62,26.5758
63,26.5517
64,26.5284
65,26.5059
66,26.4843
67,26.4633
68,26.4431
69,26.4235
70,26.4046
71,26.3864
72,26.3687
73,26.3516
74,26.3351
75,26.3192
76,26.3037
77,26.2887
78,26.2743
79,26.2603
80,26.2467
81,26.2336
82,26.2208
83,26.2085
84,26.1966
85,26.185
86,26.1738
87,26.1629
88,26.1523
89,26.1421
90,26.1322
91,26.1226
92,26.1132
93,26.1042
94,26.0954
95,26.0869
96,26.0786
97,26.0705
98,26.0627
99,26.0551
100,26.0478
101,26.0406
102,26.0336
103,26.0269
104,26.0203
105,26.0139
106,26.0077
107,26.0016
108,25.9958
109,25.99
110,25.9845
111,25.9791
112,25.9738
113,25.9687
114,25.9637
115,25.9586
116,25.9535
117,25.9484
118,25.9433
119,25.9381
120,25.9329
121,25.9276
122,25.9221
123,25.9165
124,25.9107
125,25.9047
126,25.8984
127,25.8919
128,25.8851
129,25.8781
130,25.8712
131,25.8646
132,25.8581
133,25.8518
134,25.8456
135,25.8395
136,25.8336
137,25.8278
138,25.822
139,25.8164
140,25.8109
141,25.8054
142,25.8
143,25.7947
144,25.7894
145,25.7842
146,25.779
147,25.7739
148,25.7688
149,25.7638
150,25.7588
151,25.7538
152,25.7489
153,25.744
154,25.7391
155,25.7343
156,25.7295
157,25.7248
158,25.7201
159,25.7155
160,25.7109
161,25.7064
162,25.702
163,25.6977
164,25.6935
165,25.6893
166,25.6853
167,25.6814
168,25.6775
169,25.6739
170,25.6703
171,25.6669
172,25.6636
173,25.6604
174,25.6574
175,25.6545
176,25.6517
177,25.6491
178,25.6467
179,25.6444
180,25.6422
181,25.6402
182,25.6383
183,25.6366
184,25.635
185,25.6335
186,25.6321
187,25.6309
188,25.6298
189,25.6289
190,25.628
191,25.6273
192,25.6267
193,25.6261
194,25.6257
195,25.6254
196,25.6252
197,25.625
198,25.625
199,25.625
200,25.6252
201,25.6253
202,25.6256
203,25.6259
204,25.6263
205,25.6268
206,25.6273
207,25.6279
208,25.6285
209,25.6292
210,25.6299
211,25.6307
212,25.6315
213,25.6323
214,25.6332
215,25.6341
216,25.6351
217,25.636
218,25.637
219,25.6381
220,25.6391
221,25.6402
222,25.6413
223,25.6424
224,25.6435
225,25.6447
226,25.6458
227,25.647
228,25.6482
229,25.6494
230,25.6506
231,25.6519
232,25.6533
233,25.6547
234,25.6562
235,25.6578
236,25.6595
237,25.6612
238,25.663
239,25.6648
240,25.6667
241,25.6686
242,25.6706
243,25.6726
244,25.6746
245,25.6767
246,25.6787
247,25.6809
248,25.683
249,25.6851
250,25.6873
251,25.6895
252,25.6917
253,25.6939
254,25.6961
255,25.6983
256,25.7005
257,25.7027
258,25.7049
259,25.7071
260,25.7093
261,25.7115
262,25.7137
263,25.7159
264,25.7181
265,25.7202
266,25.7224
267,25.7246
268,25.7267
269,25.7289
270,25.731
271,25.7333
272,25.7357
273,25.7381
274,25.7407
275,25.7433
276,25.746
277,25.7488
278,25.7516
279,25.7544
280,25.7572
281,25.7601
282,25.7631
283,25.766
284,25.7689
285,25.7719
286,25.7749
287,25.7779
288,25.7809
289,25.7839
290,25.7869
291,25.7898
292,25.7928
293,25.7957
294,25.7987
295,25.8016
296,25.8045
297,25.8074
298,25.8103
299,25.8131
300,25.816
301,25.8188
302,25.8218
303,25.8249
304,25.8281
305,25.8314
306,25.8348
307,25.8382
308,25.8418
309,25.8453
310,25.8489
311,25.8526
312,25.8562
313,25.8599
314,25.8636
315,25.8673
316,25.8711
317,25.8748
318,25.8785
319,25.8821
320,25.8858
321,25.8894
322,25.8929
323,25.8965
324,25.9
325,25.9034
326,25.9069
327,25.9102
328,25.9136
329,25.9169
330,25.9202
331,25.9235
332,25.9267
333,25.9299
334,25.933
335,25.9362
336,25.9392
337,25.9423
338,25.9453
339,25.9483
340,25.9512
341,25.9542
342,25.957
343,25.9599
344,25.9627
345,25.9655
346,25.9683
347,25.971
348,25.9737
349,25.9764
350,25.979
351,25.9816
352,25.9842
353,25.9867
354,25.9893
355,25.9917
356,25.9942
357,25.9966
358,25.999
359,26.0014
360,26.0038
361,26.0061
362,26.0084
363,26.0107
364,26.0129
365,26.0153
366,26.0179
367,26.0207
368,26.0236
369,26.0266
370,26.0296
371,26.0328
372,26.036
373,26.0393
374,26.0426
375,26.0459
376,26.0493
377,26.0527
378,26.0561
379,26.0595
380,26.063
381,26.0664
382,26.0698
383,26.0733
384,26.0767
385,26.0801
386,26.0835
387,26.087
388,26.0904
389,26.0937
390,26.0971
391,26.1004
392,26.1036
393,26.1069
394,26.1101
395,26.1133
396,26.1164
397,26.1196
398,26.1227
399,26.1257
400,26.1288
401,26.1318
402,26.1348
403,26.1378
404,26.1407
405,26.1436
406,26.1465
407,26.1494
408,26.1525
409,26.1557
410,26.159
411,26.1625
412,26.1661
413,26.1698
414,26.1736
415,26.1775
416,26.1815
417,26.1855
418,26.1896
419,26.1937
420,26.1979
421,26.202
422,26.2062
423,26.2104
424,26.2145
425,26.2187
426,26.2228
427,26.227
428,26.2311
429,26.2352
430,26.2393
431,26.2434
432,26.2475
433,26.2516
434,26.2557
435,26.2597
436,26.2638
437,26.2678
438,26.2718
439,26.2758
440,26.2797
441,26.2837
442,26.2876
443,26.2915
444,26.2954
445,26.2992
446,26.303
447,26.3068
448,26.3105
449,26.3142
450,26.3178
451,26.3214
452,26.325
453,26.3286
454,26.3321
455,26.3355
456,26.339
457,26.3424
458,26.3457
459,26.3491
460,26.3524
461,26.3556
462,26.3589
463,26.3621
464,26.3652
465,26.3684
466,26.3715
467,26.3748
468,26.3783
469,26.3819
470,26.3857
471,26.3897
472,26.3938
473,26.398
474,26.4023
475,26.4068
476,26.4114
477,26.416
478,26.4207
479,26.4255
480,26.4303
481,26.4351
482,26.4401
483,26.4451
484,26.4501
485,26.4552
486,26.4604
487,26.4657
488,26.4709
489,26.4763
490,26.4816
491,26.487
492,26.4924
493,26.4978
494,26.5032
495,26.5086
496,26.514
497,26.5194
498,26.5248
499,26.5302
500,26.5357
501,26.5411
502,26.5466
503,26.5521
504,26.5576
505,26.5632
506,26.5687
507,26.5743
508,26.5799
509,26.5855
510,26.5912
511,26.5968
512,26.6024
513,26.6081
514,26.6137
515,26.6193
516,26.6248
517,26.6304
518,26.6359
519,26.6414
520,26.6469
521,26.6524
522,26.6579
523,26.6634
524,26.669
525,26.6745
526,26.6801
527,26.6857
528,26.6913
529,26.6969
530,26.7026
531,26.7083
532,26.714
533,26.7198
534,26.7255
535,26.7313
536,26.7371
537,26.7429
538,26.7487
539,26.7545
540,26.7603
541,26.7661
542,26.7719
543,26.7778
544,26.7838
545,26.7897
546,26.7958
547,26.8019
548,26.8081
549,26.8143
550,26.8206
551,26.827
552,26.8334
553,26.8399
554,26.8464
555,26.8531
556,26.8598
557,26.8666
558,26.8736
559,26.8807
560,26.888
561,26.8954
562,26.903
563,26.9106
564,26.9183
565,26.9258
566,26.9333
567,26.9407
568,26.948
569,26.9552
570,26.9624
571,26.9695
572,26.9765
573,26.9836
574,26.9905
575,26.9975
576,27.0044
577,27.0113
578,27.0182
579,27.0251
580,27.032
581,27.0389
582,27.0458
583,27.0527
584,27.0596
585,27.0666
586,27.0736
587,27.0806
588,27.0877
589,27.0948
590,27.1019
591,27.1092
592,27.1166
593,27.1241
594,27.1318
595,27.1394
596,27.147
597,27.1544
598,27.1619
599,27.1692
600,27.1764
601,27.1836
602,27.1907
603,27.1978
604,27.2048
605,27.2117
606,27.2185
607,27.2253
608,27.232
609,27.2387
610,27.2453
611,27.2519
612,27.2585
613,27.265
614,27.2714
615,27.2778
616,27.2841
617,27.2905
618,27.2969
619,27.3033
620,27.3098
621,27.3164
622,27.323
623,27.3298
624,27.3367
625,27.3438
626,27.3511
627,27.3583
628,27.3653
629,27.3723
630,27.3792
631,27.3861
632,27.3928
633,27.3995
634,27.406
635,27.4125
636,27.4189
637,27.4252
638,27.4315
639,27.4376
640,27.4437
641,27.4497
642,27.4557
643,27.4615
644,27.4673
645,27.473
646,27.4788
647,27.4845
648,27.4903
649,27.4961
650,27.5018
651,27.5077
652,27.5137
653,27.5198
654,27.5261
655,27.5325
656,27.5392
657,27.5458
658,27.5523
659,27.5587
660,27.5651
661,27.5715
662,27.5777
663,27.5839
664,27.5901
665,27.5962
666,27.6025
667,27.6087
668,27.615
669,27.6214
670,27.628
671,27.6347
672,27.6416
673,27.6484
674,27.6553
675,27.662
676,27.6688
677,27.6755
678,27.6823
679,27.689
680,27.6957
681,27.7026
682,27.7096
683,27.7165
684,27.7232
685,27.73
686,27.7366
687,27.7431
688,27.7496
689,27.756
690,27.7623
691,27.7685
692,27.7746
693,27.7807
694,27.7867
695,27.7926
696,27.7985
697,27.8043
698,27.81
699,27.8156
700,27.8211
701,27.8266
702,27.8321
703,27.8374
704,27.8427
705,27.8479
706,27.8531
707,27.8582
708,27.8632
709,27.8682
710,27.8731
711,27.878
712,27.8828
713,27.8875
714,27.8922
715,27.8968
716,27.9014
717,27.9059
718,27.9103
719,27.9147
720,27.9191
721,27.9234
722,27.9276
723,27.9318
724,27.9359
725,27.94
726,27.9441
727,27.9481
728,27.952
729,27.9559
730,27.9598
731,27.9636
732,27.9673
733,27.971
734,27.9748
735,27.9786
736,27.9824
737,27.9863
738,27.9903
739,27.9943
740,27.9984
741,28.0027
742,28.0071
743,28.0117
744,28.0163
745,28.0209
746,28.0254
747,28.03
748,28.0345
749,28.039
750,28.0436
751,28.0483
752,28.0531
753,28.0581
754,28.0633
755,28.0684
756,28.0736
757,28.0787
758,28.0837
759,28.0887
760,28.0938
761,28.0988
762,28.1039
763,28.109
764,28.1142
765,28.1196
766,28.1251
767,28.1306
768,28.1361
769,28.1416
770,28.1471
771,28.1526
772,28.1582
773,28.1639
774,28.1697
775,28.1756
776,28.1816
777,28.1875
778,28.1934
779,28.1993
780,28.2052
781,28.211
782,28.2168
783,28.2226
784,28.2285
785,28.2346
786,28.2406
787,28.2465
788,28.2524
789,28.2583
790,28.2641
791,28.2698
792,28.2755
793,28.2812
794,28.2868
795,28.2924
796,28.2979
797,28.3034
798,28.309
799,28.3146
800,28.3204
801,28.3263
802,28.3324
803,28.3384
804,28.3445
805,28.3505
806,28.3565
807,28.3625
808,28.3686
809,28.3749
810,28.3811
811,28.3873
812,28.3935
813,28.3997
814,28.4058
815,28.4119
816,28.418
817,28.4241
818,28.4304
819,28.4368
820,28.4431
821,28.4494
822,28.4556
823,28.4617
824,28.4677
825,28.4737
826,28.4796
827,28.4854
828,28.4912
829,28.4969
830,28.5025
831,28.5081
832,28.5136
833,28.519
834,28.5244
835,28.5297
836,28.535
837,28.5402
838,28.5454
839,28.5505
840,28.5555
841,28.5606
842,28.5657
843,28.5709
844,28.5762
845,28.5816
846,28.5873
847,28.5931
848,28.5989
849,28.6049
850,28.6111
851,28.6174
852,28.6237
853,28.6302
854,28.6368
855,28.6434
856,28.6501
857,28.6568
858,28.6637
859,28.6707
860,28.6779
861,28.685
862,28.6924
863,28.6999
864,28.7075
865,28.7151
866,28.7225
867,28.7299
868,28.7372
869,28.7444
870,28.7516
871,28.7586
872,28.7655
873,28.7724
874,28.7791
875,28.7858
876,28.7924
877,28.7989
878,28.8053
879,28.8117
880,28.818
881,28.8242
882,28.8303
883,28.8363
884,28.8423
885,28.8482
886,28.854
887,28.8597
888,28.8654
889,28.871
890,28.8765
891,28.882
892,28.8874
893,28.8927
894,28.898
895,28.9032
896,28.9083
897,28.9134
898,28.9184
899,28.9233
900,28.9282
901,28.933
902,28.9378
903,28.9425
904,28.9471
905,28.9517
906,28.9562
907,28.9607
908,28.9651
909,28.9695
910,28.9738
911,28.9781
912,28.9823
913,28.9864
914,28.9905
915,28.9946
916,28.9986
917,29.0025
918,29.0065
919,29.0103
920,29.0141
921,29.0179
922,29.0216
923,29.0253
924,29.0289
925,29.0325
926,29.0361
927,29.0396
928,29.043
929,29.0464
930,29.0498
931,29.0531
932,29.0564
933,29.0597
934,29.0629
935,29.0661
936,29.0692
937,29.0723
938,29.0754
939,29.0784
940,29.0814
941,29.0844
942,29.0873
943,29.0902
944,29.0931
945,29.0959
946,29.0987
947,29.1014
948,29.1041
949,29.1068
950,29.1095
951,29.1121
952,29.1147
953,29.1175
954,29.1204
955,29.1234
956,29.1265
957,29.1295
958,29.1326
959,29.1357
960,29.1388
961,29.1419
962,29.145
963,29.1482
964,29.1517
965,29.1551
966,29.1586
967,29.1621
968,29.1655
969,29.169
970,29.1725
971,29.1761
972,29.1796
973,29.1833
974,29.1872
975,29.1913
976,29.1954
977,29.1996
978,29.2037
979,29.2078
980,29.2119
981,29.2159
982,29.2199
983,29.2239
984,29.2278
985,29.2317
986,29.2355
987,29.2393
988,29.2431
989,29.2468
990,29.2505
991,29.2542
992,29.2578
993,29.2614
994,29.265
995,29.2685
996,29.272
997,29.2755
998,29.2789
999,29.2825
1000,29.2862
1001,29.29
1002,29.2939
1003,29.2978
1004,29.3016
1005,29.3054
1006,29.3093
1007,29.3131
1008,29.317
1009,29.321
1010,29.3252
1011,29.3296
1012,29.334
1013,29.3385
1014,29.343
1015,29.3474
1016,29.3519
1017,29.3563
1018,29.3607
1019,29.3651
1020,29.3694
1021,29.3737
1022,29.3781
1023,29.3825
1024,29.3872
1025,29.3918
1026,29.3965
1027,29.4013
1028,29.406
1029,29.4108
1030,29.4155
1031,29.4202
1032,29.4248
1033,29.4294
1034,29.4339
1035,29.4383
1036,29.4427
1037,29.447
1038,29.4513
1039,29.4555
1040,29.4597
1041,29.4638
1042,29.4679
1043,29.4719
1044,29.4759
1045,29.4798
1046,29.4837
1047,29.4875
1048,29.4913
1049,29.495
1050,29.4987
1051,29.5024
1052,29.506
1053,29.5095
1054,29.513
1055,29.5165
1056,29.5199
1057,29.5233
1058,29.5266
1059,29.5299
1060,29.5332
1061,29.5364
1062,29.5396
1063,29.5428
1064,29.5459
1065,29.5489
1066,29.552
1067,29.555
1068,29.5579
1069,29.5608
1070,29.5637
1071,29.5666
1072,29.5694
1073,29.5722
1074,29.5749
1075,29.5777
1076,29.5803
1077,29.583
1078,29.5856
1079,29.5882
1080,29.5908
1081,29.5933
1082,29.5958
1083,29.5983
1084,29.6007
1085,29.6031
1086,29.6055
1087,29.6079
1088,29.6102
1089,29.6125
1090,29.6148
1091,29.617
1092,29.6192
1093,29.6214
1094,29.6236
1095,29.6257
1096,29.6278
1097,29.6299
1098,29.632
1099,29.634
1100,29.6361
1101,29.6381
1102,29.64
1103,29.642
1104,29.6439
1105,29.6458
1106,29.6477
1107,29.6496
1108,29.6514
1109,29.6532
1110,29.655
1111,29.6568
1112,29.6586
1113,29.6603
1114,29.662
1115,29.6637
1116,29.6654
1117,29.6671
1118,29.6687
1119,29.6703
1120,29.6719
1121,29.6735
1122,29.6751
1123,29.6766
1124,29.6782
1125,29.6797
1126,29.6812
1127,29.6827
1128,29.6841
1129,29.6856
1130,29.687
1131,29.6885
1132,29.6899
1133,29.6913
1134,29.6926
1135,29.694
1136,29.6953
1137,29.6967
1138,29.698
1139,29.6993
1140,29.7006
1141,29.7018
1142,29.7031
1143,29.7043
1144,29.7056
1145,29.707
1146,29.7086
1147,29.7104
1148,29.7122
1149,29.7141
1150,29.7161
1151,29.718
1152,29.72
1153,29.7219
1154,29.7238
1155,29.7256
1156,29.7275
1157,29.7293
1158,29.7311
1159,29.7329
1160,29.7346
1161,29.7364
1162,29.7381
1163,29.7398
1164,29.7415
1165,29.7431
1166,29.7447
1167,29.7464
1168,29.748
1169,29.7495
1170,29.7511
1171,29.7526
1172,29.7542
1173,29.7557
1174,29.7571
1175,29.7586
1176,29.7601
1177,29.7615
1178,29.7629
1179,29.7643
1180,29.7657
1181,29.7671
1182,29.7684
1183,29.7697
1184,29.7711
1185,29.7724
1186,29.7736
1187,29.7749
1188,29.7762
1189,29.7774
1190,29.7786
1191,29.7799
1192,29.7811
1193,29.7822
1194,29.7834
1195,29.7846
1196,29.7857
1197,29.7869
1198,29.788
1199,29.7891
1200,29.7902
1201,29.7913
1202,29.7923
1203,29.7934
1204,29.7944
1205,29.7955
1206,29.7965
1207,29.7975
1208,29.7985
1209,29.7995
1210,29.8005
1211,29.8014
1212,29.8024
1213,29.8033
1214,29.8042
1215,29.8052
1216,29.8061
1217,29.807
1218,29.8079
1219,29.8088
1220,29.8096
1221,29.8105
1222,29.8113
1223,29.8122
1224,29.813
1225,29.8138
1226,29.8147
1227,29.8155
1228,29.8163
1229,29.8171
1230,29.8178
1231,29.8186
1232,29.8194
1233,29.8201
1234,29.8209
1235,29.8216
1236,29.8224
1237,29.8231
1238,29.8238
1239,29.8245
1240,29.8252
1241,29.8259
1242,29.8266
1243,29.8273
1244,29.8279
1245,29.8286
1246,29.8293
1247,29.8299
1248,29.8306
1249,29.8312
1250,29.8318
1251,29.8325
1252,29.8331
1253,29.8337
1254,29.8343
1255,29.8349
1256,29.8355
1257,29.8361
1258,29.8367
1259,29.8372
1260,29.8378
1261,29.8384
1262,29.8389
1263,29.8395
1264,29.84
1265,29.8406
1266,29.8411
1267,29.8417
1268,29.8422
1269,29.8427
1270,29.8432
1271,29.8437
1272,29.8442
1273,29.8447
1274,29.8452
1275,29.8457
1276,29.8462
1277,29.8467
1278,29.8472
1279,29.8477
1280,29.8481
1281,29.8486
1282,29.8491
1283,29.8495
1284,29.85
1285,29.8504
1286,29.8509
1287,29.8513
1288,29.8517
1289,29.8522
1290,29.8526
1291,29.853
1292,29.8534
1293,29.8539
1294,29.8543
1295,29.8547
1296,29.8551
1297,29.8555
1298,29.8559
1299,29.8563
1300,29.8567
1301,29.8571
1302,29.8575
1303,29.8578
1304,29.8582
1305,29.8586
1306,29.859
1307,29.8593
1308,29.8597
1309,29.8601
1310,29.8604
1311,29.8608
1312,29.8612
1313,29.8615
1314,29.8619
1315,29.8622
1316,29.8625
1317,29.8629
1318,29.8632
1319,29.8636
1320,29.8639
1321,29.8642
1322,29.8646
1323,29.8649
1324,29.8652
1325,29.8655
1326,29.8658
1327,29.8662
1328,29.8665
1329,29.8668
1330,29.8671
1331,29.8674
1332,29.8677
1333,29.868
1334,29.8683
1335,29.8686
1336,29.8689
1337,29.8692
1338,29.8695
1339,29.8698
1340,29.8701
1341,29.8704
1342,29.8706
1343,29.8709
1344,29.8712
1345,29.8715
1346,29.8718
1347,29.872
1348,29.8723
1349,29.8726
1350,29.8729
1351,29.8731
1352,29.8734
1353,29.8737
1354,29.8739
1355,29.8742
1356,29.8744
1357,29.8747
1358,29.8749
1359,29.8752
1360,29.8755
1361,29.8757
1362,29.876
1363,29.8762
1364,29.8765
1365,29.8767
1366,29.8769
1367,29.8772
1368,29.8774
1369,29.8777
1370,29.8779
1371,29.8781
1372,29.8784
1373,29.8786
1374,29.8789
1375,29.8791
1376,29.8793
1377,29.8795
1378,29.8798
1379,29.88
1380,29.8802
1381,29.8805
1382,29.8807
1383,29.8809
1384,29.8811
1385,29.8815
1386,29.8821
1387,29.8829
1388,29.8838
1389,29.8848
1390,29.8859
1391,29.887
1392,29.8881
1393,29.8892
1394,29.8903
1395,29.8915
1396,29.8926
1397,29.8938
1398,29.8949
1399,29.8961
1400,29.8973
1401,29.8985
1402,29.8997
1403,29.9009
1404,29.9021
1405,29.9034
1406,29.9046
1407,29.9061
1408,29.9077
1409,29.9095
1410,29.9114
1411,29.9135
1412,29.9155
1413,29.9176
1414,29.9196
1415,29.9217
1416,29.9238
1417,29.9258
1418,29.9279
1419,29.93
1420,29.9321
1421,29.9342
1422,29.9363
1423,29.9385
1424,29.9408
1425,29.9434
1426,29.9462
1427,29.9491
1428,29.9521
1429,29.9551
1430,29.9582
1431,29.9614
1432,29.9646
1433,29.9677
1434,29.9709
1435,29.974
1436,29.9771
1437,29.9801
1438,29.9832
1439,29.9862
1440,29.9892
1441,29.9922
1442,29.9952
1443,29.9981
1444,30.001
1445,30.004
1446,30.0069
1447,30.0097
1448,30.0126
1449,30.0154
1450,30.0185
1451,30.0217
1452,30.0251
1453,30.0285
1454,30.0321
1455,30.0358
1456,30.0395
1457,30.0432
1458,30.0471
1459,30.0508
1460,30.0546
1461,30.0583
1462,30.062
1463,30.0657
1464,30.0694
1465,30.073
1466,30.0766
1467,30.0802
1468,30.0838
1469,30.0874
1470,30.0909
1471,30.0944
1472,30.0979
1473,30.1016
1474,30.1054
1475,30.1092
1476,30.1129
1477,30.1166
1478,30.1202
1479,30.1238
1480,30.1274
1481,30.1308
1482,30.1343
1483,30.1377
1484,30.1411
1485,30.1444
1486,30.1477
1487,30.1509
1488,30.1541
1489,30.1573
1490,30.1604
1491,30.1634
1492,30.1665
1493,30.1695
1494,30.1724
1495,30.1754
1496,30.1782
1497,30.1811
1498,30.1839
1499,30.1867
1500,30.1894
1501,30.1921
1502,30.1948
1503,30.1974
1504,30.2
1505,30.2026
1506,30.2051
1507,30.2076
1508,30.2101
1509,30.2126
1510,30.215
1511,30.2173
1512,30.2197
1513,30.222
1514,30.2243
1515,30.2266
1516,30.2288
1517,30.231
1518,30.2332
1519,30.2353
1520,30.2374
1521,30.2395
1522,30.2416
1523,30.2436
1524,30.2456
1525,30.2476
1526,30.2496
1527,30.2515
1528,30.2534
1529,30.2553
1530,30.2572
1531,30.259
1532,30.2609
1533,30.2627
1534,30.2644
1535,30.2662
1536,30.2679
1537,30.2696
1538,30.2713
1539,30.2729
1540,30.2746
1541,30.2762
1542,30.2778
1543,30.2794
1544,30.2809
1545,30.2825
1546,30.284
1547,30.2855
1548,30.287
1549,30.2884
1550,30.2899
1551,30.2913
1552,30.2927
1553,30.2941
1554,30.2955
1555,30.2968
1556,30.2982
1557,30.2995
1558,30.3008
1559,30.3021
1560,30.3033
1561,30.3046
1562,30.3058
1563,30.307
1564,30.3082
1565,30.3094
1566,30.3106
1567,30.3118
1568,30.3129
1569,30.314
1570,30.3152
1571,30.3163
1572,30.3173
1573,30.3184
1574,30.3195
1575,30.3205
1576,30.3216
1577,30.3226
1578,30.3236
1579,30.3246
1580,30.3256
1581,30.3265
1582,30.3275
1583,30.3284
1584,30.3294
1585,30.3303
1586,30.3312
1587,30.3321
1588,30.333
1589,30.3339
1590,30.3347
1591,30.3356
1592,30.3364
1593,30.3372
1594,30.3381
1595,30.3389
1596,30.3397
1597,30.3405
1598,30.3412
1599,30.342
1600,30.3428
1601,30.3435
1602,30.3443
1603,30.345
1604,30.3457
1605,30.3464
1606,30.3471
1607,30.3478
1608,30.3485
1609,30.3492
1610,30.3498
1611,30.3505
1612,30.3511
1613,30.3518
1614,30.3524
1615,30.3531
1616,30.3537
1617,30.3543
1618,30.3549
1619,30.3555
1620,30.3561
1621,30.3566
1622,30.3572
1623,30.3578
1624,30.3583
1625,30.3589
1626,30.3594
1627,30.36
1628,30.3605
1629,30.361
1630,30.3615
1631,30.362
1632,30.3626
1633,30.363
1634,30.3635
1635,30.364
1636,30.3645
1637,30.365
1638,30.3654
