step,0,1,2,3
219,2.51075,-1,7.51075,3.02149
220,2.50873,-1,7.50873,3.01745
221,2.50674,-1,7.50674,3.01348
222,2.50479,-1,7.50479,3.00958
223,2.50287,-1,7.50287,3.00575
224,2.50099,-1,7.50099,3.00198
225,2.49914,-1,7.49914,2.99827
226,2.49731,-1,7.49731,2.99463
227,2.49552,-1,7.49552,2.99105
228,2.49376,-1,7.49376,2.98752
229,2.49203,-1,7.49203,2.98406
230,2.49033,-1,7.49033,2.98065
231,2.48856,-1,7.48856,2.97711
232,2.48672,-1,7.48672,2.97344
233,2.48483,-1,7.48483,2.96966
234,2.4829,-1,7.4829,2.96579
235,2.48092,-1,7.48092,2.96185
236,2.47892,-1,7.47892,2.95783
237,2.47689,-1,7.47689,2.95377
238,2.47484,-1,7.47484,2.94967
239,2.47278,-1,7.47278,2.94555
240,2.47071,-1,7.47071,2.94142
241,2.46865,-1,7.46865,2.9373
242,2.4666,-1,7.4666,2.9332
243,2.46455,-1,7.46455,2.9291
244,2.46251,-1,7.46251,2.92503
245,2.46048,-1,7.46048,2.92096
246,2.45847,-1,7.45847,2.91694
247,2.45648,-1,7.45648,2.91297
248,2.45452,-1,7.45452,2.90904
249,2.45257,-1,7.45257,2.90515
250,2.45065,-1,7.45065,2.90129
251,2.44874,-1,7.44874,2.89748
252,2.44686,-1,7.44686,2.89371
253,2.445,-1,7.445,2.89
254,2.44317,-1,7.44317,2.88635
255,2.44137,-1,7.44137,2.88275
256,2.4396,-1,7.4396,2.87921
257,2.43786,-1,7.43786,2.87572
258,2.43614,-1,7.43614,2.87228
259,2.43445,-1,7.43445,2.8689
260,2.43278,-1,7.43278,2.86557
261,2.43114,-1,7.43114,2.86228
262,2.42953,-1,7.42953,2.85905
263,2.42793,-1,7.42793,2.85586
264,2.42636,-1,7.42636,2.85273
265,2.42482,-1,7.42482,2.84963
266,2.42329,-1,7.42329,2.84658
267,2.42179,-1,7.42179,2.84358
268,2.42031,-1,7.42031,2.84062
269,2.41885,-1,7.41885,2.8377
270,2.41741,-1,7.41741,2.83482
271,2.41591,-1,7.41591,2.83182
272,2.41435,-1,7.41435,2.82871
273,2.41275,-1,7.41275,2.8255
274,2.4111,-1,7.4111,2.8222
275,2.40943,-1,7.40943,2.81886
276,2.40774,-1,7.40774,2.81548
277,2.40605,-1,7.40605,2.81209
278,2.40434,-1,7.40434,2.80868
279,2.40263,-1,7.40263,2.80527
280,2.40093,-1,7.40093,2.80185
281,2.39922,-1,7.39922,2.79844
282,2.39751,-1,7.39751,2.79502
283,2.39581,-1,7.39581,2.79163
284,2.39413,-1,7.39413,2.78825
285,2.39245,-1,7.39245,2.7849
286,2.39079,-1,7.39079,2.78157
287,2.38913,-1,7.38913,2.77826
288,2.38749,-1,7.38749,2.77498
289,2.38587,-1,7.38587,2.77173
290,2.38427,-1,7.38427,2.76853
291,2.38269,-1,7.38269,2.76537
292,2.38113,-1,7.38113,2.76226
293,2.37959,-1,7.37959,2.75919
294,2.37808,-1,7.37808,2.75616
295,2.37658,-1,7.37658,2.75317
296,2.37511,-1,7.37511,2.75021
297,2.37365,-1,7.37365,2.7473
298,2.37221,-1,7.37221,2.74442
299,2.37079,-1,7.37079,2.74158
300,2.36939,-1,7.36939,2.73878
301,2.36801,-1,7.36801,2.73601
302,2.36657,-1,7.36657,2.73314
303,2.36508,-1,7.36508,2.73017
304,2.36356,-1,7.36356,2.72713
305,2.36201,-1,7.36201,2.72402
306,2.36043,-1,7.36043,2.72087
307,2.35883,-1,7.35883,2.71767
308,2.35722,-1,7.35722,2.71444
309,2.3556,-1,7.3556,2.71119
310,2.35397,-1,7.35397,2.70794
311,2.35234,-1,7.35234,2.70469
312,2.35072,-1,7.35072,2.70144
313,2.34909,-1,7.34909,2.69819
314,2.34748,-1,7.34748,2.69496
315,2.34588,-1,7.34588,2.69176
316,2.34429,-1,7.34429,2.68859
317,2.34272,-1,7.34272,2.68544
318,2.34116,-1,7.34116,2.68231
319,2.33962,-1,7.33962,2.67924
320,2.33811,-1,7.33811,2.67622
321,2.33663,-1,7.33663,2.67325
322,2.33517,-1,7.33517,2.67034
323,2.33373,-1,7.33373,2.66747
324,2.33232,-1,7.33232,2.66465
325,2.33094,-1,7.33094,2.66187
326,2.32957,-1,7.32957,2.65915
327,2.32823,-1,7.32823,2.65646
328,2.32691,-1,7.32691,2.65383
329,2.32562,-1,7.32562,2.65123
330,2.32434,-1,7.32434,2.64868
331,2.32309,-1,7.32309,2.64617
332,2.32185,-1,7.32185,2.6437
333,2.32064,-1,7.32064,2.64127
334,2.31944,-1,7.31944,2.63889
335,2.31827,-1,7.31827,2.63654
336,2.31711,-1,7.31711,2.63422
337,2.31597,-1,7.31597,2.63195
338,2.31486,-1,7.31486,2.62971
339,2.31375,-1,7.31375,2.62751
340,2.31267,-1,7.31267,2.62534
341,2.3116,-1,7.3116,2.62321
342,2.31055,-1,7.31055,2.62111
343,2.30952,-1,7.30952,2.61904
344,2.3085,-1,7.3085,2.61701
345,2.3075,-1,7.3075,2.61501
346,2.30652,-1,7.30652,2.61304
347,2.30555,-1,7.30555,2.6111
348,2.30459,-1,7.30459,2.60919
349,2.30365,-1,7.30365,2.60731
350,2.30273,-1,7.30273,2.60546
351,2.30182,-1,7.30182,2.60364
352,2.30092,-1,7.30092,2.60184
353,2.30004,-1,7.30004,2.60008
354,2.29917,-1,7.29917,2.59834
355,2.29831,-1,7.29831,2.59662
356,2.29747,-1,7.29747,2.59493
357,2.29664,-1,7.29664,2.59327
358,2.29582,-1,7.29582,2.59163
359,2.29501,-1,7.29501,2.59002
360,2.29422,-1,7.29422,2.58843
361,2.29343,-1,7.29343,2.58687
362,2.29266,-1,7.29266,2.58533
363,2.2919,-1,7.2919,2.58381
364,2.29116,-1,7.29116,2.58231
365,2.29035,-1,7.29035,2.5807
366,2.28949,-1,7.28949,2.57898
367,2.28858,-1,7.28858,2.57717
368,2.28763,-1,7.28763,2.57527
369,2.28665,-1,7.28665,2.5733
370,2.28564,-1,7.28564,2.57129
371,2.28462,-1,7.28462,2.56924
372,2.28357,-1,7.28357,2.56715
373,2.28252,-1,7.28252,2.56504
374,2.28146,-1,7.28146,2.56293
375,2.2804,-1,7.2804,2.5608
376,2.27933,-1,7.27933,2.55866
377,2.27826,-1,7.27826,2.55652
378,2.27719,-1,7.27719,2.55437
379,2.27611,-1,7.27611,2.55222
380,2.27504,-1,7.27504,2.55008
381,2.27397,-1,7.27397,2.54794
382,2.27291,-1,7.27291,2.54581
383,2.27185,-1,7.27185,2.5437
384,2.27079,-1,7.27079,2.54159
385,2.26975,-1,7.26975,2.5395
386,2.26871,-1,7.26871,2.53741
387,2.26767,-1,7.26767,2.53534
388,2.26664,-1,7.26664,2.53329
389,2.26563,-1,7.26563,2.53127
390,2.26464,-1,7.26464,2.52927
391,2.26365,-1,7.26365,2.5273
392,2.26268,-1,7.26268,2.52536
393,2.26172,-1,7.26172,2.52344
394,2.26077,-1,7.26077,2.52154
395,2.25983,-1,7.25983,2.51967
396,2.25891,-1,7.25891,2.51782
397,2.258,-1,7.258,2.51599
398,2.25709,-1,7.25709,2.51419
399,2.2562,-1,7.2562,2.51241
400,2.25532,-1,7.25532,2.51065
401,2.25445,-1,7.25445,2.50891
402,2.25359,-1,7.25359,2.50719
403,2.25274,-1,7.25274,2.50549
404,2.25191,-1,7.25191,2.50381
405,2.25108,-1,7.25108,2.50215
406,2.25026,-1,7.25026,2.50051
407,2.24945,-1,7.24945,2.49889
408,2.24859,-1,7.24859,2.49718
409,2.24769,-1,7.24769,2.49537
410,2.24675,-1,7.24675,2.4935
411,2.24578,-1,7.24578,2.49156
412,2.24478,-1,7.24478,2.48957
413,2.24376,-1,7.24376,2.48752
414,2.24271,-1,7.24271,2.48542
415,2.24164,-1,7.24164,2.48328
416,2.24056,-1,7.24056,2.48111
417,2.23946,-1,7.23946,2.47891
418,2.23835,-1,7.23835,2.47671
419,2.23724,-1,7.23724,2.47449
420,2.23613,-1,7.23613,2.47226
421,2.23501,-1,7.23501,2.47003
422,2.2339,-1,7.2339,2.4678
423,2.2328,-1,7.2328,2.46559
424,2.2317,-1,7.2317,2.46339
425,2.2306,-1,7.2306,2.46121
426,2.22952,-1,7.22952,2.45903
427,2.22843,-1,7.22843,2.45687
428,2.22736,-1,7.22736,2.45472
429,2.22629,-1,7.22629,2.45258
430,2.22523,-1,7.22523,2.45046
431,2.22417,-1,7.22417,2.44834
432,2.22312,-1,7.22312,2.44624
433,2.22208,-1,7.22208,2.44416
434,2.22104,-1,7.22104,2.44208
435,2.22001,-1,7.22001,2.44002
436,2.21899,-1,7.21899,2.43798
437,2.21798,-1,7.21798,2.43596
438,2.21698,-1,7.21698,2.43396
439,2.21598,-1,7.21598,2.43197
440,2.215,-1,7.215,2.43
441,2.21402,-1,7.21402,2.42804
442,2.21305,-1,7.21305,2.4261
443,2.21209,-1,7.21209,2.42418
444,2.21113,-1,7.21113,2.42227
445,2.21019,-1,7.21019,2.42039
446,2.20927,-1,7.20927,2.41853
447,2.20835,-1,7.20835,2.4167
448,2.20745,-1,7.20745,2.41489
449,2.20655,-1,7.20655,2.41311
450,2.20567,-1,7.20567,2.41135
451,2.2048,-1,7.2048,2.40961
452,2.20395,-1,7.20395,2.40789
453,2.2031,-1,7.2031,2.4062
454,2.20227,-1,7.20227,2.40453
455,2.20144,-1,7.20144,2.40288
456,2.20063,-1,7.20063,2.40125
457,2.19982,-1,7.19982,2.39965
458,2.19903,-1,7.19903,2.39806
459,2.19825,-1,7.19825,2.39649
460,2.19747,-1,7.19747,2.39494
461,2.19671,-1,7.19671,2.39342
462,2.19595,-1,7.19595,2.39191
463,2.19521,-1,7.19521,2.39042
464,2.19447,-1,7.19447,2.38894
465,2.19375,-1,7.19375,2.38749
466,2.19303,-1,7.19303,2.38605
467,2.19226,-1,7.19226,2.38453
468,2.19146,-1,7.19146,2.38292
469,2.19062,-1,7.19062,2.38125
470,2.18976,-1,7.18976,2.37951
471,2.18886,-1,7.18886,2.37771
472,2.18793,-1,7.18793,2.37586
473,2.18697,-1,7.18697,2.37394
474,2.18599,-1,7.18599,2.37198
475,2.18498,-1,7.18498,2.36997
476,2.18396,-1,7.18396,2.36792
477,2.18292,-1,7.18292,2.36584
478,2.18187,-1,7.18187,2.36375
479,2.18082,-1,7.18082,2.36164
480,2.17975,-1,7.17975,2.35951
481,2.17868,-1,7.17868,2.35736
482,2.17759,-1,7.17759,2.35519
483,2.1765,-1,7.1765,2.353
484,2.17539,-1,7.17539,2.35079
485,2.17428,-1,7.17428,2.34856
486,2.17316,-1,7.17316,2.34632
487,2.17203,-1,7.17203,2.34406
488,2.17089,-1,7.17089,2.34179
489,2.16975,-1,7.16975,2.3395
490,2.16861,-1,7.16861,2.33722
491,2.16746,-1,7.16746,2.33493
492,2.16632,-1,7.16632,2.33263
493,2.16517,-1,7.16517,2.33035
494,2.16404,-1,7.16404,2.32807
495,2.1629,-1,7.1629,2.32581
496,2.16177,-1,7.16177,2.32355
497,2.16065,-1,7.16065,2.3213
498,2.15953,-1,7.15953,2.31906
499,2.15841,-1,7.15841,2.31681
500,2.15728,-1,7.15728,2.31457
501,2.15616,-1,7.15616,2.31233
502,2.15504,-1,7.15504,2.31008
503,2.15392,-1,7.15392,2.30784
504,2.1528,-1,7.1528,2.30559
505,2.15167,-1,7.15167,2.30334
506,2.15055,-1,7.15055,2.3011
507,2.14943,-1,7.14943,2.29885
508,2.1483,-1,7.1483,2.2966
509,2.14718,-1,7.14718,2.29436
510,2.14606,-1,7.14606,2.29212
511,2.14494,-1,7.14494,2.28988
512,2.14383,-1,7.14383,2.28766
513,2.14272,-1,7.14272,2.28543
514,2.14161,-1,7.14161,2.28323
515,2.14052,-1,7.14052,2.28104
516,2.13943,-1,7.13943,2.27886
517,2.13835,-1,7.13835,2.2767
518,2.13728,-1,7.13728,2.27456
519,2.13621,-1,7.13621,2.27242
520,2.13515,-1,7.13515,2.27031
521,2.1341,-1,7.1341,2.26819
522,2.13304,-1,7.13304,2.26608
523,2.13199,-1,7.13199,2.26398
524,2.13094,-1,7.13094,2.26187
525,2.12988,-1,7.12988,2.25977
526,2.12883,-1,7.12883,2.25766
527,2.12778,-1,7.12778,2.25555
528,2.12672,-1,7.12672,2.25344
529,2.12566,-1,7.12566,2.25133
530,2.1246,-1,7.1246,2.24921
531,2.12354,-1,7.12354,2.24709
532,2.12248,-1,7.12248,2.24496
533,2.12142,-1,7.12142,2.24284
534,2.12036,-1,7.12036,2.24071
535,2.11929,-1,7.11929,2.23859
536,2.11823,-1,7.11823,2.23646
537,2.11717,-1,7.11717,2.23435
538,2.11612,-1,7.11612,2.23224
539,2.11507,-1,7.11507,2.23013
540,2.11402,-1,7.11402,2.22803
541,2.11297,-1,7.11297,2.22593
542,2.11191,-1,7.11191,2.22382
543,2.11085,-1,7.11085,2.22171
544,2.10979,-1,7.10979,2.21959
545,2.10873,-1,7.10873,2.21745
546,2.10765,-1,7.10765,2.2153
547,2.10657,-1,7.10657,2.21314
548,2.10548,-1,7.10548,2.21095
549,2.10438,-1,7.10438,2.20875
550,2.10327,-1,7.10327,2.20654
551,2.10215,-1,7.10215,2.2043
552,2.10103,-1,7.10103,2.20206
553,2.0999,-1,7.0999,2.1998
554,2.09877,-1,7.09877,2.19754
555,2.09762,-1,7.09762,2.19525
556,2.09646,-1,7.09646,2.19293
557,2.09529,-1,7.09529,2.19058
558,2.09409,-1,7.09409,2.18819
559,2.09288,-1,7.09288,2.18576
560,2.09164,-1,7.09164,2.18329
561,2.09039,-1,7.09039,2.18078
562,2.08911,-1,7.08911,2.17823
563,2.08782,-1,7.08782,2.17564
564,2.08654,-1,7.08654,2.17308
565,2.08528,-1,7.08528,2.17057
566,2.08404,-1,7.08404,2.16808
567,2.08281,-1,7.08281,2.16563
568,2.0816,-1,7.0816,2.16321
569,2.08041,-1,7.08041,2.16082
570,2.07923,-1,7.07923,2.15846
571,2.07807,-1,7.07807,2.15613
572,2.07692,-1,7.07692,2.15384
573,2.07578,-1,7.07578,2.15155
574,2.07464,-1,7.07464,2.14929
575,2.07352,-1,7.07352,2.14704
576,2.0724,-1,7.0724,2.1448
577,2.07129,-1,7.07129,2.14259
578,2.07019,-1,7.07019,2.14038
579,2.06909,-1,7.06909,2.13818
580,2.06799,-1,7.06799,2.13599
581,2.0669,-1,7.0669,2.13379
582,2.0658,-1,7.0658,2.13161
583,2.06471,-1,7.06471,2.12942
584,2.06362,-1,7.06362,2.12724
585,2.06252,-1,7.06252,2.12505
586,2.06143,-1,7.06143,2.12286
587,2.06033,-1,7.06033,2.12067
588,2.05924,-1,7.05924,2.11847
589,2.05814,-1,7.05814,2.11628
590,2.05703,-1,7.05703,2.11406
591,2.05591,-1,7.05591,2.11183
592,2.05478,-1,7.05478,2.10955
593,2.05362,-1,7.05362,2.10725
594,2.05245,-1,7.05245,2.10489
595,2.05128,-1,7.05128,2.10257
596,2.05014,-1,7.05014,2.10027
597,2.049,-1,7.049,2.09801
598,2.04789,-1,7.04789,2.09577
599,2.04678,-1,7.04678,2.09357
600,2.04569,-1,7.04569,2.09139
601,2.04462,-1,7.04462,2.08924
602,2.04356,-1,7.04356,2.08711
603,2.04251,-1,7.04251,2.08502
604,2.04147,-1,7.04147,2.08295
605,2.04045,-1,7.04045,2.0809
606,2.03944,-1,7.03944,2.07888
607,2.03844,-1,7.03844,2.07688
608,2.03745,-1,7.03745,2.0749
609,2.03647,-1,7.03647,2.07294
610,2.0355,-1,7.0355,2.071
611,2.03454,-1,7.03454,2.06909
612,2.03359,-1,7.03359,2.06718
613,2.03265,-1,7.03265,2.0653
614,2.03172,-1,7.03172,2.06344
615,2.0308,-1,7.0308,2.06159
616,2.02988,-1,7.02988,2.05977
617,2.02897,-1,7.02897,2.05793
618,2.02805,-1,7.02805,2.0561
619,2.02713,-1,7.02713,2.05426
620,2.02621,-1,7.02621,2.05241
621,2.02527,-1,7.02527,2.05055
622,2.02433,-1,7.02433,2.04866
623,2.02337,-1,7.02337,2.04674
624,2.02239,-1,7.02239,2.04478
625,2.02139,-1,7.02139,2.04278
626,2.02037,-1,7.02037,2.04074
627,2.01936,-1,7.01936,2.03873
628,2.01837,-1,7.01837,2.03675
629,2.0174,-1,7.0174,2.03479
630,2.01644,-1,7.01644,2.03287
631,2.01549,-1,7.01549,2.03098
632,2.01456,-1,7.01456,2.02911
633,2.01364,-1,7.01364,2.02727
634,2.01273,-1,7.01273,2.02546
635,2.01184,-1,7.01184,2.02368
636,2.01096,-1,7.01096,2.02192
637,2.0101,-1,7.0101,2.02019
638,2.00924,-1,7.00924,2.01849
639,2.0084,-1,7.0084,2.0168
640,2.00757,-1,7.00757,2.01515
641,2.00676,-1,7.00676,2.01352
642,2.00595,-1,7.00595,2.01191
643,2.00516,-1,7.00516,2.01032
644,2.00438,-1,7.00438,2.00876
645,2.00361,-1,7.00361,2.00722
646,2.00284,-1,7.00284,2.00568
647,2.00207,-1,7.00207,2.00414
648,2.0013,-1,7.0013,2.0026
649,2.00053,-1,7.00053,2.00105
650,1.99975,-1,6.99975,1.99951
651,1.99897,-1,6.99897,1.99794
652,1.99818,-1,6.99818,1.99636
653,1.99737,-1,6.99737,1.99473
654,1.99654,-1,6.99654,1.99307
655,1.99568,-1,6.99568,1.99137
656,1.99481,-1,6.99481,1.98962
657,1.99394,-1,6.99394,1.98789
658,1.99309,-1,6.99309,1.98618
659,1.99224,-1,6.99224,1.98449
660,1.99141,-1,6.99141,1.98282
661,1.99058,-1,6.99058,1.98117
662,1.98977,-1,6.98977,1.97954
663,1.98896,-1,6.98896,1.97793
664,1.98817,-1,6.98817,1.97634
665,1.98737,-1,6.98737,1.97474
666,1.98657,-1,6.98657,1.97313
667,1.98576,-1,6.98576,1.97152
668,1.98495,-1,6.98495,1.9699
669,1.98413,-1,6.98413,1.96826
670,1.98329,-1,6.98329,1.96658
671,1.98243,-1,6.98243,1.96487
672,1.98155,-1,6.98155,1.9631
673,1.98068,-1,6.98068,1.96136
674,1.97981,-1,6.97981,1.95962
675,1.97895,-1,6.97895,1.95791
676,1.9781,-1,6.9781,1.9562
677,1.97725,-1,6.97725,1.9545
678,1.9764,-1,6.9764,1.95281
679,1.97556,-1,6.97556,1.95111
680,1.97471,-1,6.97471,1.94942
681,1.97385,-1,6.97385,1.9477
682,1.97298,-1,6.97298,1.94596
683,1.97212,-1,6.97212,1.94425
684,1.97128,-1,6.97128,1.94256
685,1.97045,-1,6.97045,1.94089
686,1.96963,-1,6.96963,1.93925
687,1.96882,-1,6.96882,1.93763
688,1.96802,-1,6.96802,1.93604
689,1.96723,-1,6.96723,1.93447
690,1.96646,-1,6.96646,1.93292
691,1.9657,-1,6.9657,1.93139
692,1.96494,-1,6.96494,1.92989
693,1.9642,-1,6.9642,1.9284
694,1.96347,-1,6.96347,1.92694
695,1.96275,-1,6.96275,1.9255
696,1.96204,-1,6.96204,1.92408
697,1.96134,-1,6.96134,1.92268
698,1.96065,-1,6.96065,1.9213
699,1.95997,-1,6.95997,1.91993
