step,0,1,2,3,4,5,6,7
55,10,5.78184,4.21816,5.78184,4.21816,2.00654e-07,5.78184,4.21816
56,10,5.77117,4.22883,5.77117,4.22883,1.9908e-07,5.77117,4.22883
57,10,5.76075,4.23925,5.76075,4.23925,1.97526e-07,5.76075,4.23925
58,10,5.75057,4.24943,5.75057,4.24943,1.95991e-07,5.75057,4.24943
59,10,5.74062,4.25938,5.74062,4.25938,1.94476e-07,5.74062,4.25938
60,10,5.73089,4.26911,5.73089,4.26911,1.9298e-07,5.73089,4.26911
61,10,5.72139,4.27861,5.72139,4.27861,1.91502e-07,5.72139,4.27861
62,10,5.71209,4.28791,5.71209,4.28791,1.90042e-07,5.71209,4.28791
63,10,5.70301,4.29699,5.70301,4.29699,1.88599e-07,5.70301,4.29699
64,10,5.69413,4.30587,5.69413,4.30587,1.87174e-07,5.69413,4.30587
65,10,5.68545,4.31455,5.68545,4.31455,1.85766e-07,5.68545,4.31455
66,10,5.67696,4.32304,5.67696,4.32304,1.84374e-07,5.67696,4.32304
67,10,5.66866,4.33134,5.66866,4.33134,1.82998e-07,5.66866,4.33134
68,10,5.66054,4.33946,5.66054,4.33946,1.81638e-07,5.66054,4.33946
69,10,5.6526,4.3474,5.6526,4.3474,1.80293e-07,5.6526,4.3474
70,10,5.64483,4.35517,5.64483,4.35517,1.78964e-07,5.64483,4.35517
71,10,5.63723,4.36277,5.63723,4.36277,1.77649e-07,5.63723,4.36277
72,10,5.6298,4.3702,5.6298,4.3702,1.76349e-07,5.6298,4.3702
73,10,5.62253,4.37747,5.62253,4.37747,1.75063e-07,5.62253,4.37747
74,10,5.61541,4.38459,5.61541,4.38459,1.73791e-07,5.61541,4.38459
75,10,5.60845,4.39155,5.60845,4.39155,1.72533e-07,5.60845,4.39155
76,10,5.60164,4.39836,5.60164,4.39836,1.71288e-07,5.60164,4.39836
77,10,5.59498,4.40502,5.59498,4.40502,1.70057e-07,5.59498,4.40502
78,10,5.58845,4.41155,5.58845,4.41155,1.68838e-07,5.58845,4.41155
79,10,5.58207,4.41793,5.58207,4.41793,1.67632e-07,5.58207,4.41793
80,10,5.57582,4.42418,5.57582,4.42418,1.66439e-07,5.57582,4.42418
81,10,5.5697,4.4303,5.5697,4.4303,1.65258e-07,5.5697,4.4303
82,10,5.56372,4.43628,5.56372,4.43628,1.64088e-07,5.56372,4.43628
83,10,5.55785,4.44215,5.55785,4.44215,1.62931e-07,5.55785,4.44215
84,10,5.55212,4.44788,5.55211,4.44788,1.61785e-07,5.55211,4.44789
85,10,5.5465,4.4535,5.5465,4.4535,1.60651e-07,5.5465,4.4535
86,10,5.54099,4.45901,5.54099,4.45901,1.59527e-07,5.54099,4.45901
87,10,5.53561,4.46439,5.53561,4.46439,1.58415e-07,5.53561,4.46439
88,10,5.53033,4.46967,5.53033,4.46967,1.57314e-07,5.53033,4.46967
89,10,5.52516,4.47484,5.52516,4.47484,1.56223e-07,5.52516,4.47484
90,10,5.5201,4.4799,5.5201,4.4799,1.55142e-07,5.5201,4.4799
91,10,5.51515,4.48485,5.51515,4.48485,1.54072e-07,5.51515,4.48485
92,10,5.51029,4.48971,5.51029,4.48971,1.53012e-07,5.51029,4.48971
93,10,5.50554,4.49446,5.50554,4.49446,1.51962e-07,5.50554,4.49446
94,10,5.50088,4.49912,5.50088,4.49912,1.50922e-07,5.50088,4.49912
95,10,5.49631,4.50369,5.49631,4.50369,1.49891e-07,5.49631,4.50369
96,10,5.49184,4.50816,5.49184,4.50816,1.4887e-07,5.49184,4.50816
97,10,5.48746,4.51254,5.48746,4.51254,1.47858e-07,5.48746,4.51254
98,10,5.48317,4.51683,5.48317,4.51683,1.46855e-07,5.48317,4.51683
99,10,5.47896,4.52104,5.47896,4.52104,1.45861e-07,5.47896,4.52104
100,10,5.47484,4.52516,5.47484,4.52516,1.44876e-07,5.47484,4.52516
101,10,5.4708,4.5292,5.4708,4.5292,1.439e-07,5.4708,4.5292
102,10,5.46684,4.53316,5.46684,4.53316,1.42932e-07,5.46684,4.53316
103,10,5.46296,4.53704,5.46296,4.53704,1.41973e-07,5.46296,4.53704
104,10,5.45916,4.54084,5.45916,4.54084,1.41023e-07,5.45916,4.54084
105,10,5.45543,4.54457,5.45543,4.54457,1.4008e-07,5.45543,4.54457
106,10,5.45177,4.54823,5.45177,4.54823,1.39146e-07,5.45177,4.54823
107,10,5.44819,4.55181,5.44819,4.55181,1.3822e-07,5.44819,4.55181
108,10,5.44468,4.55532,5.44468,4.55532,1.37301e-07,5.44468,4.55532
109,10,5.44123,4.55877,5.44123,4.55877,1.3639e-07,5.44123,4.55877
110,10,5.43786,4.56214,5.43786,4.56214,1.35487e-07,5.43786,4.56214
111,10,5.43454,4.56546,5.43454,4.56546,1.34592e-07,5.43454,4.56546
112,10,5.4313,4.5687,5.4313,4.5687,1.33704e-07,5.4313,4.5687
113,10,5.42811,4.57189,5.42811,4.57189,1.32823e-07,5.42811,4.57189
114,10,5.42499,4.57501,5.42499,4.57501,1.3195e-07,5.42499,4.57501
115,10,5.42182,4.57818,5.42182,4.57818,1.31081e-07,5.42182,4.57818
116,10,5.41859,4.58141,5.41859,4.58141,1.30217e-07,5.41859,4.58141
117,10,5.41532,4.58468,5.41532,4.58468,1.29357e-07,5.41532,4.58468
118,10,5.412,4.588,5.412,4.588,1.28501e-07,5.412,4.588
119,10,5.40864,4.59136,5.40864,4.59136,1.27651e-07,5.40864,4.59136
120,10,5.40524,4.59476,5.40524,4.59476,1.26804e-07,5.40524,4.59476
121,10,5.4017,4.5983,5.4017,4.5983,1.25961e-07,5.4017,4.5983
122,10,5.39805,4.60195,5.39805,4.60195,1.2512e-07,5.39805,4.60195
123,10,5.39428,4.60572,5.39428,4.60572,1.24282e-07,5.39428,4.60572
124,10,5.39033,4.60967,5.39033,4.60967,1.23445e-07,5.39033,4.60967
125,10,5.3862,4.6138,5.3862,4.6138,1.2261e-07,5.3862,4.6138
126,10,5.38184,4.61816,5.38184,4.61816,1.21775e-07,5.38184,4.61816
127,10,5.37727,4.62273,5.37727,4.62273,1.20941e-07,5.37727,4.62273
128,10,5.37245,4.62755,5.37244,4.62755,1.20107e-07,5.37244,4.62756
129,10,5.36738,4.63262,5.36738,4.63262,1.19273e-07,5.36738,4.63262
130,10,5.36238,4.63762,5.36238,4.63762,1.18446e-07,5.36238,4.63762
131,10,5.35745,4.64255,5.35745,4.64255,1.17626e-07,5.35745,4.64255
132,10,5.35257,4.64743,5.35257,4.64743,1.16814e-07,5.35257,4.64743
133,10,5.34776,4.65224,5.34776,4.65224,1.16008e-07,5.34776,4.65224
134,10,5.343,4.657,5.343,4.657,1.15208e-07,5.343,4.657
135,10,5.33827,4.66173,5.33827,4.66173,1.14415e-07,5.33827,4.66173
136,10,5.33355,4.66645,5.33355,4.66645,1.13627e-07,5.33355,4.66645
137,10,5.32885,4.67115,5.32885,4.67115,1.12845e-07,5.32885,4.67115
138,10,5.32416,4.67584,5.32416,4.67584,1.12069e-07,5.32416,4.67584
139,10,5.3195,4.6805,5.3195,4.6805,1.11299e-07,5.3195,4.6805
140,10,5.31485,4.68515,5.31485,4.68515,1.10534e-07,5.31485,4.68515
141,10,5.31019,4.68981,5.31019,4.68981,1.09773e-07,5.31019,4.68981
142,10,5.30552,4.69448,5.30552,4.69448,1.09018e-07,5.30552,4.69448
143,10,5.30083,4.69917,5.30083,4.69917,1.08268e-07,5.30083,4.69917
144,10,5.29614,4.70386,5.29614,4.70386,1.07522e-07,5.29614,4.70386
145,10,5.2914,4.7086,5.2914,4.7086,1.06781e-07,5.2914,4.7086
146,10,5.28664,4.71336,5.28664,4.71336,1.06044e-07,5.28664,4.71336
147,10,5.28184,4.71816,5.28184,4.71816,1.05312e-07,5.28184,4.71816
148,10,5.27698,4.72302,5.27698,4.72302,1.04583e-07,5.27698,4.72302
149,10,5.27208,4.72792,5.27208,4.72792,1.03858e-07,5.27208,4.72792
150,10,5.26713,4.73287,5.26713,4.73287,1.03138e-07,5.26713,4.73287
151,10,5.26212,4.73788,5.26212,4.73788,1.02421e-07,5.26212,4.73788
152,10,5.25705,4.74295,5.25705,4.74295,1.01708e-07,5.25705,4.74295
153,10,5.25191,4.74809,5.25191,4.74809,1.00998e-07,5.25191,4.74809
154,10,5.24671,4.75329,5.24671,4.75329,1.00292e-07,5.24671,4.75329
155,10,5.24143,4.75857,5.24143,4.75857,9.95892e-08,5.24143,4.75857
156,10,5.23609,4.76391,5.23609,4.76391,9.88901e-08,5.23609,4.76391
157,10,5.23068,4.76932,5.23068,4.76932,9.81946e-08,5.23068,4.76932
158,10,5.2252,4.7748,5.2252,4.7748,9.75026e-08,5.2252,4.7748
159,10,5.21966,4.78034,5.21966,4.78034,9.68142e-08,5.21966,4.78034
160,10,5.21406,4.78594,5.21406,4.78594,9.61294e-08,5.21406,4.78594
161,10,5.2084,4.7916,5.2084,4.7916,9.54482e-08,5.2084,4.7916
162,10,5.20267,4.79733,5.20267,4.79733,9.47707e-08,5.20267,4.79733
163,10,5.1969,4.8031,5.1969,4.8031,9.40969e-08,5.1969,4.8031
164,10,5.19108,4.80892,5.19108,4.80892,9.34269e-08,5.19108,4.80892
165,10,5.18521,4.81479,5.18521,4.81479,9.27608e-08,5.18521,4.81479
166,10,5.17931,4.82069,5.17931,4.82069,9.20986e-08,5.17931,4.82069
167,10,5.17337,4.82663,5.17337,4.82663,9.14404e-08,5.17337,4.82663
168,10,5.16741,4.83259,5.16741,4.83259,9.07864e-08,5.16741,4.83259
169,10,5.16143,4.83857,5.16143,4.83857,9.01366e-08,5.16143,4.83857
170,10,5.15543,4.84457,5.15543,4.84457,8.94911e-08,5.15543,4.84457
171,10,5.14942,4.85058,5.14942,4.85058,8.88498e-08,5.14942,4.85058
172,10,5.14341,4.85659,5.14341,4.85659,8.8213e-08,5.14341,4.85659
173,10,5.1374,4.8626,5.1374,4.8626,8.75806e-08,5.1374,4.8626
174,10,5.13139,4.86861,5.13139,4.86861,8.69527e-08,5.13139,4.86861
175,10,5.1254,4.8746,5.1254,4.8746,8.63294e-08,5.1254,4.8746
176,10,5.11943,4.88057,5.11943,4.88057,8.57109e-08,5.11943,4.88057
177,10,5.11348,4.88652,5.11348,4.88652,8.5097e-08,5.11348,4.88652
178,10,5.10756,4.89244,5.10756,4.89244,8.44879e-08,5.10756,4.89244
179,10,5.10167,4.89833,5.10167,4.89833,8.38837e-08,5.10167,4.89833
180,10,5.09583,4.90417,5.09583,4.90417,8.32843e-08,5.09583,4.90417
181,10,5.09003,4.90997,5.09003,4.90997,8.26897e-08,5.09003,4.90997
182,10,5.08426,4.91574,5.08426,4.91574,8.20999e-08,5.08426,4.91574
183,10,5.07855,4.92145,5.07855,4.92145,8.15151e-08,5.07855,4.92145
184,10,5.0729,4.9271,5.0729,4.9271,8.09352e-08,5.0729,4.9271
185,10,5.06729,4.93271,5.06729,4.93271,8.03603e-08,5.06729,4.93271
186,10,5.06174,4.93826,5.06174,4.93826,7.97901e-08,5.06174,4.93826
187,10,5.05626,4.94374,5.05626,4.94374,7.92249e-08,5.05626,4.94374
188,10,5.05084,4.94916,5.05084,4.94916,7.86647e-08,5.05084,4.94916
189,10,5.04549,4.95451,5.04549,4.95451,7.81093e-08,5.04549,4.95451
190,10,5.04019,4.95981,5.04019,4.95981,7.75587e-08,5.04019,4.95981
191,10,5.03496,4.96504,5.03496,4.96504,7.70128e-08,5.03496,4.96504
192,10,5.02979,4.97021,5.02979,4.97021,7.64716e-08,5.02979,4.97021
193,10,5.02469,4.97531,5.02469,4.97531,7.59353e-08,5.02469,4.97531
194,10,5.01967,4.98033,5.01967,4.98033,7.54037e-08,5.01967,4.98033
195,10,5.01471,4.98529,5.01471,4.98529,7.48769e-08,5.01471,4.98529
196,10,5.00983,4.99017,5.00983,4.99017,7.43547e-08,5.00983,4.99017
197,10,5.00502,4.99498,5.00502,4.99498,7.38371e-08,5.00502,4.99498
198,10,5.00027,4.99973,5.00027,4.99973,7.33241e-08,5.00027,4.99973
199,10,4.99559,5.00441,4.99559,5.00441,7.28155e-08,4.99559,5.00441
200,10,4.99097,5.00903,4.99097,5.00903,7.23114e-08,4.99097,5.00903
201,10,4.98642,5.01358,4.98642,5.01358,7.18115e-08,4.98642,5.01358
202,10,4.98193,5.01807,4.98193,5.01807,7.1316e-08,4.98193,5.01807
203,10,4.97752,5.02248,4.97752,5.02248,7.0825e-08,4.97752,5.02248
204,10,4.97319,5.02681,4.97319,5.02681,7.03384e-08,4.97319,5.02681
205,10,4.96893,5.03107,4.96893,5.03107,6.98561e-08,4.96893,5.03107
206,10,4.96475,5.03525,4.96475,5.03525,6.93782e-08,4.96475,5.03525
207,10,4.96064,5.03936,4.96064,5.03936,6.89045e-08,4.96064,5.03936
208,10,4.9566,5.0434,4.9566,5.0434,6.8435e-08,4.9566,5.0434
209,10,4.95263,5.04737,4.95263,5.04737,6.79696e-08,4.95263,5.04737
210,10,4.94873,5.05127,4.94873,5.05127,6.75082e-08,4.94873,5.05127
211,10,4.9449,5.0551,4.9449,5.0551,6.70509e-08,4.9449,5.0551
212,10,4.94114,5.05886,4.94113,5.05886,6.65975e-08,4.94113,5.05887
213,10,4.93743,5.06257,4.93743,5.06257,6.61481e-08,4.93743,5.06257
214,10,4.93379,5.06621,4.93379,5.06621,6.57024e-08,4.93379,5.06621
215,10,4.93022,5.06978,4.93022,5.06978,6.52606e-08,4.93022,5.06978
216,10,4.9267,5.0733,4.9267,5.0733,6.48224e-08,4.9267,5.0733
217,10,4.92324,5.07676,4.92324,5.07676,6.4388e-08,4.92324,5.07676
218,10,4.91984,5.08016,4.91984,5.08016,6.39572e-08,4.91984,5.08016
219,10,4.9165,5.0835,4.9165,5.0835,6.353e-08,4.9165,5.0835
220,10,4.91321,5.08679,4.91321,5.08679,6.31063e-08,4.91321,5.08679
221,10,4.90998,5.09002,4.90998,5.09002,6.26862e-08,4.90998,5.09002
222,10,4.9068,5.0932,4.9068,5.0932,6.22695e-08,4.9068,5.0932
223,10,4.90367,5.09633,4.90367,5.09633,6.18562e-08,4.90367,5.09633
224,10,4.90059,5.09941,4.90059,5.09941,6.14462e-08,4.90059,5.09941
225,10,4.89757,5.10243,4.89757,5.10243,6.10396e-08,4.89757,5.10243
226,10,4.89459,5.10541,4.89459,5.10541,6.06363e-08,4.89459,5.10541
227,10,4.89166,5.10834,4.89166,5.10834,6.02362e-08,4.89166,5.10834
228,10,4.88878,5.11122,4.88878,5.11122,5.98393e-08,4.88878,5.11122
229,10,4.88595,5.11405,4.88595,5.11405,5.94455e-08,4.88595,5.11405
230,10,4.88316,5.11684,4.88316,5.11684,5.90549e-08,4.88316,5.11684
231,10,4.88026,5.11974,4.88025,5.11974,5.86655e-08,4.88025,5.11975
232,10,4.87724,5.12276,4.87724,5.12276,5.82773e-08,4.87724,5.12276
233,10,4.87415,5.12585,4.87415,5.12585,5.78906e-08,4.87415,5.12585
234,10,4.87097,5.12903,4.87097,5.12903,5.75055e-08,4.87097,5.12903
235,10,4.86773,5.13227,4.86773,5.13227,5.71223e-08,4.86773,5.13227
236,10,4.86443,5.13557,4.86443,5.13557,5.67408e-08,4.86443,5.13557
237,10,4.86109,5.13891,4.86109,5.13891,5.63614e-08,4.86109,5.13891
238,10,4.85771,5.14229,4.85771,5.14229,5.59841e-08,4.85771,5.14229
239,10,4.85432,5.14568,4.85432,5.14568,5.56091e-08,4.85432,5.14568
240,10,4.85091,5.14909,4.85091,5.14909,5.52364e-08,4.85091,5.14909
241,10,4.84752,5.15248,4.84752,5.15248,5.48663e-08,4.84752,5.15248
242,10,4.84413,5.15587,4.84413,5.15587,5.44987e-08,4.84413,5.15587
243,10,4.84075,5.15925,4.84075,5.15925,5.41337e-08,4.84075,5.15925
244,10,4.83738,5.16262,4.83738,5.16262,5.37712e-08,4.83738,5.16262
245,10,4.83402,5.16598,4.83402,5.16598,5.34113e-08,4.83402,5.16598
246,10,4.83069,5.16931,4.83069,5.16931,5.3054e-08,4.83069,5.16931
247,10,4.8274,5.1726,4.8274,5.1726,5.26995e-08,4.8274,5.1726
248,10,4.82414,5.17586,4.82414,5.17586,5.23478e-08,4.82414,5.17586
249,10,4.82091,5.17909,4.82091,5.17909,5.19986e-08,4.82091,5.17909
250,10,4.81771,5.18229,4.81771,5.18229,5.16522e-08,4.81771,5.18229
251,10,4.81455,5.18545,4.81455,5.18545,5.13083e-08,4.81455,5.18545
252,10,4.81141,5.18859,4.81141,5.18859,5.09671e-08,4.81141,5.18859
253,10,4.80833,5.19167,4.80833,5.19167,5.06286e-08,4.80833,5.19167
254,10,4.80529,5.19471,4.80529,5.19471,5.02928e-08,4.80529,5.19471
255,10,4.80229,5.19771,4.80229,5.19771,4.99597e-08,4.80229,5.19771
256,10,4.79934,5.20066,4.79934,5.20066,4.96292e-08,4.79934,5.20066
257,10,4.79643,5.20357,4.79643,5.20357,4.93014e-08,4.79643,5.20357
258,10,4.79357,5.20643,4.79356,5.20643,4.89761e-08,4.79356,5.20644
259,10,4.79074,5.20926,4.79074,5.20926,4.86534e-08,4.79074,5.20926
260,10,4.78796,5.21204,4.78796,5.21204,4.83332e-08,4.78796,5.21204
261,10,4.78521,5.21479,4.78521,5.21479,4.80155e-08,4.78521,5.21479
262,10,4.78251,5.21749,4.78251,5.21749,4.77003e-08,4.78251,5.21749
263,10,4.77984,5.22016,4.77984,5.22016,4.73875e-08,4.77984,5.22016
264,10,4.77722,5.22278,4.77722,5.22278,4.70771e-08,4.77722,5.22278
265,10,4.77463,5.22537,4.77463,5.22537,4.67691e-08,4.77463,5.22537
266,10,4.77207,5.22793,4.77207,5.22793,4.64635e-08,4.77207,5.22793
267,10,4.76955,5.23045,4.76955,5.23045,4.61602e-08,4.76955,5.23045
268,10,4.76707,5.23293,4.76707,5.23293,4.58592e-08,4.76707,5.23293
269,10,4.76462,5.23538,4.76462,5.23538,4.55605e-08,4.76462,5.23538
270,10,4.7622,5.2378,4.7622,5.2378,4.5264e-08,4.7622,5.2378
271,10,4.75968,5.24032,4.75968,5.24032,4.49685e-08,4.75968,5.24032
272,10,4.75706,5.24294,4.75706,5.24294,4.46739e-08,4.75706,5.24294
273,10,4.75436,5.24564,4.75436,5.24564,4.43805e-08,4.75436,5.24564
274,10,4.75159,5.24841,4.75159,5.24841,4.40884e-08,4.75159,5.24841
275,10,4.74877,5.25123,4.74877,5.25123,4.37977e-08,4.74877,5.25123
276,10,4.74593,5.25407,4.74593,5.25407,4.35087e-08,4.74593,5.25407
277,10,4.74307,5.25693,4.74307,5.25693,4.32214e-08,4.74307,5.25693
278,10,4.74019,5.25981,4.74019,5.25981,4.29359e-08,4.74019,5.25981
279,10,4.73731,5.26269,4.73731,5.26269,4.26521e-08,4.73731,5.26269
280,10,4.73443,5.26557,4.73443,5.26557,4.23703e-08,4.73443,5.26557
281,10,4.73154,5.26846,4.73154,5.26846,4.20902e-08,4.73154,5.26846
282,10,4.72865,5.27135,4.72865,5.27135,4.1812e-08,4.72865,5.27135
283,10,4.72578,5.27422,4.72578,5.27422,4.15357e-08,4.72578,5.27422
284,10,4.72293,5.27707,4.72293,5.27707,4.12614e-08,4.72293,5.27707
285,10,4.72009,5.27991,4.72009,5.27991,4.0989e-08,4.72009,5.27991
286,10,4.71727,5.28273,4.71727,5.28273,4.07186e-08,4.71727,5.28273
287,10,4.71446,5.28554,4.71446,5.28554,4.045e-08,4.71446,5.28554
288,10,4.71167,5.28833,4.71167,5.28833,4.01834e-08,4.71167,5.28833
289,10,4.70891,5.29109,4.70891,5.29109,3.99188e-08,4.70891,5.29109
290,10,4.70619,5.29381,4.70619,5.29381,3.96562e-08,4.70619,5.29381
291,10,4.70351,5.29649,4.70351,5.29649,3.93957e-08,4.70351,5.29649
292,10,4.70086,5.29914,4.70086,5.29914,3.91371e-08,4.70086,5.29914
293,10,4.69825,5.30175,4.69825,5.30175,3.88805e-08,4.69825,5.30175
294,10,4.69566,5.30434,4.69566,5.30434,3.86259e-08,4.69566,5.30434
295,10,4.69311,5.30689,4.69311,5.30689,3.83731e-08,4.69311,5.30689
296,10,4.6906,5.3094,4.6906,5.3094,3.81223e-08,4.6906,5.3094
297,10,4.68811,5.31189,4.68811,5.31189,3.78734e-08,4.68811,5.31189
298,10,4.68566,5.31434,4.68566,5.31434,3.76263e-08,4.68566,5.31434
299,10,4.68323,5.31677,4.68323,5.31677,3.73811e-08,4.68323,5.31677
300,10,4.68084,5.31916,4.68084,5.31916,3.71377e-08,4.68084,5.31916
301,10,4.67847,5.32153,4.67847,5.32153,3.68961e-08,4.67847,5.32153
302,10,4.67602,5.32398,4.67602,5.32398,3.66554e-08,4.67602,5.32398
303,10,4.67347,5.32653,4.67347,5.32653,3.64155e-08,4.67347,5.32653
304,10,4.67087,5.32913,4.67087,5.32913,3.61767e-08,4.67087,5.32913
305,10,4.66821,5.33179,4.66821,5.33179,3.5939e-08,4.66821,5.33179
306,10,4.6655,5.3345,4.6655,5.3345,3.57026e-08,4.6655,5.3345
307,10,4.66276,5.33724,4.66276,5.33724,3.54674e-08,4.66276,5.33724
308,10,4.65999,5.34001,4.65999,5.34001,3.52335e-08,4.65999,5.34001
309,10,4.6572,5.3428,4.6572,5.3428,3.5001e-08,4.6572,5.3428
310,10,4.65441,5.34559,4.65441,5.34559,3.477e-08,4.65441,5.34559
311,10,4.65161,5.34839,4.65161,5.34839,3.45405e-08,4.65161,5.34839
312,10,4.64882,5.35118,4.64882,5.35118,3.43125e-08,4.64882,5.35118
313,10,4.64602,5.35398,4.64602,5.35398,3.4086e-08,4.64602,5.35398
314,10,4.64324,5.35676,4.64324,5.35676,3.38611e-08,4.64324,5.35676
315,10,4.64048,5.35952,4.64048,5.35952,3.36378e-08,4.64048,5.35952
316,10,4.63775,5.36225,4.63775,5.36225,3.34161e-08,4.63775,5.36225
317,10,4.63503,5.36497,4.63503,5.36497,3.31961e-08,4.63503,5.36497
318,10,4.63233,5.36767,4.63233,5.36767,3.29776e-08,4.63233,5.36767
319,10,4.62968,5.37032,4.62968,5.37032,3.27608e-08,4.62968,5.37032
320,10,4.62707,5.37293,4.62707,5.37293,3.25458e-08,4.62707,5.37293
321,10,4.6245,5.3755,4.6245,5.3755,3.23325e-08,4.6245,5.3755
322,10,4.62198,5.37802,4.62198,5.37802,3.21208e-08,4.62198,5.37802
323,10,4.6195,5.3805,4.6195,5.3805,3.19108e-08,4.6195,5.3805
324,10,4.61705,5.38295,4.61705,5.38295,3.17025e-08,4.61705,5.38295
325,10,4.61465,5.38535,4.61465,5.38535,3.14958e-08,4.61465,5.38535
326,10,4.61228,5.38772,4.61228,5.38772,3.12907e-08,4.61228,5.38772
327,10,4.60996,5.39004,4.60996,5.39004,3.10871e-08,4.60996,5.39004
328,10,4.60767,5.39233,4.60767,5.39233,3.08852e-08,4.60767,5.39233
329,10,4.60542,5.39458,4.60542,5.39458,3.06848e-08,4.60542,5.39458
330,10,4.6032,5.3968,4.6032,5.3968,3.04859e-08,4.6032,5.3968
331,10,4.60102,5.39898,4.60102,5.39898,3.02885e-08,4.60102,5.39898
332,10,4.59887,5.40113,4.59887,5.40113,3.00927e-08,4.59887,5.40113
