step,0,1,2
268,-7.22868e-05,-3.28316e-10,7.22871e-05
269,-7.07488e-05,-3.26327e-10,7.07492e-05
270,-6.92437e-05,-3.2435e-10,6.9244e-05
271,-6.77706e-05,-3.22386e-10,6.77709e-05
272,-6.63288e-05,-3.20435e-10,6.63292e-05
273,-6.49178e-05,-3.18495e-10,6.49181e-05
274,-6.35368e-05,-3.16568e-10,6.35372e-05
275,-6.21853e-05,-3.14652e-10,6.21856e-05
276,-6.08625e-05,-3.12749e-10,6.08628e-05
277,-5.95678e-05,-3.10857e-10,5.95682e-05
278,-5.83008e-05,-3.08977e-10,5.83011e-05
279,-5.70607e-05,-3.07109e-10,5.7061e-05
280,-5.5847e-05,-3.05252e-10,5.58473e-05
281,-5.46592e-05,-3.03407e-10,5.46595e-05
282,-5.34966e-05,-3.01574e-10,5.34969e-05
283,-5.23588e-05,-2.99751e-10,5.23591e-05
284,-5.12452e-05,-2.9794e-10,5.12455e-05
285,-5.01553e-05,-2.96141e-10,5.01556e-05
286,-4.90887e-05,-2.94352e-10,4.9089e-05
287,-4.80447e-05,-2.92574e-10,4.8045e-05
288,-4.70229e-05,-2.90808e-10,4.70232e-05
289,-4.60229e-05,-2.89052e-10,4.60232e-05
290,-4.50442e-05,-2.87307e-10,4.50445e-05
291,-4.40863e-05,-2.85573e-10,4.40866e-05
292,-4.31488e-05,-2.83849e-10,4.3149e-05
293,-4.22312e-05,-2.82136e-10,4.22315e-05
294,-4.13331e-05,-2.80434e-10,4.13334e-05
295,-4.04542e-05,-2.78742e-10,4.04545e-05
296,-3.9594e-05,-2.77061e-10,3.95943e-05
297,-3.87521e-05,-2.7539e-10,3.87523e-05
298,-3.79281e-05,-2.73729e-10,3.79283e-05
299,-3.71216e-05,-2.72078e-10,3.71218e-05
300,-3.63323e-05,-2.70438e-10,3.63325e-05
301,-3.55597e-05,-2.68807e-10,3.556e-05
302,-3.48036e-05,-2.67187e-10,3.48039e-05
303,-3.40636e-05,-2.65576e-10,3.40639e-05
304,-3.33394e-05,-2.63976e-10,3.33396e-05
305,-3.26305e-05,-2.62385e-10,3.26308e-05
306,-3.19367e-05,-2.60804e-10,3.1937e-05
307,-3.12577e-05,-2.59232e-10,3.1258e-05
308,-3.05932e-05,-2.5767e-10,3.05934e-05
309,-2.99427e-05,-2.56118e-10,2.9943e-05
310,-2.93061e-05,-2.54575e-10,2.93064e-05
311,-2.86831e-05,-2.53042e-10,2.86833e-05
312,-2.80732e-05,-2.51518e-10,2.80735e-05
313,-2.74764e-05,-2.50003e-10,2.74767e-05
314,-2.68923e-05,-2.48498e-10,2.68925e-05
315,-2.63206e-05,-2.47001e-10,2.63208e-05
316,-2.5761e-05,-2.45514e-10,2.57612e-05
317,-2.52133e-05,-2.44036e-10,2.52136e-05
318,-2.46773e-05,-2.42567e-10,2.46776e-05
319,-2.41527e-05,-2.41107e-10,2.4153e-05
320,-2.36393e-05,-2.39655e-10,2.36395e-05
321,-2.31367e-05,-2.38213e-10,2.3137e-05
322,-2.26449e-05,-2.36779e-10,2.26451e-05
323,-2.21635e-05,-2.35354e-10,2.21637e-05
324,-2.16923e-05,-2.33938e-10,2.16926e-05
325,-2.12312e-05,-2.3253e-10,2.12314e-05
326,-2.07799e-05,-2.31131e-10,2.07801e-05
327,-2.03382e-05,-2.29741e-10,2.03384e-05
328,-1.99058e-05,-2.28358e-10,1.99061e-05
329,-1.94827e-05,-2.26985e-10,1.94829e-05
330,-1.90685e-05,-2.25619e-10,1.90688e-05
331,-1.86632e-05,-2.24262e-10,1.86634e-05
332,-1.82665e-05,-2.22913e-10,1.82667e-05
333,-1.78782e-05,-2.21572e-10,1.78784e-05
334,-1.74982e-05,-2.2024e-10,1.74984e-05
335,-1.71262e-05,-2.18915e-10,1.71264e-05
336,-1.67622e-05,-2.17599e-10,1.67624e-05
