step,0,1,2,3
115,2.30999,-3.01321,5.29678,2.61997
116,2.31183,-3.03444,5.27739,2.62367
117,2.31371,-3.05538,5.25832,2.62742
118,2.31561,-3.07605,5.23956,2.63122
119,2.31754,-3.09645,5.22109,2.63508
120,2.31949,-3.13361,5.18588,2.63898
121,2.32152,-3.16995,5.15157,2.64304
122,2.32362,-3.20551,5.11811,2.64724
123,2.32579,-3.25455,5.07124,2.65158
124,2.32807,-3.30225,5.02581,2.65614
125,2.33045,-3.36073,4.96971,2.6609
126,2.33296,-3.41743,4.91553,2.66592
127,2.3356,-3.48258,4.85303,2.6712
128,2.33839,-3.54565,4.79275,2.67678
129,2.34132,-3.55359,4.78773,2.68264
130,2.34422,-3.56151,4.78271,2.68844
131,2.34708,-3.56939,4.77769,2.69416
132,2.34991,-3.57725,4.77266,2.69982
133,2.35271,-3.58508,4.76763,2.70542
134,2.35548,-3.60038,4.7551,2.71095
135,2.35823,-3.61557,4.74266,2.71647
136,2.36099,-3.63065,4.73033,2.72197
137,2.36373,-3.64563,4.7181,2.72746
138,2.36647,-3.6605,4.70596,2.73293
139,2.36919,-3.67527,4.69392,2.73839
140,2.37191,-3.69621,4.67571,2.74383
141,2.37464,-3.71694,4.6577,2.74929
142,2.37738,-3.73749,4.6399,2.75477
143,2.38014,-3.75784,4.62229,2.76027
144,2.3829,-3.7832,4.5997,2.76579
145,2.38568,-3.80827,4.57741,2.77136
146,2.38849,-3.83308,4.55541,2.77698
147,2.39132,-3.86184,4.52947,2.78263
148,2.39418,-3.89026,4.50392,2.78836
149,2.39708,-3.91834,4.47873,2.79415
150,2.4,-3.9496,4.45041,2.8
151,2.40297,-3.98046,4.42251,2.80594
152,2.40597,-4.01362,4.39236,2.81194
153,2.40902,-4.04635,4.36268,2.81804
154,2.41211,-4.08059,4.33152,2.82422
155,2.41525,-4.11439,4.30086,2.8305
156,2.41843,-4.14775,4.27068,2.83686
157,2.42165,-4.18192,4.23973,2.84331
158,2.42492,-4.21566,4.20926,2.84984
159,2.42823,-4.24958,4.17865,2.85646
160,2.43158,-4.28344,4.14814,2.86315
161,2.43497,-4.3169,4.11807,2.86993
162,2.4384,-4.34971,4.08868,2.87679
163,2.44186,-4.38216,4.0597,2.88372
164,2.44536,-4.41342,4.03193,2.89072
165,2.44889,-4.44436,4.00453,2.89777
166,2.45244,-4.47363,3.97881,2.90489
167,2.45602,-4.50262,3.9534,2.91204
168,2.45962,-4.5295,3.93012,2.91924
169,2.46324,-4.55615,3.90709,2.92647
170,2.46686,-4.58256,3.8843,2.93373
171,2.47051,-4.60715,3.86335,2.94101
172,2.47415,-4.63155,3.8426,2.94831
173,2.47781,-4.65363,3.82418,2.95561
174,2.48146,-4.67555,3.80591,2.96292
175,2.48511,-4.6947,3.79041,2.97022
176,2.48875,-4.71374,3.77501,2.9775
177,2.49238,-4.73266,3.75972,2.98476
178,2.496,-4.7484,3.7476,2.992
179,2.4996,-4.76407,3.73553,2.9992
180,2.50318,-4.77965,3.72352,3.00636
181,2.50674,-4.79517,3.71157,3.01348
182,2.51028,-4.80713,3.70315,3.02056
183,2.51379,-4.81904,3.69475,3.02758
184,2.51727,-4.83091,3.68636,3.03454
185,2.52072,-4.84274,3.67798,3.04145
186,2.52415,-4.85173,3.67242,3.0483
187,2.52753,-4.8607,3.66684,3.05507
188,2.53088,-4.86964,3.66124,3.06177
189,2.5342,-4.87856,3.65564,3.0684
190,2.53748,-4.88746,3.65002,3.07496
191,2.54073,-4.89633,3.64439,3.08145
192,2.54394,-4.90188,3.64205,3.08788
193,2.54711,-4.90742,3.63968,3.09421
194,2.55023,-4.91295,3.63728,3.10047
195,2.55332,-4.91848,3.63484,3.10664
196,2.55636,-4.92399,3.63237,3.11272
197,2.55937,-4.92949,3.62987,3.11873
198,2.56233,-4.93499,3.62734,3.12466
199,2.56526,-4.94048,3.62478,3.13052
200,2.56815,-4.94595,3.62219,3.13629
201,2.571,-4.95142,3.61957,3.142
202,2.57381,-4.95312,3.62069,3.14763
203,2.57658,-4.95481,3.62177,3.15316
204,2.5793,-4.95651,3.6228,3.15861
205,2.58198,-4.9582,3.62378,3.16396
206,2.58461,-4.95989,3.62472,3.16922
207,2.5872,-4.96158,3.62561,3.17439
208,2.58974,-4.96327,3.62647,3.17948
209,2.59224,-4.96496,3.62728,3.18449
210,2.59471,-4.96665,3.62805,3.18941
211,2.59713,-4.96834,3.62879,3.19425
212,2.59951,-4.97003,3.62948,3.19901
213,2.60185,-4.97171,3.63014,3.2037
214,2.60415,-4.9734,3.63075,3.20831
215,2.60642,-4.97508,3.63134,3.21284
216,2.60865,-4.97677,3.63188,3.2173
217,2.61084,-4.97845,3.63239,3.22169
218,2.613,-4.98013,3.63287,3.226
219,2.61512,-4.98181,3.63331,3.23025
220,2.61721,-4.9835,3.63372,3.23443
221,2.61927,-4.98518,3.6341,3.23854
222,2.62129,-4.98685,3.63444,3.24259
223,2.62329,-4.98853,3.63475,3.24657
224,2.62525,-4.99021,3.63504,3.25049
225,2.62718,-4.99189,3.63529,3.25435
226,2.62907,-4.99356,3.63551,3.25815
227,2.63094,-4.99524,3.63571,3.26189
228,2.63278,-4.99691,3.63587,3.26557
229,2.6346,-4.99858,3.63601,3.26919
230,2.63638,-5.03264,3.60374,3.27276
231,2.63824,-5.06637,3.57187,3.27647
232,2.64017,-5.09525,3.54491,3.28033
233,2.64215,-5.12391,3.51824,3.2843
234,2.64419,-5.149,3.49518,3.28837
235,2.64626,-5.17392,3.47234,3.29253
236,2.64838,-5.19482,3.45356,3.29676
237,2.65053,-5.2156,3.43493,3.30105
238,2.6527,-5.23191,3.42078,3.30539
239,2.65488,-5.24816,3.40672,3.30975
240,2.65707,-5.25952,3.39755,3.31414
241,2.65926,-5.27085,3.3884,3.31851
242,2.66144,-5.28215,3.37929,3.32288
243,2.66362,-5.29341,3.37021,3.32724
244,2.66579,-5.30464,3.36115,3.33158
245,2.66796,-5.31063,3.35733,3.33592
246,2.67011,-5.31661,3.3535,3.34022
247,2.67224,-5.32258,3.34966,3.34448
248,2.67435,-5.32854,3.34581,3.3487
249,2.67644,-5.33449,3.34195,3.35287
250,2.67851,-5.34043,3.33808,3.35701
251,2.68056,-5.34636,3.33419,3.36111
252,2.68259,-5.34878,3.3338,3.36518
253,2.68459,-5.3512,3.33339,3.36918
254,2.68657,-5.35362,3.33294,3.37313
255,2.68851,-5.35604,3.33247,3.37702
256,2.69043,-5.35846,3.33197,3.38086
257,2.69232,-5.36087,3.33145,3.38464
258,2.69419,-5.36328,3.3309,3.38837
259,2.69602,-5.36569,3.33033,3.39205
260,2.69784,-5.3681,3.32973,3.39567
261,2.69962,-5.37051,3.32911,3.39925
262,2.70139,-5.37292,3.32847,3.40277
263,2.70313,-5.37532,3.3278,3.40625
264,2.70484,-5.37773,3.32712,3.40968
265,2.70653,-5.38013,3.32641,3.41307
266,2.7082,-5.38253,3.32567,3.4164
267,2.70985,-5.38493,3.32492,3.4197
268,2.71147,-5.38732,3.32415,3.42294
269,2.71307,-5.38972,3.32335,3.42615
270,2.71466,-5.42096,3.2937,3.42931
271,2.71631,-5.45195,3.26435,3.43261
272,2.71802,-5.47815,3.23988,3.43605
273,2.71979,-5.50417,3.21562,3.43959
274,2.72161,-5.52499,3.19662,3.44322
275,2.72346,-5.5402,3.18326,3.44692
276,2.72533,-5.55535,3.16998,3.45065
277,2.72721,-5.57045,3.15676,3.45441
278,2.7291,-5.58218,3.14692,3.45819
279,2.73099,-5.59388,3.13712,3.46199
280,2.73289,-5.60554,3.12735,3.46578
281,2.73479,-5.61718,3.11762,3.46958
282,2.73669,-5.62483,3.11186,3.47339
283,2.73859,-5.63247,3.10611,3.47717
284,2.74047,-5.6401,3.10037,3.48094
285,2.74234,-5.64771,3.09463,3.48468
286,2.74421,-5.65531,3.08889,3.48841
287,2.74606,-5.6629,3.08316,3.49212
288,2.7479,-5.66594,3.08197,3.49581
289,2.74973,-5.66898,3.08075,3.49945
290,2.75152,-5.67201,3.07951,3.50305
291,2.7533,-5.67505,3.07826,3.5066
292,2.75506,-5.67808,3.07698,3.51011
293,2.75679,-5.68111,3.07568,3.51358
294,2.7585,-5.68413,3.07437,3.517
295,2.76019,-5.68716,3.07303,3.52038
296,2.76186,-5.69018,3.07168,3.52372
297,2.76351,-5.6932,3.07031,3.52702
298,2.76514,-5.69622,3.06892,3.53028
299,2.76675,-5.69923,3.06752,3.5335
300,2.76834,-5.70225,3.0661,3.53669
301,2.76992,-5.73068,3.03924,3.53983
302,2.77155,-5.75893,3.01263,3.5431
303,2.77324,-5.78146,2.99178,3.54649
304,2.77498,-5.80389,2.97109,3.54995
305,2.77675,-5.82331,2.95344,3.5535
306,2.77855,-5.84265,2.93591,3.5571
307,2.78038,-5.85831,2.92207,3.56077
308,2.78223,-5.87392,2.90831,3.56446
309,2.78409,-5.88522,2.89887,3.56819
310,2.78596,-5.89649,2.88947,3.57192
311,2.78783,-5.90774,2.88009,3.57566
312,2.7897,-5.91895,2.87075,3.5794
313,2.79157,-5.92529,2.86628,3.58314
314,2.79343,-5.93161,2.86182,3.58686
315,2.79528,-5.93793,2.85735,3.59055
316,2.79711,-5.94424,2.85287,3.59422
317,2.79893,-5.95054,2.84839,3.59786
318,2.80074,-5.95141,2.84933,3.60148
319,2.80252,-5.95228,2.85024,3.60504
320,2.80427,-5.95315,2.85112,3.60855
321,2.806,-5.95402,2.85198,3.61199
322,2.80769,-5.95489,2.8528,3.61539
323,2.80936,-5.95576,2.8536,3.61873
324,2.81101,-5.95663,2.85438,3.62201
325,2.81263,-5.9575,2.85513,3.62525
326,2.81422,-5.95837,2.85585,3.62843
327,2.81578,-5.95924,2.85655,3.63157
328,2.81733,-5.96011,2.85722,3.63465
329,2.81885,-5.96098,2.85787,3.63769
330,2.82034,-5.96184,2.8585,3.64068
331,2.82181,-5.96271,2.8591,3.64362
332,2.82326,-5.96358,2.85968,3.64652
333,2.82469,-5.96445,2.86024,3.64938
334,2.82609,-5.96532,2.86078,3.65218
335,2.82748,-5.96618,2.86129,3.65495
336,2.82884,-5.96705,2.86178,3.65767
337,2.83018,-5.96792,2.86226,3.66036
338,2.8315,-5.96879,2.86271,3.663
339,2.8328,-5.96965,2.86314,3.6656
340,2.83408,-5.97052,2.86356,3.66816
341,2.83534,-5.97139,2.86395,3.67068
342,2.83658,-5.97225,2.86433,3.67316
343,2.83781,-5.97312,2.86468,3.67561
344,2.83901,-5.97399,2.86502,3.67802
345,2.8402,-5.97485,2.86534,3.68039
346,2.84137,-5.97572,2.86565,3.68273
347,2.84252,-5.97658,2.86593,3.68503
348,2.84365,-5.97745,2.8662,3.6873
349,2.84477,-5.97832,2.86645,3.68954
350,2.84587,-5.97918,2.86669,3.69174
351,2.84696,-5.98005,2.86691,3.69391
352,2.84802,-5.98091,2.86711,3.69605
353,2.84908,-5.98178,2.8673,3.69816
354,2.85012,-5.98264,2.86747,3.70023
355,2.85114,-5.98351,2.86763,3.70228
356,2.85215,-5.98437,2.86778,3.70429
357,2.85314,-5.98523,2.86791,3.70628
358,2.85412,-5.9861,2.86802,3.70824
359,2.85508,-5.98696,2.86812,3.71017
360,2.85603,-5.98782,2.86821,3.71207
361,2.85697,-5.98869,2.86828,3.71394
362,2.8579,-5.98955,2.86834,3.71579
363,2.85881,-5.99041,2.86839,3.71761
364,2.8597,-6.01747,2.84223,3.71941
365,2.86067,-6.04437,2.8163,3.72134
366,2.8617,-6.068,2.79371,3.72341
367,2.86279,-6.09151,2.77129,3.72559
368,2.86394,-6.11108,2.75286,3.72787
369,2.86512,-6.12607,2.73905,3.73024
370,2.86633,-6.14101,2.72533,3.73266
371,2.86757,-6.1559,2.71167,3.73514
372,2.86883,-6.16562,2.70321,3.73766
373,2.8701,-6.17532,2.69478,3.7402
374,2.87138,-6.18501,2.68637,3.74275
375,2.87266,-6.19467,2.67799,3.74533
376,2.87396,-6.20259,2.67136,3.74792
377,2.87525,-6.2105,2.66475,3.75051
378,2.87655,-6.2184,2.65815,3.75311
379,2.87786,-6.22628,2.65157,3.75571
380,2.87916,-6.2316,2.64756,3.75832
381,2.88046,-6.2369,2.64355,3.76091
382,2.88175,-6.2422,2.63955,3.7635
383,2.88304,-6.2475,2.63554,3.76607
384,2.88432,-6.25279,2.63153,3.76864
385,2.88559,-6.25807,2.62752,3.77119
386,2.88686,-6.26335,2.62352,3.77373
387,2.88813,-6.26528,2.62285,3.77626
388,2.88938,-6.26721,2.62217,3.77876
389,2.89061,-6.26913,2.62148,3.78123
390,2.89183,-6.27106,2.62077,3.78367
391,2.89304,-6.27299,2.62005,3.78608
392,2.89423,-6.27491,2.61932,3.78846
393,2.89541,-6.27683,2.61857,3.79081
394,2.89657,-6.27876,2.61781,3.79314
395,2.89772,-6.28068,2.61704,3.79543
396,2.89885,-6.2826,2.61625,3.7977
397,2.89997,-6.28452,2.61545,3.79995
398,2.90108,-6.28644,2.61464,3.80217
399,2.90218,-6.28836,2.61382,3.80436
400,2.90326,-6.29028,2.61298,3.80653
401,2.90433,-6.2922,2.61213,3.80867
402,2.90539,-6.29412,2.61128,3.81079
403,2.90644,-6.29603,2.61041,3.81288
404,2.90748,-6.29795,2.60953,3.81495
405,2.9085,-6.29987,2.60863,3.817
406,2.90951,-6.30178,2.60773,3.81902
407,2.91051,-6.32633,2.58418,3.82103
408,2.91157,-6.35076,2.56082,3.82315
409,2.91269,-6.37033,2.54236,3.82538
410,2.91385,-6.38983,2.52402,3.8277
411,2.91505,-6.40821,2.50685,3.8301
412,2.91629,-6.42651,2.48978,3.83258
413,2.91756,-6.44282,2.47474,3.83512
414,2.91886,-6.45907,2.45979,3.83773
415,2.92019,-6.47251,2.44768,3.84039
416,2.92154,-6.48591,2.43563,3.84309
417,2.92291,-6.49572,2.42719,3.84582
418,2.92429,-6.5055,2.41878,3.84857
419,2.92567,-6.51527,2.4104,3.85134
420,2.92706,-6.52502,2.40204,3.85412
421,2.92846,-6.53045,2.39801,3.85691
422,2.92984,-6.53587,2.39398,3.85969
423,2.93123,-6.54128,2.38994,3.86246
424,2.9326,-6.54669,2.38591,3.86521
425,2.93397,-6.5521,2.38187,3.86795
426,2.93534,-6.5575,2.37784,3.87068
427,2.9367,-6.56252,2.37417,3.87339
428,2.93805,-6.56754,2.37051,3.87609
429,2.93939,-6.57256,2.36683,3.87878
430,2.94073,-6.57756,2.36316,3.88145
431,2.94206,-6.58257,2.35949,3.88411
432,2.94338,-6.58757,2.35581,3.88676
433,2.9447,-6.59256,2.35213,3.88939
434,2.94601,-6.59626,2.34975,3.89201
435,2.9473,-6.59995,2.34735,3.89461
436,2.94859,-6.60364,2.34495,3.89719
437,2.94987,-6.60733,2.34254,3.89975
438,2.95114,-6.61101,2.34013,3.90228
439,2.9524,-6.6147,2.3377,3.9048
440,2.95365,-6.61838,2.33527,3.9073
441,2.95489,-6.62205,2.33284,3.90978
442,2.95612,-6.62573,2.33039,3.91224
443,2.95734,-6.6294,2.32794,3.91469
444,2.95856,-6.63089,2.32766,3.91711
445,2.95975,-6.63239,2.32737,3.91951
446,2.96094,-6.63388,2.32706,3.92187
447,2.9621,-6.63537,2.32673,3.9242
448,2.96325,-6.63686,2.32639,3.92651
449,2.96439,-6.63835,2.32604,3.92878
450,2.96552,-6.63984,2.32567,3.93103
451,2.96663,-6.64133,2.32529,3.93325
452,2.96772,-6.64282,2.3249,3.93544
453,2.9688,-6.64431,2.32449,3.93761
454,2.96987,-6.6458,2.32407,3.93974
455,2.97093,-6.64729,2.32364,3.94186
456,2.97197,-6.64877,2.3232,3.94394
457,2.973,-6.65026,2.32274,3.946
458,2.97402,-6.65175,2.32227,3.94804
459,2.97502,-6.65324,2.32179,3.95005
460,2.97602,-6.65472,2.3213,3.95204
461,2.977,-6.65621,2.32079,3.954
462,2.97797,-6.65769,2.32028,3.95594
463,2.97893,-6.65918,2.31975,3.95786
464,2.97988,-6.66066,2.31922,3.95975
465,2.98081,-6.66215,2.31867,3.96163
466,2.98174,-6.68546,2.29627,3.96348
467,2.98272,-6.70868,2.27404,3.96544
468,2.98376,-6.728,2.25576,3.96752
469,2.98484,-6.74725,2.23758,3.96968
470,2.98596,-6.76675,2.21921,3.97192
471,2.98712,-6.78553,2.20159,3.97424
472,2.98832,-6.80425,2.18407,3.97665
473,2.98956,-6.82135,2.16821,3.97912
474,2.99083,-6.8384,2.15244,3.98167
475,2.99214,-6.85296,2.13918,3.98427
476,2.99346,-6.86748,2.12598,3.98692
477,2.99481,-6.87869,2.11612,3.98962
478,2.99617,-6.88988,2.10629,3.99235
479,2.99755,-6.90104,2.0965,3.99509
480,2.99893,-6.91317,2.08576,3.99786
481,3.00033,-6.92527,2.07506,4.00066
482,3.00174,-6.93735,2.0644,4.00349
483,3.00317,-6.94941,2.05376,4.00635
484,3.00461,-6.96145,2.04317,4.00923
485,3.00607,-6.97346,2.03261,4.01214
486,3.00754,-6.98451,2.02302,4.01507
487,3.00901,-6.99555,2.01347,4.01803
488,3.0105,-7.00656,2.00394,4.021
489,3.012,-7.01572,1.99628,4.024
490,3.0135,-7.02486,1.98864,4.027
491,3.015,-7.03399,1.98102,4.03001
492,3.01651,-7.04038,1.97613,4.03302
493,3.01801,-7.04677,1.97125,4.03603
494,3.01951,-7.05315,1.96636,4.03902
495,3.021,-7.05952,1.96148,4.04201
496,3.02249,-7.06589,1.9566,4.04498
497,3.02398,-7.07389,1.95008,4.04795
498,3.02546,-7.08189,1.94357,4.05092
499,3.02694,-7.08987,1.93708,4.05389
500,3.02843,-7.09784,1.93059,4.05685
501,3.02991,-7.10646,1.92345,4.05982
502,3.0314,-7.11507,1.91633,4.0628
503,3.03289,-7.12367,1.90922,4.06578
504,3.03438,-7.13225,1.90213,4.06876
505,3.03587,-7.14053,1.89534,4.07175
506,3.03737,-7.14879,1.88857,4.07473
507,3.03886,-7.15705,1.88182,4.07773
508,3.04036,-7.16529,1.87507,4.08072
509,3.04186,-7.17229,1.86957,4.08371
510,3.04335,-7.17928,1.86407,4.0867
511,3.04484,-7.18627,1.85858,4.08969
512,3.04633,-7.19324,1.85309,4.09267
513,3.04782,-7.19807,1.84975,4.09564
514,3.0493,-7.2029,1.8464,4.09859
515,3.05077,-7.20772,1.84304,4.10153
516,3.05222,-7.21254,1.83968,4.10445
517,3.05367,-7.21736,1.83632,4.10735
518,3.05512,-7.22217,1.83295,4.11023
519,3.05655,-7.22698,1.82957,4.1131
520,3.05797,-7.23407,1.82391,4.11595
521,3.0594,-7.24115,1.81825,4.1188
522,3.06082,-7.24822,1.8126,4.12164
523,3.06224,-7.25529,1.80696,4.12448
524,3.06366,-7.26365,1.80001,4.12732
525,3.06508,-7.272,1.79309,4.13017
526,3.06651,-7.28034,1.78617,4.13302
527,3.06794,-7.28866,1.77927,4.13587
528,3.06937,-7.29732,1.77205,4.13873
529,3.0708,-7.30596,1.76484,4.1416
530,3.07224,-7.31459,1.75765,4.14447
531,3.07368,-7.3232,1.75048,4.14736
532,3.07512,-7.3312,1.74393,4.15024
533,3.07657,-7.33918,1.73739,4.15313
534,3.07801,-7.34715,1.73086,4.15602
535,3.07946,-7.35512,1.72434,4.15892
536,3.08091,-7.36153,1.71938,4.16182
537,3.08235,-7.36794,1.71441,4.16471
538,3.08379,-7.37435,1.70945,4.16759
539,3.08523,-7.38074,1.70449,4.17046
540,3.08667,-7.39004,1.69662,4.17333
541,3.08811,-7.39933,1.68878,4.17621
542,3.08955,-7.4086,1.68095,4.1791
543,3.091,-7.41786,1.67314,4.182
544,3.09246,-7.42904,1.66342,4.18491
545,3.09392,-7.4402,1.65372,4.18785
546,3.0954,-7.45231,1.64309,4.1908
547,3.09689,-7.4644,1.63249,4.19378
548,3.09839,-7.47646,1.62194,4.19679
549,3.09991,-7.48852,1.61139,4.19982
550,3.10144,-7.50055,1.60089,4.20288
551,3.10298,-7.51164,1.59134,4.20596
552,3.10453,-7.5227,1.58183,4.20906
553,3.10609,-7.53375,1.57234,4.21218
554,3.10766,-7.5483,1.55936,4.21532
555,3.10925,-7.56281,1.54644,4.2185
556,3.11085,-7.57984,1.53101,4.22171
557,3.11249,-7.59683,1.51566,4.22498
558,3.11415,-7.61537,1.49877,4.22829
559,3.11584,-7.63386,1.48197,4.23167
560,3.11755,-7.65294,1.46461,4.23511
561,3.1193,-7.67167,1.44763,4.23861
562,3.12108,-7.69035,1.43073,4.24217
563,3.12289,-7.69234,1.43055,4.24578
564,3.12468,-7.69433,1.43034,4.24935
565,3.12644,-7.69632,1.43012,4.25288
566,3.12818,-7.69831,1.42987,4.25636
567,3.1299,-7.7003,1.4296,4.2598
568,3.1316,-7.70229,1.42931,4.26319
569,3.13327,-7.70428,1.429,4.26655
570,3.13493,-7.70627,1.42867,4.26986
571,3.13657,-7.70825,1.42832,4.27314
572,3.13819,-7.71342,1.42477,4.27637
573,3.13979,-7.71858,1.42121,4.27959
574,3.14139,-7.72374,1.41765,4.28278
575,3.14298,-7.7289,1.41408,4.28596
576,3.14456,-7.73405,1.41051,4.28912
577,3.14613,-7.73919,1.40694,4.29226
578,3.14769,-7.74657,1.40112,4.29538
579,3.14925,-7.75394,1.39531,4.2985
580,3.15081,-7.7613,1.38951,4.30161
581,3.15236,-7.76865,1.38371,4.30472
582,3.15391,-7.77728,1.37663,4.30783
583,3.15547,-7.7859,1.36956,4.31094
584,3.15703,-7.79452,1.36251,4.31405
585,3.15858,-7.80346,1.35512,4.31717
586,3.16014,-7.8124,1.34775,4.32029
587,3.16171,-7.82132,1.34039,4.32342
588,3.16327,-7.83023,1.33304,4.32655
589,3.16484,-7.84382,1.32102,4.32969
590,3.16643,-7.85738,1.30905,4.33286
591,3.16803,-7.87469,1.29334,4.33606
592,3.16966,-7.89195,1.27771,4.33932
593,3.17132,-7.91202,1.25929,4.34263
594,3.17301,-7.91395,1.25906,4.34602
595,3.17468,-7.91587,1.25881,4.34936
596,3.17633,-7.91779,1.25854,4.35266
597,3.17796,-7.91971,1.25825,4.35592
598,3.17957,-7.92163,1.25794,4.35914
599,3.18116,-7.92355,1.25761,4.36232
600,3.18274,-7.92547,1.25727,4.36547
601,3.18429,-7.92739,1.2569,4.36858
602,3.18583,-7.92931,1.25652,4.37165
603,3.18734,-7.93122,1.25612,4.37469
604,3.18884,-7.93314,1.25571,4.37769
605,3.19033,-7.93505,1.25527,4.38065
606,3.19179,-7.93797,1.25382,4.38359
607,3.19325,-7.94089,1.25236,4.38649
608,3.19468,-7.94381,1.25088,4.38937
