step,sumCost
387,-2124.49
388,-2124.49
389,-2124.5
390,-2124.5
391,-2124.5
392,-2124.51
393,-2124.51
394,-2124.52
395,-2124.52
396,-2124.52
397,-2124.53
398,-2124.53
399,-2124.53
400,-2124.54
401,-2124.54
402,-2124.55
403,-2124.55
404,-2124.55
405,-2124.56
406,-2124.56
407,-2124.56
408,-2124.57
409,-2124.57
410,-2124.57
411,-2124.58
412,-2124.58
413,-2124.58
414,-2124.59
415,-2124.59
416,-2124.59
417,-2124.6
418,-2124.6
419,-2124.6
420,-2124.61
421,-2124.61
422,-2124.61
423,-2124.62
424,-2124.62
425,-2124.62
426,-2124.63
427,-2124.63
428,-2124.63
429,-2124.63
430,-2124.64
431,-2124.64
432,-2124.64
433,-2124.65
434,-2124.65
435,-2124.65
436,-2124.66
437,-2124.66
438,-2124.66
439,-2124.66
440,-2124.67
441,-2124.67
442,-2124.67
443,-2124.68
444,-2124.68
445,-2124.68
446,-2124.68
447,-2124.69
448,-2124.69
449,-2124.69
450,-2124.69
451,-2124.7
452,-2124.7
453,-2124.7
454,-2124.7
455,-2124.71
456,-2124.71
457,-2124.71
458,-2124.71
459,-2124.72
460,-2124.72
461,-2124.72
462,-2124.72
463,-2124.73
464,-2124.73
465,-2124.73
466,-2124.73
467,-2124.74
468,-2124.74
469,-2124.74
470,-2124.74
471,-2124.75
472,-2124.75
473,-2124.75
474,-2124.75
475,-2124.76
476,-2124.76
477,-2124.76
478,-2124.76
479,-2124.76
480,-2124.77
481,-2124.77
482,-2124.77
483,-2124.77
484,-2124.78
485,-2124.78
486,-2124.78
487,-2124.78
488,-2124.78
489,-2124.79
490,-2124.79
491,-2124.79
492,-2124.79
493,-2124.79
494,-2124.8
495,-2124.8
496,-2124.8
497,-2124.8
498,-2124.81
499,-2124.81
500,-2124.81
