step,stayUtil
611,51.2994
612,51.3235
613,51.3475
614,51.3713
615,51.395
616,51.4186
617,51.442
618,51.4653
619,51.4885
620,51.5115
621,51.5344
622,51.5571
623,51.5798
624,51.6023
625,51.6246
626,51.6469
627,51.669
628,51.691
629,51.7128
630,51.7346
631,51.7562
632,51.7777
633,51.799
634,51.8202
635,51.8413
636,51.8623
637,51.8832
638,51.9039
639,51.9246
640,51.9451
641,51.9654
642,51.9857
643,52.0058
644,52.0259
645,52.0458
646,52.0656
647,52.0852
648,52.1048
649,52.1242
650,52.1436
651,52.1628
652,52.1819
653,52.2009
654,52.2198
655,52.2385
656,52.2572
657,52.2757
658,52.2942
659,52.3125
660,52.3307
661,52.3488
662,52.3668
663,52.3847
664,52.4025
665,52.4202
666,52.4378
667,52.4553
668,52.4727
669,52.4899
670,52.5071
671,52.5242
672,52.5411
673,52.558
674,52.5748
675,52.5914
676,52.608
677,52.6245
678,52.6408
679,52.6571
680,52.6733
681,52.6893
682,52.7053
683,52.7212
684,52.737
685,52.7527
686,52.7683
687,52.7838
688,52.7992
689,52.8145
690,52.8298
691,52.8449
692,52.8599
693,52.8749
694,52.8898
695,52.9045
696,52.9192
697,52.9338
698,52.9483
699,52.9628
700,52.9771
701,52.9913
702,53.0055
703,53.0196
704,53.0336
705,53.0475
706,53.0613
707,53.075
708,53.0887
709,53.1023
710,53.1158
711,53.1292
712,53.1425
713,53.1557
714,53.1689
715,53.182
716,53.195
717,53.2079
718,53.2208
719,53.2335
720,53.2462
721,53.2588
722,53.2714
723,53.2838
724,53.2962
725,53.3085
726,53.3207
727,53.3329
728,53.345
729,53.357
730,53.3689
731,53.3808
732,53.3926
733,53.4043
734,53.4159
735,53.4275
736,53.439
737,53.4504
738,53.4618
739,53.4731
740,53.4843
741,53.4954
742,53.5065
743,53.5175
744,53.5285
745,53.5393
746,53.5502
747,53.5609
748,53.5716
749,53.5822
750,53.5927
751,53.6032
752,53.6136
753,53.624
754,53.6342
755,53.6445
756,53.6546
757,53.6647
758,53.6747
759,53.6847
760,53.6946
761,53.7045
762,53.7142
763,53.724
764,53.7336
765,53.7432
766,53.7528
767,53.7622
768,53.7717
769,53.781
770,53.7903
771,53.7996
772,53.8088
773,53.8179
774,53.827
775,53.836
776,53.8449
777,53.8538
778,53.8627
779,53.8715
780,53.8802
781,53.8889
782,53.8975
783,53.9061
784,53.9146
785,53.9231
786,53.9315
787,53.9398
788,53.9482
789,53.9564
790,53.9646
791,53.9728
792,53.9809
793,53.9889
794,53.9969
795,54.0048
796,54.0127
797,54.0206
798,54.0284
799,54.0361
800,54.0438
801,54.0515
802,54.0591
803,54.0666
804,54.0741
805,54.0816
806,54.089
807,54.0963
808,54.1036
809,54.1109
810,54.1181
811,54.1253
812,54.1324
813,54.1395
814,54.1465
815,54.1535
816,54.1605
817,54.1674
818,54.1742
819,54.1811
820,54.1878
821,54.1946
822,54.2012
823,54.2079
824,54.2145
825,54.221
826,54.2276
827,54.234
828,54.2405
829,54.2469
830,54.2532
831,54.2595
832,54.2658
833,54.272
834,54.2782
835,54.2844
836,54.2905
837,54.2965
838,54.3026
839,54.3086
840,54.3145
841,54.3204
842,54.3263
843,54.3321
844,54.3379
845,54.3437
846,54.3494
847,54.3551
848,54.3608
849,54.3664
850,54.372
851,54.3775
852,54.383
853,54.3885
854,54.3939
855,54.3993
856,54.4047
857,54.41
858,54.4153
859,54.4206
860,54.4258
861,54.431
862,54.4361
863,54.4413
864,54.4464
865,54.4514
866,54.4565
867,54.4614
868,54.4664
869,54.4713
870,54.4762
871,54.4811
872,54.4859
873,54.4907
874,54.4955
875,54.5002
876,54.505
877,54.5096
878,54.5143
879,54.5189
880,54.5235
881,54.528
882,54.5326
883,54.5371
884,54.5415
885,54.546
886,54.5504
887,54.5548
888,54.5591
889,54.5634
890,54.5677
891,54.572
892,54.5762
893,54.5804
894,54.5846
895,54.5888
896,54.5929
897,54.597
898,54.6011
899,54.6051
900,54.6092
901,54.6131
902,54.6171
903,54.6211
904,54.625
905,54.6289
906,54.6327
907,54.6366
908,54.6404
909,54.6442
910,54.6479
911,54.6517
912,54.6554
913,54.6591
914,54.6627
915,54.6664
916,54.67
917,54.6736
918,54.6771
919,54.6807
920,54.6842
921,54.6877
922,54.6912
923,54.6946
924,54.6981
925,54.7015
926,54.7049
927,54.7082
928,54.7116
929,54.7149
930,54.7182
931,54.7214
932,54.7247
933,54.7279
934,54.7311
935,54.7343
936,54.7375
937,54.7406
938,54.7437
939,54.7469
940,54.7499
941,54.753
942,54.756
943,54.7591
944,54.7621
945,54.765
946,54.768
947,54.7709
948,54.7739
949,54.7768
950,54.7796
951,54.7825
952,54.7854
953,54.7882
954,54.791
955,54.7938
956,54.7965
957,54.7993
958,54.802
959,54.8047
960,54.8074
961,54.8101
962,54.8128
963,54.8154
964,54.818
965,54.8206
966,54.8232
967,54.8258
968,54.8283
969,54.8309
970,54.8334
971,54.8359
972,54.8384
973,54.8409
974,54.8433
975,54.8457
976,54.8482
977,54.8506
978,54.853
979,54.8553
980,54.8577
981,54.86
982,54.8623
983,54.8647
984,54.867
985,54.8692
986,54.8715
987,54.8737
988,54.876
989,54.8782
990,54.8804
991,54.8826
992,54.8847
993,54.8869
994,54.889
995,54.8912
996,54.8933
997,54.8954
998,54.8975
999,54.8995
1000,54.9016
1001,54.9036
1002,54.9057
1003,54.9077
1004,54.9097
1005,54.9117
1006,54.9136
1007,54.9156
1008,54.9176
1009,54.9195
1010,54.9214
1011,54.9233
1012,54.9252
1013,54.9271
1014,54.929
1015,54.9308
1016,54.9327
1017,54.9345
1018,54.9363
1019,54.9381
1020,54.9399
1021,54.9417
1022,54.9435
1023,54.9452
1024,54.947
1025,54.9487
1026,54.9504
1027,54.9522
1028,54.9539
1029,54.9555
1030,54.9572
1031,54.9589
1032,54.9605
1033,54.9622
1034,54.9638
1035,54.9654
1036,54.967
1037,54.9686
1038,54.9702
1039,54.9718
1040,54.9734
1041,54.9749
1042,54.9765
1043,54.978
1044,54.9795
1045,54.981
1046,54.9826
1047,54.984
1048,54.9855
1049,54.987
1050,54.9885
1051,54.9899
1052,54.9914
1053,54.9928
1054,54.9942
1055,54.9956
1056,54.997
1057,54.9984
1058,54.9998
1059,55.0012
1060,55.0025
1061,55.0039
1062,55.0052
1063,55.0066
1064,55.0079
1065,55.0092
1066,55.0105
1067,55.0118
1068,55.0131
1069,55.0144
1070,55.0157
1071,55.017
1072,55.0182
1073,55.0195
1074,55.0207
1075,55.0219
1076,55.0232
1077,55.0244
1078,55.0256
1079,55.0268
1080,55.028
1081,55.0292
1082,55.0303
1083,55.0315
1084,55.0326
1085,55.0338
1086,55.0349
1087,55.0361
1088,55.0372
1089,55.0383
1090,55.0394
1091,55.0405
1092,55.0416
1093,55.0427
1094,55.0438
1095,55.0449
1096,55.0459
1097,55.047
1098,55.048
1099,55.0491
1100,55.0501
1101,55.0511
1102,55.0522
1103,55.0532
1104,55.0542
1105,55.0552
1106,55.0562
1107,55.0572
1108,55.0582
1109,55.0591
1110,55.0601
1111,55.0611
1112,55.062
1113,55.063
1114,55.0639
1115,55.0648
1116,55.0658
1117,55.0667
1118,55.0676
1119,55.0685
1120,55.0694
1121,55.0703
1122,55.0712
1123,55.0721
1124,55.073
1125,55.0738
1126,55.0747
1127,55.0755
1128,55.0764
1129,55.0772
1130,55.0781
1131,55.0789
1132,55.0798
1133,55.0806
1134,55.0814
1135,55.0822
1136,55.083
1137,55.0838
1138,55.0846
1139,55.0854
1140,55.0862
1141,55.087
1142,55.0877
1143,55.0885
1144,55.0893
1145,55.09
1146,55.0908
1147,55.0915
1148,55.0923
1149,55.093
1150,55.0938
1151,55.0945
1152,55.0952
1153,55.0959
1154,55.0966
1155,55.0973
1156,55.098
1157,55.0987
1158,55.0994
1159,55.1001
1160,55.1008
1161,55.1015
1162,55.1022
1163,55.1028
1164,55.1035
1165,55.1041
1166,55.1048
1167,55.1054
1168,55.1061
1169,55.1067
1170,55.1074
1171,55.108
1172,55.1086
1173,55.1093
1174,55.1099
1175,55.1105
1176,55.1111
1177,55.1117
1178,55.1123
1179,55.1129
1180,55.1135
1181,55.1141
1182,55.1147
1183,55.1153
1184,55.1158
1185,55.1164
1186,55.117
1187,55.1175
1188,55.1181
1189,55.1187
1190,55.1192
1191,55.1198
1192,55.1203
1193,55.1209
1194,55.1214
1195,55.1219
1196,55.1225
1197,55.123
1198,55.1235
1199,55.124
1200,55.1246
1201,55.1251
1202,55.1256
1203,55.1261
1204,55.1266
1205,55.1271
1206,55.1276
1207,55.1281
1208,55.1286
1209,55.129
1210,55.1295
1211,55.13
1212,55.1305
1213,55.1309
1214,55.1314
1215,55.1319
1216,55.1323
1217,55.1328
1218,55.1333
1219,55.1337
1220,55.1342
1221,55.1346
1222,55.135
1223,55.1355
1224,55.1359
1225,55.1364
1226,55.1368
1227,55.1372
1228,55.1376
1229,55.1381
1230,55.1385
1231,55.1389
1232,55.1393
1233,55.1397
1234,55.1401
1235,55.1405
1236,55.1409
1237,55.1413
1238,55.1417
1239,55.1421
1240,55.1425
1241,55.1429
1242,55.1433
1243,55.1437
1244,55.144
1245,55.1444
1246,55.1448
1247,55.1452
1248,55.1455
1249,55.1459
1250,55.1462
1251,55.1466
1252,55.147
1253,55.1473
1254,55.1477
1255,55.148
1256,55.1484
1257,55.1487
1258,55.1491
1259,55.1494
1260,55.1497
1261,55.1501
1262,55.1504
1263,55.1507
1264,55.1511
1265,55.1514
1266,55.1517
1267,55.1521
1268,55.1524
1269,55.1527
1270,55.153
1271,55.1533
1272,55.1536
1273,55.1539
1274,55.1542
1275,55.1546
1276,55.1549
1277,55.1552
1278,55.1555
1279,55.1557
1280,55.156
1281,55.1563
1282,55.1566
1283,55.1569
1284,55.1572
1285,55.1575
1286,55.1578
1287,55.158
1288,55.1583
1289,55.1586
1290,55.1589
1291,55.1591
1292,55.1594
1293,55.1597
1294,55.1599
1295,55.1602
1296,55.1605
1297,55.1607
1298,55.161
1299,55.1613
1300,55.1615
1301,55.1618
1302,55.162
1303,55.1623
1304,55.1625
1305,55.1628
1306,55.163
1307,55.1632
1308,55.1635
1309,55.1637
1310,55.164
1311,55.1642
1312,55.1644
1313,55.1647
1314,55.1649
1315,55.1651
1316,55.1654
1317,55.1656
1318,55.1658
1319,55.166
1320,55.1663
1321,55.1665
1322,55.1667
1323,55.1669
1324,55.1671
1325,55.1673
1326,55.1676
1327,55.1678
1328,55.168
1329,55.1682
1330,55.1684
1331,55.1686
1332,55.1688
1333,55.169
1334,55.1692
1335,55.1694
1336,55.1696
1337,55.1698
1338,55.17
1339,55.1702
1340,55.1704
1341,55.1706
1342,55.1708
1343,55.1709
1344,55.1711
1345,55.1713
1346,55.1715
1347,55.1717
1348,55.1719
1349,55.172
1350,55.1722
1351,55.1724
1352,55.1726
1353,55.1728
1354,55.1729
1355,55.1731
1356,55.1733
1357,55.1734
1358,55.1736
1359,55.1738
1360,55.174
1361,55.1741
1362,55.1743
1363,55.1744
1364,55.1746
1365,55.1748
1366,55.1749
1367,55.1751
1368,55.1752
1369,55.1754
1370,55.1756
1371,55.1757
1372,55.1759
1373,55.176
1374,55.1762
1375,55.1763
1376,55.1765
1377,55.1766
1378,55.1768
1379,55.1769
1380,55.1771
1381,55.1772
1382,55.1773
1383,55.1775
1384,55.1776
1385,55.1778
1386,55.1779
1387,55.178
1388,55.1782
1389,55.1783
1390,55.1784
1391,55.1786
1392,55.1787
1393,55.1788
1394,55.179
1395,55.1791
1396,55.1792
1397,55.1794
1398,55.1795
1399,55.1796
1400,55.1797
1401,55.1799
1402,55.18
1403,55.1801
1404,55.1802
1405,55.1804
1406,55.1805
1407,55.1806
1408,55.1807
1409,55.1808
1410,55.181
1411,55.1811
1412,55.1812
1413,55.1813
1414,55.1814
1415,55.1815
1416,55.1816
1417,55.1818
1418,55.1819
1419,55.182
1420,55.1821
1421,55.1822
1422,55.1823
1423,55.1824
1424,55.1825
1425,55.1826
1426,55.1827
1427,55.1828
1428,55.1829
1429,55.183
1430,55.1831
1431,55.1832
1432,55.1833
1433,55.1834
1434,55.1835
1435,55.1836
1436,55.1837
1437,55.1838
1438,55.1839
1439,55.184
1440,55.1841
1441,55.1842
1442,55.1843
1443,55.1844
1444,55.1845
1445,55.1846
1446,55.1847
1447,55.1848
1448,55.1848
1449,55.1849
1450,55.185
1451,55.1851
1452,55.1852
1453,55.1853
1454,55.1854
1455,55.1854
1456,55.1855
1457,55.1856
1458,55.1857
1459,55.1858
1460,55.1859
1461,55.1859
1462,55.186
1463,55.1861
1464,55.1862
1465,55.1863
1466,55.1863
1467,55.1864
1468,55.1865
1469,55.1866
1470,55.1867
1471,55.1867
1472,55.1868
1473,55.1869
1474,55.187
1475,55.187
1476,55.1871
1477,55.1872
1478,55.1872
1479,55.1873
1480,55.1874
1481,55.1875
1482,55.1875
1483,55.1876
1484,55.1877
1485,55.1877
1486,55.1878
1487,55.1879
1488,55.1879
1489,55.188
1490,55.1881
1491,55.1881
1492,55.1882
1493,55.1883
1494,55.1883
1495,55.1884
1496,55.1885
1497,55.1885
1498,55.1886
1499,55.1886
1500,55.1887
1501,55.1888
1502,55.1888
1503,55.1889
1504,55.189
1505,55.189
1506,55.1891
1507,55.1891
1508,55.1892
1509,55.1892
1510,55.1893
1511,55.1894
1512,55.1894
1513,55.1895
1514,55.1895
1515,55.1896
1516,55.1896
1517,55.1897
1518,55.1897
1519,55.1898
1520,55.1899
1521,55.1899
1522,55.19
1523,55.19
1524,55.1901
1525,55.1901
1526,55.1902
1527,55.1902
1528,55.1903
1529,55.1903
1530,55.1904
1531,55.1904
1532,55.1905
1533,55.1905
1534,55.1906
1535,55.1906
1536,55.1907
1537,55.1907
1538,55.1908
1539,55.1908
1540,55.1908
1541,55.1909
1542,55.1909
1543,55.191
1544,55.191
1545,55.1911
1546,55.1911
1547,55.1912
1548,55.1912
1549,55.1913
1550,55.1913
1551,55.1913
1552,55.1914
1553,55.1914
1554,55.1915
1555,55.1915
1556,55.1915
1557,55.1916
1558,55.1916
1559,55.1917
1560,55.1917
1561,55.1917
1562,55.1918
1563,55.1918
1564,55.1919
1565,55.1919
1566,55.1919
1567,55.192
1568,55.192
1569,55.1921
1570,55.1921
1571,55.1921
1572,55.1922
1573,55.1922
1574,55.1922
1575,55.1923
1576,55.1923
1577,55.1924
1578,55.1924
1579,55.1924
1580,55.1925
1581,55.1925
1582,55.1925
1583,55.1926
1584,55.1926
1585,55.1926
1586,55.1927
1587,55.1927
1588,55.1927
1589,55.1928
1590,55.1928
1591,55.1928
1592,55.1929
1593,55.1929
1594,55.1929
1595,55.1929
1596,55.193
1597,55.193
1598,55.193
1599,55.1931
1600,55.1931
1601,55.1931
1602,55.1932
1603,55.1932
1604,55.1932
1605,55.1933
1606,55.1933
1607,55.1933
1608,55.1933
1609,55.1934
1610,55.1934
1611,55.1934
1612,55.1934
1613,55.1935
1614,55.1935
1615,55.1935
1616,55.1936
1617,55.1936
1618,55.1936
1619,55.1936
1620,55.1937
1621,55.1937
1622,55.1937
1623,55.1937
1624,55.1938
1625,55.1938
1626,55.1938
1627,55.1938
1628,55.1939
1629,55.1939
1630,55.1939
1631,55.1939
1632,55.194
1633,55.194
1634,55.194
1635,55.194
1636,55.1941
1637,55.1941
1638,55.1941
1639,55.1941
1640,55.1941
1641,55.1942
1642,55.1942
1643,55.1942
1644,55.1942
1645,55.1943
1646,55.1943
1647,55.1943
1648,55.1943
1649,55.1943
1650,55.1944
1651,55.1944
1652,55.1944
1653,55.1944
1654,55.1945
1655,55.1945
1656,55.1945
1657,55.1945
1658,55.1945
1659,55.1946
1660,55.1946
1661,55.1946
1662,55.1946
1663,55.1946
1664,55.1946
1665,55.1947
1666,55.1947
1667,55.1947
1668,55.1947
1669,55.1947
1670,55.1948
1671,55.1948
1672,55.1948
1673,55.1948
1674,55.1948
1675,55.1949
1676,55.1949
1677,55.1949
1678,55.1949
1679,55.1949
1680,55.1949
1681,55.195
1682,55.195
1683,55.195
1684,55.195
1685,55.195
1686,55.195
1687,55.1951
1688,55.1951
1689,55.1951
1690,55.1951
1691,55.1951
1692,55.1951
1693,55.1951
1694,55.1952
1695,55.1952
1696,55.1952
1697,55.1952
1698,55.1952
1699,55.1952
1700,55.1953
1701,55.1953
1702,55.1953
1703,55.1953
1704,55.1953
1705,55.1953
1706,55.1953
1707,55.1954
1708,55.1954
1709,55.1954
1710,55.1954
1711,55.1954
1712,55.1954
1713,55.1954
1714,55.1954
1715,55.1955
1716,55.1955
1717,55.1955
1718,55.1955
1719,55.1955
1720,55.1955
1721,55.1955
1722,55.1956
1723,55.1956
1724,55.1956
1725,55.1956
1726,55.1956
1727,55.1956
1728,55.1956
1729,55.1956
1730,55.1957
1731,55.1957
1732,55.1957
1733,55.1957
1734,55.1957
1735,55.1957
1736,55.1957
1737,55.1957
1738,55.1957
1739,55.1958
1740,55.1958
1741,55.1958
1742,55.1958
1743,55.1958
1744,55.1958
1745,55.1958
1746,55.1958
1747,55.1958
1748,55.1959
1749,55.1959
1750,55.1959
1751,55.1959
1752,55.1959
1753,55.1959
1754,55.1959
1755,55.1959
1756,55.1959
1757,55.1959
1758,55.196
1759,55.196
1760,55.196
1761,55.196
1762,55.196
1763,55.196
1764,55.196
1765,55.196
1766,55.196
1767,55.196
1768,55.196
1769,55.1961
1770,55.1961
1771,55.1961
1772,55.1961
1773,55.1961
1774,55.1961
1775,55.1961
1776,55.1961
1777,55.1961
1778,55.1961
1779,55.1961
1780,55.1961
1781,55.1962
1782,55.1962
1783,55.1962
1784,55.1962
1785,55.1962
1786,55.1962
1787,55.1962
1788,55.1962
1789,55.1962
1790,55.1962
1791,55.1962
1792,55.1962
1793,55.1963
1794,55.1963
1795,55.1963
1796,55.1963
1797,55.1963
1798,55.1963
1799,55.1963
1800,55.1963
1801,55.1963
1802,55.1963
1803,55.1963
1804,55.1963
1805,55.1963
1806,55.1963
1807,55.1964
1808,55.1964
1809,55.1964
1810,55.1964
1811,55.1964
1812,55.1964
1813,55.1964
1814,55.1964
1815,55.1964
1816,55.1964
1817,55.1964
1818,55.1964
1819,55.1964
1820,55.1964
1821,55.1964
1822,55.1965
1823,55.1965
1824,55.1965
1825,55.1965
1826,55.1965
1827,55.1965
1828,55.1965
1829,55.1965
1830,55.1965
1831,55.1965
1832,55.1965
1833,55.1965
1834,55.1965
1835,55.1965
1836,55.1965
1837,55.1965
1838,55.1965
1839,55.1965
1840,55.1966
1841,55.1966
1842,55.1966
1843,55.1966
1844,55.1966
1845,55.1966
1846,55.1966
1847,55.1966
1848,55.1966
1849,55.1966
1850,55.1966
1851,55.1966
1852,55.1966
1853,55.1966
1854,55.1966
1855,55.1966
1856,55.1966
1857,55.1966
1858,55.1966
1859,55.1967
1860,55.1967
1861,55.1967
1862,55.1967
1863,55.1967
1864,55.1967
1865,55.1967
1866,55.1967
1867,55.1967
1868,55.1967
1869,55.1967
1870,55.1967
1871,55.1967
1872,55.1967
1873,55.1967
1874,55.1967
1875,55.1967
1876,55.1967
1877,55.1967
1878,55.1967
1879,55.1967
1880,55.1967
1881,55.1967
1882,55.1968
1883,55.1968
1884,55.1968
1885,55.1968
1886,55.1968
1887,55.1968
1888,55.1968
1889,55.1968
1890,55.1968
1891,55.1968
1892,55.1968
1893,55.1968
1894,55.1968
1895,55.1968
