step,0,1,2
0,0.2125,0.248227,-0.460727
1,0.184062,0.218003,-0.402065
2,0.1575,0.189654,-0.347154
3,0.132812,0.16318,-0.295993
4,0.11,0.138581,-0.248581
5,0.0890625,0.115858,-0.20492
6,0.07,0.0950087,-0.165009
7,0.0528125,0.0760349,-0.128847
8,0.0375,0.058936,-0.096436
9,0.0240625,0.0437122,-0.0677747
10,0.0125,0.0303634,-0.0428634
11,0.0028125,0.0188895,-0.021702
12,0,0.00929068,-0.00929068
13,0,0.00156685,-0.00156685
14,0,-0.00999131,0.00999131
15,0,-0.0247675,0.0247675
16,0,-0.0414186,0.0414186
17,0,-0.0599448,0.0599448
18,0,-0.080346,0.080346
19,0,-0.102622,0.102622
20,0,-0.126773,0.126773
21,0.182276,0.219789,-0.402065
22,0.155714,0.19144,-0.347154
23,0.131026,0.164967,-0.295993
24,0.108214,0.140368,-0.248581
25,0.0872762,0.117644,-0.20492
26,0.0682137,0.096795,-0.165009
27,0.0510262,0.0778212,-0.128847
28,0.0357137,0.0607224,-0.096436
29,0.0222762,0.0454985,-0.0677747
30,0.0107137,0.0321497,-0.0428634
31,0.00102616,0.0206759,-0.021702
32,-0.00241134,0.011077,-0.00866568
33,-0.00334884,0.00335318,-4.34742e-06
34,-0.00428634,-0.00749131,0.0117776
35,-0.00522384,-0.02133,0.0265538
36,-0.00616134,-0.0370436,0.043205
37,-0.00709884,-0.0546323,0.0617311
38,-0.00803634,-0.074096,0.0821323
39,-0.00897384,-0.0954346,0.104408
40,-0.00991134,-0.118648,0.12856
41,0.153927,0.193227,-0.347154
42,0.12924,0.166753,-0.295993
43,0.106427,0.142154,-0.248581
44,0.0854898,0.11943,-0.20492
45,0.0664273,0.0985814,-0.165009
46,0.0492398,0.0796075,-0.128847
47,0.0339273,0.0625087,-0.096436
48,0.0204898,0.0472849,-0.0677747
49,0.00892733,0.033936,-0.0428634
50,-0.000760171,0.0224622,-0.021702
51,-0.00482267,0.0128634,-0.00804068
52,-0.00669767,0.00513952,0.00155815
53,-0.00857267,-0.00499131,0.013564
54,-0.0104477,-0.0178925,0.0283401
55,-0.0123227,-0.0326686,0.0449913
56,-0.0141977,-0.0493198,0.0635175
57,-0.0160727,-0.067846,0.0839186
58,-0.0179477,-0.0882471,0.106195
59,-0.0198227,-0.110523,0.130346
60,0.127453,0.168539,-0.295993
61,0.104641,0.14394,-0.248581
62,0.0837035,0.121217,-0.20492
63,0.064641,0.100368,-0.165009
64,0.0474535,0.0813939,-0.128847
65,0.032141,0.064295,-0.096436
66,0.0187035,0.0490712,-0.0677747
67,0.00714099,0.0357224,-0.0428634
68,-0.00254651,0.0242485,-0.021702
69,-0.00723401,0.0146497,-0.00741568
70,-0.0100465,0.00692585,0.00312065
71,-0.012859,-0.00249131,0.0153503
72,-0.0156715,-0.014455,0.0301265
73,-0.018484,-0.0282936,0.0467776
74,-0.0212965,-0.0440073,0.0653038
75,-0.024109,-0.061596,0.085705
76,-0.0269215,-0.0810596,0.107981
77,-0.029734,-0.102398,0.132132
78,0.102855,0.145727,-0.248581
79,0.0819172,0.123003,-0.20492
80,0.0628547,0.102154,-0.165009
81,0.0456672,0.0831802,-0.128847
82,0.0303547,0.0660814,-0.096436
83,0.0169172,0.0508575,-0.0677747
84,0.00535466,0.0375087,-0.0428634
85,-0.00433284,0.0260349,-0.021702
86,-0.00964534,0.016436,-0.00679068
87,-0.0133953,0.00871219,0.00468315
88,-0.0171453,8.69483e-06,0.0171366
89,-0.0208953,-0.0110175,0.0319128
90,-0.0246453,-0.0239186,0.048564
91,-0.0283953,-0.0386948,0.0670901
92,-0.0321453,-0.055346,0.0874913
93,-0.0358953,-0.0738721,0.109767
94,-0.0396453,-0.0942733,0.133919
95,0.0801308,0.124789,-0.20492
96,0.0610683,0.10394,-0.165009
97,0.0438808,0.0849665,-0.128847
98,0.0285683,0.0678677,-0.096436
99,0.0151308,0.0526439,-0.0677747
100,0.00356832,0.039295,-0.0428634
101,-0.00611918,0.0278212,-0.021702
102,-0.0120567,0.0182224,-0.00616568
103,-0.0167442,0.0104985,0.00624565
104,-0.0214317,0.00250869,0.018923
105,-0.0261192,-0.00757997,0.0336991
106,-0.0308067,-0.0195436,0.0503503
107,-0.0354942,-0.0333823,0.0688765
108,-0.0401817,-0.049096,0.0892776
109,-0.0448692,-0.0666846,0.111554
110,-0.0495567,-0.0861483,0.135705
111,0.059282,0.105727,-0.165009
112,0.0420945,0.0867529,-0.128847
113,0.026782,0.069654,-0.096436
114,0.0133445,0.0544302,-0.0677747
115,0.00178199,0.0410814,-0.0428634
116,-0.00790551,0.0296075,-0.021702
117,-0.014468,0.0200087,-0.00554068
118,-0.020093,0.0122849,0.00780815
119,-0.025718,0.00500869,0.0207093
120,-0.031343,-0.00414247,0.0354855
121,-0.036968,-0.0151686,0.0521366
122,-0.042593,-0.0280698,0.0706628
123,-0.048218,-0.042846,0.091064
124,-0.053843,-0.0594971,0.11334
125,-0.059468,-0.0780233,0.137491
126,0.0403082,0.0885392,-0.128847
127,0.0249957,0.0714404,-0.096436
128,0.0115582,0.0562165,-0.0677747
129,-4.34742e-06,0.0428677,-0.0428634
130,-0.00969185,0.0313939,-0.021702
131,-0.0168793,0.021795,-0.00491568
132,-0.0234418,0.0140712,0.00937065
133,-0.0300043,0.00750869,0.0224957
134,-0.0365668,-0.00070497,0.0372718
135,-0.0431293,-0.0107936,0.053923
136,-0.0496918,-0.0227573,0.0724491
137,-0.0562543,-0.036596,0.0928503
138,-0.0628168,-0.0523096,0.115126
139,-0.0693793,-0.0698983,0.139278
140,0.0232093,0.0732267,-0.096436
141,0.00977182,0.0580029,-0.0677747
142,-0.00179068,0.044654,-0.0428634
143,-0.0114782,0.0331802,-0.021702
144,-0.0192907,0.0235814,-0.00429068
145,-0.0267907,0.0158575,0.0109332
146,-0.0342907,0.0100087,0.024282
147,-0.0417907,0.00273253,0.0390582
148,-0.0492907,-0.00641863,0.0557093
149,-0.0567907,-0.0174448,0.0742355
150,-0.0642907,-0.030346,0.0946366
