step,railRevenue
711,850.063
712,850.069
713,850.074
714,850.079
715,850.084
716,850.089
717,850.095
718,850.1
719,850.105
720,850.11
721,850.115
722,850.12
723,850.125
724,850.13
725,860.135
726,860.14
727,860.145
728,860.15
729,860.155
730,860.16
731,860.165
732,860.17
733,860.175
734,860.18
735,860.185
736,860.189
737,860.194
738,860.199
739,860.204
740,860.208
741,860.213
742,860.218
743,860.222
744,860.227
745,860.232
746,860.236
747,860.241
748,860.245
749,860.25
750,860.254
751,860.259
752,870.263
753,870.268
754,870.272
755,870.277
756,870.281
757,870.285
758,870.29
759,870.294
760,870.298
761,870.303
762,870.307
763,870.311
764,870.316
765,870.32
766,870.324
767,870.328
768,870.332
769,870.337
770,870.341
771,870.345
772,870.349
773,870.353
774,870.357
775,870.361
776,870.365
777,870.369
778,870.373
779,870.377
780,870.381
781,870.385
782,870.389
783,870.393
784,870.397
785,870.4
786,870.404
787,870.408
788,870.412
789,870.416
790,40.4195
791,640.423
792,640.427
793,640.431
794,640.434
795,640.438
796,640.442
797,640.445
798,640.449
799,640.453
800,640.456
801,640.46
802,640.463
803,640.467
804,640.47
805,640.474
806,640.477
807,640.481
808,640.484
809,640.488
810,640.491
811,640.495
812,640.498
813,640.501
814,640.505
815,640.508
816,640.511
817,640.515
818,640.518
819,640.521
820,640.525
821,640.528
822,640.531
823,640.534
824,640.537
825,640.541
826,640.544
827,640.547
828,640.55
829,640.553
830,640.556
831,640.559
832,640.562
833,640.566
834,640.569
835,640.572
836,640.575
837,640.578
838,640.581
839,640.584
840,650.586
841,650.589
842,650.592
843,660.595
844,660.598
845,660.601
846,660.604
847,660.607
848,660.61
849,660.612
850,660.615
851,660.618
852,660.621
853,660.623
854,660.626
855,660.629
856,660.632
857,670.634
858,670.637
859,670.64
860,680.642
861,680.645
862,680.648
863,680.65
864,680.653
865,680.655
866,690.658
867,690.661
868,690.663
869,690.666
870,690.668
871,690.671
872,700.673
873,700.676
874,700.678
875,700.681
876,700.683
877,700.685
878,700.688
879,700.69
880,700.693
881,700.695
882,710.697
883,710.7
884,710.702
885,710.704
886,710.707
887,710.709
888,710.711
889,710.714
890,710.716
891,710.718
892,720.72
893,720.723
894,720.725
895,720.727
896,720.729
897,720.731
898,720.733
899,720.736
900,730.738
901,730.74
902,730.742
903,730.744
904,730.746
905,730.748
906,730.75
907,740.752
908,740.754
909,740.757
910,740.759
911,740.761
912,750.763
913,750.765
914,750.767
915,750.768
916,750.77
917,750.772
918,750.774
919,750.776
920,750.778
921,760.78
922,760.782
923,760.784
924,760.786
925,760.788
926,770.789
927,770.791
928,770.793
929,770.795
930,770.797
931,770.799
932,780.8
933,780.802
934,780.804
935,780.806
936,780.807
937,780.809
938,790.811
939,790.813
940,790.814
941,790.816
942,790.818
943,790.819
944,790.821
945,790.823
946,790.824
947,790.826
948,790.828
949,790.829
950,790.831
951,800.832
952,800.834
953,800.836
954,800.837
955,800.839
956,800.84
957,800.842
958,800.843
959,800.845
960,800.846
961,800.848
962,800.849
963,800.851
964,800.852
965,800.854
966,800.855
967,800.857
968,800.858
969,800.86
970,800.861
971,800.863
972,800.864
973,800.865
974,800.867
975,800.868
976,800.87
977,800.871
978,800.872
979,800.874
980,810.875
981,810.876
982,810.878
983,810.879
984,810.88
985,810.882
986,810.883
987,810.884
988,810.886
989,810.887
990,810.888
991,810.889
992,810.891
993,810.892
994,810.893
995,810.894
996,810.896
997,820.897
998,820.898
999,820.899
1000,820.9
1001,820.902
1002,820.903
1003,820.904
1004,820.905
1005,820.906
1006,820.907
1007,820.909
1008,820.91
1009,820.911
1010,820.912
1011,820.913
1012,820.914
1013,820.915
1014,820.916
1015,820.918
1016,820.919
1017,820.92
1018,820.921
1019,820.922
1020,820.923
1021,820.924
1022,820.925
1023,820.926
1024,820.927
1025,820.928
1026,820.929
1027,820.93
1028,820.931
1029,820.932
1030,820.933
1031,820.934
1032,820.935
1033,820.936
1034,820.937
1035,820.938
1036,820.939
1037,820.94
1038,820.941
1039,820.942
1040,820.943
1041,820.944
1042,820.945
1043,820.946
1044,820.946
1045,820.947
1046,820.948
1047,820.949
1048,820.95
1049,820.951
1050,820.952
1051,820.953
1052,820.954
1053,820.954
1054,820.955
1055,820.956
1056,820.957
1057,820.958
1058,820.959
1059,820.959
1060,820.96
1061,820.961
1062,820.962
1063,820.963
1064,820.964
1065,820.964
1066,820.965
1067,820.966
1068,820.967
1069,820.967
1070,820.968
1071,820.969
1072,820.97
1073,820.971
1074,820.971
1075,820.972
1076,820.973
1077,820.974
1078,820.974
1079,820.975
1080,820.976
1081,820.976
1082,820.977
1083,820.978
1084,820.979
1085,820.979
1086,820.98
1087,820.981
1088,820.981
1089,820.982
1090,820.983
1091,820.983
1092,820.984
1093,820.985
1094,820.985
1095,820.986
1096,820.987
1097,820.987
1098,820.988
1099,820.989
1100,820.989
1101,820.99
1102,820.991
1103,820.991
1104,820.992
1105,820.992
1106,820.993
1107,820.994
1108,820.994
1109,820.995
1110,820.995
1111,820.996
1112,820.997
1113,820.997
1114,820.998
1115,820.998
1116,820.999
1117,821
1118,821
1119,821.001
1120,821.001
1121,821.002
1122,821.002
1123,821.003
1124,821.003
1125,821.004
1126,821.005
1127,821.005
1128,821.006
1129,821.006
1130,821.007
1131,821.007
1132,821.008
1133,821.008
1134,821.009
1135,821.009
1136,821.01
1137,821.01
1138,821.011
1139,821.011
1140,821.012
1141,821.012
1142,821.013
1143,821.013
1144,821.014
1145,821.014
1146,821.015
1147,821.015
1148,821.016
1149,821.016
1150,821.017
1151,821.017
1152,821.017
1153,821.018
1154,821.018
1155,821.019
1156,821.019
1157,821.02
1158,821.02
1159,821.021
1160,821.021
1161,821.021
1162,821.022
1163,821.022
1164,821.023
1165,821.023
1166,821.024
1167,821.024
1168,821.024
1169,821.025
1170,821.025
1171,821.026
1172,821.026
1173,821.026
1174,821.027
1175,821.027
1176,821.028
1177,821.028
1178,821.028
1179,821.029
1180,821.029
1181,821.029
1182,821.03
1183,821.03
1184,821.031
1185,821.031
1186,821.031
1187,821.032
1188,821.032
1189,821.032
1190,821.033
1191,821.033
1192,821.033
1193,821.034
1194,821.034
1195,821.034
1196,821.035
1197,821.035
1198,821.035
1199,821.036
1200,821.036
1201,821.036
1202,821.037
1203,821.037
1204,821.037
1205,821.038
1206,821.038
1207,821.038
1208,821.039
1209,821.039
1210,831.039
1211,831.04
1212,831.04
1213,831.04
1214,831.041
1215,831.041
1216,831.041
1217,831.041
1218,831.042
1219,831.042
1220,831.042
1221,831.043
1222,831.043
1223,831.043
1224,831.043
1225,831.044
1226,831.044
1227,831.044
1228,831.045
1229,841.045
1230,841.045
1231,841.045
1232,841.046
1233,841.046
1234,841.046
1235,841.046
1236,841.047
1237,841.047
1238,841.047
1239,841.047
1240,841.048
1241,841.048
1242,841.048
1243,841.048
1244,841.049
1245,841.049
1246,841.049
1247,841.049
1248,841.05
1249,841.05
1250,841.05
1251,841.05
1252,841.051
1253,841.051
1254,841.051
1255,841.051
1256,841.051
1257,851.052
1258,851.052
1259,851.052
1260,851.052
1261,851.053
1262,851.053
1263,851.053
1264,851.053
1265,851.053
1266,851.054
1267,851.054
1268,851.054
1269,851.054
1270,851.055
1271,851.055
1272,851.055
1273,851.055
1274,851.055
1275,851.056
1276,851.056
1277,851.056
1278,851.056
1279,851.056
1280,851.056
1281,851.057
1282,861.057
1283,861.057
1284,861.057
1285,861.057
1286,861.058
1287,861.058
1288,861.058
1289,861.058
1290,861.058
1291,861.059
1292,861.059
1293,861.059
1294,861.059
1295,861.059
1296,861.059
1297,861.06
1298,861.06
1299,861.06
1300,861.06
1301,861.06
1302,861.06
1303,861.061
1304,861.061
1305,861.061
1306,861.061
1307,861.061
1308,861.061
1309,871.062
1310,871.062
1311,871.062
1312,871.062
1313,871.062
1314,871.062
1315,871.062
1316,871.063
1317,871.063
1318,871.063
1319,871.063
1320,871.063
1321,871.063
1322,871.063
1323,871.064
1324,871.064
1325,871.064
1326,871.064
1327,871.064
1328,871.064
1329,871.064
1330,871.065
1331,871.065
1332,871.065
1333,871.065
1334,871.065
1335,871.065
1336,871.065
1337,871.066
1338,871.066
1339,871.066
1340,871.066
1341,871.066
1342,871.066
1343,871.066
1344,871.066
1345,871.067
1346,871.067
1347,41.0668
1348,641.067
1349,641.067
1350,641.067
1351,641.067
1352,641.067
1353,641.067
1354,641.068
1355,641.068
1356,641.068
1357,641.068
1358,641.068
1359,641.068
1360,641.068
1361,641.068
1362,641.069
1363,641.069
1364,641.069
1365,641.069
1366,641.069
1367,641.069
1368,641.069
1369,641.069
1370,641.069
1371,641.069
1372,641.07
1373,641.07
1374,641.07
1375,641.07
1376,641.07
1377,641.07
1378,641.07
1379,641.07
1380,641.07
1381,641.07
1382,641.071
1383,641.071
1384,641.071
1385,641.071
1386,641.071
1387,641.071
1388,641.071
1389,641.071
1390,641.071
1391,641.071
1392,641.071
1393,641.072
1394,641.072
1395,641.072
1396,651.072
1397,651.072
1398,651.072
1399,661.072
1400,661.072
1401,661.072
1402,661.072
1403,661.072
1404,661.072
1405,661.073
1406,661.073
1407,661.073
1408,661.073
1409,661.073
1410,661.073
1411,661.073
1412,661.073
1413,671.073
1414,671.073
1415,671.073
1416,681.073
1417,681.073
1418,681.074
1419,681.074
1420,681.074
1421,681.074
1422,691.074
1423,691.074
1424,691.074
1425,691.074
1426,691.074
1427,691.074
1428,701.074
1429,701.074
1430,701.074
1431,701.074
1432,701.075
1433,701.075
1434,701.075
1435,701.075
1436,701.075
1437,701.075
1438,711.075
1439,711.075
1440,711.075
1441,711.075
1442,711.075
1443,711.075
1444,711.075
1445,711.075
1446,711.075
1447,711.075
1448,721.076
1449,721.076
1450,721.076
1451,721.076
1452,721.076
1453,721.076
1454,721.076
1455,721.076
1456,731.076
1457,731.076
1458,731.076
1459,731.076
1460,731.076
1461,731.076
1462,731.076
1463,741.076
1464,741.076
1465,741.076
1466,741.077
1467,741.077
1468,751.077
1469,751.077
1470,751.077
1471,751.077
1472,751.077
1473,751.077
1474,751.077
1475,751.077
1476,751.077
1477,761.077
1478,761.077
1479,761.077
1480,761.077
1481,761.077
1482,771.077
1483,771.077
1484,771.077
1485,771.077
1486,771.078
1487,771.078
1488,781.078
1489,781.078
1490,781.078
1491,781.078
1492,781.078
1493,781.078
1494,791.078
1495,791.078
1496,791.078
1497,791.078
1498,791.078
1499,791.078
1500,791.078
1501,791.078
1502,791.078
1503,791.078
1504,791.078
1505,791.078
1506,791.078
1507,801.078
1508,801.078
1509,801.078
1510,801.079
1511,801.079
1512,801.079
1513,801.079
1514,801.079
1515,801.079
1516,801.079
1517,801.079
1518,801.079
1519,801.079
1520,801.079
1521,801.079
1522,801.079
1523,801.079
1524,801.079
1525,801.079
1526,801.079
1527,801.079
1528,801.079
1529,801.079
1530,801.079
1531,801.079
1532,801.079
1533,801.079
1534,801.079
1535,801.079
1536,811.079
1537,811.079
1538,811.08
1539,811.08
1540,811.08
1541,811.08
1542,811.08
1543,811.08
1544,811.08
1545,811.08
1546,811.08
1547,811.08
1548,811.08
1549,811.08
1550,811.08
1551,811.08
1552,811.08
1553,821.08
1554,821.08
1555,821.08
1556,821.08
1557,821.08
1558,821.08
1559,821.08
1560,821.08
1561,821.08
1562,821.08
1563,821.08
1564,821.08
1565,821.08
1566,821.08
1567,821.08
1568,821.08
1569,821.08
1570,821.08
1571,821.08
1572,821.08
1573,821.08
1574,821.081
1575,821.081
1576,821.081
1577,821.081
1578,821.081
1579,821.081
1580,821.081
1581,821.081
1582,821.081
1583,821.081
1584,821.081
1585,821.081
1586,821.081
1587,821.081
1588,821.081
1589,821.081
1590,821.081
1591,821.081
1592,821.081
1593,821.081
1594,821.081
1595,821.081
1596,821.081
1597,821.081
1598,821.081
1599,821.081
1600,821.081
1601,821.081
1602,821.081
1603,821.081
1604,821.081
1605,821.081
1606,821.081
1607,821.081
1608,821.081
1609,821.081
1610,821.081
1611,821.081
1612,821.081
1613,821.081
1614,821.081
1615,821.081
1616,821.081
1617,821.081
1618,821.081
1619,821.081
1620,821.081
1621,821.081
1622,821.082
1623,821.082
1624,821.082
1625,821.082
1626,821.082
1627,821.082
1628,821.082
1629,821.082
1630,821.082
1631,821.082
1632,821.082
1633,821.082
1634,821.082
1635,821.082
1636,821.082
1637,821.082
1638,821.082
1639,821.082
1640,821.082
1641,821.082
1642,821.082
1643,821.082
1644,821.082
1645,821.082
1646,821.082
1647,821.082
1648,821.082
1649,821.082
1650,821.082
1651,821.082
1652,821.082
1653,821.082
1654,821.082
1655,821.082
1656,821.082
1657,821.082
1658,821.082
1659,821.082
1660,821.082
1661,821.082
1662,821.082
1663,821.082
1664,821.082
1665,821.082
1666,821.082
1667,821.082
1668,821.082
1669,821.082
1670,821.082
1671,821.082
1672,821.082
1673,821.082
1674,821.082
1675,821.082
1676,821.082
1677,821.082
1678,821.082
1679,821.082
1680,821.082
1681,821.082
1682,821.082
1683,821.082
1684,821.082
1685,821.082
1686,821.082
1687,821.082
1688,821.082
1689,821.082
1690,821.082
1691,821.082
1692,821.082
1693,821.082
1694,821.082
1695,821.083
1696,821.083
1697,821.083
1698,821.083
1699,821.083
1700,821.083
1701,821.083
1702,821.083
1703,821.083
1704,821.083
1705,821.083
1706,821.083
1707,821.083
1708,821.083
1709,821.083
1710,821.083
1711,821.083
1712,821.083
1713,821.083
1714,821.083
1715,821.083
1716,821.083
1717,821.083
1718,821.083
1719,821.083
1720,821.083
1721,821.083
1722,821.083
1723,821.083
1724,821.083
1725,821.083
1726,821.083
1727,821.083
1728,821.083
1729,821.083
1730,821.083
1731,821.083
1732,821.083
1733,821.083
1734,821.083
1735,821.083
1736,821.083
1737,821.083
1738,821.083
1739,821.083
1740,821.083
1741,821.083
1742,821.083
1743,821.083
1744,821.083
1745,821.083
1746,821.083
1747,821.083
1748,821.083
1749,821.083
1750,821.083
1751,821.083
1752,821.083
1753,821.083
1754,821.083
1755,821.083
1756,821.083
1757,821.083
1758,821.083
1759,821.083
1760,821.083
1761,821.083
1762,821.083
1763,821.083
1764,821.083
1765,831.083
1766,831.083
1767,831.083
1768,831.083
1769,831.083
1770,831.083
1771,831.083
1772,831.083
1773,831.083
1774,831.083
1775,831.083
1776,831.083
1777,831.083
1778,831.083
1779,831.083
1780,831.083
1781,831.083
1782,831.083
1783,841.083
1784,841.083
1785,841.083
1786,841.083
1787,841.083
1788,841.083
1789,841.083
1790,841.083
1791,841.083
1792,841.083
1793,841.083
1794,841.083
1795,841.083
1796,841.083
1797,841.083
1798,841.083
1799,841.083
1800,841.083
1801,841.083
1802,841.083
1803,841.083
1804,841.083
1805,841.083
1806,841.083
1807,841.083
1808,841.083
1809,841.083
1810,841.083
1811,841.083
1812,841.083
1813,851.083
1814,851.083
1815,851.083
1816,851.083
1817,851.083
1818,851.083
1819,851.083
1820,851.083
1821,851.083
1822,851.083
1823,851.083
1824,851.083
1825,851.083
1826,851.083
1827,851.083
1828,851.083
1829,851.083
1830,851.083
1831,851.083
1832,851.083
1833,851.083
1834,851.083
1835,851.083
1836,851.083
1837,861.083
1838,861.083
1839,861.083
1840,861.083
1841,861.083
1842,861.083
1843,861.083
1844,861.083
1845,861.083
1846,861.083
1847,861.083
1848,861.083
1849,861.083
1850,861.083
1851,861.083
1852,861.083
1853,861.083
1854,861.083
1855,861.083
1856,861.083
1857,861.083
1858,861.084
1859,861.084
1860,861.084
1861,861.084
1862,861.084
1863,861.084
1864,871.084
1865,871.084
1866,871.084
1867,871.084
1868,871.084
1869,871.084
1870,871.084
1871,871.084
1872,871.084
1873,871.084
1874,871.084
1875,871.084
1876,871.084
1877,871.084
1878,871.084
1879,871.084
1880,871.084
1881,871.084
1882,871.084
1883,871.084
1884,871.084
1885,871.084
1886,871.084
1887,871.084
1888,871.084
1889,871.084
1890,871.084
1891,871.084
1892,871.084
1893,871.084
1894,871.084
1895,871.084
1896,871.084
1897,871.084
1898,871.084
1899,871.084
1900,871.084
1901,871.084
1902,41.0836
1903,641.084
1904,641.084
1905,641.084
1906,641.084
1907,641.084
1908,641.084
1909,641.084
1910,641.084
1911,641.084
1912,641.084
1913,641.084
1914,641.084
1915,641.084
1916,641.084
1917,641.084
1918,641.084
1919,641.084
1920,641.084
1921,641.084
1922,641.084
1923,641.084
1924,641.084
1925,641.084
1926,641.084
1927,641.084
1928,641.084
1929,641.084
1930,641.084
1931,641.084
1932,641.084
1933,641.084
1934,641.084
1935,641.084
1936,641.084
1937,641.084
1938,641.084
1939,641.084
1940,641.084
1941,641.084
1942,641.084
1943,641.084
1944,641.084
1945,641.084
1946,641.084
1947,641.084
1948,641.084
1949,641.084
1950,641.084
1951,641.084
1952,651.084
1953,651.084
1954,651.084
1955,661.084
1956,661.084
1957,661.084
1958,661.084
1959,661.084
1960,661.084
1961,661.084
1962,661.084
1963,661.084
1964,661.084
1965,661.084
1966,661.084
1967,661.084
1968,661.084
1969,671.084
1970,671.084
1971,671.084
1972,681.084
1973,681.084
1974,681.084
1975,681.084
1976,681.084
1977,681.084
1978,691.084
1979,691.084
1980,691.084
1981,691.084
1982,691.084
1983,691.084
1984,701.084
1985,701.084
1986,701.084
1987,701.084
1988,701.084
1989,701.084
1990,701.084
1991,701.084
1992,701.084
1993,701.084
1994,711.084
1995,711.084
1996,711.084
1997,711.084
1998,711.084
1999,711.084
2000,711.084
