step,railCost
0,33.124
1,32.8639
2,32.6162
3,32.3803
4,32.1554
5,31.9411
6,31.7366
7,31.5414
8,31.3551
9,31.177
10,31.0069
11,30.8443
12,30.6887
13,30.5399
14,30.3974
15,30.261
16,30.1303
17,30.005
18,29.885
19,29.7698
20,29.6593
21,29.5533
22,29.4515
23,29.3537
24,29.2598
25,29.1695
26,29.0828
27,28.9994
28,28.9191
29,28.8419
30,28.7676
31,28.696
32,28.6271
33,28.5607
34,28.4968
35,28.4351
36,28.3757
37,28.3184
38,28.2631
39,28.2098
40,28.1583
41,28.1086
42,28.0607
43,28.0143
44,27.9696
45,27.9263
46,27.8845
47,27.8441
48,27.8051
49,27.7673
50,27.7308
51,27.6954
52,27.6612
53,27.6281
54,27.5961
55,27.565
56,27.535
57,27.5059
58,27.4777
59,27.4504
60,27.4239
61,27.3983
62,27.3734
63,27.3493
64,27.3259
65,27.3033
66,27.2813
67,27.26
68,27.2393
69,27.2192
70,27.1997
71,27.1808
72,27.1625
73,27.1446
74,27.1273
75,27.1105
76,27.0942
77,27.0783
78,27.0629
79,27.0479
80,27.0334
81,27.0193
82,27.0056
83,26.9925
84,26.9801
85,26.9685
86,26.9579
87,26.9479
88,26.9384
89,26.9294
90,26.9208
91,26.9127
92,26.905
93,26.8981
94,26.8919
95,26.8868
96,26.8823
97,26.8786
98,26.8752
99,26.8726
100,26.8702
101,26.868
102,26.866
103,26.8642
104,26.8625
105,26.861
106,26.8601
107,26.8596
108,26.8599
109,26.8608
110,26.8619
111,26.8632
112,26.8647
113,26.8666
114,26.8686
115,26.8706
116,26.8726
117,26.8746
118,26.8767
119,26.8791
120,26.8818
121,26.8852
122,26.8887
123,26.8927
124,26.8969
125,26.9013
126,26.9058
127,26.9102
128,26.9146
129,26.9189
130,26.9233
131,26.9279
132,26.9324
133,26.9368
134,26.9411
135,26.9453
136,26.9494
137,26.9534
138,26.9573
139,26.9612
140,26.9649
141,26.9686
142,26.9722
143,26.9757
144,26.9792
145,26.9826
146,26.9859
147,26.9892
148,26.9924
149,26.9956
150,26.9987
151,27.0017
152,27.005
153,27.0085
154,27.0126
155,27.0168
156,27.0215
157,27.0262
158,27.0309
159,27.0358
160,27.0409
161,27.046
162,27.051
163,27.056
164,27.0609
165,27.0658
166,27.0709
167,27.0764
168,27.0817
169,27.0869
170,27.0924
171,27.0981
172,27.1043
173,27.1106
174,27.1173
175,27.1241
176,27.1313
177,27.1386
178,27.1458
179,27.1533
180,27.1608
181,27.1683
182,27.1761
183,27.1838
184,27.1915
185,27.1992
186,27.2071
187,27.2149
188,27.2226
189,27.2302
190,27.2377
191,27.2455
192,27.2532
193,27.2609
194,27.2684
195,27.276
196,27.2838
197,27.2915
198,27.2991
199,27.3067
200,27.3141
201,27.3216
202,27.3292
203,27.3368
204,27.3443
205,27.3517
206,27.3591
207,27.3664
208,27.374
209,27.3816
210,27.3891
211,27.3966
212,27.4041
213,27.4119
214,27.4196
215,27.4272
216,27.4347
217,27.4422
218,27.4501
219,27.4579
220,27.4657
221,27.4735
222,27.4817
223,27.4899
224,27.4981
225,27.5067
226,27.5152
227,27.5239
228,27.5329
229,27.542
230,27.5516
231,27.5613
232,27.5708
233,27.5801
234,27.5893
235,27.5983
236,27.6072
237,27.616
238,27.6246
239,27.6332
240,27.6415
241,27.6498
242,27.658
243,27.666
244,27.674
245,27.6818
246,27.69
247,27.6983
248,27.7067
249,27.7154
250,27.7241
251,27.7327
252,27.7414
253,27.7505
254,27.7596
255,27.7689
256,27.7787
257,27.7887
258,27.7985
259,27.8083
260,27.8179
261,27.8274
262,27.8372
263,27.847
264,27.8569
265,27.8672
266,27.8777
267,27.888
268,27.8981
269,27.9081
270,27.9179
271,27.9276
272,27.9371
273,27.9465
274,27.9558
275,27.9649
276,27.9739
277,27.9828
278,27.9916
279,28.0002
280,28.0088
281,28.0173
282,28.0256
283,28.0338
284,28.042
285,28.0501
286,28.058
287,28.0659
288,28.0737
289,28.0814
290,28.0891
291,28.0966
292,28.1041
293,28.1116
294,28.1189
295,28.1262
296,28.1334
297,28.1406
298,28.1477
299,28.1547
300,28.1617
301,28.1686
302,28.1755
303,28.1823
304,28.1891
305,28.1958
306,28.2025
307,28.2091
308,28.2157
309,28.2222
310,28.2288
311,28.2352
312,28.2416
313,28.248
314,28.2544
315,28.2607
316,28.267
317,28.2732
318,28.2795
319,28.2857
320,28.2918
321,28.2979
322,28.304
323,28.3101
324,28.3162
325,28.3222
326,28.3282
327,28.3342
328,28.3401
329,28.3461
330,28.352
331,28.3579
332,28.3637
333,28.3696
334,28.3754
335,28.3812
336,28.387
337,28.3928
338,28.3985
339,28.4043
340,28.41
341,28.4157
342,28.4214
343,28.4271
344,28.4328
345,28.4384
346,28.4441
347,28.4497
348,28.4553
349,28.4609
350,28.4665
351,28.4721
352,28.4776
353,28.4832
354,28.4887
355,28.4943
356,28.4998
357,28.5053
358,28.5108
359,28.5163
360,28.5218
361,28.5273
362,28.5328
363,28.5382
364,28.5437
365,28.5491
366,28.5546
367,28.56
368,28.5654
369,28.5709
370,28.5763
371,28.5817
372,28.5871
373,28.5925
374,28.5979
375,28.6032
376,28.6086
377,28.614
378,28.6193
379,28.6247
380,28.6301
381,28.6354
382,28.6407
383,28.6461
384,28.6514
385,28.6567
386,28.6621
387,28.6674
388,28.6727
389,28.678
390,28.6833
391,28.6886
392,28.6939
393,28.6992
394,28.7044
395,28.7097
396,28.715
397,28.7203
398,28.7255
399,28.7308
400,28.736
401,28.7413
402,28.7465
403,28.7518
404,28.757
405,28.7622
406,28.7675
407,28.7727
408,28.7779
409,28.7831
410,28.7883
411,28.7936
412,28.7988
413,28.804
414,28.8092
415,28.8144
416,28.8195
417,28.8247
418,28.8299
419,28.8351
420,28.8403
421,28.8454
422,28.8506
423,28.8558
424,28.8609
425,28.8661
426,28.8712
427,28.8764
428,28.8815
429,28.8866
430,28.8918
431,28.8969
432,28.902
433,28.9071
434,28.9122
435,28.9174
436,28.9225
437,28.9276
438,28.9327
439,28.9377
440,28.9428
441,28.9479
442,28.953
443,28.9581
444,28.9631
445,28.9682
446,28.9733
447,28.9783
448,28.9834
449,28.9884
450,28.9935
451,28.9985
452,29.0035
453,29.0085
454,29.0136
455,29.0186
456,29.0236
457,29.0286
458,29.0336
459,29.0386
460,29.0436
461,29.0486
462,29.0535
463,29.0585
464,29.0635
465,29.0685
466,29.0734
467,29.0784
468,29.0833
469,29.0883
470,29.0932
471,29.0981
472,29.103
473,29.108
474,29.1129
475,29.1178
476,29.1227
477,29.1276
478,29.1325
479,29.1374
480,29.1422
481,29.1471
482,29.152
483,29.1568
484,29.1617
485,29.1665
486,29.1714
487,29.1762
488,29.181
489,29.1858
490,29.1907
491,29.1955
492,29.2003
493,29.2051
494,29.2099
495,29.2146
496,29.2194
497,29.2242
498,29.2289
499,29.2337
500,29.2384
501,29.2432
502,29.2479
503,29.2526
504,29.2573
505,29.2621
506,29.2668
507,29.2715
508,29.2761
509,29.2808
510,29.2855
511,29.2902
512,29.2948
513,29.2995
514,29.3041
515,29.3088
516,29.3134
517,29.318
518,29.3226
519,29.3272
520,29.3318
521,29.3364
522,29.341
523,29.3456
524,29.3501
525,29.3547
526,29.3592
527,29.3638
528,29.3683
529,29.3728
530,29.3774
531,29.3819
532,29.3864
533,29.3909
534,29.3953
535,29.3998
536,29.4043
537,29.4087
538,29.4132
539,29.4176
540,29.4221
541,29.4265
542,29.4309
543,29.4353
544,29.4397
545,29.4441
546,29.4485
547,29.4528
548,29.4572
549,29.4615
550,29.4659
551,29.4702
552,29.4745
553,29.4789
554,29.4832
555,29.4875
556,29.4917
557,29.496
558,29.5003
559,29.5046
560,29.5088
561,29.513
562,29.5173
563,29.5215
564,29.5257
565,29.5299
566,29.5341
567,29.5383
568,29.5425
569,29.5466
570,29.5508
571,29.5549
572,29.5591
573,29.5632
574,29.5673
575,29.5714
576,29.5755
577,29.5796
578,29.5837
579,29.5877
580,29.5918
581,29.5959
582,29.5999
583,29.6039
584,29.6079
585,29.6119
586,29.6159
587,29.6199
588,29.6239
589,29.6279
590,29.6318
591,29.6358
592,29.6397
593,29.6436
594,29.6475
595,29.6514
596,29.6553
597,29.6592
598,29.6631
599,29.667
600,29.6708
601,29.6747
602,29.6785
603,29.6823
604,29.6861
605,29.6899
606,29.6937
607,29.6975
608,29.7013
609,29.705
610,29.7088
611,29.7125
612,29.7162
613,29.7199
614,29.7237
615,29.7273
616,29.731
617,29.7347
618,29.7384
619,29.742
620,29.7457
621,29.7493
622,29.7529
623,29.7565
624,29.7601
625,29.7637
626,29.7673
627,29.7709
628,29.7744
629,29.778
630,29.7815
631,29.785
632,29.7885
633,29.792
634,29.7955
635,29.799
636,29.8025
637,29.8059
638,29.8094
639,29.8128
640,29.8162
641,29.8196
642,29.823
643,29.8264
644,29.8298
645,29.8332
646,29.8366
647,29.8399
648,29.8432
649,29.8466
650,29.8499
651,29.8532
652,29.8565
653,29.8598
654,29.863
655,29.8663
656,29.8695
657,29.8728
658,29.876
659,29.8792
660,29.8824
661,29.8856
662,29.8888
663,29.892
664,29.8952
665,29.8983
666,29.9015
667,29.9046
668,29.9077
669,29.9108
670,29.9139
671,29.917
672,29.9201
673,29.9231
674,29.9262
675,29.9292
676,29.9323
677,29.9353
678,29.9383
679,29.9413
680,29.9443
681,29.9473
682,29.9502
683,29.9532
684,29.9561
685,29.9591
686,29.962
687,29.9649
688,29.9678
689,29.9707
690,29.9736
691,29.9764
692,29.9793
693,29.9822
694,29.985
695,29.9878
696,29.9906
697,29.9934
698,29.9962
699,29.999
700,30.0018
701,30.0046
702,30.0073
703,30.0101
704,30.0128
705,30.0155
706,30.0182
707,30.0209
708,30.0236
709,30.0263
710,30.0289
711,30.0316
712,30.0343
713,30.0369
714,30.0395
715,30.0421
716,30.0447
717,30.0473
718,30.0499
719,30.0525
720,30.055
721,30.0576
722,30.0601
723,30.0627
724,30.0652
725,30.0677
726,30.0702
727,30.0727
728,30.0752
729,30.0776
730,30.0801
731,30.0826
732,30.085
733,30.0874
734,30.0898
735,30.0923
736,30.0947
737,30.097
738,30.0994
739,30.1018
740,30.1041
741,30.1065
742,30.1088
743,30.1112
744,30.1135
745,30.1158
746,30.1181
747,30.1204
748,30.1227
749,30.1249
750,30.1272
751,30.1294
752,30.1317
753,30.1339
754,30.1361
755,30.1383
756,30.1405
757,30.1427
758,30.1449
759,30.1471
760,30.1492
761,30.1514
762,30.1535
763,30.1557
764,30.1578
765,30.1599
766,30.162
767,30.1641
768,30.1662
769,30.1683
770,30.1703
771,30.1724
772,30.1744
773,30.1765
774,30.1785
775,30.1805
776,30.1825
777,30.1846
778,30.1865
779,30.1885
780,30.1905
781,30.1925
782,30.1944
783,30.1964
784,30.1983
785,30.2002
786,30.2022
787,30.2041
788,30.206
789,30.2079
790,30.2098
791,30.2116
792,30.2135
793,30.2154
794,30.2172
795,30.219
796,30.2209
797,30.2227
798,30.2245
799,30.2263
800,30.2281
801,30.2299
802,30.2317
803,30.2335
804,30.2352
805,30.237
806,30.2387
807,30.2405
808,30.2422
809,30.2439
810,30.2456
811,30.2473
812,30.249
813,30.2507
814,30.2524
815,30.2541
816,30.2557
817,30.2574
818,30.259
819,30.2607
820,30.2623
821,30.2639
822,30.2655
823,30.2671
824,30.2687
825,30.2703
826,30.2719
827,30.2735
828,30.275
829,30.2766
830,30.2782
831,30.2797
832,30.2812
833,30.2828
834,30.2843
835,30.2858
836,30.2873
837,30.2888
838,30.2903
839,30.2918
840,30.2932
841,30.2947
842,30.2962
843,30.2976
844,30.2991
845,30.3005
846,30.3019
847,30.3033
848,30.3048
849,30.3062
850,30.3076
851,30.309
852,30.3103
853,30.3117
854,30.3131
855,30.3145
856,30.3158
857,30.3172
858,30.3185
859,30.3198
860,30.3212
861,30.3225
862,30.3238
863,30.3251
864,30.3264
865,30.3277
866,30.329
867,30.3303
868,30.3316
869,30.3328
870,30.3341
871,30.3353
872,30.3366
873,30.3378
874,30.3391
875,30.3403
876,30.3415
877,30.3427
878,30.3439
879,30.3451
880,30.3463
881,30.3475
882,30.3487
883,30.3499
884,30.351
885,30.3522
886,30.3533
887,30.3545
888,30.3556
889,30.3568
890,30.3579
891,30.359
892,30.3602
893,30.3613
894,30.3624
895,30.3635
896,30.3646
897,30.3657
898,30.3667
899,30.3678
900,30.3689
901,30.3699
902,30.371
903,30.3721
904,30.3731
905,30.3742
906,30.3752
907,30.3762
908,30.3772
909,30.3783
910,30.3793
911,30.3803
912,30.3813
913,30.3823
914,30.3833
915,30.3842
916,30.3852
917,30.3862
918,30.3872
919,30.3881
920,30.3891
921,30.39
922,30.391
923,30.3919
924,30.3929
925,30.3938
926,30.3947
927,30.3956
928,30.3966
929,30.3975
930,30.3984
931,30.3993
932,30.4002
933,30.4011
934,30.4019
935,30.4028
936,30.4037
937,30.4046
938,30.4054
939,30.4063
940,30.4071
941,30.408
942,30.4088
943,30.4097
944,30.4105
945,30.4113
946,30.4122
947,30.413
948,30.4138
949,30.4146
950,30.4154
951,30.4162
952,30.417
953,30.4178
954,30.4186
955,30.4194
956,30.4201
957,30.4209
958,30.4217
959,30.4225
960,30.4232
961,30.424
962,30.4247
963,30.4255
964,30.4262
965,30.4269
966,30.4277
967,30.4284
968,30.4291
969,30.4299
970,30.4306
971,30.4313
972,30.432
973,30.4327
974,30.4334
975,30.4341
976,30.4348
977,30.4355
978,30.4362
979,30.4368
980,30.4375
981,30.4382
982,30.4388
983,30.4395
984,30.4402
985,30.4408
986,30.4415
987,30.4421
988,30.4428
989,30.4434
990,30.444
991,30.4447
992,30.4453
993,30.4459
994,30.4466
995,30.4472
996,30.4478
997,30.4484
998,30.449
999,30.4496
1000,30.4502
1001,30.4508
1002,30.4514
1003,30.452
1004,30.4526
1005,30.4531
1006,30.4537
1007,30.4543
1008,30.4549
1009,30.4554
1010,30.456
1011,30.4565
1012,30.4571
1013,30.4577
1014,30.4582
1015,30.4588
1016,30.4593
1017,30.4598
1018,30.4604
1019,30.4609
1020,30.4614
1021,30.462
1022,30.4625
1023,30.463
1024,30.4635
1025,30.464
1026,30.4645
1027,30.465
1028,30.4656
1029,30.4661
1030,30.4666
1031,30.467
1032,30.4675
1033,30.468
1034,30.4685
1035,30.469
1036,30.4695
1037,30.47
1038,30.4704
1039,30.4709
1040,30.4714
1041,30.4718
1042,30.4723
1043,30.4728
1044,30.4732
1045,30.4737
1046,30.4741
1047,30.4746
1048,30.475
1049,30.4754
1050,30.4759
1051,30.4763
1052,30.4768
1053,30.4772
1054,30.4776
1055,30.478
1056,30.4785
1057,30.4789
1058,30.4793
1059,30.4797
1060,30.4801
1061,30.4805
1062,30.481
1063,30.4814
1064,30.4818
1065,30.4822
1066,30.4826
1067,30.483
1068,30.4833
1069,30.4837
1070,30.4841
1071,30.4845
1072,30.4849
1073,30.4853
1074,30.4856
1075,30.486
1076,30.4864
1077,30.4868
1078,30.4871
1079,30.4875
1080,30.4879
1081,30.4882
1082,30.4886
1083,30.4889
1084,30.4893
1085,30.4896
1086,30.49
1087,30.4903
1088,30.4907
1089,30.491
1090,30.4914
1091,30.4917
1092,30.492
1093,30.4924
1094,30.4927
1095,30.493
1096,30.4934
1097,30.4937
1098,30.494
1099,30.4943
1100,30.4947
1101,30.495
1102,30.4953
1103,30.4956
1104,30.4959
1105,30.4962
1106,30.4965
1107,30.4968
1108,30.4971
1109,30.4974
1110,30.4977
1111,30.498
1112,30.4983
1113,30.4986
1114,30.4989
1115,30.4992
1116,30.4995
1117,30.4998
1118,30.5001
1119,30.5004
1120,30.5006
1121,30.5009
1122,30.5012
1123,30.5015
1124,30.5017
1125,30.502
1126,30.5023
1127,30.5026
1128,30.5028
1129,30.5031
1130,30.5034
1131,30.5036
1132,30.5039
1133,30.5041
1134,30.5044
1135,30.5046
1136,30.5049
1137,30.5051
1138,30.5054
1139,30.5056
1140,30.5059
1141,30.5061
1142,30.5064
1143,30.5066
1144,30.5069
1145,30.5071
1146,30.5073
1147,30.5076
1148,30.5078
1149,30.508
1150,30.5083
1151,30.5085
1152,30.5087
1153,30.509
1154,30.5092
1155,30.5094
1156,30.5096
1157,30.5098
1158,30.5101
1159,30.5103
1160,30.5105
1161,30.5107
1162,30.5109
1163,30.5111
1164,30.5113
1165,30.5116
1166,30.5118
1167,30.512
1168,30.5122
1169,30.5124
1170,30.5126
1171,30.5128
1172,30.513
1173,30.5132
1174,30.5134
1175,30.5136
1176,30.5138
1177,30.514
1178,30.5141
1179,30.5143
1180,30.5145
1181,30.5147
1182,30.5149
1183,30.5151
1184,30.5153
1185,30.5155
1186,30.5156
1187,30.5158
1188,30.516
1189,30.5162
1190,30.5163
1191,30.5165
1192,30.5167
1193,30.5169
1194,30.517
1195,30.5172
1196,30.5174
1197,30.5176
1198,30.5177
1199,30.5179
1200,30.5181
1201,30.5182
1202,30.5184
1203,30.5185
1204,30.5187
1205,30.5189
1206,30.519
1207,30.5192
1208,30.5193
1209,30.5195
1210,30.5196
1211,30.5198
1212,30.52
1213,30.5201
1214,30.5203
1215,30.5204
1216,30.5206
1217,30.5207
1218,30.5209
1219,30.521
1220,30.5211
1221,30.5213
1222,30.5214
1223,30.5216
1224,30.5217
1225,30.5218
1226,30.522
1227,30.5221
1228,30.5223
1229,30.5224
1230,30.5225
1231,30.5227
1232,30.5228
1233,30.5229
1234,30.5231
1235,30.5232
1236,30.5233
1237,30.5235
1238,30.5236
1239,30.5237
1240,30.5238
1241,30.524
1242,30.5241
1243,30.5242
1244,30.5243
1245,30.5245
1246,30.5246
1247,30.5247
1248,30.5248
1249,30.5249
1250,30.5251
1251,30.5252
1252,30.5253
1253,30.5254
1254,30.5255
1255,30.5256
1256,30.5257
1257,30.5259
1258,30.526
1259,30.5261
1260,30.5262
1261,30.5263
1262,30.5264
1263,30.5265
1264,30.5266
1265,30.5267
1266,30.5268
1267,30.5269
1268,30.527
1269,30.5272
1270,30.5273
1271,30.5274
1272,30.5275
1273,30.5276
1274,30.5277
1275,30.5278
1276,30.5279
1277,30.528
1278,30.5281
1279,30.5281
1280,30.5282
1281,30.5283
1282,30.5284
1283,30.5285
1284,30.5286
1285,30.5287
1286,30.5288
1287,30.5289
1288,30.529
1289,30.5291
1290,30.5292
1291,30.5293
1292,30.5293
1293,30.5294
1294,30.5295
1295,30.5296
1296,30.5297
1297,30.5298
1298,30.5299
1299,30.53
1300,30.53
1301,30.5301
1302,30.5302
1303,30.5303
1304,30.5304
1305,30.5304
1306,30.5305
1307,30.5306
1308,30.5307
1309,30.5308
1310,30.5308
1311,30.5309
1312,30.531
1313,30.5311
1314,30.5312
1315,30.5312
1316,30.5313
1317,30.5314
1318,30.5315
1319,30.5315
1320,30.5316
1321,30.5317
1322,30.5317
1323,30.5318
1324,30.5319
1325,30.532
1326,30.532
1327,30.5321
1328,30.5322
1329,30.5322
1330,30.5323
1331,30.5324
1332,30.5324
1333,30.5325
1334,30.5326
1335,30.5326
1336,30.5327
1337,30.5328
1338,30.5328
1339,30.5329
1340,30.533
1341,30.533
1342,30.5331
1343,30.5331
1344,30.5332
1345,30.5333
1346,30.5333
1347,30.5334
1348,30.5335
1349,30.5335
1350,30.5336
1351,30.5336
1352,30.5337
1353,30.5337
1354,30.5338
1355,30.5339
1356,30.5339
1357,30.534
1358,30.534
1359,30.5341
1360,30.5341
1361,30.5342
1362,30.5343
1363,30.5343
1364,30.5344
1365,30.5344
1366,30.5345
1367,30.5345
1368,30.5346
1369,30.5346
1370,30.5347
1371,30.5347
1372,30.5348
1373,30.5348
1374,30.5349
1375,30.5349
1376,30.535
1377,30.535
1378,30.5351
1379,30.5351
1380,30.5352
1381,30.5352
1382,30.5353
1383,30.5353
1384,30.5354
1385,30.5354
1386,30.5355
1387,30.5355
1388,30.5355
1389,30.5356
1390,30.5356
1391,30.5357
1392,30.5357
1393,30.5358
1394,30.5358
1395,30.5359
1396,30.5359
1397,30.5359
1398,30.536
1399,30.536
1400,30.5361
1401,30.5361
1402,30.5362
1403,30.5362
1404,30.5362
1405,30.5363
1406,30.5363
1407,30.5364
1408,30.5364
1409,30.5364
1410,30.5365
1411,30.5365
1412,30.5365
1413,30.5366
1414,30.5366
1415,30.5367
1416,30.5367
1417,30.5367
1418,30.5368
1419,30.5368
1420,30.5368
1421,30.5369
1422,30.5369
1423,30.537
1424,30.537
1425,30.537
1426,30.5371
1427,30.5371
1428,30.5371
1429,30.5372
1430,30.5372
1431,30.5372
1432,30.5373
1433,30.5373
1434,30.5373
1435,30.5374
1436,30.5374
1437,30.5374
1438,30.5375
1439,30.5375
1440,30.5375
1441,30.5376
1442,30.5376
1443,30.5376
1444,30.5376
1445,30.5377
1446,30.5377
1447,30.5377
1448,30.5378
1449,30.5378
1450,30.5378
1451,30.5379
1452,30.5379
1453,30.5379
1454,30.5379
1455,30.538
1456,30.538
1457,30.538
1458,30.5381
1459,30.5381
1460,30.5381
1461,30.5381
1462,30.5382
1463,30.5382
1464,30.5382
1465,30.5382
1466,30.5383
1467,30.5383
1468,30.5383
1469,30.5384
1470,30.5384
1471,30.5384
1472,30.5384
1473,30.5385
1474,30.5385
1475,30.5385
1476,30.5385
1477,30.5386
1478,30.5386
1479,30.5386
1480,30.5386
1481,30.5386
1482,30.5387
1483,30.5387
1484,30.5387
1485,30.5387
1486,30.5388
1487,30.5388
1488,30.5388
1489,30.5388
1490,30.5389
1491,30.5389
1492,30.5389
1493,30.5389
1494,30.5389
1495,30.539
1496,30.539
1497,30.539
1498,30.539
1499,30.539
1500,30.5391
1501,30.5391
1502,30.5391
1503,30.5391
1504,30.5391
1505,30.5392
1506,30.5392
1507,30.5392
1508,30.5392
1509,30.5392
1510,30.5393
1511,30.5393
1512,30.5393
1513,30.5393
1514,30.5393
1515,30.5394
1516,30.5394
1517,30.5394
1518,30.5394
1519,30.5394
1520,30.5395
1521,30.5395
1522,30.5395
1523,30.5395
1524,30.5395
1525,30.5395
1526,30.5396
1527,30.5396
1528,30.5396
1529,30.5396
1530,30.5396
1531,30.5396
1532,30.5397
1533,30.5397
1534,30.5397
1535,30.5397
1536,30.5397
1537,30.5397
1538,30.5398
1539,30.5398
1540,30.5398
1541,30.5398
1542,30.5398
1543,30.5398
1544,30.5398
1545,30.5399
1546,30.5399
1547,30.5399
1548,30.5399
1549,30.5399
1550,30.5399
1551,30.54
1552,30.54
1553,30.54
1554,30.54
1555,30.54
1556,30.54
1557,30.54
1558,30.5401
1559,30.5401
1560,30.5401
1561,30.5401
1562,30.5401
1563,30.5401
1564,30.5401
1565,30.5401
1566,30.5402
1567,30.5402
1568,30.5402
1569,30.5402
1570,30.5402
1571,30.5402
1572,30.5402
1573,30.5402
1574,30.5403
1575,30.5403
1576,30.5403
1577,30.5403
1578,30.5403
1579,30.5403
1580,30.5403
1581,30.5403
1582,30.5404
1583,30.5404
1584,30.5404
1585,30.5404
1586,30.5404
1587,30.5404
1588,30.5404
1589,30.5404
1590,30.5404
1591,30.5405
1592,30.5405
1593,30.5405
1594,30.5405
1595,30.5405
1596,30.5405
1597,30.5405
1598,30.5405
1599,30.5405
1600,30.5405
1601,30.5406
1602,30.5406
1603,30.5406
1604,30.5406
1605,30.5406
1606,30.5406
1607,30.5406
1608,30.5406
1609,30.5406
1610,30.5406
1611,30.5407
1612,30.5407
1613,30.5407
1614,30.5407
1615,30.5407
1616,30.5407
1617,30.5407
1618,30.5407
1619,30.5407
1620,30.5407
1621,30.5407
1622,30.5408
1623,30.5408
1624,30.5408
1625,30.5408
1626,30.5408
1627,30.5408
1628,30.5408
1629,30.5408
1630,30.5408
1631,30.5408
1632,30.5408
1633,30.5408
1634,30.5409
1635,30.5409
1636,30.5409
1637,30.5409
1638,30.5409
1639,30.5409
